osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
1266812607,,residential,,False,False,24.026,"LINESTRING (-2.4189471 42.4257539, -2.4188623 42.4257818, -2.4186649 42.425805)",Calle de la Paz,,
1266812607,,residential,,False,True,45.264,"LINESTRING (-2.4189471 42.4257539, -2.418972 42.4257458, -2.4191062 42.4257007, -2.4192586 42.4256827, -2.4194355 42.4256977, -2.4194782 42.4256887)",Calle de la Paz,,
1266812608,,residential,,False,False,31.948,"LINESTRING (-2.4189471 42.4257539, -2.4188805 42.4259258, -2.4188188 42.4260243)",Calle de la Paz,,
96979794,LR-551,tertiary,,False,False,61.611999999999995,"LINESTRING (-2.4188188 42.4260243, -2.4190211 42.4262985, -2.4191459 42.4264303, -2.4191859 42.4265058)",Avenida de Cameros,,
96979794,LR-551,tertiary,,False,True,27.47,"LINESTRING (-2.4188188 42.4260243, -2.4187939 42.4259906, -2.4187293 42.4259031, -2.4186649 42.425805)",Avenida de Cameros,,
1266812608,,residential,,False,True,31.948,"LINESTRING (-2.4188188 42.4260243, -2.4188805 42.4259258, -2.4189471 42.4257539)",Calle de la Paz,,
1266812605,,residential,,False,False,19.715,"LINESTRING (-2.4192481 42.4255348, -2.4193704 42.4255462, -2.4194843 42.4255657)",Calle Oeste,,
1266812605,,residential,,False,True,59.569,"LINESTRING (-2.4192481 42.4255348, -2.4192261 42.4255327, -2.4190737 42.4255447, -2.4189578 42.4255837, -2.4187769 42.4256242, -2.4185431 42.4256197)",Calle Oeste,,
1266812609,,residential,,False,False,27.427,"LINESTRING (-2.4192481 42.4255348, -2.4192952 42.4254082, -2.4193094 42.4252933)",,,
96982436,,residential,,False,False,14.604,"LINESTRING (-2.4193094 42.4252933, -2.4194867 42.4253043)",Calle Serrano,,
96982436,,residential,,False,True,73.615,"LINESTRING (-2.4193094 42.4252933, -2.4190079 42.4252746, -2.4184158 42.4253124)",Calle Serrano,,
1266812609,,residential,,False,True,27.427,"LINESTRING (-2.4193094 42.4252933, -2.4192952 42.4254082, -2.4192481 42.4255348)",,,
462175334,,residential,,False,True,68.154,"LINESTRING (-2.4217376 42.4277197, -2.4211432 42.4281477)",,,
"[1266812582, 462175334]",,residential,,False,False,87.622,"LINESTRING (-2.4217376 42.4277197, -2.4218216 42.4276592, -2.4219124 42.4273456, -2.4221313 42.4270009)",Calle Río Alhama,,
"[1268546644, 456671014]",,residential,,False,"[False, True]",130.061,"LINESTRING (-2.4217376 42.4277197, -2.4218704 42.4276488, -2.4220262 42.4275604, -2.4222681 42.4274035, -2.4224548 42.4272842, -2.4225372 42.4272223, -2.4225438 42.4271995, -2.4225324 42.4271719, -2.4224761 42.4271343, -2.4224158 42.4270986, -2.4221313 42.4270009)",Calle de las Parras,,
96982996,LR-551,tertiary,,False,True,30.887,"LINESTRING (-2.418712 42.4271252, -2.4185393 42.427372)",Calle Anastasio Mateo,,
96982996,LR-551,tertiary,,False,False,42.258,"LINESTRING (-2.418712 42.4271252, -2.4187455 42.4270773, -2.4189639 42.4267938)",Calle Anastasio Mateo,,
1270241643,,residential,,False,False,30.869,"LINESTRING (-2.418712 42.4271252, -2.4185921 42.4270781, -2.4184987 42.4270643, -2.4184315 42.4270808, -2.4183768 42.4271178)",,,
462201981,,residential,,False,False,14.016,"LINESTRING (-2.4183768 42.4271178, -2.4182927 42.4272275)",Calle Luis Ortún,,
462201981,,residential,,False,True,63.04900000000001,"LINESTRING (-2.4183768 42.4271178, -2.4184079 42.4270772, -2.4184104 42.4269667, -2.4184437 42.426756, -2.4184769 42.4265598)",Calle Luis Ortún,,
1270241643,,residential,,False,True,30.868999999999996,"LINESTRING (-2.4183768 42.4271178, -2.4184315 42.4270808, -2.4184987 42.4270643, -2.4185921 42.4270781, -2.418712 42.4271252)",,,
1270247220,,residential,,False,False,49.049,"LINESTRING (-2.4193035 42.4281921, -2.4192649 42.4280021, -2.4192456 42.4278247, -2.4192474 42.4277537)",,,
369652855,,residential,,False,False,148.776,"LINESTRING (-2.4192474 42.4277537, -2.4197795 42.4280988, -2.4198472 42.4281491, -2.4200725 42.4283163, -2.4202674 42.4284062, -2.4206559 42.4285866)",Calle Hontana,,
369652855,,residential,,False,True,72.144,"LINESTRING (-2.4192474 42.4277537, -2.4191955 42.42772, -2.4188027 42.4274875, -2.4185393 42.427372)",Calle Hontana,,
1270247220,,residential,,False,True,49.049,"LINESTRING (-2.4192474 42.4277537, -2.4192456 42.4278247, -2.4192649 42.4280021, -2.4193035 42.4281921)",,,
369637194,,residential,,True,False,13.339,"LINESTRING (-2.4200702 42.4264068, -2.4200787 42.426287)",Calle Jesus,,
1270676727,,rest_area,,False,True,13.339,"LINESTRING (-2.4200702 42.4264068, -2.4200787 42.426287)",,,
1270676727,,rest_area,,False,False,39.562,"LINESTRING (-2.4200702 42.4264068, -2.419862 42.4263971, -2.4199077 42.4262719, -2.4199882 42.426231)",,,
462209519,,residential,,False,False,38.562,"LINESTRING (-2.4178001 42.425417, -2.4178659 42.4254493, -2.4180732 42.4256231, -2.4181193 42.4256687)",Calle de la Cuesta,,
462209519,,residential,,False,True,58.77,"LINESTRING (-2.4178001 42.425417, -2.4176259 42.4253316, -2.4174608 42.425214, -2.4173385 42.4251016, -2.4172951 42.4250501)",Calle de la Cuesta,,
1270910812,,residential,,False,False,44.925000000000004,"LINESTRING (-2.4178001 42.425417, -2.417807 42.425512, -2.4178059 42.4256173, -2.4177919 42.425725, -2.4179038 42.4257727)",,,
462209518,,residential,,False,False,60.006,"LINESTRING (-2.4179038 42.4257727, -2.4178787 42.4258541, -2.4178147 42.4259401, -2.417734 42.4260454, -2.4176963 42.4261021, -2.4176873 42.4261446, -2.4177296 42.4262717)",Calle Somera,,
462209518,,residential,,False,True,21.646,"LINESTRING (-2.4179038 42.4257727, -2.4179238 42.4257449, -2.4181193 42.4256687)",Calle Somera,,
1270910812,,residential,,False,True,44.925000000000004,"LINESTRING (-2.4179038 42.4257727, -2.4177919 42.425725, -2.4178059 42.4256173, -2.417807 42.425512, -2.4178001 42.425417)",,,
1270915041,,residential,,False,False,31.878,"LINESTRING (-2.4174704 42.4281026, -2.4171721 42.4282862)",,,
1266515291,,residential,,False,False,49.65,"LINESTRING (-2.4174704 42.4281026, -2.4176132 42.4281723, -2.4180467 42.4281828)",Calle Constitución,,
1266515291,,residential,,False,True,63.57,"LINESTRING (-2.4174704 42.4281026, -2.4173514 42.4280445, -2.4168244 42.4277872)",Calle Constitución,,
1270915041,,residential,,False,True,31.878,"LINESTRING (-2.4171721 42.4282862, -2.4174704 42.4281026)",,,
