osmid,oneway,name,highway,reversed,length,geometry,ref,junction,lanes,maxspeed
180705882,False,Calle Inclusa,residential,True,109.7,"LINESTRING (-1.86859 37.2465077, -1.8686185 37.246346, -1.8686199 37.2462605, -1.8678067 37.2459066)",,,,
1188290432,False,Calle San Cleofas,residential,False,61.492000000000004,"LINESTRING (-1.8673402 37.2485337, -1.8672511 37.2484976, -1.866829 37.2483183, -1.8667297 37.2482701)",,,,
1225152381,True,Calle Juan Anglada,residential,False,69.494,"LINESTRING (-1.8673402 37.2485337, -1.867301 37.2485979, -1.8670144 37.2490276, -1.8669772 37.2490878)",,,,
180705871,True,Calle Villar,residential,False,56.346,"LINESTRING (-1.8681261 37.2482378, -1.8684264 37.247791)",,,,
24251623,False,Calle del Mar,residential,True,45.437,"LINESTRING (-1.8681261 37.2482378, -1.8680832 37.2482207, -1.8677095 37.2480727, -1.8676665 37.2480558)",,,,
1184719839,True,Calle del Mar,residential,False,28.77,"LINESTRING (-1.8681261 37.2482378, -1.8683597 37.2483338, -1.8684181 37.2483507)",,,,
1188290432,False,Calle San Cleofas,residential,True,38.399,"LINESTRING (-1.8653829 37.2476795, -1.8657642 37.2478442)",,,,
1188290432,False,Calle San Cleofas,residential,False,43.224000000000004,"LINESTRING (-1.8653829 37.2476795, -1.8651728 37.2475889, -1.8651609 37.2475837, -1.8650459 37.247533, -1.8649548 37.2474925)",,,,
24251623,False,Calle del Mar,residential,True,12.762,"LINESTRING (-1.8670571 37.2477873, -1.866937 37.2477238)",,,,
24251623,False,Calle del Mar,residential,False,61.659000000000006,"LINESTRING (-1.8670571 37.2477873, -1.8671666 37.2478392, -1.8675924 37.2480249, -1.8676665 37.2480558)",,,,
180705833,False,Calle Concordia,residential,False,61.012,"LINESTRING (-1.8670571 37.2477873, -1.8670184 37.2478475, -1.8667892 37.248186, -1.8667297 37.2482701)",,,,
180705864,False,Calle Tesoro,residential,True,58.123,"LINESTRING (-1.8685921 37.2484232, -1.8689462 37.247983)",,,,
180705873,True,Calle del Mar,residential,False,29.459,"LINESTRING (-1.8685921 37.2484232, -1.8686437 37.2484403, -1.8688784 37.2485573)",,,,
180705888,True,Calle Mayor,residential,False,20.93,"LINESTRING (-1.8672865 37.2467048, -1.8670763 37.2466186)",,,,
180705842,True,Calle Hileros,residential,False,57.825,"LINESTRING (-1.8672865 37.2467048, -1.8671333 37.2469453, -1.8669822 37.2471649)",,,,
180705850,False,Calle Clavel,residential,False,44.463,"LINESTRING (-1.8687342 37.2465702, -1.8691772 37.2467587)",,,,
180705850,False,Calle Clavel,residential,True,8.741,"LINESTRING (-1.8687342 37.2465702, -1.8686481 37.2465317)",,,,
180705889,False,Calle Hospital,residential,True,30.174,"LINESTRING (-1.8687342 37.2465702, -1.8687889 37.2464911, -1.8688631 37.2464465, -1.8689763 37.2463887)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,38.693,"LINESTRING (-1.8653424 37.2484792, -1.865148 37.2483946, -1.8649589 37.2483122)",,,,
180705835,False,Calle del Arquitecto Francisco Ruiz Garrido,residential,False,79.875,"LINESTRING (-1.8653424 37.2484792, -1.8653706 37.2484343, -1.8657266 37.2479036, -1.8657642 37.2478442)",,,,
180705891,True,Calle Victoria,residential,False,29.162,"LINESTRING (-1.8672723 37.2472892, -1.8669822 37.2471649)",,,,
1222796405,True,Calle La Luna,residential,False,57.507,"LINESTRING (-1.8672723 37.2472892, -1.8672746 37.2473218, -1.8671273 37.247518, -1.8670368 37.247628, -1.866937 37.2477238)",,,,
180705850,False,Calle Clavel,residential,False,20.185,"LINESTRING (-1.8691772 37.2467587, -1.8693787 37.2468437)",,,,
180705850,False,Calle Clavel,residential,True,44.463,"LINESTRING (-1.8691772 37.2467587, -1.8687342 37.2465702)",,,,
180705860,False,Calle Villar,residential,False,35.402,"LINESTRING (-1.8691772 37.2467587, -1.8690689 37.2468929, -1.8689558 37.2470238)",,,,
24251623,False,Calle del Mar,residential,False,42.413,"LINESTRING (-1.8653073 37.2469818, -1.8654436 37.2470409, -1.8657286 37.2471635)",,,,
24251623,False,Calle del Mar,residential,True,125.521,"LINESTRING (-1.8653073 37.2469818, -1.8651838 37.2469245, -1.8648916 37.2467955, -1.8644877 37.2466172, -1.8642962 37.2465341, -1.8642095 37.2464961, -1.864068 37.2464332)",,,,
180705841,False,Calle Alfarero Salvador Hernández,residential,False,64.801,"LINESTRING (-1.8653073 37.2469818, -1.8652304 37.2470866, -1.8649992 37.2474275, -1.8649548 37.2474925)",,,,
1232845403,False,Calle La Plata,residential,True,36.418,"LINESTRING (-1.8653073 37.2469818, -1.8653939 37.2468585, -1.8654711 37.2467375, -1.8655193 37.2467046)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,66.226,"LINESTRING (-1.8669447 37.2491957, -1.8668532 37.2491317, -1.8666869 37.2490616, -1.866306 37.2488891)",,,,
944965182,False,Calle Francisco de Castilla,residential,False,18.477,"LINESTRING (-1.8669447 37.2491957, -1.8668819 37.2492411, -1.8667919 37.2493089)",,,,
180705864,False,Calle Tesoro,residential,False,58.123,"LINESTRING (-1.8689462 37.247983, -1.8685921 37.2484232)",,,,
180705891,True,Calle Victoria,residential,False,23.742,"LINESTRING (-1.8689462 37.247983, -1.8686996 37.247899)",,,,
180705864,False,Calle Tesoro,residential,True,130.454,"LINESTRING (-1.8689462 37.247983, -1.8692872 37.2475402, -1.8694712 37.2472538, -1.8696651 37.2469597)",,,,
180705856,False,Calle Granada,residential,False,7.935,"LINESTRING (-1.8672394 37.2477185, -1.8671933 37.2477797)",,,,
180705856,False,Calle Granada,residential,True,8.086,"LINESTRING (-1.8672394 37.2477185, -1.8672848 37.2476554)",,,,
1222787941,False,Calle Jaén,residential,True,13.589,"LINESTRING (-1.8672394 37.2477185, -1.8671063 37.2476576)",,,,
180705865,False,Calle Carlos Cano,residential,True,19.477,"LINESTRING (-1.8656634 37.2488183, -1.8657687 37.2486645)",,,,
180570805,True,Paseo Miguel de Cervantes Saavedra,residential,False,113.82799999999999,"LINESTRING (-1.8656634 37.2488183, -1.8657643 37.2488568, -1.8666249 37.2492351, -1.8667919 37.2493089)",,,,
180705865,False,Calle Carlos Cano,residential,False,61.531,"LINESTRING (-1.8656634 37.2488183, -1.8656253 37.248875, -1.8653883 37.2492216, -1.8653348 37.2493059)",,,,
1232845403,False,Calle La Plata,residential,True,74.228,"LINESTRING (-1.8655193 37.2467046, -1.865898 37.246109)",,,,
1232845403,False,Calle La Plata,residential,False,36.418,"LINESTRING (-1.8655193 37.2467046, -1.8654711 37.2467375, -1.8653939 37.2468585, -1.8653073 37.2469818)",,,,
1188290429,True,,residential,False,11.293,"LINESTRING (-1.8669772 37.2490878, -1.8670833 37.2491442)",,,,
1225152381,True,Calle Juan Anglada,residential,False,12.338,"LINESTRING (-1.8669772 37.2490878, -1.8669447 37.2491957)",,,,
180705830,True,Calle Radio Nacional,residential,False,68.481,"LINESTRING (-1.8684861 37.2467736, -1.8680469 37.2465969, -1.8678013 37.2464873)",,,,
180705832,True,Calle Juan Anglada,residential,False,42.357,"LINESTRING (-1.8684861 37.2467736, -1.8683494 37.2470053, -1.8683045 37.2470816, -1.8682827 37.2471184)",,,,
1185070111,True,Calle Virgen de las Angustias,residential,False,15.633,"LINESTRING (-1.8691942 37.2486769, -1.869219 37.2485377)",,,,
180705873,True,Calle del Mar,residential,False,6.204,"LINESTRING (-1.8691942 37.2486769, -1.869223 37.248683, -1.8692617 37.2486919)",,,,
180705832,True,Calle Juan Anglada,residential,False,30.482,"LINESTRING (-1.8686481 37.2465317, -1.8684861 37.2467736)",,,,
180705850,False,Calle Clavel,residential,False,8.741,"LINESTRING (-1.8686481 37.2465317, -1.8687342 37.2465702)",,,,
180705850,False,Calle Clavel,residential,True,5.794,"LINESTRING (-1.8686481 37.2465317, -1.86859 37.2465077)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,53.717,"LINESTRING (-1.866306 37.2488891, -1.8659873 37.2487547, -1.8658569 37.2487014, -1.8657687 37.2486645)",,,,
180705833,False,Calle Concordia,residential,True,78.385,"LINESTRING (-1.866306 37.2488891, -1.8663335 37.248851, -1.8666915 37.2483267, -1.8667297 37.2482701)",,,,
180705861,False,Calle Pedro el Morato,residential,True,98.717,"LINESTRING (-1.8681604 37.248746, -1.8681389 37.248793, -1.8683619 37.2490744, -1.8684643 37.2492036, -1.8685903 37.2493626, -1.8686615 37.2494524, -1.8687118 37.2494945)",,,,
180705862,True,Calle Tomás de Haro,residential,False,49.659,"LINESTRING (-1.8681604 37.248746, -1.8683945 37.2484122, -1.8684181 37.2483507)",,,,
"[944957029, 180705887]",False,"['Calle Pedro el Morato', 'Calle Corregidor Francisco de Castilla']",residential,True,23.737000000000002,"LINESTRING (-1.8681604 37.248746, -1.8680066 37.2486545, -1.8679455 37.2486907)",,,,
180705888,True,Calle Mayor,residential,False,28.218,"LINESTRING (-1.8675708 37.2468196, -1.8675429 37.2468083, -1.8672865 37.2467048)",,,,
1222796405,True,Calle La Luna,residential,False,58.533,"LINESTRING (-1.8675708 37.2468196, -1.8673298 37.2471893, -1.8672723 37.2472892)",,,,
1222796405,True,Calle La Luna,residential,False,42.209,"LINESTRING (-1.8678013 37.2464873, -1.8675708 37.2468196)",,,,
1222787941,False,Calle Jaén,residential,False,13.589,"LINESTRING (-1.8671063 37.2476576, -1.8672394 37.2477185)",,,,
24251623,False,Calle del Mar,residential,True,21.056,"LINESTRING (-1.8667173 37.2476189, -1.8665164 37.2475175)",,,,
24251623,False,Calle del Mar,residential,False,22.685000000000002,"LINESTRING (-1.8667173 37.2476189, -1.8668018 37.2476573, -1.8668669 37.2476913, -1.866937 37.2477238)",,,,
180705869,False,Plaza de los Labradores,residential,True,13.922,"LINESTRING (-1.8678287 37.2457288, -1.8676715 37.2457248)",,,,
180705842,True,Calle Hileros,residential,False,19.88,"LINESTRING (-1.8678287 37.2457288, -1.8678179 37.2458484, -1.8678067 37.2459066)",,,,
180705847,False,Calle Sevilla,residential,False,15.744,"LINESTRING (-1.867582 37.2476608, -1.8677369 37.2477304)",,,,
180705841,False,Calle Alfarero Salvador Hernández,residential,False,80.44800000000001,"LINESTRING (-1.8649548 37.2474925, -1.8649122 37.2475586, -1.8647347 37.2478288, -1.8646764 37.2479172, -1.8645854 37.2480549, -1.8645322 37.248133)",,,,
180705841,False,Calle Alfarero Salvador Hernández,residential,True,64.801,"LINESTRING (-1.8649548 37.2474925, -1.8649992 37.2474275, -1.8652304 37.2470866, -1.8653073 37.2469818)",,,,
1188290432,False,Calle San Cleofas,residential,False,41.619,"LINESTRING (-1.8649548 37.2474925, -1.8648722 37.2474574, -1.8647443 37.2474014, -1.8645402 37.247316)",,,,
1188290432,False,Calle San Cleofas,residential,True,43.224,"LINESTRING (-1.8649548 37.2474925, -1.8650459 37.247533, -1.8651609 37.2475837, -1.8651728 37.2475889, -1.8653829 37.2476795)",,,,
180705845,True,Calle Francisco de Castilla,residential,False,13.539,"LINESTRING (-1.8670833 37.2491442, -1.8669447 37.2491957)",,,,
1188290431,True,Calle Francisco de Castilla,residential,False,79.711,"LINESTRING (-1.8670833 37.2491442, -1.867149 37.2491133, -1.8677225 37.2488107, -1.8678329 37.2487472)",,,,
180705844,False,Calle Málaga,residential,False,13.983,"LINESTRING (-1.8672848 37.2476554, -1.8674228 37.2477166)",,,,
180705856,False,Calle Granada,residential,False,8.086,"LINESTRING (-1.8672848 37.2476554, -1.8672394 37.2477185)",,,,
180705856,False,Calle Granada,residential,True,35.151,"LINESTRING (-1.8672848 37.2476554, -1.8674757 37.2473782)",,,,
24251623,False,Calle del Mar,residential,False,125.52100000000002,"LINESTRING (-1.864068 37.2464332, -1.8642095 37.2464961, -1.8642962 37.2465341, -1.8644877 37.2466172, -1.8648916 37.2467955, -1.8651838 37.2469245, -1.8653073 37.2469818)",,,,
180707204,False,Calle Lope de Vega,residential,False,39.428,"LINESTRING (-1.864068 37.2464332, -1.864146 37.246313, -1.8642451 37.2461604, -1.8642725 37.2461182)",,,,
180707204,False,Calle Lope de Vega,residential,True,65.975,"LINESTRING (-1.864068 37.2464332, -1.8637703 37.246875, -1.8637471 37.2469075, -1.8637156 37.246956)",,,,
180705874,False,Calle Villar,residential,False,60.211,"LINESTRING (-1.8684264 37.247791, -1.8687422 37.2473114)",,,,
180705891,True,Calle Victoria,residential,False,43.987,"LINESTRING (-1.8684264 37.247791, -1.8680542 37.2476395, -1.8679848 37.2476096)",,,,
180705842,True,Calle Hileros,residential,False,25.805,"LINESTRING (-1.8678067 37.2459066, -1.8676769 37.2461144)",,,,
180705882,False,Calle Inclusa,residential,False,109.69999999999999,"LINESTRING (-1.8678067 37.2459066, -1.8686199 37.2462605, -1.8686185 37.246346, -1.86859 37.2465077)",,,,
180705850,False,Calle Clavel,residential,False,63.624,"LINESTRING (-1.8679552 37.2462393, -1.86859 37.2465077)",,,,
180705850,False,Calle Clavel,residential,True,28.279,"LINESTRING (-1.8679552 37.2462393, -1.8676769 37.2461144)",,,,
1222796405,True,Calle La Luna,residential,False,30.758,"LINESTRING (-1.8679552 37.2462393, -1.8678013 37.2464873)",,,,
180705842,True,Calle Hileros,residential,False,55.733000000000004,"LINESTRING (-1.8669822 37.2471649, -1.8668653 37.247336, -1.8667173 37.2476189)",,,,
180705869,False,Plaza de los Labradores,residential,False,13.922,"LINESTRING (-1.8676715 37.2457248, -1.8678287 37.2457288)",,,,
1224869220,True,Calle del Sol,residential,False,58.503,"LINESTRING (-1.8676715 37.2457248, -1.8673611 37.2461893)",,,,
180705865,False,Calle Carlos Cano,residential,False,79.59500000000001,"LINESTRING (-1.8661935 37.2480336, -1.8661522 37.2480937, -1.8660133 37.2483017, -1.8657971 37.2486229, -1.8657687 37.2486645)",,,,
180705865,False,Calle Carlos Cano,residential,True,64.33,"LINESTRING (-1.8661935 37.2480336, -1.8662422 37.2479602, -1.866478 37.2476203, -1.8665164 37.2475175)",,,,
1188290432,False,Calle San Cleofas,residential,False,43.445,"LINESTRING (-1.8661935 37.2480336, -1.8660912 37.2479882, -1.865795 37.2478581, -1.8657642 37.2478442)",,,,
1188290432,False,Calle San Cleofas,residential,True,54.262,"LINESTRING (-1.8661935 37.2480336, -1.8662764 37.2480703, -1.8664112 37.2481315, -1.8664677 37.2481562, -1.8666354 37.2482293, -1.8667297 37.2482701)",,,,
180705847,False,Calle Sevilla,residential,True,15.744,"LINESTRING (-1.8677369 37.2477304, -1.867582 37.2476608)",,,,
180705879,False,Calle Huelva,residential,False,12.421,"LINESTRING (-1.8677369 37.2477304, -1.8676691 37.2478282)",,,,
180705879,False,Calle Huelva,residential,True,22.579,"LINESTRING (-1.8677369 37.2477304, -1.8678015 37.2476371, -1.8678601 37.2475526)",,,,
180617379,False,Avenida Andalucía,residential,False,287.152,"LINESTRING (-1.8698994 37.2462151, -1.869827 37.2461879, -1.8697063 37.2461281, -1.8696473 37.2460576, -1.8696071 37.2459957, -1.8694703 37.2457651, -1.8693711 37.2455687, -1.8693345 37.2455079, -1.869253 37.2453722, -1.8691565 37.2452356, -1.8690601 37.2451397, -1.8689902 37.2450968, -1.8687863 37.245005, -1.868561 37.2449388, -1.8676746 37.2447227, -1.8675543 37.2446901)",,,,
180617379,False,Avenida Andalucía,residential,True,118.13099999999999,"LINESTRING (-1.8698994 37.2462151, -1.8700019 37.2462385, -1.8708438 37.2465161, -1.8710872 37.2465811, -1.8711448 37.2465943)",,,,
180705851,True,Calle Labradores,residential,False,67.03399999999999,"LINESTRING (-1.8698994 37.2462151, -1.8694889 37.2461976, -1.8693648 37.2461941, -1.8692478 37.2461908, -1.8691429 37.2461878)",,,,
180705880,False,Calle Mayor,residential,False,40.139,"LINESTRING (-1.8653654 37.2459074, -1.8657684 37.2460729)",,,,
180706596,True,Calle San Sebastián,residential,False,61.079,"LINESTRING (-1.8653654 37.2459074, -1.8657297 37.2454409)",,,,
180705880,False,Calle Mayor,residential,True,42.647,"LINESTRING (-1.8653654 37.2459074, -1.8652798 37.2458725, -1.8649372 37.2457316)",,,,
180706600,True,Calle de la Soledad,residential,False,41.078,"LINESTRING (-1.8673611 37.2461893, -1.8669548 37.2460108)",,,,
1224869220,True,Calle del Sol,residential,False,53.983999999999995,"LINESTRING (-1.8673611 37.2461893, -1.8671458 37.2465115, -1.8670823 37.2466094, -1.8670763 37.2466186)",,,,
180706593,True,Calle La Salud,residential,False,90.751,"LINESTRING (-1.8663012 37.2462892, -1.8658304 37.2470142)",,,,
1239534420,True,Calle Mayor,residential,False,40.93,"LINESTRING (-1.8663012 37.2462892, -1.865898 37.246109)",,,,
180706595,True,Calle La Plata,residential,False,54.175,"LINESTRING (-1.8664626 37.2452101, -1.8661877 37.2456454)",,,,
180706597,True,Calle de los Labradores,residential,False,41.824,"LINESTRING (-1.8664626 37.2452101, -1.8668658 37.2454062)",,,,
180706587,False,Calle de San Ramón,residential,True,39.738,"LINESTRING (-1.8664626 37.2452101, -1.8663725 37.24517, -1.8662542 37.245116, -1.8661121 37.2450627, -1.866065 37.2450447)",,,,
180706590,True,Calle La Plata,residential,False,116.414,"LINESTRING (-1.8664626 37.2452101, -1.866496 37.2451536, -1.8668212 37.2446298, -1.8668819 37.2445716, -1.8669725 37.2445379, -1.8670711 37.2445641, -1.8672277 37.2446076, -1.8672628 37.244619)",,,,
180617379,False,Avenida Andalucía,residential,False,10.539,"LINESTRING (-1.867375 37.2446507, -1.8672628 37.244619)",,,,
180617379,False,Avenida Andalucía,residential,True,16.465,"LINESTRING (-1.867375 37.2446507, -1.8674195 37.2446605, -1.8675543 37.2446901)",,,,
180706596,True,Calle San Sebastián,residential,False,53.12,"LINESTRING (-1.8657297 37.2454409, -1.866065 37.2450447)",,,,
659434794,False,Calle de la Soledad,residential,False,18.452,"LINESTRING (-1.8657297 37.2454409, -1.8655497 37.2453572)",,,,
180706587,False,Calle de San Ramón,residential,False,39.738,"LINESTRING (-1.866065 37.2450447, -1.8661121 37.2450627, -1.8662542 37.245116, -1.8663725 37.24517, -1.8664626 37.2452101)",,,,
180706595,True,Calle La Plata,residential,False,57.576,"LINESTRING (-1.8661877 37.2456454, -1.865898 37.246109)",,,,
180706600,True,Calle de la Soledad,residential,False,46.483,"LINESTRING (-1.8661877 37.2456454, -1.8657297 37.2454409)",,,,
180706593,True,Calle La Salud,residential,False,55.07,"LINESTRING (-1.8668658 37.2454062, -1.8665817 37.2458468)",,,,
180706597,True,Calle de los Labradores,residential,False,37.724,"LINESTRING (-1.8668658 37.2454062, -1.8672379 37.2455716)",,,,
658947578,True,Calle Los Tintes,residential,False,54.213,"LINESTRING (-1.8666797 37.2464464, -1.8669548 37.2460108)",,,,
1239534420,True,Calle Mayor,residential,False,37.789,"LINESTRING (-1.8666797 37.2464464, -1.8663012 37.2462892)",,,,
180706593,True,Calle La Salud,residential,False,18.889,"LINESTRING (-1.8658304 37.2470142, -1.8658215 37.2470272, -1.8657826 37.2470844, -1.8657286 37.2471635)",,,,
658947581,True,Calle Balsica,residential,False,44.801,"LINESTRING (-1.8658304 37.2470142, -1.8658096 37.246952, -1.8655193 37.2467046)",,,,
180706597,True,Calle de los Labradores,residential,False,42.312,"LINESTRING (-1.8672379 37.2455716, -1.8675063 37.2456909, -1.8676715 37.2457248)",,,,
180707201,False,Calle La Paz,residential,True,47.178000000000004,"LINESTRING (-1.863099 37.2462134, -1.8631259 37.2462894, -1.8629213 37.2465939)",,,,
180707203,False,Calle Salida Algarrobo,residential,False,48.573,"LINESTRING (-1.863099 37.2462134, -1.8629678 37.2462384, -1.8627117 37.2462871, -1.8626092 37.2463109, -1.8625684 37.2463235)",,,,
180707203,False,Calle Salida Algarrobo,residential,True,77.69500000000001,"LINESTRING (-1.863099 37.2462134, -1.8633574 37.2461857, -1.8633938 37.2461817, -1.8635391 37.2461658, -1.8637077 37.2461474, -1.8639703 37.2461307)",,,,
180707205,True,,residential,False,11.945,"LINESTRING (-1.8650472 37.2461128, -1.8649892 37.2462098)",,,,
180707206,True,Calle de la Salida Algarrobo,residential,False,12.329,"LINESTRING (-1.8650472 37.2461128, -1.864908 37.2461088)",,,,
180707203,False,Calle Salida Algarrobo,residential,False,52.623,"LINESTRING (-1.8648669 37.2461094, -1.8648238 37.2461099, -1.8642725 37.2461182)",,,,
180707207,True,Calle Balsica,residential,False,15.55,"LINESTRING (-1.8648669 37.2461094, -1.8649733 37.2461967, -1.8649892 37.2462098)",,,,
180707207,True,Calle Balsica,residential,False,72.338,"LINESTRING (-1.8649892 37.2462098, -1.865092 37.2463095, -1.8652672 37.2464762, -1.8654576 37.2466417, -1.8655193 37.2467046)",,,,
180707206,True,Calle de la Salida Algarrobo,residential,False,3.639,"LINESTRING (-1.864908 37.2461088, -1.8648669 37.2461094)",,,,
659434792,False,Calle Parrales,residential,True,84.28899999999999,"LINESTRING (-1.864908 37.2461088, -1.8647736 37.2460021, -1.8646744 37.2459359, -1.8646431 37.2459061, -1.8645853 37.2458511, -1.8641737 37.2456335)",,,,
180707201,False,Calle La Paz,residential,False,47.178000000000004,"LINESTRING (-1.8629213 37.2465939, -1.8631259 37.2462894, -1.863099 37.2462134)",,,,
1188290432,False,Calle San Cleofas,residential,True,81.02799999999999,"LINESTRING (-1.8629213 37.2465939, -1.862987 37.2466267, -1.8636259 37.2469152, -1.8637156 37.246956)",,,,
180705880,False,Calle Mayor,residential,False,12.154,"LINESTRING (-1.8657684 37.2460729, -1.865898 37.246109)",,,,
180705880,False,Calle Mayor,residential,True,40.139,"LINESTRING (-1.8657684 37.2460729, -1.8653654 37.2459074)",,,,
180707206,True,Calle de la Salida Algarrobo,residential,False,64.00399999999999,"LINESTRING (-1.8657684 37.2460729, -1.865499 37.2460928, -1.8650945 37.2461117, -1.8650472 37.2461128)",,,,
526164778,True,Calle los Parrales,residential,False,21.951999999999998,"LINESTRING (-1.8641737 37.2456335, -1.8642138 37.2455367, -1.8642513 37.245446)",,,,
659434792,False,Calle Parrales,residential,False,84.28899999999999,"LINESTRING (-1.8641737 37.2456335, -1.8645853 37.2458511, -1.8646431 37.2459061, -1.8646744 37.2459359, -1.8647736 37.2460021, -1.864908 37.2461088)",,,,
180707203,False,Calle Salida Algarrobo,residential,False,26.786,"LINESTRING (-1.8642725 37.2461182, -1.8641271 37.2461242, -1.8639703 37.2461307)",,,,
180707203,False,Calle Salida Algarrobo,residential,True,52.623,"LINESTRING (-1.8642725 37.2461182, -1.8648238 37.2461099, -1.8648669 37.2461094)",,,,
180707204,False,Calle Lope de Vega,residential,True,39.428,"LINESTRING (-1.8642725 37.2461182, -1.8642451 37.2461604, -1.864146 37.246313, -1.864068 37.2464332)",,,,
1188290432,False,Calle San Cleofas,residential,False,40.948,"LINESTRING (-1.8645402 37.247316, -1.8643419 37.2472275, -1.8641362 37.2471366)",,,,
1188290432,False,Calle San Cleofas,residential,True,41.619,"LINESTRING (-1.8645402 37.247316, -1.8647443 37.2474014, -1.8648722 37.2474574, -1.8649548 37.2474925)",,,,
1188967258,False,Calle Lucero,residential,True,24.398,"LINESTRING (-1.8645402 37.247316, -1.8645178 37.2473503, -1.8644091 37.247509)",,,,
1188290432,False,Calle San Cleofas,residential,False,42.309,"LINESTRING (-1.8641362 37.2471366, -1.8639489 37.2470607, -1.8639036 37.2470409, -1.8638155 37.2470013, -1.8637156 37.246956)",,,,
1188290432,False,Calle San Cleofas,residential,True,40.948,"LINESTRING (-1.8641362 37.2471366, -1.8643419 37.2472275, -1.8645402 37.247316)",,,,
1188973950,False,,residential,True,12.376999999999999,"LINESTRING (-1.8641362 37.2471366, -1.8641053 37.2471845, -1.8640718 37.2472354)",,,,
180708435,False,Calle Adelfas,residential,False,79.172,"LINESTRING (-1.8688455 37.2434875, -1.868348 37.2440792)",,,,
180708430,False,Calle Camino Viejo de Garrucha,residential,False,21.788,"LINESTRING (-1.8688455 37.2434875, -1.8687889 37.243457, -1.8687647 37.2434444, -1.8687159 37.2434191, -1.8686316 37.2433926)",,,,
180708430,False,Calle Camino Viejo de Garrucha,residential,True,35.841,"LINESTRING (-1.8688455 37.2434875, -1.8688769 37.2435045, -1.8689949 37.2435963, -1.8691517 37.2436976)",,,,
180708416,False,Calle Juan Cuadrado,residential,False,94.37,"LINESTRING (-1.8643606 37.2441637, -1.8643493 37.2440703, -1.8641889 37.2435766, -1.8641027 37.2433415)",,,,
180708416,False,Calle Juan Cuadrado,residential,True,64.42,"LINESTRING (-1.8643606 37.2441637, -1.8643413 37.2442219, -1.8643144 37.2442988, -1.8642694 37.2443794, -1.8640748 37.2446945)",,,,
180708429,False,Calle la Era,residential,False,37.578,"LINESTRING (-1.8643606 37.2441637, -1.8644632 37.2441516, -1.8646914 37.2441277, -1.8647812 37.2441179)",,,,
443255510,True,Calle Camino Viejo de Garrucha,residential,False,15.925,"LINESTRING (-1.8697921 37.2440164, -1.8699678 37.2440472)",,,,
180708430,False,Calle Camino Viejo de Garrucha,residential,False,67.84100000000001,"LINESTRING (-1.8697921 37.2440164, -1.8695716 37.2439614, -1.8693677 37.243844, -1.8691725 37.2437111, -1.8691517 37.2436976)",,,,
180708431,False,Calle Adelfas,residential,False,38.055,"LINESTRING (-1.8690095 37.2438696, -1.8687732 37.2441555)",,,,
180708423,False,Calle Adelfas,residential,True,64.334,"LINESTRING (-1.8690095 37.2438696, -1.8691196 37.2439441, -1.8690217 37.2441942, -1.8687732 37.2441555)",,,,
180708431,False,Calle Adelfas,residential,True,22.896,"LINESTRING (-1.8690095 37.2438696, -1.8691517 37.2436976)",,,,
180708431,False,Calle Adelfas,residential,False,20.603,"LINESTRING (-1.8687732 37.2441555, -1.8686453 37.2443103)",,,,
180708431,False,Calle Adelfas,residential,True,38.055,"LINESTRING (-1.8687732 37.2441555, -1.8690095 37.2438696)",,,,
180708423,False,Calle Adelfas,residential,False,64.334,"LINESTRING (-1.8687732 37.2441555, -1.8690217 37.2441942, -1.8691196 37.2439441, -1.8690095 37.2438696)",,,,
180708425,False,Calle Bajada de San Ramón,residential,False,58.207,"LINESTRING (-1.8677491 37.2444568, -1.868113 37.2440208)",,,,
180708425,False,Calle Bajada de San Ramón,residential,True,31.15,"LINESTRING (-1.8677491 37.2444568, -1.8675543 37.2446901)",,,,
180708429,False,Calle la Era,residential,True,276.93,"LINESTRING (-1.8677491 37.2444568, -1.8673559 37.2442585, -1.866914 37.2440356, -1.866889 37.2440329, -1.866855 37.2440292, -1.8659645 37.2440378, -1.8656105 37.2440356, -1.8648675 37.2441074, -1.8647812 37.2441179)",,,,
180708429,False,Calle la Era,residential,False,276.93,"LINESTRING (-1.8647812 37.2441179, -1.8648675 37.2441074, -1.8656105 37.2440356, -1.8659645 37.2440378, -1.866855 37.2440292, -1.866889 37.2440329, -1.866914 37.2440356, -1.8673559 37.2442585, -1.8677491 37.2444568)",,,,
180708429,False,Calle la Era,residential,True,37.577999999999996,"LINESTRING (-1.8647812 37.2441179, -1.8646914 37.2441277, -1.8644632 37.2441516, -1.8643606 37.2441637)",,,,
180708437,False,Calle Adelfas,residential,False,21.547,"LINESTRING (-1.8681817 37.2439377, -1.868348 37.2440792)",,,,
180708425,False,Calle Bajada de San Ramón,residential,False,72.54299999999999,"LINESTRING (-1.8681817 37.2439377, -1.8685126 37.2435253, -1.8686316 37.2433926)",,,,
180708425,False,Calle Bajada de San Ramón,residential,True,11.063,"LINESTRING (-1.8681817 37.2439377, -1.8681661 37.2439572, -1.868113 37.2440208)",,,,
180708431,False,Calle Adelfas,residential,False,22.896,"LINESTRING (-1.8691517 37.2436976, -1.8690095 37.2438696)",,,,
