osmid,oneway,ref,highway,reversed,length,geometry,junction,name,lanes,access
659437360,False,A-2233,tertiary,True,9.977,"LINESTRING (-5.9192954 36.1928034, -5.9193547 36.1927275)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,False,37.701,"LINESTRING (-5.9189111 36.1932983, -5.9186898 36.1935865)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,16.986,"LINESTRING (-5.9189111 36.1932983, -5.9190105 36.1931683)",,Avenida de la Mar,,
122196884,True,,residential,False,32.384,"LINESTRING (-5.9204393 36.1933866, -5.9202586 36.1936387)",,Calle Ancha,,
335741634,True,,residential,False,121.419,"LINESTRING (-5.9204393 36.1933866, -5.9192954 36.1928034)",,Calle de José María Pemán,,
1081174574,True,,residential,False,39.772,"LINESTRING (-5.9236516 36.1935708, -5.923487 36.1939029)",,Calle Goleta,,
"[205206561, 335746027]",False,,residential,False,173.11700000000002,"LINESTRING (-5.9236516 36.1935708, -5.9234174 36.1934526, -5.9233901 36.1934388, -5.9231453 36.1933152, -5.9223818 36.1929298, -5.9221465 36.1932216)",,"['Calle de Antonio Naval Mellado', 'Calle de Severo Ochoa']",,
122196884,True,,residential,False,38.004,"LINESTRING (-5.9200622 36.193888, -5.9198375 36.1941777)",,Calle Ancha,,
335741635,True,,residential,False,122.351,"LINESTRING (-5.9200622 36.193888, -5.9189111 36.1932983)",,Calle Barquilla,,
659437360,False,A-2233,tertiary,False,41.51,"LINESTRING (-5.9184416 36.1938969, -5.9181985 36.1942145)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,21.119,"LINESTRING (-5.9184416 36.1938969, -5.9185722 36.1937389)",,Avenida de la Mar,,
122196884,True,,residential,False,38.797,"LINESTRING (-5.9195831 36.1944862, -5.919357 36.1947836)",,Calle Ancha,,
335741633,True,,residential,False,121.6,"LINESTRING (-5.9195831 36.1944862, -5.9184416 36.1938969)",,Calle de Camilo José Cela,,
205206594,False,,residential,False,35.807,"LINESTRING (-5.9187018 36.188299, -5.9184979 36.1885758)",,Calle Pensamiento,,
205206594,False,,residential,True,21.254,"LINESTRING (-5.9187018 36.188299, -5.9187594 36.1881136)",,Calle Pensamiento,,
335735754,True,,residential,False,62.877,"LINESTRING (-5.9187018 36.188299, -5.9180207 36.1881664)",,Calle Saladeros,,
205206594,False,,residential,True,35.807,"LINESTRING (-5.9184979 36.1885758, -5.9187018 36.188299)",,Calle Pensamiento,,
335735757,True,,residential,False,56.48,"LINESTRING (-5.9184979 36.1885758, -5.9181127 36.1883096, -5.9179922 36.188293)",,Calle Espinel,,
335895771,True,,tertiary,False,9.345,"LINESTRING (-5.9161546 36.1910131, -5.9161828 36.1909928, -5.9161927 36.1909821, -5.9161985 36.1909695, -5.9161996 36.1909562, -5.916196 36.1909431)",,Avenida Cabo Diego Pérez Rodríguez,,
335895772,True,,tertiary,False,23.779,"LINESTRING (-5.9161546 36.1910131, -5.9162086 36.1910311, -5.9162663 36.1910316, -5.9164121 36.1910074)",,Avenida del Río Barbate,,
335895770,False,,residential,False,174.51999999999998,"LINESTRING (-5.9160702 36.1910814, -5.9160592 36.1914209, -5.9159952 36.1917364, -5.9156827 36.1922663, -5.915649 36.1923263, -5.9155476 36.1925704)",,Calle Hermanos Carito,,
704149082,True,,residential,False,11.280999999999999,"LINESTRING (-5.9160702 36.1910814, -5.9160893 36.1910519, -5.9161119 36.1910299, -5.9161409 36.1910136, -5.9161546 36.1910131)",,Calle Hermanos Romero Abbreu,,
1081249807,True,,tertiary,False,20.527,"LINESTRING (-5.9237079 36.1953992, -5.9237082 36.1952146)",,Calle de Balandro,,
205206562,True,,tertiary,False,10.025,"LINESTRING (-5.9237079 36.1953992, -5.9236786 36.1953806, -5.9236428 36.1953725, -5.9236058 36.1953761)",roundabout,,,
122196899,True,,secondary,False,8.639,"LINESTRING (-5.9176295 36.1950092, -5.9176614 36.1950118, -5.9176933 36.1950087, -5.9177236 36.1950002)",roundabout,Plaza Reyes Católicos,,
1081249799,True,A-314,secondary,False,25.615000000000002,"LINESTRING (-5.9176295 36.1950092, -5.9176803 36.1950771, -5.917763 36.1952126)",,"Avenida de Francisco Rivera ""Paquirri""",,
1081249802,True,,tertiary,False,14.24,"LINESTRING (-5.9179413 36.1949781, -5.9178066 36.1949104)",,Avenida Juan Carlos I,,
659437886,False,,tertiary,False,102.128,"LINESTRING (-5.9179413 36.1949781, -5.9188348 36.1950607, -5.9190727 36.195077)",,Avenida Juan Carlos I,,
335740867,True,A-2231,tertiary,False,3.761,"LINESTRING (-5.9137484 36.1946625, -5.9137688 36.1946662, -5.9137898 36.1946667)",roundabout,,,
335735760,True,,residential,False,21.122,"LINESTRING (-5.9180641 36.1879797, -5.9180207 36.1881664)",,Calle Padre Coloma,,
205206567,True,,residential,False,64.151,"LINESTRING (-5.9180641 36.1879797, -5.9183901 36.1880424, -5.9187209 36.1881061, -5.9187594 36.1881136)",,Calle Once de Marzo,,
122197348,False,,tertiary,False,80.67,"LINESTRING (-5.9202328 36.1883466, -5.9210641 36.1880706)",,Avenida del Faro,,
122197348,False,,tertiary,True,9.854,"LINESTRING (-5.9202328 36.1883466, -5.9201314 36.1883806)",,Avenida del Faro,,
335738077,True,,residential,False,43.189,"LINESTRING (-5.9203622 36.1887692, -5.9202898 36.1888526, -5.9201621 36.18912)",,Calle Luis de Góngora,,
335738080,False,,residential,True,87.38000000000001,"LINESTRING (-5.9203622 36.1887692, -5.9204082 36.1888251, -5.9211721 36.1891945)",,Calle Sardina,,
337747675,True,,residential,False,49.369,"LINESTRING (-5.9203622 36.1887692, -5.9203777 36.1886681, -5.9202328 36.1883466)",,Calle Sardina,,
205206591,True,,residential,False,6.921,"LINESTRING (-5.9235619 36.1893752, -5.9235177 36.1894262)",,Calle de la Albufera,,
205206596,False,,residential,True,43.875,"LINESTRING (-5.9235619 36.1893752, -5.9231595 36.1891511)",,Calle Martín Machuca,,
205206532,True,,residential,False,11.451,"LINESTRING (-5.9233286 36.1901599, -5.9234314 36.1902209)",,Calle Baessipo,,
337784673,False,,residential,True,86.341,"LINESTRING (-5.9233286 36.1901599, -5.9227643 36.1907888)",,Calle Pablo Neruda,,
704186052,False,,residential,True,34.787,"LINESTRING (-5.9233286 36.1901599, -5.9231698 36.1900856, -5.9229997 36.1899946)",,Calle Baessipo,,
335741648,True,,residential,False,35.956,"LINESTRING (-5.9227643 36.1907888, -5.9224401 36.1905988)",,Avenida de Pío XII,,
337784673,False,,residential,False,86.341,"LINESTRING (-5.9227643 36.1907888, -5.9233286 36.1901599)",,Calle Pablo Neruda,,
205206600,True,,residential,False,56.647999999999996,"LINESTRING (-5.9177516 36.1915763, -5.9179599 36.1915537, -5.9180321 36.1915458, -5.9183772 36.1915083)",,Calle Calvo Sotelo,,
"[339693352, 1049690909]",True,,residential,False,72.048,"LINESTRING (-5.9177516 36.1915763, -5.9177306 36.1914178, -5.9174115 36.19144, -5.9171328 36.1913917)",,"['Calle de Fernando Albi', 'Calle Guadalete']",,
297113072,False,,tertiary,True,3.526,"LINESTRING (-5.9172662 36.1939654, -5.9172793 36.1939953)",,Avenida del Río Barbate,,
335896694,True,,residential,False,55.621,"LINESTRING (-5.9172662 36.1939654, -5.9166777 36.1941224)",,Calle Doctor de la Cruz,,
297113072,False,,tertiary,False,60.539,"LINESTRING (-5.9172662 36.1939654, -5.9171835 36.193768, -5.9170514 36.1934493)",,Avenida del Río Barbate,,
297113072,False,,tertiary,False,3.961,"LINESTRING (-5.9168564 36.1924855, -5.9168489 36.1924504)",,Avenida del Río Barbate,,
297113072,False,,tertiary,True,31.069,"LINESTRING (-5.9168564 36.1924855, -5.9169141 36.192761)",,Avenida del Río Barbate,,
532717137,True,,residential,False,29.327,"LINESTRING (-5.9186663 36.1914768, -5.9187016 36.191739)",,"Calle Luis Corrales ""El Melli""",,
205206600,True,,residential,False,49.721,"LINESTRING (-5.9186663 36.1914768, -5.9189329 36.1914478, -5.9192154 36.1914171)",,Calle Calvo Sotelo,,
297113072,False,,tertiary,False,38.871,"LINESTRING (-5.9170514 36.1934493, -5.9169863 36.1931037)",,Avenida del Río Barbate,,
335734467,True,,residential,False,30.407,"LINESTRING (-5.9170514 36.1934493, -5.9173852 36.1934023)",,Calle de Chiclana,,
297113072,False,,tertiary,True,60.539,"LINESTRING (-5.9170514 36.1934493, -5.9171835 36.193768, -5.9172662 36.1939654)",,Avenida del Río Barbate,,
702897350,True,A-314,secondary,False,8.412,"LINESTRING (-5.9181313 36.1962127, -5.9181461 36.1962874)",,"Avenida de Francisco Rivera ""Paquirri""",,
702897347,True,,residential,False,29.557000000000002,"LINESTRING (-5.9181313 36.1962127, -5.9180433 36.1962273, -5.9178038 36.1962309)",,Avenida Nuevo Pepita Aurora,,
205206536,True,A-314,secondary,False,7.525,"LINESTRING (-5.9181461 36.1962874, -5.9181506 36.1963211, -5.9181657 36.1963526)",roundabout,,,
205206536,True,A-314,secondary,False,3.759,"LINESTRING (-5.9184439 36.196358, -5.9184609 36.1963271)",roundabout,,,
205206608,False,,tertiary,False,87.606,"LINESTRING (-5.9191406 36.1960342, -5.9200698 36.1957925)",,,,
205206608,False,,tertiary,True,51.592,"LINESTRING (-5.9191406 36.1960342, -5.9187108 36.1961451, -5.9185932 36.1961761)",,,,
659437886,False,,tertiary,False,4.613,"LINESTRING (-5.9190727 36.195077, -5.9191238 36.1950815)",,Avenida Juan Carlos I,,
659437886,False,,tertiary,True,102.128,"LINESTRING (-5.9190727 36.195077, -5.9188348 36.1950607, -5.9179413 36.1949781)",,Avenida Juan Carlos I,,
1049690914,True,,residential,False,108.814,"LINESTRING (-5.9190727 36.195077, -5.9190627 36.1951419, -5.9189934 36.1955944, -5.9189975 36.1956569, -5.919013 36.195707, -5.9191406 36.1960342)",,Calle Salvador Dalí,,
1081249798,True,A-314,secondary,False,23.881,"LINESTRING (-5.917763 36.1952126, -5.9177236 36.1950002)",,"Avenida de Francisco Rivera ""Paquirri""",,
"[1196750873, 1196750869, 122196893, 1196750871]",False,A-314,secondary,False,94.288,"LINESTRING (-5.917763 36.1952126, -5.9177878 36.195272, -5.9178285 36.1953714, -5.9178634 36.1954575, -5.9178959 36.1955385, -5.918058 36.1959419, -5.9180886 36.1960188)",,"Avenida de Francisco Rivera ""Paquirri""",,
122196899,True,,secondary,False,17.134999999999998,"LINESTRING (-5.9175121 36.1949007, -5.91752 36.1949314, -5.9175374 36.1949593, -5.9175632 36.1949827, -5.9175942 36.1949993, -5.9176295 36.1950092)",roundabout,Plaza Reyes Católicos,,
335740868,False,A-2231,tertiary,True,45.102000000000004,"LINESTRING (-5.9175121 36.1949007, -5.917423 36.1948951, -5.9171807 36.1948793, -5.9170111 36.1948683)",,Avenida Juan XXIII,,
335740868,False,A-2231,tertiary,False,15.611,"LINESTRING (-5.9164906 36.1948344, -5.916664 36.1948457)",,Avenida Juan XXIII,,
335740868,False,A-2231,tertiary,True,32.563,"LINESTRING (-5.9164906 36.1948344, -5.9161289 36.1948109)",,Avenida Juan XXIII,,
335740873,False,,residential,False,15.76,"LINESTRING (-5.9164397 36.1953097, -5.9166147 36.1953217)",,Calle las Flores,,
335740873,False,,residential,True,31.681,"LINESTRING (-5.9164397 36.1953097, -5.9160879 36.1952858)",,Calle las Flores,,
702897360,True,,residential,False,53.048,"LINESTRING (-5.9164397 36.1953097, -5.9164906 36.1948344)",,Calle Jazmín,,
335740873,False,,residential,False,31.41,"LINESTRING (-5.9166147 36.1953217, -5.9169635 36.1953454)",,Calle las Flores,,
335740873,False,,residential,True,15.76,"LINESTRING (-5.9166147 36.1953217, -5.9164397 36.1953097)",,Calle las Flores,,
335740868,False,A-2231,tertiary,False,13.241,"LINESTRING (-5.916664 36.1948457, -5.9168109 36.1948569)",,Avenida Juan XXIII,,
335740868,False,A-2231,tertiary,True,15.611,"LINESTRING (-5.916664 36.1948457, -5.9164906 36.1948344)",,Avenida Juan XXIII,,
702897361,True,,residential,False,53.113,"LINESTRING (-5.916664 36.1948457, -5.9166147 36.1953217)",,Calle Adelfa,,
335740873,False,,residential,False,31.681,"LINESTRING (-5.9160879 36.1952858, -5.9164397 36.1953097)",,Calle las Flores,,
335740873,False,,residential,True,55.092,"LINESTRING (-5.9160879 36.1952858, -5.9154756 36.1952496)",,Calle las Flores,,
335734466,False,,residential,False,62.864,"LINESTRING (-5.9141663 36.1946554, -5.9144296 36.1941315)",,Calle de Bitácora,,
335740864,True,A-2231,tertiary,False,30.031,"LINESTRING (-5.9141663 36.1946554, -5.9140437 36.1946093, -5.9139278 36.1945593, -5.9138689 36.1945319)",,,,
704149012,False,,residential,True,14.437,"LINESTRING (-5.917954 36.1884532, -5.9179837 36.1883256)",,Calle Padre Coloma,,
704149020,False,,residential,False,31.202,"LINESTRING (-5.9172028 36.1887781, -5.9172778 36.1885041)",,Calle Ramón y Cajal,,
"[55788464, 335895772]",True,,tertiary,False,32.827,"LINESTRING (-5.9160734 36.1907365, -5.9160885 36.1909322, -5.9161004 36.1909603, -5.9161245 36.1909924, -5.9161546 36.1910131)",,"['Avenida del Río Barbate', 'Avenida Cabo Diego Pérez Rodríguez']",,
335895776,True,,residential,False,39.511,"LINESTRING (-5.9160734 36.1907365, -5.9160471 36.1907567, -5.916056 36.1909561, -5.9160599 36.191052, -5.9160702 36.1910814)",,Calle Hermanos Romero Abbreu,,
335895771,True,,tertiary,False,43.029,"LINESTRING (-5.9161605 36.1907509, -5.9161165 36.1905123, -5.9161028 36.1904383, -5.9160691 36.1903728)",,Avenida Cabo Diego Pérez Rodríguez,,
704149083,True,,tertiary,False,9.738,"LINESTRING (-5.9161605 36.1907509, -5.916155 36.1907397, -5.9161452 36.1907306, -5.9161324 36.1907244, -5.9161178 36.1907219, -5.916103 36.1907233, -5.9160895 36.1907284, -5.9160734 36.1907365)",,Avenida Cabo Diego Pérez Rodríguez,,
368940333,True,,residential,False,10.058,"LINESTRING (-5.9167081 36.1913071, -5.9166101 36.191351)",,Calle Manuel Malia Bernal,,
659437886,False,,tertiary,False,294.734,"LINESTRING (-5.9201151 36.1951681, -5.9202496 36.1951798, -5.9206511 36.1952149, -5.9210077 36.195246, -5.921105 36.1952546, -5.921363 36.1952771, -5.9216178 36.1952994, -5.9217166 36.195308, -5.9220729 36.1953391, -5.9225078 36.1953771, -5.9228415 36.1954063, -5.9229465 36.1954154, -5.9233805 36.1954534)",,Avenida Juan Carlos I,,
659437886,False,,tertiary,True,89.474,"LINESTRING (-5.9201151 36.1951681, -5.9200453 36.195162, -5.9198884 36.1951483, -5.919519 36.195116, -5.9191238 36.1950815)",,Avenida Juan Carlos I,,
704149092,False,,residential,True,70.25500000000001,"LINESTRING (-5.9201151 36.1951681, -5.9200535 36.1956544, -5.9200417 36.1957351, -5.9200698 36.1957925)",,Calle Tarayuela,,
205206608,False,,tertiary,True,87.606,"LINESTRING (-5.9200698 36.1957925, -5.9191406 36.1960342)",,,,
205206608,False,,tertiary,False,347.73299999999995,"LINESTRING (-5.9200698 36.1957925, -5.9201181 36.1957795, -5.9201717 36.1957762, -5.9232223 36.1960406, -5.9233511 36.1960232, -5.9234437 36.1959734, -5.9234761 36.1958476, -5.9235138 36.1956886, -5.9235468 36.1956119)",,,,
704149092,False,,residential,False,70.255,"LINESTRING (-5.9200698 36.1957925, -5.9200417 36.1957351, -5.9200535 36.1956544, -5.9201151 36.1951681)",,Calle Tarayuela,,
704186164,True,A-2233,tertiary,False,11.466,"LINESTRING (-5.9209282 36.1906513, -5.9208965 36.1906912, -5.9209011 36.1907468)",,Avenida de la Mar,,
122196881,True,,tertiary,False,101.065,"LINESTRING (-5.920983 36.1906637, -5.9210742 36.1907153, -5.9214396 36.1909361, -5.9214945 36.1909699, -5.92177 36.1911363, -5.9218867 36.191206)",,Avenida de Andalucía,,
704152246,True,A-2233,tertiary,False,67.656,"LINESTRING (-5.920983 36.1906637, -5.9210362 36.1905978, -5.9213647 36.1901861, -5.9213726 36.1901465)",,Avenida de la Mar,,
704152247,True,A-2233,tertiary_link,False,55.793,"LINESTRING (-5.9212714 36.1902289, -5.9212527 36.1902776, -5.9210126 36.1905839, -5.9209789 36.1906269, -5.9209772 36.1906456, -5.920983 36.1906637)",,Avenida de la Mar,,
704186164,True,A-2233,tertiary,False,56.286,"LINESTRING (-5.9212714 36.1902289, -5.9212499 36.1902473, -5.9212185 36.1902743, -5.9209896 36.1905706, -5.9209282 36.1906513)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,False,23.169,"LINESTRING (-5.9209011 36.1907468, -5.9207635 36.1909231)",,Avenida de la Mar,,
704152246,True,A-2233,tertiary,False,11.939,"LINESTRING (-5.9209011 36.1907468, -5.9209429 36.190717, -5.920983 36.1906637)",,Avenida de la Mar,,
704186164,True,A-2233,tertiary,False,12.901,"LINESTRING (-5.9213726 36.1901465, -5.9212714 36.1902289)",,Avenida de la Mar,,
704152248,False,A-2233,tertiary,True,17.427,"LINESTRING (-5.9213726 36.1901465, -5.9214293 36.1900748, -5.9214771 36.1900144)",,Avenida de la Mar,,
436421108,True,,residential,False,36.534,"LINESTRING (-5.9178917 36.1910256, -5.9179748 36.1910165, -5.9182951 36.1909814)",,Calle Francisco de Quevedo,,
205206583,True,,residential,False,3.261,"LINESTRING (-5.9185342 36.1923278, -5.9185057 36.1923096)",,Calle Cristo de Medinaceli,,
205206516,True,,residential,False,26.609,"LINESTRING (-5.9185342 36.1923278, -5.9185513 36.1924336, -5.9185725 36.1925651)",,Calle Islas Canarias,,
205206594,False,,residential,False,9.23,"LINESTRING (-5.9187845 36.1880331, -5.9187594 36.1881136)",,Calle Pensamiento,,
704152281,True,,residential,False,93.20200000000001,"LINESTRING (-5.919794 36.1882299, -5.9192871 36.1881311, -5.9189392 36.1880633, -5.9189101 36.1880577, -5.9187845 36.1880331)",,Calle Once de Marzo,,
122196886,False,,residential,True,5.913,"LINESTRING (-5.9246639 36.1892336, -5.9247168 36.1892653)",,Calle Cerco y Jareta,,
122196886,False,,residential,False,69.528,"LINESTRING (-5.9246639 36.1892336, -5.9245508 36.1891661, -5.9243057 36.1890199, -5.9240409 36.1888619)",,Calle Cerco y Jareta,,
704186093,True,,residential,False,10.045,"LINESTRING (-5.9247174 36.1881426, -5.9246963 36.1881278, -5.9246698 36.1881206, -5.9246419 36.1881222, -5.9246168 36.1881323)",roundabout,,,
704186093,True,,residential,False,5.019,"LINESTRING (-5.9247319 36.1881853, -5.9247299 36.1881628, -5.9247174 36.1881426)",roundabout,,,
704186093,True,,residential,False,2.51,"LINESTRING (-5.924723 36.1882067, -5.9247319 36.1881853)",roundabout,,,
704186092,True,,residential,False,113.422,"LINESTRING (-5.9246252 36.1882283, -5.9246417 36.1882585, -5.9246504 36.1882909, -5.9246577 36.1883455, -5.9246728 36.1886784, -5.9246941 36.189152, -5.9246966 36.1892049, -5.9246639 36.1892336)",,Avenida de la Constitución,,
704186093,True,,residential,False,10.040000000000001,"LINESTRING (-5.9246252 36.1882283, -5.9246517 36.1882354, -5.9246796 36.1882338, -5.9247047 36.1882238, -5.924723 36.1882067)",roundabout,,,
704186093,True,,residential,False,2.509,"LINESTRING (-5.9246041 36.1882135, -5.9246252 36.1882283)",roundabout,,,
205206591,True,,residential,False,88.467,"LINESTRING (-5.9246041 36.1882135, -5.9246021 36.1882324, -5.9245776 36.1882772, -5.9240409 36.1888619)",,Calle de la Albufera,,
659437575,False,,residential,False,38.928000000000004,"LINESTRING (-5.9245896 36.1881708, -5.9245483 36.1881631, -5.9242348 36.187974)",,Calle Vicente Aleixandre,,
704186093,True,,residential,False,5.019,"LINESTRING (-5.9245896 36.1881708, -5.9245916 36.1881933, -5.9246041 36.1882135)",roundabout,,,
704186093,True,,residential,False,5.022,"LINESTRING (-5.9246168 36.1881323, -5.9245985 36.1881494, -5.9245896 36.1881708)",roundabout,,,
205206558,True,,residential,False,37.483,"LINESTRING (-5.9239821 36.1882424, -5.9242348 36.187974)",,Calle de Luis Braille,,
704190377,True,,tertiary,False,10.259,"LINESTRING (-5.9246913 36.1929623, -5.9247637 36.1930337)",,Avenida de Andalucía,,
39244020,True,,residential,False,56.288999999999994,"LINESTRING (-5.9246913 36.1929623, -5.9245551 36.1930205, -5.924355 36.1931427, -5.9242534 36.1931777, -5.924146 36.1932026)",,Calle Goleta,,
704190379,True,,tertiary,False,16.844,"LINESTRING (-5.9248126 36.1931203, -5.9248148 36.1931425, -5.9248133 36.1931647, -5.9248059 36.1932047, -5.9247928 36.1932704)",,Calle de Balandro,,
122196887,True,,tertiary,False,2.947,"LINESTRING (-5.9248384 36.1929166, -5.9248073 36.1929251)",roundabout,Plaza Rosa de los Vientos,,
704190378,True,,tertiary,False,27.297,"LINESTRING (-5.9248384 36.1929166, -5.9247134 36.1928844, -5.9245588 36.1928218)",,Avenida de Andalucía,,
39244020,True,,residential,False,11.201,"LINESTRING (-5.9248073 36.1929251, -5.9246913 36.1929623)",,Calle Goleta,,
122196887,True,,tertiary,False,13.600000000000001,"LINESTRING (-5.9248073 36.1929251, -5.9247811 36.1929412, -5.9247653 36.1929704, -5.9247593 36.193002, -5.9247637 36.1930337)",roundabout,Plaza Rosa de los Vientos,,
122196887,True,,tertiary,False,10.582,"LINESTRING (-5.9247637 36.1930337, -5.9248126 36.1931203)",roundabout,Plaza Rosa de los Vientos,,
205206530,True,,residential,False,31.291,"LINESTRING (-5.9239174 36.1930656, -5.923821 36.1930074, -5.9236899 36.1929367, -5.9236284 36.1929087)",,Calle de Pablo Picasso,,
1081174574,True,,residential,False,24.877000000000002,"LINESTRING (-5.9239174 36.1930656, -5.9238342 36.1932329, -5.9238195 36.1932747)",,Calle Goleta,,
1081198693,False,,residential,True,21.415,"LINESTRING (-5.9208388 36.1904037, -5.920759 36.1905852)",,Callejón de Agustín Varo,,
1081198693,False,,residential,False,21.415,"LINESTRING (-5.920759 36.1905852, -5.9208388 36.1904037)",,Callejón de Agustín Varo,,
659436773,True,,residential,False,16.877,"LINESTRING (-5.920759 36.1905852, -5.92089 36.1906343, -5.9209282 36.1906513)",,Calle de Agustín Varo,,no
339873695,True,,residential,False,19.052,"LINESTRING (-5.9189542 36.1903472, -5.9190048 36.1901808)",,Calle de San Paulino,,
1081204480,False,,residential,True,25.414,"LINESTRING (-5.9189542 36.1903472, -5.9192311 36.1903951)",,Callejón de San Paulino,,
1081204480,False,,residential,False,25.414,"LINESTRING (-5.9192311 36.1903951, -5.9189542 36.1903472)",,Callejón de San Paulino,,
122196899,True,,secondary,False,1.778,"LINESTRING (-5.9177236 36.1950002, -5.9177409 36.1949924)",roundabout,Plaza Reyes Católicos,,
1081249800,True,A-2233,tertiary,False,17.438,"LINESTRING (-5.9178419 36.1946665, -5.9177055 36.1947782)",,Avenida de la Mar,,
659437360,False,A-2233,tertiary,True,59.593,"LINESTRING (-5.9178419 36.1946665, -5.9178612 36.1946459, -5.9181642 36.1942578, -5.9181985 36.1942145)",,Avenida de la Mar,,
1081249808,True,,tertiary,False,14.448,"LINESTRING (-5.9235405 36.1954389, -5.9233805 36.1954534)",,Avenida Juan Carlos I,,
205206562,True,,tertiary,False,5.175,"LINESTRING (-5.9235405 36.1954389, -5.9235425 36.1954685, -5.9235514 36.1954838)",roundabout,,,
335741648,True,,residential,False,55.621,"LINESTRING (-5.9244569 36.1917638, -5.9242872 36.1917104, -5.9239376 36.1914979)",,Avenida de Pío XII,,
1082137550,True,,residential,False,9.799,"LINESTRING (-5.9244569 36.1917638, -5.9244538 36.1917857, -5.9244617 36.1918068, -5.9244791 36.1918238, -5.9245033 36.1918339)",roundabout,,,
1082137550,True,,residential,False,6.78,"LINESTRING (-5.9245117 36.1917261, -5.9244936 36.1917305, -5.9244777 36.1917387, -5.9244651 36.1917501, -5.9244569 36.1917638)",roundabout,,,
1082137550,True,,residential,False,9.322,"LINESTRING (-5.9245892 36.19177, -5.9245794 36.1917506, -5.9245614 36.1917355, -5.9245377 36.191727, -5.9245117 36.1917261)",roundabout,,,
704186050,True,,residential,False,32.424,"LINESTRING (-5.9245515 36.1918307, -5.9245818 36.1918735, -5.9248265 36.1920139)",,Avenida de Pío XII,,
1082137550,True,,residential,False,8.095,"LINESTRING (-5.9245515 36.1918307, -5.92457 36.1918203, -5.9245833 36.1918056, -5.9245899 36.1917882, -5.9245892 36.19177)",roundabout,,,
122197345,False,,residential,False,85.137,"LINESTRING (-5.9245033 36.1918339, -5.9244887 36.1918857, -5.9239656 36.1924597)",,Calle Doctor Fleming,,
1082137550,True,,residential,False,4.414,"LINESTRING (-5.9245033 36.1918339, -5.9245278 36.1918359, -5.9245515 36.1918307)",roundabout,,,
205206562,True,,tertiary,False,1.427,"LINESTRING (-5.9235514 36.1954838, -5.9235582 36.1954954)",roundabout,,,
659435848,True,,residential,False,29.858,"LINESTRING (-5.9189826 36.1919923, -5.919014 36.1919928, -5.9193128 36.1919614)",,Calle de Cádiz,,
1164744345,False,,residential,True,26.507,"LINESTRING (-5.9211668 36.1880372, -5.9212725 36.1882598)",,Calle Nécora,,
1164744345,False,,residential,False,26.507,"LINESTRING (-5.9212725 36.1882598, -5.9211668 36.1880372)",,Calle Nécora,,
205206603,True,,residential,False,102.026,"LINESTRING (-5.9188802 36.1936827, -5.9198375 36.1941777)",,Calle del Doctor Valencia,,
1168776357,False,,residential,True,18.366,"LINESTRING (-5.9188802 36.1936827, -5.9187736 36.1938237)",,Calle del Doctor Valencia,,
1168776357,False,,residential,False,18.366,"LINESTRING (-5.9187736 36.1938237, -5.9188802 36.1936827)",,Calle del Doctor Valencia,,
