osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,ref,lanes
1058498597,True,,residential,False,17.331,"LINESTRING (-4.5630874 36.6650599, -4.5631607 36.6650254, -4.5631947 36.6650139, -4.5632602 36.6649891)",,,,
1167135172,True,,residential,False,3.704,"LINESTRING (-4.5630878 36.664984, -4.5630665 36.6649554)",,,,
1058498601,True,Calle de Isaac Peral,residential,False,10.223,"LINESTRING (-4.5630665 36.6649554, -4.5630755 36.6649066, -4.5630904 36.6648657)",,,MA-9001,
1167135171,True,,residential,False,7.428,"LINESTRING (-4.5630665 36.6649554, -4.5630342 36.6649343, -4.5629949 36.6649233)",,,,
1167135174,True,,residential,False,6.71,"LINESTRING (-4.5629949 36.6649233, -4.5629573 36.6649232, -4.5629215 36.6649325)",,,,
1167135170,True,,residential,False,10.057,"LINESTRING (-4.562869 36.6649745, -4.5628573 36.6650032, -4.5628573 36.6650333, -4.5628688 36.665062)",,,,
1058498602,True,Calle Isaac Peral,residential,False,34.924,"LINESTRING (-4.5628688 36.665062, -4.5628516 36.6650992, -4.5628275 36.6651277, -4.5626594 36.6653262)",,,,
1167135170,True,,residential,False,13.771,"LINESTRING (-4.5628688 36.665062, -4.5628909 36.6650864, -4.5629213 36.6651041, -4.5629571 36.6651134, -4.5629987 36.6651128)",,,,
175721147,True,Calle Vega,residential,False,129.326,"LINESTRING (-4.562853 36.6648245, -4.5628338 36.6647571, -4.562757 36.6644493, -4.5626292 36.6638755, -4.5625195 36.6637759, -4.5624619 36.6637313)",,,,
1058498603,True,Calle de Isaac Peral,residential,False,34.652,"LINESTRING (-4.5627473 36.6653437, -4.5629039 36.6651615, -4.5629488 36.6651371, -4.5629987 36.6651128)",,,MA-9001,
1167135435,True,,residential,False,3.595,"LINESTRING (-4.5623604 36.6660298, -4.5623251 36.6660454)",,,,
1058498603,True,Calle de Isaac Peral,residential,False,84.314,"LINESTRING (-4.5625153 36.6660625, -4.5625036 36.6659975, -4.5625128 36.6659208, -4.5625376 36.6658027, -4.5625859 36.6656014, -4.5626297 36.665495, -4.5626607 36.6654443, -4.5627473 36.6653437)",,,MA-9001,
1167135434,True,,residential,False,15.418,"LINESTRING (-4.5625153 36.6660625, -4.562489 36.6660414, -4.5624421 36.6660232, -4.5624008 36.6660203, -4.5623604 36.6660298)",,,,
"[1167135434, 1167135436]",True,,residential,False,7.969,"LINESTRING (-4.5624716 36.6662174, -4.5625069 36.6661954, -4.5625309 36.6661652)",,,,
311662208,True,,residential,False,109.827,"LINESTRING (-4.5625309 36.6661652, -4.5625714 36.6661368, -4.5626116 36.6661155, -4.5626643 36.6661059, -4.5629196 36.6661472, -4.5629419 36.6661384, -4.5629686 36.6661279, -4.5631399 36.6656303, -4.5631499 36.665537)",,,,
1167135434,True,,residential,False,11.973,"LINESTRING (-4.5625309 36.6661652, -4.5625408 36.6661302, -4.5625354 36.6660946, -4.5625153 36.6660625)",,,,
1058498604,True,,residential,False,11.103,"LINESTRING (-4.5623251 36.6660454, -4.5622983 36.6660708, -4.5622828 36.6661017, -4.5622802 36.6661349)",,,,
1058498606,True,Calle Alcalde Juan Rodríguez Ruiz,residential,False,11.352,"LINESTRING (-4.5623251 36.6660454, -4.5622683 36.666052, -4.5622005 36.6660384)",,,,
1167135436,True,,residential,False,7.396,"LINESTRING (-4.5622802 36.6661349, -4.5622907 36.6661671, -4.5623132 36.666195)",,,,
1059675854,False,Avenida de San Sebastián,residential,True,22.105,"LINESTRING (-4.5615713 36.6602841, -4.5615618 36.6604096, -4.5615558 36.6604825)",,,,
1059675855,True,Avenida de San Sebastián,residential,False,24.864,"LINESTRING (-4.5615713 36.6602841, -4.561588 36.6602145, -4.5616119 36.6601465, -4.5616475 36.6601215, -4.5616943 36.6600983)",,,,
322197509,True,Avenida de San Sebastián,residential,False,25.301,"LINESTRING (-4.5614584 36.6600861, -4.5615411 36.6601548, -4.5615628 36.6602169, -4.5615713 36.6602841)",,,,
1059808784,True,Avenida Cristóbal Colón,tertiary,False,21.087,"LINESTRING (-4.5614584 36.6600861, -4.561601 36.6600945, -4.5616943 36.6600983)",,,,
1059808783,False,Avenida Cristóbal Colón,tertiary,False,49.666000000000004,"LINESTRING (-4.561276 36.6600541, -4.5612127 36.6600501, -4.5610615 36.6600387, -4.5608048 36.6600255, -4.5607208 36.6600208)",,,,
1059808784,True,Avenida Cristóbal Colón,tertiary,False,16.777,"LINESTRING (-4.561276 36.6600541, -4.5613325 36.660072, -4.5614122 36.660078, -4.5614584 36.6600861)",,,,
1059808784,True,Avenida Cristóbal Colón,tertiary,False,67.97800000000001,"LINESTRING (-4.5616943 36.6600983, -4.5618346 36.660104, -4.5620769 36.6601199, -4.5622413 36.6601381, -4.562356 36.6601609, -4.5624484 36.6601763)",,,,
242019919,False,Plaza de Andalucía,residential,False,6.702,"LINESTRING (-4.5624578 36.6601165, -4.5624484 36.6601763)",,,,
322373382,False,Avenida Cristóbal Colón,tertiary,False,11.158,"LINESTRING (-4.5624578 36.6601165, -4.5623331 36.6601086)",,,,
242019919,False,Plaza de Andalucía,residential,True,48.098000000000006,"LINESTRING (-4.5624578 36.6601165, -4.5624414 36.6600759, -4.5624309 36.6600148, -4.5624254 36.6599817, -4.5623998 36.6597926, -4.5624473 36.6596952)",,,,
322373382,False,Avenida Cristóbal Colón,tertiary,True,54.272,"LINESTRING (-4.5624578 36.6601165, -4.5625802 36.660144, -4.5629263 36.6602206, -4.5630179 36.6602856)",,,,
242019919,False,Plaza de Andalucía,residential,True,6.702,"LINESTRING (-4.5624484 36.6601763, -4.5624578 36.6601165)",,,,
1059808784,True,Avenida Cristóbal Colón,tertiary,False,9.816,"LINESTRING (-4.5624484 36.6601763, -4.5625536 36.6602022)",,,,
134656474,True,,residential,False,10.468,"LINESTRING (-4.5672097 36.6642103, -4.5671933 36.6641669, -4.5671416 36.6641412)",,,,
1060223296,True,,residential,False,17.349,"LINESTRING (-4.5672097 36.6642103, -4.5672358 36.6641737, -4.5672687 36.6641199, -4.5672976 36.6640712)",,,,
