osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref,maxspeed
1178005037,Calle Covadonga,residential,False,True,26.992,"LINESTRING (-3.0841997 38.1130828, -3.0839645 38.1129257)",,,,
375631058,Calle Cervantes,residential,False,False,10.712,"LINESTRING (-3.0884671 38.111558, -3.0885252 38.1116428)",,,,
375631045,Calle Hermanos Jiménez Domínguez,residential,False,False,43.336,"LINESTRING (-3.0885252 38.1116428, -3.0881129 38.1118588)",,,,
375631058,Calle Cervantes,residential,False,True,10.712,"LINESTRING (-3.0885252 38.1116428, -3.0884671 38.111558)",,,,
375631058,Calle Cervantes,residential,False,False,38.348000000000006,"LINESTRING (-3.0885252 38.1116428, -3.0886893 38.1118509, -3.0887135 38.1118857, -3.0887229 38.1119114, -3.0887299 38.1119445)",,,,
375631045,Calle Hermanos Jiménez Domínguez,residential,False,False,45.363,"LINESTRING (-3.0881129 38.1118588, -3.0876788 38.1120819)",,,,
375631045,Calle Hermanos Jiménez Domínguez,residential,False,True,43.336,"LINESTRING (-3.0881129 38.1118588, -3.0885252 38.1116428)",,,,
375631045,Calle Hermanos Jiménez Domínguez,residential,False,True,45.363,"LINESTRING (-3.0876788 38.1120819, -3.0881129 38.1118588)",,,,
375631052,Calle Cardenal Benavides,residential,False,False,50.585,"LINESTRING (-3.0876788 38.1120819, -3.0879856 38.1124675)",,,,
375631035,Calle Cristo de la Expiración,residential,False,False,127.59400000000001,"LINESTRING (-3.0792711 38.1125991, -3.0785568 38.1134672, -3.0784496 38.1135429)",,,,
258605638,Calle Fuente Minga,residential,True,False,45.642,"LINESTRING (-3.0797195 38.1128089, -3.0792711 38.1125991)",,,,
375631020,Calle Santo Sepulcro,residential,False,True,140.917,"LINESTRING (-3.0797195 38.1128089, -3.0788367 38.1138689)",,,,
258605638,Calle Fuente Minga,residential,True,False,45.66,"LINESTRING (-3.080167 38.1130202, -3.0797195 38.1128089)",,,,
375631013,Calle Cristo de la Columna,residential,False,True,135.526,"LINESTRING (-3.080167 38.1130202, -3.0793173 38.1140393)",,,,
258605638,Calle Fuente Minga,residential,True,False,35.138,"LINESTRING (-3.080511 38.1131833, -3.080167 38.1130202)",,,,
375631042,Plaza de Don Domingo de la Torre,residential,True,False,132.358,"LINESTRING (-3.080511 38.1131833, -3.079864 38.1139603, -3.079675 38.1141753)",,,,
258605638,Calle Fuente Minga,residential,True,False,22.836,"LINESTRING (-3.0807382 38.1132844, -3.080511 38.1131833)",,,,
258605560,Calle San Rafael,residential,True,False,101.979,"LINESTRING (-3.0846526 38.1133963, -3.0838919 38.1140912)",,,,
1178005037,Calle Covadonga,residential,False,False,43.375,"LINESTRING (-3.0846526 38.1133963, -3.0850279 38.1136512)",,,,
1178005037,Calle Covadonga,residential,False,True,52.775,"LINESTRING (-3.0846526 38.1133963, -3.0841997 38.1130828)",,,,
258605383,Carretera de Mogón,tertiary,False,True,20.626,"LINESTRING (-3.0784496 38.1135429, -3.0784197 38.1137269)",,,A-6204,
375631035,Calle Cristo de la Expiración,residential,False,True,127.59400000000001,"LINESTRING (-3.0784496 38.1135429, -3.0785568 38.1134672, -3.0792711 38.1125991)",,,,
256359563,Calle San Pablo,residential,True,False,46.118,"LINESTRING (-3.0788367 38.1138689, -3.0793173 38.1140393)",,,,
375631020,Calle Santo Sepulcro,residential,False,False,140.917,"LINESTRING (-3.0788367 38.1138689, -3.0797195 38.1128089)",,,,
256359563,Calle San Pablo,residential,True,False,34.756,"LINESTRING (-3.0793173 38.1140393, -3.079675 38.1141753)",,,,
375631013,Calle Cristo de la Columna,residential,False,False,135.526,"LINESTRING (-3.0793173 38.1140393, -3.080167 38.1130202)",,,,
256359563,Calle San Pablo,residential,True,False,50.725,"LINESTRING (-3.079675 38.1141753, -3.080202 38.1143655)",,,,
256359563,Calle San Pablo,residential,True,False,43.45,"LINESTRING (-3.080202 38.1143655, -3.0806519 38.114531)",,,,
375631012,Plaza de Don Domingo de la Torre,residential,True,False,129.042,"LINESTRING (-3.080202 38.1143655, -3.0807382 38.1132844)",,,,
258605386,Calle Antonio Gala,tertiary,False,False,9.908,"LINESTRING (-3.079164 38.1163909, -3.0791648 38.1163018)",,,A-6204,
1177824860,Calle José Poblaciones,residential,False,False,31.219,"LINESTRING (-3.079164 38.1163909, -3.0794927 38.1165002)",,,,
258605386,Calle Antonio Gala,tertiary,False,True,133.50799999999998,"LINESTRING (-3.079164 38.1163909, -3.0791399 38.1166501, -3.0791332 38.1167229, -3.0791184 38.116912, -3.0791199 38.1171329, -3.07913 38.1172285, -3.0791545 38.1173191, -3.0791936 38.117436, -3.0792692 38.1175715)",,,A-6204,
258607526,Calle Puerto de Santa María,residential,False,False,47.415,"LINESTRING (-3.0815992 38.1195864, -3.0814827 38.1197163, -3.0812576 38.1199167)",,,,
258607526,Calle Puerto de Santa María,residential,False,True,206.069,"LINESTRING (-3.0815992 38.1195864, -3.0816484 38.1194995, -3.0817867 38.1191982, -3.0819011 38.1190537, -3.0822797 38.1187202, -3.0830042 38.1181302)",,,,
997012261,Calle de Marbella,residential,False,True,107.11200000000001,"LINESTRING (-3.0815992 38.1195864, -3.0815488 38.1195668, -3.081022 38.1187465)",,,,
258609205,Calle Eras de los Molinos,residential,False,False,99.48700000000001,"LINESTRING (-3.0874134 38.1167723, -3.0875647 38.1167489, -3.0877347 38.1167102, -3.0878598 38.1166703, -3.0879502 38.1166318, -3.0883493 38.1163893, -3.0884029 38.1163618)",,,,
"[258609204, 258609205]","['Calle Eras de los Molinos', 'Calle Vandelvira']",residential,False,"[False, True]",85.353,"LINESTRING (-3.0874134 38.1167723, -3.0872218 38.1167874, -3.0866653 38.1168094, -3.0866424 38.1166326)",,,,
529270436,,residential,False,True,78.21199999999999,"LINESTRING (-3.0874134 38.1167723, -3.0873406 38.1164761, -3.0873004 38.1164402, -3.087153 38.1161059)",,,,
258606710,Calle Carnicería,residential,True,False,93.719,"LINESTRING (-3.087153 38.1161059, -3.0873782 38.1160635, -3.0881718 38.1158476)",,,,
529270436,,residential,False,False,78.21199999999999,"LINESTRING (-3.087153 38.1161059, -3.0873004 38.1164402, -3.0873406 38.1164761, -3.0874134 38.1167723)",,,,
1021451476,Carretera de Circunvalación,trunk,False,False,33.36,"LINESTRING (-3.0786403 38.1196249, -3.0783015 38.1197626)",2,,N-322,
686743408,,trunk_link,True,False,38.688,"LINESTRING (-3.0786403 38.1196249, -3.078412 38.119673, -3.07821 38.1197044)",,,,
"[25699392, 996890561]",Carretera de Circunvalación,trunk,False,"[False, True]",425.486,"LINESTRING (-3.0786403 38.1196249, -3.0793183 38.1193417, -3.0799553 38.1190754, -3.0802927 38.1189332, -3.0808168 38.1187105, -3.0812354 38.1185276, -3.0818308 38.1182897, -3.0820696 38.1182095, -3.0824807 38.1180845, -3.0828939 38.118037, -3.0830246 38.1180238)",2,,N-322,
258605384,Avenida Gómez de Llano,residential,False,True,16.491,"LINESTRING (-3.080375 38.1179336, -3.0802157 38.1180129)",,,,50
41866571,Calle Federico García Lorca,residential,False,True,88.731,"LINESTRING (-3.080375 38.1179336, -3.0804165 38.1179775, -3.0806503 38.1181247, -3.0810933 38.1184187, -3.0811218 38.1184653)",,,,
258605384,Avenida Gómez de Llano,residential,False,False,91.31400000000001,"LINESTRING (-3.080375 38.1179336, -3.0804728 38.1178826, -3.081243 38.1174775)",,,,50
258608930,Calle Ramón García del Valle,residential,False,True,130.189,"LINESTRING (-3.0836861 38.1172668, -3.0836042 38.1172387, -3.0831558 38.1171864, -3.0827254 38.1171362, -3.0825318 38.117086, -3.0824322 38.1170606, -3.082341 38.1170068, -3.0822893 38.1169509)",,,,
258609200,,residential,True,False,21.543999999999997,"LINESTRING (-3.0836861 38.1172668, -3.0836715 38.117292, -3.0836677 38.1173195, -3.0836752 38.1173465, -3.0836932 38.1173703, -3.0837199 38.1173884, -3.0837525 38.1173988, -3.0837876 38.1174006)",,roundabout,,
997012250,Plaza de España,residential,False,True,20.258,"LINESTRING (-3.083644 38.1157099, -3.0837066 38.1158853)",,,,
258606698,Calle Feria,residential,True,False,139.608,"LINESTRING (-3.083644 38.1157099, -3.0837131 38.1157019, -3.0851721 38.1155257, -3.0852211 38.1155184)",,,,
997012250,Plaza de España,residential,False,False,20.258,"LINESTRING (-3.0837066 38.1158853, -3.083644 38.1157099)",,,,
997012248,Plaza de España,residential,True,False,47.942,"LINESTRING (-3.0837066 38.1158853, -3.0835027 38.1158941, -3.0833268 38.1159219, -3.0831626 38.115928)",,,,
1178007055,Calle Lucena,residential,False,True,23.225,"LINESTRING (-3.0809055 38.1202272, -3.0810892 38.1200764)",,,,
997012262,Calle de Lepe,residential,False,True,140.70000000000002,"LINESTRING (-3.0809055 38.1202272, -3.0808693 38.1202025, -3.0801526 38.119112)",,,,
258607821,Carretera de Circunvalación,residential,False,False,44.077,"LINESTRING (-3.0801526 38.119112, -3.0803564 38.1190244, -3.0805948 38.118922)",,,,
258607821,Carretera de Circunvalación,residential,False,True,17.983,"LINESTRING (-3.0801526 38.119112, -3.0800173 38.1191676, -3.0799704 38.1191869)",,,,
997012262,Calle de Lepe,residential,False,False,140.70000000000002,"LINESTRING (-3.0801526 38.119112, -3.0808693 38.1202025, -3.0809055 38.1202272)",,,,
25699392,Carretera de Circunvalación,trunk,False,False,18.683,"LINESTRING (-3.0830246 38.1180238, -3.0832368 38.1180048)",,,N-322,
"[25699392, 996890561]",Carretera de Circunvalación,trunk,False,"[False, True]",425.486,"LINESTRING (-3.0830246 38.1180238, -3.0828939 38.118037, -3.0824807 38.1180845, -3.0820696 38.1182095, -3.0818308 38.1182897, -3.0812354 38.1185276, -3.0808168 38.1187105, -3.0802927 38.1189332, -3.0799553 38.1190754, -3.0793183 38.1193417, -3.0786403 38.1196249)",2,,N-322,
258607526,Calle Puerto de Santa María,residential,False,False,12.031,"LINESTRING (-3.0830246 38.1180238, -3.0830168 38.1180992, -3.0830042 38.1181302)",,,,
997012266,Calle Ramón Cocera Medina,residential,False,True,81.658,"LINESTRING (-3.0857256 38.1176371, -3.0857182 38.117599, -3.0852793 38.1169949)",,,,
1017823440,Calle Luis Climent,residential,False,True,42.722,"LINESTRING (-3.0788031 38.1183042, -3.0790051 38.118654)",,,,
1017823442,,residential,True,False,7.487,"LINESTRING (-3.0788031 38.1183042, -3.0788169 38.1182962, -3.0788267 38.1182852, -3.0788315 38.1182723, -3.078831 38.1182588, -3.078825 38.1182462)",1,roundabout,,
1017823442,,residential,True,False,4.6499999999999995,"LINESTRING (-3.0787519 38.1183031, -3.0787685 38.118308, -3.0787862 38.1183084, -3.0788031 38.1183042)",1,roundabout,,
1017823442,,residential,True,False,4.671,"LINESTRING (-3.0787255 38.1182684, -3.0787291 38.1182821, -3.0787382 38.1182941, -3.0787519 38.1183031)",1,roundabout,,
256081615,Calle Luis Climent,residential,False,False,48.827,"LINESTRING (-3.0787651 38.1182264, -3.0785485 38.1178217)",,,,
1017823442,,residential,True,False,6.243,"LINESTRING (-3.0787651 38.1182264, -3.0787489 38.1182323, -3.078736 38.118242, -3.0787279 38.1182545, -3.0787255 38.1182684)",1,roundabout,,
258606710,Calle Carnicería,residential,True,False,52.092,"LINESTRING (-3.0889125 38.1152585, -3.0891384 38.1150035, -3.089152 38.1149529, -3.0891458 38.114907, -3.0890997 38.1148595)",,,,
1021439004,Calle Alfonso Román,residential,False,True,58.498,"LINESTRING (-3.0889125 38.1152585, -3.0889372 38.1152722, -3.0890717 38.1154172, -3.0891641 38.1155387, -3.089272 38.1156988)",,,,
258606713,Calle Arco Bajo,residential,False,False,11.998,"LINESTRING (-3.0885892 38.1157421, -3.0884874 38.1156698)",,,,
258606713,Calle Arco Bajo,residential,False,True,71.856,"LINESTRING (-3.0885892 38.1157421, -3.0886862 38.1158141, -3.089017 38.1160372, -3.0892239 38.1161508)",,,,
1021439005,Calle Huerto Viejo,residential,False,True,63.989999999999995,"LINESTRING (-3.0885892 38.1157421, -3.0889115 38.1156682, -3.0889359 38.1156688, -3.0889506 38.1156785, -3.0890139 38.1157245, -3.0890372 38.1157334, -3.0890624 38.1157355, -3.089272 38.1156988)",,,,
1021439004,Calle Alfonso Román,residential,False,False,58.498,"LINESTRING (-3.089272 38.1156988, -3.0891641 38.1155387, -3.0890717 38.1154172, -3.0889372 38.1152722, -3.0889125 38.1152585)",,,,
1021439005,Calle Huerto Viejo,residential,False,False,63.99,"LINESTRING (-3.089272 38.1156988, -3.0890624 38.1157355, -3.0890372 38.1157334, -3.0890139 38.1157245, -3.0889506 38.1156785, -3.0889359 38.1156688, -3.0889115 38.1156682, -3.0885892 38.1157421)",,,,
256356037,Calle Ramón y Cajal,residential,True,False,2.657,"LINESTRING (-3.0880581 38.1137211, -3.0880427 38.1137005)",,,,
258606448,Calle San Francisco,residential,False,True,41.99,"LINESTRING (-3.0880581 38.1137211, -3.0878576 38.113824, -3.0876429 38.1139094)",,,,
258606831,Calle Cervantes,residential,True,False,29.747,"LINESTRING (-3.0890544 38.1130051, -3.0892473 38.1132254)",,,,
1021439007,Calle Calvache,residential,False,False,38.882999999999996,"LINESTRING (-3.0890544 38.1130051, -3.0887293 38.1131772, -3.0886928 38.113207)",,,,
1021439008,Calle Gerardo Pastor,residential,False,True,31.933,"LINESTRING (-3.0879908 38.1147183, -3.0876638 38.1148459)",,,,
258606367,Calle Guitarrista Manjón,residential,False,False,26.829,"LINESTRING (-3.0876638 38.1148459, -3.0875027 38.1146406)",,,,
258606367,Calle Guitarrista Manjón,residential,False,True,5.929,"LINESTRING (-3.0876638 38.1148459, -3.0876683 38.1148991)",,,,
1021439008,Calle Gerardo Pastor,residential,False,False,31.933,"LINESTRING (-3.0876638 38.1148459, -3.0879908 38.1147183)",,,,
1021439056,Calle Fernando Soto,residential,False,True,66.291,"LINESTRING (-3.0849172 38.1166249, -3.0849668 38.1164877, -3.0850232 38.1163147, -3.0850714 38.1160424)",,,,
258606714,Calle Ministro Benavides,residential,True,False,81.249,"LINESTRING (-3.0850714 38.1160424, -3.0841547 38.1159252)",,,,
1021439056,Calle Fernando Soto,residential,False,False,66.29100000000001,"LINESTRING (-3.0850714 38.1160424, -3.0850232 38.1163147, -3.0849668 38.1164877, -3.0849172 38.1166249)",,,,
256084545,Calle Cádiz,residential,True,False,89.741,"LINESTRING (-3.0805835 38.1165342, -3.0805616 38.1164591, -3.0811373 38.1158866)",,,,
1185501578,Paseo del Santo Cristo,residential,False,False,40.797,"LINESTRING (-3.0805835 38.1165342, -3.0803561 38.1165995, -3.0802502 38.116628, -3.0801426 38.1166534)",,,,
258609201,Calle Ramón García del Valle,residential,False,False,130.31799999999998,"LINESTRING (-3.0852793 38.1169949, -3.0856522 38.1167645, -3.0857115 38.1167347, -3.0858154 38.1167012, -3.0859031 38.1166832, -3.0859847 38.1166745, -3.0866424 38.1166326)",,,,
258609201,Calle Ramón García del Valle,residential,False,True,133.33700000000002,"LINESTRING (-3.0852793 38.1169949, -3.0852075 38.1170394, -3.084934 38.1172215, -3.0848923 38.1172407, -3.084813 38.1172603, -3.0846654 38.1172861, -3.0845933 38.1172918, -3.0843268 38.1172739, -3.0841796 38.1172648, -3.0840402 38.1172628, -3.0839207 38.1172702, -3.0838796 38.1172845)",,,,
997012266,Calle Ramón Cocera Medina,residential,False,False,81.658,"LINESTRING (-3.0852793 38.1169949, -3.0857182 38.117599, -3.0857256 38.1176371)",,,,
258607529,Calle de Badalona,residential,False,False,8.438,"LINESTRING (-3.0782188 38.1199407, -3.0782511 38.1200122)",,,,
258607823,,tertiary,True,False,10.726,"LINESTRING (-3.0782188 38.1199407, -3.0782549 38.1199256, -3.0782849 38.1199038, -3.0783069 38.1198767)",,,,
258607529,Calle de Badalona,residential,False,False,6.698,"LINESTRING (-3.0782511 38.1200122, -3.0782972 38.1200603)",,,,
258607529,Calle de Badalona,residential,False,True,8.438,"LINESTRING (-3.0782511 38.1200122, -3.0782188 38.1199407)",,,,
258607821,Carretera de Circunvalación,residential,False,False,47.947,"LINESTRING (-3.0782511 38.1200122, -3.0787317 38.1198049)",,,,
258606710,Calle Carnicería,residential,True,False,36.147999999999996,"LINESTRING (-3.0881718 38.1158476, -3.0882422 38.1158284, -3.0884019 38.1157795, -3.0884336 38.1157597, -3.0884555 38.1157333, -3.0884695 38.1157057, -3.0884874 38.1156698)",,,,
1178005028,Calle Jiménez Claver,residential,False,True,60.83,"LINESTRING (-3.0881718 38.1158476, -3.0882468 38.1159639, -3.0882715 38.1160136, -3.0882899 38.1160548, -3.0884029 38.1163618)",,,,
258606368,Calle Poeta Conrado Blanco,residential,False,True,44.951,"LINESTRING (-3.0866152 38.1140835, -3.0861897 38.1143101)",,,,
1178005031,Plaza de Alforjas para la Poesía,residential,False,False,7.531,"LINESTRING (-3.0866152 38.1140835, -3.0865691 38.1140263)",,,,
"[258606367, 1178005031]","['Plaza de Alforjas para la Poesía', 'Calle Guitarrista Manjón']",residential,False,True,53.19299999999999,"LINESTRING (-3.0866152 38.1140835, -3.0866419 38.1141167, -3.0866647 38.1141314, -3.0866875 38.1141399, -3.0867117 38.1141409, -3.0867841 38.1141325, -3.0868109 38.1141314, -3.0868356 38.1141329, -3.0868592 38.1141378, -3.0869026 38.1141602, -3.0870839 38.1142749, -3.0871005 38.1142884, -3.0871122 38.1143026)",,,,
"[1178005032, 258606366]","['Plaza de Alforjas para la Poesía', 'Calle Arco Alto']",residential,False,True,44.974,"LINESTRING (-3.0866152 38.1140835, -3.0866326 38.1141578, -3.0866652 38.1142419, -3.0867968 38.1144595)",,,,
258606369,Calle Miguel de la Guardia,residential,False,False,35.672,"LINESTRING (-3.0861104 38.1137145, -3.0860527 38.1137429, -3.086037 38.113743, -3.0860234 38.1137361, -3.0860129 38.1137275, -3.0858309 38.1135472)",,,,
258606369,Calle Miguel de la Guardia,residential,False,True,57.659,"LINESTRING (-3.0861104 38.1137145, -3.0861281 38.1137105, -3.0861467 38.1137102, -3.0861615 38.113713, -3.0861721 38.1137184, -3.0864926 38.114029, -3.0865071 38.1140372, -3.086521 38.1140405, -3.0865356 38.1140415, -3.0865691 38.1140263)",,,,
258606370,Callejón Pulido,residential,False,False,37.608000000000004,"LINESTRING (-3.0861104 38.1137145, -3.0861468 38.1136838, -3.0862372 38.1136118, -3.0862982 38.1135689, -3.0864376 38.1134979)",,,,
258612918,Calle Antonio Pérez,residential,True,False,2.323,"LINESTRING (-3.0858309 38.1135472, -3.0858168 38.1135649)",,,,
258606369,Calle Miguel de la Guardia,residential,False,True,35.672,"LINESTRING (-3.0858309 38.1135472, -3.0860129 38.1137275, -3.0860234 38.1137361, -3.086037 38.113743, -3.0860527 38.1137429, -3.0861104 38.1137145)",,,,
258605560,Calle San Rafael,residential,True,False,63.866,"LINESTRING (-3.0851367 38.1129664, -3.0846526 38.1133963)",,,,
1178005034,Calle Méndez Núñez,residential,True,False,61.926,"LINESTRING (-3.0851367 38.1129664, -3.0852246 38.1124138)",,,,
997012228,Calle Cádiz,residential,False,True,15.037,"LINESTRING (-3.0852246 38.1124138, -3.0853807 38.1123572)",,,,
997012228,Calle Cádiz,residential,False,False,66.084,"LINESTRING (-3.0852246 38.1124138, -3.0850292 38.1124941, -3.0848287 38.112586, -3.0847351 38.1126432, -3.0846594 38.1126921, -3.0846109 38.112707, -3.0845766 38.1127079)",,,,
258606372,Calle Minas,residential,False,False,6.046,"LINESTRING (-3.0853807 38.1123572, -3.0853605 38.1123052)",,,,
997012228,Calle Cádiz,residential,False,False,15.037,"LINESTRING (-3.0853807 38.1123572, -3.0852246 38.1124138)",,,,
258606372,Calle Minas,residential,False,True,143.469,"LINESTRING (-3.0853807 38.1123572, -3.0854609 38.1125635, -3.0855023 38.1127284, -3.0855284 38.112858, -3.0855453 38.1130289, -3.0855463 38.1131307, -3.0855486 38.1131874, -3.08555 38.1132315, -3.0855631 38.113282, -3.0855854 38.1133208, -3.0856465 38.1134007, -3.085717 38.1134908, -3.0858168 38.1135649)",,,,
258605561,Calle Méndez Núñez,residential,False,False,3.145,"LINESTRING (-3.0844411 38.1144364, -3.0844119 38.1144529)",,,,
258605561,Calle Méndez Núñez,residential,False,True,92.93199999999999,"LINESTRING (-3.0844411 38.1144364, -3.0844766 38.1144047, -3.0849864 38.1137538, -3.0850066 38.1137296)",,,,
1178005035,Calle Guadalquivir,residential,True,False,48.736000000000004,"LINESTRING (-3.0844411 38.1144364, -3.0847298 38.1146389, -3.084857 38.114728)",,,,
258612920,Calle Carmen,residential,True,False,6.338,"LINESTRING (-3.0855922 38.1140353, -3.0855463 38.1140794)",,,,
1178005036,Calle Goya,residential,False,False,61.528999999999996,"LINESTRING (-3.0855922 38.1140353, -3.0854304 38.1139393, -3.0852074 38.1138293, -3.0850066 38.1137296)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,False,14.229,"LINESTRING (-3.0818194 38.1137056, -3.0818727 38.1135847)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,True,4.696,"LINESTRING (-3.0818194 38.1137056, -3.0818018 38.1137455)",,,,
258605638,Calle Fuente Minga,residential,True,False,59.509,"LINESTRING (-3.0818194 38.1137056, -3.0811987 38.1134867)",,,,
256359131,Calle Cruz,residential,False,False,2.848,"LINESTRING (-3.0839645 38.1129257, -3.0839347 38.112936)",,,,
256359131,Calle Cruz,residential,False,True,58.773,"LINESTRING (-3.0839645 38.1129257, -3.0845766 38.1127079)",,,,
1178005037,Calle Covadonga,residential,False,False,26.992,"LINESTRING (-3.0839645 38.1129257, -3.0841997 38.1130828)",,,,
256359132,Calle Guadalquivir,residential,True,False,19.126,"LINESTRING (-3.082405 38.1127168, -3.0824899 38.1128753)",,,,
256359136,Calle Fernando Climent,residential,True,False,47.795,"LINESTRING (-3.082405 38.1127168, -3.0828721 38.1124939)",,,,
256359132,Calle Guadalquivir,residential,True,False,21.863,"LINESTRING (-3.082308 38.1125356, -3.082405 38.1127168)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,True,122.714,"LINESTRING (-3.082308 38.1125356, -3.0818727 38.1135847)",,,,
258605559,Calle Gustavo Adolfo Bécquer,residential,False,False,76.02499999999999,"LINESTRING (-3.082308 38.1125356, -3.0823127 38.1125242, -3.0825844 38.1118874)",,,,
258612276,Calle Picasso,residential,False,False,72.64,"LINESTRING (-3.0828738 38.1124036, -3.0828892 38.1123691, -3.0833977 38.1118998)",,,,
258612276,Calle Picasso,residential,False,True,10.153,"LINESTRING (-3.0828738 38.1124036, -3.0828672 38.1124341, -3.0828647 38.1124596, -3.0828721 38.1124939)",,,,
1021439047,Plaza de Félix Rodríguez de la Fuente,residential,False,True,63.614000000000004,"LINESTRING (-3.0828738 38.1124036, -3.0828231 38.1123711, -3.0827773 38.1123168, -3.0827558 38.1122741, -3.0826434 38.1120228, -3.0825844 38.1118874)",,,,
256356043,Calle Ángel,residential,True,False,17.232,"LINESTRING (-3.0865621 38.112464, -3.0867519 38.1124226)",,,,
256356046,Calle Arapiles,residential,False,False,43.405,"LINESTRING (-3.0887464 38.112648, -3.0883392 38.112871)",,,,
256356046,Calle Arapiles,residential,False,True,6.578,"LINESTRING (-3.0887464 38.112648, -3.0888081 38.1126142)",,,,
258606831,Calle Cervantes,residential,True,False,47.988,"LINESTRING (-3.0887464 38.112648, -3.0890544 38.1130051)",,,,
256356046,Calle Arapiles,residential,False,False,6.578,"LINESTRING (-3.0888081 38.1126142, -3.0887464 38.112648)",,,,
256356046,Calle Arapiles,residential,False,True,32.626,"LINESTRING (-3.0888081 38.1126142, -3.0888414 38.1125959, -3.0891141 38.1124465)",,,,
375631058,Calle Cervantes,residential,False,False,69.769,"LINESTRING (-3.0887299 38.1119445, -3.0886672 38.11257)",,,,
375631058,Calle Cervantes,residential,False,True,38.348,"LINESTRING (-3.0887299 38.1119445, -3.0887229 38.1119114, -3.0887135 38.1118857, -3.0886893 38.1118509, -3.0885252 38.1116428)",,,,
