osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
165930822,,Calle Canalejas,residential,False,False,21.169,"LINESTRING (-2.0485843 38.4486825, -2.0483492 38.4486341)",,
165930822,,Calle Canalejas,residential,False,True,20.609,"LINESTRING (-2.0485843 38.4486825, -2.0488165 38.4487183)",,
165884364,,Calle de la Fe,residential,False,False,25.054,"LINESTRING (-2.0492246 38.4475865, -2.0489425 38.4476307)",,
165932924,,Calle Salmerón,residential,False,True,31.748,"LINESTRING (-2.0492246 38.4475865, -2.0491388 38.447309)",,
165884341,,Calle de la Fe,residential,False,False,112.126,"LINESTRING (-2.0492246 38.4475865, -2.0493992 38.4476419, -2.0495681 38.4477028, -2.04978 38.447707, -2.0499132 38.4477429, -2.0500768 38.4478353, -2.0502136 38.4479635, -2.0502952 38.4480577)",,
165884364,,Calle de la Fe,residential,False,True,51.572,"LINESTRING (-2.0492246 38.4475865, -2.0494769 38.4475788, -2.0498166 38.447577)",,
556364676,,Calle de la Estrella,residential,False,False,8.471,"LINESTRING (-2.0487796 38.4480452, -2.0488477 38.4480996)",,
165885882,,Calle San Pedro,residential,False,False,47.306,"LINESTRING (-2.0487796 38.4480452, -2.0487858 38.4480607, -2.04886 38.4482468, -2.0489328 38.4484533)",,
556364676,,Calle de la Estrella,residential,False,True,19.167,"LINESTRING (-2.0487796 38.4480452, -2.048675 38.4479275, -2.0486595 38.4479012)",,
165932926,AB-5007,Calle Carmen,tertiary,False,False,6.711,"LINESTRING (-2.0446877 38.4477286, -2.0446461 38.4477794)",,
165884345,,Paseo de la Libertad,residential,False,False,119.93499999999999,"LINESTRING (-2.0446877 38.4477286, -2.0447312 38.447766, -2.045501 38.4484529, -2.0454394 38.4484942, -2.0453904 38.4485271)",,
165932926,AB-5007,Calle Carmen,tertiary,False,True,187.27200000000002,"LINESTRING (-2.0446877 38.4477286, -2.0448002 38.4475909, -2.0450109 38.4473256, -2.0451329 38.4471481, -2.0451867 38.4470434, -2.045233 38.4469339, -2.0452454 38.4468746, -2.0452898 38.4467038, -2.0452912 38.4465973, -2.0452775 38.4463898, -2.0452932 38.4462446, -2.045311 38.4461617)",,
165884353,,Calle San Blas,residential,False,True,40.678999999999995,"LINESTRING (-2.0461742 38.4458502, -2.0462922 38.4459237, -2.04637 38.446064, -2.0464273 38.4460811, -2.0464842 38.4460669)",,
165884309,,Calle de la Fragua,residential,False,False,30.343,"LINESTRING (-2.044836 38.4486725, -2.0445757 38.4488539)",,
165884309,,Calle de la Fragua,residential,False,True,47.05,"LINESTRING (-2.044836 38.4486725, -2.0452372 38.4483891)",,
165884362,,Calle Cuba,residential,False,False,39.094,"LINESTRING (-2.044836 38.4486725, -2.0451407 38.4489307)",,
165884362,,Calle Cuba,residential,False,True,45.798,"LINESTRING (-2.044836 38.4486725, -2.0444912 38.4483615)",,
165884342,,Paseo de la Libertad,residential,False,True,34.212,"LINESTRING (-2.0446443 38.4478427, -2.0448942 38.4480801)",,
165932926,AB-5007,Calle Carmen,tertiary,False,True,7.04,"LINESTRING (-2.0446443 38.4478427, -2.0446461 38.4477794)",,
165932926,AB-5007,Calle Carmen,tertiary,False,False,83.71,"LINESTRING (-2.0446443 38.4478427, -2.0445561 38.447884, -2.043805 38.4482096)",,
556272912,CM-412,Avenida de España,primary,False,False,8.53,"LINESTRING (-2.0527919 38.4524676, -2.052887 38.452486)",,
556272912,CM-412,Avenida de España,primary,False,True,65.232,"LINESTRING (-2.0527919 38.4524676, -2.052562 38.452423, -2.0523959 38.4523985, -2.0520586 38.4523487)",,
556272913,,Calle Noguera de Melchor,residential,False,True,40.987,"LINESTRING (-2.0527919 38.4524676, -2.0527762 38.4523474, -2.0527441 38.4521009)",,
165884376,,Calle Lope de Vega,residential,False,True,11.447,"LINESTRING (-2.0503089 38.4526034, -2.050305 38.4527063)",,
165884377,,Calle Juan Miró,residential,False,False,62.647,"LINESTRING (-2.0503089 38.4526034, -2.0510172 38.4527021)",,
165884377,,Calle Juan Miró,residential,False,True,10.381,"LINESTRING (-2.0503089 38.4526034, -2.0501921 38.4525847)",,
165884376,,Calle Lope de Vega,residential,False,False,55.86300000000001,"LINESTRING (-2.0503089 38.4526034, -2.0504061 38.4522175, -2.0504164 38.4521764, -2.050433 38.4521105)",,
165932918,,Calle Mayor,residential,False,False,10.737,"LINESTRING (-2.047526 38.4487907, -2.0474866 38.4488822)",,
165932918,,Calle Mayor,residential,False,True,17.585,"LINESTRING (-2.047526 38.4487907, -2.0475697 38.4486363)",,
737419746,,Calle San Antonio,residential,False,True,23.576,"LINESTRING (-2.047526 38.4487907, -2.0477797 38.4488647)",,
165930822,,Calle Canalejas,residential,False,False,32.969,"LINESTRING (-2.0494608 38.4487993, -2.0490853 38.4487615)",,
165930822,,Calle Canalejas,residential,False,True,22.224,"LINESTRING (-2.0494608 38.4487993, -2.0497103 38.4487573)",,
165932905,,Calle Quinto Paso,residential,False,False,32.059,"LINESTRING (-2.0494608 38.4487993, -2.0491926 38.4489968)",,
556364674,,Calle Sepulcro,residential,False,True,47.398,"LINESTRING (-2.0494608 38.4487993, -2.0494501 38.4486817, -2.0493911 38.4486208, -2.0491953 38.44848, -2.0491739 38.4484632)",,
165884353,,Calle San Blas,residential,False,False,40.679,"LINESTRING (-2.0464842 38.4460669, -2.0464273 38.4460811, -2.04637 38.446064, -2.0462922 38.4459237, -2.0461742 38.4458502)",,
165884353,,Calle San Blas,residential,False,True,41.592,"LINESTRING (-2.0464842 38.4460669, -2.0468197 38.4461756, -2.0469278 38.4462052)",,
165930823,,Calle Hospital,residential,False,False,46.09,"LINESTRING (-2.0464842 38.4460669, -2.0465494 38.4460352, -2.0466866 38.445999, -2.0469936 38.4460155)",,
165930825,,Calle Cristóbal Colón,residential,False,True,52.185,"LINESTRING (-2.0464842 38.4460669, -2.0464201 38.44621, -2.0464191 38.4464854, -2.0464299 38.4465268)",,
404561214,,Calle Parba,residential,False,False,14.385,"LINESTRING (-2.0504756 38.4484091, -2.0503286 38.4484681)",,
556272925,,,unclassified,False,False,56.965999999999994,"LINESTRING (-2.0504756 38.4484091, -2.0505755 38.4485735, -2.0507464 38.4488754)",,
556272925,,,unclassified,False,True,42.132999999999996,"LINESTRING (-2.0504756 38.4484091, -2.0503513 38.4481817, -2.0502952 38.4480577)",,
165932918,,Calle Mayor,residential,False,False,32.444,"LINESTRING (-2.0473905 38.4491585, -2.0472902 38.4494395)",,
165932918,,Calle Mayor,residential,False,True,31.843,"LINESTRING (-2.0473905 38.4491585, -2.0474866 38.4488822)",,
165884328,,Calle Cuarto Paso,residential,False,True,51.248999999999995,"LINESTRING (-2.0473905 38.4491585, -2.0476126 38.449223, -2.0479454 38.4493119)",,
165932902,,Calle San Urbano,residential,False,True,23.946,"LINESTRING (-2.0472098 38.447035, -2.0469503 38.4471062)",,
165884392,,Calle San Blas,residential,False,False,54.525,"LINESTRING (-2.0472098 38.447035, -2.0472733 38.4472046, -2.0473602 38.4474528, -2.0473882 38.4475046)",,
165884392,,Calle San Blas,residential,False,True,43.528,"LINESTRING (-2.0472098 38.447035, -2.0471605 38.4468509, -2.0471223 38.4467239, -2.0471116 38.4466781, -2.0471056 38.4466522)",,
165932902,,Calle San Urbano,residential,False,False,31.961,"LINESTRING (-2.0472098 38.447035, -2.0473017 38.4470201, -2.0475629 38.4469575)",,
165884318,,Calle Olivar,residential,False,True,40.992,"LINESTRING (-2.0509735 38.4511781, -2.0506035 38.4509502)",,
165884384,,Calle Camino de las Eras,residential,False,False,29.567,"LINESTRING (-2.0509735 38.4511781, -2.0509307 38.4513998, -2.0509043 38.451436)",,
165884384,,Calle Camino de las Eras,residential,False,True,81.32900000000001,"LINESTRING (-2.0509735 38.4511781, -2.0510004 38.4510343, -2.0510842 38.4505665, -2.0511043 38.4504539)",,
165885867,,Calle Pablo Picasso,residential,False,True,36.241,"LINESTRING (-2.0475697 38.4486363, -2.0471945 38.4484953)",,
165932918,,Calle Mayor,residential,False,False,17.585,"LINESTRING (-2.0475697 38.4486363, -2.047526 38.4487907)",,
165932918,,Calle Mayor,residential,False,True,16.968,"LINESTRING (-2.0475697 38.4486363, -2.0476151 38.4484879)",,
165884361,,Calle Pera,residential,False,False,43.27,"LINESTRING (-2.0483492 38.4486341, -2.048268 38.449018)",,
165930822,,Calle Canalejas,residential,False,False,19.532,"LINESTRING (-2.0483492 38.4486341, -2.0481308 38.4485941)",,
165930822,,Calle Canalejas,residential,False,True,21.169,"LINESTRING (-2.0483492 38.4486341, -2.0485843 38.4486825)",,
165884295,,Calle Velázquez,residential,False,False,30.449,"LINESTRING (-2.0456665 38.4502468, -2.0453277 38.4501791)",,
165884295,,Calle Velázquez,residential,False,True,43.352,"LINESTRING (-2.0456665 38.4502468, -2.0461451 38.4503541)",,
165884388,,Calle Goya,residential,False,False,41.458,"LINESTRING (-2.0456665 38.4502468, -2.0458132 38.4498921)",,
165884388,,Calle Goya,residential,False,True,38.936,"LINESTRING (-2.0456665 38.4502468, -2.0455347 38.4505814)",,
165884381,,Calle Calvario,residential,False,True,58.964,"LINESTRING (-2.0472902 38.4494395, -2.0479105 38.4496521)",,
165932918,,Calle Mayor,residential,False,False,7.128,"LINESTRING (-2.0472902 38.4494395, -2.0472704 38.4495017)",,
165932918,,Calle Mayor,residential,False,True,32.444,"LINESTRING (-2.0472902 38.4494395, -2.0473905 38.4491585)",,
165884394,,Calle La Paz,residential,False,False,82.098,"LINESTRING (-2.0501022 38.451048, -2.0509043 38.451436)",,
165930821,,Calle Rafael Alberti,residential,False,False,23.685,"LINESTRING (-2.0501022 38.451048, -2.049958 38.4512286)",,
165930821,,Calle Rafael Alberti,residential,False,True,25.122,"LINESTRING (-2.0501022 38.451048, -2.0502494 38.4508537)",,
165884394,,Calle La Paz,residential,False,True,40.961000000000006,"LINESTRING (-2.0501022 38.451048, -2.0500778 38.4510259, -2.0498471 38.4508285, -2.049786 38.4507753)",,
165930826,CM-412,Avenida de España,primary,False,False,4.501,"LINESTRING (-2.0510798 38.4522026, -2.0511302 38.4522116)",,
165930826,CM-412,Avenida de España,primary,False,True,57.247,"LINESTRING (-2.0510798 38.4522026, -2.050433 38.4521105)",,
166095479,,Calle Ajedrea,residential,False,True,38.382,"LINESTRING (-2.0510798 38.4522026, -2.0510933 38.4521325, -2.0511033 38.4520808, -2.0511292 38.451946, -2.0511526 38.4518623)",,
165930815,CM-412,Calle Bolea,primary,False,False,70.869,"LINESTRING (-2.0480887 38.4505468, -2.0473082 38.4507273)",,
165930815,CM-412,Calle Bolea,primary,False,True,6.88,"LINESTRING (-2.0480887 38.4505468, -2.0481624 38.4505691)",,
556279152,,Calle Santa Quiteria,residential,False,True,17.55,"LINESTRING (-2.0480887 38.4505468, -2.0479788 38.4504145)",,
165884334,,Calle Tinaja,residential,False,True,38.004999999999995,"LINESTRING (-2.0511526 38.4518623, -2.0515327 38.451904, -2.051585 38.4519086)",,
166095479,,Calle Ajedrea,residential,False,False,38.382,"LINESTRING (-2.0511526 38.4518623, -2.0511292 38.451946, -2.0511033 38.4520808, -2.0510933 38.4521325, -2.0510798 38.4522026)",,
166095479,,Calle Ajedrea,residential,False,True,83.773,"LINESTRING (-2.0511526 38.4518623, -2.0512257 38.4516015, -2.0514358 38.4511438)",,
165884328,,Calle Cuarto Paso,residential,False,False,32.829,"LINESTRING (-2.0485274 38.4494841, -2.0481761 38.449377)",,
165884328,,Calle Cuarto Paso,residential,False,True,14.718,"LINESTRING (-2.0485274 38.4494841, -2.0486803 38.4495405)",,
737419747,,Calle Claveles,residential,False,False,35.305,"LINESTRING (-2.0485274 38.4494841, -2.0483875 38.4497821)",,
737419747,,Calle Claveles,residential,False,True,40.271,"LINESTRING (-2.0485274 38.4494841, -2.0485972 38.4493413, -2.0486945 38.4491464)",,
165884373,,Calle Alegría,residential,False,False,85.527,"LINESTRING (-2.049958 38.4512286, -2.0506666 38.4517612)",,
165884373,,Calle Alegría,residential,False,True,48.298,"LINESTRING (-2.049958 38.4512286, -2.0496019 38.4508956)",,
165930821,,Calle Rafael Alberti,residential,False,False,20.296,"LINESTRING (-2.049958 38.4512286, -2.0498337 38.451383)",,
165930821,,Calle Rafael Alberti,residential,False,True,23.685,"LINESTRING (-2.049958 38.4512286, -2.0501022 38.451048)",,
556272912,CM-412,Avenida de España,primary,False,True,136.059,"LINESTRING (-2.0543938 38.452809, -2.054248 38.452784, -2.0538116 38.4526884, -2.0532861 38.4525713, -2.052887 38.452486)",,
165884395,,Calle del Almendro,residential,False,True,14.435,"LINESTRING (-2.0464299 38.4465268, -2.0465899 38.4465607)",,
165930825,,Calle Cristóbal Colón,residential,False,False,52.185,"LINESTRING (-2.0464299 38.4465268, -2.0464191 38.4464854, -2.0464201 38.44621, -2.0464842 38.4460669)",,
165930825,,Calle Cristóbal Colón,residential,False,True,73.139,"LINESTRING (-2.0464299 38.4465268, -2.0464342 38.4465687, -2.0464916 38.4469234, -2.0465586 38.4471762)",,
165884372,,Calle San Gregorio,residential,False,False,10.681,"LINESTRING (-2.0468981 38.4462984, -2.0469278 38.4462052)",,
165884372,,Calle San Gregorio,residential,False,True,35.707,"LINESTRING (-2.0468981 38.4462984, -2.04689 38.4463369, -2.0468311 38.4466152)",,
165884392,,Calle San Blas,residential,False,False,51.45,"LINESTRING (-2.0468981 38.4462984, -2.0470705 38.4463443, -2.0470573 38.4464331, -2.0470359 38.446501, -2.047098 38.4466357, -2.0471056 38.4466522)",,
165884309,,Calle de la Fragua,residential,False,False,47.05,"LINESTRING (-2.0452372 38.4483891, -2.044836 38.4486725)",,
165884342,,Paseo de la Libertad,residential,False,False,45.528,"LINESTRING (-2.0452372 38.4483891, -2.0448942 38.4480801)",,
165884342,,Paseo de la Libertad,residential,False,True,20.334,"LINESTRING (-2.0452372 38.4483891, -2.0453904 38.4485271)",,
165884354,,Calle Cristóbal Colón,residential,False,True,32.444,"LINESTRING (-2.0468514 38.4481794, -2.0467062 38.4479107)",,
165884332,,Calle Antonio Machado,residential,False,False,42.994,"LINESTRING (-2.0468514 38.4481794, -2.0469305 38.4481564, -2.0470265 38.4481168, -2.0472778 38.4479873)",,
165884332,,Calle Antonio Machado,residential,False,True,85.535,"LINESTRING (-2.0468514 38.4481794, -2.0468398 38.4481856, -2.0463607 38.4484401, -2.0460312 38.4486024)",,
165884358,,Calle Claveles,residential,False,False,48.774,"LINESTRING (-2.0488165 38.4487183, -2.0486945 38.4491464)",,
165930822,,Calle Canalejas,residential,False,False,20.609,"LINESTRING (-2.0488165 38.4487183, -2.0485843 38.4486825)",,
165930822,,Calle Canalejas,residential,False,True,23.896,"LINESTRING (-2.0488165 38.4487183, -2.0490853 38.4487615)",,
556364676,,Calle de la Estrella,residential,False,True,22.363,"LINESTRING (-2.0490056 38.4482582, -2.0488477 38.4480996)",,
165884327,,Calle Estrella,residential,False,False,83.024,"LINESTRING (-2.0490056 38.4482582, -2.0494712 38.4485455, -2.0497646 38.4487097)",,
556364674,,Calle Sepulcro,residential,False,False,27.885,"LINESTRING (-2.0490056 38.4482582, -2.0490203 38.448324, -2.0491739 38.4484632)",,
165884370,,Calle Concepción Arenal,residential,False,False,42.007,"LINESTRING (-2.0485569 38.4503517, -2.0481624 38.4505691)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,False,36.823,"LINESTRING (-2.0485569 38.4503517, -2.0488565 38.4505854)",,
165884398,,Calle Veterinario Indalecio Gracia,residential,False,True,32.374,"LINESTRING (-2.0485569 38.4503517, -2.0482914 38.4501479)",,
165884370,,Calle Concepción Arenal,residential,False,True,79.999,"LINESTRING (-2.0485569 38.4503517, -2.0489458 38.4501311, -2.0492933 38.4499217)",,
165884366,,Calle Yeserías,residential,False,True,30.063,"LINESTRING (-2.0458212 38.4495116, -2.0458094 38.4495279, -2.0456512 38.4497469)",,
165932918,,Calle Mayor,residential,False,True,7.128,"LINESTRING (-2.0472704 38.4495017, -2.0472902 38.4494395)",,
165884312,,Calle Juan Carlos I,residential,False,False,25.163,"LINESTRING (-2.0472704 38.4495017, -2.0473526 38.4496269, -2.0474029 38.4497028)",,
165930819,,Calle Parra,residential,False,False,63.993,"LINESTRING (-2.0472704 38.4495017, -2.0469754 38.4492509, -2.0468918 38.4491643, -2.0467595 38.4490927)",,
556307605,,Calle Feria,residential,False,False,111.207,"LINESTRING (-2.0440348 38.4461962, -2.045311 38.4461617)",,
165884336,,Paseo del Pilar,residential,False,True,47.603,"LINESTRING (-2.0440348 38.4461962, -2.0440278 38.4460775, -2.043948 38.4457746)",,
"[556305988, 556307606]",,Paseo de la Libertad,"['residential', 'living_street']",False,False,101.913,"LINESTRING (-2.0440348 38.4461962, -2.0439024 38.4466254, -2.0441465 38.4470602)",,
165884362,,Calle Cuba,residential,False,True,73.346,"LINESTRING (-2.0457075 38.4494186, -2.0451407 38.4489307)",,
165884309,,Calle de la Fragua,residential,False,True,30.343,"LINESTRING (-2.0445757 38.4488539, -2.044836 38.4486725)",,
556305982,CM-3217,Avenida Castilla-La Mancha,secondary,False,False,46.684,"LINESTRING (-2.0445757 38.4488539, -2.0441986 38.4485555)",,
556305985,,Calle Hermosilla,residential,False,False,45.361,"LINESTRING (-2.0445757 38.4488539, -2.0441926 38.4491303)",,
165932907,CM-3217,Avenida Castilla-La Mancha,secondary,False,True,61.532,"LINESTRING (-2.0445757 38.4488539, -2.044659 38.4489882, -2.0447147 38.4493899)",,
165884373,,Calle Alegría,residential,False,True,85.527,"LINESTRING (-2.0506666 38.4517612, -2.049958 38.4512286)",,
165884384,,Calle Camino de las Eras,residential,False,False,20.45,"LINESTRING (-2.0506666 38.4517612, -2.0505499 38.4519208)",,
165884384,,Calle Camino de las Eras,residential,False,True,41.666,"LINESTRING (-2.0506666 38.4517612, -2.0509043 38.451436)",,
165884305,,Calle los Toreros,residential,False,False,14.143,"LINESTRING (-2.0512065 38.4484131, -2.0511431 38.4485302)",,
556279175,,Calle San Gregorio,residential,False,True,21.748,"LINESTRING (-2.0472778 38.4479873, -2.0471746 38.4478092)",,
"[165884332, 165884317]",,"['Calle Lonja', 'Calle Antonio Machado']",residential,False,False,73.87400000000001,"LINESTRING (-2.0472778 38.4479873, -2.0473933 38.4479655, -2.047742 38.4479296, -2.047741 38.4479508, -2.0476914 38.4482227)",,
165884332,,Calle Antonio Machado,residential,False,True,42.994,"LINESTRING (-2.0472778 38.4479873, -2.0470265 38.4481168, -2.0469305 38.4481564, -2.0468514 38.4481794)",,
165884380,,Calle los Corrales,residential,False,False,67.698,"LINESTRING (-2.0500736 38.4485704, -2.0507464 38.4488754)",,
165884380,,Calle los Corrales,residential,False,True,13.576,"LINESTRING (-2.0500736 38.4485704, -2.0499356 38.4485136)",,
404561214,,Calle Parba,residential,False,True,24.95,"LINESTRING (-2.0500736 38.4485704, -2.0503286 38.4484681)",,
556364685,,Calle Altos,residential,False,False,25.142,"LINESTRING (-2.0499594 38.4480041, -2.0497726 38.4481765)",,
165884330,,Calle Ermita Vieja,residential,False,False,28.625999999999998,"LINESTRING (-2.0499594 38.4480041, -2.0497906 38.4479169, -2.0496779 38.4478719)",,
165884330,,Calle Ermita Vieja,residential,False,True,38.255,"LINESTRING (-2.0499594 38.4480041, -2.0501184 38.4481599, -2.0502103 38.4482853)",,
165884302,,Calle Mañana,residential,False,True,44.953,"LINESTRING (-2.0484617 38.4490752, -2.0485843 38.4486825)",,
737419746,,Calle San Antonio,residential,False,False,12.407,"LINESTRING (-2.0484617 38.4490752, -2.048329 38.4490346)",,
737419746,,Calle San Antonio,residential,False,True,21.764,"LINESTRING (-2.0484617 38.4490752, -2.0486945 38.4491464)",,
165886019,,Calle de la Parada,residential,False,True,66.683,"LINESTRING (-2.0465868 38.4490201, -2.0465293 38.4496181)",,
165930819,,Calle Parra,residential,False,False,2.558,"LINESTRING (-2.0465868 38.4490201, -2.0465595 38.4490116)",,
165930819,,Calle Parra,residential,False,True,17.069,"LINESTRING (-2.0465868 38.4490201, -2.0467595 38.4490927)",,
165884348,,Calle Sol,residential,False,False,12.121,"LINESTRING (-2.0509089 38.4492322, -2.0508449 38.4491354)",,
165884348,,Calle Sol,residential,False,True,39.705,"LINESTRING (-2.0509089 38.4492322, -2.0511248 38.4495467)",,
165884363,,Calle Sol,residential,False,True,59.639,"LINESTRING (-2.0509089 38.4492322, -2.051156 38.4491018, -2.0513706 38.4488497)",,
165884328,,Calle Cuarto Paso,residential,False,True,10.959,"LINESTRING (-2.0479454 38.4493119, -2.0480638 38.4493453)",,
165884389,,Calle Horno,residential,False,True,40.822,"LINESTRING (-2.0479454 38.4493119, -2.0481046 38.4489666)",,
165884328,,Calle Cuarto Paso,residential,False,False,51.248999999999995,"LINESTRING (-2.0479454 38.4493119, -2.0476126 38.449223, -2.0473905 38.4491585)",,
165884331,,Calle Real,residential,False,False,20.88,"LINESTRING (-2.049786 38.4507753, -2.0496019 38.4508956)",,
165884331,,Calle Real,residential,False,True,43.877,"LINESTRING (-2.049786 38.4507753, -2.0501577 38.4505089)",,
165884394,,Calle La Paz,residential,False,True,66.591,"LINESTRING (-2.049786 38.4507753, -2.0492956 38.4503158)",,
165884394,,Calle La Paz,residential,False,False,40.961000000000006,"LINESTRING (-2.049786 38.4507753, -2.0498471 38.4508285, -2.0500778 38.4510259, -2.0501022 38.451048)",,
556305988,,Paseo de la Libertad,living_street,False,False,91.042,"LINESTRING (-2.0441465 38.4470602, -2.04442 38.4474509, -2.0446461 38.4477794)",,
"[556305988, 556307606]",,Paseo de la Libertad,"['living_street', 'residential']",False,True,101.913,"LINESTRING (-2.0441465 38.4470602, -2.0439024 38.4466254, -2.0440348 38.4461962)",,
165884322,,Calle San Juan,residential,False,True,66.007,"LINESTRING (-2.0465899 38.4465607, -2.0467637 38.4471385)",,
165884395,,Calle del Almendro,residential,False,False,14.435,"LINESTRING (-2.0465899 38.4465607, -2.0464299 38.4465268)",,
165884322,,Calle San Juan,residential,False,False,41.935,"LINESTRING (-2.0465899 38.4465607, -2.0466633 38.4462827, -2.0467797 38.4463023)",,
165884395,,Calle del Almendro,residential,False,True,21.863,"LINESTRING (-2.0465899 38.4465607, -2.0467325 38.4465934, -2.0467669 38.446601, -2.0468311 38.4466152)",,
165884301,,Calle Juan Miró,residential,False,False,80.206,"LINESTRING (-2.0519292 38.4528084, -2.0510245 38.452673)",,
165884301,,Calle Juan Miró,residential,False,True,16.149,"LINESTRING (-2.0519292 38.4528084, -2.0521113 38.4528359)",,
165884356,,Calle Salvador Dalí,residential,False,False,52.344,"LINESTRING (-2.0519292 38.4528084, -2.052027 38.4524608, -2.0520381 38.4524215, -2.0520586 38.4523487)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,True,59.669,"LINESTRING (-2.0502011 38.4498538, -2.0496245 38.4501437)",,
165884390,,Calle Ceño,residential,False,True,34.132,"LINESTRING (-2.0502011 38.4498538, -2.050185 38.4495471)",,
165884390,,Calle Ceño,residential,False,False,29.9,"LINESTRING (-2.0502011 38.4498538, -2.0502172 38.4499966, -2.0502217 38.4501221)",,
165930826,CM-412,Avenida de España,primary,False,False,49.861,"LINESTRING (-2.0514962 38.4522645, -2.0520586 38.4523487)",,
165930826,CM-412,Avenida de España,primary,False,True,32.409,"LINESTRING (-2.0514962 38.4522645, -2.0511302 38.4522116)",,
165884359,,Calle Mejorana,residential,False,True,40.322,"LINESTRING (-2.0514962 38.4522645, -2.0515243 38.4521519, -2.051585 38.4519086)",,
165884348,,Calle Sol,residential,False,True,67.499,"LINESTRING (-2.0501448 38.4488749, -2.0508449 38.4491354)",,
165884348,,Calle Sol,residential,False,False,33.748,"LINESTRING (-2.0501448 38.4488749, -2.0500309 38.4488261, -2.0499374 38.448786, -2.0498632 38.4487699, -2.049791 38.4487568)",,
165885883,,Calle los Depósitos,residential,False,True,46.661,"LINESTRING (-2.0501448 38.4488749, -2.0498739 38.4491438, -2.0498256 38.449211)",,
165884373,,Calle Alegría,residential,False,False,67.273,"LINESTRING (-2.0490907 38.450442, -2.0496019 38.4508956)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,False,22.820999999999998,"LINESTRING (-2.0490907 38.450442, -2.0491737 38.4503775, -2.0492956 38.4503158)",,
165884371,,Calle Agrupación Musical Santa Cecilia,residential,False,True,25.958000000000002,"LINESTRING (-2.0490907 38.450442, -2.0489298 38.4505302, -2.0488565 38.4505854)",,
"[165885900, 165885902]",,"['Calle Tesifonte Gallego', 'Calle Luna']",residential,False,False,67.215,"LINESTRING (-2.0476104 38.4484696, -2.0474525 38.4484183, -2.0470907 38.4482832, -2.047073 38.4482766, -2.047067 38.4482858, -2.0469905 38.4484023)",,
"[165884387, 165885883]",,"['Calle los Depósitos', 'Calle San Antonio']",residential,False,False,32.462,"LINESTRING (-2.0497693 38.4494988, -2.0497747 38.4494484, -2.0497952 38.449315, -2.0498064 38.4492584, -2.0498256 38.449211)",,
165884397,,Calle Norte,residential,False,False,75.636,"LINESTRING (-2.0497693 38.4494988, -2.0490585 38.4495975, -2.0489459 38.4496711)",,
165884397,,Calle Norte,residential,False,True,19.46,"LINESTRING (-2.0497693 38.4494988, -2.0498003 38.4495019, -2.0499902 38.4495252)",,
165930813,,Calle Puentecilla,residential,False,True,205.46899999999997,"LINESTRING (-2.0516057 38.4477723, -2.051426 38.447682, -2.0513482 38.4476484, -2.0512516 38.4476232, -2.0511533 38.4476251, -2.0510698 38.4476158, -2.0510063 38.4475706, -2.0505693 38.4473376, -2.0504534 38.4472758, -2.0503034 38.447195, -2.0500855 38.447094, -2.049949 38.4470474, -2.0498417 38.4470033, -2.0497832 38.4469589, -2.0496265 38.4468259)",,
165930818,,Calle Olmos,residential,False,True,179.832,"LINESTRING (-2.0516057 38.4477723, -2.0515252 38.4477513, -2.0513965 38.447745, -2.0512865 38.4477492, -2.0511712 38.4477534, -2.051029 38.4477513, -2.0508627 38.4476778, -2.0504899 38.4474425, -2.0502358 38.4472983, -2.0500657 38.4472883, -2.049887 38.4472731, -2.0497492 38.4472276)",,
"[165990481, 165884386]",,,unclassified,False,"[False, True]",590.0120000000001,"LINESTRING (-2.0516057 38.4477723, -2.051679 38.4478003, -2.0517398 38.4478417, -2.0518445 38.4479236, -2.0519553 38.447983, -2.0521394 38.4481042, -2.0522386 38.4481878, -2.0522467 38.4481946, -2.0523138 38.4482387, -2.0523647 38.4482702, -2.0524703 38.4482981, -2.0526124 38.4483149, -2.0527858 38.4483395, -2.0529343 38.4483759, -2.0530657 38.4484221, -2.0531801 38.4484845, -2.0532552 38.4485643, -2.0532901 38.4486399, -2.0533259 38.4487477, -2.0533277 38.4488563, -2.0533062 38.4489991, -2.0532713 38.4491104, -2.0532606 38.4492281, -2.0532633 38.4493142, -2.0532499 38.4494066, -2.0531909 38.4495348, -2.0530765 38.4496719, -2.0529736 38.4497784, -2.0529182 38.4498547, -2.0528851 38.4499654, -2.0528645 38.4500834, -2.0528418 38.4501718, -2.0528502 38.4502448, -2.0528968 38.4503168, -2.0530138 38.4504296, -2.053047 38.4504785, -2.0530568 38.4505514, -2.0530433 38.4506439, -2.052987 38.4507258, -2.0528609 38.45094, -2.0527901 38.4510561, -2.0527429 38.4511333, -2.052706 38.4512265, -2.0526947 38.4512551, -2.0526678 38.4513601, -2.052656 38.4514696, -2.0526473 38.4515476, -2.0527139 38.4518606, -2.0527331 38.4520174, -2.0527441 38.4521009)",,
165932916,,Calle Gran Vía,residential,False,False,28.867,"LINESTRING (-2.0470898 38.450532, -2.0473082 38.4507273)",,
165932916,,Calle Gran Vía,residential,False,True,66.747,"LINESTRING (-2.0470898 38.450532, -2.046627 38.4500535)",,
