osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,width
81177991,Avenida de Valencia,tertiary,True,False,31.257,"LINESTRING (-5.1432588 36.4298203, -5.1435241 36.4296374)",,,,
81177991,Avenida de Valencia,tertiary,True,False,13.448,"LINESTRING (-5.1431359 36.4298887, -5.1431749 36.4298741, -5.1432086 36.4298531, -5.1432588 36.4298203)",,,,
155249311,,tertiary,True,False,6.703,"LINESTRING (-5.1431359 36.4298887, -5.1431282 36.4298696, -5.1431137 36.4298532, -5.1430938 36.4298411)",1,roundabout,,
953924093,,secondary,True,False,9.628,"LINESTRING (-5.1498966 36.4243675, -5.1499229 36.4243297, -5.1499336 36.4242873)",2,roundabout,,
954995210,Avenida Juan Carlos I,secondary,True,False,139.414,"LINESTRING (-5.1498966 36.4243675, -5.1501092 36.4244657, -5.1510745 36.4248798, -5.1512683 36.4249621)",2,,,
953924093,,secondary,True,False,10.303,"LINESTRING (-5.1499336 36.4242873, -5.1499266 36.4242413, -5.1499013 36.4241997)",2,roundabout,,
953924093,,secondary,True,False,9.741,"LINESTRING (-5.1496743 36.4241598, -5.1496319 36.4241872, -5.1496021 36.4242239)",2,roundabout,,
1228283879,Avenida Juan Carlos I,secondary,True,False,102.356,"LINESTRING (-5.1496743 36.4241598, -5.1494675 36.4240404, -5.1487607 36.4236059)",2,,,
953924093,,secondary,True,False,14.975,"LINESTRING (-5.1496021 36.4242239, -5.1495877 36.4242672, -5.1495912 36.424312, -5.1496121 36.4243537)",2,roundabout,,
43039261,Calle Melilla,residential,True,False,63.122,"LINESTRING (-5.1491116 36.4233012, -5.1494007 36.4230491, -5.1494801 36.4229814, -5.14959 36.422884)",1,,30,
159349589,Calle Alcalá Galiano,residential,True,False,111.882,"LINESTRING (-5.1491116 36.4233012, -5.1498476 36.4237357, -5.1499353 36.4238001, -5.1499946 36.4238602, -5.1500451 36.4239509)",,,,3
43052661,Calle Ebro,residential,True,False,38.184000000000005,"LINESTRING (-5.1489889 36.4282703, -5.1493887 36.4282863, -5.1494143 36.4282808)",,,,
954865389,Calle Duero,residential,True,False,61.855999999999995,"LINESTRING (-5.1489889 36.4282703, -5.1489954 36.4282905, -5.1489897 36.4287861, -5.1489838 36.4288082, -5.148969 36.4288206)",1,,30,
94521035,Calle Turia,residential,True,False,35.266,"LINESTRING (-5.148969 36.4288206, -5.1486249 36.4287513, -5.1486094 36.4287471, -5.1485939 36.4287333)",,,,
43037790,Calle Sevilla,residential,True,False,77.517,"LINESTRING (-5.1476143 36.4255976, -5.1482509 36.4253258, -5.1483796 36.4252708)",,,,
954865402,Calle Suspiro,living_street,False,False,35.918,"LINESTRING (-5.1476143 36.4255976, -5.1474268 36.4254482, -5.1473467 36.4253582)",,,20,
43031329,Calle Caravaca,residential,True,False,17.343,"LINESTRING (-5.1473467 36.4253582, -5.1471716 36.4254251)",,,50,
954865402,Calle Suspiro,living_street,False,True,35.918,"LINESTRING (-5.1473467 36.4253582, -5.1474268 36.4254482, -5.1476143 36.4255976)",,,20,
155249309,Calle Portada,residential,True,False,5.781,"LINESTRING (-5.1430938 36.4298411, -5.1430637 36.4298191, -5.1430471 36.4298052)",,,,
155249311,,tertiary,True,False,6.699,"LINESTRING (-5.1430938 36.4298411, -5.1430703 36.4298344, -5.1430453 36.4298337, -5.1430213 36.4298391)",1,roundabout,,
954911736,Calle Portada,tertiary,False,True,19.046,"LINESTRING (-5.1427859 36.4303846, -5.1428657 36.4302258)",2,,,
954911735,Glorieta Guitarrista Paco Javier Jimeno,secondary,True,False,8.748,"LINESTRING (-5.1427859 36.4303846, -5.1427534 36.4303823, -5.1427219 36.430389, -5.1426951 36.4304039)",1,roundabout,,
954911736,Calle Portada,tertiary,False,False,19.046,"LINESTRING (-5.1428657 36.4302258, -5.1427859 36.4303846)",2,,,
954911737,Calle Portada,tertiary,True,False,8.689,"LINESTRING (-5.1428657 36.4302258, -5.1429131 36.4301576)",1,,30,
954911739,Calle Conejera,residential,False,False,23.989,"LINESTRING (-5.1436237 36.4298377, -5.1435241 36.4296374)",,,,
81177991,Avenida de Valencia,tertiary,True,False,37.704,"LINESTRING (-5.1435241 36.4296374, -5.1438471 36.4294196)",,,,
954911739,Calle Conejera,residential,False,True,23.989,"LINESTRING (-5.1435241 36.4296374, -5.1436237 36.4298377)",,,,
46601481,Calle Concepción,residential,False,False,25.668,"LINESTRING (-5.1444285 36.4259732, -5.1444415 36.4257426)",,,,3
46601481,Calle Concepción,residential,False,True,5.527,"LINESTRING (-5.1444285 36.4259732, -5.144429 36.4260229)",,,,3
46601466,Calle Caridad,living_street,False,True,44.074,"LINESTRING (-5.1444285 36.4259732, -5.1442928 36.4259721, -5.1439618 36.4260795)",,,20,3
31061719,,secondary,True,False,28.311,"LINESTRING (-5.1513018 36.4250011, -5.1513586 36.4250438, -5.1514225 36.4250777, -5.1514879 36.4250971, -5.1515784 36.4251123)",2,roundabout,,
44618068,Calle Sierra de Cazorla,tertiary,True,False,36.072,"LINESTRING (-5.1513018 36.4250011, -5.1513105 36.4250724, -5.1513077 36.4251413, -5.1512897 36.4251843, -5.1512547 36.4252239, -5.1512038 36.4252725, -5.1511827 36.4252926)",,,,
954995211,,tertiary,True,False,10.509,"LINESTRING (-5.1512659 36.4270771, -5.1512955 36.4270565, -5.1513174 36.4270304, -5.1513302 36.4270006)",1,roundabout,,
159476033,Calle Parque Central,tertiary,True,False,12.021999999999998,"LINESTRING (-5.1512808 36.4268855, -5.1512814 36.4268483, -5.1512917 36.4268213, -5.1513153 36.4267831)",,,,
954995211,,tertiary,True,False,23.955,"LINESTRING (-5.1512808 36.4268855, -5.1512429 36.4268665, -5.1511997 36.4268574, -5.1511551 36.426859, -5.1511131 36.4268711, -5.1510774 36.4268926, -5.1510513 36.4269217)",1,roundabout,,
954995211,,tertiary,True,False,12.904,"LINESTRING (-5.1510513 36.4269217, -5.1510387 36.4269489, -5.1510346 36.4269777, -5.1510393 36.4270065, -5.1510524 36.4270335)",1,roundabout,,
43052674,Avenida de San Lorenzo,residential,False,False,0.386,"LINESTRING (-5.1476953 36.4234774, -5.1476983 36.4234799)",,,,
43052674,Avenida de San Lorenzo,residential,False,True,32.065,"LINESTRING (-5.1476953 36.4234774, -5.1474458 36.4232704)",,,,
94403212,Calle Málaga,living_street,False,True,43.351,"LINESTRING (-5.1448848 36.4255878, -5.1446124 36.4256978, -5.1444415 36.4257426)",,,20,
1211798687,Calle Terraza,living_street,True,False,58.010000000000005,"LINESTRING (-5.1448848 36.4255878, -5.1449234 36.4257564, -5.1449591 36.4259584, -5.1449329 36.4261031)",,,,
1211798687,Calle Terraza,living_street,True,False,63.30699999999999,"LINESTRING (-5.1445847 36.4250943, -5.1446092 36.4250975, -5.1446315 36.425104, -5.1446476 36.4251146, -5.1446573 36.4251242, -5.1447314 36.4252247, -5.1448117 36.4253767, -5.1448532 36.4254936, -5.1448848 36.4255878)",,,,
43032836,,secondary,True,False,13.362,"LINESTRING (-5.1492042 36.4294453, -5.1491964 36.4294685, -5.1491982 36.4294925, -5.1492094 36.4295148, -5.1492289 36.429533, -5.1492546 36.4295452)",,roundabout,,
783400672,Calle del Calvario,residential,True,False,31.216,"LINESTRING (-5.1492042 36.4294453, -5.1491852 36.4294413, -5.149156 36.4294321, -5.1491223 36.4294145, -5.1490715 36.4293789, -5.1489398 36.4292683)",,,,
1211810099,Calle Nuestra Señora de los Remedios,residential,True,False,26.486,"LINESTRING (-5.143393 36.4285492, -5.1433404 36.4287836)",,,,
955501409,Calle Nuestra Señora de los Remedios,residential,False,False,28.424,"LINESTRING (-5.143393 36.4285492, -5.143404 36.4285146, -5.1434533 36.4282983)",,,,
1211810100,Calle Madrid,residential,False,True,10.739,"LINESTRING (-5.143748 36.4285157, -5.1438679 36.4285111)",,,,
155249309,Calle Portada,residential,True,False,32.879,"LINESTRING (-5.1430471 36.4298052, -5.1430319 36.4297908, -5.1430109 36.4297655, -5.1430033 36.4297418, -5.1429835 36.4295668, -5.1429805 36.4295207)",,,,
1211810102,Calle Nuestra Señora de los Remedios,residential,True,False,4.43,"LINESTRING (-5.1430471 36.4298052, -5.1430367 36.4298215, -5.1430213 36.4298391)",,,,
43030753,Calle África,residential,False,True,48.649,"LINESTRING (-5.1486241 36.4248052, -5.1486531 36.4248387, -5.1486644 36.4248433, -5.1486748 36.4248433, -5.14899 36.4246595, -5.1490303 36.4246331, -5.1490493 36.4246158)",,,50,
