osmid,oneway,ref,name,highway,reversed,length,junction,geometry,tunnel
43171624,False,,,residential,True,13.666,,"LINESTRING (-5.981565 37.4886301, -5.9814454 37.488552)",
264183435,True,,Calle Gines,residential,False,63.42,,"LINESTRING (-5.981565 37.4886301, -5.9808981 37.4888429)",
43171624,False,,,residential,False,4.928,,"LINESTRING (-5.9814173 37.4885137, -5.9814454 37.488552)",
43171624,False,,,residential,True,45.73,,"LINESTRING (-5.9814173 37.4885137, -5.9812272 37.4881311)",
264184012,True,,Calle Virgen del Rocío,residential,False,70.236,,"LINESTRING (-5.9821497 37.4882662, -5.9814173 37.4885137)",
323833483,False,,,residential,False,46.557,,"LINESTRING (-5.9821497 37.4882662, -5.9823574 37.4886511)",
323833483,False,,,residential,True,45.997,,"LINESTRING (-5.9821497 37.4882662, -5.9819717 37.4878774)",
297431113,False,,,residential,False,95.815,,"LINESTRING (-5.9843502 37.4879755, -5.9840439 37.4871488)",
758211425,False,,,residential,False,83.877,,"LINESTRING (-5.9843502 37.4879755, -5.9852537 37.4877409)",
758211425,False,,,residential,True,21.523,,"LINESTRING (-5.9843502 37.4879755, -5.9841955 37.4880156, -5.98412 37.4880393)",
297431113,False,,,residential,True,95.815,,"LINESTRING (-5.9840439 37.4871488, -5.9843502 37.4879755)",
297431114,False,,,residential,False,71.489,,"LINESTRING (-5.9819717 37.4878774, -5.9812272 37.4881311)",
323833483,False,,,residential,False,45.997,,"LINESTRING (-5.9819717 37.4878774, -5.9821497 37.4882662)",
323833483,False,,,residential,True,73.423,,"LINESTRING (-5.9819717 37.4878774, -5.9816646 37.4872637)",
43171624,False,,,residential,False,45.73,,"LINESTRING (-5.9812272 37.4881311, -5.9814173 37.4885137)",
43171624,False,,,residential,True,73.271,,"LINESTRING (-5.9812272 37.4881311, -5.9808938 37.4875276)",
297431114,False,,,residential,True,71.489,,"LINESTRING (-5.9812272 37.4881311, -5.9819717 37.4878774)",
297431115,False,,,residential,False,89.386,,"LINESTRING (-5.9812272 37.4881311, -5.9802538 37.4883539)",
297431115,False,,,residential,True,89.386,,"LINESTRING (-5.9802538 37.4883539, -5.9812272 37.4881311)",
758205433,False,,Prolongacion Carretera Nueva,residential,True,65.934,,"LINESTRING (-5.9802538 37.4883539, -5.9802092 37.487762)",
758205433,False,,Prolongacion Carretera Nueva,residential,False,66.065,,"LINESTRING (-5.9802538 37.4883539, -5.9802665 37.488523, -5.9802465 37.4887532, -5.9801764 37.4888833, -5.9801758 37.4889358)",
297431117,True,,,residential,False,13.497,roundabout,"LINESTRING (-5.9801913 37.4890823, -5.9802161 37.4890774, -5.9802382 37.4890673, -5.980256 37.4890529, -5.9802682 37.4890351, -5.9802738 37.4890154, -5.9802724 37.4889952)",
297431118,False,,Avenida Cristo de la Resurrección,residential,False,59.203,,"LINESTRING (-5.9801913 37.4890823, -5.9801551 37.4893136, -5.9800933 37.4896089)",
297431119,False,,Calle Gines,residential,True,28.04,,"LINESTRING (-5.9802724 37.4889952, -5.9805784 37.4889271)",
297431117,True,,,residential,False,11.734,roundabout,"LINESTRING (-5.9802724 37.4889952, -5.9802636 37.4889752, -5.9802481 37.4889581, -5.9802271 37.4889452, -5.9802023 37.4889376, -5.9801758 37.4889358)",
297431117,True,,,residential,False,15.842999999999998,roundabout,"LINESTRING (-5.9801758 37.4889358, -5.9801467 37.4889411, -5.9801211 37.4889534, -5.9801018 37.4889716, -5.9800909 37.4889937, -5.9800894 37.4890174, -5.9800975 37.4890403)",
758205433,False,,Prolongacion Carretera Nueva,residential,True,66.065,,"LINESTRING (-5.9801758 37.4889358, -5.9801764 37.4888833, -5.9802465 37.4887532, -5.9802665 37.488523, -5.9802538 37.4883539)",
297431120,False,,Carretera Nueva,residential,False,123.41,,"LINESTRING (-5.9800975 37.4890403, -5.9787803 37.4894137)",
297431117,True,,,residential,False,10.1,roundabout,"LINESTRING (-5.9800975 37.4890403, -5.9801135 37.4890592, -5.9801359 37.4890732, -5.9801627 37.4890812, -5.9801913 37.4890823)",
43171323,False,,Calle del Progreso,residential,True,9.529,,"LINESTRING (-5.978542 37.4850054, -5.9784709 37.4849409)",
135982064,False,A-8002,Avenida 28 de Febrero,secondary,False,48.056,,"LINESTRING (-5.978542 37.4850054, -5.9785197 37.4851472, -5.9784967 37.4854359)",
135982064,False,A-8002,Avenida 28 de Febrero,secondary,True,113.16400000000002,,"LINESTRING (-5.978542 37.4850054, -5.9786484 37.4843299, -5.9786628 37.4842264, -5.9786951 37.483995)",
"[330718530, 43172470]",True,,"['Calle Maestro Murillo', 'Calle Madre Teresa']",living_street,False,99.334,,"LINESTRING (-5.9791935 37.4873319, -5.9791757 37.4874279, -5.9789799 37.4876379, -5.9789005 37.4877231, -5.978861 37.487731, -5.9788004 37.4877432, -5.9783796 37.4878383)",
43172094,False,,,residential,True,37.796,,"LINESTRING (-5.980429 37.4907376, -5.9804929 37.4904015)",
43172094,False,,,residential,False,41.204,,"LINESTRING (-5.980429 37.4907376, -5.9803753 37.4909804, -5.9803678 37.4911043)",
43172462,False,,,residential,False,49.79,,"LINESTRING (-5.980429 37.4907376, -5.9803855 37.490734, -5.9798737 37.4906584)",
43172462,False,,,residential,True,160.81400000000002,,"LINESTRING (-5.980429 37.4907376, -5.9809021 37.4908161, -5.9811082 37.4908288, -5.9813584 37.4907838, -5.9821288 37.4904528)",
323821507,False,,Calle Huerta del Cura,residential,False,163.44,,"LINESTRING (-5.9804527 37.485392, -5.9796929 37.4840515)",
323821507,False,,Calle Huerta del Cura,residential,True,35.27,,"LINESTRING (-5.9804527 37.485392, -5.9806191 37.4856804)",
323821508,False,,Calle Manuel Font de Anta,residential,False,42.138,,"LINESTRING (-5.9804527 37.485392, -5.980842 37.4851725)",
323821507,False,,Calle Huerta del Cura,residential,True,163.44,,"LINESTRING (-5.9796929 37.4840515, -5.9804527 37.485392)",
332135251,False,,Calle Aníbal González,residential,False,41.666,,"LINESTRING (-5.9796929 37.4840515, -5.9798023 37.4840451, -5.9801625 37.4840126)",
758176234,False,,Calle Goya,residential,True,29.7,,"LINESTRING (-5.9796929 37.4840515, -5.9796004 37.4840537, -5.979357 37.4840395)",
43172457,False,,,residential,True,81.896,,"LINESTRING (-5.9793462 37.4847738, -5.9793158 37.4844907, -5.979357 37.4840395)",
421761343,False,,Prolongacion Carretera Nueva,residential,False,47.445,,"LINESTRING (-5.9793654 37.4864567, -5.9796416 37.4868228)",
421761343,False,,Prolongacion Carretera Nueva,residential,True,86.092,,"LINESTRING (-5.9793654 37.4864567, -5.9787435 37.4858601)",
135617752,True,A-8002,,secondary,False,18.037999999999997,roundabout,"LINESTRING (-5.9783419 37.4860949, -5.9783777 37.4860489, -5.9783953 37.4859966, -5.9783933 37.4859426)",
43171617,False,,,residential,False,71.077,,"LINESTRING (-5.983148 37.4853174, -5.9838478 37.4850008)",
135978301,False,,,residential,False,59.629,,"LINESTRING (-5.9770032 37.4837191, -5.9763352 37.4836379)",
135978301,False,,,residential,True,65.419,,"LINESTRING (-5.9770032 37.4837191, -5.9777398 37.483786)",
135978306,False,,Calle Maruja Mallo,residential,False,40.225,,"LINESTRING (-5.9770032 37.4837191, -5.9769502 37.4840784)",
135978306,False,,Calle Maruja Mallo,residential,True,42.488,,"LINESTRING (-5.9770032 37.4837191, -5.9770344 37.4833378)",
135978302,False,,,residential,False,60.442,,"LINESTRING (-5.9769502 37.4840784, -5.9762699 37.4840148)",
135978302,False,,,residential,True,75.014,,"LINESTRING (-5.9769502 37.4840784, -5.9777933 37.4841651)",
135978306,False,,Calle Maruja Mallo,residential,False,43.492,,"LINESTRING (-5.9769502 37.4840784, -5.9768796 37.4844655)",
135978306,False,,Calle Maruja Mallo,residential,True,40.225,,"LINESTRING (-5.9769502 37.4840784, -5.9770032 37.4837191)",
135978305,False,,Calle Mª Segarra Salcedo,residential,False,59.45,,"LINESTRING (-5.9768796 37.4844655, -5.9762126 37.4843899)",
135978305,False,,Calle Mª Segarra Salcedo,residential,True,83.845,,"LINESTRING (-5.9768796 37.4844655, -5.9778219 37.4845628)",
135978306,False,,Calle Maruja Mallo,residential,False,44.358,,"LINESTRING (-5.9768796 37.4844655, -5.976813 37.4848609)",
135978306,False,,Calle Maruja Mallo,residential,True,43.492,,"LINESTRING (-5.9768796 37.4844655, -5.9769502 37.4840784)",
135978304,False,,Calle Lucia Sanchez Saornil,residential,False,59.746,,"LINESTRING (-5.976813 37.4848609, -5.9761415 37.4847918)",
135978304,False,,Calle Lucia Sanchez Saornil,residential,True,92.168,,"LINESTRING (-5.976813 37.4848609, -5.9778489 37.4849675)",
135978306,False,,Calle Maruja Mallo,residential,True,44.358,,"LINESTRING (-5.976813 37.4848609, -5.9768796 37.4844655)",
135978306,False,,Calle Maruja Mallo,residential,False,89.894,,"LINESTRING (-5.976813 37.4848609, -5.9766897 37.4855248, -5.9766682 37.4856611)",
127080140,True,,Avenida de La Unión,secondary,False,37.044,,"LINESTRING (-5.9775123 37.4859339, -5.9776181 37.4859485, -5.9776669 37.4859552, -5.9779259 37.4859911)",
646604801,False,,,residential,False,99.85300000000001,,"LINESTRING (-5.9775123 37.4859339, -5.9774999 37.4859943, -5.977495 37.4860179, -5.977413 37.4864156, -5.9773466 37.4867375, -5.9773295 37.4868201)",
135617766,True,,Avenida 28 de Febrero,residential,False,22.494,,"LINESTRING (-5.9785276 37.4856367, -5.9784967 37.4854359)",
758176235,True,,Avenida 28 de Febrero,living_street,False,187.849,,"LINESTRING (-5.9785276 37.4856367, -5.9786762 37.4855098, -5.9787894 37.4851012, -5.9788514 37.4848147, -5.9788921 37.4845788, -5.9789345 37.484298, -5.9789698 37.4840132)",
43171329,False,,Calle Goya,residential,False,34.29,,"LINESTRING (-5.9789698 37.4840132, -5.979357 37.4840395)",
43171329,False,,Calle Goya,residential,True,24.418,,"LINESTRING (-5.9789698 37.4840132, -5.978838 37.4840116, -5.9787964 37.4840111, -5.9786951 37.483995)",
758176242,False,,Avenida 28 de Febrero,living_street,False,26.004,,"LINESTRING (-5.9790144 37.4829274, -5.9790034 37.4831611)",
890999918,True,,Calle Austria,residential,False,29.936,,"LINESTRING (-5.9790144 37.4829274, -5.9793534 37.4829166)",
758176242,False,,Avenida 28 de Febrero,living_street,True,26.004,,"LINESTRING (-5.9790034 37.4831611, -5.9790144 37.4829274)",
330718562,True,,Calle Jesus Nazareno,living_street,False,70.69699999999999,,"LINESTRING (-5.9783263 37.4881078, -5.9786268 37.4881677, -5.9790206 37.4882285, -5.9791019 37.4881974)",
"[758183472, 758183473]",False,,,living_street,False,56.481,,"LINESTRING (-5.9783263 37.4881078, -5.9783001 37.4881858, -5.9781692 37.4886002)",yes
"[758183472, 758183473]",False,,,living_street,True,56.481,,"LINESTRING (-5.9781692 37.4886002, -5.9783001 37.4881858, -5.9783263 37.4881078)",yes
758183487,False,,Calle San Benito,residential,False,64.069,,"LINESTRING (-5.9778287 37.4897871, -5.9773419 37.4898275, -5.9772726 37.4899253, -5.9772284 37.4899923)",
758183498,False,A-8002,,secondary,False,18.192,,"LINESTRING (-5.9778725 37.4895739, -5.9778812 37.4896538, -5.9778915 37.4897368)",
758183504,True,,,secondary,False,28.084000000000003,,"LINESTRING (-5.9778725 37.4895739, -5.977866 37.4894241, -5.9778434 37.489323)",
758183499,True,,,secondary,False,4.246,roundabout,"LINESTRING (-5.9778434 37.489323, -5.9778454 37.489304, -5.9778404 37.4892853)",
758183499,True,,,secondary,False,11.4,roundabout,"LINESTRING (-5.9778404 37.4892853, -5.9778277 37.4892675, -5.9778086 37.4892536, -5.9777851 37.4892451, -5.9777594 37.4892428, -5.9777341 37.4892469)",
758183503,True,,,secondary,False,23.484,,"LINESTRING (-5.9778404 37.4892853, -5.9778315 37.4891973, -5.9778224 37.4890746)",
758183499,True,,,secondary,False,12.352,roundabout,"LINESTRING (-5.9777227 37.4892511, -5.977701 37.4892651, -5.9776864 37.4892841, -5.9776807 37.4893059, -5.9776845 37.4893279, -5.9776973 37.4893476)",
758183501,True,,,secondary,False,18.709,,"LINESTRING (-5.9777227 37.4892511, -5.9776465 37.4892528, -5.9775115 37.489241)",
758183499,True,,,secondary,False,5.778,roundabout,"LINESTRING (-5.9776973 37.4893476, -5.9777126 37.4893599, -5.9777315 37.4893686, -5.9777526 37.4893731)",
758183499,True,,,secondary,False,1.109,roundabout,"LINESTRING (-5.9777341 37.4892469, -5.9777227 37.4892511)",
758183499,True,,,secondary,False,10.658000000000001,roundabout,"LINESTRING (-5.9777526 37.4893731, -5.9777768 37.4893727, -5.9777997 37.4893668, -5.9778196 37.4893559, -5.9778346 37.4893409, -5.9778434 37.489323)",
758183505,True,,,secondary,False,25.369,,"LINESTRING (-5.9777526 37.4893731, -5.9778074 37.4894167, -5.9778258 37.4894396, -5.9778377 37.4894662, -5.9778725 37.4895739)",
43172077,True,,Calle Pureza,residential,False,36.243,,"LINESTRING (-5.9803586 37.4872435, -5.9799963 37.4873971)",
758205445,False,,Calle Pilar Vargas,residential,False,47.8,,"LINESTRING (-5.9803586 37.4872435, -5.9806001 37.4876283)",
758205432,True,,Calle Manuel de Rodas,residential,False,28.229,,"LINESTRING (-5.9806001 37.4876283, -5.9808938 37.4875276)",
758205445,False,,Calle Pilar Vargas,residential,True,47.8,,"LINESTRING (-5.9806001 37.4876283, -5.9803586 37.4872435)",
758205466,False,,,residential,False,34.456,,"LINESTRING (-5.9827852 37.48655, -5.9829361 37.4868358)",
758205432,True,,Calle Manuel de Rodas,residential,False,31.063,,"LINESTRING (-5.9829361 37.4868358, -5.9832631 37.4867323)",
758205466,False,,,residential,True,34.456,,"LINESTRING (-5.9829361 37.4868358, -5.9827852 37.48655)",
135978300,False,,Calle Trabajo,residential,False,43.012,,"LINESTRING (-5.9778471 37.4849491, -5.9778219 37.4845628)",
135978300,False,,Calle Trabajo,residential,True,2.052,,"LINESTRING (-5.9778471 37.4849491, -5.9778489 37.4849675)",
1085695809,False,,Calle Lucia Sanchez Saornil,residential,False,55.048,,"LINESTRING (-5.9778471 37.4849491, -5.9784709 37.4849409)",
43171323,False,,Calle del Progreso,residential,True,86.654,,"LINESTRING (-5.9781876 37.4841464, -5.9781332 37.4833683)",
135978302,False,,,residential,False,34.853,,"LINESTRING (-5.9781876 37.4841464, -5.9777933 37.4841651)",
43171323,False,,Calle del Progreso,residential,False,92.717,,"LINESTRING (-5.9781876 37.4841464, -5.9781987 37.4843044, -5.9782387 37.4844525, -5.9783308 37.4847127, -5.9784709 37.4849409)",
