osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
"[101936219, 639047803]",,"['Plaça del Mestre Anyé', ""Carrer del 14 d'Abril""]",residential,True,False,51.795,1,"LINESTRING (2.0844698 41.6145708, 2.0844526 41.6145848, 2.0844222 41.614599, 2.0843781 41.6146055, 2.0843486 41.6146024, 2.0843133 41.6145899, 2.0842717 41.614628, 2.0840772 41.6148058, 2.0840298 41.6148492)",,
265691351,,,tertiary_link,True,False,22.927,,"LINESTRING (2.0835334 41.6102659, 2.0836573 41.6102539, 2.0836992 41.6102398, 2.0837949 41.6102077)",,
265692481,,,tertiary_link,True,False,23.42,,"LINESTRING (2.0835334 41.6102659, 2.0835996 41.6103261, 2.0837021 41.6103702, 2.0837534 41.6103923)",,
265692481,,,tertiary_link,True,False,16.054,,"LINESTRING (2.0834194 41.6103682, 2.0834436 41.610303, 2.0835334 41.6102659)",,
639730706,,Ronda del Turuget,residential,True,False,25.500999999999998,,"LINESTRING (2.0834194 41.6103682, 2.0834058 41.6102802, 2.0834058 41.610214, 2.0833876 41.6101407)",,
265691353,B-124,Carretera de Sabadell,tertiary,False,True,20.815,,"LINESTRING (2.0837949 41.6102077, 2.0837534 41.6103923)",,
172546121,,Carrer de Barcelona,residential,True,False,28.74,,"LINESTRING (2.087191 41.6109222, 2.0872837 41.6106732)",30,
265695868,,Carrer de Can Serrador,residential,True,False,24.593999999999998,,"LINESTRING (2.087191 41.6109222, 2.0870968 41.6107541, 2.0870767 41.6107182)",30,
138330639,,Carrer del Pare Borrell,residential,True,False,17.923000000000002,,"LINESTRING (2.0870767 41.6107182, 2.087204 41.6106905, 2.0872837 41.6106732)",,
265695868,,Carrer de Can Serrador,residential,True,False,80.90299999999999,,"LINESTRING (2.0870767 41.6107182, 2.0870471 41.6106575, 2.0867435 41.6100346)",30,
101936112,,Carrer del Passeig,tertiary,False,False,104.60399999999998,,"LINESTRING (2.0845197 41.6123491, 2.0845479 41.6124107, 2.0848968 41.6131735, 2.0849269 41.6132392)",,
101936112,,Carrer del Passeig,tertiary,False,True,102.793,,"LINESTRING (2.0845197 41.6123491, 2.0844893 41.6122804, 2.0841657 41.6115487, 2.0841315 41.6114714)",,
303381452,,Carrer de Doctor Verges,residential,True,False,85.014,,"LINESTRING (2.0845197 41.6123491, 2.0844519 41.6123654, 2.0841431 41.6124398, 2.0836036 41.612594, 2.0835575 41.6126072)",,
172546121,,Carrer de Barcelona,residential,True,False,63.805,,"LINESTRING (2.0869852 41.611475, 2.087191 41.6109222)",30,
272689133,,Carrer de la Farinera,residential,True,False,85.47400000000002,,"LINESTRING (2.0869852 41.611475, 2.0870374 41.6114848, 2.0876292 41.6115956, 2.0878026 41.6116538, 2.0878762 41.6117078, 2.0879269 41.611745)",30,
665518532,,Carrer de Ripollet,residential,True,False,60.834999999999994,,"LINESTRING (2.0891908 41.6124859, 2.0887998 41.612893, 2.088764 41.6129303)",30,
138335567,,Carrer del Montseny,residential,True,False,59.574,,"LINESTRING (2.0885632 41.6121192, 2.0885903 41.6120926, 2.0889522 41.6117373, 2.0889974 41.611693)",30,
303441122,,Carrer de Joaquim Blume,residential,True,False,66.219,,"LINESTRING (2.0885632 41.6121192, 2.088615 41.6121495, 2.0891908 41.6124859)",30,
303441122,,Carrer de Joaquim Blume,residential,True,False,67.303,,"LINESTRING (2.0879269 41.611745, 2.087985 41.6117792, 2.0885073 41.6120863, 2.0885632 41.6121192)",30,
665518550,,Carrer d'Aneto,residential,True,False,61.606,,"LINESTRING (2.0879269 41.611745, 2.0878837 41.61179, 2.0875385 41.6121382, 2.0874949 41.6121947)",30,
272689134,,Carrer Agustina d'Aragó,residential,True,False,67.66300000000001,,"LINESTRING (2.0900759 41.6116387, 2.0900099 41.6116006, 2.0894861 41.6112987, 2.0894314 41.6112671)",30,
665518538,,Carrer de Ripollet,residential,True,False,59.03,,"LINESTRING (2.0900759 41.6116387, 2.0896731 41.6120199, 2.0896358 41.6120553)",30,
172546121,,Carrer de Barcelona,residential,True,False,38.248,,"LINESTRING (2.087482 41.6101406, 2.0875952 41.6098072)",30,
272689134,,Carrer Agustina d'Aragó,residential,True,False,66.966,,"LINESTRING (2.0887866 41.6108981, 2.0887365 41.6108678, 2.0882245 41.6105579, 2.0881605 41.6105192)",30,
665518543,,Carrer d'Aneto,residential,True,False,59.261,,"LINESTRING (2.0887866 41.6108981, 2.08875 41.6109332, 2.0883834 41.6112857, 2.088349 41.6113188)",30,
101936203,,Carrer d'Alí Bei,residential,True,False,56.339,,"LINESTRING (2.0881605 41.6105192, 2.0881977 41.6104862, 2.0885198 41.6101801, 2.088581 41.6101219)",30,
272689134,,Carrer Agustina d'Aragó,residential,True,False,70.387,,"LINESTRING (2.0881605 41.6105192, 2.0881181 41.6104955, 2.0875398 41.6101728, 2.087482 41.6101406)",30,
272689134,,Carrer Agustina d'Aragó,residential,True,False,67.506,,"LINESTRING (2.0894314 41.6112671, 2.0893813 41.6112385, 2.0888503 41.6109345, 2.0887866 41.6108981)",30,
665518526,,Carrer del Montseny,residential,True,False,57.676,,"LINESTRING (2.0894314 41.6112671, 2.0894587 41.6112403, 2.0897883 41.6109168, 2.0898518 41.6108545)",30,
138334321,,Carrer de Josep Tarradellas,residential,True,False,66.55,,"LINESTRING (2.0916401 41.611083, 2.0915237 41.6110196, 2.0911029 41.6107906, 2.0909929 41.6107308)",30,
303395218,,Carrer Prat de la Riba,residential,False,False,69.368,,"LINESTRING (2.0916401 41.611083, 2.0915573 41.6111708, 2.0912285 41.6115194, 2.0911592 41.6115928)",30,
303395218,,Carrer Prat de la Riba,residential,False,True,73.483,,"LINESTRING (2.0916401 41.611083, 2.0917106 41.6110108, 2.0920838 41.6106283, 2.092161 41.6105491)",30,
665518538,,Carrer de Ripollet,residential,True,False,58.476,,"LINESTRING (2.0905013 41.6112199, 2.090425 41.611295, 2.0900759 41.6116387)",30,
665518540,,Carrer de Jaume I,residential,True,False,68.637,,"LINESTRING (2.0905013 41.6112199, 2.0905984 41.6112735, 2.0910416 41.6115259, 2.0911592 41.6115928)",30,
665518528,,Carrer de Jaume I,residential,True,False,65.708,,"LINESTRING (2.088581 41.6101219, 2.0886574 41.6101654, 2.0891352 41.6104371, 2.08921 41.6104797)",30,
665518530,,Carrer d'Alí Bei,residential,True,False,68.829,,"LINESTRING (2.088581 41.6101219, 2.0886333 41.6100701, 2.0890201 41.6096874, 2.0890809 41.6096285)",30,
665518543,,Carrer d'Aneto,residential,True,False,58.339999999999996,,"LINESTRING (2.08921 41.6104797, 2.0891531 41.6105359, 2.0888175 41.6108675, 2.0887866 41.6108981)",30,
665518546,,Carrer de Jaume I,residential,True,False,67.705,,"LINESTRING (2.08921 41.6104797, 2.0892739 41.610517, 2.0897945 41.6108211, 2.0898518 41.6108545)",30,
134408705,,Carrer d'Àngel Guimerà,residential,True,False,130.569,,"LINESTRING (2.0909104 41.6098388, 2.0910064 41.6098933, 2.0920549 41.6104889, 2.092161 41.6105491)",30,
139885378,,Carrer de Josep Irla,residential,True,False,73.56200000000001,,"LINESTRING (2.0909104 41.6098388, 2.090824 41.6099238, 2.0904128 41.6103283, 2.090375 41.6103655)",30,
272691257,,Carrer Prat de la Riba,residential,True,False,52.098,,"LINESTRING (2.0935148 41.6094812, 2.0931613 41.609631, 2.0929718 41.609715)",30,
102776772,,Carrer del Centre,living_street,False,False,37.069,,"LINESTRING (2.0887422 41.6180804, 2.0886577 41.6180187, 2.0885897 41.6179417, 2.0885146 41.6178477, 2.0884727 41.6178178)",,
303366957,,Camí Xic,residential,True,False,130.756,,"LINESTRING (2.0888529 41.6174888, 2.0891892 41.6171737, 2.0899032 41.6168425, 2.0900782 41.6167809)",,
303366965,,Carrer de Mas Cupell,residential,True,False,21.141,,"LINESTRING (2.0888529 41.6174888, 2.0888818 41.6175931, 2.0888831 41.6176767)",,
139933026,,Carrer de Puigvert,residential,True,False,18.549,,"LINESTRING (2.0900782 41.6167809, 2.0901007 41.6166735, 2.0901128 41.6166161)",,
303375281,,Carrer d'Albert,residential,True,False,78.575,,"LINESTRING (2.0908918 41.6173288, 2.0899679 41.6171796)",,
303375283,,Carrer del Racó,residential,False,False,38.033,,"LINESTRING (2.0908918 41.6173288, 2.0908617 41.6176701)",,
303375283,,Carrer del Racó,residential,False,True,46.269,,"LINESTRING (2.0908918 41.6173288, 2.0909229 41.6169762, 2.0909284 41.6169136)",,
139933026,,Carrer de Puigvert,residential,True,False,45.272,,"LINESTRING (2.0899679 41.6171796, 2.0900782 41.6167809)",,
102776898,,Carrer de les Bassetes,residential,True,False,47.201,,"LINESTRING (2.0848045 41.6172518, 2.084972 41.6168462)",,
101936226,,Carrer del Mestre Ros,residential,True,False,36.719,,"LINESTRING (2.0871655 41.6144783, 2.0875829 41.6143703)",,
303392401,,Carrer d'Antoni Gaudí,residential,True,False,71.489,,"LINESTRING (2.0871655 41.6144783, 2.0868783 41.6138723)",30,
303439335,,Ronda de Llevant,tertiary,True,False,20.069,,"LINESTRING (2.0932373 41.6140232, 2.0931531 41.6139962, 2.0930201 41.6139447)",,
303440409,,Carrer de l'Alguer,residential,True,False,67.812,,"LINESTRING (2.0919309 41.6120141, 2.0919949 41.6119482, 2.092319 41.6116144, 2.0924101 41.6115206)",30,
665518540,,Carrer de Jaume I,residential,True,False,87.983,,"LINESTRING (2.0919309 41.6120141, 2.0920245 41.6120692, 2.0925975 41.6124062, 2.0927627 41.6125033)",30,
138334321,,Carrer de Josep Tarradellas,residential,True,False,80.40899999999999,,"LINESTRING (2.0924101 41.6115206, 2.0923143 41.6114662, 2.0917139 41.6111249, 2.0916401 41.611083)",30,
139931682,C-1415a,Carretera de Sentmenat,tertiary,True,False,93.40799999999999,,"LINESTRING (2.0886655 41.6162527, 2.088375 41.6161707, 2.0877339 41.6159822, 2.0876669 41.615904)",,
304100603,,Carrer de Marta Mata,living_street,False,False,97.15599999999999,,"LINESTRING (2.0886655 41.6162527, 2.0886342 41.6164756, 2.0881018 41.616989)",,
727481073,,Carrer de Torras,living_street,False,False,35.6,,"LINESTRING (2.0881018 41.616989, 2.0877418 41.6168156)",,
727481073,,Carrer de Torras,living_street,False,True,55.735,,"LINESTRING (2.0881018 41.616989, 2.0886412 41.6172867)",,
304100603,,Carrer de Marta Mata,living_street,False,True,97.15599999999999,,"LINESTRING (2.0881018 41.616989, 2.0886342 41.6164756, 2.0886655 41.6162527)",,
727481073,,Carrer de Torras,living_street,False,True,35.6,,"LINESTRING (2.0877418 41.6168156, 2.0881018 41.616989)",,
665354577,,Passeig de Tolrà,residential,False,True,7.749,,"LINESTRING (2.0885859 41.6173428, 2.0886412 41.6172867)",,
304100607,,Passeig de Tolrà,residential,True,False,50.819,,"LINESTRING (2.0885859 41.6173428, 2.0882659 41.6176674, 2.0882232 41.6177107)",,
101936153,,Carrer dels Pedrissos,residential,True,False,56.900999999999996,,"LINESTRING (2.0867435 41.6100346, 2.0866043 41.6100769, 2.0865317 41.610099, 2.0863728 41.6101414, 2.0861833 41.6101965, 2.086104 41.6102166)",30,
265691350,,Ronda del Turuget,residential,True,False,18.46,,"LINESTRING (2.0833876 41.6101407, 2.083446 41.6101908, 2.0835334 41.6102659)",,
639735878,,Carrer de les Fàbregues,residential,True,False,73.387,,"LINESTRING (2.085134 41.6152769, 2.0855619 41.614774, 2.0856096 41.6147209)",,
139932073,,Carrer Major,residential,True,False,13.802,,"LINESTRING (2.0850433 41.6154713, 2.0849639 41.6154266, 2.0849069 41.6154008)",,
639735877,,Carrer de les Fàbregues,residential,True,False,23.968,,"LINESTRING (2.0850433 41.6154713, 2.0850279 41.6154305, 2.0850469 41.6153965, 2.0850513 41.6153886, 2.0850828 41.6153415, 2.085134 41.6152769)",,
641192285,,Carrer dels Pedrissos,residential,True,False,19.468,,"LINESTRING (2.0840629 41.610596, 2.083964 41.6106361, 2.0839149 41.6106623, 2.0838642 41.6106881)",,
"[671537160, 303381453]",,Carrer dels Pedrissos,residential,False,True,52.019000000000005,,"LINESTRING (2.0840629 41.610596, 2.0840795 41.6106002, 2.0842644 41.6106247, 2.084561 41.6106641, 2.0846783 41.6106797)",,
671537161,,,tertiary_link,True,False,10.823,,"LINESTRING (2.0838642 41.6106881, 2.0838529 41.6107034, 2.0837918 41.6107332, 2.0837635 41.6107471)",,
139900530,,,tertiary_link,True,False,23.689,,"LINESTRING (2.083869 41.6104861, 2.0838861 41.6105126, 2.0839076 41.6105768, 2.0838902 41.610653, 2.0838642 41.6106881)",,
641192286,,Carrer dels Pedrissos,residential,True,False,20.264000000000003,,"LINESTRING (2.083869 41.6104861, 2.0839815 41.6105453, 2.0840398 41.6105785, 2.0840629 41.610596)",,
653350371,,Carrer del 14 d'Abril,residential,True,False,80.465,,"LINESTRING (2.0853886 41.6142447, 2.0853767 41.614248, 2.0853067 41.6142645, 2.084589 41.6144346, 2.0844661 41.6144637)",,
671543229,,Carrer del Passeig,tertiary,False,False,56.049,2,"LINESTRING (2.0853886 41.6142447, 2.0854217 41.6143193, 2.0856096 41.6147209)",,
671543229,,Carrer del Passeig,tertiary,False,True,118.217,2,"LINESTRING (2.0853886 41.6142447, 2.0853546 41.6141724, 2.0851364 41.6136816, 2.0849554 41.6132994, 2.0849269 41.6132392)",,
662046853,,,tertiary_link,True,False,6.664,,"LINESTRING (2.0837635 41.6107471, 2.0836835 41.6107509)",,
101936112,,Carrer del Passeig,tertiary,False,False,86.246,,"LINESTRING (2.0837635 41.6107471, 2.0837851 41.6107839, 2.083845 41.6108705, 2.0838814 41.6109468, 2.0841031 41.6114118, 2.0841315 41.6114714)",,
52186650,,Carrer de Portugal,residential,True,False,118.81400000000001,,"LINESTRING (2.0853954 41.610694, 2.0853773 41.6106681, 2.0853543 41.6106276, 2.0853247 41.6105713, 2.085137 41.6102145, 2.0850834 41.6100882, 2.0851888 41.6097615, 2.0852148 41.609681)",,
666384975,,,residential,True,False,3.966,,"LINESTRING (2.0853954 41.610694, 2.0854073 41.6106904, 2.0854246 41.6106923, 2.0854383 41.6107003)",,roundabout
303381453,,Carrer dels Pedrissos,residential,False,False,59.084,,"LINESTRING (2.0853779 41.6107184, 2.0852793 41.6107368, 2.0851921 41.6107427, 2.0850839 41.6107385, 2.0847574 41.6106911, 2.0846783 41.6106797)",,
666384975,,,residential,True,False,3.274,,"LINESTRING (2.0853779 41.6107184, 2.0853804 41.6107055, 2.0853912 41.6106953, 2.0853954 41.610694)",,roundabout
"[671543243, 671543244]",,,residential,True,False,5.398999999999999,,"LINESTRING (2.0854383 41.6107003, 2.085444 41.610709, 2.0854448 41.6107187, 2.0854406 41.6107279, 2.0854322 41.6107353, 2.0854206 41.6107397)",,roundabout
101936157,,Carrer de Lleida,residential,True,False,43.491,,"LINESTRING (2.0854206 41.6107397, 2.085474 41.6108197, 2.0855719 41.6110225, 2.0856155 41.6111022)",30,
671543243,,,residential,True,False,4.809,,"LINESTRING (2.0854206 41.6107397, 2.0854062 41.6107403, 2.0853927 41.6107364, 2.0853826 41.6107286, 2.0853779 41.6107184)",,roundabout
