osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
48926871,,Calle Picasso,residential,,False,True,46.893,"LINESTRING (-0.6237873 41.5090182, -0.6242935 41.509203)",,
300350166,,,residential,,False,False,49.162,"LINESTRING (-0.6237873 41.5090182, -0.6235505 41.5094232)",,
48926871,,Calle Picasso,residential,,False,False,46.893,"LINESTRING (-0.6242935 41.509203, -0.6237873 41.5090182)",,
300350167,,,residential,,False,False,48.737,"LINESTRING (-0.6242935 41.509203, -0.6240545 41.5096031)",,
48926871,,Calle Picasso,residential,,False,True,101.627,"LINESTRING (-0.6242935 41.509203, -0.6250274 41.5094643, -0.625395 41.5095966)",,
"[300350145, 810513605]",,Calle Pablo Gargallo,residential,,False,"[False, True]",196.73100000000002,"LINESTRING (-0.6242935 41.509203, -0.6245325 41.5088539, -0.6256422 41.5091313, -0.625557 41.509304, -0.625395 41.5095966)",,
300350166,,,residential,,False,True,49.162,"LINESTRING (-0.6235505 41.5094232, -0.6237873 41.5090182)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,False,46.491,"LINESTRING (-0.6235505 41.5094232, -0.6238305 41.5095231, -0.6240545 41.5096031)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,False,17.948,"LINESTRING (-0.6240545 41.5096031, -0.6242491 41.5096725)",,
300350167,,,residential,,False,True,48.737,"LINESTRING (-0.6240545 41.5096031, -0.6242935 41.509203)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,True,46.491,"LINESTRING (-0.6240545 41.5096031, -0.6238305 41.5095231, -0.6235505 41.5094232)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,True,17.948,"LINESTRING (-0.6242491 41.5096725, -0.6240545 41.5096031)",,
300350148,,Calle Río Ebro,residential,,False,True,77.535,"LINESTRING (-0.6242491 41.5096725, -0.6238486 41.510302)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,False,83.304,"LINESTRING (-0.6242491 41.5096725, -0.6244955 41.5097577, -0.6248457 41.5098783, -0.6251584 41.5099849)",,
48926871,,Calle Picasso,residential,,False,True,72.874,"LINESTRING (-0.625395 41.5095966, -0.6261838 41.5098805)",,
300350145,,Calle Pablo Gargallo,residential,,False,True,47.459,"LINESTRING (-0.625395 41.5095966, -0.6251584 41.5099849)",,
48926871,,Calle Picasso,residential,,False,False,101.627,"LINESTRING (-0.625395 41.5095966, -0.6250274 41.5094643, -0.6242935 41.509203)",,
"[300350145, 810513605]",,Calle Pablo Gargallo,residential,,False,"[False, True]",196.731,"LINESTRING (-0.625395 41.5095966, -0.625557 41.509304, -0.6256422 41.5091313, -0.6245325 41.5088539, -0.6242935 41.509203)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,True,46.525,"LINESTRING (-0.6291684 41.5099182, -0.6286421 41.5100587)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,False,54.02,"LINESTRING (-0.6291684 41.5099182, -0.6293268 41.5098759, -0.6297609 41.5097215)",,
300350164,,,residential,,False,True,84.807,"LINESTRING (-0.6291684 41.5099182, -0.6292968 41.5101328, -0.6295849 41.5106142)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,False,21.676,"LINESTRING (-0.6251584 41.5099849, -0.6253968 41.5100632)",,
300350145,,Calle Pablo Gargallo,residential,,False,False,47.459,"LINESTRING (-0.6251584 41.5099849, -0.625395 41.5095966)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,True,83.304,"LINESTRING (-0.6251584 41.5099849, -0.6248457 41.5098783, -0.6244955 41.5097577, -0.6242491 41.5096725)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,False,39.306,"LINESTRING (-0.6253968 41.5100632, -0.6258165 41.510225)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,True,21.676,"LINESTRING (-0.6253968 41.5100632, -0.6251584 41.5099849)",,
300350147,,Calle Rosario,residential,,False,True,88.404,"LINESTRING (-0.6253968 41.5100632, -0.6248286 41.5107348)",,
300350161,,,residential,,False,True,77.874,"LINESTRING (-0.6229332 41.510086, -0.6237703 41.5103983)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,False,19.212,"LINESTRING (-0.6258165 41.510225, -0.6260153 41.5103127)",,
45068323,N-232a,Avenida Santiago Lapuente,tertiary,50,False,True,39.306,"LINESTRING (-0.6258165 41.510225, -0.6253968 41.5100632)",,
300350141,,Calle Joaquín Costa,residential,,False,False,91.117,"LINESTRING (-0.6258165 41.510225, -0.6257576 41.5103031, -0.6253556 41.5108363, -0.6252378 41.5109138)",,
300350140,,Calle Independencia,residential,,False,False,94.736,"LINESTRING (-0.6238486 41.510302, -0.6248286 41.5107348)",,
300350148,,Calle Río Ebro,residential,,False,False,77.535,"LINESTRING (-0.6238486 41.510302, -0.6242491 41.5096725)",,
300350148,,Calle Río Ebro,residential,,False,True,12.537,"LINESTRING (-0.6238486 41.510302, -0.6237703 41.5103983)",,
300350148,,Calle Río Ebro,residential,,False,False,12.537,"LINESTRING (-0.6237703 41.5103983, -0.6238486 41.510302)",,
300350148,,Calle Río Ebro,residential,,False,True,71.219,"LINESTRING (-0.6237703 41.5103983, -0.6233753 41.5109664)",,
300350161,,,residential,,False,False,77.874,"LINESTRING (-0.6237703 41.5103983, -0.6229332 41.510086)",,
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,9.941,"LINESTRING (-0.6262621 41.51055, -0.6263289 41.5106241)",,
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,21.229,"LINESTRING (-0.6262621 41.51055, -0.6261066 41.5103987)",,
300350144,,Calle Maunel de Falla,residential,,False,False,168.593,"LINESTRING (-0.6262621 41.51055, -0.6261764 41.5105962, -0.6260922 41.5106415, -0.6254262 41.5119062)",,
300350137,,Calle Cervantes,residential,,False,True,21.109,"LINESTRING (-0.6298053 41.5105204, -0.6295849 41.5106142)",,
300350137,,Calle Cervantes,residential,,False,False,21.109,"LINESTRING (-0.6295849 41.5106142, -0.6298053 41.5105204)",,
300350137,,Calle Cervantes,residential,,False,True,30.3,"LINESTRING (-0.6295849 41.5106142, -0.6292695 41.5107501)",,
300350164,,,residential,,False,False,84.807,"LINESTRING (-0.6295849 41.5106142, -0.6292968 41.5101328, -0.6291684 41.5099182)",,
300350140,,Calle Independencia,residential,,False,False,39.46,"LINESTRING (-0.6248286 41.5107348, -0.6252378 41.5109138)",,
300350140,,Calle Independencia,residential,,False,True,94.736,"LINESTRING (-0.6248286 41.5107348, -0.6238486 41.510302)",,
300350147,,Calle Rosario,residential,,False,False,88.404,"LINESTRING (-0.6248286 41.5107348, -0.6253968 41.5100632)",,
300350137,,Calle Cervantes,residential,,False,False,30.3,"LINESTRING (-0.6292695 41.5107501, -0.6295849 41.5106142)",,
300350151,,Calle Tenor Gayarre,residential,,False,False,118.832,"LINESTRING (-0.6292695 41.5107501, -0.6293672 41.5108692, -0.6294281 41.5109599, -0.6289957 41.5110167, -0.6286516 41.5111351, -0.6283752 41.5111936)",,
300350151,,Calle Tenor Gayarre,residential,,False,True,92.95400000000001,"LINESTRING (-0.6292695 41.5107501, -0.628967 41.5104233, -0.6286421 41.5100587)",,
300350170,,,residential,,False,False,40.402,"LINESTRING (-0.6229426 41.510802, -0.6233753 41.5109664)",,
300350140,,Calle Independencia,residential,,False,True,39.46,"LINESTRING (-0.6252378 41.5109138, -0.6248286 41.5107348)",,
300350141,,Calle Joaquín Costa,residential,,False,False,73.03,"LINESTRING (-0.6252378 41.5109138, -0.6250179 41.5110586, -0.6247424 41.5114444)",,
300350141,,Calle Joaquín Costa,residential,,False,True,91.117,"LINESTRING (-0.6252378 41.5109138, -0.6253556 41.5108363, -0.6257576 41.5103031, -0.6258165 41.510225)",,
300350148,,Calle Río Ebro,residential,,False,False,71.219,"LINESTRING (-0.6233753 41.5109664, -0.6237703 41.5103983)",,
300350148,,Calle Río Ebro,residential,,False,True,112.077,"LINESTRING (-0.6233753 41.5109664, -0.6227552 41.511861)",,
300350170,,,residential,,False,True,40.402,"LINESTRING (-0.6233753 41.5109664, -0.6229426 41.510802)",,
"[1109103384, 300350170]",,,residential,,False,"[False, True]",125.841,"LINESTRING (-0.6233753 41.5109664, -0.6238486 41.5111289, -0.6242707 41.5113052, -0.6245092 41.5113828, -0.6247424 41.5114444)",,
300336293,,Calle San Blas,residential,,False,True,19.421,"LINESTRING (-0.6283752 41.5111936, -0.6285217 41.5113295)",,
300336293,,Calle San Blas,residential,,False,False,91.07600000000001,"LINESTRING (-0.6283752 41.5111936, -0.6281962 41.5110981, -0.6274136 41.5108067)",,
300350151,,Calle Tenor Gayarre,residential,,False,True,118.83200000000001,"LINESTRING (-0.6283752 41.5111936, -0.6286516 41.5111351, -0.6289957 41.5110167, -0.6294281 41.5109599, -0.6293672 41.5108692, -0.6292695 41.5107501)",,
300350141,,Calle Joaquín Costa,residential,,False,False,127.655,"LINESTRING (-0.6247424 41.5114444, -0.6241174 41.5124927)",,
1109103384,,,residential,,False,True,76.672,"LINESTRING (-0.6247424 41.5114444, -0.6254262 41.5119062)",,
300350141,,Calle Joaquín Costa,residential,,False,True,73.03,"LINESTRING (-0.6247424 41.5114444, -0.6250179 41.5110586, -0.6252378 41.5109138)",,
"[1109103384, 300350170]",,,residential,,False,"[False, True]",125.84100000000001,"LINESTRING (-0.6247424 41.5114444, -0.6245092 41.5113828, -0.6242707 41.5113052, -0.6238486 41.5111289, -0.6233753 41.5109664)",,
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,49.239,"LINESTRING (-0.6274129 41.5118162, -0.6270771 41.5114517)",,
"[300350136, 300350138, 810513562]",,"['Calle Edmundo Apiluelo', 'Calle Blas Larrayad']",residential,,False,"[False, True]",216.82999999999998,"LINESTRING (-0.6274129 41.5118162, -0.6273865 41.5118921, -0.6272343 41.5123302, -0.6263121 41.5121139, -0.6261653 41.5120744, -0.6258756 41.5120084, -0.6256675 41.511961, -0.6254262 41.5119062)",,
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,68.912,"LINESTRING (-0.6274129 41.5118162, -0.6276093 41.5120518, -0.6278727 41.5123312)",,
300350148,,Calle Río Ebro,residential,,False,False,112.077,"LINESTRING (-0.6227552 41.511861, -0.6233753 41.5109664)",,
300350157,,Camino del Baño,residential,,False,True,76.833,"LINESTRING (-0.6227552 41.511861, -0.6235038 41.512173, -0.6235591 41.5122)",,
48926866,,Calle Callizo Matas,residential,,False,False,62.161,"LINESTRING (-0.6282802 41.5118842, -0.6282559 41.5119903, -0.628051 41.5121995, -0.6279353 41.5123102, -0.6278727 41.5123312)",,
48926866,,Calle Callizo Matas,residential,,False,True,65.134,"LINESTRING (-0.6282802 41.5118842, -0.6283113 41.5117665, -0.628322 41.511726, -0.628341 41.511663, -0.6283944 41.5115665, -0.6285217 41.5113295)",,
300350150,,Calle San Antón,residential,,False,False,55.891,"LINESTRING (-0.6282802 41.5118842, -0.6284406 41.5120282, -0.628559 41.5121509, -0.6286871 41.5122836)",,
1109103384,,,residential,,False,False,76.672,"LINESTRING (-0.6254262 41.5119062, -0.6247424 41.5114444)",,
"[300350136, 810513562, 300350138]",,"['Calle Edmundo Apiluelo', 'Calle Blas Larrayad']",residential,,False,"[False, True]",216.82999999999998,"LINESTRING (-0.6254262 41.5119062, -0.6256675 41.511961, -0.6258756 41.5120084, -0.6261653 41.5120744, -0.6263121 41.5121139, -0.6272343 41.5123302, -0.6273865 41.5118921, -0.6274129 41.5118162)",,
300350144,,Calle Maunel de Falla,residential,,False,True,168.59300000000002,"LINESTRING (-0.6254262 41.5119062, -0.6260922 41.5106415, -0.6261764 41.5105962, -0.6262621 41.51055)",,
300350157,,Camino del Baño,residential,,False,True,56.748,"LINESTRING (-0.6235591 41.5122, -0.6241174 41.5124927)",,
300350157,,Camino del Baño,residential,,False,False,76.833,"LINESTRING (-0.6235591 41.5122, -0.6235038 41.512173, -0.6227552 41.511861)",,
300350132,,Avenida Lorenzo Pardo,residential,,False,False,24.422,"LINESTRING (-0.6279417 41.5124028, -0.6277547 41.512572)",,
499713197,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,17.57,"LINESTRING (-0.6279417 41.5124028, -0.6280658 41.5125306)",,
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,9.818,"LINESTRING (-0.6279417 41.5124028, -0.6278727 41.5123312)",,
300350141,,Calle Joaquín Costa,residential,,False,True,127.655,"LINESTRING (-0.6241174 41.5124927, -0.6247424 41.5114444)",,
300350157,,Camino del Baño,residential,,False,False,56.748,"LINESTRING (-0.6241174 41.5124927, -0.6235591 41.5122)",,
300350157,,Camino del Baño,residential,,False,True,36.414,"LINESTRING (-0.6241174 41.5124927, -0.6244411 41.5127129)",,
300350132,,Avenida Lorenzo Pardo,residential,,False,True,24.422,"LINESTRING (-0.6277547 41.512572, -0.6279417 41.5124028)",,
300350163,,,residential,,False,True,10.472,"LINESTRING (-0.6277547 41.512572, -0.6278413 41.5126403)",,
300350132,,Avenida Lorenzo Pardo,residential,,False,False,139.543,"LINESTRING (-0.6277547 41.512572, -0.6274726 41.5126565, -0.6263409 41.5126518, -0.6261007 41.5126586)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,True,22.321,"LINESTRING (-0.6278413 41.5126403, -0.6280658 41.5125306)",,
300350163,,,residential,,False,False,10.472,"LINESTRING (-0.6278413 41.5126403, -0.6277547 41.512572)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,False,41.036,"LINESTRING (-0.6278413 41.5126403, -0.6277948 41.5126674, -0.6275199 41.5129188)",,
300350132,,Avenida Lorenzo Pardo,residential,,False,False,138.322,"LINESTRING (-0.6261007 41.5126586, -0.6249333 41.5126917, -0.6244411 41.5127129)",,
300350132,,Avenida Lorenzo Pardo,residential,,False,True,139.54299999999998,"LINESTRING (-0.6261007 41.5126586, -0.6263409 41.5126518, -0.6274726 41.5126565, -0.6277547 41.512572)",,
300350142,,Calle Juan XXIII,residential,,False,False,146.618,"LINESTRING (-0.6261007 41.5126586, -0.6261288 41.5129018, -0.6247149 41.5130849)",,
300350157,,Camino del Baño,residential,,False,False,36.414,"LINESTRING (-0.6244411 41.5127129, -0.6241174 41.5124927)",,
300350132,,Avenida Lorenzo Pardo,residential,,False,True,138.322,"LINESTRING (-0.6244411 41.5127129, -0.6249333 41.5126917, -0.6261007 41.5126586)",,
300350142,,Calle Juan XXIII,residential,,False,True,146.618,"LINESTRING (-0.6247149 41.5130849, -0.6261288 41.5129018, -0.6261007 41.5126586)",,
300350143,,Calle Larra,residential,,False,True,57.926,"LINESTRING (-0.6259953 41.5134759, -0.6259775 41.5135622, -0.6261726 41.5137431, -0.6263988 41.5138515)",,
300350139,,Calle García Lorca,residential,,False,False,30.112,"LINESTRING (-0.6267787 41.5142475, -0.6264474 41.5141389)",,
499713194,,Calle La Paz,residential,,False,False,84.35900000000001,"LINESTRING (-0.6267006 41.5097299, -0.6267056 41.5099641, -0.6265814 41.5102092, -0.6264755 41.5104592)",,
300336275,,Calle Río Aragón,residential,,False,False,94.745,"LINESTRING (-0.633033 41.5087279, -0.6320874 41.508254)",,
300336275,,Calle Río Aragón,residential,,False,True,26.656,"LINESTRING (-0.633033 41.5087279, -0.6332987 41.5088616)",,
604085227,,Calle Rio Martin,residential,,False,False,49.914,"LINESTRING (-0.633033 41.5087279, -0.6329629 41.5088067, -0.632807 41.5089822, -0.6327474 41.5090493, -0.6327009 41.5091016)",,
48926870,,Calle Fernando de Borbón,residential,,False,False,25.889,"LINESTRING (-0.6327009 41.5091016, -0.6329516 41.5092393)",,
48926870,,Calle Fernando de Borbón,residential,,False,True,91.176,"LINESTRING (-0.6327009 41.5091016, -0.6321803 41.5088217, -0.6317939 41.5086431)",,
604085227,,Calle Rio Martin,residential,,False,True,49.913999999999994,"LINESTRING (-0.6327009 41.5091016, -0.6327474 41.5090493, -0.632807 41.5089822, -0.6329629 41.5088067, -0.633033 41.5087279)",,
48926870,,Calle Fernando de Borbón,residential,,False,False,57.831,"LINESTRING (-0.6329516 41.5092393, -0.6335176 41.5095407)",,
48926870,,Calle Fernando de Borbón,residential,,False,True,25.889,"LINESTRING (-0.6329516 41.5092393, -0.6327009 41.5091016)",,
604085229,,Calle Fernando de Borbón,residential,,False,False,42.459,"LINESTRING (-0.6329516 41.5092393, -0.6325562 41.5094804)",,
604085228,,Calle Fernando de Borbón,residential,,False,True,50.982,"LINESTRING (-0.6329516 41.5092393, -0.6332248 41.508942, -0.6332987 41.5088616)",,
604085229,,Calle Fernando de Borbón,residential,,False,True,42.459,"LINESTRING (-0.6325562 41.5094804, -0.6329516 41.5092393)",,
300336331,,Calle Santa Bárbara,residential,,False,True,7.598,"LINESTRING (-0.6314462 41.5121405, -0.6315373 41.5121366)",,
300336331,,Calle Santa Bárbara,residential,,False,False,33.256,"LINESTRING (-0.6314462 41.5121405, -0.6313771 41.512128, -0.6312171 41.5120796, -0.6310728 41.5120357)",,
657747153,,,living_street,,False,False,52.784,"LINESTRING (-0.6314462 41.5121405, -0.6314485 41.512136, -0.6315604 41.5119162, -0.631676 41.5116981)",,
48926856,,Calle Antonio Viamonte,residential,,False,True,7.379,"LINESTRING (-0.631676 41.5116981, -0.6317605 41.5117181)",,
"[48926856, 48926890]",,"['Avenida San Miguel', 'Calle Antonio Viamonte']",residential,,False,"[False, True]",16.229,"LINESTRING (-0.631676 41.5116981, -0.6316255 41.5116685, -0.6316107 41.5115712)",,
657747153,,,living_street,,False,True,52.784,"LINESTRING (-0.631676 41.5116981, -0.6315604 41.5119162, -0.6314485 41.512136, -0.6314462 41.5121405)",,
810785190,,,residential,,False,False,52.303,"LINESTRING (-0.6298479 41.5075876, -0.6304759 41.5075786)",,
300350159,,Camino del Cementerio,residential,,False,True,73.01,"LINESTRING (-0.6298479 41.5075876, -0.6298606 41.5079385, -0.6298671 41.5081051, -0.6298374 41.5082422)",,
810785190,,,residential,,False,True,52.303,"LINESTRING (-0.6304759 41.5075786, -0.6298479 41.5075876)",,
48926869,,Calle Francisco Rabal,residential,,False,False,244.173,"LINESTRING (-0.6241807 41.5070917, -0.6243006 41.5070753, -0.6245702 41.507087, -0.6250611 41.5071229, -0.6254778 41.5070953, -0.6256221 41.5070747, -0.6261472 41.5069999, -0.6263748 41.506979, -0.6266118 41.5069756, -0.6270928 41.5069775)",,
48926869,,Calle Francisco Rabal,residential,,False,True,123.62,"LINESTRING (-0.6241807 41.5070917, -0.6239746 41.5071199, -0.623263 41.5072021, -0.6229181 41.5072608, -0.6227254 41.5073045)",,
45068265,CV-209,Calle Agustina de Aragón,secondary,,False,False,29.029,"LINESTRING (-0.6272218 41.5110247, -0.6274136 41.5108067)",,
1248079928,CV-209,Calle Agustina de Aragón,secondary,,True,False,39.793,"LINESTRING (-0.6272218 41.5110247, -0.6269942 41.5112835, -0.626959 41.5113236)",,1
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,49.239,"LINESTRING (-0.6270771 41.5114517, -0.6274129 41.5118162)",,
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,17.309,"LINESTRING (-0.6270771 41.5114517, -0.626959 41.5113236)",,
810785222,,,secondary,,True,False,48.985,"LINESTRING (-0.6270771 41.5114517, -0.6272218 41.5110247)",,
816618435,,Calle Portal,residential,,False,True,10.558,"LINESTRING (-0.6325835 41.5128709, -0.6327097 41.5128801)",,
810785244,,,residential,,False,False,74.046,"LINESTRING (-0.6325835 41.5128709, -0.6324846 41.5131377, -0.6324644 41.5131921, -0.6323888 41.513483, -0.6324001 41.5135182)",,
816618436,,Calle Portal,residential,,False,False,74.295,"LINESTRING (-0.6325835 41.5128709, -0.632257 41.5128378, -0.6316949 41.5128167)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,20.414,"LINESTRING (-0.6323805 41.5137789, -0.6326035 41.5137026)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,53.778,"LINESTRING (-0.6323805 41.5137789, -0.6317917 41.5139777)",,
810785244,,,residential,,False,True,29.305,"LINESTRING (-0.6323805 41.5137789, -0.6323648 41.5136792, -0.6324001 41.5135182)",,
810785245,,,residential,,False,False,38.401,"LINESTRING (-0.6324001 41.5135182, -0.6328421 41.5136168)",,
810785244,,,residential,,False,False,29.305,"LINESTRING (-0.6324001 41.5135182, -0.6323648 41.5136792, -0.6323805 41.5137789)",,
810785244,,,residential,,False,True,74.04599999999999,"LINESTRING (-0.6324001 41.5135182, -0.6323888 41.513483, -0.6324644 41.5131921, -0.6324846 41.5131377, -0.6325835 41.5128709)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,10.643,"LINESTRING (-0.6328421 41.5136168, -0.6329576 41.5135758)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,22.039,"LINESTRING (-0.6328421 41.5136168, -0.6326035 41.5137026)",,
810785245,,,residential,,False,True,38.401,"LINESTRING (-0.6328421 41.5136168, -0.6324001 41.5135182)",,
31802316,,Calle Juan Moneva,residential,,False,True,26.666,"LINESTRING (-0.6279978 41.5099028, -0.6279814 41.5101423)",,
31802316,,Calle Juan Moneva,residential,,False,False,279.123,"LINESTRING (-0.6279978 41.5099028, -0.6279994 41.5098793, -0.6279857 41.5097755, -0.627853 41.509058, -0.6278099 41.5088918, -0.6277668 41.5087468, -0.6276252 41.5083857, -0.6274892 41.5080797, -0.6274708 41.5080405, -0.6273175 41.5077133, -0.6272352 41.5074679)",,
"[816618178, 813464429]",,,residential,,False,False,65.642,"LINESTRING (-0.6279978 41.5099028, -0.6281824 41.5098727, -0.628736 41.5097006)",,
"[816618178, 813464429]",,,residential,,False,True,65.642,"LINESTRING (-0.628736 41.5097006, -0.6281824 41.5098727, -0.6279978 41.5099028)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,110.016,"LINESTRING (-0.6299292 41.5136664, -0.6306343 41.5139179, -0.6308599 41.5139977, -0.6310445 41.5140584, -0.6311298 41.5140779)",,
31802596,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,39.134,"LINESTRING (-0.6299292 41.5136664, -0.6297736 41.5136115, -0.6295034 41.5135174)",,
816618226,,Calle de Eusebio Romeo,residential,,False,True,84.394,"LINESTRING (-0.6299292 41.5136664, -0.6304733 41.5131799, -0.6304717 41.5130555)",,
48926766,,Calle Tenor Fleta,residential,,False,False,111.57900000000001,"LINESTRING (-0.6315595 41.5135031, -0.6314888 41.5133241, -0.6307617 41.5130751, -0.6306655 41.513071, -0.6304717 41.5130555)",,
48926766,,Calle Tenor Fleta,residential,,False,True,59.633,"LINESTRING (-0.6315595 41.5135031, -0.6316886 41.5135614, -0.6317029 41.5136181, -0.6317917 41.5139777)",,
816618232,,,residential,,False,False,47.150000000000006,"LINESTRING (-0.6315595 41.5135031, -0.6313508 41.5134683, -0.6310207 41.5133758)",,
816618232,,,residential,,False,True,47.150000000000006,"LINESTRING (-0.6310207 41.5133758, -0.6313508 41.5134683, -0.6315595 41.5135031)",,
48926864,,Calle Rabalero,residential,,False,True,17.803,"LINESTRING (-0.63114 41.5097513, -0.6312408 41.5096101)",,
48926864,,Calle Rabalero,residential,,False,False,101.014,"LINESTRING (-0.63114 41.5097513, -0.631124 41.5097744, -0.6309411 41.5102335, -0.630823 41.5104196, -0.6307206 41.5105293, -0.6306721 41.5105813)",,
951981393,,Calle de la Jota,residential,,False,False,85.155,"LINESTRING (-0.63114 41.5097513, -0.6307461 41.5095962, -0.6306036 41.5099354, -0.6305514 41.5100017)",,
951981393,,Calle de la Jota,residential,,False,True,85.155,"LINESTRING (-0.6305514 41.5100017, -0.6306036 41.5099354, -0.6307461 41.5095962, -0.63114 41.5097513)",,
951981394,,Calle Pignatelli,residential,,False,False,57.036,"LINESTRING (-0.631978 41.5094883, -0.6314224 41.5097883)",,
48926860,,Calle Los Sitios,residential,,False,False,89.309,"LINESTRING (-0.631978 41.5094883, -0.6323735 41.5098179, -0.6326977 41.5100838)",,
48926860,,Calle Los Sitios,residential,,False,True,69.237,"LINESTRING (-0.631978 41.5094883, -0.6317834 41.5093198, -0.6314032 41.509039)",,
48926891,,Calle Palacio,residential,,False,True,14.774,"LINESTRING (-0.6314224 41.5097883, -0.6312659 41.5097257)",,
951981394,,Calle Pignatelli,residential,,False,True,57.036,"LINESTRING (-0.6314224 41.5097883, -0.631978 41.5094883)",,
48926891,,Calle Palacio,residential,,False,False,161.927,"LINESTRING (-0.6314224 41.5097883, -0.6316396 41.5098902, -0.6316838 41.509911, -0.6319024 41.5110046, -0.6319482 41.511119)",,
300336293,,Calle San Blas,residential,,False,True,4.732,"LINESTRING (-0.6264202 41.5104494, -0.6264755 41.5104592)",,
1248079931,,Calle San Blas,residential,,True,False,26.714,"LINESTRING (-0.6264202 41.5104494, -0.6261066 41.5103987)",,1
1248079929,,,residential,,True,False,17.276,"LINESTRING (-0.6264202 41.5104494, -0.6262933 41.5105301, -0.6262621 41.51055)",,1
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,True,9.941,"LINESTRING (-0.6263289 41.5106241, -0.6262621 41.51055)",,
1248079930,,,residential,,True,False,24.347,"LINESTRING (-0.6263289 41.5106241, -0.6265558 41.510486)",,1
499713200,N-232a,Avenida Justicia de Aragón,tertiary,50,False,False,93.82300000000001,"LINESTRING (-0.6263289 41.5106241, -0.626438 41.5107452, -0.6264997 41.5108137, -0.626959 41.5113236)",,
300336293,,Calle San Blas,residential,,False,False,7.32,"LINESTRING (-0.6265558 41.510486, -0.6264755 41.5104592)",,
300336293,,Calle San Blas,residential,,False,True,51.066,"LINESTRING (-0.6265558 41.510486, -0.6265902 41.5104975, -0.6268278 41.5105768, -0.6271072 41.5106865)",,
300336293,,Calle San Blas,residential,,False,True,28.802,"LINESTRING (-0.6271072 41.5106865, -0.6274136 41.5108067)",,
300336293,,Calle San Blas,residential,,False,False,51.066,"LINESTRING (-0.6271072 41.5106865, -0.6268278 41.5105768, -0.6265902 41.5104975, -0.6265558 41.510486)",,
1248079932,,,residential,,True,False,39.41,"LINESTRING (-0.6271072 41.5106865, -0.6271703 41.5107694, -0.6272002 41.5108638, -0.627217 41.5109414, -0.6272218 41.5110247)",,1
1248125251,,,residential,,False,False,91.214,"LINESTRING (-0.6276597 41.5133841, -0.6274354 41.5136241, -0.6273886 41.5136499, -0.6273269 41.513661, -0.627253 41.5136573, -0.6267815 41.5135144)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,False,49.197,"LINESTRING (-0.6267815 41.5135144, -0.6263988 41.5138515)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,True,90.36699999999999,"LINESTRING (-0.6267815 41.5135144, -0.6268572 41.5134532, -0.6275199 41.5129188)",,
1248125251,,,residential,,False,True,91.214,"LINESTRING (-0.6267815 41.5135144, -0.627253 41.5136573, -0.6273269 41.513661, -0.6273886 41.5136499, -0.6274354 41.5136241, -0.6276597 41.5133841)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,True,31.579,"LINESTRING (-0.6261734 41.5140799, -0.6263988 41.5138515)",,
1248125254,,,residential,,False,False,47.464,"LINESTRING (-0.6261734 41.5140799, -0.6256582 41.5138972)",,
48927496,,Calle Benito Pérez Galdós,residential,,False,False,89.32900000000001,"LINESTRING (-0.6261734 41.5140799, -0.6260794 41.5141751, -0.6258381 41.5144766, -0.6256173 41.5147662)",,
1248125254,,,residential,,False,True,47.464,"LINESTRING (-0.6256582 41.5138972, -0.6261734 41.5140799)",,
300336278,,Calle Francisco de los Ríos,residential,,False,True,37.772,"LINESTRING (-0.6318273 41.5151244, -0.6316064 41.5154211)",,
