osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction,ref
152411465,residential,False,True,56.141,"LINESTRING (-1.2988649 38.1144657, -1.29936 38.1141445)",,Calle Pedro Llamas,,,
152411468,residential,True,False,36.105999999999995,"LINESTRING (-1.2988649 38.1144657, -1.2987844 38.114386, -1.2987643 38.1143675, -1.2986004 38.1142165)",,Calle Mayor,,,
152412495,residential,False,False,35.722,"LINESTRING (-1.3013065 38.1162304, -1.3016809 38.1163586)",,Calle Alcalde José Marín,,,
152508095,residential,False,True,38.693,"LINESTRING (-1.3013065 38.1162304, -1.3011051 38.1165402)",,Calle San José,,,
152508095,residential,False,False,62.546,"LINESTRING (-1.3013065 38.1162304, -1.3013406 38.1161875, -1.301486 38.115909, -1.301585 38.1157131)",,Calle San José,,,
151749670,primary,False,False,43.268,"LINESTRING (-1.3041836 38.1173927, -1.3038087 38.1176465)",,Avenida Antonete Gálvez,30,,
151749670,primary,False,True,36.737,"LINESTRING (-1.3041836 38.1173927, -1.3045112 38.117186)",,Avenida Antonete Gálvez,30,,
152412495,residential,False,True,79.699,"LINESTRING (-1.3041836 38.1173927, -1.3033772 38.1170592)",,Calle Alcalde José Marín,,,
152508095,residential,False,False,38.693,"LINESTRING (-1.3011051 38.1165402, -1.3013065 38.1162304)",,Calle San José,,,
152528379,residential,False,True,38.702,"LINESTRING (-1.3011051 38.1165402, -1.3014917 38.1167094)",,Calle Calvario,,,
152508103,residential,False,False,61.365,"LINESTRING (-1.3011051 38.1165402, -1.3010253 38.1165514, -1.3008724 38.1165412, -1.3004211 38.1164469)",,Calle Juan José Marcos Banegas,,,
152528379,residential,False,False,53.629999999999995,"LINESTRING (-1.3011051 38.1165402, -1.3010489 38.1164876, -1.3006566 38.1162123)",,Calle Calvario,,,
152508103,residential,False,True,68.84899999999999,"LINESTRING (-1.2986452 38.1154162, -1.2986779 38.1154397, -1.2988937 38.1155971, -1.2992592 38.1158015)",,Calle Juan José Marcos Banegas,,,
153795673,residential,False,False,46.633,"LINESTRING (-1.2986452 38.1154162, -1.2985751 38.1153506, -1.2981992 38.1151961)",,Calle Juan José Marcos Banegas,,,
154035801,secondary,True,False,85.81,"LINESTRING (-1.2986452 38.1154162, -1.2987037 38.1153539, -1.2989866 38.1152567, -1.2990704 38.1152304, -1.2994119 38.1150183, -1.2994284 38.1149825)",,Calle Ramón y Cajal,,,T-533
152508111,residential,True,False,9.399,"LINESTRING (-1.2983354 38.1150432, -1.2984365 38.1150146)",,Calle Federico García Lorca,,,
152508112,residential,False,True,56.05800000000001,"LINESTRING (-1.2983354 38.1150432, -1.2980892 38.1150822, -1.2977008 38.1150578)",,Calle las Monjas,,,
152411468,residential,True,False,42.28,"LINESTRING (-1.2991723 38.1147591, -1.2988649 38.1144657)",,Calle Mayor,,,
152411463,residential,False,False,27.219,"LINESTRING (-1.2988179 38.1140327, -1.2985663 38.1141767)",,Calle Vizconde de Rías,,,
152508105,residential,False,True,51.043,"LINESTRING (-1.2988179 38.1140327, -1.2984766 38.1136604)",,Calle del Aire,,,
152411463,residential,False,True,88.6,"LINESTRING (-1.2988179 38.1140327, -1.2990049 38.1139277, -1.2992823 38.1137757, -1.2996613 38.1135923)",,Calle Vizconde de Rías,,,
152528394,residential,False,False,41.953,"LINESTRING (-1.3004211 38.1164469, -1.3001239 38.116743)",,Calle Las Eras,,,
152528394,residential,False,True,33.241,"LINESTRING (-1.3004211 38.1164469, -1.3006566 38.1162123)",,Calle Las Eras,,,
152508103,residential,False,False,84.52000000000001,"LINESTRING (-1.3004211 38.1164469, -1.2997585 38.1161864, -1.2996004 38.11606)",,Calle Juan José Marcos Banegas,,,
152508103,residential,False,True,61.365,"LINESTRING (-1.3004211 38.1164469, -1.3008724 38.1165412, -1.3010253 38.1165514, -1.3011051 38.1165402)",,Calle Juan José Marcos Banegas,,,
152409024,residential,False,False,8.142,"LINESTRING (-1.2984766 38.1136604, -1.2984097 38.1137113)",,Calle Pintor Medina Vera,,,
152508105,residential,False,False,51.043,"LINESTRING (-1.2984766 38.1136604, -1.2988179 38.1140327)",,Calle del Aire,,,
152409024,residential,False,True,81.336,"LINESTRING (-1.2984766 38.1136604, -1.2987333 38.1135095, -1.2989253 38.1134595, -1.2989725 38.1134602, -1.2993036 38.1133494)",,Calle Pintor Medina Vera,,,
152508111,residential,True,False,20.944,"LINESTRING (-1.2981992 38.1151961, -1.298248 38.1151198, -1.2983354 38.1150432)",,Calle Federico García Lorca,,,
153795673,residential,False,True,46.633,"LINESTRING (-1.2981992 38.1151961, -1.2985751 38.1153506, -1.2986452 38.1154162)",,Calle Juan José Marcos Banegas,,,
152411465,residential,False,False,56.141,"LINESTRING (-1.29936 38.1141445, -1.2988649 38.1144657)",,Calle Pedro Llamas,,,
152411465,residential,False,True,55.333,"LINESTRING (-1.29936 38.1141445, -1.2998521 38.1138319)",,Calle Pedro Llamas,,,
152508096,residential,False,False,72.455,"LINESTRING (-1.29936 38.1141445, -1.2999356 38.114613)",,Calle Ángel,,,
152508103,residential,False,True,10.674,"LINESTRING (-1.2992592 38.1158015, -1.2993457 38.1158692)",,Calle Juan José Marcos Banegas,,,
152508103,residential,False,False,68.84899999999999,"LINESTRING (-1.2992592 38.1158015, -1.2988937 38.1155971, -1.2986779 38.1154397, -1.2986452 38.1154162)",,Calle Juan José Marcos Banegas,,,
152522251,residential,False,True,88.731,"LINESTRING (-1.2992592 38.1158015, -1.2995937 38.1155562, -1.2997271 38.1156526, -1.2999912 38.1154422)",,Calle San Francisco,,,
152508096,residential,False,True,72.455,"LINESTRING (-1.2999356 38.114613, -1.29936 38.1141445)",,Calle Ángel,,,
154035799,secondary,True,False,60.473,"LINESTRING (-1.2999356 38.114613, -1.2994284 38.1149825)",,Calle Ramón y Cajal,,,T-533
152508103,residential,False,False,30.767,"LINESTRING (-1.2996004 38.11606, -1.2993457 38.1158692)",,Calle Juan José Marcos Banegas,,,
152534075,residential,False,True,49.596,"LINESTRING (-1.2996004 38.11606, -1.3000255 38.1157649)",,Calle de la Anunciación,,,
152508103,residential,False,True,84.52000000000001,"LINESTRING (-1.2996004 38.11606, -1.2997585 38.1161864, -1.3004211 38.1164469)",,Calle Juan José Marcos Banegas,,,
152508095,residential,False,False,24.662,"LINESTRING (-1.301585 38.1157131, -1.3016816 38.1156475, -1.3017658 38.1156038, -1.301811 38.1155814)",,Calle San José,,,
152508095,residential,False,True,62.546,"LINESTRING (-1.301585 38.1157131, -1.301486 38.115909, -1.3013406 38.1161875, -1.3013065 38.1162304)",,Calle San José,,,
152522253,residential,True,False,40.775999999999996,"LINESTRING (-1.301585 38.1157131, -1.3019144 38.1158509, -1.3019729 38.1159078)",,Calle Juan de la Cierva,,,
152522233,residential,False,False,6.61,"LINESTRING (-1.3047968 38.116034, -1.3047507 38.1160811)",,Calle Miguel de Cervantes,,,
152522233,residential,False,True,31.417,"LINESTRING (-1.3047968 38.116034, -1.3048388 38.1157534)",,Calle Miguel de Cervantes,,,
152522261,residential,False,False,64.737,"LINESTRING (-1.3047968 38.116034, -1.3054325 38.115736)",,Calle Don Quijote,,,
152522242,residential,False,False,54.127,"LINESTRING (-1.3021723 38.1150744, -1.3027067 38.1148291)",,Calle San Juan Bosco,,,
152522263,residential,False,False,29.505,"LINESTRING (-1.300401 38.1151051, -1.3002117 38.1148855)",,Calle Ángeles,,,
152522251,residential,False,False,53.099999999999994,"LINESTRING (-1.300401 38.1151051, -1.2999922 38.1154032, -1.2999912 38.1154422)",,Calle San Francisco,,,
152522263,residential,False,True,42.861000000000004,"LINESTRING (-1.300401 38.1151051, -1.3004647 38.115177, -1.3005243 38.1152152, -1.3007751 38.1151575, -1.3008018 38.1151337)",,Calle Ángeles,,,
152522236,residential,False,True,54.127,"LINESTRING (-1.3009748 38.1159783, -1.3013752 38.1156596, -1.3014065 38.1156298)",,Calle Palacios,,,
154035790,residential,True,False,40.489,"LINESTRING (-1.3009748 38.1159783, -1.3012717 38.1162157, -1.3013065 38.1162304)",,Calle Mayor,,,
152522252,residential,False,False,23.938,"LINESTRING (-1.3021001 38.1153253, -1.3023462 38.1154194)",,Calle San Pedro,,,
152522252,residential,False,True,16.658,"LINESTRING (-1.3021001 38.1153253, -1.3019307 38.1152569)",,Calle San Pedro,,,
152508095,residential,False,True,38.592,"LINESTRING (-1.3021001 38.1153253, -1.3020219 38.1154312, -1.3019052 38.115524, -1.3018558 38.1155588, -1.301811 38.1155814)",,Calle San José,,,
152522233,residential,False,False,38.019,"LINESTRING (-1.3047507 38.1160811, -1.3045523 38.1163853)",,Calle Miguel de Cervantes,,,
152522233,residential,False,True,6.61,"LINESTRING (-1.3047507 38.1160811, -1.3047968 38.116034)",,Calle Miguel de Cervantes,,,
152522248,residential,False,False,49.138,"LINESTRING (-1.3047507 38.1160811, -1.30524 38.1162981)",,Calle Juan Ramón Jiménez,,,
152522248,residential,False,True,58.122,"LINESTRING (-1.3047507 38.1160811, -1.3041656 38.1158335)",,Calle Juan Ramón Jiménez,,,
151749671,primary,False,False,37.213,"LINESTRING (-1.3055797 38.1164735, -1.3052655 38.1166991)",,Avenida Antonete Gálvez,30,,
151749671,primary,False,True,24.513,"LINESTRING (-1.3055797 38.1164735, -1.3057902 38.116328)",,Avenida Antonete Gálvez,30,,
152522248,residential,False,True,35.547,"LINESTRING (-1.3055797 38.1164735, -1.30524 38.1162981)",,Calle Juan Ramón Jiménez,,,
152412495,residential,False,False,57.315,"LINESTRING (-1.3027982 38.116818, -1.3033772 38.1170592)",,Calle Alcalde José Marín,,,
152412495,residential,False,True,55.28,"LINESTRING (-1.3027982 38.116818, -1.3022386 38.1165871)",,Calle Alcalde José Marín,,,
152522241,residential,True,False,44.065,"LINESTRING (-1.3027982 38.116818, -1.3025871 38.1171778)",,Calle Enrique Salas,,,
152522248,residential,False,False,35.547,"LINESTRING (-1.30524 38.1162981, -1.3055797 38.1164735)",,Calle Juan Ramón Jiménez,,,
152522248,residential,False,True,49.138,"LINESTRING (-1.30524 38.1162981, -1.3047507 38.1160811)",,Calle Juan Ramón Jiménez,,,
152522235,residential,False,False,114.65899999999999,"LINESTRING (-1.30524 38.1162981, -1.3053799 38.1161418, -1.3058493 38.115824, -1.3061533 38.1160833)",,Calle Dulcinea,,,
152522241,residential,True,False,55.387,"LINESTRING (-1.3030829 38.1163731, -1.3027982 38.116818)",,Calle Enrique Salas,,,
152522253,residential,True,False,54.487,"LINESTRING (-1.3030829 38.1163731, -1.3036338 38.1166017)",,Calle Juan de la Cierva,,,
152522239,residential,False,False,54.135,"LINESTRING (-1.3028623 38.1156782, -1.3034087 38.1159067)",,Calle Isaac Peral,,,
152522239,residential,False,True,53.408,"LINESTRING (-1.3028623 38.1156782, -1.3023226 38.1154537)",,Calle Isaac Peral,,,
152522245,residential,True,False,91.428,"LINESTRING (-1.3028623 38.1156782, -1.3033614 38.1149558)",,Calle Marquesa Villa San Román,,,
152508094,residential,False,False,97.443,"LINESTRING (-1.3016892 38.1150503, -1.300748 38.1155189)",,Calle San Juan Bosco,,,
152508094,residential,False,True,75.253,"LINESTRING (-1.3016892 38.1150503, -1.3024159 38.1146882)",,Calle San Juan Bosco,,,
152522252,residential,False,False,31.211,"LINESTRING (-1.3016892 38.1150503, -1.3019307 38.1152569)",,Calle San Pedro,,,
152522252,residential,False,True,17.625,"LINESTRING (-1.3016892 38.1150503, -1.3016709 38.1150341, -1.3015919 38.1149122)",,Calle San Pedro,,,
152522248,residential,False,False,58.122,"LINESTRING (-1.3041656 38.1158335, -1.3047507 38.1160811)",,Calle Juan Ramón Jiménez,,,
152522259,residential,False,False,38.532,"LINESTRING (-1.3041656 38.1158335, -1.3039563 38.1161384)",,Calle Pedro Antonio de Alarcón,,,
152522259,residential,False,True,59.36,"LINESTRING (-1.3041656 38.1158335, -1.3044883 38.1153639)",,Calle Pedro Antonio de Alarcón,,,
152522261,residential,False,True,64.737,"LINESTRING (-1.3054325 38.115736, -1.3047968 38.116034)",,Calle Don Quijote,,,
152508106,residential,False,False,34.58,"LINESTRING (-1.3014768 38.1147271, -1.3010833 38.1146977)",,Calle Mula,,,
152522252,residential,False,False,22.913,"LINESTRING (-1.3014768 38.1147271, -1.3015919 38.1149122)",,Calle San Pedro,,,
152508106,residential,False,True,13.519,"LINESTRING (-1.3014768 38.1147271, -1.3015608 38.1147269, -1.3016309 38.1147208)",,Calle Mula,,,
152412495,residential,False,False,79.699,"LINESTRING (-1.3033772 38.1170592, -1.3041836 38.1173927)",,Calle Alcalde José Marín,,,
152412495,residential,False,True,57.315,"LINESTRING (-1.3033772 38.1170592, -1.3027982 38.116818)",,Calle Alcalde José Marín,,,
152522259,residential,False,False,44.158,"LINESTRING (-1.3033772 38.1170592, -1.3031482 38.1174131)",,Calle Pedro Antonio de Alarcón,,,
152522259,residential,False,True,55.604,"LINESTRING (-1.3033772 38.1170592, -1.3036338 38.1166017)",,Calle Pedro Antonio de Alarcón,,,
152522253,residential,True,False,57.581,"LINESTRING (-1.3036338 38.1166017, -1.3042161 38.1168431)",,Calle Juan de la Cierva,,,
152522259,residential,False,False,55.604,"LINESTRING (-1.3036338 38.1166017, -1.3033772 38.1170592)",,Calle Pedro Antonio de Alarcón,,,
152522259,residential,False,True,58.736,"LINESTRING (-1.3036338 38.1166017, -1.3039563 38.1161384)",,Calle Pedro Antonio de Alarcón,,,
152412495,residential,False,False,55.28,"LINESTRING (-1.3022386 38.1165871, -1.3027982 38.116818)",,Calle Alcalde José Marín,,,
152412495,residential,False,True,55.009,"LINESTRING (-1.3022386 38.1165871, -1.3016809 38.1163586)",,Calle Alcalde José Marín,,,
152522245,residential,True,False,56.004,"LINESTRING (-1.3022386 38.1165871, -1.3025316 38.1161393)",,Calle Marquesa Villa San Román,,,
152522256,living_street,False,True,23.789,"LINESTRING (-1.301811 38.1155814, -1.3016155 38.1154327)",,,,,
152508095,residential,False,False,38.592,"LINESTRING (-1.301811 38.1155814, -1.3018558 38.1155588, -1.3019052 38.115524, -1.3020219 38.1154312, -1.3021001 38.1153253)",,Calle San José,,,
152508095,residential,False,True,24.662,"LINESTRING (-1.301811 38.1155814, -1.3017658 38.1156038, -1.3016816 38.1156475, -1.301585 38.1157131)",,Calle San José,,,
152522233,residential,False,False,58.791,"LINESTRING (-1.3045523 38.1163853, -1.3042161 38.1168431)",,Calle Miguel de Cervantes,,,
152522233,residential,False,True,38.019,"LINESTRING (-1.3045523 38.1163853, -1.3047507 38.1160811)",,Calle Miguel de Cervantes,,,
152522239,residential,False,False,71.487,"LINESTRING (-1.3045523 38.1163853, -1.3052655 38.1166991)",,Calle Isaac Peral,,,
152522239,residential,False,True,58.927,"LINESTRING (-1.3045523 38.1163853, -1.3039563 38.1161384)",,Calle Isaac Peral,,,
152522233,residential,False,False,31.417,"LINESTRING (-1.3048388 38.1157534, -1.3047968 38.116034)",,Calle Miguel de Cervantes,,,
152522233,residential,False,True,25.797,"LINESTRING (-1.3048388 38.1157534, -1.3049032 38.115527)",,Calle Miguel de Cervantes,,,
152522238,residential,False,False,37.775999999999996,"LINESTRING (-1.3048388 38.1157534, -1.3048744 38.1157516, -1.3050795 38.1156628, -1.3051181 38.115539)",,,,,
152522252,residential,False,False,16.658,"LINESTRING (-1.3019307 38.1152569, -1.3021001 38.1153253)",,Calle San Pedro,,,
152522252,residential,False,True,31.211,"LINESTRING (-1.3019307 38.1152569, -1.3016892 38.1150503)",,Calle San Pedro,,,
152522236,residential,False,False,34.015,"LINESTRING (-1.3019307 38.1152569, -1.3018792 38.1152946, -1.3016609 38.1153965, -1.3016155 38.1154327)",,Calle Palacios,,,
152412495,residential,False,False,55.009,"LINESTRING (-1.3016809 38.1163586, -1.3022386 38.1165871)",,Calle Alcalde José Marín,,,
152412495,residential,False,True,35.722,"LINESTRING (-1.3016809 38.1163586, -1.3013065 38.1162304)",,Calle Alcalde José Marín,,,
152522249,residential,False,True,56.261,"LINESTRING (-1.3016809 38.1163586, -1.3019729 38.1159078)",,Calle Navas de Tolosa,,,
151749670,primary,False,False,19.604,"LINESTRING (-1.304671 38.1170624, -1.3045112 38.117186)",,Avenida Antonete Gálvez,30,,
151749670,primary,False,True,26.79,"LINESTRING (-1.304671 38.1170624, -1.3048163 38.1169977, -1.3049298 38.1169342)",,Avenida Antonete Gálvez,30,,
152522249,residential,False,False,56.261,"LINESTRING (-1.3019729 38.1159078, -1.3016809 38.1163586)",,Calle Navas de Tolosa,,,
152522249,residential,False,True,59.039,"LINESTRING (-1.3019729 38.1159078, -1.3023226 38.1154537)",,Calle Navas de Tolosa,,,
152522253,residential,True,False,55.242,"LINESTRING (-1.3019729 38.1159078, -1.3025316 38.1161393)",,Calle Juan de la Cierva,,,
152522245,residential,True,False,65.114,"LINESTRING (-1.3013542 38.1179629, -1.3017006 38.1174446)",,Calle Marquesa Villa San Román,,,
161453385,primary,False,False,54.986,"LINESTRING (-1.3013542 38.1179629, -1.3007408 38.117855)",2,Avenida Daniel Ayala,,,T-554
161453385,primary,False,True,58.559,"LINESTRING (-1.3013542 38.1179629, -1.3020063 38.1180818)",2,Avenida Daniel Ayala,,,T-554
152522249,residential,False,False,4.337,"LINESTRING (-1.3023462 38.1154194, -1.3023226 38.1154537)",,Calle Navas de Tolosa,,,
152522249,residential,False,True,72.822,"LINESTRING (-1.3023462 38.1154194, -1.3027067 38.1148291)",,Calle Navas de Tolosa,,,
152522252,residential,False,True,23.938,"LINESTRING (-1.3023462 38.1154194, -1.3021001 38.1153253)",,Calle San Pedro,,,
152522259,residential,False,True,62.357,"LINESTRING (-1.3028212 38.1179114, -1.3031482 38.1174131)",,Calle Pedro Antonio de Alarcón,,,
152528372,residential,False,False,55.263,"LINESTRING (-1.3028212 38.1179114, -1.3022639 38.1176774)",,Calle Francisco Caravaca,,,
152528372,residential,False,True,34.285,"LINESTRING (-1.3028212 38.1179114, -1.3031655 38.1180587)",,Calle Francisco Caravaca,,,
152522256,living_street,False,False,23.789,"LINESTRING (-1.3016155 38.1154327, -1.301811 38.1155814)",,,,,
152522236,residential,False,False,28.609,"LINESTRING (-1.3016155 38.1154327, -1.3015594 38.1154742, -1.3015181 38.1155183, -1.3014065 38.1156298)",,Calle Palacios,,,
152522236,residential,False,True,34.015,"LINESTRING (-1.3016155 38.1154327, -1.3016609 38.1153965, -1.3018792 38.1152946, -1.3019307 38.1152569)",,Calle Palacios,,,
152522252,residential,False,True,22.913,"LINESTRING (-1.3015919 38.1149122, -1.3014768 38.1147271)",,Calle San Pedro,,,
152522252,residential,False,False,17.625,"LINESTRING (-1.3015919 38.1149122, -1.3016709 38.1150341, -1.3016892 38.1150503)",,Calle San Pedro,,,
152522263,residential,False,False,73.803,"LINESTRING (-1.3015919 38.1149122, -1.3011554 38.1150719, -1.3008018 38.1151337)",,Calle Ángeles,,,
152522233,residential,False,True,58.791,"LINESTRING (-1.3042161 38.1168431, -1.3045523 38.1163853)",,Calle Miguel de Cervantes,,,
152522253,residential,True,False,46.673,"LINESTRING (-1.3042161 38.1168431, -1.304671 38.1170624)",,Calle Juan de la Cierva,,,
161453385,primary,False,False,58.559,"LINESTRING (-1.3020063 38.1180818, -1.3013542 38.1179629)",2,Avenida Daniel Ayala,,,T-554
161453385,primary,False,True,8.884,"LINESTRING (-1.3020063 38.1180818, -1.3021053 38.1180996)",2,Avenida Daniel Ayala,,,T-554
152522245,residential,True,False,58.871,"LINESTRING (-1.3025316 38.1161393, -1.3028623 38.1156782)",,Calle Marquesa Villa San Román,,,
152522253,residential,True,False,54.79,"LINESTRING (-1.3025316 38.1161393, -1.3030829 38.1163731)",,Calle Juan de la Cierva,,,
152522253,residential,True,False,18.156,"LINESTRING (-1.3014065 38.1156298, -1.301585 38.1157131)",,Calle Juan de la Cierva,,,
152522236,residential,False,False,54.127,"LINESTRING (-1.3014065 38.1156298, -1.3013752 38.1156596, -1.3009748 38.1159783)",,Calle Palacios,,,
152522236,residential,False,True,28.609,"LINESTRING (-1.3014065 38.1156298, -1.3015181 38.1155183, -1.3015594 38.1154742, -1.3016155 38.1154327)",,Calle Palacios,,,
152522241,residential,True,False,62.334,"LINESTRING (-1.3025871 38.1171778, -1.3022639 38.1176774)",,Calle Enrique Salas,,,
152528379,residential,False,False,54.55,"LINESTRING (-1.3025871 38.1171778, -1.3020372 38.1169465)",,Calle Calvario,,,
152528379,residential,False,True,55.624,"LINESTRING (-1.3025871 38.1171778, -1.3031482 38.1174131)",,Calle Calvario,,,
143753949,primary,False,False,11.626,"LINESTRING (-1.2985559 38.1163529, -1.2985487 38.1162485)",2,Avenida del Carril,,,T-554
143753949,primary,False,True,92.165,"LINESTRING (-1.2985559 38.1163529, -1.2986809 38.1171759)",2,Avenida del Carril,,,T-554
152534071,residential,False,False,45.82,"LINESTRING (-1.2985559 38.1163529, -1.2986759 38.1163782, -1.2987422 38.1163321, -1.2989632 38.1161599)",,Calle Jacinto Benavente,,,
152528383,residential,True,False,134.612,"LINESTRING (-1.2997305 38.1171349, -1.2985559 38.1163529)",,Calle Doctor Fleming,,,
152528394,residential,False,True,16.637,"LINESTRING (-1.2997305 38.1171349, -1.2998484 38.1170175)",,Calle Las Eras,,,
152528394,residential,False,False,64.08,"LINESTRING (-1.2997305 38.1171349, -1.2995305 38.1173342, -1.2992766 38.1175872)",,Calle Las Eras,,,
151749670,primary,False,False,16.418,"LINESTRING (-1.3031655 38.1180587, -1.3030181 38.1181501)",,Avenida Antonete Gálvez,30,,
152528372,residential,False,False,34.285,"LINESTRING (-1.3031655 38.1180587, -1.3028212 38.1179114)",,Calle Francisco Caravaca,,,
151749670,primary,False,True,67.601,"LINESTRING (-1.3031655 38.1180587, -1.3034482 38.117883, -1.3037647 38.1176749)",,Avenida Antonete Gálvez,30,,
152528379,residential,False,False,54.52,"LINESTRING (-1.3020372 38.1169465, -1.3014917 38.1167094)",,Calle Calvario,,,
152528379,residential,False,True,54.55,"LINESTRING (-1.3020372 38.1169465, -1.3025871 38.1171778)",,Calle Calvario,,,
152522245,residential,True,False,44.204,"LINESTRING (-1.3020372 38.1169465, -1.3022305 38.11666, -1.3022386 38.1165871)",,Calle Marquesa Villa San Román,,,
152528382,residential,False,False,47.967,"LINESTRING (-1.2998484 38.1170175, -1.3002956 38.1172671)",,Calle Las Eras,,,
152528394,residential,False,False,16.637,"LINESTRING (-1.2998484 38.1170175, -1.2997305 38.1171349)",,Calle Las Eras,,,
152528394,residential,False,True,38.891,"LINESTRING (-1.2998484 38.1170175, -1.3001239 38.116743)",,Calle Las Eras,,,
152528372,residential,False,True,55.062,"LINESTRING (-1.3011502 38.1172044, -1.3017006 38.1174446)",,Calle Francisco Caravaca,,,
152528389,residential,False,True,62.627,"LINESTRING (-1.3011502 38.1172044, -1.3014917 38.1167094)",,Calle Farmacéutico Sánchez Hernández,,,
152528372,residential,False,False,103.493,"LINESTRING (-1.3011502 38.1172044, -1.3006093 38.1169828, -1.3001239 38.116743)",,Calle Francisco Caravaca,,,
152528382,residential,False,True,47.967,"LINESTRING (-1.3002956 38.1172671, -1.2998484 38.1170175)",,Calle Las Eras,,,
152528372,residential,False,False,120.477,"LINESTRING (-1.3001239 38.116743, -1.2989632 38.1161599)",,Calle Francisco Caravaca,,,
152528394,residential,False,False,38.891,"LINESTRING (-1.3001239 38.116743, -1.2998484 38.1170175)",,Calle Las Eras,,,
152528394,residential,False,True,41.953,"LINESTRING (-1.3001239 38.116743, -1.3004211 38.1164469)",,Calle Las Eras,,,
152528372,residential,False,True,103.493,"LINESTRING (-1.3001239 38.116743, -1.3006093 38.1169828, -1.3011502 38.1172044)",,Calle Francisco Caravaca,,,
152522241,residential,True,False,50.298,"LINESTRING (-1.3022639 38.1176774, -1.3020063 38.1180818)",,Calle Enrique Salas,,,
152528372,residential,False,False,55.664,"LINESTRING (-1.3022639 38.1176774, -1.3017006 38.1174446)",,Calle Francisco Caravaca,,,
152528372,residential,False,True,55.263,"LINESTRING (-1.3022639 38.1176774, -1.3028212 38.1179114)",,Calle Francisco Caravaca,,,
152528379,residential,False,False,38.702,"LINESTRING (-1.3014917 38.1167094, -1.3011051 38.1165402)",,Calle Calvario,,,
152528379,residential,False,True,54.52,"LINESTRING (-1.3014917 38.1167094, -1.3020372 38.1169465)",,Calle Calvario,,,
152528389,residential,False,False,62.627,"LINESTRING (-1.3014917 38.1167094, -1.3011502 38.1172044)",,Calle Farmacéutico Sánchez Hernández,,,
152522239,residential,False,False,58.927,"LINESTRING (-1.3039563 38.1161384, -1.3045523 38.1163853)",,Calle Isaac Peral,,,
152522239,residential,False,True,54.395,"LINESTRING (-1.3039563 38.1161384, -1.3034087 38.1159067)",,Calle Isaac Peral,,,
152522259,residential,False,False,58.736,"LINESTRING (-1.3039563 38.1161384, -1.3036338 38.1166017)",,Calle Pedro Antonio de Alarcón,,,
152522259,residential,False,True,38.532,"LINESTRING (-1.3039563 38.1161384, -1.3041656 38.1158335)",,Calle Pedro Antonio de Alarcón,,,
152522259,residential,False,False,62.357,"LINESTRING (-1.3031482 38.1174131, -1.3028212 38.1179114)",,Calle Pedro Antonio de Alarcón,,,
152522259,residential,False,True,44.158,"LINESTRING (-1.3031482 38.1174131, -1.3033772 38.1170592)",,Calle Pedro Antonio de Alarcón,,,
152528379,residential,False,False,55.624,"LINESTRING (-1.3031482 38.1174131, -1.3025871 38.1171778)",,Calle Calvario,,,
152528379,residential,False,True,61.288,"LINESTRING (-1.3031482 38.1174131, -1.3037647 38.1176749)",,Calle Calvario,,,
152522245,residential,True,False,62.728,"LINESTRING (-1.3017006 38.1174446, -1.3020372 38.1169465)",,Calle Marquesa Villa San Román,,,
152528372,residential,False,False,55.062,"LINESTRING (-1.3017006 38.1174446, -1.3011502 38.1172044)",,Calle Francisco Caravaca,,,
152528372,residential,False,True,55.664,"LINESTRING (-1.3017006 38.1174446, -1.3022639 38.1176774)",,Calle Francisco Caravaca,,,
161453385,primary,False,False,14.313,"LINESTRING (-1.2992766 38.1175872, -1.2991206 38.1175484)",2,Avenida Daniel Ayala,,,T-554
152528394,residential,False,True,64.08,"LINESTRING (-1.2992766 38.1175872, -1.2995305 38.1173342, -1.2997305 38.1171349)",,Calle Las Eras,,,
161453385,primary,False,True,131.507,"LINESTRING (-1.2992766 38.1175872, -1.3002193 38.1177613, -1.3007408 38.117855)",2,Avenida Daniel Ayala,,,T-554
152534075,residential,False,False,49.596,"LINESTRING (-1.3000255 38.1157649, -1.2996004 38.11606)",,Calle de la Anunciación,,,
152534075,residential,False,True,43.009,"LINESTRING (-1.3000255 38.1157649, -1.3003978 38.1155123)",,Calle de la Anunciación,,,
152528379,residential,False,True,74.83600000000001,"LINESTRING (-1.3000255 38.1157649, -1.3001549 38.1158709, -1.3002098 38.1158842, -1.3006566 38.1162123)",,Calle Calvario,,,
152508103,residential,False,False,10.674,"LINESTRING (-1.2993457 38.1158692, -1.2992592 38.1158015)",,Calle Juan José Marcos Banegas,,,
152508103,residential,False,True,30.767,"LINESTRING (-1.2993457 38.1158692, -1.2996004 38.11606)",,Calle Juan José Marcos Banegas,,,
152534071,residential,False,True,46.525,"LINESTRING (-1.2993457 38.1158692, -1.2989632 38.1161599)",,Calle Jacinto Benavente,,,
152534067,residential,False,False,54.788,"LINESTRING (-1.2970268 38.1146831, -1.2968219 38.1151487)",,Calle Santa Lucía,,,
152534070,residential,False,True,43.019,"LINESTRING (-1.2970268 38.1146831, -1.2974248 38.1149103)",,Calle Duque de Huete,,,
153795676,residential,False,True,75.499,"LINESTRING (-1.2970268 38.1146831, -1.297333 38.1140483)",,Calle Juana Manuelas,,,
152534076,residential,False,False,69.438,"LINESTRING (-1.2970268 38.1146831, -1.2972864 38.1144887, -1.297648 38.114298)",,Calle Duque de Huete,,,
