osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge
240485573,Calle San Pedro,residential,False,False,54.2,"LINESTRING (-3.2360277 40.6358207, -3.2354829 40.6355625)",,,
81764969,Calle Ambrosio Pérez,residential,False,False,13.668,"LINESTRING (-3.2335346 40.6368313, -3.2336617 40.6369075)",,,
81764931,Calle Miguel Hernández,residential,True,False,105.43,"LINESTRING (-3.2335346 40.6368313, -3.2340343 40.6363034, -3.2342575 40.636058)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,51.8,"LINESTRING (-3.2335346 40.6368313, -3.2334867 40.6368043, -3.2331075 40.6365852, -3.2330466 40.6365487)",,,
240485891,Calle Rafael Alberti,residential,False,False,69.256,"LINESTRING (-3.2342613 40.636472, -3.2337896 40.6369817)",,,
81764969,Calle Ambrosio Pérez,residential,False,False,26.809,"LINESTRING (-3.2337896 40.6369817, -3.2340399 40.6371302)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,13.585,"LINESTRING (-3.2337896 40.6369817, -3.2336617 40.6369075)",,,
240485891,Calle Rafael Alberti,residential,False,True,69.256,"LINESTRING (-3.2337896 40.6369817, -3.2342613 40.636472)",,,
27835323,Calle la Música,residential,False,False,49.509,"LINESTRING (-3.2347856 40.636252, -3.2342575 40.636058)",,,
27835323,Calle la Música,residential,False,True,64.726,"LINESTRING (-3.2347856 40.636252, -3.2352527 40.6364236, -3.2353589 40.6364142, -3.2354917 40.6363778)",,,
240486026,Calle Antonio Machado,residential,False,False,116.75300000000001,"LINESTRING (-3.2347856 40.636252, -3.2346302 40.6364096, -3.2345576 40.6364977, -3.2345159 40.6366046, -3.2340399 40.6371302)",,,
240486106,Calle García Lorca,residential,False,False,71.128,"LINESTRING (-3.2347789 40.6367508, -3.2342827 40.6372679)",,,
81764969,Calle Ambrosio Pérez,residential,False,False,13.585,"LINESTRING (-3.2336617 40.6369075, -3.2337896 40.6369817)",,,
81764969,Calle Ambrosio Pérez,residential,False,True,13.668,"LINESTRING (-3.2336617 40.6369075, -3.2335346 40.6368313)",,,
189677310,Calle Valdemoma,residential,False,False,16.554,"LINESTRING (-3.241975 40.6364364, -3.2418124 40.6363531)",,,
189677310,Calle Valdemoma,residential,False,True,101.533,"LINESTRING (-3.241975 40.6364364, -3.2420817 40.6364911, -3.2420573 40.6366712, -3.2419716 40.6373022)",,,
544430639,,residential,False,True,84.732,"LINESTRING (-3.241975 40.6364364, -3.2418882 40.636529, -3.2412947 40.6362483, -3.2413626 40.6361425)",,,
544436281,,residential,False,False,49.81,"LINESTRING (-3.2340223 40.6412972, -3.2344398 40.6409805)",,,
953838197,Calle Pico Ocejón,residential,False,False,23.627,"LINESTRING (-3.2340223 40.6412972, -3.2338237 40.6411474)",2,,
544436281,,residential,False,True,49.81,"LINESTRING (-3.2344398 40.6409805, -3.2340223 40.6412972)",,,
544514610,,residential,False,False,29.48,"LINESTRING (-3.2362976 40.6387267, -3.2359623 40.6386522)",,,
544514610,,residential,False,True,29.48,"LINESTRING (-3.2359623 40.6386522, -3.2362976 40.6387267)",,,
544429098,Calle Juan Rhodes,residential,True,False,54.54899999999999,"LINESTRING (-3.2359623 40.6386522, -3.2358773 40.6388641, -3.2358312 40.6389791, -3.2358075 40.639038, -3.235799 40.6390593, -3.235806 40.6391241)",,,
189677179,Calle de la Amistad,residential,False,True,86.344,"LINESTRING (-3.2360688 40.6383971, -3.2351483 40.6380579)",,,
544429098,Calle Juan Rhodes,residential,True,False,29.756,"LINESTRING (-3.2360688 40.6383971, -3.2359692 40.6386351, -3.2359623 40.6386522)",,,
544514645,,residential,False,True,63.16499999999999,"LINESTRING (-3.2350276 40.6369172, -3.2348911 40.6370771, -3.2346207 40.637394)",,,
544423620,Calle la Fuente,residential,False,True,27.927,"LINESTRING (-3.2378728 40.6379876, -3.2379292 40.6380459, -3.237959 40.6381319, -3.2379851 40.6382196)",,,
189677141,Calle San Juan,residential,False,True,50.921,"LINESTRING (-3.2352975 40.6358448, -3.2357949 40.6361041)",,,
240485573,Calle San Pedro,residential,False,True,54.2,"LINESTRING (-3.2354829 40.6355625, -3.2360277 40.6358207)",,,
240481195,Calle Cuenca,residential,False,True,25.667,"LINESTRING (-3.2379259 40.6361127, -3.2382264 40.6361485)",,,
544600099,Calle Cuenca,residential,False,False,19.356,"LINESTRING (-3.2377583 40.6361061, -3.2375331 40.636073)",,,
544600103,Calle La Liebre,residential,False,False,23.063,"LINESTRING (-3.2410148 40.6376851, -3.2408944 40.6374989)",,,
81764966,Calle Antonio de Cabezón,residential,False,False,76.422,"LINESTRING (-3.2307699 40.63462, -3.231493 40.6350338)",,,
544618662,,residential,False,False,37.094,"LINESTRING (-3.2307699 40.63462, -3.230501 40.6348839)",,,
544618662,,residential,False,True,37.094,"LINESTRING (-3.230501 40.6348839, -3.2307699 40.63462)",,,
544618663,,residential,False,True,11.113,"LINESTRING (-3.230501 40.6348839, -3.2306046 40.6349456)",,,
544618663,,residential,False,False,11.113,"LINESTRING (-3.2306046 40.6349456, -3.230501 40.6348839)",,,
84982790,Calle el Muro,residential,False,True,21.243,"LINESTRING (-3.2383813 40.6354319, -3.2381376 40.6354798)",,,
544623396,,residential,False,False,21.679000000000002,"LINESTRING (-3.2383813 40.6354319, -3.2383778 40.6353597, -3.2383939 40.6352376)",,,
549142529,Calle el Muro,residential,False,False,15.065,"LINESTRING (-3.2383813 40.6354319, -3.2384194 40.6354236, -3.2384559 40.6354156, -3.2385428 40.6353767)",,,yes
544623398,,residential,False,False,23.363,"LINESTRING (-3.2383939 40.6352376, -3.2381294 40.6352997)",,,
544623396,,residential,False,False,50.533,"LINESTRING (-3.2383939 40.6352376, -3.2384315 40.6351481, -3.2384851 40.6350463, -3.238528 40.6349384, -3.2385709 40.6348041)",,,
544623396,,residential,False,True,21.679000000000002,"LINESTRING (-3.2383939 40.6352376, -3.2383778 40.6353597, -3.2383813 40.6354319)",,,
544623396,,residential,False,True,50.533,"LINESTRING (-3.2385709 40.6348041, -3.238528 40.6349384, -3.2384851 40.6350463, -3.2384315 40.6351481, -3.2383939 40.6352376)",,,
109173629,Calle San Sebastián,residential,False,False,20.038,"LINESTRING (-3.2381294 40.6352997, -3.2381376 40.6354798)",,,
544623398,,residential,False,True,23.363,"LINESTRING (-3.2381294 40.6352997, -3.2383939 40.6352376)",,,
109173629,Calle San Sebastián,residential,False,True,144.612,"LINESTRING (-3.2381294 40.6352997, -3.238057 40.6349173, -3.2380371 40.6348421, -3.2378138 40.6341576, -3.2377495 40.6340346)",,,
240482221,,residential,False,False,53.984,"LINESTRING (-3.2381716 40.6359646, -3.2381376 40.6354798)",,,
84982807,Calle El Arroyo,residential,False,True,3.768,"LINESTRING (-3.2386676 40.6373023, -3.2386811 40.63727)",,,
189677248,Calle del Puente,residential,False,True,79.134,"LINESTRING (-3.2386676 40.6373023, -3.2382422 40.637275, -3.2381048 40.6372332, -3.2377864 40.6371011)",,,
549142530,Calle El Arroyo,residential,False,False,100.82499999999999,"LINESTRING (-3.2386676 40.6373023, -3.2384597 40.6376849, -3.2384448 40.6377709, -3.2382897 40.6380148, -3.2381838 40.6381237)",,,
84982807,Calle El Arroyo,residential,False,False,3.768,"LINESTRING (-3.2386811 40.63727, -3.2386676 40.6373023)",,,
84982807,Calle El Arroyo,residential,False,True,28.337,"LINESTRING (-3.2386811 40.63727, -3.2387827 40.6370271)",,,
549142531,Calle del Puente,residential,False,False,14.11,"LINESTRING (-3.2386811 40.63727, -3.2388444 40.6372973)",,,yes
544436251,,residential,True,False,0.906,"LINESTRING (-3.2358824 40.6392178, -3.2358887 40.6392112)",,roundabout,
189677326,Calle El Arroyo,residential,False,False,23.261,"LINESTRING (-3.2389715 40.636759, -3.2389376 40.6369666)",,,
189677326,Calle El Arroyo,residential,False,True,33.071,"LINESTRING (-3.2389715 40.636759, -3.2389935 40.6365598, -3.2389791 40.6364629)",,,
658561730,,residential,False,False,23.479,"LINESTRING (-3.2389715 40.636759, -3.2390302 40.6368352, -3.2390759 40.6368878, -3.2391191 40.6369379)",,,
84982804,Calle Donantes de Sangre,residential,False,False,31.976,"LINESTRING (-3.2391191 40.6369379, -3.2394666 40.6370526)",,,
84982804,Calle Donantes de Sangre,residential,False,True,15.757000000000001,"LINESTRING (-3.2391191 40.6369379, -3.2390253 40.6369441, -3.2389376 40.6369666)",,,
658561730,,residential,False,True,23.479,"LINESTRING (-3.2391191 40.6369379, -3.2390759 40.6368878, -3.2390302 40.6368352, -3.2389715 40.636759)",,,
84982797,Calle Despeñaperros,residential,False,True,91.069,"LINESTRING (-3.2385479 40.6329468, -3.2386007 40.632989, -3.2387066 40.6330878, -3.2387353 40.63314, -3.2387457 40.6331984, -3.238678 40.6337138)",,,
189677205,Calle los Morales,residential,False,False,160.948,"LINESTRING (-3.2385479 40.6329468, -3.2388258 40.6329397, -3.2404338 40.6331387)",,,
189677199,Calle Juan Rhodes,residential,True,False,6.239,"LINESTRING (-3.237648 40.634045, -3.2376257 40.6340985)",,,
189677151,,residential,True,False,9.233,"LINESTRING (-3.237648 40.634045, -3.2376725 40.6340527, -3.2376972 40.6340528, -3.2377252 40.6340467, -3.2377495 40.6340346)",,roundabout,
189677267,Calle San Roque,residential,False,False,13.55,"LINESTRING (-3.2376257 40.6340985, -3.2374699 40.634069)",,,
189677199,Calle Juan Rhodes,residential,True,False,141.003,"LINESTRING (-3.2376257 40.6340985, -3.2376373 40.6343535, -3.2376702 40.6345618, -3.2376734 40.6345993, -3.2377183 40.6348629, -3.237729 40.6349258, -3.2377449 40.6350455, -3.2376925 40.635359)",,,
189677151,,residential,True,False,9.328,"LINESTRING (-3.2376267 40.6339695, -3.2376202 40.6339886, -3.2376194 40.6340105, -3.23763 40.6340336, -3.237648 40.634045)",,roundabout,
189677151,,residential,True,False,10.271,"LINESTRING (-3.2377368 40.6339575, -3.2377104 40.6339498, -3.2376759 40.6339476, -3.2376446 40.6339553, -3.2376267 40.6339695)",,roundabout,
1120560622,Calle San Sebastián,residential,True,False,32.083,"LINESTRING (-3.2377368 40.6339575, -3.2376922 40.6337557, -3.2376384 40.6336824)",,,
