osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
79657083,Calle Almazara,residential,False,False,18.91,"LINESTRING (-1.6962425 38.2331052, -1.6960453 38.2331754)",,
79657033,Calle Pozos,residential,False,True,83.8,"LINESTRING (-1.7015944 38.2307593, -1.7006672 38.2305657)",,
79657049,Calle Hiladores,residential,False,False,14.859,"LINESTRING (-1.7015944 38.2307593, -1.7016016 38.2306861, -1.7015927 38.2306263)",,
"[79657049, 142904029]","['Calle Socovos', 'Calle Hiladores']",residential,False,"[False, True]",61.757000000000005,"LINESTRING (-1.7015944 38.2307593, -1.7015218 38.2310098, -1.7017516 38.2310732, -1.70183 38.2311609)",,
79652190,Calle Higinio García,residential,False,True,55.842,"LINESTRING (-1.7024543 38.2301971, -1.7021042 38.2297769)",,
79657049,Calle Hiladores,residential,False,False,11.52,"LINESTRING (-1.7024543 38.2301971, -1.7025677 38.2301442)",,
79652190,Calle Higinio García,residential,False,False,29.103,"LINESTRING (-1.7024543 38.2301971, -1.702439 38.2303345, -1.7024075 38.2304558)",,
79657049,Calle Hiladores,residential,False,True,89.115,"LINESTRING (-1.7024543 38.2301971, -1.7017656 38.2305402, -1.7015927 38.2306263)",,
79657058,Calle Corcoles,residential,False,True,5.554,"LINESTRING (-1.6947895 38.231701, -1.6948212 38.2316577)",,
79657088,Calle Horno,residential,False,True,24.759,"LINESTRING (-1.6947895 38.231701, -1.6950467 38.2317946)",,
79657058,Calle Corcoles,residential,False,False,69.786,"LINESTRING (-1.6947895 38.231701, -1.6946196 38.2318842, -1.6945019 38.2320172, -1.6944834 38.2320545, -1.6944338 38.2321161, -1.6943849 38.2321754, -1.694354 38.2322252)",,
79657028,Calle Esparragal Alto,residential,False,False,99.45399999999998,"LINESTRING (-1.6954049 38.2345811, -1.6952094 38.2345792, -1.6949765 38.2345611, -1.694856 38.2345598, -1.6946248 38.2345637, -1.6945538 38.2345572, -1.6944316 38.2345312, -1.6943209 38.2344845, -1.6942915 38.2344717)",,
79657079,Calle Esparragal,residential,False,False,138.95999999999998,"LINESTRING (-1.6954049 38.2345811, -1.6954513 38.2345531, -1.6955966 38.2344597, -1.6957535 38.2343598, -1.695879 38.2342846, -1.69613 38.2342184, -1.6963101 38.2341816, -1.6963265 38.2341782, -1.6963784 38.2341712, -1.69649 38.2341562, -1.6966452 38.2341393, -1.6968369 38.2341135)",,
79657079,Calle Esparragal,residential,False,True,59.449,"LINESTRING (-1.6954049 38.2345811, -1.6953159 38.2346348, -1.695103 38.2347313, -1.6948143 38.2348444)",,
79657045,Calle 3 de Abril,residential,False,True,104.107,"LINESTRING (-1.6986629 38.2281257, -1.6976069 38.2285598)",,
142894602,Calle Esperanza,residential,True,False,45.582,"LINESTRING (-1.6986629 38.2281257, -1.6987815 38.2285249)",,
142894593,Avenida del 1º de Mayo,residential,False,False,50.746,"LINESTRING (-1.6974419 38.2301554, -1.6975993 38.2305947)",,
142894593,Avenida del 1º de Mayo,residential,False,True,2.709,"LINESTRING (-1.6974419 38.2301554, -1.6974337 38.2301319)",,
79657094,Calle Hospicio,residential,False,False,77.122,"LINESTRING (-1.6974419 38.2301554, -1.6970108 38.230311, -1.6968812 38.2303353, -1.6967754 38.2303464, -1.6967562 38.2303467, -1.6966661 38.2303481, -1.6966091 38.2303607)",,
142902318,Calle Cabezo,residential,False,False,36.334,"LINESTRING (-1.6999011 38.2284613, -1.6995354 38.228617)",,
142905402,Calle Bullas,residential,False,True,111.314,"LINESTRING (-1.6999011 38.2284613, -1.7009748 38.2279221)",,
144988102,Carretera de Mula,primary,False,False,89.015,"LINESTRING (-1.6999011 38.2284613, -1.6994635 38.228268, -1.6990208 38.2280582)",,
144988102,Carretera de Mula,primary,False,True,87.64,"LINESTRING (-1.6999011 38.2284613, -1.7000056 38.2285033, -1.7001279 38.2285457, -1.7002287 38.2285489, -1.7003456 38.2285299, -1.7005311 38.2284729, -1.7006706 38.2284224, -1.7007767 38.2284032, -1.700847 38.2284053)",,
142894607,Calle Germán Galindo,residential,False,False,32.94,"LINESTRING (-1.6978227 38.2288954, -1.6976212 38.228645)",,
142904030,Calle Eras,residential,False,True,93.335,"LINESTRING (-1.6978227 38.2288954, -1.6987815 38.2285249)",,
142894607,Calle Germán Galindo,residential,False,True,37.583,"LINESTRING (-1.6978227 38.2288954, -1.6979281 38.2290363, -1.6980263 38.2291929)",,
79657071,Calle San Senén,residential,True,False,8.575,"LINESTRING (-1.7000407 38.2295607, -1.7000012 38.2294901)",,
79652175,Calle la Parada,residential,False,False,29.893,"LINESTRING (-1.7039389 38.2266818, -1.7041285 38.2269056)",,
79657105,Calle Pablo Merry del Val,residential,False,False,39.983,"LINESTRING (-1.6994843 38.2332395, -1.6990266 38.2332335)",,
79657105,Calle Pablo Merry del Val,residential,False,True,40.865,"LINESTRING (-1.6994843 38.2332395, -1.6999521 38.2332457)",,
79657035,Calle Virgen,residential,False,False,2.293,"LINESTRING (-1.6950339 38.2318126, -1.6950467 38.2317946)",,
79657035,Calle Virgen,residential,False,True,68.312,"LINESTRING (-1.6950339 38.2318126, -1.6949346 38.2319641, -1.6948502 38.2320764, -1.6947376 38.2322026, -1.6946071 38.2323247)",,
79657075,Calle Horno,residential,False,True,41.831,"LINESTRING (-1.6950339 38.2318126, -1.6952134 38.2319061, -1.6953703 38.2319808, -1.695446 38.2320013)",,
142902313,Calle Cabezo,residential,True,False,34.551,"LINESTRING (-1.6992407 38.2287413, -1.6988831 38.2288741)",,
142902318,Calle Cabezo,residential,False,True,29.218,"LINESTRING (-1.6992407 38.2287413, -1.6995354 38.228617)",,
"[79652172, 79657101]",Calle Cieza,residential,False,"[False, True]",56.638999999999996,"LINESTRING (-1.6992407 38.2287413, -1.6993366 38.2289613, -1.6996794 38.2288971)",,
79652172,Calle Cieza,residential,False,True,79.028,"LINESTRING (-1.6992407 38.2287413, -1.6990965 38.2284094, -1.6990262 38.2282398, -1.6990208 38.2280582)",,
79657035,Calle Virgen,residential,False,True,2.293,"LINESTRING (-1.6950467 38.2317946, -1.6950339 38.2318126)",,
79657088,Calle Horno,residential,False,False,24.759,"LINESTRING (-1.6950467 38.2317946, -1.6947895 38.231701)",,
79657035,Calle Virgen,residential,False,False,75.682,"LINESTRING (-1.6950467 38.2317946, -1.6951889 38.2315507, -1.6952801 38.2313491, -1.6953533 38.2311592)",,
79657029,Calle San Agustín,residential,True,False,79.79,"LINESTRING (-1.7000012 38.2294901, -1.6991133 38.2296587)",,
79657071,Calle San Senén,residential,True,False,40.611,"LINESTRING (-1.7000012 38.2294901, -1.6998232 38.2291527)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,15.153,"LINESTRING (-1.7049457 38.2275939, -1.7048024 38.2276707)",,
79657058,Calle Corcoles,residential,False,False,5.554,"LINESTRING (-1.6948212 38.2316577, -1.6947895 38.231701)",,
79657058,Calle Corcoles,residential,False,True,65.912,"LINESTRING (-1.6948212 38.2316577, -1.6948467 38.2316005, -1.6949375 38.2313199, -1.6950254 38.2310873)",,
"[142896226, 79657090]","['Calle San Juan', 'Travesía Pascuales']",residential,False,True,64.087,"LINESTRING (-1.6948212 38.2316577, -1.6945673 38.2315743, -1.694575 38.2315203, -1.6946193 38.2313786, -1.6946668 38.2312231)",,
79657065,Calle Piedad,residential,False,False,57.204,"LINESTRING (-1.6963284 38.2336393, -1.6960453 38.2331754)",,
81447773,Plaza de los Santos,residential,False,False,0.851,"LINESTRING (-1.6963284 38.2336393, -1.6963215 38.2336447)",,
81447773,Plaza de los Santos,residential,False,True,29.226999999999997,"LINESTRING (-1.6963284 38.2336393, -1.6963759 38.2336252, -1.6965784 38.2335947, -1.6966305 38.2335964, -1.696656 38.2335973)",,
79652161,Calle Cehegín,residential,False,False,66.195,"LINESTRING (-1.7027361 38.2266064, -1.7031392 38.2271105)",,
79652161,Calle Cehegín,residential,False,True,18.946,"LINESTRING (-1.7027361 38.2266064, -1.7026273 38.226459)",,
79657084,Calle Correas,residential,True,False,59.627,"LINESTRING (-1.7027361 38.2266064, -1.7021423 38.2268709)",,
79657071,Calle San Senén,residential,True,False,31.073,"LINESTRING (-1.6998232 38.2291527, -1.6996794 38.2288971)",,
79657104,Calle Tudescos,residential,True,False,154.507,"LINESTRING (-1.6998232 38.2291527, -1.7000351 38.2291015, -1.7004067 38.2290239, -1.7006834 38.2289627, -1.7009342 38.2288753, -1.7014807 38.2286792)",,
79652188,Calle San Judas,residential,False,False,87.812,"LINESTRING (-1.7012301 38.230167, -1.7021042 38.2297769)",,
79652188,Calle San Judas,residential,False,True,42.402,"LINESTRING (-1.7012301 38.230167, -1.7008079 38.2303552)",,
79657108,Calle Benamor,residential,False,False,41.037,"LINESTRING (-1.7012301 38.230167, -1.7014749 38.230482)",,
79652185,Calle Alegría,residential,False,False,84.055,"LINESTRING (-1.7021959 38.2276192, -1.7027317 38.2282471)",,
79652185,Calle Alegría,residential,False,True,76.407,"LINESTRING (-1.7021959 38.2276192, -1.7017089 38.2270484)",,
79657096,Calle Caravaca de la Cruz,residential,True,False,43.991,"LINESTRING (-1.7021959 38.2276192, -1.7026111 38.2273953)",,
142894597,Calle Salzillo,residential,False,False,7.842,"LINESTRING (-1.6969866 38.2314616, -1.6969322 38.2315177)",,
79657114,Calle Enrique Rius Zunón,residential,True,False,109.853,"LINESTRING (-1.6996604 38.2322613, -1.6994843 38.2332395)",,
142902302,Calle Molinico,residential,False,False,34.77,"LINESTRING (-1.6996604 38.2322613, -1.7000557 38.2322982)",,
142902302,Calle Molinico,residential,False,True,37.523,"LINESTRING (-1.6996604 38.2322613, -1.6992358 38.23221)",,
79657054,Calle Moratalla,residential,False,True,44.226,"LINESTRING (-1.7031511 38.2280289, -1.7028679 38.2276992)",,
79657116,Calle Juanito el Mejorano,residential,False,False,43.94,"LINESTRING (-1.7031511 38.2280289, -1.7027317 38.2282471)",,
79657116,Calle Juanito el Mejorano,residential,False,True,53.361,"LINESTRING (-1.7031511 38.2280289, -1.7036563 38.2277591)",,
81447846,Calle Florida,residential,False,False,6.67,"LINESTRING (-1.6952224 38.2351544, -1.6952011 38.235212)",,
79657048,Travesía Florida,residential,False,False,52.959,"LINESTRING (-1.6952224 38.2351544, -1.6948726 38.234984, -1.6948262 38.234939, -1.6948143 38.2348444)",,
81447846,Calle Florida,residential,False,True,186.136,"LINESTRING (-1.6952224 38.2351544, -1.6952666 38.2350311, -1.6953427 38.234962, -1.695541 38.2348325, -1.6958436 38.2346657, -1.6964011 38.2343785, -1.6966253 38.2342676, -1.6967624 38.2341932, -1.6968369 38.2341135)",,
79657081,Avenida del 1º de Mayo,residential,True,False,39.028,"LINESTRING (-1.6971668 38.2295529, -1.697254 38.2297996, -1.6972863 38.2298911)",,
79657116,Calle Juanito el Mejorano,residential,False,False,112.88,"LINESTRING (-1.7055526 38.2267393, -1.7044915 38.2273187)",,
79657055,Calle Aurora,residential,False,True,42.802,"LINESTRING (-1.6953553 38.2331371, -1.6953653 38.2331473, -1.6955227 38.2333084, -1.6955508 38.2333149, -1.6956705 38.2332861, -1.6957283 38.2333005)",,
81447792,Calle Barranco,residential,False,True,62.794,"LINESTRING (-1.6953553 38.2331371, -1.6953523 38.2330387, -1.695367 38.2329865, -1.6953729 38.2329657, -1.6954333 38.2329085, -1.695552 38.2328498, -1.6957897 38.2327604)",,
142896230,Calle Placeta Barrero,residential,False,False,10.233,"LINESTRING (-1.6953553 38.2331371, -1.6952976 38.2330776, -1.695285 38.2330635)",,
79657092,Calle Madre Carmen del Niño Jesús,residential,False,False,100.539,"LINESTRING (-1.6978132 38.2333039, -1.6977498 38.2333603, -1.6972831 38.2336645, -1.6969987 38.2338498, -1.6969414 38.2338929)",,
142902303,Calle San Abdón,residential,True,False,75.37,"LINESTRING (-1.6978132 38.2333039, -1.6977473 38.2333139, -1.6976061 38.2333044, -1.6975358 38.23329, -1.6974207 38.2332664, -1.6972231 38.2332062, -1.6969926 38.2331291)",,
79657058,Calle Corcoles,residential,False,True,69.786,"LINESTRING (-1.694354 38.2322252, -1.6943849 38.2321754, -1.6944338 38.2321161, -1.6944834 38.2320545, -1.6945019 38.2320172, -1.6946196 38.2318842, -1.6947895 38.231701)",,
142896234,Calle Placeta Pascuales,residential,False,True,24.877,"LINESTRING (-1.694354 38.2322252, -1.6944231 38.2322437, -1.6945478 38.2322903, -1.6946071 38.2323247)",,
79657057,Calle Cervantes,residential,True,False,85.08,"LINESTRING (-1.6957915 38.2312606, -1.6957856 38.2316821, -1.6957888 38.2320257)",,
519134201,Calle Mayor,residential,True,False,37.147999999999996,"LINESTRING (-1.6957915 38.2312606, -1.6957519 38.231252, -1.6953834 38.2311666)",,
79657086,Calle Lavador,residential,True,False,25.415,"LINESTRING (-1.6980364 38.2314483, -1.6977458 38.2314598)",,
79657111,Calle Pasico,residential,False,False,39.803,"LINESTRING (-1.6980364 38.2314483, -1.698056 38.2317452, -1.6980476 38.2318055)",,
142902309,Calle Doctor Fleming,living_street,False,False,83.707,"LINESTRING (-1.6980364 38.2314483, -1.6980328 38.231326, -1.6980347 38.2312393, -1.6980455 38.2311847, -1.6980544 38.2311395, -1.6981278 38.2310048, -1.698217 38.2309155, -1.6982998 38.2308512, -1.6983942 38.230798)",,
79657081,Avenida del 1º de Mayo,residential,True,False,51.456,"LINESTRING (-1.6968034 38.228524, -1.6969623 38.2289696)",,
142894611,Calle Huerto,residential,False,True,40.291,"LINESTRING (-1.6950421 38.2299417, -1.6955026 38.2299208)",,
79657070,Calle Cantarería,residential,False,True,38.898,"LINESTRING (-1.6953834 38.2311666, -1.6954473 38.2308204)",,
519134201,Calle Mayor,residential,True,False,2.755,"LINESTRING (-1.6953834 38.2311666, -1.6953533 38.2311592)",,
79652174,Calle Germán Galindo,residential,True,False,25.665,"LINESTRING (-1.6983632 38.2298192, -1.6984436 38.2300412)",,
142894607,Calle Germán Galindo,residential,False,False,7.627,"LINESTRING (-1.6983632 38.2298192, -1.6983408 38.2297529)",,
79657081,Avenida del 1º de Mayo,residential,True,False,67.275,"LINESTRING (-1.6969623 38.2289696, -1.6971668 38.2295529)",,
79657053,,residential,False,True,11.392,"LINESTRING (-1.6969623 38.2289696, -1.6970237 38.2289523, -1.6970851 38.2289351)",,
142894614,Calle Murcia,residential,True,False,140.297,"LINESTRING (-1.6969623 38.2289696, -1.6963852 38.2290924, -1.695412 38.2292995)",,
79657054,Calle Moratalla,residential,False,False,40.56,"LINESTRING (-1.7026111 38.2273953, -1.7028679 38.2276992)",,
79657054,Calle Moratalla,residential,False,True,71.253,"LINESTRING (-1.7026111 38.2273953, -1.7021423 38.2268709)",,
79657096,Calle Caravaca de la Cruz,residential,True,False,55.954,"LINESTRING (-1.7026111 38.2273953, -1.7031392 38.2271105)",,
79657089,Calle 30 de Julio,residential,True,False,105.745,"LINESTRING (-1.6999521 38.2332457, -1.7000557 38.2322982)",,
79657105,Calle Pablo Merry del Val,residential,False,False,40.865,"LINESTRING (-1.6999521 38.2332457, -1.6994843 38.2332395)",,
79657105,Calle Pablo Merry del Val,residential,False,True,53.345,"LINESTRING (-1.6999521 38.2332457, -1.7005628 38.2332521)",,
142902304,Calle Goya,residential,True,False,43.966,"LINESTRING (-1.6967059 38.2330445, -1.6964639 38.2333912)",,
142902307,Calle Goya,residential,False,True,12.881,"LINESTRING (-1.6967059 38.2330445, -1.6967729 38.2329413)",,
79657106,Calle Músico José Moreno,residential,False,False,33.522,"LINESTRING (-1.6954577 38.2296214, -1.6955026 38.2299208)",,
79657106,Calle Músico José Moreno,residential,False,True,36.016,"LINESTRING (-1.6954577 38.2296214, -1.695412 38.2292995)",,
79657097,Calle Palmera,residential,False,True,96.034,"LINESTRING (-1.6954577 38.2296214, -1.6964435 38.2294021, -1.6965045 38.229368)",,
79652179,Calle Santa Teresa,residential,False,False,31.26,"LINESTRING (-1.7015871 38.2276117, -1.701753 38.2278608)",,
79652179,Calle Santa Teresa,residential,False,True,27.946,"LINESTRING (-1.7015871 38.2276117, -1.7014398 38.2273886)",,
142905402,Calle Bullas,residential,False,False,63.654,"LINESTRING (-1.7015871 38.2276117, -1.7009748 38.2279221)",,
79657056,Calle Huerto,residential,True,False,61.202,"LINESTRING (-1.6955026 38.2299208, -1.6961765 38.2297701)",,
79657106,Calle Músico José Moreno,residential,False,False,24.186,"LINESTRING (-1.6955026 38.2299208, -1.6955147 38.2301381)",,
79657106,Calle Músico José Moreno,residential,False,True,33.522,"LINESTRING (-1.6955026 38.2299208, -1.6954577 38.2296214)",,
142894611,Calle Huerto,residential,False,False,40.291,"LINESTRING (-1.6955026 38.2299208, -1.6950421 38.2299417)",,
79657111,Calle Pasico,residential,False,True,190.90599999999998,"LINESTRING (-1.6980086 38.2332474, -1.697977 38.2331517, -1.6979321 38.2331303, -1.6978666 38.2331425, -1.6977702 38.2331649, -1.6976885 38.2331539, -1.6975814 38.2331309, -1.6975501 38.2330977, -1.6975327 38.2330498, -1.6977366 38.2325541, -1.6978904 38.2321817, -1.6980066 38.2319075)",,
142902303,Calle San Abdón,residential,True,False,18.282,"LINESTRING (-1.6980086 38.2332474, -1.6979602 38.2332643, -1.6978722 38.2332949, -1.6978565 38.2332973, -1.6978132 38.2333039)",,
79657095,Calle Aurora,residential,False,True,32.48,"LINESTRING (-1.6955264 38.2330552, -1.6957283 38.2333005)",,
79657043,Travesía Barrero,residential,False,True,51.923,"LINESTRING (-1.6947354 38.2325034, -1.6948012 38.2324515, -1.694885 38.2323598, -1.6951728 38.2325264)",,
"[79657035, 142896230]","['Calle Virgen', 'Calle Placeta Barrero']",residential,False,False,25.290000000000003,"LINESTRING (-1.6947354 38.2325034, -1.6946709 38.232442, -1.6945819 38.2323554, -1.6946071 38.2323247)",,
142896230,Calle Placeta Barrero,residential,False,True,78.813,"LINESTRING (-1.6947354 38.2325034, -1.6947693 38.2325332, -1.6949288 38.2326653, -1.694977 38.2327152, -1.6950191 38.2327606, -1.6951507 38.2329126, -1.695285 38.2330635)",,
518913116,Calle Placeta Barrero,residential,False,False,29.907,"LINESTRING (-1.6947354 38.2325034, -1.6946793 38.2325028, -1.6945931 38.2324725, -1.6944519 38.2323971, -1.6944344 38.2323878)",,
79657065,Calle Piedad,residential,False,False,51.263,"LINESTRING (-1.6960453 38.2331754, -1.6957897 38.2327604)",,
79657065,Calle Piedad,residential,False,True,57.204,"LINESTRING (-1.6960453 38.2331754, -1.6963284 38.2336393)",,
79657083,Calle Almazara,residential,False,False,28.901,"LINESTRING (-1.6960453 38.2331754, -1.695762 38.2333097)",,
79657083,Calle Almazara,residential,False,True,18.91,"LINESTRING (-1.6960453 38.2331754, -1.6962425 38.2331052)",,
79657048,Travesía Florida,residential,False,True,52.959,"LINESTRING (-1.6948143 38.2348444, -1.6948262 38.234939, -1.6948726 38.234984, -1.6952224 38.2351544)",,
79657079,Calle Esparragal,residential,False,False,59.449000000000005,"LINESTRING (-1.6948143 38.2348444, -1.695103 38.2347313, -1.6953159 38.2346348, -1.6954049 38.2345811)",,
79657079,Calle Esparragal,residential,False,True,44.80200000000001,"LINESTRING (-1.6948143 38.2348444, -1.6947065 38.2348774, -1.6944671 38.2349383, -1.6943459 38.2350017)",,
142902302,Calle Molinico,residential,False,False,31.446,"LINESTRING (-1.7000557 38.2322982, -1.7004145 38.2323215)",,
142902302,Calle Molinico,residential,False,True,34.77,"LINESTRING (-1.7000557 38.2322982, -1.6996604 38.2322613)",,
79652188,Calle San Judas,residential,False,False,71.867,"LINESTRING (-1.7021042 38.2297769, -1.7028274 38.2294687)",,
79652188,Calle San Judas,residential,False,True,87.812,"LINESTRING (-1.7021042 38.2297769, -1.7012301 38.230167)",,
79652190,Calle Higinio García,residential,False,False,55.842,"LINESTRING (-1.7021042 38.2297769, -1.7024543 38.2301971)",,
79652190,Calle Higinio García,residential,False,True,62.33,"LINESTRING (-1.7021042 38.2297769, -1.7017078 38.2293108)",,
145096099,Carretera de Mula,primary,False,True,47.1,"LINESTRING (-1.6966056 38.2276209, -1.697139 38.2275589)",,
145096099,Carretera de Mula,primary,False,False,9.754999999999999,"LINESTRING (-1.6966056 38.2276209, -1.6965503 38.227626, -1.6964947 38.2276312)",,
79657111,Calle Pasico,residential,False,False,11.894,"LINESTRING (-1.6980476 38.2318055, -1.6980066 38.2319075)",,
79657111,Calle Pasico,residential,False,True,39.803,"LINESTRING (-1.6980476 38.2318055, -1.698056 38.2317452, -1.6980364 38.2314483)",,
142902328,Calle Fuensanta,residential,False,False,38.569,"LINESTRING (-1.6980476 38.2318055, -1.6978789 38.2317998, -1.6976875 38.2317919, -1.6976077 38.2317808)",,
79657034,Calle Ramón y Cajal,residential,False,False,127.138,"LINESTRING (-1.6952811 38.2284865, -1.6966861 38.2281879)",,
79657106,Calle Músico José Moreno,residential,False,False,36.416,"LINESTRING (-1.6952811 38.2284865, -1.6953282 38.2288119)",,
79657106,Calle Músico José Moreno,residential,False,True,81.287,"LINESTRING (-1.6952811 38.2284865, -1.6951679 38.2277609)",,
"[79657064, 519119471]","['Calle San José', 'Calle San José Castillo']",residential,False,False,114.59299999999999,"LINESTRING (-1.6962319 38.2337425, -1.6961263 38.2336963, -1.6959531 38.2336757, -1.6957415 38.2336635, -1.6955377 38.2336412, -1.6954771 38.2336269, -1.6953261 38.2335359, -1.695179 38.2334345, -1.6950861 38.2333433)",,
"[79657044, 81447773]","['Calle Esparragal Alto', 'Plaza de los Santos']",residential,False,"[False, True]",224.11700000000002,"LINESTRING (-1.6962319 38.2337425, -1.6962134 38.2338204, -1.6962029 38.2338819, -1.6961908 38.2339557, -1.6961707 38.2340233, -1.6960856 38.2340394, -1.6959741 38.2340436, -1.6958767 38.2340315, -1.6957477 38.2339858, -1.6955958 38.2339514, -1.6954323 38.2339462, -1.6953349 38.2339501, -1.695254 38.2339857, -1.6951978 38.2340396, -1.6951219 38.2341097, -1.6950479 38.2342005, -1.6949997 38.2342978, -1.6949534 38.2343457, -1.6948973 38.2343898, -1.6948031 38.2344171, -1.6946809 38.2344482, -1.6945488 38.2344547, -1.6944332 38.2344573, -1.6942915 38.2344717)",,
81447773,Plaza de los Santos,residential,False,True,13.526,"LINESTRING (-1.6962319 38.2337425, -1.6962431 38.2337205, -1.696291 38.2336686, -1.6963215 38.2336447)",,
79657030,Calle Correas,residential,False,False,32.554,"LINESTRING (-1.7011704 38.2281713, -1.7009748 38.2279221)",,
79657030,Calle Correas,residential,False,True,29.727,"LINESTRING (-1.7011704 38.2281713, -1.7014028 38.2283666)",,
79657096,Calle Caravaca de la Cruz,residential,True,False,61.497,"LINESTRING (-1.7011704 38.2281713, -1.701753 38.2278608)",,
79657106,Calle Músico José Moreno,residential,False,False,81.287,"LINESTRING (-1.6951679 38.2277609, -1.6952811 38.2284865)",,
1005238561,Carretera de Mula,primary,False,True,90.60199999999999,"LINESTRING (-1.6951679 38.2277609, -1.695338 38.2277443, -1.6961972 38.2276603)",,
79657040,Calle Herradero,residential,False,False,55.065,"LINESTRING (-1.6978978 38.2297271, -1.6976078 38.2292874)",,
79657040,Calle Herradero,residential,False,True,20.45,"LINESTRING (-1.6978978 38.2297271, -1.6980035 38.2298912)",,
142894600,Plaza de Emilio Pérez Piñero,residential,True,False,46.033,"LINESTRING (-1.6978978 38.2297271, -1.6973989 38.2298605)",,
142894610,Calle Segura,residential,False,False,13.672,"LINESTRING (-1.6947624 38.2287771, -1.694606 38.2287723)",,
142894591,Calle Premià de Mar,residential,True,False,135.018,"LINESTRING (-1.6947624 38.2287771, -1.6946807 38.2282137, -1.6945722 38.228211, -1.694606 38.2287723)",,
142894610,Calle Segura,residential,False,True,49.573,"LINESTRING (-1.6947624 38.2287771, -1.6953282 38.2288119)",,
79657070,Calle Cantarería,residential,False,False,38.898,"LINESTRING (-1.6954473 38.2308204, -1.6953834 38.2311666)",,
79657070,Calle Cantarería,residential,False,True,76.128,"LINESTRING (-1.6954473 38.2308204, -1.6954946 38.2304686, -1.6955147 38.2301381)",,
"[142894601, 79657051]",Calle Lavadero,residential,False,"[False, True]",110.66600000000001,"LINESTRING (-1.6954473 38.2308204, -1.6959969 38.2308538, -1.6960091 38.2308068, -1.6960318 38.2307481, -1.6960739 38.2307062, -1.696108 38.2306914, -1.6964141 38.230695, -1.6965776 38.2306968)",,
79657086,Calle Lavador,residential,True,False,30.025,"LINESTRING (-1.6973303 38.2314661, -1.6969866 38.2314616)",,
142896667,Calle Manzano,residential,False,False,26.355,"LINESTRING (-1.6973303 38.2314661, -1.6972569 38.231696)",,
142896667,Calle Manzano,residential,False,True,26.355,"LINESTRING (-1.6972569 38.231696, -1.6973303 38.2314661)",,
142896667,Calle Manzano,residential,False,False,172.857,"LINESTRING (-1.6972569 38.231696, -1.6971243 38.2318804, -1.6968627 38.2322386, -1.6967058 38.2324482, -1.6965569 38.2326663, -1.6964644 38.2328159, -1.6967729 38.2329413)",,
142902328,Calle Fuensanta,residential,False,True,32.06,"LINESTRING (-1.6972569 38.231696, -1.6974729 38.2317498, -1.6976077 38.2317808)",,
142902307,Calle Goya,residential,False,False,12.881,"LINESTRING (-1.6967729 38.2329413, -1.6967059 38.2330445)",,
142896667,Calle Manzano,residential,False,True,172.857,"LINESTRING (-1.6967729 38.2329413, -1.6964644 38.2328159, -1.6965569 38.2326663, -1.6967058 38.2324482, -1.6968627 38.2322386, -1.6971243 38.2318804, -1.6972569 38.231696)",,
142902307,Calle Goya,residential,False,True,48.448,"LINESTRING (-1.6967729 38.2329413, -1.6969379 38.2327227, -1.6971449 38.2328035)",,
142902311,Calle San Abdón,residential,True,False,9.394,"LINESTRING (-1.6984471 38.2320192, -1.6984345 38.2321031)",,
142902314,Calle Argos,residential,False,False,40.431,"LINESTRING (-1.6984471 38.2320192, -1.6980066 38.2319075)",,
79657086,Calle Lavador,residential,True,False,51.553,"LINESTRING (-1.6986266 38.2314448, -1.6980364 38.2314483)",,
142902311,Calle San Abdón,residential,True,False,65.912,"LINESTRING (-1.6986266 38.2314448, -1.6985273 38.231697, -1.6984814 38.2318383, -1.6984703 38.2319122, -1.6984471 38.2320192)",,
79657104,Calle Tudescos,residential,True,False,72.655,"LINESTRING (-1.6982112 38.2294912, -1.6990141 38.2293205)",,
142894607,Calle Germán Galindo,residential,False,False,36.893,"LINESTRING (-1.6982112 38.2294912, -1.6980263 38.2291929)",,
142894607,Calle Germán Galindo,residential,False,True,31.333999999999996,"LINESTRING (-1.6982112 38.2294912, -1.6982847 38.2296072, -1.6983408 38.2297529)",,
79657111,Calle Pasico,residential,False,True,11.894,"LINESTRING (-1.6980066 38.2319075, -1.6980476 38.2318055)",,
142902314,Calle Argos,residential,False,True,40.431,"LINESTRING (-1.6980066 38.2319075, -1.6984471 38.2320192)",,
79657111,Calle Pasico,residential,False,False,190.90599999999998,"LINESTRING (-1.6980066 38.2319075, -1.6978904 38.2321817, -1.6977366 38.2325541, -1.6975327 38.2330498, -1.6975501 38.2330977, -1.6975814 38.2331309, -1.6976885 38.2331539, -1.6977702 38.2331649, -1.6978666 38.2331425, -1.6979321 38.2331303, -1.697977 38.2331517, -1.6980086 38.2332474)",,
142902316,Plaza de la Corredera,residential,True,False,60.966,"LINESTRING (-1.6983942 38.230798, -1.6977079 38.2308979)",,
518904751,Avenida de Juan Ramón Jiménez,residential,False,True,20.778,"LINESTRING (-1.6983942 38.230798, -1.6986146 38.2307277)",,
142902309,Calle Doctor Fleming,living_street,False,True,83.707,"LINESTRING (-1.6983942 38.230798, -1.6982998 38.2308512, -1.698217 38.2309155, -1.6981278 38.2310048, -1.6980544 38.2311395, -1.6980455 38.2311847, -1.6980347 38.2312393, -1.6980328 38.231326, -1.6980364 38.2314483)",,
