osmid,oneway,name,highway,reversed,length,ref,geometry,maxspeed,lanes
44443923,False,carrer de Villasota,residential,False,19.764,,"LINESTRING (3.1117564 39.6168482, 3.1118738 39.6169101, 3.1119468 39.6169486)",,
384161025,False,Carrer de Califòrnia,tertiary,True,6.99,Ma-3320a,"LINESTRING (3.1133736 39.6126312, 3.1132927 39.612623)",,
384161028,False,Carrer de Califòrnia,residential,False,63.784,,"LINESTRING (3.1133736 39.6126312, 3.1140918 39.6127826)",,
32660203,False,Carrer dels Molins,residential,False,48.37,,"LINESTRING (3.1124895 39.6091318, 3.1130287 39.6092609)",,
32660203,False,Carrer dels Molins,residential,True,31.763,,"LINESTRING (3.1124895 39.6091318, 3.1121354 39.6090471)",,
176368105,False,camí des Cós,residential,False,72.117,,"LINESTRING (3.1119468 39.6169486, 3.1126316 39.6173259)",,
44443923,False,carrer de Villasota,residential,True,19.764,,"LINESTRING (3.1119468 39.6169486, 3.1118738 39.6169101, 3.1117564 39.6168482)",,
82769420,False,Carrer de Manacor,residential,True,10.408999999999999,,"LINESTRING (3.1119468 39.6169486, 3.1119597 39.6169122, 3.1119788 39.6168583)",,
55380481,False,Carrer de Na Capitana,residential,True,15.715,,"LINESTRING (3.1175609 39.613715, 3.1176783 39.6136064)",,
110523002,False,Carrer des Barracar Baix,residential,True,2.45,,"LINESTRING (3.1103634 39.6110064, 3.1103619 39.6110284)",,
234868110,False,Carreró des Recó,residential,False,17.634,,"LINESTRING (3.1103634 39.6110064, 3.1105689 39.6109972)",,
110523002,False,Carrer des Barracar Baix,residential,False,75.856,,"LINESTRING (3.1103634 39.6110064, 3.1103814 39.6107402, 3.1104823 39.6103319)",,
234868110,False,Carreró des Recó,residential,True,17.634,,"LINESTRING (3.1105689 39.6109972, 3.1103634 39.6110064)",,
86306458,False,Carrer de sa Rutla,residential,True,24.521,,"LINESTRING (3.1131232 39.6111501, 3.1132581 39.6109556)",,
336847978,False,Carrer de sa Rutla,residential,False,51.684,,"LINESTRING (3.1131232 39.6111501, 3.1136866 39.6113164)",,
86306458,False,Carrer de sa Rutla,residential,False,129.18099999999998,,"LINESTRING (3.1131232 39.6111501, 3.1129301 39.6114285, 3.1139688 39.6117034)",,
336847978,False,Carrer de sa Rutla,residential,True,51.684,,"LINESTRING (3.1136866 39.6113164, 3.1131232 39.6111501)",,
43177838,False,,residential,True,55.84,,"LINESTRING (3.1148816 39.6145969, 3.1155036 39.6147472)",,
44443929,False,Carrer de Monterrei,residential,False,77.33,,"LINESTRING (3.1148816 39.6145969, 3.1146103 39.6152602)",,
44443929,False,Carrer de Monterrei,residential,True,70.177,,"LINESTRING (3.1148816 39.6145969, 3.1151217 39.6139935)",,
150262672,True,Carrer des Sol,residential,False,62.807,,"LINESTRING (3.1148816 39.6145969, 3.114186 39.6144183)",,
110522997,False,Carrer Forà,residential,False,24.266,,"LINESTRING (3.1155534 39.6115587, 3.115427 39.611754)",,
23291427,True,Carrer de Manacor,tertiary,False,43.877,,"LINESTRING (3.1123912 39.6157001, 3.1125369 39.6153218)",,
82769420,False,Carrer de Manacor,residential,False,8.604,,"LINESTRING (3.1123912 39.6157001, 3.1123627 39.6157743)",,
148717339,True,Carrer Ample,residential,False,64.228,,"LINESTRING (3.1123912 39.6157001, 3.1130962 39.6158968)",,
146666382,False,carrer d'en Costa i Llobera,residential,True,98.31800000000001,,"LINESTRING (3.1157248 39.6110919, 3.1156494 39.6110549, 3.1152848 39.6109217, 3.1151236 39.6108611, 3.1147051 39.6106873)",,
