osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
481794776,False,1,,Calle Santa Adela,living_street,,False,166.19,"LINESTRING (-3.6433543 37.1067673, -3.6434694 37.1066627, -3.6432737 37.1065266, -3.6432911 37.1065002, -3.6433002 37.106439, -3.6434065 37.1063745, -3.6436452 37.1065342, -3.6436772 37.1066412, -3.6438199 37.1067391, -3.6439042 37.1067195, -3.6442555 37.1069638)",,
"[1227105371, 1227105372]",False,1,,Calle Santa Adela,living_street,,False,60.874,"LINESTRING (-3.6433543 37.1067673, -3.6433085 37.1067432, -3.6430722 37.1065619, -3.6427973 37.1066648)",,
582975419,True,1,,Travesía López Morcillo,living_street,,False,45.79,"LINESTRING (-3.6444974 37.1070148, -3.6449638 37.1068381)",,
696908328,True,1,,Paseo de la Estación,tertiary,,False,69.63,"LINESTRING (-3.6444974 37.1070148, -3.6446078 37.1071201, -3.6450199 37.1074016, -3.6450724 37.1074391)",,
1221515812,False,,,Calle de la Concepción,tertiary,,False,15.051,"LINESTRING (-3.6458995 37.1085214, -3.6458252 37.1083997)",,
"[131601376, 582975420]",False,,,"['Plaza de la Constitución', 'Plaza de la Paz']",residential,,False,55.839,"LINESTRING (-3.6458995 37.1085214, -3.6461276 37.1086943, -3.6462592 37.1087369, -3.6463607 37.1088021, -3.6464031 37.1088057)",,
"[1221515817, 582975426]",False,1,,"['Plaza de la Constitución', 'Calle Nueva']",residential,,True,87.29100000000001,"LINESTRING (-3.6458995 37.1085214, -3.6462034 37.1083363, -3.6465674 37.1086451, -3.6465539 37.1087003)",,
582975427,False,,,Plaza de la Constitución,residential,,True,23.869,"LINESTRING (-3.6469696 37.1089011, -3.6468038 37.108732)",,
582975431,False,,,Calle Párroco García Villanueva,residential,,True,22.589,"LINESTRING (-3.6469808 37.1099881, -3.6468213 37.1098297)",,
582975432,False,,,Calle Párroco García Villanueva,residential,,True,13.325,"LINESTRING (-3.6463002 37.1102255, -3.6461993 37.1101367)",,
131652227,False,1,,Calle Camino del Hospital,living_street,,True,5.796,"LINESTRING (-3.6452164 37.1112637, -3.6451533 37.1112773)",,
131652227,False,1,,Calle Camino del Hospital,living_street,,False,21.89,"LINESTRING (-3.6452164 37.1112637, -3.6453918 37.1112259, -3.6454302 37.1112206, -3.6454551 37.1112141)",,
"[582975449, 582975450, 1221515851]",False,,,"['Calle Secaderos', 'Calle Adelfa']",living_street,,"[False, True]",50.61,"LINESTRING (-3.6452164 37.1112637, -3.6453657 37.1115075, -3.645253 37.1115691, -3.6452853 37.1116394)",,
1101753786,False,,,Calle Secaderos,living_street,,False,38.564,"LINESTRING (-3.6451933 37.1116825, -3.6448103 37.1118468)",,
1101753786,False,,,Calle Secaderos,living_street,,True,9.462,"LINESTRING (-3.6451933 37.1116825, -3.6452853 37.1116394)",,
582975448,False,1,,Calle Huertos,living_street,,True,43.574,"LINESTRING (-3.6451933 37.1116825, -3.6450998 37.1115247, -3.6449989 37.1113228)",,
582975449,False,,,Calle Secaderos,living_street,,False,29.399,"LINESTRING (-3.6452853 37.1116394, -3.645451 37.1118684)",,
1101753786,False,,,Calle Secaderos,living_street,,False,9.462,"LINESTRING (-3.6452853 37.1116394, -3.6451933 37.1116825)",,
"[582975449, 582975450, 1221515851]",False,,,"['Calle Secaderos', 'Calle Adelfa']",living_street,,"[False, True]",50.61,"LINESTRING (-3.6452853 37.1116394, -3.645253 37.1115691, -3.6453657 37.1115075, -3.6452164 37.1112637)",,
1221515799,False,1,,Calle Huerta del Caserío,residential,,False,4.312,"LINESTRING (-3.6443301 37.1103783, -3.6443458 37.1103416)",,
582975451,True,1,,Calle Peral,residential,,False,117.964,"LINESTRING (-3.6443301 37.1103783, -3.6431717 37.1108197, -3.6431298 37.1108357)",,
131652226,False,2,,Calle Segundo Cañadas,residential,,False,6.01,"LINESTRING (-3.6431298 37.1108357, -3.6431004 37.110787)",,
1221515801,False,1,,Calle Segundo Cañadas,residential,,True,43.471000000000004,"LINESTRING (-3.6431298 37.1108357, -3.6432313 37.1109941, -3.6433762 37.1111731)",,
131652256,False,,,,living_street,,False,95.425,"LINESTRING (-3.643854 37.1111682, -3.6439728 37.1111233, -3.6439962 37.1110948, -3.644179 37.1110277, -3.6442321 37.1110242, -3.6446394 37.1108703, -3.6445504 37.1107304)",,
1221515857,False,1,,Calle Almez,living_street,,True,28.909,"LINESTRING (-3.6423217 37.1092172, -3.6420985 37.1094067)",,
131652228,True,1,,Calle Marcacha,living_street,,False,113.94,"LINESTRING (-3.6451956 37.1102281, -3.6451913 37.1101419, -3.6452128 37.1100588, -3.645401 37.1097626, -3.6455695 37.1092587)",,
131652234,False,,,Calle Genil,residential,,True,102.271,"LINESTRING (-3.6451956 37.1102281, -3.644932 37.1102128, -3.644791 37.110186, -3.6446904 37.1101568, -3.6444986 37.1100479, -3.644259 37.1103049)",,
131601321,False,,,Plaza de España,residential,,False,30.308,"LINESTRING (-3.6456087 37.1076805, -3.6457154 37.107611, -3.6458197 37.1075464, -3.6458768 37.1075115)",,
1221515812,False,,,Calle de la Concepción,tertiary,,True,15.051,"LINESTRING (-3.6458252 37.1083997, -3.6458995 37.1085214)",,
"[682377672, 682377674, 414608778]",True,1,,"['Calle Paz', 'Calle Molinos', 'Calle Corta']",residential,,False,91.977,"LINESTRING (-3.6458252 37.1083997, -3.6455843 37.1085017, -3.6453755 37.1085505, -3.645255 37.1086178, -3.6451962 37.1086768, -3.6451419 37.1088115, -3.6452339 37.1088823)",,
696908321,True,,,Calle de la Concepción,tertiary,,False,56.678000000000004,"LINESTRING (-3.6458252 37.1083997, -3.6455127 37.1080664, -3.6454764 37.108047, -3.6454028 37.1080474)",,
1101692728,False,,,Calle Lepanto,residential,,False,31.116,"LINESTRING (-3.6460066 37.104729, -3.6461261 37.1044659)",,
1101692728,False,,,Calle Lepanto,residential,,False,29.709,"LINESTRING (-3.6461261 37.1044659, -3.6462402 37.1042147)",,
1101692728,False,,,Calle Lepanto,residential,,True,31.116,"LINESTRING (-3.6461261 37.1044659, -3.6460066 37.104729)",,
1101692729,True,,,Calle Trafalgar,residential,,False,30.09,"LINESTRING (-3.6461261 37.1044659, -3.6458084 37.1043709)",,
1227103578,True,,,Calle Sevilla,residential,,False,24.132,"LINESTRING (-3.6458084 37.1043709, -3.6457135 37.1045743)",,
1227103579,False,,,Calle Sevilla,residential,,False,18.348,"LINESTRING (-3.6458084 37.1043709, -3.645879 37.1042158)",,
131601287,False,2,,Calle Violeta,residential,,False,37.428,"LINESTRING (-3.6478782 37.1104161, -3.6475366 37.1106138)",,
1101753751,False,,,Calle Violeta,residential,,False,15.649,"LINESTRING (-3.6478782 37.1104161, -3.6477976 37.1102909)",,
131601287,False,2,,Calle Violeta,residential,,True,35.229,"LINESTRING (-3.6478782 37.1104161, -3.648155 37.110256, -3.6481998 37.1102301)",,
1101753751,False,,,Calle Violeta,residential,,True,15.649,"LINESTRING (-3.6477976 37.1102909, -3.6478782 37.1104161)",,
1101753786,False,,,Calle Secaderos,living_street,,True,38.564,"LINESTRING (-3.6448103 37.1118468, -3.6451933 37.1116825)",,
582975449,False,,,Calle Secaderos,living_street,,True,29.399,"LINESTRING (-3.645451 37.1118684, -3.6452853 37.1116394)",,
682377679,False,2,,Calle Real,tertiary,,False,3.231,"LINESTRING (-3.6409248 37.1107409, -3.6408963 37.110759)",,
682377679,False,2,,Calle Real,tertiary,,True,34.266,"LINESTRING (-3.6409248 37.1107409, -3.641259 37.1105862)",,
28101786,False,,,Calle Almirante Tello Valero,tertiary,,False,92.798,"LINESTRING (-3.6409248 37.1107409, -3.6408885 37.1107051, -3.6401088 37.1102202)",,
682377679,False,2,,Calle Real,tertiary,,False,15.881,"LINESTRING (-3.6421684 37.1100987, -3.6420243 37.1101835)",,
682377679,False,2,,Calle Real,tertiary,,True,16.017,"LINESTRING (-3.6421684 37.1100987, -3.6423162 37.1100159)",,
1101906997,False,,,Calle Magnolia,living_street,,False,24.407,"LINESTRING (-3.6421684 37.1100987, -3.6420026 37.1099235)",,
1101906997,False,,,Calle Magnolia,living_street,,True,24.407,"LINESTRING (-3.6420026 37.1099235, -3.6421684 37.1100987)",,
1101906998,False,,,Calle Magnolia,living_street,,True,10.545,"LINESTRING (-3.6420026 37.1099235, -3.6420951 37.1098639)",,
1101906998,False,,,Calle Magnolia,living_street,,False,85.814,"LINESTRING (-3.6420026 37.1099235, -3.6419515 37.1099548, -3.641344 37.1094217)",,
1101906998,False,,,Calle Magnolia,living_street,,False,33.944,"LINESTRING (-3.6418375 37.1096381, -3.6420951 37.1098639)",,
1101906998,False,,,Calle Magnolia,living_street,,False,10.545,"LINESTRING (-3.6420951 37.1098639, -3.6420026 37.1099235)",,
1101906998,False,,,Calle Magnolia,living_street,,True,33.944,"LINESTRING (-3.6420951 37.1098639, -3.6418375 37.1096381)",,
1101906999,False,,,Calle Magnolia,living_street,,False,9.592,"LINESTRING (-3.6420951 37.1098639, -3.6421816 37.1098121)",,
1101906998,False,,,Calle Magnolia,living_street,,True,85.814,"LINESTRING (-3.641344 37.1094217, -3.6419515 37.1099548, -3.6420026 37.1099235)",,
1101906999,False,,,Calle Magnolia,living_street,,True,9.592,"LINESTRING (-3.6421816 37.1098121, -3.6420951 37.1098639)",,
"[1101907004, 1101907006]",True,1,N-323A,,primary,,False,13.094,"LINESTRING (-3.6407103 37.1083289, -3.6406933 37.1083293, -3.6406769 37.1083329, -3.6406595 37.1083408, -3.6406455 37.1083522, -3.6406371 37.108364, -3.6406323 37.108377, -3.6406316 37.1083928, -3.6406364 37.1084081)",roundabout,
1101907002,False,2,N-323A,Carretera Bailén-Motril,primary,50,False,61.527,"LINESTRING (-3.6408025 37.1082622, -3.6411993 37.1078083)",,
1101907003,True,1,N-323A,Carretera Bailén-Motril,primary,,False,11.045000000000002,"LINESTRING (-3.6408025 37.1082622, -3.640735 37.1083129, -3.6407103 37.1083289)",,
1101907011,True,1,N-323A,Carretera Bailén-Motril,primary,,False,9.513,"LINESTRING (-3.6406028 37.1084956, -3.6406602 37.1084601, -3.6406877 37.1084433)",,
1101907005,True,1,N-323A,Carretera Bailén-Motril,primary,,False,10.175,"LINESTRING (-3.6406364 37.1084081, -3.6406086 37.1084806, -3.6406028 37.1084956)",,
1101907007,True,1,N-323A,,primary,,False,6.226999999999999,"LINESTRING (-3.6406364 37.1084081, -3.6406462 37.108422, -3.6406604 37.1084332, -3.6406734 37.1084394, -3.6406877 37.1084433)",roundabout,
1101907015,True,1,N-323A,,primary,,False,4.782,"LINESTRING (-3.6406877 37.1084433, -3.6407056 37.1084448, -3.6407234 37.1084427, -3.64074 37.1084373)",roundabout,
1101907010,True,1,,Calle Tierno Galván,tertiary,,False,6.529,"LINESTRING (-3.64074 37.1084373, -3.6408108 37.1084534)",,
1101907014,True,1,N-323A,,primary,,False,6.391,"LINESTRING (-3.64074 37.1084373, -3.6407548 37.1084284, -3.6407663 37.1084169, -3.6407735 37.1084042, -3.6407767 37.1083904)",roundabout,
1101907012,True,1,N-323A,Carretera Bailén-Motril,primary,,False,11.629,"LINESTRING (-3.6407709 37.1083637, -3.6408025 37.1082622)",,
1101907008,True,1,N-323A,,primary,,False,6.930000000000001,"LINESTRING (-3.6407709 37.1083637, -3.6407618 37.1083514, -3.6407492 37.1083412, -3.6407309 37.1083328, -3.6407103 37.1083289)",roundabout,
1221515858,False,2,,Calle Tierno Galván,tertiary,,True,27.978,"LINESTRING (-3.6408108 37.1084534, -3.6410393 37.1086269)",,
1101907009,True,1,,Calle Tierno Galván,tertiary,,False,7.632,"LINESTRING (-3.6408108 37.1084534, -3.6407962 37.1084246, -3.6407767 37.1083904)",,
131601255,False,2,,Calle Manuel Ossuna,tertiary,,False,20.203000000000003,"LINESTRING (-3.643354 37.1097336, -3.6434386 37.1098075, -3.6435299 37.1098444)",,
1124366682,True,1,,Calle Sánchez del Corral,tertiary,,False,23.322,"LINESTRING (-3.643354 37.1097336, -3.6433362 37.1096825, -3.6432602 37.10958, -3.6432362 37.1095476)",,
131601255,False,2,,Calle Manuel Ossuna,tertiary,,True,2.895,"LINESTRING (-3.6439113 37.1100627, -3.6438882 37.1100443)",,
131601255,False,2,,Calle Manuel Ossuna,tertiary,,False,41.065,"LINESTRING (-3.6439113 37.1100627, -3.6440965 37.1102108, -3.644259 37.1103049)",,
1125035233,False,2,,Camino de Jayena,tertiary,30,False,19.507,"LINESTRING (-3.644241 37.1060251, -3.6444546 37.1059832)",,
1125035234,True,,,Camino de Jayena,tertiary,30,False,27.636,"LINESTRING (-3.644241 37.1060251, -3.6441724 37.1060163, -3.6440878 37.1060153, -3.6440621 37.1060076, -3.6440244 37.1059891, -3.643989 37.1059634, -3.6439676 37.1059384)",,
131601258,False,2,N-323A,Carretera de Motril,primary,,False,29.211,"LINESTRING (-3.6440292 37.1052786, -3.6441142 37.1050248)",,
1125035237,True,1,N-323A,Carretera de Motril,primary,,False,63.272,"LINESTRING (-3.6440292 37.1052786, -3.6439912 37.1053366, -3.6438635 37.1056979, -3.6438189 37.1057742, -3.6437973 37.1058147)",,
1125035232,True,1,,,primary,,False,13.223999999999998,"LINESTRING (-3.6439676 37.1059384, -3.6439763 37.10592, -3.64398 37.1059005, -3.6439751 37.1058682, -3.6439618 37.105845, -3.643945 37.1058282)",roundabout,
1125035229,True,,,Camino de Jayena,tertiary,30,False,10.298,"LINESTRING (-3.6438394 37.1059898, -3.6439115 37.1060624)",,
1125035232,True,1,,,primary,,False,13.600999999999999,"LINESTRING (-3.6438394 37.1059898, -3.6438654 37.1059912, -3.6438913 37.105988, -3.6439258 37.1059758, -3.6439538 37.1059556, -3.6439676 37.1059384)",roundabout,
1125035228,True,1,,,primary,,False,8.352,"LINESTRING (-3.6437973 37.1058147, -3.6437691 37.105834, -3.6437534 37.105853, -3.6437438 37.1058744)",roundabout,
1125035231,True,1,,,primary,,False,14.181000000000001,"LINESTRING (-3.643945 37.1058282, -3.6439249 37.1058153, -3.6439019 37.1058062, -3.6438655 37.1058004, -3.6438327 37.1058029, -3.6437973 37.1058147)",roundabout,
1125035236,True,1,N-323A,Carretera de Motril,primary,,False,61.958,"LINESTRING (-3.643945 37.1058282, -3.6439409 37.1057175, -3.6439491 37.1056244, -3.6440303 37.1053413, -3.6440292 37.1052786)",,
1142220347,False,1,,Calle Vereda de la Acequia,living_street,,False,8.017,"LINESTRING (-3.6420371 37.106715, -3.6420617 37.1067263, -3.6421155 37.1067509)",,
131601382,False,,,Calle Bailén,residential,,True,33.96,"LINESTRING (-3.6464564 37.104407, -3.6464601 37.1043844, -3.6464615 37.1043287, -3.6464264 37.1042641, -3.6462402 37.1042147)",,
1142220354,True,1,,Calle Bailén,residential,,False,14.002,"LINESTRING (-3.6464564 37.104407, -3.6464209 37.1044709, -3.6464162 37.1045268)",,
1142220355,True,1,,Calle Bailén,residential,,False,8.683,"LINESTRING (-3.6464564 37.104407, -3.6464699 37.1044541, -3.6464913 37.1044785)",,
131601267,False,,,Camino de Jayena,tertiary,,True,8.556,"LINESTRING (-3.6464913 37.1044785, -3.6464162 37.1045268)",,
"[583033856, 131601267, 682377702, 682377703]",False,,,Camino de Jayena,tertiary,,False,107.642,"LINESTRING (-3.6464913 37.1044785, -3.6464993 37.1044733, -3.6466295 37.1044103, -3.646659 37.1043947, -3.647534 37.1039832)",,yes
131652241,False,1,,Calle Encina,residential,,False,94.05,"LINESTRING (-3.6423068 37.1110806, -3.6416843 37.1103958)",,
582975420,False,,,Plaza de la Constitución,residential,,False,9.397,"LINESTRING (-3.6464031 37.1088057, -3.6464988 37.108842)",,
"[131601376, 582975420]",False,,,"['Plaza de la Constitución', 'Plaza de la Paz']",residential,,True,55.839,"LINESTRING (-3.6464031 37.1088057, -3.6463607 37.1088021, -3.6462592 37.1087369, -3.6461276 37.1086943, -3.6458995 37.1085214)",,
"[1101753754, 582975423]",False,1,,Calle Trabuco,"['living_street', 'residential']",,False,53.614,"LINESTRING (-3.6464031 37.1088057, -3.6464011 37.108847, -3.6463812 37.1088901, -3.646329 37.1089373, -3.6463309 37.1089765, -3.6462353 37.1090697, -3.6462355 37.1090992, -3.6460984 37.1091911)",,
582975425,True,1,,Plaza de la Constitución,residential,,False,17.781,"LINESTRING (-3.6465539 37.1087003, -3.6464031 37.1088057)",,
"[1221515817, 582975426]",False,1,,"['Plaza de la Constitución', 'Calle Nueva']",residential,,False,87.291,"LINESTRING (-3.6465539 37.1087003, -3.6465674 37.1086451, -3.6462034 37.1083363, -3.6458995 37.1085214)",,
1221515815,True,1,,,residential,,False,8.432,"LINESTRING (-3.6466204 37.1087545, -3.6465539 37.1087003)",,
1221515816,False,,,Plaza de la Constitución,residential,,False,16.455,"LINESTRING (-3.6466204 37.1087545, -3.6468038 37.108732)",,
582975407,False,,,Camino de la Malahá,tertiary,,False,6.807,"LINESTRING (-3.6471745 37.1096788, -3.6470979 37.1096748)",,
131601303,False,1,,Calle Lope de Vega,residential,,True,67.637,"LINESTRING (-3.6471745 37.1096788, -3.647202 37.1097495, -3.6472683 37.1098288, -3.6476571 37.1101395)",,
582975407,False,,,Camino de la Malahá,tertiary,,True,54.911,"LINESTRING (-3.6471745 37.1096788, -3.6474595 37.1096258, -3.6477475 37.109503)",,
1221515847,False,,,Plaza Barranco,residential,,True,21.709,"LINESTRING (-3.6467191 37.1112514, -3.6468448 37.1111795, -3.6469037 37.1111251)",,
131652251,False,,,Calle Jazmín,residential,,False,74.237,"LINESTRING (-3.6456439 37.111559, -3.6457058 37.1116344, -3.6460991 37.1119685, -3.6462276 37.1119075)",,
1221515853,False,1,,Calle Nogal,living_street,,False,12.411,"LINESTRING (-3.6454027 37.1111106, -3.6454551 37.1112141)",,
216227773,False,2,,Calle Real,residential,,False,47.922,"LINESTRING (-3.6426289 37.1093401, -3.6429294 37.1096983)",,
131601325,False,1,,Calle Barcelona,residential,,False,75.002,"LINESTRING (-3.6414224 37.1088654, -3.6420175 37.1083861)",,
131601363,False,2,,Calle Santiago,residential,,False,2.53,"LINESTRING (-3.6424218 37.1077966, -3.6424367 37.107816)",,
131601363,False,2,,Calle Santiago,residential,,True,24.481,"LINESTRING (-3.6424218 37.1077966, -3.6422771 37.1076091)",,
131601378,False,1,,Calle Santiago,residential,,False,50.759,"LINESTRING (-3.6424218 37.1077966, -3.6425768 37.1076705, -3.642377 37.1075752, -3.6423289 37.1075717, -3.6422771 37.1076091)",,
1142220346,False,2,N-323A,Carretera Bailén-Motril,primary,50,False,14.86,"LINESTRING (-3.6424569 37.1063741, -3.6425023 37.1063414, -3.6425878 37.1062909)",,
1142220346,False,2,N-323A,Carretera Bailén-Motril,primary,50,True,12.538,"LINESTRING (-3.6424569 37.1063741, -3.6424272 37.1063954, -3.6423607 37.1064565)",,
1227105370,True,1,,Calle Alta,living_street,,False,44.227000000000004,"LINESTRING (-3.6424569 37.1063741, -3.6425442 37.1064486, -3.6427973 37.1066648)",,
131601258,False,2,N-323A,Carretera de Motril,primary,,True,6.313,"LINESTRING (-3.6446593 37.1034107, -3.6446407 37.1034655)",,
131601320,False,,,Carretera de Motril,residential,,True,16.635,"LINESTRING (-3.6446593 37.1034107, -3.6448367 37.1034593)",,
1227103585,True,1,,Calle Blas Infante,residential,,False,7.218,"LINESTRING (-3.6457486 37.105762, -3.6457294 37.1057334, -3.6457101 37.1057048)",,
1227103586,True,1,,Calle Blas Infante,residential,,False,11.037,"LINESTRING (-3.6457486 37.105762, -3.6457612 37.1057348, -3.6457596 37.1056963, -3.6457395 37.1056689)",,
481794999,False,2,,Paseo de la Estación,tertiary,,False,7.465999999999999,"LINESTRING (-3.6453746 37.1078857, -3.645372 37.107862, -3.6453674 37.1078188)",,
1227103591,True,1,,Paseo de la Estación,tertiary,,False,16.178,"LINESTRING (-3.6453746 37.1078857, -3.6453513 37.1079279, -3.645335 37.1079759, -3.6453186 37.1080238)",,
131601392,False,,,Calle Alta,living_street,,False,2.923,"LINESTRING (-3.6436481 37.1071282, -3.6436756 37.1071427)",,
131601392,False,,,Calle Alta,living_street,,True,79.157,"LINESTRING (-3.6436481 37.1071282, -3.6433379 37.1069652, -3.6429815 37.1067997, -3.6428947 37.1067475)",,
696908326,False,,,Calle Alegre,living_street,,True,28.953000000000003,"LINESTRING (-3.6436481 37.1071282, -3.6435058 37.1072693, -3.6434524 37.1073362)",,
