osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,tunnel
225713867,,residential,,True,False,50.07,"LINESTRING (-0.5254328 39.1170346, -0.525465 39.116585)",Calle Andrés Montalva Palencia,,
225713850,,residential,,True,False,8.525,"LINESTRING (-0.5251045 39.1148645, -0.5251777 39.114813)",Calle Foyeta,,
225713796,,residential,,False,False,52.708,"LINESTRING (-0.525633 39.1127277, -0.52506 39.1128921)",Avenida Diputación,,
365110227,,residential,,False,True,59.628,"LINESTRING (-0.525633 39.1127277, -0.5253924 39.112225)",,,
"[225713784, 195440733]",,residential,,False,"[False, True]",92.478,"LINESTRING (-0.525633 39.1127277, -0.5256592 39.1127908, -0.5257665 39.1130551, -0.5257415 39.1131272, -0.5252391 39.1132655)",Calle Maestro Rafael Giner,,
195440727,,residential,,False,True,134.168,"LINESTRING (-0.5250246 39.1145882, -0.5244089 39.1134802)",Calle Pablo Hurtado,,
225713816,,residential,,False,False,27.5,"LINESTRING (-0.5250246 39.1145882, -0.5248635 39.1148016)",Calle Pintor Juan de Juanes,,
225713816,,residential,,False,True,71.246,"LINESTRING (-0.5250246 39.1145882, -0.5254419 39.1140353)",Calle Pintor Juan de Juanes,,
182595147,,tertiary,,False,True,4.247,"LINESTRING (-0.5237268 39.1121815, -0.523708 39.1122168)",Avenida Antonio Lloret,,
225713812,,residential,,False,False,29.882,"LINESTRING (-0.5237268 39.1121815, -0.5236717 39.112154, -0.5234405 39.1120303)",,,
225713816,,residential,,False,True,27.5,"LINESTRING (-0.5248635 39.1148016, -0.5250246 39.1145882)",Calle Pintor Juan de Juanes,,
225713853,,residential,,True,False,8.487,"LINESTRING (-0.5248635 39.1148016, -0.5247968 39.1148577)",Calle Foyeta,,
225713808,,residential,,True,False,23.345,"LINESTRING (-0.5249833 39.1149052, -0.5249621 39.1151145)",Avinguda de les Corts Valencianes,,
225713850,,residential,,True,False,11.394,"LINESTRING (-0.5249833 39.1149052, -0.5251045 39.1148645)",Calle Foyeta,,
195440742,,residential,,False,False,65.264,"LINESTRING (-0.5228555 39.1124024, -0.5234405 39.1120303)",Calle Poeta Badenes,,
195440742,,residential,,False,True,43.593,"LINESTRING (-0.5228555 39.1124024, -0.5224808 39.1126654)",Calle Poeta Badenes,,
225713885,,residential,,False,False,64.152,"LINESTRING (-0.5228555 39.1124024, -0.5223681 39.1119667)",,,
225713885,,residential,,False,True,65.925,"LINESTRING (-0.5228555 39.1124024, -0.5232908 39.1127679, -0.5234032 39.1128061)",,,
225713905,,residential,,False,False,4.882,"LINESTRING (-0.5235673 39.1132921, -0.5235774 39.1133353)",Avenida Diputación,,
225713863,,residential,,True,False,46.916000000000004,"LINESTRING (-0.5235673 39.1132921, -0.5231728 39.1134068, -0.5230629 39.1134488)",Avenida Diputación,,
225713824,,residential,,False,False,31.944,"LINESTRING (-0.5242753 39.1170034, -0.5246453 39.1170144)",Calle Azorín,,
225713824,,residential,,False,True,29.785,"LINESTRING (-0.5242753 39.1170034, -0.5239303 39.1169932)",Calle Azorín,,
225713897,,residential,,True,False,71.24,"LINESTRING (-0.5242753 39.1170034, -0.524031 39.1176154)",Calle Ciudad Jardín,,
195440750,,residential,,False,False,19.951,"LINESTRING (-0.5231629 39.1155155, -0.5229432 39.1155715)",Calle Foyeta,,
195440750,,residential,,False,True,25.507,"LINESTRING (-0.5231629 39.1155155, -0.5234414 39.1154385)",Calle Foyeta,,
225713854,,residential,,False,True,31.969,"LINESTRING (-0.5232372 39.114512, -0.5234051 39.1147683)",Calle Cardenal Tarancón,,
195440737,,residential,,True,False,61.858,"LINESTRING (-0.5232372 39.114512, -0.5231376 39.1145519, -0.5225769 39.1143758)",Calle Oeste,,
225713804,,tertiary,,False,False,27.618,"LINESTRING (-0.5208243 39.1177299, -0.5209416 39.1174988)",Avenida Ramón y Cajal,,
225713804,,tertiary,,False,True,5.432,"LINESTRING (-0.5208243 39.1177299, -0.5208001 39.117775)",Avenida Ramón y Cajal,,
225713858,,residential,,False,True,64.248,"LINESTRING (-0.5208243 39.1177299, -0.5201499 39.1174848)",Calle Cisterna,,
195440743,,residential,,False,False,26.712,"LINESTRING (-0.5233313 39.1160819, -0.5230303 39.1161382)",Calle Princesa Sofía,,
195440743,,residential,,False,True,26.496,"LINESTRING (-0.5233313 39.1160819, -0.5236301 39.1160268)",Calle Princesa Sofía,,
225713810,,residential,,True,False,64.635,"LINESTRING (-0.5233313 39.1160819, -0.5231629 39.1155155)",Calle Benegida,,
225713797,,residential,,False,True,29.184,"LINESTRING (-0.5234051 39.1147683, -0.5237031 39.1146441)",Calle Cardenal Tarancón,,
225713854,,residential,,False,False,31.969,"LINESTRING (-0.5234051 39.1147683, -0.5232372 39.114512)",Calle Cardenal Tarancón,,
225713854,,residential,,False,True,15.517,"LINESTRING (-0.5234051 39.1147683, -0.5234866 39.1148927)",Calle Cardenal Tarancón,,
225818416,,residential,,False,False,66.72,"LINESTRING (-0.5247338 39.1184783, -0.5239964 39.1182974)",Calle Rey Don Jaime,,
225818427,,residential,,True,False,72.625,"LINESTRING (-0.5247338 39.1184783, -0.5249753 39.1180629, -0.5250624 39.1178774)",Calle José Mateu Alabau,,
195440740,,residential,,True,False,66.071,"LINESTRING (-0.519866 39.1180056, -0.5199058 39.1179831, -0.5199762 39.1174298)",Calle García Lorca,,
225713842,,residential,,False,True,30.793,"LINESTRING (-0.519866 39.1180056, -0.519938 39.1180476, -0.5201837 39.1181284)",Calle San Quintín,,
195440733,,residential,,False,False,15.16,"LINESTRING (-0.5252391 39.1132655, -0.5250735 39.1133111)",Calle Maestro Rafael Giner,,
225713813,,residential,,False,True,44.302,"LINESTRING (-0.5252391 39.1132655, -0.52506 39.1128921)",,,
"[225713784, 195440733]",,residential,,False,"[False, True]",92.478,"LINESTRING (-0.5252391 39.1132655, -0.5257415 39.1131272, -0.5257665 39.1130551, -0.5256592 39.1127908, -0.525633 39.1127277)",Calle Maestro Rafael Giner,,
225713816,,residential,,False,False,30.772,"LINESTRING (-0.5256163 39.1137939, -0.5254419 39.1140353)",Calle Pintor Juan de Juanes,,
225713838,,residential,,False,True,43.43,"LINESTRING (-0.5237813 39.1136924, -0.5235774 39.1133353)",Calle Bernardino Martínez,,
225713876,,residential,,True,False,59.065,"LINESTRING (-0.5237813 39.1136924, -0.5244089 39.1134802)",Calle Maestro Rafael Giner,,
225713859,,residential,,True,False,99.013,"LINESTRING (-0.5250624 39.1178774, -0.5254328 39.1170346)",Calle Jacinto Benavente,,
225713894,,residential,,False,False,34.4,"LINESTRING (-0.5250624 39.1178774, -0.5246828 39.1177827)",Avenida la Glorieta,,
225713894,,residential,,False,True,11.225,"LINESTRING (-0.5250624 39.1178774, -0.5251578 39.1178984, -0.5251879 39.117904)",Avenida la Glorieta,,
225713796,,residential,,False,False,78.094,"LINESTRING (-0.52506 39.1128921, -0.5242091 39.1131316)",Avenida Diputación,,
225713796,,residential,,False,True,52.708,"LINESTRING (-0.52506 39.1128921, -0.525633 39.1127277)",Avenida Diputación,,
225713813,,residential,,False,False,44.302,"LINESTRING (-0.52506 39.1128921, -0.5252391 39.1132655)",,,
225713870,,residential,,True,False,80.102,"LINESTRING (-0.5243544 39.1176985, -0.5246453 39.1170144)",Calle Ciudad Jardín,,
225713894,,residential,,False,False,3.186,"LINESTRING (-0.5243544 39.1176985, -0.5243196 39.1176889)",Avenida la Glorieta,,
225713894,,residential,,False,True,29.838,"LINESTRING (-0.5243544 39.1176985, -0.5246828 39.1177827)",Avenida la Glorieta,,
225713818,,residential,,False,False,41.818,"LINESTRING (-0.5231329 39.1180786, -0.5233122 39.1177292)",Avenida Reyes Católicos,,
225713818,,residential,,False,True,55.683,"LINESTRING (-0.5231329 39.1180786, -0.5229154 39.1184815, -0.5228902 39.1185424)",Avenida Reyes Católicos,,
225818416,,residential,,False,True,78.367,"LINESTRING (-0.5231329 39.1180786, -0.5239123 39.1182761, -0.5239964 39.1182974)",Calle Rey Don Jaime,,
225713820,,residential,,False,False,45.85,"LINESTRING (-0.5223681 39.1119667, -0.5219615 39.1122322)",Calle Cruz,,
225713885,,residential,,False,True,64.152,"LINESTRING (-0.5223681 39.1119667, -0.5228555 39.1124024)",,,
"[225713812, 225713820]",,residential,,False,True,114.66,"LINESTRING (-0.5223681 39.1119667, -0.5228536 39.111694, -0.5234405 39.1120303)",Calle Cruz,,
225713854,,residential,,False,False,15.517,"LINESTRING (-0.5234866 39.1148927, -0.5234051 39.1147683)",Calle Cardenal Tarancón,,
182595147,,tertiary,,False,False,70.607,"LINESTRING (-0.5234032 39.1128061, -0.523708 39.1122168)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,52.624,"LINESTRING (-0.5234032 39.1128061, -0.523176 39.1132453)",Avenida Antonio Lloret,,
225713885,,residential,,False,False,65.925,"LINESTRING (-0.5234032 39.1128061, -0.5232908 39.1127679, -0.5228555 39.1124024)",,,
195436268,,residential,,False,False,35.414,"LINESTRING (-0.5211708 39.1179118, -0.5208001 39.117775)",Calle Cardenal Cisneros,,
195436268,,residential,,False,True,69.69,"LINESTRING (-0.5211708 39.1179118, -0.5219003 39.118181)",Calle Cardenal Cisneros,,
225713908,,residential,,False,True,56.666,"LINESTRING (-0.5211708 39.1179118, -0.5209342 39.1183872)",Calle Doctor Gómez Ferrer,,
183550961,CV-5440,tertiary,,False,False,49.733,"LINESTRING (-0.5258997 39.1171594, -0.5257237 39.1175853)",Avenida de la Ribera Alta,,
183550961,CV-5440,tertiary,,False,True,10.171,"LINESTRING (-0.5258997 39.1171594, -0.5259357 39.1170723)",Avenida de la Ribera Alta,,
225713855,,residential,,True,False,19.376,"LINESTRING (-0.5258997 39.1171594, -0.5257826 39.1171236, -0.5257155 39.1170674)",Calle Azorín,,
225713830,,residential,,False,True,12.265,"LINESTRING (-0.5247259 39.1157688, -0.5247251 39.1158791)",Calle Doctor Fleming,,
225713832,,residential,,True,False,12.014,"LINESTRING (-0.5247259 39.1157688, -0.5245908 39.1157426)",Calle Doctor Fleming,,
225713882,,residential,,False,False,26.467,"LINESTRING (-0.5247259 39.1157688, -0.524716 39.1155309)",Avinguda de les Corts Valencianes,,
225713822,,residential,,False,False,5.592,"LINESTRING (-0.5237283 39.1162414, -0.5236783 39.1162094)",Calle Sumacarcer,,
"[195440720, 225713822]",,residential,,False,"[False, True]",101.76700000000001,"LINESTRING (-0.5237283 39.1162414, -0.5238326 39.116288, -0.5234654 39.1168673, -0.5232585 39.1167945)","['Calle Sumacarcer', 'Calle Alcántara del Júcar']",,
225713804,,tertiary,,False,True,12.66,"LINESTRING (-0.5191857 39.1208073, -0.5191299 39.1209126)",Avenida Ramón y Cajal,,
225713804,,tertiary,,False,False,162.041,"LINESTRING (-0.5191857 39.1208073, -0.5192266 39.1207297, -0.5193602 39.1204762, -0.5198965 39.1194584)",Avenida Ramón y Cajal,,
225713799,,residential,,False,True,11.285,"LINESTRING (-0.523765 39.1147335, -0.5237031 39.1146441)",Calle Cardenal Tarancón,,
225818402,,residential,,False,True,35.995,"LINESTRING (-0.5228902 39.1185424, -0.5232503 39.1187059)",Plaza España,,
225713818,,residential,,False,False,55.683,"LINESTRING (-0.5228902 39.1185424, -0.5229154 39.1184815, -0.5231329 39.1180786)",Avenida Reyes Católicos,,
225713818,,residential,,False,True,58.619,"LINESTRING (-0.5228902 39.1185424, -0.5228166 39.1186522, -0.5226417 39.1189133, -0.5225648 39.1190047)",Avenida Reyes Católicos,,
225713894,,residential,,False,True,35.101,"LINESTRING (-0.5232843 39.117413, -0.5233978 39.1174482, -0.5234295 39.1174542, -0.5235301 39.1174833, -0.5236671 39.1175193)",Avenida la Glorieta,,
"[225713801, 225713909]",,residential,,False,"[False, True]",69.638,"LINESTRING (-0.5232843 39.117413, -0.5233212 39.1169635, -0.5232585 39.1167945)","['Calle Alcántara del Júcar', 'Avenida la Glorieta']",,
1079273860,,residential,,False,False,83.772,"LINESTRING (-0.5232843 39.117413, -0.5231945 39.1173879, -0.5226707 39.1172533, -0.522363 39.1171751)",Avenida la Glorieta,,
225713818,,residential,,False,False,39.523,"LINESTRING (-0.5223145 39.1193024, -0.5225648 39.1190047)",Avenida Reyes Católicos,,
225713818,,residential,,False,True,144.64600000000002,"LINESTRING (-0.5223145 39.1193024, -0.5219765 39.1196291, -0.5216841 39.1198622, -0.5214293 39.1200557, -0.5211492 39.1202323)",Avenida Reyes Católicos,,
225713838,,residential,,False,False,43.43,"LINESTRING (-0.5235774 39.1133353, -0.5237813 39.1136924)",Calle Bernardino Martínez,,
225713905,,residential,,False,True,4.882,"LINESTRING (-0.5235774 39.1133353, -0.5235673 39.1132921)",Avenida Diputación,,
225713846,,residential,,True,False,59.395,"LINESTRING (-0.5235774 39.1133353, -0.5241184 39.1131848, -0.5242091 39.1131316)",Avenida Diputación,,
225713824,,residential,,False,False,29.785,"LINESTRING (-0.5239303 39.1169932, -0.5242753 39.1170034)",Calle Azorín,,
225713869,,residential,,False,False,62.752,"LINESTRING (-0.5239303 39.1169932, -0.5236671 39.1175193)",Avinguda de les Corts Valencianes,,
225713869,,residential,,False,True,133.86100000000002,"LINESTRING (-0.5239303 39.1169932, -0.5240552 39.1167553, -0.5243798 39.1160997, -0.5245112 39.1158773)",Avinguda de les Corts Valencianes,,
183550953,,residential,,False,True,33.485,"LINESTRING (-0.5255654 39.114827, -0.5251777 39.114813)",Calle Foyeta,,
225713811,,residential,,True,False,39.239,"LINESTRING (-0.5198965 39.1194584, -0.5201936 39.1191912)",Avenida Ramón y Cajal,,
225713804,,tertiary,,False,False,36.971000000000004,"LINESTRING (-0.5198965 39.1194584, -0.5200165 39.1192328, -0.5200582 39.1191505)",Avenida Ramón y Cajal,,
225713804,,tertiary,,False,True,162.041,"LINESTRING (-0.5198965 39.1194584, -0.5193602 39.1204762, -0.5192266 39.1207297, -0.5191857 39.1208073)",Avenida Ramón y Cajal,,
195440721,,residential,,False,False,13.041,"LINESTRING (-0.5234988 39.115547, -0.5234414 39.1154385)",Calle Cárcer,,
195440721,,residential,,False,True,54.541,"LINESTRING (-0.5234988 39.115547, -0.5236301 39.1160268)",Calle Cárcer,,
225713834,,residential,,True,False,95.58200000000001,"LINESTRING (-0.5234988 39.115547, -0.5236449 39.1156346, -0.5238098 39.1158667, -0.5238272 39.1159686, -0.5238913 39.1161608, -0.5237283 39.1162414)",Travesía Cárcer,,
225713824,,residential,,False,False,4.187,"LINESTRING (-0.5246453 39.1170144, -0.5246938 39.1170158)",Calle Azorín,,
225713824,,residential,,False,True,31.944,"LINESTRING (-0.5246453 39.1170144, -0.5242753 39.1170034)",Calle Azorín,,
195440737,,residential,,True,False,28.463,"LINESTRING (-0.5235303 39.1143945, -0.5232372 39.114512)",Calle Oeste,,
225713799,,residential,,False,False,31.505,"LINESTRING (-0.5235303 39.1143945, -0.5237031 39.1146441)",Calle Cardenal Tarancón,,
225713835,,residential,,True,False,18.455,"LINESTRING (-0.5245112 39.1158773, -0.5247251 39.1158791)",Calle Doctor Fleming,,
225713869,,residential,,False,True,16.477,"LINESTRING (-0.5245112 39.1158773, -0.5245908 39.1157426)",Avinguda de les Corts Valencianes,,
225713869,,residential,,False,False,133.861,"LINESTRING (-0.5245112 39.1158773, -0.5243798 39.1160997, -0.5240552 39.1167553, -0.5239303 39.1169932)",Avinguda de les Corts Valencianes,,
225713869,,residential,,False,True,62.752,"LINESTRING (-0.5236671 39.1175193, -0.5239303 39.1169932)",Avinguda de les Corts Valencianes,,
225713894,,residential,,False,True,33.163,"LINESTRING (-0.5236671 39.1175193, -0.524031 39.1176154)",Avenida la Glorieta,,
225713894,,residential,,False,False,35.101,"LINESTRING (-0.5236671 39.1175193, -0.5235301 39.1174833, -0.5234295 39.1174542, -0.5233978 39.1174482, -0.5232843 39.117413)",Avenida la Glorieta,,
225713797,,residential,,False,False,29.184,"LINESTRING (-0.5237031 39.1146441, -0.5234051 39.1147683)",Calle Cardenal Tarancón,,
225713799,,residential,,False,False,11.285,"LINESTRING (-0.5237031 39.1146441, -0.523765 39.1147335)",Calle Cardenal Tarancón,,
225713799,,residential,,False,True,31.505,"LINESTRING (-0.5237031 39.1146441, -0.5235303 39.1143945)",Calle Cardenal Tarancón,,
225713867,,residential,,True,False,11.108,"LINESTRING (-0.525504 39.1159019, -0.5255097 39.1158021)",Calle Andrés Montalva Palencia,,
195440742,,residential,,False,True,65.264,"LINESTRING (-0.5234405 39.1120303, -0.5228555 39.1124024)",Calle Poeta Badenes,,
"[225713820, 225713812]",,residential,,False,False,114.66,"LINESTRING (-0.5234405 39.1120303, -0.5228536 39.111694, -0.5223681 39.1119667)",Calle Cruz,,
225713812,,residential,,False,True,29.882,"LINESTRING (-0.5234405 39.1120303, -0.5236717 39.112154, -0.5237268 39.1121815)",,,
183550961,CV-5440,tertiary,,False,False,10.171,"LINESTRING (-0.5259357 39.1170723, -0.5258997 39.1171594)",Avenida de la Ribera Alta,,
225713866,,residential,,True,False,18.236,"LINESTRING (-0.5251879 39.117904, -0.5252606 39.1179616, -0.5253359 39.1180211)",Avenida la Glorieta,,
225713894,,residential,,False,False,11.225,"LINESTRING (-0.5251879 39.117904, -0.5251578 39.1178984, -0.5250624 39.1178774)",Avenida la Glorieta,,
195440733,,residential,,False,False,60.343,"LINESTRING (-0.5250735 39.1133111, -0.5244089 39.1134802)",Calle Maestro Rafael Giner,,
195440733,,residential,,False,True,15.16,"LINESTRING (-0.5250735 39.1133111, -0.5252391 39.1132655)",Calle Maestro Rafael Giner,,
225713789,,residential,,False,True,86.573,"LINESTRING (-0.5250735 39.1133111, -0.5254419 39.1140353)",Calle Alasquer,,
225713869,,residential,,False,False,16.477,"LINESTRING (-0.5245908 39.1157426, -0.5245112 39.1158773)",Avinguda de les Corts Valencianes,,
225713869,,residential,,False,True,25.9,"LINESTRING (-0.5245908 39.1157426, -0.524716 39.1155309)",Avinguda de les Corts Valencianes,,
225713894,,residential,,False,False,33.163,"LINESTRING (-0.524031 39.1176154, -0.5236671 39.1175193)",Avenida la Glorieta,,
225713894,,residential,,False,True,26.205,"LINESTRING (-0.524031 39.1176154, -0.5243196 39.1176889)",Avenida la Glorieta,,
225713792,,residential,,True,False,88.586,"LINESTRING (-0.524994 39.1170235, -0.5246828 39.1177827)",Calle Ciudad Jardín,,
225713824,,residential,,False,False,37.876,"LINESTRING (-0.524994 39.1170235, -0.5254328 39.1170346)",Calle Azorín,,
225713824,,residential,,False,True,25.913,"LINESTRING (-0.524994 39.1170235, -0.5246938 39.1170158)",Calle Azorín,,
195436286,,residential,,False,False,36.941,"LINESTRING (-0.5209342 39.1183872, -0.520549 39.1182421)",Calle Alcocer,,
195436286,,residential,,False,True,31.529,"LINESTRING (-0.5209342 39.1183872, -0.521263 39.118511)",Calle Alcocer,,
225713908,,residential,,False,False,56.666,"LINESTRING (-0.5209342 39.1183872, -0.5211708 39.1179118)",Calle Doctor Gómez Ferrer,,
225713894,,residential,,False,False,29.838,"LINESTRING (-0.5246828 39.1177827, -0.5243544 39.1176985)",Avenida la Glorieta,,
225713894,,residential,,False,True,34.4,"LINESTRING (-0.5246828 39.1177827, -0.5250624 39.1178774)",Avenida la Glorieta,,
195440723,,residential,,True,False,126.424,"LINESTRING (-0.5247251 39.1158791, -0.5246938 39.1170158)",Calle Enrique Ortega,,
225713830,,residential,,False,False,12.265,"LINESTRING (-0.5247251 39.1158791, -0.5247259 39.1157688)",Calle Doctor Fleming,,
225713835,,residential,,True,False,67.246,"LINESTRING (-0.5247251 39.1158791, -0.525504 39.1159019)",Calle Doctor Fleming,,
182595147,,tertiary,,False,False,24.642,"LINESTRING (-0.5230629 39.1134488, -0.523176 39.1132453)",Avenida Antonio Lloret,,
182595147,,tertiary,,False,True,77.279,"LINESTRING (-0.5230629 39.1134488, -0.5227205 39.114091)",Avenida Antonio Lloret,,
225713846,,residential,,True,False,47.167,"LINESTRING (-0.5230629 39.1134488, -0.5231411 39.1134631, -0.5235774 39.1133353)",Avenida Diputación,,
225713832,,residential,,True,False,67.722,"LINESTRING (-0.5255097 39.1158021, -0.5247259 39.1157688)",Calle Doctor Fleming,,
225713867,,residential,,True,False,108.533,"LINESTRING (-0.5255097 39.1158021, -0.5255654 39.114827)",Calle Andrés Montalva Palencia,,
225713824,,residential,,False,True,24.66,"LINESTRING (-0.5257155 39.1170674, -0.5254328 39.1170346)",Calle Azorín,,
225713806,,residential,,True,False,19.214,"LINESTRING (-0.5257155 39.1170674, -0.5257906 39.117057, -0.5259357 39.1170723)",Calle Azorín,,
225713818,,residential,,False,True,41.818,"LINESTRING (-0.5233122 39.1177292, -0.5231329 39.1180786)",Avenida Reyes Católicos,,
225713789,,residential,,False,False,86.573,"LINESTRING (-0.5254419 39.1140353, -0.5250735 39.1133111)",Calle Alasquer,,
225713816,,residential,,False,False,71.246,"LINESTRING (-0.5254419 39.1140353, -0.5250246 39.1145882)",Calle Pintor Juan de Juanes,,
225713816,,residential,,False,True,30.772,"LINESTRING (-0.5254419 39.1140353, -0.5256163 39.1137939)",Calle Pintor Juan de Juanes,,
225818455,,residential,,False,False,26.665,"LINESTRING (-0.5170226 39.1174172, -0.517205 39.1172236)",Calle Buen Aire,,
"[225818437, 225818399]",,residential,,False,"[False, True]",233.27300000000002,"LINESTRING (-0.5179687 39.1137067, -0.5181009 39.1135526, -0.5186829 39.1130802, -0.5189619 39.1128575, -0.5196344 39.1124686, -0.5196741 39.112464, -0.5197035 39.1124755, -0.5199073 39.1126576)","['Travesía Trasmuro', 'Calle Señera']",,
225818445,,residential,,False,False,60.718,"LINESTRING (-0.5179687 39.1137067, -0.5175966 39.113869, -0.5173543 39.113973)",Calle Trasmuro,,
225818445,,residential,,False,True,152.219,"LINESTRING (-0.5179687 39.1137067, -0.5181358 39.1136338, -0.5186293 39.1134819, -0.5189055 39.1133757, -0.5192891 39.1131926, -0.5195439 39.1132883)",Calle Trasmuro,,
225818416,,residential,,False,True,66.72,"LINESTRING (-0.5239964 39.1182974, -0.5247338 39.1184783)",Calle Rey Don Jaime,,
225818438,,residential,,False,False,71.746,"LINESTRING (-0.5239964 39.1182974, -0.5236021 39.1188655)",Calle Cervantes,,
225818438,,residential,,False,True,73.182,"LINESTRING (-0.5239964 39.1182974, -0.5243196 39.1176889)",Calle Cervantes,,
225818416,,residential,,False,False,78.367,"LINESTRING (-0.5239964 39.1182974, -0.5239123 39.1182761, -0.5231329 39.1180786)",Calle Rey Don Jaime,,
225818442,,residential,,False,True,12.608,"LINESTRING (-0.516918 39.1171758, -0.51702 39.1170946)",Calle Juzgado,,
225818451,,residential,,False,False,28.258,"LINESTRING (-0.516918 39.1171758, -0.5166467 39.1170334)",Plaza Cuartel,,
225818442,,residential,,False,False,29.872,"LINESTRING (-0.516918 39.1171758, -0.5168376 39.1172278, -0.5166828 39.1173717)",Calle Juzgado,,
225818424,,residential,,False,False,39.974,"LINESTRING (-0.5176005 39.1145064, -0.5172308 39.1142897)",Calle Huertas,,
"[225818388, 225818407]",,residential,,False,False,146.735,"LINESTRING (-0.5176005 39.1145064, -0.5175162 39.1145953, -0.5174411 39.1147513, -0.5174116 39.1150573, -0.517374 39.1152466, -0.5172533 39.1155692, -0.5171892 39.1157716)","['Plaza Lavadero', 'Calle Lavadero']",,
225818417,,residential,,False,True,37.974000000000004,"LINESTRING (-0.5176005 39.1145064, -0.5176744 39.1144413, -0.5178085 39.1143518, -0.51794 39.1142935)",Calle Virgen de Cullera,,
225818424,,residential,,False,True,154.824,"LINESTRING (-0.5176005 39.1145064, -0.5178407 39.1146473, -0.5186642 39.1150947, -0.5190647 39.1153112)",Calle Huertas,,
225818430,,residential,,False,True,21.459,"LINESTRING (-0.51702 39.1170946, -0.517205 39.1172236)",Calle Iglesia,,
225818442,,residential,,False,False,12.608,"LINESTRING (-0.51702 39.1170946, -0.516918 39.1171758)",Calle Juzgado,,
225818442,,residential,,False,True,65.202,"LINESTRING (-0.51702 39.1170946, -0.5172131 39.1168886, -0.5175018 39.116644)",Calle Juzgado,,
182792826,CV-545,tertiary,,False,True,96.97800000000001,"LINESTRING (-0.5151131 39.1176623, -0.5152752 39.1179396, -0.5156163 39.1184418)",Carretera de Carcaixent,2,
225818428,,residential,,False,False,272.86199999999997,"LINESTRING (-0.5151131 39.1176623, -0.5151692 39.1175711, -0.5159363 39.1165391, -0.5161536 39.1164557, -0.5167866 39.1157003, -0.5168176 39.115632)",Camino de la Vall,,
225713833,,residential,,True,False,39.752,"LINESTRING (-0.5190647 39.1153112, -0.5187845 39.115595)",Calle Poeta Badenes,,
225818424,,residential,,False,False,154.824,"LINESTRING (-0.5190647 39.1153112, -0.5186642 39.1150947, -0.5178407 39.1146473, -0.5176005 39.1145064)",Calle Huertas,,
225818441,,residential,,False,False,35.298,"LINESTRING (-0.5170977 39.1178313, -0.5167598 39.1176523)",Calle Escuelas,,
225818456,,residential,,False,False,16.495,"LINESTRING (-0.5170977 39.1178313, -0.5170253 39.1179686)",Calle Carlos Molina,,
225818456,,residential,,False,True,76.012,"LINESTRING (-0.5170977 39.1178313, -0.5171487 39.1177272, -0.5173874 39.1173672, -0.5175108 39.1172299)",Calle Carlos Molina,,
225818457,,residential,,False,True,33.187000000000005,"LINESTRING (-0.5189163 39.1163267, -0.5188853 39.1163514, -0.5186261 39.1161804)",Carrer de l'Arbre,,
225818402,,residential,,False,False,35.995,"LINESTRING (-0.5232503 39.1187059, -0.5228902 39.1185424)",Plaza España,,
225818450,,residential,,False,True,35.157,"LINESTRING (-0.5232503 39.1187059, -0.5236021 39.1188655)",Calle Tous,,
225818454,,residential,,False,False,60.358,"LINESTRING (-0.5232503 39.1187059, -0.5232036 39.118759, -0.523069 39.118912, -0.5229348 39.1190647, -0.522856 39.1191543)",Plaza España,,
225818441,,residential,,False,True,35.298,"LINESTRING (-0.5167598 39.1176523, -0.5170977 39.1178313)",Calle Escuelas,,
"[225818443, 225818419]",,residential,,False,True,106.839,"LINESTRING (-0.5167598 39.1176523, -0.5165801 39.1181205, -0.5171208 39.1183375)","['Calle Vieja', 'Calle Morera']",,
"[225818441, 225818431]",,residential,,False,"[False, True]",23.509,"LINESTRING (-0.5167598 39.1176523, -0.5166766 39.117594, -0.5165506 39.117517)","['Plaza Maestro Albuixech', 'Calle Escuelas']",,
225713894,,residential,,False,False,26.205,"LINESTRING (-0.5243196 39.1176889, -0.524031 39.1176154)",Avenida la Glorieta,,
225713894,,residential,,False,True,3.186,"LINESTRING (-0.5243196 39.1176889, -0.5243544 39.1176985)",Avenida la Glorieta,,
225818438,,residential,,False,False,73.182,"LINESTRING (-0.5243196 39.1176889, -0.5239964 39.1182974)",Calle Cervantes,,
225818422,,residential,,False,True,34.538,"LINESTRING (-0.5231898 39.1193258, -0.522856 39.1191543)",Plaza España,,
225818438,,residential,,False,False,40.402,"LINESTRING (-0.5231898 39.1193258, -0.5229226 39.1196242)",Calle Cervantes,,
225818438,,residential,,False,True,62.329,"LINESTRING (-0.5231898 39.1193258, -0.5236021 39.1188655)",Calle Cervantes,,
225818398,,residential,,False,True,19.777,"LINESTRING (-0.5165506 39.117517, -0.5166828 39.1173717)",Plaza Maestro Albuixech,,
225818398,,residential,,False,False,37.436,"LINESTRING (-0.5165506 39.117517, -0.5163762 39.1174359, -0.5164674 39.1173277, -0.5164851 39.11728)",Plaza Maestro Albuixech,,
"[225818441, 225818431]",,residential,,False,"[False, True]",23.509,"LINESTRING (-0.5165506 39.117517, -0.5166766 39.117594, -0.5167598 39.1176523)","['Plaza Maestro Albuixech', 'Calle Escuelas']",,
225818404,,residential,,False,True,17.245,"LINESTRING (-0.516792 39.1167533, -0.5166391 39.1166534)",Calle Matadero,,
