osmid,oneway,highway,reversed,length,name,geometry,ref,junction
548569773,True,residential,False,19.705000000000002,,"LINESTRING (-5.5413838 38.7241091, -5.5414119 38.7240706, -5.5414257 38.7240276, -5.5414242 38.7239833, -5.5414075 38.723941)",,roundabout
1206276964,True,residential,False,24.836,Calle Zarza,"LINESTRING (-5.5413838 38.7241091, -5.5415135 38.7240914, -5.5416365 38.7240183)",,
190118346,False,residential,True,5.344,Calle Méndez Núñez,"LINESTRING (-5.5414075 38.723941, -5.5414457 38.7239033)",,
548569773,True,residential,False,44.828,,"LINESTRING (-5.5414075 38.723941, -5.5413716 38.7238991, -5.5413211 38.7238677, -5.5412607 38.7238498, -5.5411962 38.7238472, -5.5411337 38.72386, -5.5410792 38.7238871, -5.5410379 38.7239258, -5.5410137 38.7239725)",,roundabout
548569774,True,residential,False,20.916,Calle Zarza,"LINESTRING (-5.5416365 38.7240183, -5.5414457 38.7239033)",,
190118333,False,residential,False,37.255,Calle Zarza,"LINESTRING (-5.5416365 38.7240183, -5.5417498 38.7239521, -5.5417928 38.7239451, -5.5418242 38.7239472, -5.5418603 38.7239618, -5.5418893 38.7239901, -5.5419404 38.7240794)",,
190118346,False,residential,False,5.344,Calle Méndez Núñez,"LINESTRING (-5.5414457 38.7239033, -5.5414075 38.723941)",,
190118346,False,residential,True,95.743,Calle Méndez Núñez,"LINESTRING (-5.5414457 38.7239033, -5.5414743 38.7238539, -5.5417795 38.723083)",,
548569773,True,residential,False,21.667,,"LINESTRING (-5.5410607 38.7241179, -5.5411085 38.7241492, -5.5411661 38.7241681, -5.5412282 38.7241729, -5.5412894 38.7241632)",,roundabout
548569776,True,residential,False,23.955000000000002,,"LINESTRING (-5.5410607 38.7241179, -5.5410638 38.7241879, -5.541124 38.7243255)",,
806671435,False,residential,True,6.02,Calle Pilar,"LINESTRING (-5.5439132 38.7246244, -5.5438939 38.7246764)",EX-103,
50437402,False,residential,True,50.127,Travesía Santa Ana,"LINESTRING (-5.5439132 38.7246244, -5.5438717 38.7245938, -5.5434524 38.7243529)",,
237534117,False,residential,True,2.319,Calle Pilar,"LINESTRING (-5.5425745 38.7257592, -5.5425562 38.7257744)",EX-103,
237534117,False,residential,False,166.686,Calle Pilar,"LINESTRING (-5.5425745 38.7257592, -5.5428446 38.7255227, -5.5438511 38.7246858, -5.5438939 38.7246764)",EX-103,
548580085,True,residential,False,14.073,,"LINESTRING (-5.5425745 38.7257592, -5.5425739 38.7257161, -5.5425363 38.7256835, -5.5424856 38.7256814)",,
829988557,False,residential,True,2.284,Calle Pilar,"LINESTRING (-5.5424734 38.7256996, -5.5424856 38.7256814)",,
548580089,True,residential,False,12.568,,"LINESTRING (-5.5424734 38.7256996, -5.5424761 38.7257387, -5.542516 38.725766, -5.5425562 38.7257744)",,
829988557,False,residential,False,54.256,Calle Pilar,"LINESTRING (-5.5424734 38.7256996, -5.5424089 38.7257778, -5.5422427 38.7259625, -5.5421331 38.7261086)",,
237534117,False,residential,False,2.319,Calle Pilar,"LINESTRING (-5.5425562 38.7257744, -5.5425745 38.7257592)",EX-103,
549192580,False,residential,True,24.3,Calle Pilar,"LINESTRING (-5.5425562 38.7257744, -5.5427481 38.7259336)",,
237534117,False,residential,True,52.253,Calle Pilar,"LINESTRING (-5.5425562 38.7257744, -5.5423269 38.7259652, -5.5421331 38.7261086)",EX-103,
829988557,False,residential,False,2.284,Calle Pilar,"LINESTRING (-5.5424856 38.7256814, -5.5424734 38.7256996)",,
829988557,False,residential,True,13.525,Calle Pilar,"LINESTRING (-5.5424856 38.7256814, -5.5425583 38.7255738)",,
87010262,False,residential,True,178.801,Calle Fuente,"LINESTRING (-5.5512622 38.721913, -5.5511635 38.7219233, -5.5510394 38.7219258, -5.550913 38.7218837, -5.5506318 38.7218002, -5.5502429 38.7216848, -5.5499464 38.7215852, -5.5492911 38.7215232)",,
87010210,False,primary,False,29.285,Ronda de Castuera,"LINESTRING (-5.5490753 38.723302, -5.5490248 38.7235624)",EX-103,
893386916,False,primary,False,5.229,Ronda,"LINESTRING (-5.5490753 38.723302, -5.5490151 38.7232996)",,
893386917,False,primary,True,19.58,Ronda,"LINESTRING (-5.5490753 38.723302, -5.549301 38.7233008)",,
893386917,False,primary,False,19.58,Ronda,"LINESTRING (-5.549301 38.7233008, -5.5490753 38.723302)",,
1255219089,False,primary,True,43.065,Carreta de la Ronda de Castuera,"LINESTRING (-5.549301 38.7233008, -5.5495105 38.723285, -5.5497948 38.7232611)",,
87010262,False,residential,True,31.509,Calle Fuente,"LINESTRING (-5.5483939 38.721192, -5.5481821 38.7209618)",,
548580190,False,residential,True,66.485,Travesía San Benito,"LINESTRING (-5.5483939 38.721192, -5.5477352 38.7214976)",,
87010262,False,residential,False,88.42,Calle Fuente,"LINESTRING (-5.5483939 38.721192, -5.5485626 38.7213297, -5.5486601 38.7213828, -5.5492911 38.7215232)",,
548580147,False,residential,True,36.596,Calle San Benito,"LINESTRING (-5.5477352 38.7214976, -5.5475133 38.7212177)",,
548580190,False,residential,False,66.485,Travesía San Benito,"LINESTRING (-5.5477352 38.7214976, -5.5483939 38.721192)",,
548580147,False,residential,False,121.881,Calle San Benito,"LINESTRING (-5.5477352 38.7214976, -5.5481763 38.7221022, -5.5484214 38.722454)",,
190118329,False,residential,False,58.647,Calle Tirso de Molina,"LINESTRING (-5.546482 38.7227439, -5.5469402 38.7231317)",,
480253370,False,residential,False,32.867,Calle Lope de Vega,"LINESTRING (-5.546482 38.7227439, -5.5462678 38.7229877)",,
480253370,False,residential,True,54.245,Calle Lope de Vega,"LINESTRING (-5.546482 38.7227439, -5.5468302 38.7223387)",,
480253369,False,residential,True,89.499,Calle Cervantes,"LINESTRING (-5.5468302 38.7223387, -5.5477569 38.721985)",,
480253370,False,residential,False,54.245,Calle Lope de Vega,"LINESTRING (-5.5468302 38.7223387, -5.546482 38.7227439)",,
87010230,True,residential,False,64.614,Calle Joaquín Tena Artigas,"LINESTRING (-5.5468302 38.7223387, -5.5465515 38.7220354, -5.5463682 38.7218845)",,
323980216,False,residential,False,42.968,Calle Uruguay,"LINESTRING (-5.5479991 38.7243156, -5.5475866 38.7245295)",,
190118304,False,residential,True,47.137,Calle Santa Lucía,"LINESTRING (-5.5479991 38.7243156, -5.5481605 38.7242978, -5.5485371 38.7242562)",,
548584526,False,residential,False,60.623,Calle Zújar,"LINESTRING (-5.5479991 38.7243156, -5.5480285 38.7244657, -5.5480768 38.7247125, -5.5480935 38.7248556)",,
548584526,False,residential,True,49.851,Calle Zújar,"LINESTRING (-5.5479991 38.7243156, -5.5478863 38.7240492, -5.5478166 38.7238905)",,
190118334,False,residential,False,47.421,Calle Felicidad,"LINESTRING (-5.5497005 38.7258157, -5.5491539 38.7258101)",,
190118334,False,residential,True,49.598,Calle Felicidad,"LINESTRING (-5.5497005 38.7258157, -5.5502722 38.7258214)",,
548584536,False,residential,False,83.421,Calle Tolerancia,"LINESTRING (-5.5497005 38.7258157, -5.549708 38.7250655)",,
323980083,False,residential,False,48.461,Calle Justicia,"LINESTRING (-5.549708 38.7250655, -5.5491494 38.7250607)",,
323980083,False,residential,True,48.895,Calle Justicia,"LINESTRING (-5.549708 38.7250655, -5.5502716 38.7250703)",,
548584536,False,residential,True,83.421,Calle Tolerancia,"LINESTRING (-5.549708 38.7250655, -5.5497005 38.7258157)",,
323980216,False,residential,True,42.968,Calle Uruguay,"LINESTRING (-5.5475866 38.7245295, -5.5479991 38.7243156)",,
548584537,True,residential,False,125.727,Calle Uruguay,"LINESTRING (-5.5475866 38.7245295, -5.5473547 38.7245992, -5.5462921 38.7250355)",,
190118351,True,residential,False,269.762,Calle Santa Ana,"LINESTRING (-5.5442388 38.7243639, -5.5442677 38.7243373, -5.5444277 38.7240627, -5.5447687 38.7233495, -5.545038 38.722722, -5.545168 38.722511, -5.5454054 38.7221202)",EX-103,
1238168508,True,residential,False,40.467,Calle Santa Ana,"LINESTRING (-5.5442388 38.7243639, -5.5439447 38.7246022, -5.5439132 38.7246244)",EX-103,
548699444,True,residential,False,65.151,Calle Zurbarán,"LINESTRING (-5.5451976 38.7261192, -5.5448969 38.7255823)",,
548699446,False,residential,False,33.244,Calle Zurbarán,"LINESTRING (-5.5451976 38.7261192, -5.5454212 38.726362)",,
50437374,True,residential,False,6.116,,"LINESTRING (-5.5448969 38.7255823, -5.5448965 38.7255273)",,
190118335,False,residential,False,53.244,Calle Ventura Reyes Prosper,"LINESTRING (-5.5436369 38.7269355, -5.5435643 38.7271408, -5.5434737 38.7273971)",,
480253380,False,residential,False,108.31899999999999,Calle Hernán Cortés,"LINESTRING (-5.5436369 38.7269355, -5.543276 38.7265864, -5.5437969 38.726253)",,
480253380,False,residential,True,76.649,Calle Hernán Cortés,"LINESTRING (-5.5436369 38.7269355, -5.5437006 38.7269903, -5.5437696 38.7270242, -5.5444521 38.7271688)",,
548699449,False,residential,False,46.609,Avenida del General Luxán,"LINESTRING (-5.5444521 38.7271688, -5.5443231 38.7275757)",,
548699449,False,residential,True,153.301,Avenida del General Luxán,"LINESTRING (-5.5444521 38.7271688, -5.5448988 38.7258349)",,
480253380,False,residential,False,76.649,Calle Hernán Cortés,"LINESTRING (-5.5444521 38.7271688, -5.5437696 38.7270242, -5.5437006 38.7269903, -5.5436369 38.7269355)",,
1028420189,True,primary,False,19.541999999999998,,"LINESTRING (-5.5437071 38.7293301, -5.5437516 38.7293355, -5.5437959 38.7293291, -5.543835 38.7293117, -5.5438645 38.7292851, -5.5438811 38.7292524)",,
548729498,True,residential,False,148.108,Avenida de Extremadura,"LINESTRING (-5.5436791 38.7291427, -5.5429188 38.7290473, -5.5419922 38.728937)",,
1028420190,True,primary,False,10.568999999999999,,"LINESTRING (-5.5436791 38.7291427, -5.5436515 38.7291593, -5.5436274 38.7291875, -5.5436161 38.7292203)",,
1028420193,False,primary,False,23.263,Avenida de Extremadura,"LINESTRING (-5.5438811 38.7292524, -5.5436161 38.7292203)",EX-104,
50437378,False,primary,True,152.30700000000002,Avenida de Extremadura,"LINESTRING (-5.5438811 38.7292524, -5.5446156 38.7293412, -5.5450412 38.729393, -5.5454292 38.7294404, -5.545616 38.7294632)",EX-104,
548729499,True,primary,False,10.289,,"LINESTRING (-5.5438811 38.7292524, -5.5438831 38.7292185, -5.5438711 38.729186, -5.5438531 38.7291656)",,
1028420193,False,primary,True,23.263,Avenida de Extremadura,"LINESTRING (-5.5436161 38.7292203, -5.5438811 38.7292524)",EX-104,
775220744,True,primary,False,15.628,,"LINESTRING (-5.5436161 38.7292203, -5.5436191 38.7292553, -5.5436369 38.7292876, -5.5436674 38.7293135, -5.5437071 38.7293301)",,
1028420188,False,primary,False,210.47299999999998,Avenida de Extremadura,"LINESTRING (-5.5436161 38.7292203, -5.5429053 38.729134, -5.5424016 38.7290728, -5.5412919 38.7289456, -5.5412171 38.728937)",EX-104,
548699449,False,residential,True,49.222,Avenida del General Luxán,"LINESTRING (-5.5437847 38.7291291, -5.5439241 38.7287)",,
1028420191,True,primary,False,9.542000000000002,,"LINESTRING (-5.5437847 38.7291291, -5.5437703 38.7291273, -5.5437269 38.7291275, -5.5436858 38.7291386, -5.5436791 38.7291427)",,
1028420192,True,primary,False,7.311999999999999,,"LINESTRING (-5.5438531 38.7291656, -5.5438464 38.7291581, -5.5438116 38.7291378, -5.5437847 38.7291291)",,
190118290,False,residential,True,76.312,Calle Reyes Huertas,"LINESTRING (-5.5443231 38.7275757, -5.5434737 38.7273971)",,
548699449,False,residential,False,66.261,Avenida del General Luxán,"LINESTRING (-5.5443231 38.7275757, -5.5441125 38.7281485)",,
548699449,False,residential,True,46.609,Avenida del General Luxán,"LINESTRING (-5.5443231 38.7275757, -5.5444521 38.7271688)",,
548738423,False,residential,False,75.04,Calle Badajoz,"LINESTRING (-5.5443231 38.7275757, -5.5451579 38.7277526)",,
87010234,False,residential,False,52.327,Calle Badajoz,"LINESTRING (-5.5456411 38.7277444, -5.5452906 38.7273614)",,
87010234,False,residential,True,70.963,Calle Badajoz,"LINESTRING (-5.5456411 38.7277444, -5.5461207 38.7282614)",,
548738424,False,residential,False,73.204,Calle Trujillo,"LINESTRING (-5.5456411 38.7277444, -5.5463249 38.7273586)",,
548738423,False,residential,True,42.167,Calle Badajoz,"LINESTRING (-5.5456411 38.7277444, -5.5455225 38.7277607, -5.5454101 38.7277655, -5.5452975 38.7277649, -5.5451579 38.7277526)",,
87010237,False,residential,False,66.037,Calle Zújar,"LINESTRING (-5.5486466 38.7268217, -5.5490641 38.7273183)",,
237534116,False,residential,True,38.079,,"LINESTRING (-5.5486466 38.7268217, -5.5482946 38.7270263)",,
87010237,False,residential,True,77.264,Calle Zújar,"LINESTRING (-5.5486466 38.7268217, -5.5486041 38.7267699, -5.5483995 38.726157)",,
237534122,False,residential,True,26.02,Calle Miguel Hernández,"LINESTRING (-5.5494636 38.7277948, -5.5497131 38.7276649)",,
87010237,False,residential,True,63.312,Calle Zújar,"LINESTRING (-5.5494636 38.7277948, -5.5493132 38.7276155, -5.5492203 38.7275046, -5.5490641 38.7273183)",,
237534122,False,residential,False,114.987,Calle Miguel Hernández,"LINESTRING (-5.5494636 38.7277948, -5.548831 38.7281495, -5.5487378 38.7282017, -5.5483872 38.7283983)",,
548738432,False,residential,False,154.994,Calle Ramón Carande,"LINESTRING (-5.5494636 38.7277948, -5.5495247 38.7278708, -5.5495944 38.7279832, -5.5496281 38.7281827, -5.5496109 38.7282798, -5.549572 38.7284048, -5.5494666 38.7285081, -5.5488325 38.7288809)",,
548738424,False,residential,False,72.587,Calle Trujillo,"LINESTRING (-5.5463563 38.7273405, -5.5470295 38.7269528)",,
548738424,False,residential,True,3.387,Calle Trujillo,"LINESTRING (-5.5463563 38.7273405, -5.5463249 38.7273586)",,
548738443,True,residential,False,68.60499999999999,Calle Zurbarán,"LINESTRING (-5.5463563 38.7273405, -5.5459309 38.7268801, -5.5458739 38.7268585)",,
548738425,False,residential,False,72.75,Calle Cáceres,"LINESTRING (-5.546831 38.727848, -5.54751 38.727464)",,
548738425,False,residential,True,3.319,Calle Cáceres,"LINESTRING (-5.546831 38.727848, -5.5468 38.7278655)",,
548738443,True,residential,False,69.858,Calle Zurbarán,"LINESTRING (-5.546831 38.727848, -5.5463563 38.7273405)",,
87010243,False,residential,False,3.376,Calle Doctor Fleming,"LINESTRING (-5.5472743 38.7283251, -5.5472425 38.7283426)",,
548738443,True,residential,False,65.522,Calle Zurbarán,"LINESTRING (-5.5472743 38.7283251, -5.546831 38.727848)",,
87010243,False,residential,True,72.632,Calle Doctor Fleming,"LINESTRING (-5.5472743 38.7283251, -5.5475273 38.728186, -5.5476666 38.7281094, -5.5479587 38.7279488)",,
237534122,False,residential,False,3.584,Calle Miguel Hernández,"LINESTRING (-5.5477115 38.7287962, -5.5476785 38.7288156)",,
237534122,False,residential,True,73.438,Calle Miguel Hernández,"LINESTRING (-5.5477115 38.7287962, -5.5483872 38.7283983)",,
548738443,True,residential,False,64.671,Calle Zurbarán,"LINESTRING (-5.5477115 38.7287962, -5.5472743 38.7283251)",,
548738432,False,residential,False,3.598,Calle Ramón Carande,"LINESTRING (-5.5481589 38.7292804, -5.5481259 38.7293)",,
548738432,False,residential,True,73.4,Calle Ramón Carande,"LINESTRING (-5.5481589 38.7292804, -5.5488325 38.7288809)",,
548738443,True,residential,False,66.37,Calle Zurbarán,"LINESTRING (-5.5481589 38.7292804, -5.5477115 38.7287962)",,
190118323,False,residential,False,43.626,Calle Turroneros,"LINESTRING (-5.5457286 38.7293716, -5.5456871 38.7289806)",,
548738445,True,residential,False,5.727,,"LINESTRING (-5.5457286 38.7293716, -5.5456654 38.7293865)",,
548738444,True,residential,False,87.967,Avenida de Extremadura,"LINESTRING (-5.5456654 38.7293865, -5.5446644 38.7292598)",,
548738445,True,residential,False,9.76,,"LINESTRING (-5.5456654 38.7293865, -5.5456316 38.7294186, -5.545616 38.7294632)",,
50437378,False,primary,False,18.997,Avenida de Extremadura,"LINESTRING (-5.5458326 38.7294884, -5.545616 38.7294632)",EX-104,
548738445,True,residential,False,10.29,,"LINESTRING (-5.5458326 38.7294884, -5.5458301 38.7294335, -5.5458019 38.729403)",,
190118297,False,residential,True,9.627,Calle La Serena,"LINESTRING (-5.5412171 38.728937, -5.5412424 38.7288527)",,
1028420188,False,primary,False,71.594,Avenida de Extremadura,"LINESTRING (-5.5412171 38.728937, -5.5404346 38.7288473, -5.5404004 38.7288442)",EX-104,
1028420188,False,primary,True,210.47299999999998,Avenida de Extremadura,"LINESTRING (-5.5412171 38.728937, -5.5412919 38.7289456, -5.5424016 38.7290728, -5.5429053 38.729134, -5.5436161 38.7292203)",EX-104,
548738433,False,residential,True,57.184,Calle Pedro de Valdivia,"LINESTRING (-5.5424552 38.7283954, -5.5430922 38.7285278)",,
548746572,False,residential,False,72.387,Calle Dulce Chacón,"LINESTRING (-5.5424552 38.7283954, -5.5419922 38.728937)",,
"[548738433, 548738451]",False,residential,False,29.541,"['Calle Duque de Ahumada', 'Calle Pedro de Valdivia']","LINESTRING (-5.5424552 38.7283954, -5.5423887 38.7283816, -5.5421621 38.7282646)",,
548746572,False,residential,True,72.387,Calle Dulce Chacón,"LINESTRING (-5.5419922 38.728937, -5.5424552 38.7283954)",,
548729498,True,residential,False,65.71300000000001,Avenida de Extremadura,"LINESTRING (-5.5419922 38.728937, -5.5419454 38.7289314, -5.5412424 38.7288527)",,
190118291,True,residential,False,30.133,Paseo de Santa Ana,"LINESTRING (-5.5447035 38.7256108, -5.5448988 38.7258349)",,
548746573,False,residential,False,48.62,Calle Hernán Cortés,"LINESTRING (-5.5447035 38.7256108, -5.5442657 38.7258838)",,
548746573,False,residential,True,48.62,Calle Hernán Cortés,"LINESTRING (-5.5442657 38.7258838, -5.5447035 38.7256108)",,
87010210,False,primary,True,29.285,Ronda de Castuera,"LINESTRING (-5.5490248 38.7235624, -5.5490753 38.723302)",EX-103,
893386915,True,primary,False,38.021,Ronda de Castuera,"LINESTRING (-5.5490248 38.7235624, -5.5491589 38.7234001, -5.549301 38.7233008)",EX-103,
893386918,False,primary,False,73.064,Ronda de Castuera,"LINESTRING (-5.5490248 38.7235624, -5.5490052 38.7236848, -5.5489427 38.7242163)",EX-103,
548760909,False,residential,False,4.165,Calle Responsabilidad,"LINESTRING (-5.5513505 38.7272141, -5.5513028 38.7272098)",,
548760909,False,residential,False,43.678,Calle Responsabilidad,"LINESTRING (-5.5513028 38.7272098, -5.5508027 38.7271642)",,
548760909,False,residential,True,4.165,Calle Responsabilidad,"LINESTRING (-5.5513028 38.7272098, -5.5513505 38.7272141)",,
"[190118324, 548760910]",False,residential,False,129.81900000000002,"['Calle Igualdad', 'Avenida de la Libertad']","LINESTRING (-5.5513028 38.7272098, -5.551307 38.7264293, -5.550811 38.7264248)",,
548762622,False,residential,True,32.222,Calle Mártires,"LINESTRING (-5.5451524 38.7218466, -5.5453644 38.7219215, -5.5454907 38.7219662)",,
548584530,True,residential,False,55.05,Calle Mártires,"LINESTRING (-5.5454907 38.7219662, -5.5457423 38.7215117)",EX-103,
548762622,False,residential,False,32.222,Calle Mártires,"LINESTRING (-5.5454907 38.7219662, -5.5453644 38.7219215, -5.5451524 38.7218466)",,
190118295,True,residential,False,24.903,,"LINESTRING (-5.5481659 38.7254704, -5.5481225 38.7254861, -5.5480871 38.7255112, -5.5480632 38.7255435, -5.5480527 38.72558, -5.5480569 38.7256171, -5.5480753 38.7256516)",,roundabout
548584526,False,residential,True,68.651,Calle Zújar,"LINESTRING (-5.5481659 38.7254704, -5.5481339 38.7251988, -5.5480935 38.7248556)",,
190118309,False,residential,True,69.611,Calle Argentina,"LINESTRING (-5.5480935 38.7248556, -5.5488959 38.7248499)",,
190118309,False,residential,False,142.806,Calle Argentina,"LINESTRING (-5.5480935 38.7248556, -5.5475559 38.7251406, -5.5467319 38.7255774)",,
548584526,False,residential,False,68.651,Calle Zújar,"LINESTRING (-5.5480935 38.7248556, -5.5481339 38.7251988, -5.5481659 38.7254704)",,
548584526,False,residential,True,60.623,Calle Zújar,"LINESTRING (-5.5480935 38.7248556, -5.5480768 38.7247125, -5.5480285 38.7244657, -5.5479991 38.7243156)",,
190118295,True,residential,False,17.348,,"LINESTRING (-5.5480753 38.7256516, -5.5481077 38.7256813, -5.5481505 38.7257015, -5.5481992 38.7257101, -5.548249 38.7257064)",,roundabout
190118339,False,residential,False,90.42500000000001,Calle Yuste,"LINESTRING (-5.5480753 38.7256516, -5.5480249 38.7256799, -5.5479009 38.7257496, -5.5475841 38.7259276, -5.5473282 38.7260714, -5.5472295 38.7261269)",,
549192580,False,residential,False,24.3,Calle Pilar,"LINESTRING (-5.5427481 38.7259336, -5.5425562 38.7257744)",,
1028420188,False,primary,True,71.594,Avenida de Extremadura,"LINESTRING (-5.5404004 38.7288442, -5.5404346 38.7288473, -5.5412171 38.728937)",EX-104,
