osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,access
74706269,Calle Antonio Becerril,tertiary,30,False,True,55.845,"LINESTRING (-6.3021857 37.3032874, -6.3024401 37.3032787, -6.3028165 37.3032659)",,,
360579877,Calle Trafalgar,residential,,False,True,127.158,"LINESTRING (-6.3021857 37.3032874, -6.302161 37.3037103, -6.302161 37.3039142, -6.3028068 37.3038624)",,,
405157241,Calle Nicolás Medina,residential,,False,False,77.352,"LINESTRING (-6.3021106 37.3024569, -6.3012363 37.3024727)",,,
360314477,Calle Santiago Apóstol,residential,30,True,False,55.551,"LINESTRING (-6.3021106 37.3024569, -6.3020521 37.3025652, -6.3020634 37.3029468)",,,
405157241,Calle Nicolás Medina,residential,,False,True,77.352,"LINESTRING (-6.3012363 37.3024727, -6.3021106 37.3024569)",,,
360315902,Pineda,tertiary,30,True,False,39.559000000000005,"LINESTRING (-6.3012363 37.3024727, -6.3012398 37.302494, -6.3013522 37.3028161)",,,
77992601,Calle Picasso,residential,,False,True,19.98,"LINESTRING (-6.3014174 37.3052725, -6.3013331 37.3054392)",,,
74706595,Calle Alfarería,residential,,True,False,127.343,"LINESTRING (-6.3014174 37.3052725, -6.3012956 37.305171, -6.300423 37.3044443)",,,
360577033,Calle Beatriz de Cabrera,residential,,False,False,86.94,"LINESTRING (-6.3058637 37.304588, -6.3060154 37.3053605)",,,
424513561,Calle Santillán,tertiary,30,False,False,72.002,"LINESTRING (-6.3058637 37.304588, -6.3055377 37.3043845, -6.3055278 37.3040667)",,,
424513561,Calle Santillán,tertiary,30,False,True,79.844,"LINESTRING (-6.3058637 37.304588, -6.3064879 37.3049353, -6.3066034 37.3049996)",,,
74706243,Calle Santillán,tertiary,30,False,False,55.539,"LINESTRING (-6.3071489 37.305247, -6.3066034 37.3049996)",,,
74706243,Calle Santillán,tertiary,30,False,True,15.973,"LINESTRING (-6.3071489 37.305247, -6.3073135 37.3053061)",,,
78038342,Plaza Isabel II,residential,30,False,False,56.138,"LINESTRING (-6.3059601 37.302147, -6.3059697 37.3016422)",,,
78038342,Plaza Isabel II,residential,30,False,True,17.571,"LINESTRING (-6.3059601 37.302147, -6.305957 37.302305)",,,
414173385,,residential,,False,False,29.644,"LINESTRING (-6.3059601 37.302147, -6.305625 37.3021513)",,,
360724733,Plaza Isabel II,tertiary,30,True,False,5.876,"LINESTRING (-6.305625 37.3021513, -6.3056276 37.3020985)",,,
414173385,,residential,,False,True,29.644,"LINESTRING (-6.305625 37.3021513, -6.3059601 37.302147)",,,
78063470,Paseo de la Menta,tertiary,,False,True,126.685,"LINESTRING (-6.3019378 37.2968823, -6.3023143 37.2974473, -6.3024231 37.2976106, -6.3026086 37.2978889)",,,
360369591,Calle Orégano,residential,,False,False,72.107,"LINESTRING (-6.3019378 37.2968823, -6.3017453 37.2970214, -6.3018311 37.2972007, -6.3018311 37.2973031, -6.3017989 37.2974482)",,,
74705648,,tertiary,,False,False,16.33,"LINESTRING (-6.3027535 37.2981163, -6.3026534 37.2982397)",,,
78063470,Paseo de la Menta,tertiary,,False,False,28.349,"LINESTRING (-6.3027535 37.2981163, -6.3026086 37.2978889)",,,
78038397,Paseo de los Almendros,tertiary,30,False,True,67.301,"LINESTRING (-6.3027535 37.2981163, -6.3030558 37.2980053, -6.3034821 37.2980347)",,,
78063470,Paseo de la Menta,tertiary,,False,True,28.349,"LINESTRING (-6.3026086 37.2978889, -6.3027535 37.2981163)",,,
78063470,Paseo de la Menta,tertiary,,False,False,126.685,"LINESTRING (-6.3026086 37.2978889, -6.3024231 37.2976106, -6.3023143 37.2974473, -6.3019378 37.2968823)",,,
78063488,Calle Poleo,residential,,False,False,132.802,"LINESTRING (-6.3026086 37.2978889, -6.3020249 37.29783, -6.301819 37.2978092, -6.3011192 37.2977385)",,,
78038341,Calle Gorriones,residential,,False,True,55.351,"LINESTRING (-6.3070058 37.2989309, -6.3073664 37.2989786, -6.3076231 37.2990125)",,,
78038397,Paseo de los Almendros,tertiary,30,False,False,331.99899999999997,"LINESTRING (-6.3070058 37.2989309, -6.3067072 37.2989002, -6.3052318 37.2987147, -6.3043463 37.2982977, -6.3043121 37.2982788, -6.3038797 37.298121, -6.3034821 37.2980347)",,,
415522420,Avenida Al Andalus,residential,,True,False,47.071,"LINESTRING (-6.2998665 37.2990305, -6.2993418 37.2989599)",,,
78038354,Calle La Soleá,residential,,True,False,104.516,"LINESTRING (-6.3003648 37.2990975, -6.3005461 37.2981687)",,,
415522420,Avenida Al Andalus,residential,,True,False,44.702,"LINESTRING (-6.3003648 37.2990975, -6.2998665 37.2990305)",,,
415523192,,tertiary,,True,False,4.15,"LINESTRING (-6.297173 37.3020418, -6.2971504 37.3020468, -6.297131 37.3020573)",roundabout,,
415523192,,tertiary,,True,False,14.190999999999999,"LINESTRING (-6.297131 37.3020573, -6.2971172 37.3020719, -6.2971099 37.3020892, -6.2971098 37.3021074, -6.297117 37.3021247, -6.2971307 37.3021393, -6.2971494 37.3021498, -6.2971714 37.302155)",roundabout,,
360308520,Calle Nuestra Señora de Fátima,tertiary,30,True,False,75.555,"LINESTRING (-6.2972494 37.3021143, -6.2980791 37.3019527)",,,
415523192,,tertiary,,True,False,10.274999999999999,"LINESTRING (-6.2972494 37.3021143, -6.2972521 37.3020959, -6.2972473 37.3020778, -6.2972355 37.3020619, -6.2972179 37.3020499, -6.2971964 37.3020429)",roundabout,,
415523192,,tertiary,,True,False,6.893,"LINESTRING (-6.2971714 37.302155, -6.2971909 37.3021548, -6.2972096 37.3021505, -6.2972262 37.3021424, -6.2972394 37.302131)",roundabout,,
360356676,Pelay Correa,residential,,False,False,38.359,"LINESTRING (-6.3022177 37.3022008, -6.3017899 37.3021442)",,,
415525165,Plaza Cabildo,residential,,False,False,2.303,"LINESTRING (-6.3022177 37.3022008, -6.3022214 37.3022213)",,,
415525165,Plaza Cabildo,residential,,False,True,46.626,"LINESTRING (-6.3022177 37.3022008, -6.3023228 37.3017899)",,,
360577031,Calle Álvarez Quintero,residential,,False,False,19.716,"LINESTRING (-6.3051982 37.3042125, -6.3050256 37.3041003)",,,
360577031,Calle Álvarez Quintero,residential,,False,True,132.924,"LINESTRING (-6.3051982 37.3042125, -6.3053301 37.3054033)",,,
383749861,,residential,,False,False,13.723,"LINESTRING (-6.3051982 37.3042125, -6.305189 37.3040893)",,,
383749861,,residential,,False,True,13.723,"LINESTRING (-6.305189 37.3040893, -6.3051982 37.3042125)",,,
415530189,,residential,,False,False,14.504,"LINESTRING (-6.305189 37.3040893, -6.3050256 37.3041003)",,,
415530189,,residential,,False,True,30.071,"LINESTRING (-6.305189 37.3040893, -6.3055278 37.3040667)",,,
360577031,Calle Álvarez Quintero,residential,,False,True,19.716,"LINESTRING (-6.3050256 37.3041003, -6.3051982 37.3042125)",,,
415530189,,residential,,False,True,14.504,"LINESTRING (-6.3050256 37.3041003, -6.305189 37.3040893)",,,
360724941,Calle Álvarez Quintero,residential,,False,True,113.174,"LINESTRING (-6.3050256 37.3041003, -6.3049497 37.3035708, -6.305035 37.3030907)",,,
360312382,Calle Bodegas,residential,30,True,False,36.714,"LINESTRING (-6.3006769 37.2992331, -6.3006967 37.2995629)",,,
"[415522420, 443383950]","['Avenida Al Andalus', 'Calle Bodegas']",residential,30,True,False,32.772999999999996,"LINESTRING (-6.3006769 37.2992331, -6.3005198 37.2991183, -6.3003648 37.2990975)",,,
360426504,,tertiary,,True,False,10.197,"LINESTRING (-6.2978354 37.2987574, -6.2978104 37.2987342, -6.2977782 37.2987175, -6.2977414 37.2987087)",roundabout,,
74705797,Avenida AL Andalus,residential,30,True,False,44.505,"LINESTRING (-6.2978419 37.2988631, -6.2983384 37.2989279)",,,
360426504,,tertiary,,True,False,12.242999999999999,"LINESTRING (-6.2978419 37.2988631, -6.2978553 37.2988279, -6.297853 37.2987913, -6.2978354 37.2987574)",roundabout,,
417286449,Niño Dios De Las C arreritas,residential,,True,False,48.872,"LINESTRING (-6.3012815 37.3003742, -6.3013136 37.3007489, -6.3013191 37.3008127)",,1,
360315894,Calle Amelia de Villalonga,tertiary,30,True,False,52.086,"LINESTRING (-6.3013646 37.3013438, -6.3013834 37.3013442, -6.3019534 37.3013509)",,,
417286449,Niño Dios De Las C arreritas,residential,,True,False,59.193,"LINESTRING (-6.3013191 37.3008127, -6.3013646 37.3013438)",,1,
360315894,Calle Amelia de Villalonga,tertiary,30,True,False,66.094,"LINESTRING (-6.3019534 37.3013509, -6.3024144 37.3013563, -6.3025678 37.3013581, -6.3026833 37.3014102)",,,
417286453,Virgen de la Soledad,residential,,True,False,118.588,"LINESTRING (-6.3019534 37.3013509, -6.3019507 37.3008201, -6.3016516 37.3008361, -6.3016449 37.3007988, -6.3013191 37.3008127)",,,
360314478,Plaza Cabildo,residential,30,False,True,43.261,"LINESTRING (-6.3024928 37.3021769, -6.3023845 37.3017975)",,,
415525164,,residential,,False,False,24.508,"LINESTRING (-6.3024928 37.3021769, -6.3022214 37.3022213)",,,
360314477,Calle Santiago Apóstol,residential,30,True,False,27.971,"LINESTRING (-6.3022214 37.3022213, -6.3021106 37.3024569)",,,
415525164,,residential,,False,True,24.508,"LINESTRING (-6.3022214 37.3022213, -6.3024928 37.3021769)",,,
415525165,Plaza Cabildo,residential,,False,True,2.303,"LINESTRING (-6.3022214 37.3022213, -6.3022177 37.3022008)",,,
74707297,Calle Rafael Medina,residential,30,False,False,5.522,"LINESTRING (-6.3023845 37.3017975, -6.3023228 37.3017899)",,,
360314478,Plaza Cabildo,residential,30,False,False,43.261,"LINESTRING (-6.3023845 37.3017975, -6.3024928 37.3021769)",,,
360509993,Calle Tartessos,residential,,True,False,11.046,"LINESTRING (-6.3007996 37.3003526, -6.3009221 37.3003333)",,,
419253437,,residential,,False,False,15.679,"LINESTRING (-6.3007996 37.3003526, -6.300788 37.3002119)",,,
360340964,Calle Santa María la Mayor,tertiary,30,False,False,87.457,"LINESTRING (-6.3050306 37.3012506, -6.3040435 37.3012961)",,,
360340964,Calle Santa María la Mayor,tertiary,30,False,True,55.402,"LINESTRING (-6.3050306 37.3012506, -6.3056345 37.3011184)",,,
419256387,Núcleo Residencial Virgen de Belén,residential,,False,False,37.029,"LINESTRING (-6.3050306 37.3012506, -6.3050052 37.3009182)",,,
419256388,,residential,,False,True,83.786,"LINESTRING (-6.3047977 37.3003389, -6.3047118 37.3008424, -6.3050052 37.3009182)",,,
419256387,Núcleo Residencial Virgen de Belén,residential,,False,False,53.241,"LINESTRING (-6.3050052 37.3009182, -6.3052858 37.3004946)",,,
419256387,Núcleo Residencial Virgen de Belén,residential,,False,True,37.029,"LINESTRING (-6.3050052 37.3009182, -6.3050306 37.3012506)",,,
419256388,,residential,,False,False,83.786,"LINESTRING (-6.3050052 37.3009182, -6.3047118 37.3008424, -6.3047977 37.3003389)",,,
419256387,Núcleo Residencial Virgen de Belén,residential,,False,True,53.241,"LINESTRING (-6.3052858 37.3004946, -6.3050052 37.3009182)",,,
78038370,Calle Granaína,residential,,False,True,11.277,"LINESTRING (-6.2983564 37.2988275, -6.2983384 37.2989279)",,,
415522420,Avenida Al Andalus,residential,,True,False,46.739,"LINESTRING (-6.2983564 37.2988275, -6.2978354 37.2987574)",,,
78038370,Calle Granaína,residential,,False,False,100.07499999999999,"LINESTRING (-6.2983564 37.2988275, -6.2983652 37.2987789, -6.2985478 37.2979405)",,,
78038351,Calle Tientos,residential,,False,False,101.257,"LINESTRING (-6.2988692 37.2988964, -6.2990291 37.2979947)",,,
78038351,Calle Tientos,residential,,False,True,11.058,"LINESTRING (-6.2988692 37.2988964, -6.298852 37.2989949)",,,
415522420,Avenida Al Andalus,residential,,True,False,46.002,"LINESTRING (-6.2988692 37.2988964, -6.2983564 37.2988275)",,,
360509440,Calle Martinete,residential,,False,False,102.834,"LINESTRING (-6.2993418 37.2989599, -6.2995206 37.2980461)",,,
415522420,Avenida Al Andalus,residential,,True,False,42.395,"LINESTRING (-6.2993418 37.2989599, -6.2988692 37.2988964)",,,
360509440,Calle Martinete,residential,,False,True,10.854000000000001,"LINESTRING (-6.2993418 37.2989599, -6.299339 37.2989741, -6.299321 37.2990561)",,,
74707297,Calle Rafael Medina,residential,30,False,True,5.522,"LINESTRING (-6.3023228 37.3017899, -6.3023845 37.3017975)",,,
415525165,Plaza Cabildo,residential,,False,False,46.626,"LINESTRING (-6.3023228 37.3017899, -6.3022177 37.3022008)",,,
434752698,Calle Rafael Medina,residential,30,False,False,105.28200000000001,"LINESTRING (-6.3023228 37.3017899, -6.3023015 37.3017873, -6.301776 37.3017419, -6.3013885 37.3017442, -6.3011359 37.3017476)",,,
360315904,Calle Pilar,tertiary,30,True,False,72.252,"LINESTRING (-6.3015787 37.3033312, -6.3016528 37.3039783)",,,
74706269,Calle Antonio Becerril,tertiary,30,False,True,46.421,"LINESTRING (-6.3015787 37.3033312, -6.3016321 37.3033261, -6.302101 37.3032903)",,,
