osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
219251062,Calle Guindalera,residential,True,False,65.963,"LINESTRING (-3.2063017 40.6717456, -3.2064488 40.671794, -3.2066785 40.6718697, -3.2067015 40.6718773, -3.2070191 40.6719819)",,,,
336661446,,residential,False,False,47.102000000000004,"LINESTRING (-3.2063017 40.6717456, -3.2064223 40.6715346, -3.206524 40.671357)",,,,
336661446,,residential,False,True,47.102000000000004,"LINESTRING (-3.206524 40.671357, -3.2064223 40.6715346, -3.2063017 40.6717456)",,,,
81428567,Calle Horcajo,residential,False,True,30.816,"LINESTRING (-3.2078417 40.6690973, -3.2077063 40.6693547)",,,,
81428567,Calle Horcajo,residential,False,False,31.997999999999998,"LINESTRING (-3.2078417 40.6690973, -3.2079334 40.6689229, -3.2079822 40.66883)",,,,
336700704,Calle Soria,residential,False,False,118.79899999999999,"LINESTRING (-3.2078417 40.6690973, -3.2071222 40.6688648, -3.2065458 40.6686786)",,,,
119940176,,residential,False,False,31.447,"LINESTRING (-3.2065458 40.6686786, -3.2065128 40.6689603)",,,,
119940176,,residential,False,True,29.448,"LINESTRING (-3.2065458 40.6686786, -3.2065766 40.6684148)",,,,
336700704,Calle Soria,residential,False,True,118.79899999999999,"LINESTRING (-3.2065458 40.6686786, -3.2071222 40.6688648, -3.2078417 40.6690973)",,,,
81348468,Calle del Corralillo,residential,False,False,29.192,"LINESTRING (-3.1992594 40.668669, -3.1993537 40.6684164)",,,,
336702258,Plaza de Doña Elena González,living_street,False,False,71.878,"LINESTRING (-3.1992594 40.668669, -3.1994951 40.6686953, -3.1995767 40.6687042, -3.1996408 40.6685881, -3.1993537 40.6684164)",,,,
81348468,Calle del Corralillo,residential,False,True,24.028,"LINESTRING (-3.1992594 40.668669, -3.1991817 40.6688769)",,,,
81348468,Calle del Corralillo,residential,False,False,69.057,"LINESTRING (-3.1993537 40.6684164, -3.199577 40.6678189)",,,,
81348468,Calle del Corralillo,residential,False,True,29.192,"LINESTRING (-3.1993537 40.6684164, -3.1992594 40.668669)",,,,
336702258,Plaza de Doña Elena González,living_street,False,True,71.878,"LINESTRING (-3.1993537 40.6684164, -3.1996408 40.6685881, -3.1995767 40.6687042, -3.1994951 40.6686953, -3.1992594 40.668669)",,,,
318078131,,residential,False,True,4.452,"LINESTRING (-3.2020803 40.6689303, -3.2020512 40.6689637)",,,,
684740636,,residential,False,False,13.386,"LINESTRING (-3.2020803 40.6689303, -3.2021708 40.6688314)",,,,
336702925,Alameda,residential,True,False,121.18299999999999,"LINESTRING (-3.2020803 40.6689303, -3.2018336 40.6687954, -3.2014218 40.6686303, -3.2011004 40.6684856, -3.2008694 40.6683487)",,,,
466982281,Calle de Aragón,residential,False,True,44.055,"LINESTRING (-3.2008694 40.6683487, -3.2006415 40.6687052)",,,,
684740635,Calle de Aragón,residential,False,False,15.949,"LINESTRING (-3.2008694 40.6683487, -3.2009392 40.6682154)",,,,
336702927,,living_street,False,False,42.648,"LINESTRING (-3.2006241 40.669217, -3.2004059 40.669563)",,,,
336702932,Calle del Lagar,residential,True,False,2.252,"LINESTRING (-3.2006241 40.669217, -3.2006498 40.6692225)",,,,
336702927,,living_street,False,True,42.648,"LINESTRING (-3.2004059 40.669563, -3.2006241 40.669217)",,,,
466982280,Calle de Aragón,residential,False,False,1.937,"LINESTRING (-3.2004059 40.669563, -3.2003847 40.6695563)",,,,
"[466982280, 81348471]",Calle de Aragón,residential,False,True,216.632,"LINESTRING (-3.2004059 40.669563, -3.2007755 40.6696802, -3.2003412 40.6704162, -3.1998643 40.6710926, -3.1998145 40.6711527)",,,,
336702931,,living_street,True,False,75.363,"LINESTRING (-3.2006498 40.6692225, -3.2009067 40.6688226, -3.2006415 40.6687052)",,,,
336702932,Calle del Lagar,residential,True,False,86.194,"LINESTRING (-3.2006498 40.6692225, -3.201217 40.6693441, -3.2016171 40.6694688)",,,,
466982281,Calle de Aragón,residential,False,False,44.055,"LINESTRING (-3.2006415 40.6687052, -3.2008694 40.6683487)",,,,
466982281,Calle de Aragón,residential,False,True,56.028,"LINESTRING (-3.2006415 40.6687052, -3.2003517 40.6691586)",,,,
81428526,,residential,True,False,1.866,"LINESTRING (-3.2050962 40.6666919, -3.2050777 40.6667011)",,roundabout,,
318069166,Calle Cabanillas,residential,False,True,101.55,"LINESTRING (-3.2050962 40.6666919, -3.2051117 40.6666226, -3.205741 40.6659278)",,,,40
81428526,,residential,True,False,11.222000000000001,"LINESTRING (-3.2051936 40.6667366, -3.2051887 40.6667202, -3.2051772 40.6667058, -3.2051604 40.6666949, -3.2051398 40.6666886, -3.2051177 40.6666876, -3.2050962 40.6666919)",,roundabout,,
81428628,Calle Libertad,residential,False,False,126.916,"LINESTRING (-3.2051936 40.6667366, -3.2052672 40.6666806, -3.2055004 40.6664149, -3.2064283 40.6666533)",,,,
81428562,Calle Justicia,residential,False,False,100.825,"LINESTRING (-3.2051707 40.6667791, -3.2062887 40.6671001)",,,,
81428526,,residential,True,False,5.262,"LINESTRING (-3.2051707 40.6667791, -3.2051839 40.6667669, -3.2051918 40.6667523, -3.2051936 40.6667366)",,roundabout,,
81466982,Calle Cruz Calvo,residential,False,False,50.383,"LINESTRING (-3.1994624 40.6707383, -3.1996885 40.6711577)",,,,
81466982,Calle Cruz Calvo,residential,False,True,53.122,"LINESTRING (-3.1994624 40.6707383, -3.199224 40.6702961)",,,,
466982277,Calle Cárcava,residential,False,False,65.833,"LINESTRING (-3.1994624 40.6707383, -3.1987443 40.6709704)",,,,
119940169,Avenida de los Oficios,residential,False,True,50.178,"LINESTRING (-3.1987443 40.6709704, -3.1985091 40.6705559)",,,,
466982277,Calle Cárcava,residential,False,True,65.833,"LINESTRING (-3.1987443 40.6709704, -3.1994624 40.6707383)",,,,
"[119940169, 243078507]","['Avenida de los Oficios', 'Calle Marquina']",residential,False,False,117.744,"LINESTRING (-3.1987443 40.6709704, -3.1989917 40.6714065, -3.1996885 40.6711577)",,,,
466982278,Calle Covatillas,residential,False,True,74.751,"LINESTRING (-3.1990189 40.6698839, -3.1982582 40.6702289)",,,,
467023942,Calle de Huesca,residential,False,True,40.498,"LINESTRING (-3.1999297 40.6694399, -3.2003847 40.6695563)",,,,
466982283,Calle del Aire,residential,False,False,34.3,"LINESTRING (-3.2019736 40.6709143, -3.2017688 40.6711808)",,,,
466982283,Calle del Aire,residential,False,True,95.814,"LINESTRING (-3.2019736 40.6709143, -3.2020247 40.6708478, -3.2029861 40.6705579)",,,,
466982285,Calle del Oeste,residential,False,False,67.956,"LINESTRING (-3.2019736 40.6709143, -3.2022437 40.671058, -3.202695 40.6711724)",,,,
466982269,Calle del Profesor Eugenio Golbano,residential,False,False,72.606,"LINESTRING (-3.202695 40.6711724, -3.2029861 40.6705579)",,,,
466982269,Calle del Profesor Eugenio Golbano,residential,False,True,34.738,"LINESTRING (-3.202695 40.6711724, -3.2025557 40.6714664)",,,,
466982285,Calle del Oeste,residential,False,True,67.956,"LINESTRING (-3.202695 40.6711724, -3.2022437 40.671058, -3.2019736 40.6709143)",,,,
243080725,Calle de San Pedro,residential,False,False,53.23,"LINESTRING (-3.2049335 40.6706609, -3.2052004 40.6702271)",,,,
243080725,Calle de San Pedro,residential,False,True,49.5,"LINESTRING (-3.2049335 40.6706609, -3.2046853 40.6710643)",,,,
466982287,Calle de San Lucas,residential,False,False,68.561,"LINESTRING (-3.2049335 40.6706609, -3.2056674 40.6709261)",,,,
243080725,Calle de San Pedro,residential,False,False,30.625,"LINESTRING (-3.2052004 40.6702271, -3.2053539 40.6699775)",,,,
243080725,Calle de San Pedro,residential,False,True,53.23,"LINESTRING (-3.2052004 40.6702271, -3.2049335 40.6706609)",,,,
466982288,Calle de San Jorge,residential,False,False,39.472,"LINESTRING (-3.2052004 40.6702271, -3.2056229 40.6703798)",,,,
466982288,Calle de San Jorge,residential,False,True,39.472,"LINESTRING (-3.2056229 40.6703798, -3.2052004 40.6702271)",,,,
"[467023945, 661377889]",,residential,False,"[False, True]",90.17699999999999,"LINESTRING (-3.2016549 40.6679606, -3.2013704 40.6678788, -3.2011935 40.667922, -3.2008834 40.6678523, -3.2006324 40.6678892)",,,,
243080730,Calle de Carlos Bahamonde,residential,False,False,46.078,"LINESTRING (-3.1988918 40.6649544, -3.1991317 40.6645821)",,,,
243080730,Calle de Carlos Bahamonde,residential,False,True,70.13,"LINESTRING (-3.1988918 40.6649544, -3.1985266 40.665521)",,,,
467023946,Calle Haza de la Liebre,residential,False,True,61.281,"LINESTRING (-3.1988918 40.6649544, -3.1995322 40.6652147)",,,,
781314589,Bulevar de Castilla La Mancha,residential,False,False,0.55,"LINESTRING (-3.2068366 40.6657613, -3.2068425 40.6657634)",,,,
