osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
50292921,True,,,residential,,False,47.043,"LINESTRING (2.9056462 39.7189644, 2.9061306 39.718764)",Carrer dels Malferits,
92928370,True,,,residential,,False,48.0,"LINESTRING (2.9056462 39.7189644, 2.9054043 39.7186299, 2.9054052 39.718581)",carrer d'en Bartomeu Far,
159807799,False,2,Ma-2110,tertiary,50,False,43.992,"LINESTRING (2.9054052 39.718581, 2.9058525 39.7183857)",Carrer des Tren,
81151766,True,,,residential,,False,35.009,"LINESTRING (2.906242 39.7197443, 2.905878 39.7198883)",Carrer Ramon Llull,
92928370,True,,,residential,,False,100.585,"LINESTRING (2.906242 39.7197443, 2.9056462 39.7189644)",carrer d'en Bartomeu Far,
63669655,False,,,residential,,False,20.948,"LINESTRING (2.9124917 39.7204773, 2.912433 39.7206602)",Carrer de la Salut,
63669655,False,,,residential,,True,54.595,"LINESTRING (2.9124917 39.7204773, 2.9124971 39.7204211, 2.9126886 39.7201285, 2.9127684 39.7200408)",Carrer de la Salut,
85294408,True,,,residential,,False,20.548,"LINESTRING (2.9142136 39.7200487, 2.9143438 39.7198934)",carrer des Barco,
388136439,True,,,residential,,False,17.034,"LINESTRING (2.9142136 39.7200487, 2.9141934 39.7198963)",,
117527416,False,,,residential,,True,15.108,"LINESTRING (2.9107709 39.7183248, 2.9106866 39.7182054)",Carrer del Pare Miquel Colom,
47514776,True,1,,secondary,50,False,102.65299999999999,"LINESTRING (2.9107709 39.7183248, 2.9098758 39.718745, 2.9097464 39.7188057)",Gran Via Colom,
47514571,True,1,,secondary,50,False,96.39500000000001,"LINESTRING (2.9086812 39.7191344, 2.9088852 39.7190375, 2.9096402 39.718679)",Gran Via Colom,
159807798,False,2,,secondary,30,True,44.927,"LINESTRING (2.9086812 39.7191344, 2.9086576 39.7191098, 2.9084414 39.7188636, 2.9083855 39.7188005)",Carrer del General Luque,
47514779,True,2,,secondary,50,False,16.104,"LINESTRING (2.908792 39.7192515, 2.9086812 39.7191344)",Carrer del General Luque,
120201598,True,,,residential,,False,54.085,"LINESTRING (2.9101156 39.7222304, 2.9095315 39.722044)",Carrer del Misteri,
862930477,True,,,residential,,False,40.065,"LINESTRING (2.9101156 39.7222304, 2.909922 39.7225585)",Carrer des Paraires,
87272079,True,,,residential,,False,29.366,"LINESTRING (2.9095315 39.722044, 2.909661 39.7218739, 2.909705 39.7218161)",carrer de Can Vidal,
"[120999740, 120999726]",True,,,residential,,False,36.565,"LINESTRING (2.9112187 39.7205548, 2.911317 39.7206711, 2.9113312 39.7207121, 2.9114433 39.720832)","['Carrer des Born', 'plaça de la Mare de Déu de Lluc']",
120999742,False,,,residential,,False,70.286,"LINESTRING (2.9112187 39.7205548, 2.9113676 39.7203564, 2.9110508 39.7200354)",carrer de na Ferrilla,
64958143,True,,,residential,,False,39.506,"LINESTRING (2.9110508 39.7200354, 2.9106818 39.7202491)",Carrer Sant Francesc,
120999742,False,,,residential,,True,70.286,"LINESTRING (2.9110508 39.7200354, 2.9113676 39.7203564, 2.9112187 39.7205548)",carrer de na Ferrilla,
63669739,True,,,residential,,False,34.339,"LINESTRING (2.9136273 39.7251442, 2.9136191 39.7251879, 2.9135931 39.7252272, 2.9135518 39.7252579, 2.9134999 39.7252766, 2.9134429 39.7252815, 2.913387 39.7252719, 2.913338 39.7252489)",,roundabout
163785964,False,,,residential,,True,28.155,"LINESTRING (2.9136273 39.7251442, 2.9138761 39.725172, 2.9139393 39.7252069)",plaça de la ciutat de Lampoc,
63669758,False,,,residential,,True,6.924,"LINESTRING (2.9159424 39.7239305, 2.9159879 39.723879)",carrer des Grifó,
163785976,True,,,residential,,False,120.477,"LINESTRING (2.9159424 39.7239305, 2.916432 39.7242611, 2.9166144 39.7244262, 2.916809 39.7246536, 2.9168758 39.7247317)",carrer de Joan Dauder,
641024844,False,,,residential,,False,62.356,"LINESTRING (2.9159424 39.7239305, 2.9159244 39.7239448, 2.9154166 39.7241414, 2.9152821 39.7241355)",carrer des Grifó,
163785963,False,,,residential,,False,57.254,"LINESTRING (2.9158829 39.7245796, 2.9152136 39.7245907)",carrer Ramon Desbrull,
163785963,False,,,residential,,False,14.559,"LINESTRING (2.9152136 39.7245907, 2.9150461 39.7245673)",carrer Ramon Desbrull,
163785963,False,,,residential,,True,57.254,"LINESTRING (2.9152136 39.7245907, 2.9158829 39.7245796)",carrer Ramon Desbrull,
633280673,False,,,residential,,True,50.954,"LINESTRING (2.9152136 39.7245907, 2.9152821 39.7241355)",carrer del Bisbe Morro,
633280673,False,,,residential,,False,80.394,"LINESTRING (2.9152136 39.7245907, 2.9151951 39.724712, 2.9151204 39.7252031, 2.9151043 39.7253088)",carrer del Bisbe Morro,
163785963,False,,,residential,,True,14.559,"LINESTRING (2.9150461 39.7245673, 2.9152136 39.7245907)",carrer Ramon Desbrull,
163785986,False,,,residential,,True,12.624,"LINESTRING (2.9151043 39.7253088, 2.9149571 39.7253003)",,
633280673,False,,,residential,,True,80.39399999999999,"LINESTRING (2.9151043 39.7253088, 2.9151204 39.7252031, 2.9151951 39.724712, 2.9152136 39.7245907)",carrer del Bisbe Morro,
163785964,False,,,residential,,False,28.155,"LINESTRING (2.9139393 39.7252069, 2.9138761 39.725172, 2.9136273 39.7251442)",plaça de la ciutat de Lampoc,
30980104,True,1,Ma-2130,secondary,30,False,79.30499999999999,"LINESTRING (2.9140435 39.7212667, 2.9141876 39.7212122, 2.9148756 39.720952)",,
243694006,True,1,,residential,30,False,22.848,"LINESTRING (2.9140435 39.7212667, 2.9140915 39.7213543, 2.9141474 39.721456)",,
23842456,True,,,residential,,False,79.659,"LINESTRING (2.9066442 39.7213392, 2.9059793 39.7209232, 2.9059181 39.7208908)",carrer dels Almogàvers,
64660912,True,1,Ma-2130,secondary,30,False,4.204,"LINESTRING (2.9141474 39.721456, 2.9141077 39.7214783)",avinguda dels Reis Catòlics,
243694004,True,,,residential,,False,28.696,"LINESTRING (2.906737 39.7215872, 2.9066442 39.7213392)",,
23842470,True,,,residential,,False,49.632000000000005,"LINESTRING (2.906737 39.7215872, 2.9065609 39.7216317, 2.9061914 39.721739)",Carrer de Biniamar,
54732526,True,,,residential,,False,27.725,"LINESTRING (2.9123561 39.7216096, 2.9122903 39.7217222, 2.9122443 39.7217944, 2.9122201 39.7218359)",,
120999729,True,,,residential,,False,57.166,"LINESTRING (2.9123561 39.7216096, 2.9124266 39.7216394, 2.9125971 39.7217092, 2.9127983 39.7217916, 2.9129454 39.7218522)",Plaça d'Orient,
120999739,True,,,residential,20,False,20.492,"LINESTRING (2.9122201 39.7218359, 2.9120009 39.7217615)",Carrer de la Sirena,
81910053,True,1,Ma-2130,secondary,30,False,7.694,"LINESTRING (2.9128557 39.7220992, 2.9127788 39.7220633)",,
88281087,False,,,residential,,True,74.727,"LINESTRING (2.9056362 39.7250186, 2.9060889 39.7244438)",Carrer de Sant Bartomeu,
163785986,False,,,residential,,False,12.624,"LINESTRING (2.9149571 39.7253003, 2.9151043 39.7253088)",,
374397561,False,,,residential,,False,26.651,"LINESTRING (2.9084903 39.7171942, 2.9086545 39.7173979)",,
63669708,True,,,residential,,False,119.375,"LINESTRING (2.9138839 39.7205537, 2.9124917 39.7204773)",carrer del Sol,
85294408,True,,,residential,,False,6.474,"LINESTRING (2.9138839 39.7205537, 2.9139197 39.7205024)",carrer des Barco,
88281034,True,,,residential,,False,44.87,"LINESTRING (2.9094858 39.7193935, 2.9091861 39.7190623)",Carrer de Son Odre,
84442514,True,,,residential,,False,64.762,"LINESTRING (2.9100065 39.7191158, 2.9104113 39.719608)",Carrer Salord,
374402793,True,,,residential,,False,54.193,"LINESTRING (2.9100065 39.7191158, 2.9094858 39.7193935)",Passatge Sud,
108157739,True,,,residential,,False,73.636,"LINESTRING (2.9136526 39.7233087, 2.9143321 39.7237154)",,
62405073,True,,,residential,,False,39.961,"LINESTRING (2.9115499 39.7192607, 2.9119663 39.7190977)",Carrer Miquel Mir,
64958144,True,,,residential,,False,40.781,"LINESTRING (2.9115499 39.7192607, 2.911821 39.7195624)",Carrer Sant Vicenç de Paül,
120999744,True,,,residential,,False,55.74,"LINESTRING (2.9101808 39.7199285, 2.9106818 39.7202491)",Carrer de sa Murta,
63669743,True,,,residential,,False,35.327,"LINESTRING (2.9126705 39.7230324, 2.9128389 39.7227423)",Carrer d'en Mairata,
"[112566252, 112566207]",True,,,residential,,False,86.12200000000001,"LINESTRING (2.9126705 39.7230324, 2.9131688 39.7230695, 2.9132455 39.7230752, 2.9136706 39.7231213)",Carrer de la Puresa,
112566236,False,,,residential,,True,4.899,"LINESTRING (2.9136104 39.7236453, 2.9136674 39.7236497)",carrer de Formentor,
594863337,True,,,residential,,False,66.865,"LINESTRING (2.9136104 39.7236453, 2.9128325 39.7235851)",carrer de Formentor,
23842477,True,,,residential,20,False,87.528,"LINESTRING (2.9095165 39.721317, 2.9094628 39.7212856, 2.9093254 39.7212161, 2.9090838 39.7210871, 2.908879 39.7209538, 2.908776 39.720877, 2.9087147 39.720831)",Carrer de ses Garroves,
63669737,True,,,residential,,False,39.401,"LINESTRING (2.9095165 39.721317, 2.9093922 39.7213862, 2.9092319 39.7215878)",Carrer de Sant Bartomeu,
51190416,True,,,residential,,False,36.006,"LINESTRING (2.9104113 39.719608, 2.9106067 39.7194915, 2.9107598 39.7194283)",Carrer de la Creu,
92928367,True,,,residential,,False,41.296,"LINESTRING (2.9104113 39.719608, 2.9103972 39.7196204, 2.9103613 39.7196498, 2.910307 39.7197071, 2.9102543 39.7197766, 2.9102183 39.7198262, 2.9101987 39.7198704, 2.9101808 39.7199285)",Carrer de l'Àngel,
623423777,False,,,residential,,False,10.565,"LINESTRING (2.9168453 39.7190857, 2.9169628 39.7190564)",,
623423777,False,,,residential,,True,10.879,"LINESTRING (2.9168453 39.7190857, 2.9167728 39.7191059, 2.9167257 39.719119)",,
794486829,False,2,,trunk,50,True,216.777,"LINESTRING (2.9168453 39.7190857, 2.9164102 39.7183658, 2.9162245 39.7180555, 2.9157497 39.717328)",Avinguda del Rei Jaume I,
805532157,False,,,residential,,False,11.462,"LINESTRING (2.9157497 39.717328, 2.9158687 39.7172806)",,
794486829,False,2,,trunk,50,False,216.777,"LINESTRING (2.9157497 39.717328, 2.9162245 39.7180555, 2.9164102 39.7183658, 2.9168453 39.7190857)",Avinguda del Rei Jaume I,
794486829,False,2,,trunk,50,True,76.74000000000001,"LINESTRING (2.9157497 39.717328, 2.9154463 39.7168336, 2.9153667 39.7167039)",Avinguda del Rei Jaume I,
805532157,False,,,residential,,True,10.864,"LINESTRING (2.9157497 39.717328, 2.9156918 39.717351, 2.9156369 39.7173729)",,
794486829,False,2,,trunk,50,False,76.74000000000001,"LINESTRING (2.9153667 39.7167039, 2.9154463 39.7168336, 2.9157497 39.717328)",Avinguda del Rei Jaume I,
805532157,False,,,residential,,True,11.462,"LINESTRING (2.9158687 39.7172806, 2.9157497 39.717328)",,
87278326,True,1,,residential,50,False,218.512,"LINESTRING (2.9158687 39.7172806, 2.915879 39.7172965, 2.9165177 39.7183337, 2.9169628 39.7190564)",Avinguda del Rei Jaume I,
23842476,True,,,residential,30,False,31.004,"LINESTRING (2.9081686 39.7209787, 2.9078622 39.7211277)",Carrer de Sant Domingo,
92136434,False,,,residential,,False,77.852,"LINESTRING (2.9081686 39.7209787, 2.9088156 39.7212156, 2.9087291 39.7213489)",Carrer Queto,
92136434,False,,,residential,,True,77.852,"LINESTRING (2.9087291 39.7213489, 2.9088156 39.7212156, 2.9081686 39.7209787)",Carrer Queto,
861117177,False,,,residential,,False,5.448,"LINESTRING (2.9087193 39.7213676, 2.9086876 39.7214101)",Carrer Queto,
861117177,False,,,residential,,True,5.448,"LINESTRING (2.9086876 39.7214101, 2.9087193 39.7213676)",Carrer Queto,
81910056,True,,,residential,,False,50.589999999999996,"LINESTRING (2.9086876 39.7214101, 2.908706 39.7214165, 2.9088553 39.7214593, 2.9092319 39.7215878)",Carrer de Can Dureta,
1231176785,False,,,residential,,False,8.388,"LINESTRING (2.9070262 39.716782, 2.9069285 39.7167885)",,
1013452992,False,2,,secondary,30,False,70.912,"LINESTRING (2.9069285 39.7167885, 2.9072595 39.7173732)",Carrer del General Luque,
1013452992,False,2,,secondary,30,True,7.445,"LINESTRING (2.9069285 39.7167885, 2.9068938 39.7167271)",Carrer del General Luque,
1231176785,False,,,residential,,True,8.388,"LINESTRING (2.9069285 39.7167885, 2.9070262 39.716782)",,
