osmid,name,highway,oneway,reversed,length,geometry,tunnel,junction
547712333,Calle de San Blas,residential,False,False,50.337,"LINESTRING (-0.4439937 40.9745139, -0.4440997 40.9745083, -0.4441198 40.9745537, -0.4440941 40.9746119, -0.4440836 40.9747469, -0.4441464 40.9748658)",,
547712333,Calle de San Blas,residential,False,True,74.01400000000001,"LINESTRING (-0.4439937 40.9745139, -0.4436778 40.9745397, -0.4432908 40.974534, -0.4431944 40.9745436, -0.4431201 40.9745651)",,
547712333,Calle de San Blas,residential,False,False,74.014,"LINESTRING (-0.4431201 40.9745651, -0.4431944 40.9745436, -0.4432908 40.974534, -0.4436778 40.9745397, -0.4439937 40.9745139)",,
547712333,Calle de San Blas,residential,False,True,42.007999999999996,"LINESTRING (-0.4431201 40.9745651, -0.4430954 40.9745723, -0.4428404 40.9746643, -0.4428252 40.9746873, -0.4427964 40.974804)",,
547712336,Calle del Candil,residential,False,False,47.230000000000004,"LINESTRING (-0.4431201 40.9745651, -0.443169 40.9743867, -0.4431571 40.9741443)",,
547712328,Calle Alta,residential,False,True,5.518,"LINESTRING (-0.4432119 40.9741717, -0.4431571 40.9741443)",,
547712328,Calle Alta,residential,False,False,62.717999999999996,"LINESTRING (-0.4432119 40.9741717, -0.4433509 40.9742411, -0.4437398 40.9743256, -0.4438827 40.9743308, -0.4439152 40.9743283)",,
547712337,Calle del Candil,residential,False,False,191.65099999999998,"LINESTRING (-0.4432119 40.9741717, -0.4432768 40.9740474, -0.4433462 40.9740067, -0.4440536 40.9739083, -0.4441401 40.9739115, -0.4444647 40.9739982, -0.4446405 40.9740206, -0.4453266 40.974072)",,
547712337,Calle del Candil,residential,False,True,191.65099999999998,"LINESTRING (-0.4453266 40.974072, -0.4446405 40.9740206, -0.4444647 40.9739982, -0.4441401 40.9739115, -0.4440536 40.9739083, -0.4433462 40.9740067, -0.4432768 40.9740474, -0.4432119 40.9741717)",,
547712338,Calle Malena,residential,False,False,65.46199999999999,"LINESTRING (-0.4453266 40.974072, -0.4457019 40.9739863, -0.4458553 40.9739044, -0.4459452 40.9737697)",,
547712338,Calle Malena,residential,False,True,99.31200000000001,"LINESTRING (-0.4453266 40.974072, -0.4451352 40.9741081, -0.4450996 40.9741148, -0.4449462 40.9741233, -0.444574 40.9741134, -0.4441906 40.9740682, -0.4441561 40.9740709)",,
547712338,Calle Malena,residential,False,False,21.096,"LINESTRING (-0.4439062 40.9740908, -0.4441561 40.9740709)",,
41879757,,residential,False,True,377.44599999999997,"LINESTRING (-0.4459452 40.9737697, -0.445734 40.9738995, -0.44555 40.9739574, -0.445343 40.9739709, -0.4446243 40.9738965, -0.4438675 40.9737408, -0.4437126 40.9737322, -0.4425617 40.973976, -0.441774 40.974274, -0.4417149 40.9743088)",,
547712338,Calle Malena,residential,False,True,65.462,"LINESTRING (-0.4459452 40.9737697, -0.4458553 40.9739044, -0.4457019 40.9739863, -0.4453266 40.974072)",,
828119906,Calle Malena,residential,False,False,69.21799999999999,"LINESTRING (-0.4459452 40.9737697, -0.4464644 40.9734095, -0.4465168 40.9733968, -0.4465673 40.9734269)",,
547712328,Calle Alta,residential,False,True,17.818,"LINESTRING (-0.4441263 40.9743117, -0.4439152 40.9743283)",,
547712339,Calle Malena,residential,False,False,26.892,"LINESTRING (-0.4441263 40.9743117, -0.4441561 40.9740709)",,
547712328,Calle Alta,residential,False,False,12.725,"LINESTRING (-0.4441263 40.9743117, -0.4442085 40.9743053, -0.4442763 40.9743147)",,
547712338,Calle Malena,residential,False,True,21.096,"LINESTRING (-0.4441561 40.9740709, -0.4439062 40.9740908)",,
547712339,Calle Malena,residential,False,True,26.892,"LINESTRING (-0.4441561 40.9740709, -0.4441263 40.9743117)",,
547712338,Calle Malena,residential,False,False,99.312,"LINESTRING (-0.4441561 40.9740709, -0.4441906 40.9740682, -0.444574 40.9741134, -0.4449462 40.9741233, -0.4450996 40.9741148, -0.4451352 40.9741081, -0.4453266 40.974072)",,
547712328,Calle Alta,residential,False,False,92.36800000000001,"LINESTRING (-0.4444992 40.9743299, -0.4446225 40.9743333, -0.4450065 40.9744035, -0.4452743 40.9744028, -0.4454348 40.9743787, -0.4455841 40.9743919)",,
547712328,Calle Alta,residential,False,True,18.837,"LINESTRING (-0.4444992 40.9743299, -0.4443571 40.974326, -0.4442763 40.9743147)",,
547712340,Calle Piegordo,residential,False,False,61.742999999999995,"LINESTRING (-0.4444992 40.9743299, -0.4444983 40.9742864, -0.4445832 40.9742718, -0.4451698 40.974219)",,
547712340,Calle Piegordo,residential,False,True,61.743,"LINESTRING (-0.4451698 40.974219, -0.4445832 40.9742718, -0.4444983 40.9742864, -0.4444992 40.9743299)",,
547712342,Calle Los Peñales,residential,False,False,63.163,"LINESTRING (-0.4452187 40.974305, -0.4454394 40.9742166, -0.4457886 40.9741355, -0.4459231 40.9741559)",,
23071381,Calle de Aragón,residential,False,False,38.712,"LINESTRING (-0.4459231 40.9741559, -0.4455841 40.9743919)",,
23071381,Calle de Aragón,residential,False,True,98.387,"LINESTRING (-0.4459231 40.9741559, -0.4460105 40.9740841, -0.4461685 40.9738045, -0.4463981 40.9736021, -0.4465673 40.9734269)",,
547712342,Calle Los Peñales,residential,False,True,63.163,"LINESTRING (-0.4459231 40.9741559, -0.4457886 40.9741355, -0.4454394 40.9742166, -0.4452187 40.974305)",,
485874817,Calle Las Escuelas,residential,False,True,15.131,"LINESTRING (-0.4450019 40.9754509, -0.4450133 40.9755867)",,
23071382,Calle de Mosén Francisco,residential,False,True,34.13,"LINESTRING (-0.4450019 40.9754509, -0.4451789 40.9754465, -0.4453976 40.9754989)",,
548138847,Calle Las Escuelas,residential,True,False,65.14099999999999,"LINESTRING (-0.4450019 40.9754509, -0.4449743 40.9752624, -0.4448263 40.9751334, -0.4447572 40.974914)",,
548138849,Calle de Mosén Francisco,residential,True,False,99.88099999999999,"LINESTRING (-0.4450019 40.9754509, -0.4447894 40.975363, -0.4444044 40.9751416, -0.4442566 40.9750612, -0.444232 40.9750154, -0.4441464 40.9748658)",,
485874817,Calle Las Escuelas,residential,False,False,15.131,"LINESTRING (-0.4450133 40.9755867, -0.4450019 40.9754509)",,
485874817,Calle Las Escuelas,residential,False,True,39.483999999999995,"LINESTRING (-0.4450133 40.9755867, -0.4449274 40.9756817, -0.4447096 40.9758566)",,
547718967,Calle de Santa Bárbara,residential,False,False,78.983,"LINESTRING (-0.4450133 40.9755867, -0.44488 40.9755631, -0.4447841 40.9756027, -0.4445414 40.9754308, -0.444291 40.9752336)",,
547718967,Calle de Santa Bárbara,residential,False,True,78.983,"LINESTRING (-0.444291 40.9752336, -0.4445414 40.9754308, -0.4447841 40.9756027, -0.44488 40.9755631, -0.4450133 40.9755867)",,
23071382,Calle de Mosén Francisco,residential,False,False,34.13,"LINESTRING (-0.4453976 40.9754989, -0.4451789 40.9754465, -0.4450019 40.9754509)",,
41879754,Calle de Demetrio Franco López,residential,False,False,54.489,"LINESTRING (-0.4453976 40.9754989, -0.4453382 40.9756517, -0.4453566 40.9759822)",,
41879754,Calle de Demetrio Franco López,residential,False,True,23.394000000000002,"LINESTRING (-0.4453976 40.9754989, -0.4454163 40.9754507, -0.445451 40.9752927)",,
485874836,Calle del Matadero,residential,False,False,30.254,"LINESTRING (-0.4420176 40.9773566, -0.4418276 40.9775878)",,
485874836,Calle del Matadero,residential,False,True,21.49,"LINESTRING (-0.4420176 40.9773566, -0.4421526 40.9771924)",,
485874839,Calle del Matadero,residential,False,True,26.221,"LINESTRING (-0.4420176 40.9773566, -0.4423295 40.977344)",,
485874812,Calle de Sevilla,residential,False,False,45.508,"LINESTRING (-0.4416799 40.9774089, -0.4419742 40.9770652)",,
485874812,Calle de Sevilla,residential,False,True,8.673,"LINESTRING (-0.4416799 40.9774089, -0.4416238 40.9774744)",,
547742208,,residential,False,False,35.979,"LINESTRING (-0.4416799 40.9774089, -0.4413867 40.9771729)",,
547742207,Calle de Madrid,residential,False,False,58.978,"LINESTRING (-0.4413867 40.9771729, -0.4408455 40.9775111)",,
547742207,Calle de Madrid,residential,False,True,42.781,"LINESTRING (-0.4413867 40.9771729, -0.4417793 40.9769276)",,
547742208,,residential,False,True,35.979,"LINESTRING (-0.4413867 40.9771729, -0.4416799 40.9774089)",,
485874804,Calle Tobarra,residential,False,True,67.26,"LINESTRING (-0.4416674 40.9782414, -0.4420665 40.9777169)",,
547742209,,residential,False,True,28.319,"LINESTRING (-0.4416674 40.9782414, -0.4414332 40.9780581)",,
485874804,Calle Tobarra,residential,False,False,61.277,"LINESTRING (-0.4416674 40.9782414, -0.4414467 40.9785314, -0.4413448 40.9787339)",,
547742206,Calle del Matadero,residential,False,False,15.845,"LINESTRING (-0.4422774 40.9772993, -0.4421526 40.9771924)",,
547742206,Calle del Matadero,residential,False,True,6.621,"LINESTRING (-0.4422774 40.9772993, -0.4423295 40.977344)",,
547742210,Plaza del Bajo Aragón,residential,False,False,48.92,"LINESTRING (-0.4422774 40.9772993, -0.4423833 40.9772371, -0.4425418 40.9769203)",,
547742210,Plaza del Bajo Aragón,residential,False,True,48.92,"LINESTRING (-0.4425418 40.9769203, -0.4423833 40.9772371, -0.4422774 40.9772993)",,
547701073,Avenida de San Jorge,tertiary,False,False,32.168,"LINESTRING (-0.4425574 40.9765458, -0.4429213 40.9766364)",,
547701073,Avenida de San Jorge,tertiary,False,True,108.006,"LINESTRING (-0.4425574 40.9765458, -0.441379 40.976156)",,
547742212,Plaza del Bajo Aragón,residential,False,True,23.21,"LINESTRING (-0.4425574 40.9765458, -0.4424557 40.9767399)",,
547742212,Plaza del Bajo Aragón,residential,False,False,23.21,"LINESTRING (-0.4424557 40.9767399, -0.4425574 40.9765458)",,
485874828,Avenida de Alcorisa,tertiary,False,False,12.626,"LINESTRING (-0.4412914 40.9760637, -0.441379 40.976156)",,
485874828,Avenida de Alcorisa,tertiary,False,True,6.694,"LINESTRING (-0.4412914 40.9760637, -0.4412449 40.9760148)",,
547742220,Calle de Joaquín Costa,residential,False,True,13.631,"LINESTRING (-0.4412914 40.9760637, -0.4414532 40.9760534)",,
547742213,Travesía Camín,residential,False,False,35.361,"LINESTRING (-0.4429919 40.9761275, -0.4429733 40.9764452)",,
547742220,Calle de Joaquín Costa,residential,False,False,63.321,"LINESTRING (-0.4429919 40.9761275, -0.4427035 40.9761426, -0.4425551 40.9761267, -0.4422485 40.9760712)",,
547742220,Calle de Joaquín Costa,residential,False,True,36.067,"LINESTRING (-0.4429919 40.9761275, -0.4430437 40.9760657, -0.4432684 40.9758804)",,
547742220,Calle de Joaquín Costa,residential,False,False,13.631,"LINESTRING (-0.4414532 40.9760534, -0.4412914 40.9760637)",,
485874825,Calle Nueva,residential,False,True,71.185,"LINESTRING (-0.4414532 40.9760534, -0.4416171 40.9759944, -0.4418509 40.9759706, -0.4422775 40.9759272)",,
547742220,Calle de Joaquín Costa,residential,False,True,67.023,"LINESTRING (-0.4414532 40.9760534, -0.4416786 40.9760374, -0.442224 40.9760668, -0.4422485 40.9760712)",,
547742216,,residential,False,False,16.196,"LINESTRING (-0.4422775 40.9759272, -0.4422485 40.9760712)",,
485874825,Calle Nueva,residential,False,False,71.185,"LINESTRING (-0.4422775 40.9759272, -0.4418509 40.9759706, -0.4416171 40.9759944, -0.4414532 40.9760534)",,
485874825,Calle Nueva,residential,False,True,83.963,"LINESTRING (-0.4422775 40.9759272, -0.4424383 40.9759109, -0.4428968 40.9758643, -0.4431785 40.9758609, -0.4432684 40.9758804)",,
547742216,,residential,False,True,16.196,"LINESTRING (-0.4422485 40.9760712, -0.4422775 40.9759272)",,
547742220,Calle de Joaquín Costa,residential,False,False,67.023,"LINESTRING (-0.4422485 40.9760712, -0.442224 40.9760668, -0.4416786 40.9760374, -0.4414532 40.9760534)",,
547742220,Calle de Joaquín Costa,residential,False,True,63.321,"LINESTRING (-0.4422485 40.9760712, -0.4425551 40.9761267, -0.4427035 40.9761426, -0.4429919 40.9761275)",,
547742218,Travesía Camín,residential,False,False,44.654,"LINESTRING (-0.4435049 40.9764589, -0.4429733 40.9764452)",,
23071386,Calle de Aragón,residential,True,False,32.263000000000005,"LINESTRING (-0.4435049 40.9764589, -0.44353 40.9766475, -0.4435306 40.9767481)",,
23071389,,residential,False,False,9.796,"LINESTRING (-0.4447335 40.9759772, -0.4448275 40.9760294)",,
"[547718969, 23071389]",Plaza del Compromiso de Caspe,residential,False,True,19.497,"LINESTRING (-0.4447335 40.9759772, -0.4446387 40.9759245, -0.4447096 40.9758566)",,
23071386,Calle de Aragón,residential,True,False,43.108,"LINESTRING (-0.4434296 40.9758863, -0.4434801 40.9762721)",,
547742221,Calle Nueva,residential,False,False,29.014,"LINESTRING (-0.4434296 40.9758863, -0.4437752 40.9758883)",,
23071386,Calle de Aragón,residential,True,False,20.875,"LINESTRING (-0.4434801 40.9762721, -0.4435049 40.9764589)",,
547742222,Calle de Joaquín Galve,residential,True,False,20.18,"LINESTRING (-0.4434801 40.9762721, -0.4437199 40.9762847)",,
547742225,Callejón Norte,residential,False,False,32.576,"LINESTRING (-0.4455415 40.9764074, -0.4452335 40.9762292)",,
547742225,Callejón Norte,residential,False,True,17.132,"LINESTRING (-0.4455415 40.9764074, -0.4455255 40.976561)",,
547742223,Callejón Norte,residential,False,True,16.765,"LINESTRING (-0.4455415 40.9764074, -0.445642 40.9763644, -0.4456803 40.9763078)",,
75880871,Calle de la Golondrina,residential,True,False,8.67,"LINESTRING (-0.4456091 40.9766424, -0.4457066 40.9766681)",,
548138839,Calle Norte,residential,False,True,11.453,"LINESTRING (-0.4456091 40.9766424, -0.4455255 40.976561)",,
547742225,Callejón Norte,residential,False,True,32.576,"LINESTRING (-0.4452335 40.9762292, -0.4455415 40.9764074)",,
547742226,Travesía Norte,residential,True,False,16.432,"LINESTRING (-0.4452335 40.9762292, -0.4451169 40.9763479)",,
548138838,Travesía Norte,residential,False,False,17.301,"LINESTRING (-0.4451169 40.9763479, -0.4449854 40.9764677)",,
547742224,Calle Norte,residential,True,False,42.16,"LINESTRING (-0.4451169 40.9763479, -0.4454398 40.9765423, -0.4455255 40.976561)",,
547742225,Callejón Norte,residential,False,False,17.132,"LINESTRING (-0.4455255 40.976561, -0.4455415 40.9764074)",,
548138839,Calle Norte,residential,False,False,11.453,"LINESTRING (-0.4455255 40.976561, -0.4456091 40.9766424)",,
693772435,Calle La Fuente,residential,False,True,27.01,"LINESTRING (-0.4450432 40.9760507, -0.4453622 40.9760823)",,
693772436,Calle La Fuente,residential,False,False,18.262,"LINESTRING (-0.4450432 40.9760507, -0.4448275 40.9760294)",,
547742226,Travesía Norte,residential,True,False,30.73,"LINESTRING (-0.4450432 40.9760507, -0.4452733 40.9761724, -0.4452335 40.9762292)",,
548138838,Travesía Norte,residential,False,True,17.301,"LINESTRING (-0.4449854 40.9764677, -0.4451169 40.9763479)",,
828119911,Avenida del Dos de Mayo,residential,True,False,16.718,"LINESTRING (-0.4435326 40.9797725, -0.4435377 40.9796222)",,
828119911,Avenida del Dos de Mayo,residential,True,False,15.817,"LINESTRING (-0.4435377 40.9796222, -0.4435425 40.97948)",,
547742236,Calle Hortales,residential,False,False,69.106,"LINESTRING (-0.4435377 40.9796222, -0.4438541 40.9796152, -0.4443058 40.9794419)",,
547742237,Calle Hortales,residential,False,False,8.752,"LINESTRING (-0.4443058 40.9794419, -0.4443583 40.9795099)",,
547742236,Calle Hortales,residential,False,True,69.106,"LINESTRING (-0.4443058 40.9794419, -0.4438541 40.9796152, -0.4435377 40.9796222)",,
547742237,Calle Hortales,residential,False,True,102.267,"LINESTRING (-0.4443058 40.9794419, -0.4442218 40.9791494, -0.4442391 40.9790394, -0.4441552 40.9788978, -0.4437853 40.9786794)",,
547742237,Calle Hortales,residential,False,True,8.752,"LINESTRING (-0.4443583 40.9795099, -0.4443058 40.9794419)",,
547742235,Calle del Mirador,residential,False,False,51.123000000000005,"LINESTRING (-0.4443583 40.9795099, -0.4445337 40.9793213, -0.4445942 40.979268, -0.4447017 40.9792224, -0.4447891 40.9792198)",,
548138836,Avenida del Dos de Mayo,residential,False,True,3.81,"LINESTRING (-0.4442154 40.9782339, -0.444243 40.9782067)",,
547742238,,residential,False,True,144.473,"LINESTRING (-0.4442154 40.9782339, -0.4450265 40.9787655, -0.4447891 40.9792198)",,
548138836,Avenida del Dos de Mayo,residential,False,False,61.33,"LINESTRING (-0.4442154 40.9782339, -0.4439217 40.9785239, -0.4437853 40.9786794)",,
42805689,,residential,True,False,18.12,"LINESTRING (-0.4501507 40.9755438, -0.4501452 40.9755209, -0.4501289 40.9754958, -0.4501037 40.9754754, -0.4500716 40.9754615, -0.4500355 40.9754553, -0.4499986 40.9754574)",,roundabout
41641940,Calle Fuentecilla,residential,False,False,18.016,"LINESTRING (-0.4486972 40.9777995, -0.4488926 40.9778665)",,
41641940,Calle Fuentecilla,residential,False,True,13.043,"LINESTRING (-0.4486972 40.9777995, -0.4485558 40.9777509)",,
547779011,,residential,False,False,29.632,"LINESTRING (-0.4486972 40.9777995, -0.4488212 40.97755)",,
41641929,Calle de San Roque,residential,False,False,43.773,"LINESTRING (-0.4493716 40.9766532, -0.448915 40.9768433)",,
41641929,Calle de San Roque,residential,False,True,24.158,"LINESTRING (-0.4493716 40.9766532, -0.4496236 40.9765483)",,
547779013,Calle de San Julián,residential,False,False,71.795,"LINESTRING (-0.4493716 40.9766532, -0.4489411 40.9760953)",,
280975814,Calle La Loma,residential,False,False,43.177,"LINESTRING (-0.4489411 40.9760953, -0.4484958 40.9762896)",,
280975814,Calle La Loma,residential,False,True,36.581,"LINESTRING (-0.4489411 40.9760953, -0.4493183 40.9759306)",,
547779013,Calle de San Julián,residential,False,True,71.795,"LINESTRING (-0.4489411 40.9760953, -0.4493716 40.9766532)",,
547779014,Calle del Cantón de Castro,residential,False,False,38.967,"LINESTRING (-0.4488163 40.9758796, -0.4488984 40.9758278, -0.4488295 40.9755632)",,
41879751,Calle del Progreso,residential,False,False,34.652,"LINESTRING (-0.4488295 40.9755632, -0.4492408 40.975537)",,
41879751,Calle del Progreso,residential,False,True,2.241,"LINESTRING (-0.4488295 40.9755632, -0.4488029 40.9755649)",,
547779014,Calle del Cantón de Castro,residential,False,True,38.967,"LINESTRING (-0.4488295 40.9755632, -0.4488984 40.9758278, -0.4488163 40.9758796)",,
548021604,Calle Cerrado de Victorina,residential,False,False,16.988,"LINESTRING (-0.4473967 40.9754569, -0.4475767 40.9753871)",,
548021604,Calle Cerrado de Victorina,residential,False,True,26.364,"LINESTRING (-0.4473967 40.9754569, -0.4471174 40.9755653)",,
485875139,Calle La Fuente,residential,False,False,12.991,"LINESTRING (-0.4460803 40.9763344, -0.4459267 40.9763202)",,
485875139,Calle La Fuente,residential,False,True,13.794,"LINESTRING (-0.4460803 40.9763344, -0.4462422 40.9763556)",,
547779017,Calle Regallo,residential,True,False,54.193999999999996,"LINESTRING (-0.4460803 40.9763344, -0.4461214 40.9762607, -0.4462054 40.9762033, -0.4465599 40.9760245)",,
547779021,Calle Fuente Baja,residential,False,True,17.676,"LINESTRING (-0.4463759 40.9754694, -0.4465294 40.9755782)",,
547779022,Calle Regallo,residential,True,False,22.484,"LINESTRING (-0.4465599 40.9760245, -0.4465069 40.9758263)",,
547779017,Calle Regallo,residential,True,False,110.96300000000002,"LINESTRING (-0.4465599 40.9760245, -0.4467721 40.9759001, -0.4471761 40.9757256, -0.4473802 40.9756892, -0.4474482 40.975656, -0.4474823 40.9756186, -0.4474879 40.9755897, -0.4473967 40.9754569)",,
41641939,Calle de Ramón y Cajal,residential,False,True,53.65,"LINESTRING (-0.4469731 40.9769109, -0.4465927 40.9772986)",,
485875139,Calle La Fuente,residential,False,False,23.518,"LINESTRING (-0.4469731 40.9769109, -0.4468068 40.9767407)",,
485875139,Calle La Fuente,residential,False,True,4.394,"LINESTRING (-0.4469731 40.9769109, -0.4470067 40.9769412)",,
41879754,Calle de Demetrio Franco López,residential,False,False,11.141,"LINESTRING (-0.4453566 40.9759822, -0.4453622 40.9760823)",,
41879754,Calle de Demetrio Franco López,residential,False,True,54.489,"LINESTRING (-0.4453566 40.9759822, -0.4453382 40.9756517, -0.4453976 40.9754989)",,
548021603,Calle Fuente Baja,residential,True,False,46.675,"LINESTRING (-0.4453566 40.9759822, -0.4456749 40.9759891, -0.4459105 40.9760121)",,
23071384,Avenida del Dos de Mayo,residential,False,True,8.595,"LINESTRING (-0.4459105 40.9760121, -0.4458868 40.9759369)",,
23071384,Avenida del Dos de Mayo,residential,False,False,36.199,"LINESTRING (-0.4459105 40.9760121, -0.4459749 40.9762758, -0.4459267 40.9763202)",,
828119910,Calle de Demetrio Franco López,residential,False,False,30.209,"LINESTRING (-0.4448976 40.9749859, -0.4451954 40.9751384)",,
828119910,Calle de Demetrio Franco López,residential,False,True,14.242,"LINESTRING (-0.4448976 40.9749859, -0.4447572 40.974914)",,
548021605,Calle de Morella,residential,False,False,202.324,"LINESTRING (-0.4448976 40.9749859, -0.4452984 40.9747899, -0.4457323 40.9745173, -0.4459848 40.9743789, -0.4461681 40.9742094, -0.4465292 40.9738154, -0.4465628 40.9737194)",,
548021605,Calle de Morella,residential,False,True,202.324,"LINESTRING (-0.4465628 40.9737194, -0.4465292 40.9738154, -0.4461681 40.9742094, -0.4459848 40.9743789, -0.4457323 40.9745173, -0.4452984 40.9747899, -0.4448976 40.9749859)",,
547779015,Calle Paretones,residential,False,True,34.354,"LINESTRING (-0.4467761 40.9747743, -0.4469136 40.9747019, -0.4470493 40.974551)",,
59995980,Travesía Paretones,residential,False,False,13.43,"LINESTRING (-0.4469138 40.9744868, -0.4470493 40.974551)",,
548138836,Avenida del Dos de Mayo,residential,False,False,44.524,"LINESTRING (-0.4445905 40.9779042, -0.444243 40.9782067)",,
548138836,Avenida del Dos de Mayo,residential,False,True,116.221,"LINESTRING (-0.4445905 40.9779042, -0.4448125 40.977711, -0.445073 40.9774647, -0.4454689 40.9770965)",,
548138851,Calle Hortales,residential,True,False,47.870000000000005,"LINESTRING (-0.4445905 40.9779042, -0.4442936 40.9779246, -0.4441749 40.9779198, -0.4440248 40.9778965)",,
281007118,Calle Hortales,residential,False,False,76.117,"LINESTRING (-0.4440248 40.9778965, -0.4435996 40.9772919)",,
281007118,Calle Hortales,residential,False,True,39.055,"LINESTRING (-0.4440248 40.9778965, -0.444243 40.9782067)",,
