osmid,name,highway,oneway,reversed,length,bridge,lanes,maxspeed,geometry,junction,ref,tunnel,width
695559049,Calle Manuel de Falla,residential,False,False,16.684,,,,"LINESTRING (-3.1373429 37.3047509, -3.1371936 37.3048426)",,,,
695559049,Calle Manuel de Falla,residential,False,True,20.616,,,,"LINESTRING (-3.1373429 37.3047509, -3.1374648 37.304676, -3.1375261 37.3046363)",,,,
620333085,Calle Manuel de Falla,residential,False,True,41.307,,,,"LINESTRING (-3.135897 37.3049612, -3.1358135 37.3045957)",,,,
218409418,Calle del Río,residential,False,False,16.162,,,,"LINESTRING (-3.136272 37.3042612, -3.1361374 37.3043595)",,,,
218409418,Calle del Río,residential,False,True,13.504,,,,"LINESTRING (-3.136272 37.3042612, -3.1363845 37.3041791)",,,,
620333087,Plaza de la Concordia,residential,False,False,17.161,,,,"LINESTRING (-3.136272 37.3042612, -3.1361359 37.3041512)",,,,
218409415,Calle María de Mendoza,residential,False,False,35.775,,,,"LINESTRING (-3.1358666 37.3039271, -3.1355696 37.3041455)",,,,
218409415,Calle María de Mendoza,residential,False,True,12.818,,,,"LINESTRING (-3.1358666 37.3039271, -3.135976 37.3038515)",,,,
620333087,Plaza de la Concordia,residential,False,True,15.146,,,,"LINESTRING (-3.1358666 37.3039271, -3.1359854 37.3040252)",,,,
620333087,Plaza de la Concordia,residential,False,False,19.326,,,,"LINESTRING (-3.1361359 37.3041512, -3.1359854 37.3040252)",,,,
620333088,Plaza de la Concordia,residential,False,False,73.727,,,,"LINESTRING (-3.1361359 37.3041512, -3.1359125 37.3043173, -3.1357595 37.3041932, -3.1359854 37.3040252)",,,,
620333087,Plaza de la Concordia,residential,False,True,17.161,,,,"LINESTRING (-3.1361359 37.3041512, -3.136272 37.3042612)",,,,
620333087,Plaza de la Concordia,residential,False,False,15.146,,,,"LINESTRING (-3.1359854 37.3040252, -3.1358666 37.3039271)",,,,
620333087,Plaza de la Concordia,residential,False,True,19.326,,,,"LINESTRING (-3.1359854 37.3040252, -3.1361359 37.3041512)",,,,
620333088,Plaza de la Concordia,residential,False,True,73.727,,,,"LINESTRING (-3.1359854 37.3040252, -3.1357595 37.3041932, -3.1359125 37.3043173, -3.1361359 37.3041512)",,,,
218409418,Calle del Río,residential,False,False,13.504,,,,"LINESTRING (-3.1363845 37.3041791, -3.136272 37.3042612)",,,,
218409418,Calle del Río,residential,False,True,38.555,,,,"LINESTRING (-3.1363845 37.3041791, -3.1367056 37.3039446)",,,,
620333089,,residential,False,False,51.307,,,,"LINESTRING (-3.1363845 37.3041791, -3.135976 37.3038515)",,,,
218409423,Calle Poetisa Zaynab,residential,False,False,17.088,,,,"LINESTRING (-3.1364812 37.3032737, -3.1366039 37.303155)",,,,
218409423,Calle Poetisa Zaynab,residential,False,True,38.495000000000005,,,,"LINESTRING (-3.1364812 37.3032737, -3.1362495 37.3034964, -3.1362037 37.3035404)",,,,
620333090,Calle Poetisa Zaynab,residential,False,False,36.493,,,,"LINESTRING (-3.1364812 37.3032737, -3.1366149 37.3033631, -3.136797 37.3034849)",,,,
218409419,Calle Poetisa Hafsa,residential,False,False,43.45,,,,"LINESTRING (-3.1371104 37.303184, -3.136797 37.3034849)",,,,
167972453,Calle Reina Aixa,residential,False,False,39.101,,,,"LINESTRING (-3.1371104 37.303184, -3.1372756 37.3032198, -3.1375207 37.3033115)",,,,
167972453,Calle Reina Aixa,residential,False,True,45.318,,,,"LINESTRING (-3.1371104 37.303184, -3.1370396 37.3031686, -3.1368572 37.303143, -3.1366039 37.303155)",,,,
218409855,Calle Damas de la Cruz Roja,residential,False,False,64.381,,,,"LINESTRING (-3.139768 37.3029443, -3.140045 37.3031407, -3.1403143 37.3033269)",,,,
218409855,Calle Damas de la Cruz Roja,residential,False,True,46.449,,,,"LINESTRING (-3.139768 37.3029443, -3.1397301 37.3029177, -3.1393151 37.3028193, -3.1392753 37.3028098)",,,,
620447305,Calle Campaña,residential,True,False,49.83,,,,"LINESTRING (-3.139768 37.3029443, -3.1400039 37.3025796, -3.1400257 37.3025458)",,,,
620447311,Plaza Torreón de Ferro,residential,True,False,7.562,,,,"LINESTRING (-3.1385797 37.3022907, -3.1385783 37.3023587)",,,,
218409852,Plaza Torreón de Ferro,residential,True,False,18.705,,,,"LINESTRING (-3.1385797 37.3022907, -3.1384957 37.3023145, -3.1383753 37.3023316)",,,,
620447320,Calle Shustari,residential,False,True,45.268,,,,"LINESTRING (-3.1365075 37.3028064, -3.1363575 37.3027881, -3.1361971 37.3030445)",,,,
142113996,Cuesta de los Morales,residential,False,False,18.76,,,,"LINESTRING (-3.1397573 37.300931, -3.1399283 37.3008312)",,,,
142113996,Cuesta de los Morales,residential,False,True,22.333,,,,"LINESTRING (-3.1397573 37.300931, -3.1398289 37.3011236)",,,,
620447357,Callejón San Miguel Cinco,residential,False,False,54.284000000000006,,,,"LINESTRING (-3.1397573 37.300931, -3.1397052 37.3008196, -3.1394366 37.300883, -3.1392526 37.3008882)",,,,
142113996,Cuesta de los Morales,residential,False,True,18.76,,,,"LINESTRING (-3.1399283 37.3008312, -3.1397573 37.300931)",,,,
142113996,Cuesta de los Morales,residential,False,False,34.011,,,,"LINESTRING (-3.1399283 37.3008312, -3.1401026 37.3009186, -3.1401212 37.3009462, -3.1401872 37.3010436)",,,,
623933841,Callejón Real de Santo Domingo,living_street,False,True,79.9,,,20,"LINESTRING (-3.1399283 37.3008312, -3.1398362 37.3006383, -3.1399051 37.3006026, -3.1398212 37.3004691, -3.1397823 37.300357, -3.1398033 37.3001765)",,,,
620447357,Callejón San Miguel Cinco,residential,False,True,54.284,,,,"LINESTRING (-3.1392526 37.3008882, -3.1394366 37.300883, -3.1397052 37.3008196, -3.1397573 37.300931)",,,,
142113996,Cuesta de los Morales,residential,False,False,82.189,,,,"LINESTRING (-3.1400537 37.3008565, -3.1401661 37.3009284, -3.1403208 37.3011745, -3.1403191 37.3012664, -3.1402768 37.3013144, -3.1402117 37.3013429, -3.1401205 37.3013273, -3.1400383 37.3013289)",,,,
142113996,Cuesta de los Morales,residential,False,True,34.011,,,,"LINESTRING (-3.1401872 37.3010436, -3.1401212 37.3009462, -3.1401026 37.3009186, -3.1399283 37.3008312)",,,,
620447363,Cuesta de los Morales,residential,False,False,11.404,,,,"LINESTRING (-3.1400448 37.3011021, -3.1399302 37.3011491)",,,,
620447371,Calle Cerro San Cristóbal,residential,False,False,127.643,,,,"LINESTRING (-3.1408226 37.3023726, -3.1404976 37.3020215, -3.1404361 37.3018899, -3.1404015 37.3017538, -3.1404015 37.3016406, -3.1404995 37.3014157, -3.1405357 37.3013778, -3.1405747 37.3013643)",,,,
620447382,Callejón Campaña,residential,False,True,32.89,,,,"LINESTRING (-3.14032 37.302365, -3.1400257 37.3025458)",,,,
169205356,Calle Cañada de la Higuera,residential,False,True,70.033,,,,"LINESTRING (-3.14032 37.302365, -3.1402157 37.302256, -3.1400728 37.3020936, -3.1399233 37.3018742, -3.1398846 37.3018413)",,,,
620447380,Calle San Fandila,residential,False,False,84.17599999999999,,,,"LINESTRING (-3.14032 37.302365, -3.1403938 37.302251, -3.1403938 37.3021607, -3.1402034 37.3019802, -3.1401995 37.3018594, -3.1402438 37.3017385, -3.1402226 37.301685)",,,,
620447380,Calle San Fandila,residential,False,True,84.17599999999999,,,,"LINESTRING (-3.1402226 37.301685, -3.1402438 37.3017385, -3.1401995 37.3018594, -3.1402034 37.3019802, -3.1403938 37.3021607, -3.1403938 37.302251, -3.14032 37.302365)",,,,
620447383,Calle Corralazo,living_street,False,True,84.153,,,20,"LINESTRING (-3.1406879 37.3008262, -3.1406668 37.3007916, -3.1404399 37.3004306, -3.1403528 37.3003732, -3.1401782 37.3004094, -3.140083 37.30038)",,,,
620582941,Camino Río,residential,True,False,58.578,,,,"LINESTRING (-3.1320958 37.302115, -3.1314933 37.3018963)",,,,
620582957,Calle Era Alta de Santa Ana,residential,False,True,38.991,,,,"LINESTRING (-3.1303614 37.2969625, -3.1303545 37.2970565, -3.1303568 37.2971052, -3.1304136 37.2971847, -3.130507 37.2972742)",,,,
"[112475844, 620582965]",Calle Virgen de la Cabeza,residential,False,"[False, True]",78.747,,,,"LINESTRING (-3.1303347 37.297682, -3.1302476 37.2976947, -3.1300959 37.2977929, -3.1300059 37.2978096, -3.1298839 37.2977582, -3.1298158 37.2977008, -3.1297465 37.2976691, -3.1296349 37.297667, -3.1295772 37.2976175)",,,,
"[620582965, 521208798]",Calle Fragua,residential,False,True,55.696,,,,"LINESTRING (-3.1303347 37.297682, -3.1305344 37.2976208, -3.1308615 37.2978248)",,,,
"[620582966, 521208862]",Calle Trasfalanda,residential,False,"[False, True]",49.297000000000004,,,,"LINESTRING (-3.1303347 37.297682, -3.1303376 37.2977485, -3.1303565 37.298125)",,,,
620608804,Cuesta San Marcos,residential,False,False,27.034,,,,"LINESTRING (-3.1352291 37.2972105, -3.1349262 37.2971781)",,,,
620608804,Cuesta San Marcos,residential,False,True,32.793,,,,"LINESTRING (-3.1352291 37.2972105, -3.1354733 37.2972908, -3.1355675 37.2972513)",,,,
620608808,Calle Cerro San Marcos,residential,False,False,24.269,,,,"LINESTRING (-3.1352291 37.2972105, -3.1352323 37.2971613, -3.1350939 37.2970331)",,,,
620608804,Cuesta San Marcos,residential,False,True,27.034,,,,"LINESTRING (-3.1349262 37.2971781, -3.1352291 37.2972105)",,,,
620608806,Calle Comedias,residential,False,True,21.909,,,,"LINESTRING (-3.1349262 37.2971781, -3.1350939 37.2970331)",,,,
620608804,Cuesta San Marcos,residential,False,False,28.16,,,,"LINESTRING (-3.1349262 37.2971781, -3.1348008 37.2971911, -3.134625 37.2972523)",,,,
112124318,Calle de la Gloria,tertiary,True,False,10.602,,,,"LINESTRING (-3.134625 37.2972523, -3.1345658 37.2971694)",,,,
620608804,Cuesta San Marcos,residential,False,True,28.16,,,,"LINESTRING (-3.134625 37.2972523, -3.1348008 37.2971911, -3.1349262 37.2971781)",,,,
620608806,Calle Comedias,residential,False,False,20.088,,,,"LINESTRING (-3.1352564 37.2969069, -3.1350939 37.2970331)",,,,
112124314,Calle San Marcos,tertiary,False,True,47.257999999999996,,,,"LINESTRING (-3.1352564 37.2969069, -3.1352802 37.2969429, -3.1354413 37.2971314, -3.1355675 37.2972513)",,,,
620608806,Calle Comedias,residential,False,False,21.909,,,,"LINESTRING (-3.1350939 37.2970331, -3.1349262 37.2971781)",,,,
620608806,Calle Comedias,residential,False,True,20.088,,,,"LINESTRING (-3.1350939 37.2970331, -3.1352564 37.2969069)",,,,
620608808,Calle Cerro San Marcos,residential,False,False,23.311,,,,"LINESTRING (-3.1350939 37.2970331, -3.1350141 37.2969514, -3.1349637 37.2969359, -3.1349067 37.2968919)",,,,
620608808,Calle Cerro San Marcos,residential,False,True,24.269,,,,"LINESTRING (-3.1350939 37.2970331, -3.1352323 37.2971613, -3.1352291 37.2972105)",,,,
620608808,Calle Cerro San Marcos,residential,False,True,23.311,,,,"LINESTRING (-3.1349067 37.2968919, -3.1349637 37.2969359, -3.1350141 37.2969514, -3.1350939 37.2970331)",,,,
511770646,Calle Cruz de Piedra,tertiary,False,True,21.395,,,,"LINESTRING (-3.1369418 37.2983036, -3.1367111 37.2983614)",,,,
620608822,Callejón los Caldereros,residential,False,False,8.506,,,,"LINESTRING (-3.1369418 37.2983036, -3.1369414 37.2982271)",,,,
511770646,Calle Cruz de Piedra,tertiary,False,False,34.588,,,,"LINESTRING (-3.1369418 37.2983036, -3.1370238 37.298283, -3.1371835 37.2982513, -3.1372536 37.298248, -3.1373237 37.2982448)",,,,
"[658937920, 187761133, 658937917]","['Callejón los Caldereros', 'Callejón el Moral']",residential,False,"[False, True]",67.771,,,,"LINESTRING (-3.1369746 37.2980273, -3.1370116 37.2979034, -3.136972 37.2978622, -3.1370353 37.2977547, -3.1368681 37.2977068, -3.1367716 37.2976803, -3.1368717 37.2976406)",,,,
620608822,Callejón los Caldereros,residential,False,True,8.506,,,,"LINESTRING (-3.1369414 37.2982271, -3.1369418 37.2983036)",,,,
"[620608825, 620608822]",Callejón los Caldereros,residential,False,False,54.040000000000006,,,,"LINESTRING (-3.1369414 37.2982271, -3.1369416 37.2981732, -3.1367134 37.2981614, -3.1364203 37.2980707)",,,,
620608824,Callejón los Caldereros,residential,False,False,41.644999999999996,,,,"LINESTRING (-3.1369414 37.2982271, -3.1371693 37.2982003, -3.1371465 37.2980099)",,,,
620608824,Callejón los Caldereros,residential,False,True,41.644999999999996,,,,"LINESTRING (-3.1371465 37.2980099, -3.1371693 37.2982003, -3.1369414 37.2982271)",,,,
"[620608825, 620608822]",Callejón los Caldereros,residential,False,True,54.04,,,,"LINESTRING (-3.1364203 37.2980707, -3.1367134 37.2981614, -3.1369416 37.2981732, -3.1369414 37.2982271)",,,,
"[658937920, 658937917, 187761133]","['Callejón los Caldereros', 'Callejón el Moral']",residential,False,"[False, True]",67.771,,,,"LINESTRING (-3.1368717 37.2976406, -3.1367716 37.2976803, -3.1368681 37.2977068, -3.1370353 37.2977547, -3.136972 37.2978622, -3.1370116 37.2979034, -3.1369746 37.2980273)",,,,
187761133,Callejón el Moral,residential,False,True,52.482,,,,"LINESTRING (-3.1368717 37.2976406, -3.1369964 37.2975911, -3.1372942 37.2975549, -3.1373746 37.2975148, -3.1374236 37.2974904)",,,,
620608831,Calle Joaquín Turina,residential,False,False,49.692,,,,"LINESTRING (-3.1368717 37.2976406, -3.136645 37.2972748, -3.1366257 37.2972389)",,,,
620608835,Callejón la Solana,residential,False,False,26.285,,,,"LINESTRING (-3.136264 37.2972038, -3.1364982 37.2970583)",,,,
620608835,Callejón la Solana,residential,False,True,52.379,,,,"LINESTRING (-3.136264 37.2972038, -3.1358083 37.2975046)",,,,
620608836,Calle Esparteros,residential,False,False,39.437,,,,"LINESTRING (-3.136264 37.2972038, -3.1361532 37.2971491, -3.1360816 37.2971387, -3.1359281 37.2969892)",,,,
169216613,Callejón Ciegos,residential,False,False,4.638,,,,"LINESTRING (-3.1359281 37.2969892, -3.1359731 37.2969678)",,,,
169216613,Callejón Ciegos,residential,False,True,43.207,,,,"LINESTRING (-3.1359281 37.2969892, -3.1355675 37.2972513)",,,,
620608836,Calle Esparteros,residential,False,True,39.437,,,,"LINESTRING (-3.1359281 37.2969892, -3.1360816 37.2971387, -3.1361532 37.2971491, -3.136264 37.2972038)",,,,
169216613,Callejón Ciegos,residential,False,True,4.638,,,,"LINESTRING (-3.1359731 37.2969678, -3.1359281 37.2969892)",,,,
169216613,Callejón Ciegos,residential,False,False,41.259,,,,"LINESTRING (-3.1359731 37.2969678, -3.1360251 37.296943, -3.1363566 37.2967568)",,,,
620608838,Calle Señor del Paño,residential,False,False,80.821,,,,"LINESTRING (-3.1359731 37.2969678, -3.1358145 37.2968032, -3.1358422 37.2966297, -3.1359188 37.2964626, -3.1359318 37.2963719, -3.1358862 37.2963058)",,,,
620608838,Calle Señor del Paño,residential,False,True,80.821,,,,"LINESTRING (-3.1358862 37.2963058, -3.1359318 37.2963719, -3.1359188 37.2964626, -3.1358422 37.2966297, -3.1358145 37.2968032, -3.1359731 37.2969678)",,,,
620608846,Callejón la Solana,residential,False,True,8.567,,,,"LINESTRING (-3.1365685 37.2970053, -3.1364982 37.2970583)",,,,
658937922,Calle Accitano,residential,False,False,35.216,,,,"LINESTRING (-3.1371455 37.2970746, -3.1371472 37.2973913)",,,,
658937922,Calle Accitano,residential,False,True,35.216,,,,"LINESTRING (-3.1371472 37.2973913, -3.1371455 37.2970746)",,,,
620608820,Calle Fernando Martín,residential,False,False,49.84,,,,"LINESTRING (-3.1371472 37.2973913, -3.1370455 37.2973602, -3.1367772 37.2973175, -3.1366257 37.2972389)",,,,
620608820,Calle Fernando Martín,residential,False,True,26.832,,,,"LINESTRING (-3.1371472 37.2973913, -3.1372198 37.2974136, -3.1374236 37.2974904)",,,,
620608850,Calle Joaquín Turina,residential,False,False,29.21,,,,"LINESTRING (-3.1366094 37.2972158, -3.1368713 37.2970558)",,,,
620608852,Calle Joaquín Turina,residential,False,False,20.086,,,,"LINESTRING (-3.1366094 37.2972158, -3.1364982 37.2970583)",,,,
620608852,Calle Joaquín Turina,residential,False,True,2.946,,,,"LINESTRING (-3.1366094 37.2972158, -3.1366257 37.2972389)",,,,
620608850,Calle Joaquín Turina,residential,False,True,29.21,,,,"LINESTRING (-3.1368713 37.2970558, -3.1366094 37.2972158)",,,,
86351960,Cañada de los Perales,tertiary,False,True,14.928,,2,,"LINESTRING (-3.1387507 37.2969864, -3.1386137 37.2970648)",,,,
86351960,Cañada de los Perales,tertiary,False,False,39.798,,2,,"LINESTRING (-3.1387507 37.2969864, -3.1390148 37.296836, -3.1390807 37.2968148, -3.1391324 37.2968023)",,,,
620608862,Placeta Ocones,residential,False,True,10.613,,,,"LINESTRING (-3.1387507 37.2969864, -3.1386984 37.2969276, -3.1387013 37.2969043)",,,,
620608862,Placeta Ocones,residential,False,False,10.613,,,,"LINESTRING (-3.1387013 37.2969043, -3.1386984 37.2969276, -3.1387507 37.2969864)",,,,
620608862,Placeta Ocones,residential,False,True,8.084999999999999,,,,"LINESTRING (-3.1387013 37.2969043, -3.1387081 37.2968499, -3.1387197 37.2968344)",,,,
620608864,Placeta Ocones,residential,False,False,49.464,,,,"LINESTRING (-3.1387013 37.2969043, -3.1383727 37.2970364, -3.1383352 37.2968874)",,,,
620608864,Placeta Ocones,residential,False,True,49.464,,,,"LINESTRING (-3.1383352 37.2968874, -3.1383727 37.2970364, -3.1387013 37.2969043)",,,,
620608862,Placeta Ocones,residential,False,False,8.084999999999999,,,,"LINESTRING (-3.1387197 37.2968344, -3.1387081 37.2968499, -3.1387013 37.2969043)",,,,
620608862,Placeta Ocones,residential,False,True,19.197,,,,"LINESTRING (-3.1387197 37.2968344, -3.1387733 37.2967631, -3.1388655 37.2967117)",,,,
620608866,Placeta Ocones,residential,False,False,49.648,,,,"LINESTRING (-3.1387197 37.2968344, -3.1386104 37.2966944, -3.1384965 37.2966076, -3.1384329 37.2965934, -3.1383043 37.2966102)",,,,
620608866,Placeta Ocones,residential,False,False,34.883,,,,"LINESTRING (-3.1383043 37.2966102, -3.1381431 37.2966413, -3.1380291 37.2966361, -3.137933 37.2965869)",,,,
620608866,Placeta Ocones,residential,False,True,49.647999999999996,,,,"LINESTRING (-3.1383043 37.2966102, -3.1384329 37.2965934, -3.1384965 37.2966076, -3.1386104 37.2966944, -3.1387197 37.2968344)",,,,
620608867,Placeta Ocones,residential,False,False,44.906,,,,"LINESTRING (-3.1383043 37.2966102, -3.1386121 37.2964587, -3.1386397 37.2964198, -3.138643 37.2963486)",,,,
620608866,Placeta Ocones,residential,False,False,3.197,,,,"LINESTRING (-3.137933 37.2965869, -3.1378973 37.2965824)",,,,
620608866,Placeta Ocones,residential,False,True,34.883,,,,"LINESTRING (-3.137933 37.2965869, -3.1380291 37.2966361, -3.1381431 37.2966413, -3.1383043 37.2966102)",,,,
620608891,,residential,False,False,35.8,,,,"LINESTRING (-3.137933 37.2965869, -3.1379322 37.2967221, -3.1377118 37.2967864)",,,,
620608867,Placeta Ocones,residential,False,True,44.906000000000006,,,,"LINESTRING (-3.138643 37.2963486, -3.1386397 37.2964198, -3.1386121 37.2964587, -3.1383043 37.2966102)",,,,
620608862,Placeta Ocones,residential,False,False,19.197,,,,"LINESTRING (-3.1388655 37.2967117, -3.1387733 37.2967631, -3.1387197 37.2968344)",,,,
620608862,Placeta Ocones,residential,False,True,25.247,,,,"LINESTRING (-3.1388655 37.2967117, -3.1389035 37.2966905, -3.1391309 37.296749)",,,,
620608866,Placeta Ocones,residential,False,True,3.197,,,,"LINESTRING (-3.1378973 37.2965824, -3.137933 37.2965869)",,,,
620608866,Placeta Ocones,residential,False,False,18.204,,,,"LINESTRING (-3.1378973 37.2965824, -3.1378109 37.2965714, -3.1376927 37.2965752)",,,,
620608881,Placeta Ocones,residential,False,False,12.28,,,,"LINESTRING (-3.1378973 37.2965824, -3.137887 37.2965419, -3.1378695 37.2964742)",,,,
620608881,Placeta Ocones,residential,False,True,12.28,,,,"LINESTRING (-3.1378695 37.2964742, -3.137887 37.2965419, -3.1378973 37.2965824)",,,,
620608890,Calle Cuevas del Rija,residential,False,False,65.898,,,,"LINESTRING (-3.1377654 37.2973775, -3.1377118 37.2967864)",,,,
86351960,Cañada de los Perales,tertiary,False,False,82.791,,2,,"LINESTRING (-3.1377654 37.2973775, -3.1383867 37.2971655, -3.1386137 37.2970648)",,,,
86351960,Cañada de los Perales,tertiary,False,True,10.032,,2,,"LINESTRING (-3.1377654 37.2973775, -3.137721 37.2973927, -3.1376612 37.2974131)",,,,
620608890,Calle Cuevas del Rija,residential,False,True,23.545,,,,"LINESTRING (-3.1376927 37.2965752, -3.1377118 37.2967864)",,,,
620608866,Placeta Ocones,residential,False,False,14.309999999999999,,,,"LINESTRING (-3.1376927 37.2965752, -3.1376106 37.2965778, -3.1375322 37.2965888)",,,,
620608866,Placeta Ocones,residential,False,True,18.204,,,,"LINESTRING (-3.1376927 37.2965752, -3.1378109 37.2965714, -3.1378973 37.2965824)",,,,
620608890,Calle Cuevas del Rija,residential,False,False,23.545,,,,"LINESTRING (-3.1377118 37.2967864, -3.1376927 37.2965752)",,,,
620608890,Calle Cuevas del Rija,residential,False,True,65.898,,,,"LINESTRING (-3.1377118 37.2967864, -3.1377654 37.2973775)",,,,
620608891,,residential,False,True,35.8,,,,"LINESTRING (-3.1377118 37.2967864, -3.1379322 37.2967221, -3.137933 37.2965869)",,,,
187761556,Calle Salitre San Miguel,residential,False,True,65.625,,,,"LINESTRING (-3.1401813 37.29926, -3.1401415 37.2992366, -3.1401062 37.2991961, -3.1400642 37.2990538, -3.1400729 37.2989866, -3.1400327 37.2987689, -3.1400208 37.2987018)",,,,
187761777,Calle Salitre San Miguel,residential,False,False,56.583999999999996,,,,"LINESTRING (-3.1401813 37.29926, -3.1402217 37.29926, -3.1404067 37.2992088, -3.140781 37.2990891)",,,,
187761777,Calle Salitre San Miguel,residential,False,True,64.011,,,,"LINESTRING (-3.1401813 37.29926, -3.1401144 37.29926, -3.1400178 37.2992152, -3.1399266 37.2991234, -3.1398488 37.29894, -3.1398116 37.2988207)",,,,
187761556,Calle Salitre San Miguel,residential,False,False,65.625,,,,"LINESTRING (-3.1400208 37.2987018, -3.1400327 37.2987689, -3.1400729 37.2989866, -3.1400642 37.2990538, -3.1401062 37.2991961, -3.1401415 37.2992366, -3.1401813 37.29926)",,,,
187761556,Calle Salitre San Miguel,residential,False,True,68.58600000000001,,,,"LINESTRING (-3.1400208 37.2987018, -3.1400086 37.2986324, -3.1399844 37.2984958, -3.1400166 37.2984212, -3.1400407 37.2983443, -3.1400112 37.2982185, -3.1400381 37.2981374, -3.1400616 37.2981034)",,,,
169205358,Calle Cuatro Esquinas,residential,False,False,8.545,,,,"LINESTRING (-3.1408267 37.2990214, -3.140781 37.2990891)",,,,
620608924,Placeta las Ruedas,residential,False,False,38.368,,,,"LINESTRING (-3.1407115 37.2998762, -3.1405546 37.2999061, -3.1404751 37.2998797, -3.1403346 37.2997824)",,,,
187761776,Callejón Cruz Uno,residential,False,False,48.259,,,,"LINESTRING (-3.1403346 37.2997824, -3.1402968 37.2998275, -3.1401841 37.2999065, -3.1401224 37.2999321, -3.1402055 37.3001261)",,,,
187761776,Callejón Cruz Uno,residential,False,True,28.705,,,,"LINESTRING (-3.1403346 37.2997824, -3.1403611 37.2997507, -3.140396 37.2996441, -3.1404157 37.2995353)",,,,
620608924,Placeta las Ruedas,residential,False,True,38.368,,,,"LINESTRING (-3.1403346 37.2997824, -3.1404751 37.2998797, -3.1405546 37.2999061, -3.1407115 37.2998762)",,,,
112475838,Calle Santiago,tertiary,True,False,13.818,,,,"LINESTRING (-3.1347445 37.2992335, -3.1348793 37.2991707)",,,,
620820744,Callejón las Nieves,residential,False,False,25.642,,,,"LINESTRING (-3.1347445 37.2992335, -3.1346065 37.2990307)",,,,
620820744,Callejón las Nieves,residential,False,True,25.642,,,,"LINESTRING (-3.1346065 37.2990307, -3.1347445 37.2992335)",,,,
112475838,Calle Santiago,tertiary,True,False,34.288,,,,"LINESTRING (-3.1344099 37.2993892, -3.1347445 37.2992335)",,,,
620820745,Transversal Ancha a Santiago,residential,False,False,27.328,,,,"LINESTRING (-3.1344099 37.2993892, -3.1345898 37.299589)",,,,
620820745,Transversal Ancha a Santiago,residential,False,True,16.571,,,,"LINESTRING (-3.1346988 37.2997102, -3.1345898 37.299589)",,,,
259042709,Calle Ancha,residential,True,False,37.306,,,,"LINESTRING (-3.1346988 37.2997102, -3.134551 37.299787, -3.1344707 37.299863, -3.1344128 37.299947)",,,,
112475840,Plaza de Santiago,residential,True,False,26.51,,,,"LINESTRING (-3.1352655 37.2992399, -3.1350858 37.2990491)",,,,
620820746,Callejón de la Virgen,residential,False,False,71.268,,,,"LINESTRING (-3.1352655 37.2992399, -3.1345898 37.299589)",,,,
620820745,Transversal Ancha a Santiago,residential,False,False,16.571,,,,"LINESTRING (-3.1345898 37.299589, -3.1346988 37.2997102)",,,,
620820745,Transversal Ancha a Santiago,residential,False,True,27.328,,,,"LINESTRING (-3.1345898 37.299589, -3.1344099 37.2993892)",,,,
620820746,Callejón de la Virgen,residential,False,True,71.268,,,,"LINESTRING (-3.1345898 37.299589, -3.1352655 37.2992399)",,,,
620820750,Calle Santiago,residential,False,True,27.115,,,,"LINESTRING (-3.1357394 37.298757, -3.1354645 37.2986491)",,,,
620820752,Calle Arcediano Valverde,residential,False,True,22.291,,,,"LINESTRING (-3.1340509 37.2992288, -3.1340275 37.2994284)",,,,
620820753,Calle Arcediano Valverde,residential,False,False,14.742,,,,"LINESTRING (-3.1340509 37.2992288, -3.1342051 37.2991785)",,,,
620820753,Calle Arcediano Valverde,residential,False,True,104.48299999999999,,,,"LINESTRING (-3.1340509 37.2992288, -3.1338907 37.2992257, -3.1337108 37.2991297, -3.1332185 37.2992288, -3.1331222 37.2994519)",,,,
620820753,Calle Arcediano Valverde,residential,False,True,14.742,,,,"LINESTRING (-3.1342051 37.2991785, -3.1340509 37.2992288)",,,,
620582951,Calle San Francisco,living_street,True,False,40.299,,,20,"LINESTRING (-3.1332956 37.2999503, -3.1334807 37.3001502, -3.1335658 37.3002421)",,,,2.8
"[658937916, 620820757]","['Placeta de Oñate', 'Calle Agua']",residential,False,False,73.274,,,,"LINESTRING (-3.1332956 37.2999503, -3.133434 37.2998831, -3.1334992 37.2998595, -3.1336021 37.2996189, -3.1336536 37.2996051, -3.1337184 37.2994372)",,,,
167972234,Calle San José,residential,False,False,41.058,,,,"LINESTRING (-3.1337184 37.2994372, -3.133534 37.2994519, -3.1332577 37.2994818)",,,,
167972234,Calle San José,residential,False,True,27.39,,,,"LINESTRING (-3.1337184 37.2994372, -3.133829 37.2994284, -3.1340275 37.2994284)",,,,
"[658937916, 620820757]","['Placeta de Oñate', 'Calle Agua']",residential,False,True,73.274,,,,"LINESTRING (-3.1337184 37.2994372, -3.1336536 37.2996051, -3.1336021 37.2996189, -3.1334992 37.2998595, -3.133434 37.2998831, -3.1332956 37.2999503)",,,,
620820758,Calle el Gallo del Viento,residential,False,True,100.18900000000001,,,,"LINESTRING (-3.1325878 37.2984833, -3.1324652 37.2988938, -3.1326214 37.2990495, -3.132659 37.299125, -3.1326086 37.2993196)",,,,
169216559,Calle Arrecife Santa Ana,tertiary,False,False,17.729,,,,"LINESTRING (-3.1322341 37.2981468, -3.1323812 37.2980385)",,,,
169216559,Calle Arrecife Santa Ana,tertiary,False,True,36.042,,,,"LINESTRING (-3.1322341 37.2981468, -3.1319351 37.298367)",,,,
