osmid,name,highway,oneway,reversed,length,geometry,tunnel,lanes,ref,maxspeed,junction
814527823,Travesía del Pozo Concejo,residential,False,True,39.908,"LINESTRING (-5.9059166 39.1524026, -5.9060524 39.1525099, -5.9061266 39.1525735, -5.9062232 39.1526708)",,,,,
826991008,Avenida de Trujillo,residential,False,False,115.16,"LINESTRING (-5.9059166 39.1524026, -5.9058482 39.1524576, -5.9054026 39.152798, -5.9052442 39.1529238, -5.905164 39.1530057, -5.9050291 39.1531709)",,,,,
826991008,Avenida de Trujillo,residential,False,True,82.542,"LINESTRING (-5.9059166 39.1524026, -5.9061049 39.1522286, -5.9062541 39.1520747, -5.9064023 39.1519159, -5.9064933 39.1518108)",,,,,
814527823,Travesía del Pozo Concejo,residential,False,False,9.157,"LINESTRING (-5.9062591 39.1527483, -5.9062232 39.1526708)",,,,,
288446507,Calle del Pozo Concejo,residential,False,False,125.633,"LINESTRING (-5.9062591 39.1527483, -5.9064549 39.1526839, -5.9066925 39.152583, -5.9068206 39.1525223, -5.9069456 39.1524554, -5.9070499 39.1523888, -5.9072027 39.1522729, -5.9073176 39.1521801, -5.9074091 39.1520815)",,,,,
288446507,Calle del Pozo Concejo,residential,False,True,78.229,"LINESTRING (-5.9062591 39.1527483, -5.9061862 39.15277, -5.9060923 39.1527987, -5.9060828 39.1528153, -5.9060843 39.1528331, -5.9063668 39.1533143)",,,,,
826976340,Calle del Rollo,residential,False,True,2.845,"LINESTRING (-5.9079159 39.1482224, -5.9078842 39.1482295)",,,,,
287795343,Plaza de Juan de Austria,residential,False,True,71.21000000000001,"LINESTRING (-5.9079159 39.1482224, -5.9078009 39.148002, -5.9077407 39.1479224, -5.9076693 39.1478645, -5.9076026 39.1478316, -5.9075247 39.1478063, -5.9073938 39.1477864)",,,,,
826976340,Calle del Rollo,residential,False,False,95.32600000000001,"LINESTRING (-5.9079159 39.1482224, -5.9079531 39.1482161, -5.9081217 39.1482049, -5.9082776 39.1481972, -5.9087093 39.1481937, -5.9090191 39.1481812)",,,,,
826976341,Calle Castelar,residential,False,True,3.041,"LINESTRING (-5.9100962 39.1481582, -5.910061 39.1481599)",,,,,
826976341,Calle Castelar,residential,False,False,101.31899999999999,"LINESTRING (-5.9100962 39.1481582, -5.910351 39.1481456, -5.9106542 39.1481274, -5.9108373 39.1481087, -5.9110763 39.1480793, -5.9112623 39.148054)",,,,,
826976343,Calle Margallo,residential,False,False,45.867,"LINESTRING (-5.9100962 39.1481582, -5.9099937 39.1482493, -5.9098583 39.1484195, -5.9098017 39.1484999)",,,,,
287889479,Calle Margallo,residential,False,False,12.614,"LINESTRING (-5.9098017 39.1484999, -5.9098547 39.1485257, -5.9099292 39.1485553)",,,,,
287889479,Calle Margallo,residential,False,True,68.178,"LINESTRING (-5.9098017 39.1484999, -5.9097562 39.1484778, -5.909452 39.148317, -5.9091287 39.1481794)",,,,,
826976343,Calle Margallo,residential,False,True,45.867000000000004,"LINESTRING (-5.9098017 39.1484999, -5.9098583 39.1484195, -5.9099937 39.1482493, -5.9100962 39.1481582)",,,,,
287889442,Calle Polonia,residential,False,False,36.557,"LINESTRING (-5.9086544 39.1495624, -5.9086674 39.1495767, -5.9086861 39.1496056, -5.9088123 39.1498668)",,,,,
287889442,Calle Polonia,residential,False,True,33.669000000000004,"LINESTRING (-5.9086544 39.1495624, -5.9086394 39.1495459, -5.9085997 39.1495187, -5.9085483 39.1494988, -5.9084772 39.1494867, -5.9083998 39.1494742, -5.9083001 39.149457)",,,,,
826976346,Calle de la Calzada,residential,False,False,91.693,"LINESTRING (-5.9086544 39.1495624, -5.9088205 39.1495139, -5.908883 39.1494886, -5.9090278 39.149417, -5.9091486 39.1493358, -5.9092699 39.1492145, -5.9094231 39.1490274)",,,,,
287889440,Calle Enrollada,residential,False,False,2.279,"LINESTRING (-5.9088123 39.1498668, -5.9087863 39.1498705)",,1,,30,
287889440,Calle Enrollada,residential,False,True,2.762,"LINESTRING (-5.9088123 39.1498668, -5.9088438 39.1498623)",,1,,30,
287889442,Calle Polonia,residential,False,True,36.556999999999995,"LINESTRING (-5.9088123 39.1498668, -5.9086861 39.1496056, -5.9086674 39.1495767, -5.9086544 39.1495624)",,,,,
287889435,Calle de la Palma,residential,False,False,7.586,"LINESTRING (-5.9080146 39.1489822, -5.9079272 39.14899)",,,,,
826976347,Calle de la Palma,residential,False,False,15.712,"LINESTRING (-5.9080146 39.1489822, -5.9080875 39.1491117)",,,,,
287889435,Calle de la Palma,residential,False,True,80.589,"LINESTRING (-5.9080146 39.1489822, -5.908194 39.1489662, -5.9085109 39.1489336, -5.9087163 39.1489387, -5.9089449 39.1489462)",,,,,
209971861,Calle de Monfragüe,residential,False,False,84.75899999999999,"LINESTRING (-5.9080066 39.1486115, -5.9080276 39.1486006, -5.9080494 39.148596, -5.9083222 39.148577, -5.908511 39.148573, -5.9086825 39.1485829, -5.9088487 39.1486111, -5.9089722 39.148643)",,2,,30,
209971861,Calle de Monfragüe,residential,False,True,42.913000000000004,"LINESTRING (-5.9080066 39.1486115, -5.9079949 39.1486332, -5.9079879 39.1486604, -5.9079529 39.1489302, -5.9079482 39.1489519, -5.9079389 39.1489718, -5.9079272 39.14899)",,2,,30,
288446528,Travesía del Rollo,residential,False,True,43.781000000000006,"LINESTRING (-5.9080066 39.1486115, -5.9079762 39.1485047, -5.9079444 39.1483981, -5.9078842 39.1482295)",,,,,
287889435,Calle de la Palma,residential,False,True,7.586,"LINESTRING (-5.9079272 39.14899, -5.9080146 39.1489822)",,,,,
209971861,Calle de Monfragüe,residential,False,False,42.913000000000004,"LINESTRING (-5.9079272 39.14899, -5.9079389 39.1489718, -5.9079482 39.1489519, -5.9079529 39.1489302, -5.9079879 39.1486604, -5.9079949 39.1486332, -5.9080066 39.1486115)",,2,,30,
209971861,Calle de Monfragüe,residential,False,True,64.60900000000001,"LINESTRING (-5.9079272 39.14899, -5.9079109 39.1490008, -5.9078922 39.1490081, -5.9078688 39.1490135, -5.907605 39.1490153, -5.9073528 39.1490008, -5.9071897 39.1489779)",,2,,30,
209971861,Calle de Monfragüe,residential,False,False,44.230000000000004,"LINESTRING (-5.9089722 39.148643, -5.9089942 39.1486487, -5.9091112 39.1486779, -5.9092809 39.1487188, -5.9093903 39.1487213, -5.9094696 39.1487155)",,2,,30,
209971861,Calle de Monfragüe,residential,False,True,84.759,"LINESTRING (-5.9089722 39.148643, -5.9088487 39.1486111, -5.9086825 39.1485829, -5.908511 39.148573, -5.9083222 39.148577, -5.9080494 39.148596, -5.9080276 39.1486006, -5.9080066 39.1486115)",,2,,30,
826976349,Calle de la Palma,residential,False,True,34.044,"LINESTRING (-5.9089722 39.148643, -5.9089406 39.1487437, -5.9089449 39.1489462)",,,,,
209982503,Calle Pilones,residential,False,True,4.197,"LINESTRING (-5.9063857 39.1476553, -5.9064328 39.1476648)",,,,,
209982503,Calle Pilones,residential,False,False,168.84500000000003,"LINESTRING (-5.9063857 39.1476553, -5.9062227 39.1476148, -5.9053547 39.147369, -5.9045501 39.1471275)",,,,,
826976355,Calle de Don Benito,residential,False,False,155.508,"LINESTRING (-5.9063857 39.1476553, -5.9062366 39.1472662, -5.906016 39.1467707, -5.905802 39.1463327)",,,,,
677465569,Calle Puente,residential,False,False,3.519,"LINESTRING (-5.9072155 39.1485133, -5.9072178 39.1484817)",,,,,
814527803,Calle de Prim,residential,False,False,17.78,"LINESTRING (-5.9072155 39.1485133, -5.9070151 39.1485509)",,,,,
677465569,Calle Puente,residential,False,True,47.958,"LINESTRING (-5.9072155 39.1485133, -5.9071943 39.1488013, -5.9071908 39.1489441)",,,,,
677465569,Calle Puente,residential,False,True,3.76,"LINESTRING (-5.9071908 39.1489441, -5.9071897 39.1489779)",,,,,
826976348,Calle Cornalvo,residential,False,False,8.814,"LINESTRING (-5.9071908 39.1489441, -5.9070886 39.1489429)",,,,,
677465569,Calle Puente,residential,False,False,47.958,"LINESTRING (-5.9071908 39.1489441, -5.9071943 39.1488013, -5.9072155 39.1485133)",,,,,
814527803,Calle de Prim,residential,False,False,3.087,"LINESTRING (-5.9070151 39.1485509, -5.9069803 39.1485574)",,,,,
814527803,Calle de Prim,residential,False,True,17.78,"LINESTRING (-5.9070151 39.1485509, -5.9072155 39.1485133)",,,,,
826976356,Calle Puente,residential,False,False,44.289,"LINESTRING (-5.9070151 39.1485509, -5.907093 39.1488398, -5.9070886 39.1489429)",,,,,
826976348,Calle Cornalvo,residential,False,False,10.108,"LINESTRING (-5.9070886 39.1489429, -5.9069714 39.1489414)",,,,,
826976348,Calle Cornalvo,residential,False,True,8.814,"LINESTRING (-5.9070886 39.1489429, -5.9071908 39.1489441)",,,,,
826976356,Calle Puente,residential,False,True,44.289,"LINESTRING (-5.9070886 39.1489429, -5.907093 39.1488398, -5.9070151 39.1485509)",,,,,
826976348,Calle Cornalvo,residential,False,False,3.319,"LINESTRING (-5.9060705 39.1488387, -5.9060352 39.1488268)",,,,,
826976348,Calle Cornalvo,residential,False,True,6.96,"LINESTRING (-5.9060705 39.1488387, -5.9061445 39.1488637)",,,,,
814527807,Calle de Prim,residential,False,False,24.21,"LINESTRING (-5.9060705 39.1488387, -5.905864 39.1489508, -5.9058409 39.148964)",,,,,
814527807,Calle de Prim,residential,False,False,32.669,"LINESTRING (-5.9058409 39.148964, -5.9055365 39.1491389)",,,,,
287889487,Travesía Tiesto,residential,False,False,28.404999999999998,"LINESTRING (-5.9058409 39.148964, -5.9058098 39.1491962, -5.9058092 39.1492182)",,,,,
814527807,Calle de Prim,residential,False,True,24.21,"LINESTRING (-5.9058409 39.148964, -5.905864 39.1489508, -5.9060705 39.1488387)",,,,,
687530771,Calle Doctor Fleming,residential,False,True,1.657,"LINESTRING (-5.9052378 39.1503692, -5.9052562 39.1503735)",,,,,
287889484,Calle Tiesto,residential,False,True,95.34700000000002,"LINESTRING (-5.9052378 39.1503692, -5.9052939 39.1502654, -5.9053264 39.1502149, -5.9053546 39.1501864, -5.9053827 39.1501662, -5.9054044 39.1501511, -5.9054217 39.1501359, -5.9054432 39.15011, -5.9054972 39.1499985, -5.9055243 39.1499565, -5.9055497 39.1499374, -5.9055936 39.1499258, -5.905858 39.1498867, -5.9059283 39.1498701, -5.9059907 39.1498462)",,,,,
687530771,Calle Doctor Fleming,residential,False,False,46.348,"LINESTRING (-5.9052378 39.1503692, -5.9049887 39.150311, -5.9047228 39.1502499)",,,,,
288446514,Calle Salvador Dalí,residential,False,True,12.198,"LINESTRING (-5.9068914 39.1498333, -5.9069283 39.1499392)",,,,,
288446514,Calle Salvador Dalí,residential,False,False,54.272999999999996,"LINESTRING (-5.9068914 39.1498333, -5.9068828 39.1497879, -5.9068893 39.1497526, -5.9069167 39.1496932, -5.9070023 39.1495686, -5.9071066 39.1493832)",,,,,
826991003,Calle Salvador Dalí,residential,False,False,56.53,"LINESTRING (-5.9068914 39.1498333, -5.9068394 39.149835, -5.9068026 39.1498317, -5.9067549 39.1498182, -5.9063096 39.1496165)",,,,,
288446514,Calle Salvador Dalí,residential,False,False,12.198,"LINESTRING (-5.9069283 39.1499392, -5.9068914 39.1498333)",,,,,
287889433,Plaza de Santa Teresa,residential,False,False,3.26,"LINESTRING (-5.9049095 39.150625, -5.9049448 39.1506145)",,,,,
827354604,Plaza de Santa Teresa,residential,True,False,36.193000000000005,"LINESTRING (-5.9049095 39.150625, -5.9049001 39.1506146, -5.9048786 39.1506146, -5.9045514 39.1506354, -5.9044982 39.1506402)",,,,,
287889462,Calle Montepío,residential,False,False,4.322,"LINESTRING (-5.9060951 39.1508846, -5.9060714 39.1508994, -5.9060563 39.1509092)",,,,,
287889462,Calle Montepío,residential,False,True,63.721999999999994,"LINESTRING (-5.9060951 39.1508846, -5.9061278 39.1508641, -5.906156 39.1508439, -5.9061863 39.1508137, -5.906215 39.1507577, -5.9062354 39.1506964, -5.9062469 39.1506344, -5.9062538 39.150548, -5.9062489 39.1504424, -5.9062334 39.1503492)",,,,,
"[826991005, 826991006]","['Calle Hernández Gil', 'Calle de la Obra Pía']",residential,False,"[False, True]",60.227000000000004,"LINESTRING (-5.9060951 39.1508846, -5.9062166 39.1509028, -5.9062535 39.1509028, -5.906273 39.1509011, -5.9062947 39.150896, -5.906335 39.1508712, -5.9063575 39.1508574, -5.9064231 39.15081, -5.9065876 39.1506828, -5.9066573 39.1506346)",,,,,
287795348,Calle Estafeta,residential,False,False,15.269,"LINESTRING (-5.9083217 39.1505873, -5.908373 39.1505764, -5.9084948 39.1505589)",,,,,
287795348,Calle Estafeta,residential,False,True,70.27,"LINESTRING (-5.9083217 39.1505873, -5.9081251 39.1506291, -5.9076211 39.1507636, -5.9075479 39.1507846)",,,,,
826991007,Travesía Estafeta,residential,False,True,35.197,"LINESTRING (-5.9083217 39.1505873, -5.90832 39.1506702, -5.9083265 39.1507492, -5.9083568 39.1508333, -5.9083938 39.150894)",,,,,
288446526,Calle de Santiago,residential,False,False,33.77,"LINESTRING (-5.9073843 39.1520646, -5.9070846 39.1518691)",,,,,
288446526,Calle de Santiago,residential,False,True,2.847,"LINESTRING (-5.9073843 39.1520646, -5.9074091 39.1520815)",,,,,
814527824,Calle Ramón y Cajal,residential,False,False,42.824999999999996,"LINESTRING (-5.9073843 39.1520646, -5.9074488 39.1519857, -5.9074885 39.151924, -5.9075025 39.1518545, -5.9074903 39.1517677, -5.9074749 39.1517037)",,,,,
288446505,Calle de Santiago,residential,False,False,15.067,"LINESTRING (-5.9079609 39.1530635, -5.9079647 39.1530467, -5.9079904 39.1529695, -5.9079941 39.1529309)",,,,,
288446505,Calle de Santiago,residential,False,True,38.219,"LINESTRING (-5.9079609 39.1530635, -5.9079504 39.153111, -5.9079504 39.1531909, -5.907959 39.1532552, -5.9079941 39.1534037)",,,,,
288568919,Calle Pablo Picasso,residential,False,True,68.214,"LINESTRING (-5.9079609 39.1530635, -5.9082473 39.1530082, -5.9084749 39.1529561, -5.9087209 39.1528942)",,,,,
827001603,Plaza del Castillo,residential,False,False,101.50900000000001,"LINESTRING (-5.9097535 39.1528603, -5.9097031 39.1529669, -5.9096917 39.1530079, -5.9096955 39.153046, -5.9097106 39.153084, -5.9098521 39.1532772, -5.909871 39.1532903, -5.9098955 39.1532991, -5.9099201 39.1532991, -5.9099389 39.1532918, -5.910289 39.1530241)",,,,,
827001604,Plaza del Castillo,residential,False,True,50.15,"LINESTRING (-5.9097535 39.1528603, -5.9097803 39.1528766, -5.9098294 39.1528989, -5.9098895 39.1529173, -5.9101626 39.1529726, -5.9102434 39.1529983, -5.910289 39.1530241)",,,,,
827001604,Plaza del Castillo,residential,False,False,30.327,"LINESTRING (-5.9097535 39.1528603, -5.9095861 39.1527585, -5.9094669 39.1527031)",,,,,
288446503,Calle del Calvario,residential,False,True,84.776,"LINESTRING (-5.910289 39.1530241, -5.9103177 39.1530404, -5.9103852 39.1530891, -5.9104375 39.1531326, -5.9109371 39.1535958)",,,,,
827001603,Plaza del Castillo,residential,False,True,101.50900000000001,"LINESTRING (-5.910289 39.1530241, -5.9099389 39.1532918, -5.9099201 39.1532991, -5.9098955 39.1532991, -5.909871 39.1532903, -5.9098521 39.1532772, -5.9097106 39.153084, -5.9096955 39.153046, -5.9096917 39.1530079, -5.9097031 39.1529669, -5.9097535 39.1528603)",,,,,
827001604,Plaza del Castillo,residential,False,False,50.15,"LINESTRING (-5.910289 39.1530241, -5.9102434 39.1529983, -5.9101626 39.1529726, -5.9098895 39.1529173, -5.9098294 39.1528989, -5.9097803 39.1528766, -5.9097535 39.1528603)",,,,,
827001601,Calle Donoso Cortés,residential,False,False,4.836,"LINESTRING (-5.9087415 39.1512484, -5.9087091 39.1512129)",,,,,
827001601,Calle Donoso Cortés,residential,False,True,33.439,"LINESTRING (-5.9087415 39.1512484, -5.9087669 39.1512761, -5.9089612 39.1514962)",,,,,
827001601,Calle Donoso Cortés,residential,False,True,3.145,"LINESTRING (-5.9086865 39.1511907, -5.9087091 39.1512129)",,,,,
827001601,Calle Donoso Cortés,residential,False,False,41.586,"LINESTRING (-5.9086865 39.1511907, -5.9086439 39.1511489, -5.9084713 39.1509744, -5.9084448 39.1509538, -5.9083938 39.150894)",,,,,
827313918,Plaza del Rollo Blanco,residential,True,False,47.861999999999995,"LINESTRING (-5.9086865 39.1511907, -5.9084997 39.151289, -5.9085013 39.1512982, -5.9085289 39.1513189, -5.908646 39.1513451, -5.9087415 39.1512484)",,,,,
287889483,Calle Barrionuevo,residential,False,False,43.519999999999996,"LINESTRING (-5.911756 39.1505385, -5.9118036 39.1506812, -5.9119018 39.150913)",,,,,
287889483,Calle Barrionuevo,residential,False,True,65.07900000000001,"LINESTRING (-5.911756 39.1505385, -5.9117489 39.1505171, -5.9116427 39.1502521, -5.9115097 39.1499857)",,,,,
827313921,Calle de Lepanto,residential,False,False,69.12700000000001,"LINESTRING (-5.911756 39.1505385, -5.9118957 39.1505233, -5.9118772 39.1502366, -5.9118805 39.1500114)",,,,,
209969067,Calle Murillo,residential,False,False,32.122,"LINESTRING (-5.9118805 39.1500114, -5.9117738 39.1500066, -5.9116222 39.1499982, -5.9115097 39.1499857)",,,,,
209969067,Calle Murillo,residential,False,True,71.099,"LINESTRING (-5.9118805 39.1500114, -5.9122007 39.1500345, -5.9125607 39.1500647, -5.9126993 39.1500841)",,,,,
827313921,Calle de Lepanto,residential,False,True,69.127,"LINESTRING (-5.9118805 39.1500114, -5.9118772 39.1502366, -5.9118957 39.1505233, -5.911756 39.1505385)",,,,,
209966897,Calle Averroes,residential,False,False,49.73,"LINESTRING (-5.9143881 39.1515602, -5.914457 39.151452, -5.9144283 39.1511262)",,,,,
209969058,Calle de la Cuesta,residential,False,False,203.767,"LINESTRING (-5.9143881 39.1515602, -5.9143629 39.1515546, -5.9141163 39.1515253, -5.9135015 39.1514496, -5.913068 39.1513993, -5.9129066 39.1513828, -5.9127568 39.1513698, -5.9123909 39.1513614, -5.9120442 39.1513719)",,,,,
209969058,Calle de la Cuesta,residential,False,True,9.759,"LINESTRING (-5.9143881 39.1515602, -5.9144272 39.1515689, -5.9144912 39.1515953)",,,,,
827320679,Calle Donoso Cortés,residential,False,False,81.59,"LINESTRING (-5.9121004 39.1537715, -5.9115263 39.1533956, -5.91138 39.1532958)",,,,,
"[827320680, 209969060, 827320679]",Calle Donoso Cortés,residential,False,True,30.567,"LINESTRING (-5.9121004 39.1537715, -5.9121314 39.1537918, -5.9123397 39.1539281, -5.9123713 39.1539488)",yes,,,,
827320681,Travesía del Calvario,residential,False,False,82.244,"LINESTRING (-5.9121004 39.1537715, -5.9119161 39.1538581, -5.9118856 39.1538692, -5.9118572 39.1538739, -5.9118104 39.1538755, -5.9111817 39.1538693)",,,,,
288446503,Calle del Calvario,residential,False,False,37.344,"LINESTRING (-5.9111817 39.1538693, -5.911167 39.1538349, -5.9111469 39.1537984, -5.9111229 39.153772, -5.9109371 39.1535958)",,,,,
288446503,Calle del Calvario,residential,False,True,30.156999999999996,"LINESTRING (-5.9111817 39.1538693, -5.9111946 39.1539028, -5.9112753 39.1541306)",,,,,
827320681,Travesía del Calvario,residential,False,True,82.244,"LINESTRING (-5.9111817 39.1538693, -5.9118104 39.1538755, -5.9118572 39.1538739, -5.9118856 39.1538692, -5.9119161 39.1538581, -5.9121004 39.1537715)",,,,,
288446509,Calle de la Corredera,residential,False,True,3.728,"LINESTRING (-5.9071868 39.1528561, -5.9071521 39.1528761)",,,,,
288446509,Calle de la Corredera,residential,False,False,79.507,"LINESTRING (-5.9071868 39.1528561, -5.907232 39.1528279, -5.9073128 39.1527716, -5.9073835 39.1527119, -5.9074796 39.1526209, -5.9077536 39.1522973)",,,,,
288446531,Calle de Bailén,residential,False,True,75.771,"LINESTRING (-5.9071868 39.1528561, -5.9072497 39.1528634, -5.907314 39.1528626, -5.9074082 39.1528525, -5.9075025 39.1528341, -5.907598 39.1528031, -5.9076868 39.1527522, -5.9077924 39.1526729, -5.9078243 39.1526569, -5.9078637 39.1526509, -5.907983 39.1526545)",,,,,
288446526,Calle de Santiago,residential,False,False,36.436,"LINESTRING (-5.9077375 39.1522877, -5.9074091 39.1520815)",,,,,
288446526,Calle de Santiago,residential,False,True,1.751,"LINESTRING (-5.9077375 39.1522877, -5.9077536 39.1522973)",,,,,
827354599,Calle del Gran Capitán,residential,False,False,36.485,"LINESTRING (-5.9077375 39.1522877, -5.9078216 39.1521856, -5.9079036 39.1520942, -5.9079899 39.1520259)",,,,,
288446505,Calle de Santiago,residential,False,True,3.067,"LINESTRING (-5.9081401 39.1524962, -5.9081084 39.1525087)",,,,,
827354600,Calle del Gran Capitán,residential,False,False,53.875,"LINESTRING (-5.9081401 39.1524962, -5.9079899 39.1520259)",,,,,
288446505,Calle de Santiago,residential,False,False,17.478,"LINESTRING (-5.9081401 39.1524962, -5.908169 39.1524847, -5.9082422 39.1524692, -5.9083355 39.1524584)",,,,,
827354599,Calle del Gran Capitán,residential,False,False,10.25,"LINESTRING (-5.9079899 39.1520259, -5.9080505 39.1519466)",,,,,
827354600,Calle del Gran Capitán,residential,False,True,53.875,"LINESTRING (-5.9079899 39.1520259, -5.9081401 39.1524962)",,,,,
827354599,Calle del Gran Capitán,residential,False,True,36.485,"LINESTRING (-5.9079899 39.1520259, -5.9079036 39.1520942, -5.9078216 39.1521856, -5.9077375 39.1522877)",,,,,
288446517,Calle Zaragoza,residential,False,True,98.26899999999999,"LINESTRING (-5.9050291 39.1531709, -5.9050292 39.153113, -5.9050363 39.1530375, -5.9050475 39.152986, -5.9051102 39.1527676, -5.9051616 39.1525645, -5.9051855 39.1524644, -5.9051997 39.1523713, -5.9052032 39.1522997)",,,,,
826991008,Avenida de Trujillo,residential,False,False,55.515,"LINESTRING (-5.9050291 39.1531709, -5.9049997 39.1532069, -5.9048706 39.1533429, -5.9046407 39.1535688)",,,,,
826991008,Avenida de Trujillo,residential,False,True,115.16,"LINESTRING (-5.9050291 39.1531709, -5.905164 39.1530057, -5.9052442 39.1529238, -5.9054026 39.152798, -5.9058482 39.1524576, -5.9059166 39.1524026)",,,,,
209982499,Calle Regajo,residential,False,False,16.358,"LINESTRING (-5.9051428 39.1510909, -5.9050106 39.1509854)",,,,,
209982499,Calle Regajo,residential,False,True,4.058,"LINESTRING (-5.9051428 39.1510909, -5.9051625 39.1511066, -5.9051774 39.1511155)",,,,,
287889472,Calle de Martín Cerezo,residential,False,True,37.639,"LINESTRING (-5.9051428 39.1510909, -5.9053176 39.150951, -5.9053763 39.1509076, -5.9054167 39.1508649, -5.9054335 39.1508403)",,,,,
209982499,Calle Regajo,residential,False,False,4.058,"LINESTRING (-5.9051774 39.1511155, -5.9051625 39.1511066, -5.9051428 39.1510909)",,,,,
209982499,Calle Regajo,residential,False,True,33.835,"LINESTRING (-5.9051774 39.1511155, -5.905218 39.1511397, -5.9053105 39.1511828, -5.9055148 39.1512701)",,,,,
814527821,Calle de Martín Cerezo,residential,False,False,106.367,"LINESTRING (-5.9051774 39.1511155, -5.9051092 39.1512141, -5.9050481 39.1512945, -5.9049583 39.1513863, -5.9046412 39.1516777, -5.9044179 39.1518647)",,,,,
209982499,Calle Regajo,residential,False,True,8.774000000000001,"LINESTRING (-5.9047271 39.1507144, -5.9047472 39.1507477, -5.9047748 39.150784)",,,,,
827354604,Plaza de Santa Teresa,residential,True,False,19.083,"LINESTRING (-5.9047271 39.1507144, -5.9047593 39.1507102, -5.9048344 39.1506738, -5.9048813 39.150652, -5.9049001 39.1506385, -5.9049095 39.150625)",,,,,
827354604,Plaza de Santa Teresa,residential,True,False,21.461,"LINESTRING (-5.9044982 39.1506402, -5.9045837 39.1506708, -5.9046775 39.150705, -5.9047271 39.1507144)",,,,,
827354606,Plaza de Santa Teresa,residential,False,False,20.97,"LINESTRING (-5.9044982 39.1506402, -5.9044568 39.1506254, -5.904415 39.1505999, -5.9043719 39.1505675, -5.9043187 39.1505167)",,,,,
827354606,Plaza de Santa Teresa,residential,False,False,2.519,"LINESTRING (-5.9043187 39.1505167, -5.9043003 39.1504991)",,,,,
826991002,Calle Roso de Luna,residential,False,True,45.854,"LINESTRING (-5.9043187 39.1505167, -5.9045052 39.1503783, -5.9045867 39.1503254, -5.9047228 39.1502499)",,,,,
827354606,Plaza de Santa Teresa,residential,False,True,20.970000000000002,"LINESTRING (-5.9043187 39.1505167, -5.9043719 39.1505675, -5.904415 39.1505999, -5.9044568 39.1506254, -5.9044982 39.1506402)",,,,,
287889472,Calle de Martín Cerezo,residential,False,True,3.269,"LINESTRING (-5.9054335 39.1508403, -5.9054512 39.1508143)",,,,,
287889472,Calle de Martín Cerezo,residential,False,False,37.639,"LINESTRING (-5.9054335 39.1508403, -5.9054167 39.1508649, -5.9053763 39.1509076, -5.9053176 39.150951, -5.9051428 39.1510909)",,,,,
827354607,Calle Hernández Gil,residential,False,False,49.33,"LINESTRING (-5.9054335 39.1508403, -5.9053188 39.1508034, -5.9051329 39.1507265, -5.9049931 39.1506456, -5.9049448 39.1506145)",,,,,
287889433,Plaza de Santa Teresa,residential,False,True,3.26,"LINESTRING (-5.9049448 39.1506145, -5.9049095 39.150625)",,,,,
287889433,Plaza de Santa Teresa,residential,False,False,40.632999999999996,"LINESTRING (-5.9049448 39.1506145, -5.9050415 39.1505858, -5.905134 39.1505545, -5.9051738 39.1505226, -5.9052099 39.1504685, -5.9052562 39.1503735)",,,,,
827354607,Calle Hernández Gil,residential,False,True,49.33,"LINESTRING (-5.9049448 39.1506145, -5.9049931 39.1506456, -5.9051329 39.1507265, -5.9053188 39.1508034, -5.9054335 39.1508403)",,,,,
288446532,Calle de Guadalupe,residential,False,False,89.407,"LINESTRING (-5.9072969 39.1535576, -5.9071457 39.1535535, -5.9068392 39.1535632, -5.9067031 39.1535638, -5.9065693 39.1535559, -5.9064511 39.1535383, -5.9062726 39.1534921)",,,,,
288446532,Calle de Guadalupe,residential,False,True,65.753,"LINESTRING (-5.9072969 39.1535576, -5.9073566 39.1535592, -5.9075154 39.1535743, -5.9078119 39.1536232, -5.9079064 39.1536377, -5.9080484 39.1536531)",,,,,
827359319,Calle de la Boticaria,residential,False,False,123.057,"LINESTRING (-5.9072969 39.1535576, -5.9072755 39.1536553, -5.9072353 39.1537364, -5.907136 39.1538196, -5.907069 39.153855, -5.9068625 39.1539319, -5.9065701 39.1540422, -5.9064843 39.1540879, -5.9064172 39.154142, -5.9063555 39.1542106, -5.906315 39.154279)",,,,,
288446508,Calle de Luis Chamizo,residential,False,False,156.563,"LINESTRING (-5.906315 39.154279, -5.9067952 39.1542523, -5.9072024 39.1541807, -5.9073351 39.1541647, -5.9081134 39.1541023)",,,,,
288446508,Calle de Luis Chamizo,residential,False,True,31.064999999999998,"LINESTRING (-5.906315 39.154279, -5.9062609 39.1542812, -5.9059549 39.1542752)",,,,,
827359319,Calle de la Boticaria,residential,False,True,123.057,"LINESTRING (-5.906315 39.154279, -5.9063555 39.1542106, -5.9064172 39.154142, -5.9064843 39.1540879, -5.9065701 39.1540422, -5.9068625 39.1539319, -5.907069 39.153855, -5.907136 39.1538196, -5.9072353 39.1537364, -5.9072755 39.1536553, -5.9072969 39.1535576)",,,,,
