osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,bridge
762871609,True,Avenida de los Reyes Católicos,tertiary,False,21.156999999999996,"LINESTRING (-6.2003928 36.4680179, -6.200378 36.4680076, -6.2003599 36.4680017, -6.2003404 36.4680006, -6.2003215 36.4680046, -6.2003052 36.4680132, -6.2002931 36.4680256, -6.2002865 36.4680404, -6.2002465 36.4681139)",,,,
1071863798,False,Calle del Poeta Jiménez Ayllón,tertiary,False,24.58,"LINESTRING (-6.200042 36.4684205, -6.2001259 36.46821)",,,,
148855990,False,Avenida de los Reyes Católicos,tertiary,True,38.871,"LINESTRING (-6.200042 36.4684205, -6.2001134 36.4683411, -6.2002024 36.4681736, -6.2002465 36.4681139)",,,,
1071863799,False,Avenida de los Reyes Católicos,tertiary,False,79.967,"LINESTRING (-6.200042 36.4684205, -6.1999086 36.4685419, -6.1995905 36.4688742, -6.199486 36.4689834)",,2,,
98712325,False,Avenida de los Héroes del Baleares,residential,False,84.97200000000001,"LINESTRING (-6.1992131 36.4630489, -6.1992001 36.4630427, -6.1983974 36.462657)",,,,
108401793,False,Calle de los Arrayanes,residential,True,31.468,"LINESTRING (-6.2018415 36.4686124, -6.2020824 36.4684061)",,,,
108401768,False,Calle de las Acacias,residential,False,87.89099999999999,"LINESTRING (-6.2018415 36.4686124, -6.2015547 36.4684085, -6.2011247 36.4680719)",,,,
108401768,False,Calle de las Acacias,residential,True,78.964,"LINESTRING (-6.2018415 36.4686124, -6.2019002 36.4686562, -6.202417 36.4690423, -6.2024885 36.4690957)",,,,
108401793,False,Calle de los Arrayanes,residential,False,39.459,"LINESTRING (-6.2018415 36.4686124, -6.2016491 36.4687909, -6.2015524 36.4688805)",,,,
108401768,False,Calle de las Acacias,residential,False,73.298,"LINESTRING (-6.2011247 36.4680719, -6.2005241 36.4676233)",,,,
98824542,True,Avenida de los Reyes Católicos,tertiary,False,46.62899999999999,"LINESTRING (-6.2011247 36.4680719, -6.2009052 36.468269, -6.2008689 36.4682965, -6.2008318 36.4683091, -6.2007912 36.4682954, -6.2007434 36.4682686)",,,,
108401768,False,Calle de las Acacias,residential,True,87.89099999999999,"LINESTRING (-6.2011247 36.4680719, -6.2015547 36.4684085, -6.2018415 36.4686124)",,,,
98709666,False,Calle de San Cristóbal,residential,False,93.01299999999999,"LINESTRING (-6.1976517 36.4646948, -6.1976332 36.4646841, -6.1975285 36.4646235, -6.1967645 36.464259)",,,,
117549316,False,Calle del Almirante Faustino Ruiz,residential,True,152.894,"LINESTRING (-6.199861 36.4620981, -6.1998728 36.4621045, -6.201143 36.4627972, -6.2012838 36.4628596)",,,,
256759552,True,Calle del 24 de septiembre de 1810,residential,False,46.809,"LINESTRING (-6.1971722 36.4667339, -6.1976887 36.4668023)",,,,
256759553,False,Calle de las Cortes,residential,True,39.883,"LINESTRING (-6.1971722 36.4667339, -6.1972942 36.4663889)",,,,
98707553,True,Calle de Isaac Peral,residential,False,51.583,"LINESTRING (-6.198623 36.4644492, -6.1984283 36.464329, -6.198211 36.4641947, -6.19818 36.4641756, -6.1981664 36.4641658)",,,,
798983170,False,Calle Colón,tertiary,False,2.527,"LINESTRING (-6.1945192 36.4680415, -6.1945401 36.4680568)",,,,
98988757,False,Calle de Santo Domingo,residential,True,56.913,"LINESTRING (-6.1945192 36.4680415, -6.1944544 36.4680733, -6.1942718 36.4684995)",,,,
99379994,False,Calle del Cardenal Spínola,residential,False,49.982,"LINESTRING (-6.1945192 36.4680415, -6.1945577 36.4680026, -6.1946515 36.46761)",,,,
148855990,False,Avenida de los Reyes Católicos,tertiary,False,38.871,"LINESTRING (-6.2002465 36.4681139, -6.2002024 36.4681736, -6.2001134 36.4683411, -6.200042 36.4684205)",,,,
98707553,True,Calle de Isaac Peral,residential,False,2.953,"LINESTRING (-6.1986251 36.4644757, -6.198623 36.4644492)",,,,
98712359,False,Calle de las Cortes,residential,False,46.028,"LINESTRING (-6.1976172 36.4654843, -6.1974775 36.4658827)",,,,
98712359,False,Calle de las Cortes,residential,True,38.854,"LINESTRING (-6.1976172 36.4654843, -6.1978939 36.4652149)",,,,
98707547,False,Calle de Cervantes,residential,True,55.325,"LINESTRING (-6.1976172 36.4654843, -6.1979098 36.4656311, -6.1981405 36.4657497)",,,,
"[256759552, 762871610, 98707550]",True,"['Calle del Rosario', 'Calle de González Hontoria', 'Calle del 24 de septiembre de 1810']",residential,False,203.257,"LINESTRING (-6.1979526 36.4673993, -6.1967703 36.4668731, -6.1966135 36.4668014, -6.196616 36.4666588, -6.1971722 36.4667339)",,,,
99379996,True,Antonio López Rodríguez,residential,False,61.739,"LINESTRING (-6.1979526 36.4673993, -6.1979632 36.4673672, -6.1981295 36.4668626)",,,,
256752243,True,,tertiary,False,17.528,"LINESTRING (-6.2005394 36.4670678, -6.2005968 36.4671218, -6.2006169 36.4671457, -6.2006293 36.4671728, -6.2006332 36.4672015)",,,,
256759554,True,Calle del General García de la Herrán,residential,False,22.651999999999997,"LINESTRING (-6.2005394 36.4670678, -6.200476 36.4670746, -6.2002984 36.4670218)",,,,
99277050,True,,tertiary,False,26.338,"LINESTRING (-6.2012012 36.4674562, -6.2012612 36.4674833, -6.2013181 36.4674996, -6.2014007 36.4674963, -6.2014806 36.4674794)",,,,
555129526,True,,tertiary,False,34.387,"LINESTRING (-6.2012012 36.4674562, -6.2012304 36.467499, -6.2014411 36.467646, -6.201484 36.4676567)",,,,
98988744,True,Calle de Churruca,residential,False,38.625,"LINESTRING (-6.1966612 36.4690712, -6.196822 36.4687488)",,,,
98988755,False,Calle de Gravina,residential,False,178.661,"LINESTRING (-6.1966612 36.4690712, -6.1959893 36.4688753, -6.1947788 36.4685327)",,,,
765653216,True,Calle del General Pujales,tertiary,False,106.207,"LINESTRING (-6.2027445 36.4659778, -6.2026216 36.4658646, -6.2023982 36.4656588, -6.2021844 36.4654595, -6.2019664 36.4652562)",,2,,
93714575,True,,tertiary,False,20.155,"LINESTRING (-6.203533 36.4628739, -6.2035825 36.4628593, -6.2036167 36.4628382, -6.2036426 36.4628104, -6.2036583 36.462778, -6.2036625 36.4627435)",roundabout,,,
256819720,False,,residential,True,117.595,"LINESTRING (-6.203533 36.4628739, -6.2034269 36.4629776, -6.2032452 36.4631184, -6.2027826 36.4635823, -6.2026843 36.46368)",,,,
117588734,True,Calle de Manuel de Arriaga,residential,False,18.198,"LINESTRING (-6.2020985 36.4603036, -6.2019141 36.4602344)",,,,
559436086,False,Tegualda,residential,False,15.642,"LINESTRING (-6.2025639 36.4603039, -6.2024253 36.4602181)",,,,
559436086,False,Tegualda,residential,True,23.107,"LINESTRING (-6.2025639 36.4603039, -6.2027686 36.4604307)",,,,
559436086,False,Tegualda,residential,True,15.642,"LINESTRING (-6.2024253 36.4602181, -6.2025639 36.4603039)",,,,
257976201,False,Calle Canarias,residential,False,71.366,"LINESTRING (-6.2027366 36.4662383, -6.2027849 36.4662745, -6.2031932 36.4666515, -6.2031088 36.4667087)",,,,
556135649,True,Avenida del Doctor Revuelta Soba,tertiary,False,30.544000000000004,"LINESTRING (-6.2027366 36.4662383, -6.2027896 36.4661341, -6.2027872 36.4660769, -6.2027445 36.4659778)",,2,,
765653217,True,Avenida del Doctor Revuelta Soba,residential,False,26.929,"LINESTRING (-6.2027366 36.4662383, -6.2028021 36.4662128, -6.2028768 36.4661596, -6.2029159 36.4661554, -6.2029884 36.4661971)",,,,
98708271,False,Calle del General García de la Herrán,tertiary,True,33.299,"LINESTRING (-6.2031431 36.4689433, -6.2030952 36.4689064, -6.202874 36.4687363)",,,,
256759556,True,Calle de San Diego de Alcalá,residential,False,52.673,"LINESTRING (-6.1974275 36.4649256, -6.1974449 36.4649364, -6.1978939 36.4652149)",,,,
108401768,False,Calle de las Acacias,residential,True,73.298,"LINESTRING (-6.2005241 36.4676233, -6.2011247 36.4680719)",,,,
256759554,True,Calle del General García de la Herrán,residential,False,104.099,"LINESTRING (-6.2002984 36.4670218, -6.2002354 36.4670024, -6.1991648 36.4668113)",,,,
798983170,False,Calle Colón,tertiary,True,2.527,"LINESTRING (-6.1945401 36.4680568, -6.1945192 36.4680415)",,,,
186740750,True,Calle Colón,tertiary,False,36.949,"LINESTRING (-6.1945401 36.4680568, -6.1946047 36.4681041, -6.1949121 36.468191)",,,,
1063812899,False,,residential,True,11.936,"LINESTRING (-6.2025223 36.4688706, -6.2026043 36.4687859)",,,,
98709673,False,San Pedro Apóstol,residential,False,34.243,"LINESTRING (-6.1945741 36.4644302, -6.1942643 36.4642492)",,,,
98709673,False,San Pedro Apóstol,residential,True,27.559,"LINESTRING (-6.1945741 36.4644302, -6.1948234 36.4645759)",,,,
98709677,False,Calle de Amargura,residential,False,56.039,"LINESTRING (-6.1945741 36.4644302, -6.1949197 36.4640098)",,,,
98709677,False,Calle de Amargura,residential,True,61.794,"LINESTRING (-6.1945741 36.4644302, -6.1945631 36.4644436, -6.194184 36.4648889)",,,,
98374858,True,Calle de San Marcos,residential,False,64.01,"LINESTRING (-6.1942643 36.4642492, -6.1939027 36.464746)",,,30,
98709673,False,San Pedro Apóstol,residential,True,34.243,"LINESTRING (-6.1942643 36.4642492, -6.1945741 36.4644302)",,,,
99388591,False,Calle San Vicente,residential,False,26.626,"LINESTRING (-6.1936457 36.4646251, -6.1939027 36.464746)",,,,
1181400425,True,,residential,False,90.433,"LINESTRING (-6.1936457 36.4646251, -6.1931094 36.4653146)",,,,
99388591,False,Calle San Vicente,residential,True,85.831,"LINESTRING (-6.1936457 36.4646251, -6.1931437 36.464389, -6.1928172 36.4642354)",,,,
1243013011,False,Calle Mayorca,residential,True,29.62,"LINESTRING (-6.1978019 36.4623599, -6.1979748 36.4621327)",,,,
98712325,False,Avenida de los Héroes del Baleares,residential,False,62.269999999999996,"LINESTRING (-6.1978019 36.4623599, -6.1973211 36.462116, -6.1971935 36.4621095)",,,,
98712325,False,Avenida de los Héroes del Baleares,residential,True,62.673,"LINESTRING (-6.1978019 36.4623599, -6.1982104 36.4625672, -6.1983974 36.462657)",,,,
1243013011,False,Calle Mayorca,residential,False,29.62,"LINESTRING (-6.1979748 36.4621327, -6.1978019 36.4623599)",,,,
1243013012,False,Calle Menorca,residential,True,71.379,"LINESTRING (-6.1983974 36.462657, -6.1988147 36.4621098)",,,,
98712325,False,Avenida de los Héroes del Baleares,residential,False,62.673,"LINESTRING (-6.1983974 36.462657, -6.1982104 36.4625672, -6.1978019 36.4623599)",,,,
98712325,False,Avenida de los Héroes del Baleares,residential,True,84.97200000000001,"LINESTRING (-6.1983974 36.462657, -6.1992001 36.4630427, -6.1992131 36.4630489)",,,,
98377102,False,Calle del Doctor Cellier,residential,False,16.283,"LINESTRING (-6.1988147 36.4621098, -6.1989688 36.4621878)",,,,
98377102,False,Calle del Doctor Cellier,residential,True,6.143,"LINESTRING (-6.1988147 36.4621098, -6.1987557 36.4620815)",,,,
1243013012,False,Calle Menorca,residential,False,71.379,"LINESTRING (-6.1988147 36.4621098, -6.1983974 36.462657)",,,,
