osmid,oneway,highway,reversed,length,ref,name,geometry,lanes,junction,width,tunnel,maxspeed
681333681,False,living_street,False,43.06,,,"LINESTRING (-5.4501199 36.127348, -5.4501951 36.1276097, -5.4502527 36.1276596, -5.4503085 36.1276821)",,,,,
681333681,False,living_street,True,14.726,,,"LINESTRING (-5.4506631 36.1277149, -5.4504995 36.1277061)",,,,,
681333681,False,living_street,False,47.505,,,"LINESTRING (-5.4506631 36.1277149, -5.4506519 36.1278523, -5.4504883 36.1278436, -5.4505384 36.1279954)",,,,,
681333682,False,living_street,False,65.403,,,"LINESTRING (-5.4506631 36.1277149, -5.4506913 36.1276866, -5.4507288 36.1273086, -5.4507281 36.127301, -5.4507244 36.1272939, -5.4507181 36.1272882, -5.45071 36.1272843, -5.4507007 36.1272828, -5.4506913 36.1272837, -5.4505348 36.1272742)",,,,,
681333681,False,living_street,False,14.726,,,"LINESTRING (-5.4504995 36.1277061, -5.4506631 36.1277149)",,,,,
681333683,False,living_street,True,48.13,,,"LINESTRING (-5.4504995 36.1277061, -5.4505348 36.1272742)",,,,,
681333681,False,living_street,True,17.603,,,"LINESTRING (-5.4504995 36.1277061, -5.4503477 36.127698, -5.4503085 36.1276821)",,,,,
850618637,False,residential,False,53.388,,,"LINESTRING (-5.4502755 36.1310044, -5.449797 36.1312893)",,,,,
850618637,False,residential,False,68.102,,,"LINESTRING (-5.449797 36.1312893, -5.449097 36.1315248)",,,,,
850618637,False,residential,True,53.388,,,"LINESTRING (-5.449797 36.1312893, -5.4502755 36.1310044)",,,,,
236556932,False,residential,False,52.831,,Calle José Román,"LINESTRING (-5.449797 36.1312893, -5.4498088 36.1312969, -5.45001 36.131441, -5.4502217 36.1316175)",,,,,
236556932,False,residential,True,69.348,,Calle José Román,"LINESTRING (-5.449797 36.1312893, -5.4497686 36.1312601, -5.4496881 36.1311637, -5.449596 36.1310409, -5.4494391 36.1307398)",,,,,
236556920,False,residential,False,52.027,,Sevilla,"LINESTRING (-5.449097 36.1315248, -5.4492974 36.1319638)",,,,,
236556920,False,residential,True,41.406,,Sevilla,"LINESTRING (-5.449097 36.1315248, -5.4489379 36.1311753)",,,,,
850618637,False,residential,True,68.102,,,"LINESTRING (-5.449097 36.1315248, -5.449797 36.1312893)",,,,,
1211925690,True,primary_link,False,5.66,,,"LINESTRING (-5.4429763 36.130681, -5.4429212 36.1307057)",,,,,
669284462,True,primary_link,False,88.19,,,"LINESTRING (-5.4442051 36.129636, -5.4441427 36.1295919, -5.4440743 36.1294988, -5.4440391 36.1294464, -5.4437644 36.1290375, -5.4437086 36.1289561)",2,,,,
"[669284464, 1211925686]",True,"['primary', 'primary_link']",False,34.616,,,"LINESTRING (-5.4442051 36.129636, -5.4441899 36.1295542, -5.4441696 36.129505, -5.4441392 36.1294559, -5.4440673 36.1293488)",2,,,,
669284464,True,primary,False,27.338,,,"LINESTRING (-5.4431319 36.1279439, -5.4429926 36.1277253)",2,,,,
"[669284456, 1211925692]",True,"['unclassified', 'primary_link']",False,84.78399999999999,,,"LINESTRING (-5.4429212 36.1307057, -5.4428701 36.1307111, -5.4428132 36.1307218, -5.4427609 36.1307387, -5.4427553 36.1307406, -5.4427452 36.1307423, -5.4420733 36.1310315)",2,,,,
669284464,True,primary,False,99.885,,,"LINESTRING (-5.4440673 36.1293488, -5.443537 36.1285592)",2,,,,
1221288521,True,primary_link,False,48.301,,,"LINESTRING (-5.4440673 36.1293488, -5.4440679 36.1292785, -5.4440598 36.1292203, -5.4440404 36.1291567, -5.4439837 36.1290731, -5.4439563 36.1290266, -5.4439421 36.1289823, -5.4439298 36.1289359)",,,,,
1221288522,True,primary_link,False,15.837,,,"LINESTRING (-5.4439298 36.1289359, -5.4438455 36.1288108)",,,,,
1221288524,True,primary_link,False,49.02100000000001,,,"LINESTRING (-5.4439298 36.1289359, -5.4439288 36.1288952, -5.4439199 36.1288544, -5.4437713 36.128625, -5.4437554 36.1286107, -5.4437341 36.1285979, -5.4437067 36.1285879, -5.4436686 36.1285715)",,,,,
1221288522,True,primary_link,False,31.115,,,"LINESTRING (-5.4438455 36.1288108, -5.4437218 36.1286272, -5.4437032 36.1286021, -5.4436838 36.1285828, -5.4436686 36.1285715)",,,,,
1221288523,True,primary_link,False,40.550000000000004,,,"LINESTRING (-5.4438455 36.1288108, -5.4438085 36.1287844, -5.4437864 36.1287729, -5.4437616 36.1287572, -5.4436979 36.1286593, -5.4436838 36.1286379, -5.4436632 36.1286226, -5.443636 36.1286079, -5.443598 36.1285936, -5.4435741 36.1285836, -5.443537 36.1285592)",,,,,
669284464,True,primary,False,77.495,,,"LINESTRING (-5.443537 36.1285592, -5.4434435 36.1284199, -5.4433077 36.1282168, -5.4432656 36.1281539, -5.4431319 36.1279439)",2,,,,
"[1221288522, 1221288525, 1221288526]",True,primary_link,False,53.415,,,"LINESTRING (-5.4436686 36.1285715, -5.443659 36.1285643, -5.4436422 36.1285493, -5.443521 36.1283642, -5.443513 36.128347, -5.4435121 36.1283313, -5.4435146 36.1283253, -5.4436026 36.1282858, -5.4436686 36.1282563, -5.443681 36.1282521, -5.443712 36.1282491, -5.4437315 36.1282534, -5.443737 36.1282559)",,,,yes,
1221292775,True,primary_link,False,19.361,,,"LINESTRING (-5.4438795 36.1280786, -5.4438412 36.1280863, -5.4438065 36.1280941, -5.4437816 36.128102, -5.4437556 36.1281127, -5.443741 36.1281187, -5.4436815 36.1281449)",,,,,
1221292791,True,trunk_link,False,33.501,N-350,,"LINESTRING (-5.4438795 36.1280786, -5.4438579 36.128091, -5.4438262 36.1281123, -5.4437956 36.1281359, -5.4437692 36.1281624, -5.4437545 36.1281907, -5.4437563 36.1282227, -5.4437598 36.1282357, -5.4437632 36.1282481, -5.4437791 36.1282707, -5.4438026 36.1282884, -5.4438455 36.1283033)",2,,,,
"[1221292778, 1221292779, 1221292775]",True,primary_link,False,94.126,,Acceso Central Paco de Lucía,"LINESTRING (-5.4436815 36.1281449, -5.4436481 36.1281597, -5.4436276 36.128169, -5.4435485 36.1282021, -5.4434841 36.1282293, -5.4434672 36.128234, -5.4434527 36.1282361, -5.4434363 36.1282351, -5.4434257 36.1282283, -5.4434026 36.1281996, -5.4434007 36.1281973, -5.4433396 36.1281214, -5.4432606 36.1280078, -5.4432284 36.1279688, -5.4431992 36.1279338, -5.4431761 36.1279042, -5.4431231 36.1278352, -5.4431009 36.1278134, -5.4430824 36.1277966, -5.4430448 36.1277655, -5.4430213 36.1277477, -5.4429926 36.1277253)",,,,yes,
1221292782,True,primary_link,False,13.363,,,"LINESTRING (-5.4436815 36.1281449, -5.4436931 36.128179, -5.4437116 36.1282165, -5.443732 36.1282494, -5.443737 36.1282559)",,,,,
1221288526,True,primary_link,False,11.209,,,"LINESTRING (-5.443737 36.1282559, -5.4437452 36.1282595, -5.443755 36.1282645, -5.4437678 36.1282731, -5.4437824 36.1282824, -5.443799 36.1282909, -5.4438155 36.1282959, -5.4438313 36.1283, -5.4438455 36.1283033)",,,,,
1221292783,True,trunk_link,False,26.398,,,"LINESTRING (-5.4439376 36.1282995, -5.4439784 36.1282952, -5.444021 36.1282854, -5.4440655 36.128278, -5.4441192 36.128275, -5.4441618 36.1282802, -5.4441924 36.1282854, -5.4442253 36.1282948)",,,,,
1221292791,True,trunk_link,False,20.835,N-350,,"LINESTRING (-5.4439376 36.1282995, -5.4439685 36.1282752, -5.444141 36.1282131)",2,,,,
"[1221292788, 542415710]",True,trunk,False,178.24500000000003,N-350,Avenida Virgen del Carmen,"LINESTRING (-5.4442253 36.1282948, -5.4442486 36.128316, -5.4442943 36.128382, -5.4443942 36.1287093, -5.44457 36.1293848, -5.4446241 36.1295606, -5.4446994 36.1297171, -5.4447261 36.1297696, -5.4447206 36.1298353)",2,,,,
