osmid,highway,oneway,reversed,length,ref,name,geometry,junction
458751660,residential,False,False,32.523,,Calle La Luna,"LINESTRING (-1.6773805 42.0003093, -1.677038 42.0001652)",
458751660,residential,False,True,49.554,,Calle La Luna,"LINESTRING (-1.6773805 42.0003093, -1.6775522 42.0004078, -1.6778754 42.0005602)",
458751661,residential,False,True,89.349,,Calle Carlos Díaz Varela,"LINESTRING (-1.6773805 42.0003093, -1.6775548 42.0002542, -1.677891 41.9999544, -1.6781484 41.9997603)",
458751660,residential,False,True,20.546,,Calle La Luna,"LINESTRING (-1.6768216 42.0000742, -1.677038 42.0001652)",
458751662,residential,False,False,21.906,,Calle Abadía,"LINESTRING (-1.6771936 41.9996628, -1.6769607 41.9995687)",
"[1222602290, 458751662]",residential,False,True,69.546,,"['Placeta Bobadilla', 'Calle Abadía']","LINESTRING (-1.6771936 41.9996628, -1.6775268 41.9996864, -1.6775732 41.9996703, -1.6776533 41.9996266, -1.6777515 41.9995562, -1.6777754 41.9995542, -1.6778701 41.9995924, -1.6779382 41.9996339)",
458751663,residential,False,False,58.836999999999996,,Calle Puerta Baja,"LINESTRING (-1.6771936 41.9996628, -1.6771338 41.9997277, -1.677063 41.9998576, -1.6770509 41.999946, -1.6770645 42.0000602, -1.677038 42.0001652)",
458751663,residential,False,True,41.603,,Calle Puerta Baja,"LINESTRING (-1.6771936 41.9996628, -1.6772708 41.9995643, -1.6773356 41.9994389, -1.6774012 41.9993229)",
458751660,residential,False,False,20.546,,Calle La Luna,"LINESTRING (-1.677038 42.0001652, -1.6768216 42.0000742)",
458751660,residential,False,True,32.523,,Calle La Luna,"LINESTRING (-1.677038 42.0001652, -1.6773805 42.0003093)",
458751663,residential,False,True,58.836999999999996,,Calle Puerta Baja,"LINESTRING (-1.677038 42.0001652, -1.6770645 42.0000602, -1.6770509 41.999946, -1.677063 41.9998576, -1.6771338 41.9997277, -1.6771936 41.9996628)",
458778253,residential,False,False,86.86999999999999,,Calle Cerrada,"LINESTRING (-1.6786357 41.9987369, -1.6785049 41.9988512, -1.6783645 41.9990027, -1.6782857 41.9991542, -1.6782297 41.9992312, -1.6780686 41.999388)",
458731127,residential,False,True,10.016,,Calle Marquesa,"LINESTRING (-1.6780686 41.999388, -1.6781647 41.9994429)",
458731127,residential,False,False,36.799,,Calle Marquesa,"LINESTRING (-1.6780686 41.999388, -1.6779976 41.9993474, -1.6777706 41.9991783, -1.6777414 41.9991649)",
458778253,residential,False,True,86.87,,Calle Cerrada,"LINESTRING (-1.6780686 41.999388, -1.6782297 41.9992312, -1.6782857 41.9991542, -1.6783645 41.9990027, -1.6785049 41.9988512, -1.6786357 41.9987369)",
242293964,residential,False,True,41.494,,Calle Victoria,"LINESTRING (-1.6776621 42.0015029, -1.6780473 42.0012635)",
242294103,residential,False,False,10.638,,Calle Queiles,"LINESTRING (-1.678978 42.001219, -1.6788998 42.001295)",
242294103,residential,False,True,24.019,,Calle Queiles,"LINESTRING (-1.678978 42.001219, -1.6789688 42.0010031)",
458778256,residential,False,False,103.738,,Calle Queiles,"LINESTRING (-1.678978 42.001219, -1.6784772 42.0009976, -1.6786053 42.0008477, -1.6788515 42.0009948, -1.6789688 42.0010031)",
242294103,residential,False,False,24.019,,Calle Queiles,"LINESTRING (-1.6789688 42.0010031, -1.678978 42.001219)",
458778256,residential,False,True,103.738,,Calle Queiles,"LINESTRING (-1.6789688 42.0010031, -1.6788515 42.0009948, -1.6786053 42.0008477, -1.6784772 42.0009976, -1.678978 42.001219)",
242294103,residential,False,True,92.898,,Calle Queiles,"LINESTRING (-1.6789688 42.0010031, -1.678967 42.0009361, -1.6793781 42.0009679, -1.6795229 42.0009322, -1.6798515 42.0006844)",
458778262,tertiary,False,True,57.853,NA-6830,Avenida Caridad,"LINESTRING (-1.6818618 42.0034547, -1.6816108 42.002969)",
458778264,living_street,False,False,192.362,,,"LINESTRING (-1.6818618 42.0034547, -1.6820279 42.0032352, -1.6832085 42.0029877, -1.6827884 42.0025149)",
458778265,living_street,False,False,30.559,,,"LINESTRING (-1.6827884 42.0025149, -1.6825772 42.0022893)",
458778264,living_street,False,False,114.24600000000001,,,"LINESTRING (-1.6827884 42.0025149, -1.6818688 42.0029933, -1.6816108 42.002969)",
458778264,living_street,False,True,192.36200000000002,,,"LINESTRING (-1.6827884 42.0025149, -1.6832085 42.0029877, -1.6820279 42.0032352, -1.6818618 42.0034547)",
458778265,living_street,False,True,30.559,,,"LINESTRING (-1.6825772 42.0022893, -1.6827884 42.0025149)",
458751663,residential,False,False,41.602999999999994,,Calle Puerta Baja,"LINESTRING (-1.6774012 41.9993229, -1.6773356 41.9994389, -1.6772708 41.9995643, -1.6771936 41.9996628)",
458751654,residential,False,True,6.359,,Calle Santorcaz,"LINESTRING (-1.6796937 42.000167, -1.6797697 42.000158)",
458778260,residential,False,False,58.995,,Calle Santa Teresa de Jornet,"LINESTRING (-1.6796937 42.000167, -1.6798258 42.0006091, -1.6798515 42.0006844)",
458778260,residential,False,True,16.394,,Calle Santa Teresa de Jornet,"LINESTRING (-1.6796937 42.000167, -1.6796905 42.0001178, -1.6796805 42.0000199)",
458751661,residential,False,True,22.194,,Calle Carlos Díaz Varela,"LINESTRING (-1.6781484 41.9997603, -1.6783265 41.9996109)",
1222602291,residential,False,False,22.344,,,"LINESTRING (-1.6781484 41.9997603, -1.6779382 41.9996339)",
458751661,residential,False,False,89.349,,Calle Carlos Díaz Varela,"LINESTRING (-1.6781484 41.9997603, -1.677891 41.9999544, -1.6775548 42.0002542, -1.6773805 42.0003093)",
