osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
665034322,True,,,Calle Duque de Rivas,residential,,False,42.303,"LINESTRING (-6.0744614 37.3749214, -6.0748691 37.374722)",,
80353034,True,,,Calle Juan Ruiz de Alarcón,residential,,False,109.476,"LINESTRING (-6.0738601 37.3740606, -6.0744614 37.3749214)",,
80353061,False,,,Calle Calderón de la Barca,residential,,False,38.044,"LINESTRING (-6.0738601 37.3740606, -6.0742302 37.3738858)",,
80353061,False,,,Calle Calderón de la Barca,residential,,True,41.432,"LINESTRING (-6.0738601 37.3740606, -6.0734598 37.3742546)",,
80353034,True,,,Calle Juan Ruiz de Alarcón,residential,,False,104.086,"LINESTRING (-6.0732732 37.373249, -6.0738601 37.3740606)",,
330709613,True,,,Calle El Barrero,residential,,False,43.537,"LINESTRING (-6.0732732 37.373249, -6.0728607 37.3734631)",,
77182966,True,,,Calle Lope de Vega,residential,,False,104.149,"LINESTRING (-6.0742302 37.3738858, -6.0736294 37.37308)",,
80353061,False,,,Calle Calderón de la Barca,residential,,False,45.531,"LINESTRING (-6.0742302 37.3738858, -6.0746701 37.3736726)",,
80353061,False,,,Calle Calderón de la Barca,residential,,True,38.044,"LINESTRING (-6.0742302 37.3738858, -6.0738601 37.3740606)",,
80353061,False,,,Calle Calderón de la Barca,residential,,True,45.531,"LINESTRING (-6.0746701 37.3736726, -6.0742302 37.3738858)",,
330709275,False,,,Calle Leonor Gaviño,residential,,False,108.597,"LINESTRING (-6.0746701 37.3736726, -6.0753135 37.3745047)",,
330709275,False,,,Calle Leonor Gaviño,residential,,True,103.672,"LINESTRING (-6.0746701 37.3736726, -6.0740572 37.3728776)",,
107625541,True,,,,tertiary,,False,17.38,"LINESTRING (-6.0692492 37.3687141, -6.0691973 37.3686958, -6.0691855 37.3686939, -6.0691303 37.3686945, -6.0690787 37.36871, -6.0690655 37.3687191)",roundabout,
288275650,False,,,Calle Santo Domingo,residential,,False,30.727,"LINESTRING (-6.0713442 37.3702742, -6.0712004 37.3700226)",,
288275650,False,,,Calle Santo Domingo,residential,,True,51.245,"LINESTRING (-6.0713442 37.3702742, -6.0715843 37.3706937)",,
"[74515776, 76563549]",True,,,"['Calle Vicente Aleixandre', 'Calle Atarazana']",residential,,False,107.096,"LINESTRING (-6.0713442 37.3702742, -6.0712047 37.3703006, -6.0708627 37.3711051)",,
107625547,False,,,Avenida de Las Delicias,residential,,False,32.689,"LINESTRING (-6.0686521 37.3751214, -6.0683511 37.3749505)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,False,10.415,"LINESTRING (-6.0686521 37.3751214, -6.0687232 37.3750467)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,True,66.151,"LINESTRING (-6.0686521 37.3751214, -6.0682395 37.3756178)",,
107625556,False,,,Calle Camas,residential,,False,77.157,"LINESTRING (-6.067765 37.3701201, -6.0684344 37.3705656)",,
107625557,True,,,Avenida Almargen,tertiary,40,False,54.649,"LINESTRING (-6.067765 37.3701201, -6.0681766 37.3697533)",,
107625541,True,,,,tertiary,,False,22.743,"LINESTRING (-6.0691394 37.3689438, -6.0691946 37.3689418, -6.0692416 37.3689269, -6.0692833 37.3688981, -6.0693101 37.3688598, -6.0693184 37.3688278)",roundabout,
165937836,False,,,Calle Victoria Kent,residential,,False,96.119,"LINESTRING (-6.0661652 37.3701653, -6.0668563 37.3694978)",,
107625549,True,,,Calle María Zambrano,residential,,False,63.824,"LINESTRING (-6.0672704 37.3691027, -6.0667205 37.3687306)",,
165937836,False,,,Calle Victoria Kent,residential,,False,101.782,"LINESTRING (-6.0672704 37.3691027, -6.0680065 37.3683987)",,
165937836,False,,,Calle Victoria Kent,residential,,True,57.178,"LINESTRING (-6.0672704 37.3691027, -6.0668563 37.3694978)",,
107625550,True,,,Avenida Almargen,tertiary,40,False,120.553,"LINESTRING (-6.0690333 37.3688948, -6.0680973 37.3696835)",,
107625541,True,,,,tertiary,,False,11.059000000000001,"LINESTRING (-6.0690333 37.3688948, -6.0690868 37.3689307, -6.0691394 37.3689438)",roundabout,
107625558,True,,,Calle Buenavista,tertiary,,False,141.04000000000002,"LINESTRING (-6.0696409 37.3686584, -6.0701131 37.3683094, -6.070807 37.3677924)",,
107625549,True,,,Calle María Zambrano,residential,,False,42.598,"LINESTRING (-6.0680973 37.3696835, -6.0677379 37.3694282)",,
107625550,True,,,Avenida Almargen,tertiary,40,False,155.78699999999998,"LINESTRING (-6.0680973 37.3696835, -6.0679401 37.369829, -6.0669488 37.3707464)",,
107625555,False,,,Calle Los Placeros,residential,,True,52.392,"LINESTRING (-6.0688536 37.3757567, -6.0682623 37.3757915)",,
74515866,False,,,Calle Antonio Pérez,residential,,False,79.844,"LINESTRING (-6.0688536 37.3757567, -6.0688285 37.3755311, -6.0687232 37.3750467)",,
107625541,True,,,,tertiary,,False,9.756,"LINESTRING (-6.0693128 37.3687842, -6.0692887 37.3687447, -6.0692492 37.3687141)",roundabout,
107625558,True,,,Calle Buenavista,tertiary,,False,32.215,"LINESTRING (-6.0693128 37.3687842, -6.0694819 37.3687254, -6.0696409 37.3686584)",,
74515797,True,,,Calle Manzanilla,residential,,False,61.403,"LINESTRING (-6.070807 37.3677924, -6.0711762 37.3682602)",,
76564257,False,,,Calle Triana,residential,,True,19.419,"LINESTRING (-6.0682623 37.3757915, -6.0682395 37.3756178)",,
107625555,False,,,Calle Los Placeros,residential,,False,52.392,"LINESTRING (-6.0682623 37.3757915, -6.0688536 37.3757567)",,
575514987,True,,,Calle La Niña de La Puebla,residential,,False,94.711,"LINESTRING (-6.0669488 37.3707464, -6.0661652 37.3701653)",,
107625541,True,,,,tertiary,,False,14.454,"LINESTRING (-6.0690127 37.368771, -6.0690011 37.3688139, -6.0690081 37.3688558, -6.0690333 37.3688948)",roundabout,
107625537,False,,,Calle Federico García Lorca,residential,,False,50.293,"LINESTRING (-6.0763438 37.3682414, -6.0768451 37.3680273)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,True,47.122,"LINESTRING (-6.0763438 37.3682414, -6.0760674 37.367879)",,
187448818,False,,,Calle Cristo de la Misericordia,residential,,False,38.593999999999994,"LINESTRING (-6.0763438 37.3682414, -6.0764136 37.3683328, -6.0765702 37.3685382)",,
107625554,True,,,Calle Gordales,residential,,False,108.697,"LINESTRING (-6.0721585 37.3676719, -6.0711762 37.3682602)",,
550518780,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,False,3.211,"LINESTRING (-6.0721585 37.3676719, -6.0721453 37.367645)",,
550518780,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,True,38.946,"LINESTRING (-6.0721585 37.3676719, -6.0721883 37.367733, -6.0722826 37.3678194, -6.072423 37.3679481)",,
108700739,False,,,Calle Padre Manjón,residential,,False,55.021,"LINESTRING (-6.0716754 37.3729031, -6.0713578 37.3724775)",,
330710233,True,,,Calle Manuel Piñal,residential,,False,47.923,"LINESTRING (-6.0716754 37.3729031, -6.0712275 37.3731461)",,
108700739,False,,,Calle Padre Manjón,residential,,True,55.021,"LINESTRING (-6.0713578 37.3724775, -6.0716754 37.3729031)",,
126532083,False,2,A-474,Avenida del Aljarafe,secondary,40,False,57.304,"LINESTRING (-6.0713578 37.3724775, -6.0719082 37.372205)",,
126532083,False,2,A-474,Avenida del Aljarafe,secondary,40,True,41.518,"LINESTRING (-6.0713578 37.3724775, -6.070959 37.3726749)",,
109844257,True,,,,residential,,False,17.079,"LINESTRING (-6.0679615 37.3682572, -6.0679525 37.3683143, -6.0679674 37.3683553, -6.0680065 37.3683987)",roundabout,
109844257,True,,,,residential,,False,28.511,"LINESTRING (-6.0682621 37.368286, -6.0682463 37.3682446, -6.0682135 37.3682101, -6.0681701 37.3681874, -6.0681176 37.3681772, -6.068064 37.3681818, -6.0680156 37.3682006)",roundabout,
205049461,True,,,Calle Clara Campoamor,residential,,False,50.926,"LINESTRING (-6.0665922 37.3672384, -6.0669794 37.3675776)",,
109844231,True,,,,residential,,False,9.713000000000001,"LINESTRING (-6.0665922 37.3672384, -6.0666393 37.3672143, -6.0666685 37.3671783)",roundabout,
665034324,True,,,Avenida Juan Diego,tertiary,40,False,60.769999999999996,"LINESTRING (-6.0744624 37.3756075, -6.0743949 37.3756412, -6.0743669 37.3756551, -6.0738798 37.3758979)",,
76564260,True,,,Avenida Juan Diego,tertiary,40,False,82.534,"LINESTRING (-6.0752571 37.3752175, -6.0744624 37.3756075)",,
77182966,True,,,Calle Lope de Vega,residential,,False,64.894,"LINESTRING (-6.0752571 37.3752175, -6.0752285 37.3751809, -6.0748691 37.374722)",,
40952188,True,,,Glorieta de Don Quijote,tertiary,,False,7.355,"LINESTRING (-6.0758281 37.3749562, -6.0758767 37.3750099)",roundabout,
76564260,True,,,Avenida Juan Diego,tertiary,40,False,58.224,"LINESTRING (-6.0758281 37.3749562, -6.075772 37.3749823, -6.0752571 37.3752175)",,
76609308,False,,,Calle Río Quema,residential,,False,40.376,"LINESTRING (-6.0697654 37.3748953, -6.0697499 37.3752582)",,
76609308,False,,,Calle Río Quema,residential,,True,49.125,"LINESTRING (-6.0697654 37.3748953, -6.0697768 37.3744536)",,
126532085,True,,,Calle Hato Blanco,residential,,False,98.703,"LINESTRING (-6.0697654 37.3748953, -6.0708822 37.3749121)",,
76609308,False,,,Calle Río Quema,residential,,False,36.905,"LINESTRING (-6.0697499 37.3752582, -6.0697357 37.3755899)",,
76609308,False,,,Calle Río Quema,residential,,True,40.376,"LINESTRING (-6.0697499 37.3752582, -6.0697654 37.3748953)",,
76609305,True,,,Calle Gelos,residential,,False,39.819,"LINESTRING (-6.0708822 37.3749121, -6.0708835 37.3752702)",,
76609305,True,,,Calle Gelos,residential,,False,39.221,"LINESTRING (-6.0708701 37.3756251, -6.0708647 37.3759778)",,
76609308,False,,,Calle Río Quema,residential,,False,39.397,"LINESTRING (-6.0697357 37.3755899, -6.0697206 37.375944)",,
76609308,False,,,Calle Río Quema,residential,,True,36.905,"LINESTRING (-6.0697357 37.3755899, -6.0697499 37.3752582)",,
126532087,True,,,Calle La Juliana,residential,,False,100.316,"LINESTRING (-6.0697357 37.3755899, -6.0708701 37.3756251)",,
76609308,False,,,Calle Río Quema,residential,,True,39.397,"LINESTRING (-6.0697206 37.375944, -6.0697357 37.3755899)",,
74515885,False,,,,residential,,True,20.053,"LINESTRING (-6.0672848 37.3734251, -6.0671349 37.3732897)",,
74515885,False,,,,residential,,False,9.196000000000002,"LINESTRING (-6.0672848 37.3734251, -6.0672985 37.3734389, -6.0673342 37.3734674, -6.0673581 37.3734835)",,
137870156,False,,,,residential,,True,13.744,"LINESTRING (-6.0672848 37.3734251, -6.0673083 37.3734298, -6.0673437 37.3734315, -6.0673946 37.3734273, -6.0674376 37.3734177)",,
74515885,False,,,,residential,,False,11.204,"LINESTRING (-6.0673581 37.3734835, -6.067396 37.3734962, -6.0674402 37.3735006, -6.0674813 37.3734999)",,
74515885,False,,,,residential,,True,9.196000000000002,"LINESTRING (-6.0673581 37.3734835, -6.0673342 37.3734674, -6.0672985 37.3734389, -6.0672848 37.3734251)",,
137870155,False,,,,residential,,False,29.802,"LINESTRING (-6.0673581 37.3734835, -6.0673587 37.3735364, -6.0673361 37.3735944, -6.0672879 37.3736557, -6.0672278 37.3737225)",,
74515696,False,,,,residential,,False,34.741,"LINESTRING (-6.0672278 37.3737225, -6.0675236 37.3735167)",,
137870155,False,,,,residential,,True,29.802,"LINESTRING (-6.0672278 37.3737225, -6.0672879 37.3736557, -6.0673361 37.3735944, -6.0673587 37.3735364, -6.0673581 37.3734835)",,
76859760,False,,,Calle Cerro Colarte,residential,,False,65.485,"LINESTRING (-6.0670987 37.3739339, -6.0675624 37.3735732, -6.067587 37.3735433, -6.067602 37.3735077)",,
76859760,False,,,Calle Cerro Colarte,residential,,True,68.441,"LINESTRING (-6.0670987 37.3739339, -6.0668619 37.3741248, -6.0668599 37.3741929, -6.067053 37.3744263)",,
153330398,False,,,Calle Bigaros,residential,,False,28.027,"LINESTRING (-6.0739907 37.3695288, -6.0737377 37.3696808)",,
182813090,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,False,22.88,"LINESTRING (-6.0739907 37.3695288, -6.0738398 37.3693616)",,
182813090,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,True,106.74,"LINESTRING (-6.0739907 37.3695288, -6.0742225 37.3697863, -6.0744284 37.3702092, -6.0744117 37.3703986)",,
550518779,True,,,Calle Juan XXIII,residential,,False,40.175,"LINESTRING (-6.0726231 37.3696233, -6.072266 37.3698469)",,
"[153330398, 348037310]",False,,,"['Calle Bigaros', 'Calle Trual']",residential,,True,100.841,"LINESTRING (-6.0726231 37.3696233, -6.0731026 37.3700894, -6.0734061 37.369903)",,
153330404,True,,,,residential,,False,20.187,"LINESTRING (-6.0698146 37.3687763, -6.0696409 37.3686584)",,
153330413,False,,,Calle Prado,residential,,True,77.863,"LINESTRING (-6.0698146 37.3687763, -6.0706897 37.3688578)",,
153330413,False,,,Calle Prado,residential,,False,45.214,"LINESTRING (-6.0698146 37.3687763, -6.0695703 37.368759, -6.0693184 37.3688278)",,
153330398,False,,,Calle Bigaros,residential,,True,28.027,"LINESTRING (-6.0737377 37.3696808, -6.0739907 37.3695288)",,
348037288,False,,,Calle Almijara,residential,,True,67.901,"LINESTRING (-6.0737377 37.3696808, -6.0732575 37.3692041)",,
153330398,False,,,Calle Bigaros,residential,,False,38.336,"LINESTRING (-6.0737377 37.3696808, -6.0734653 37.3698663, -6.0734061 37.369903)",,
107625557,True,,,Avenida Almargen,tertiary,40,False,32.109,"LINESTRING (-6.0681766 37.3697533, -6.068436 37.3695511)",,
153330411,False,,,Calle el Carnonerillo,residential,,True,79.138,"LINESTRING (-6.0681766 37.3697533, -6.0688628 37.3702106)",,
153330410,True,,,Calle Pepe Marchena,residential,,False,84.902,"LINESTRING (-6.0691416 37.3700693, -6.068436 37.3695511)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,9.655,"LINESTRING (-6.0691416 37.3700693, -6.0690541 37.3701213)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,27.196,"LINESTRING (-6.0691416 37.3700693, -6.069358 37.3698954)",,
107625557,True,,,Avenida Almargen,tertiary,40,False,91.783,"LINESTRING (-6.068436 37.3695511, -6.0691394 37.3689438)",,
153330397,False,,,Calle Alfarje,residential,,False,68.147,"LINESTRING (-6.0729287 37.3694217, -6.0734061 37.369903)",,
550518779,True,,,Calle Juan XXIII,residential,,False,35.098,"LINESTRING (-6.0729287 37.3694217, -6.0726231 37.3696233)",,
550518780,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,True,3.211,"LINESTRING (-6.0721453 37.367645, -6.0721585 37.3676719)",,
107625549,True,,,Calle María Zambrano,residential,,False,54.926,"LINESTRING (-6.0677379 37.3694282, -6.0672704 37.3691027)",,
153330405,False,,,Calle Emilia Pardo Bazán,residential,,False,119.359,"LINESTRING (-6.0677379 37.3694282, -6.0685927 37.3685971)",,
153330411,False,,,Calle el Carnonerillo,residential,,False,79.138,"LINESTRING (-6.0688628 37.3702106, -6.0681766 37.3697533)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,False,19.02,"LINESTRING (-6.0688628 37.3702106, -6.0686891 37.3703116)",,
348037302,False,,,Calle Estacada de la Iglesia,residential,,True,19.606,"LINESTRING (-6.0688628 37.3702106, -6.0690541 37.3701213)",,
153330397,False,,,Calle Alfarje,residential,,True,68.147,"LINESTRING (-6.0734061 37.369903, -6.0729287 37.3694217)",,
"[348037310, 153330398]",False,,,"['Calle Bigaros', 'Calle Trual']",residential,,False,100.841,"LINESTRING (-6.0734061 37.369903, -6.0731026 37.3700894, -6.0726231 37.3696233)",,
153330398,False,,,Calle Bigaros,residential,,True,38.336,"LINESTRING (-6.0734061 37.369903, -6.0734653 37.3698663, -6.0737377 37.3696808)",,
153362381,False,,,Calle Tirso de Molina,residential,,True,67.36,"LINESTRING (-6.0738798 37.3758979, -6.0738436 37.3758504, -6.0734854 37.3753795)",,
330714072,True,,,Calle Duque de Rivas,residential,,False,62.034,"LINESTRING (-6.0734854 37.3753795, -6.0740929 37.3750999)",,
153362381,False,,,Calle Tirso de Molina,residential,,False,67.36,"LINESTRING (-6.0734854 37.3753795, -6.0738436 37.3758504, -6.0738798 37.3758979)",,
76609295,True,,,Calle Francisco de Quevedo,residential,,False,77.738,"LINESTRING (-6.071862 37.3750278, -6.0714374 37.3744155)",,
157321011,False,,,Calle Calderón de la Barca,residential,,False,41.055,"LINESTRING (-6.071862 37.3750278, -6.0722696 37.3748506)",,
157321011,False,,,Calle Calderón de la Barca,residential,,True,38.982,"LINESTRING (-6.071862 37.3750278, -6.0714776 37.3751998)",,
157321011,False,,,Calle Calderón de la Barca,residential,,True,41.055,"LINESTRING (-6.0722696 37.3748506, -6.071862 37.3750278)",,
330712981,True,,,Calle Luis de Góngora,residential,,False,104.53299999999999,"LINESTRING (-6.0722696 37.3748506, -6.0725078 37.3751594, -6.0726062 37.375287, -6.0726962 37.3754037, -6.0728878 37.3756521)",,
153330405,False,,,Calle Emilia Pardo Bazán,residential,,True,119.359,"LINESTRING (-6.0685927 37.3685971, -6.0677379 37.3694282)",,
157321004,True,,,Calle Clara Campoamor,residential,,False,41.851,"LINESTRING (-6.0685927 37.3685971, -6.0690127 37.368771)",,
157321011,False,,,Calle Calderón de la Barca,residential,,False,38.982,"LINESTRING (-6.0714776 37.3751998, -6.071862 37.3750278)",,
74515854,False,,,Calle Raya Real,residential,,False,75.821,"LINESTRING (-6.0714776 37.3751998, -6.0712905 37.3749899, -6.0712134 37.3749068, -6.0711155 37.3748322, -6.0710438 37.3747853, -6.0709463 37.374742, -6.0708902 37.3747171)",,
74515854,False,,,Calle Raya Real,residential,,True,70.594,"LINESTRING (-6.0714776 37.3751998, -6.0716815 37.3754727, -6.0718947 37.3757412)",,
76859630,True,,,Calle Clara Campoamor,residential,,False,62.218,"LINESTRING (-6.0675518 37.3679018, -6.0672451 37.3676868, -6.0670338 37.3675231)",,
107625549,True,,,Calle María Zambrano,residential,,False,61.723,"LINESTRING (-6.0667205 37.3687306, -6.066188 37.3683714)",,
157321033,True,,,Calle Mariana de Pineda,residential,,False,109.063,"LINESTRING (-6.0667205 37.3687306, -6.0674894 37.3679634)",,
157321004,True,,,Calle Clara Campoamor,residential,,False,41.029,"LINESTRING (-6.0681999 37.3684004, -6.0685927 37.3685971)",,
109844257,True,,,,residential,,False,14.462,"LINESTRING (-6.0681999 37.3684004, -6.068213 37.3683918, -6.0682373 37.3683691, -6.068259 37.3683293, -6.0682621 37.368286)",roundabout,
76609305,True,,,Calle Gelos,residential,,False,21.695,"LINESTRING (-6.0708902 37.3747171, -6.0708822 37.3749121)",,
74515854,False,,,Calle Raya Real,residential,,False,103.501,"LINESTRING (-6.0708902 37.3747171, -6.0707058 37.3746318, -6.0704973 37.3745732, -6.070282 37.3745252, -6.0697768 37.3744536)",,
74515854,False,,,Calle Raya Real,residential,,True,75.821,"LINESTRING (-6.0708902 37.3747171, -6.0709463 37.374742, -6.0710438 37.3747853, -6.0711155 37.3748322, -6.0712134 37.3749068, -6.0712905 37.3749899, -6.0714776 37.3751998)",,
76609306,False,,,Calle José de Espronceda,residential,,False,60.199999999999996,"LINESTRING (-6.0708902 37.3747171, -6.070913 37.3746638, -6.0714374 37.3744155)",,
76859627,True,,,Calle Clara Campoamor,residential,,False,85.927,"LINESTRING (-6.0690655 37.3687191, -6.06861 37.3684997, -6.0685449 37.368459, -6.0682621 37.368286)",,
107625541,True,,,,tertiary,,False,7.5200000000000005,"LINESTRING (-6.0690655 37.3687191, -6.0690369 37.3687386, -6.0690127 37.368771)",roundabout,
165937836,False,,,Calle Victoria Kent,residential,,False,57.178,"LINESTRING (-6.0668563 37.3694978, -6.0672704 37.3691027)",,
165937836,False,,,Calle Victoria Kent,residential,,True,96.119,"LINESTRING (-6.0668563 37.3694978, -6.0661652 37.3701653)",,
76609305,True,,,Calle Gelos,residential,,False,39.481,"LINESTRING (-6.0708835 37.3752702, -6.0708701 37.3756251)",,
126532086,True,,,Calle Ajolí,residential,,False,100.178,"LINESTRING (-6.0708835 37.3752702, -6.0697499 37.3752582)",,
76859630,True,,,Calle Clara Campoamor,residential,,False,50.121,"LINESTRING (-6.0670338 37.3675231, -6.0666685 37.3671783)",,
157321041,True,,,Calle Carmen Burgos de Segui,residential,,False,112.616,"LINESTRING (-6.066188 37.3683714, -6.0669794 37.3675776)",,
40952188,True,,,Glorieta de Don Quijote,tertiary,,False,45.387,"LINESTRING (-6.0764559 37.3746211, -6.0764002 37.3745727, -6.0762829 37.3745232, -6.0761192 37.3745105, -6.0759912 37.3745415)",roundabout,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,False,71.294,"LINESTRING (-6.0753597 37.3672927, -6.0751569 37.36744, -6.0747123 37.3676722)",,
924629452,True,,,,residential,,False,19.333000000000002,"LINESTRING (-6.0753597 37.3672927, -6.0753883 37.3672908, -6.0754253 37.3672782, -6.0754553 37.3672567, -6.075475 37.3672288, -6.0754825 37.3671974, -6.0754786 37.3671746)",roundabout,
157321041,True,,,Calle Carmen Burgos de Segui,residential,,False,7.735,"LINESTRING (-6.0669794 37.3675776, -6.0670338 37.3675231)",,
205049461,True,,,Calle Clara Campoamor,residential,,False,62.223,"LINESTRING (-6.0669794 37.3675776, -6.0674894 37.3679634)",,
157321033,True,,,Calle Mariana de Pineda,residential,,False,8.794,"LINESTRING (-6.0674894 37.3679634, -6.0675518 37.3679018)",,
205049461,True,,,Calle Clara Campoamor,residential,,False,52.99,"LINESTRING (-6.0674894 37.3679634, -6.0679615 37.3682572)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,False,29.915,"LINESTRING (-6.0691398 37.3745731, -6.0693211 37.3743459)",,
279470553,False,2,A-474,Avenida del Aljarafe,secondary,40,True,64.253,"LINESTRING (-6.0691398 37.3745731, -6.0690435 37.3746826, -6.0687232 37.3750467)",,
77184080,False,,,Calle Olivares,residential,,True,48.191,"LINESTRING (-6.0683511 37.3749505, -6.068665 37.3745961)",,
107625547,False,,,Avenida de Las Delicias,residential,,True,32.689,"LINESTRING (-6.0683511 37.3749505, -6.0686521 37.3751214)",,
"[107625547, 676000212]",False,,,"['Calle Coria del Río', 'Avenida de Las Delicias']",residential,,"[False, True]",109.13900000000001,"LINESTRING (-6.0683511 37.3749505, -6.0683209 37.3749333, -6.0680744 37.3747933, -6.0678251 37.3746518, -6.0676012 37.3745246, -6.0677756 37.3743177)",,
330709275,False,,,Calle Leonor Gaviño,residential,,False,103.672,"LINESTRING (-6.0740572 37.3728776, -6.0746701 37.3736726)",,
330709613,True,,,Calle El Barrero,residential,,False,43.996,"LINESTRING (-6.0740572 37.3728776, -6.0736294 37.37308)",,
667644911,False,,,Calle Geranio,residential,,True,29.431,"LINESTRING (-6.070442 37.3741307, -6.0707715 37.3741693)",,
77417538,False,,,Calle Geranio,residential,,True,69.065,"LINESTRING (-6.070442 37.3741307, -6.0699997 37.3740789, -6.0697294 37.3739223)",,
330709614,False,,,Calle María Vargas Zúñiga,residential,,False,49.979,"LINESTRING (-6.070442 37.3741307, -6.0704711 37.3739945, -6.0703692 37.3736939)",,
330709614,False,,,Calle María Vargas Zúñiga,residential,,True,49.979,"LINESTRING (-6.0703692 37.3736939, -6.0704711 37.3739945, -6.070442 37.3741307)",,
76563716,True,,,Calle Manuel Piñal,residential,,False,64.748,"LINESTRING (-6.0722226 37.3726324, -6.0728502 37.3723319)",,
330710233,True,,,Calle Manuel Piñal,residential,,False,56.958,"LINESTRING (-6.0722226 37.3726324, -6.0716754 37.3729031)",,
665034323,True,,,Calle José Luis Caro,residential,,False,108.221,"LINESTRING (-6.0722226 37.3726324, -6.0724297 37.372902, -6.0728607 37.3734631)",,
80353061,False,,,Calle Calderón de la Barca,residential,,False,41.432,"LINESTRING (-6.0734598 37.3742546, -6.0738601 37.3740606)",,
665034323,True,,,Calle José Luis Caro,residential,,False,109.39099999999999,"LINESTRING (-6.0734598 37.3742546, -6.0736628 37.3745262, -6.073703 37.37458, -6.0738062 37.3747268, -6.0740929 37.3750999)",,
74515854,False,,,Calle Raya Real,residential,,False,39.098,"LINESTRING (-6.0721153 37.376046, -6.0718947 37.3757412)",,
330714072,True,,,Calle Duque de Rivas,residential,,False,40.104,"LINESTRING (-6.0721153 37.376046, -6.0724962 37.3758499)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,False,13.984,"LINESTRING (-6.073789 37.3681308, -6.0736519 37.3681936)",,
187448820,False,,,Calle Nuestra Señora de los Dolores,residential,,True,31.749,"LINESTRING (-6.073789 37.3681308, -6.0741004 37.3679884)",,
76563704,True,,,Calle Juan XXIII,residential,,False,29.771,"LINESTRING (-6.0742229 37.3686173, -6.0744944 37.3684588)",,
348037309,True,,,Calle Tomares,residential,,False,66.308,"LINESTRING (-6.0742229 37.3686173, -6.073789 37.3681308)",,
348037314,True,,,,residential,,False,28.847,"LINESTRING (-6.074808 37.3688304, -6.0745386 37.3689769)",,
550518782,False,,,Calle Almensilla,residential,,False,24.707,"LINESTRING (-6.074808 37.3688304, -6.0746509 37.3686466)",,
348037309,True,,,Calle Tomares,residential,,False,48.757,"LINESTRING (-6.0745386 37.3689769, -6.0742229 37.3686173)",,
348037314,True,,,,residential,,False,30.344,"LINESTRING (-6.0745386 37.3689769, -6.0742511 37.3691261)",,
550518783,True,,,Calle Gines,residential,,False,35.171,"LINESTRING (-6.0742511 37.3691261, -6.0744941 37.3693766)",,
550518784,False,,,,residential,,False,44.798,"LINESTRING (-6.0742511 37.3691261, -6.0738398 37.3693616)",,
79897825,True,,,Plaza Inmaculada Vieira,residential,,False,30.74,"LINESTRING (-6.0747823 37.3692218, -6.0744941 37.3693766)",,
348037308,False,,,Calle Tomares,residential,,True,73.889,"LINESTRING (-6.0747823 37.3692218, -6.0752328 37.3697816)",,
182813090,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,False,44.892,"LINESTRING (-6.0738398 37.3693616, -6.0735438 37.3690335)",,
182813090,False,,A-8056,Avenida de Mairena del Aljarafe,secondary,,True,22.88,"LINESTRING (-6.0738398 37.3693616, -6.0739907 37.3695288)",,
550518784,False,,,,residential,,True,44.798,"LINESTRING (-6.0738398 37.3693616, -6.0742511 37.3691261)",,
76563713,False,,,Calle Pío XII,residential,,False,26.688,"LINESTRING (-6.0752328 37.3697816, -6.0754922 37.3696587)",,
76563713,False,,,Calle Pío XII,residential,,True,32.755,"LINESTRING (-6.0752328 37.3697816, -6.0749144 37.3699324)",,
348037308,False,,,Calle Tomares,residential,,False,73.889,"LINESTRING (-6.0752328 37.3697816, -6.0747823 37.3692218)",,
75026057,False,,,Calle Clemencia Escobar,residential,,True,112.234,"LINESTRING (-6.0694137 37.3711458, -6.0701393 37.3719742)",,
665372833,False,,,Calle el Mosto,residential,,True,43.441,"LINESTRING (-6.0694137 37.3711458, -6.0698168 37.3709222)",,
75026057,False,,,Calle Clemencia Escobar,residential,,False,112.715,"LINESTRING (-6.0694137 37.3711458, -6.0691444 37.3708384, -6.0686891 37.3703116)",,
76609283,True,,,Calle Ecuador,residential,,False,109.19500000000001,"LINESTRING (-6.0761374 37.3760792, -6.0760456 37.375134, -6.0760423 37.3751001)",,
924629452,True,,,,residential,,False,24.194999999999997,"LINESTRING (-6.0752591 37.3671375, -6.0752503 37.367146, -6.075236 37.3671771, -6.0752355 37.3672102, -6.0752487 37.3672415, -6.0752741 37.3672676, -6.075309 37.3672856, -6.0753481 37.3672934, -6.0753597 37.3672927)",roundabout,
