osmid,ref,highway,junction,oneway,reversed,length,name,geometry,maxspeed,bridge,tunnel,lanes,access
"[845858505, 845513924, 168521076, 845513923]",,residential,,True,False,110.71700000000001,"['Plaza Misión Rescate', 'Avenida Herrera Oria']","LINESTRING (-5.4451299 36.6793523, -5.445336 36.6792722, -5.4455737 36.6791805, -5.4456687 36.6791483, -5.4457695 36.6791082, -5.4458282 36.6790996, -5.4462939 36.6790313)",,yes,,,
845628354,,residential,,False,True,29.867,Calle Julio Romero de Torres,"LINESTRING (-5.4459444 36.6796699, -5.4462105 36.679833)",,,,,
219446705,,residential,,False,False,69.681,Calle Marroquineros,"LINESTRING (-5.4481359 36.6753768, -5.4484157 36.6759619)",,,,,
557347024,,residential,,False,False,34.303,Calle Antonio Benítez,"LINESTRING (-5.4481359 36.6753768, -5.4477945 36.6755189)",,,,,
219446705,,residential,,False,True,40.549,Calle Marroquineros,"LINESTRING (-5.4481359 36.6753768, -5.4480829 36.6752256, -5.4480275 36.6750228)",,,,,
219653819,,residential,,True,False,30.273,Paseo del Prado,"LINESTRING (-5.4477945 36.6755189, -5.4479705 36.6757517)",,,,,
557347024,,residential,,False,True,34.303,Calle Antonio Benítez,"LINESTRING (-5.4477945 36.6755189, -5.4481359 36.6753768)",,,,,
219446705,,residential,,False,False,188.59099999999998,Calle Marroquineros,"LINESTRING (-5.4490248 36.672796, -5.4489539 36.6730066, -5.4489496 36.6730195, -5.4488175 36.6734118, -5.4486401 36.6737977, -5.4485592 36.6739072, -5.4483017 36.674384)",,,,,
557476382,,residential,,False,False,52.806,Calle Patacabra,"LINESTRING (-5.4490248 36.672796, -5.4487242 36.6727136, -5.4484645 36.6726425)",,,,,
168484763,,residential,,True,False,116.826,Paseo del Prado,"LINESTRING (-5.4484645 36.6726425, -5.4485069 36.6727314, -5.4485163 36.6729235, -5.4482212 36.673512, -5.4481712 36.6736345)",,,,,
557476382,,residential,,False,True,52.806,Calle Patacabra,"LINESTRING (-5.4484645 36.6726425, -5.4487242 36.6727136, -5.4490248 36.672796)",,,,,
219446065,,residential,,False,True,69.032,,"LINESTRING (-5.449321 36.6730406, -5.4495497 36.6724475)",,,,,
557476383,,residential,,False,False,16.506,,"LINESTRING (-5.449321 36.6730406, -5.4494756 36.672959)",,,,,
219446065,,residential,,False,False,367.921,,"LINESTRING (-5.449321 36.6730406, -5.449302 36.6730868, -5.4492823 36.6731293, -5.4491459 36.6734245, -5.4491977 36.6736294, -5.4493176 36.6737687, -5.4500043 36.6740785, -5.4502502 36.6742765, -5.4504119 36.6745948, -5.4503833 36.6753126, -5.4503662 36.6757429, -5.4503352 36.6758581)",,,,,
557476383,,residential,,False,True,16.506,,"LINESTRING (-5.4494756 36.672959, -5.449321 36.6730406)",,,,,
557476383,,residential,,False,False,64.613,,"LINESTRING (-5.4494756 36.672959, -5.4496646 36.6728334, -5.4497197 36.6728707, -5.4496122 36.6730401, -5.4494756 36.672959)",,,,,
557476383,,residential,,False,True,64.613,,"LINESTRING (-5.4494756 36.672959, -5.4496122 36.6730401, -5.4497197 36.6728707, -5.4496646 36.6728334, -5.4494756 36.672959)",,,,,
168474528,A-373,secondary,,False,False,43.688,Avenida de Cádiz,"LINESTRING (-5.4497104 36.6789459, -5.4492236 36.67899)",,,,,
557476385,,residential,,False,True,46.931,,"LINESTRING (-5.4497104 36.6789459, -5.4498479 36.6793533)",,,,,
168474528,A-373,secondary,,False,True,31.618000000000002,Avenida de Cádiz,"LINESTRING (-5.4497104 36.6789459, -5.4497828 36.6789393, -5.4500627 36.6789139)",,,,,
219653861,,residential,,False,False,60.696,,"LINESTRING (-5.4497298 36.680358, -5.4503428 36.6801208)",,,,,
219653861,,residential,,False,True,9.673,,"LINESTRING (-5.4497298 36.680358, -5.4496321 36.6803958)",,,,,
557476387,,residential,,False,False,20.543,,"LINESTRING (-5.4497298 36.680358, -5.4497806 36.6805382)",,,,,
557476386,,residential,,False,False,69.567,,"LINESTRING (-5.4497298 36.680358, -5.4497305 36.6802091, -5.4502613 36.6799945)",,,,,
219653837,,residential,,False,False,80.265,,"LINESTRING (-5.4502613 36.6799945, -5.4498479 36.6793533)",,,,,
219653837,,residential,,False,True,15.813,,"LINESTRING (-5.4502613 36.6799945, -5.4503428 36.6801208)",,,,,
557476386,,residential,,False,True,69.567,,"LINESTRING (-5.4502613 36.6799945, -5.4497305 36.6802091, -5.4497298 36.680358)",,,,,
219653837,,residential,,False,False,13.915,,"LINESTRING (-5.4505151 36.6803818, -5.4504421 36.6802712)",,,,,
557476390,,residential,,False,False,70.432,Calle el Salto de la Mora,"LINESTRING (-5.4505151 36.6803818, -5.4498222 36.6806858)",,,,,
"[557476387, 557476389, 557476388, 219653837]",,residential,,False,"[False, True]",107.65499999999999,,"LINESTRING (-5.4505151 36.6803818, -5.4505557 36.6804432, -5.4506086 36.6805189, -5.4498606 36.6808221, -5.4498222 36.6806858)",,,,,
557476387,,residential,,False,True,16.826,,"LINESTRING (-5.4498222 36.6806858, -5.4497806 36.6805382)",,,,,
557476390,,residential,,False,True,70.432,Calle el Salto de la Mora,"LINESTRING (-5.4498222 36.6806858, -5.4505151 36.6803818)",,,,,
"[219653837, 557476387, 557476388, 557476389]",,residential,,False,"[False, True]",107.65499999999999,,"LINESTRING (-5.4498222 36.6806858, -5.4498606 36.6808221, -5.4506086 36.6805189, -5.4505557 36.6804432, -5.4505151 36.6803818)",,,,,
219653837,,residential,,False,False,18.923,,"LINESTRING (-5.4504421 36.6802712, -5.4503428 36.6801208)",,,,,
219653837,,residential,,False,True,13.915,,"LINESTRING (-5.4504421 36.6802712, -5.4505151 36.6803818)",,,,,
557476391,,residential,,False,False,66.04,,"LINESTRING (-5.4504421 36.6802712, -5.4497806 36.6805382)",,,,,
557476387,,residential,,False,False,16.826,,"LINESTRING (-5.4497806 36.6805382, -5.4498222 36.6806858)",,,,,
557476387,,residential,,False,True,20.543,,"LINESTRING (-5.4497806 36.6805382, -5.4497298 36.680358)",,,,,
557476391,,residential,,False,True,66.04,,"LINESTRING (-5.4497806 36.6805382, -5.4504421 36.6802712)",,,,,
219446071,,residential,,False,False,68.753,Calle Ronda,"LINESTRING (-5.441531 36.6795391, -5.4413955 36.6797444, -5.4412216 36.6798065, -5.4411842 36.6798764, -5.4412064 36.6799287, -5.441292 36.6800042)",,,,,
219446071,,residential,,False,True,63.882999999999996,Calle Ronda,"LINESTRING (-5.441531 36.6795391, -5.4416029 36.6793461, -5.4416626 36.6792908, -5.4416836 36.679172, -5.4418427 36.6791192, -5.4418717 36.6790844)",,,,,
557476392,,residential,,False,False,76.71,Calle Peral,"LINESTRING (-5.441531 36.6795391, -5.4416831 36.6795168, -5.4420612 36.6794092, -5.4422489 36.6793794, -5.4423528 36.6794151)",,,,,
558094316,,residential,,False,False,82.533,Calle Tajo,"LINESTRING (-5.441531 36.6795391, -5.4416384 36.67967, -5.4417001 36.6797536, -5.441801 36.6797764, -5.4420209 36.6797764, -5.4422779 36.679679)",,,,,
557476392,,residential,,False,True,76.71,Calle Peral,"LINESTRING (-5.4423528 36.6794151, -5.4422489 36.6793794, -5.4420612 36.6794092, -5.4416831 36.6795168, -5.441531 36.6795391)",,,,,
557476393,,residential,,False,False,37.125,,"LINESTRING (-5.4423528 36.6794151, -5.4423214 36.6795265, -5.4422094 36.6795751, -5.4422779 36.679679)",,,,,
557476394,,residential,,False,False,38.81,,"LINESTRING (-5.4423528 36.6794151, -5.442362 36.6793342, -5.442301 36.6792364, -5.4422116 36.6791777, -5.4421783 36.6791176)",,,,,
558094317,,residential,,False,False,24.732,Calle Trescalles,"LINESTRING (-5.4423528 36.6794151, -5.4424917 36.6794768, -5.4426002 36.6795151)",,,,,
219446059,,residential,,False,False,39.431999999999995,Plaza de San Juan,"LINESTRING (-5.4421783 36.6791176, -5.442583 36.6790719, -5.4426158 36.6790773)",,,,,
219446059,,residential,,False,True,27.869,Plaza de San Juan,"LINESTRING (-5.4421783 36.6791176, -5.4421128 36.679125, -5.4418717 36.6790844)",,,,,
557476394,,residential,,False,True,38.81,,"LINESTRING (-5.4421783 36.6791176, -5.4422116 36.6791777, -5.442301 36.6792364, -5.442362 36.6793342, -5.4423528 36.6794151)",,,,,
557476396,,residential,,False,True,17.392,,"LINESTRING (-5.4450481 36.6731784, -5.4452193 36.6732533)",,,,,
558094331,,residential,,False,False,60.877,Calle Guerrero Mateo,"LINESTRING (-5.4450481 36.6731784, -5.4448545 36.6734893, -5.4447749 36.6736788)",,,,,
"[558145818, 557476405]",,residential,,False,"[False, True]",53.309000000000005,,"LINESTRING (-5.4464531 36.673397, -5.4465671 36.6731949, -5.4465733 36.6731182, -5.4463728 36.6730357)",,,,,
203090684,A-373,secondary,,False,True,61.347,Calle Ingeniero Juan Romero Carrasco,"LINESTRING (-5.4463728 36.6730357, -5.446705 36.6725526)",,,,,
203090684,A-373,secondary,,False,False,107.15299999999999,Calle Ingeniero Juan Romero Carrasco,"LINESTRING (-5.4463728 36.6730357, -5.4461393 36.6734149, -5.4458407 36.6738997)",,,,,
"[558145818, 557476405]",,residential,,False,"[False, True]",53.309,,"LINESTRING (-5.4463728 36.6730357, -5.4465733 36.6731182, -5.4465671 36.6731949, -5.4464531 36.673397)",,,,,
168521077,,residential,,True,False,25.617,Avenida de la Esperanza,"LINESTRING (-5.4462939 36.6790313, -5.4464738 36.6788517)",,,,,
557498904,,residential,,False,False,67.892,,"LINESTRING (-5.4436879 36.6745933, -5.4436055 36.6746489, -5.4435681 36.6746761, -5.4435368 36.6746989, -5.4434166 36.6747976, -5.4432093 36.6749818, -5.4432112 36.6750027, -5.4432476 36.6750339)",,,,,
557498904,,residential,,False,True,67.892,,"LINESTRING (-5.4432476 36.6750339, -5.4432112 36.6750027, -5.4432093 36.6749818, -5.4434166 36.6747976, -5.4435368 36.6746989, -5.4435681 36.6746761, -5.4436055 36.6746489, -5.4436879 36.6745933)",,,,,
"[845696620, 845696622]",,residential,,True,False,172.50199999999998,"['Calle Concejo', 'Calle Los Pinitos']","LINESTRING (-5.4432476 36.6750339, -5.4432543 36.6750296, -5.4436529 36.6748816, -5.4438341 36.6747896, -5.4439674 36.6746759, -5.4440631 36.6745535, -5.4442666 36.674369, -5.4444239 36.6741998, -5.4446026 36.6739802)",,,,,
557529001,,residential,,False,False,21.439,,"LINESTRING (-5.4510166 36.6787638, -5.4511452 36.6789267)",,,,,
168474528,A-373,secondary,,False,False,87.224,Avenida de Cádiz,"LINESTRING (-5.4510166 36.6787638, -5.4508758 36.6788182, -5.4508119 36.6788257, -5.4502287 36.6788944, -5.4500627 36.6789139)",,,,,
557529001,,residential,,False,True,21.439,,"LINESTRING (-5.4511452 36.6789267, -5.4510166 36.6787638)",,,,,
219653884,,residential,,True,False,23.218,Calle Álvarez Quintero,"LINESTRING (-5.4474887 36.6734379, -5.4472437 36.6733673)",,,,,
555935110,,residential,,True,False,89.963,Calle Juan Ramón Jiménez,"LINESTRING (-5.4474887 36.6734379, -5.447847 36.6726816)",,,,,
557937242,,residential,,False,False,68.173,,"LINESTRING (-5.4459874 36.6733687, -5.4458023 36.6738387, -5.4458008 36.6739589)",,,,,
203089466,A-373,secondary,,True,False,7.483,Calle San Sebastián,"LINESTRING (-5.4458008 36.6739589, -5.4458407 36.6738997)",,,,,
557937242,,residential,,False,True,68.173,,"LINESTRING (-5.4458008 36.6739589, -5.4458023 36.6738387, -5.4459874 36.6733687)",,,,,
558086282,,residential,,False,True,17.49,,"LINESTRING (-5.4488655 36.67852, -5.4489816 36.6785011, -5.4490577 36.6784887)",,,,,
845632405,A-373,secondary,,True,False,85.313,Avenida de Cádiz,"LINESTRING (-5.4488655 36.67852, -5.4488164 36.6783557, -5.4487817 36.6782393, -5.4488029 36.6779333, -5.4488726 36.6777705)",,,,,
845628354,,residential,,False,False,29.867,Calle Julio Romero de Torres,"LINESTRING (-5.4462105 36.679833, -5.4459444 36.6796699)",,,,,
845628356,,residential,,False,True,26.186,,"LINESTRING (-5.4462105 36.679833, -5.4463784 36.6796398)",,,,,
"[845630240, 845628353]",,residential,,True,False,88.351,,"LINESTRING (-5.4462105 36.679833, -5.446006 36.680045, -5.4460395 36.6802009, -5.4463489 36.6804731)",,,,,
558094307,,residential,,False,True,33.314,,"LINESTRING (-5.4445761 36.6811847, -5.4442806 36.6810014)",,,,,
558094306,,residential,,False,False,16.693,Camino de Benaocaz,"LINESTRING (-5.4442806 36.6810014, -5.4443919 36.6808807)",,,,,
558094306,,residential,,False,True,22.893,Camino de Benaocaz,"LINESTRING (-5.4442806 36.6810014, -5.4441625 36.6811842)",,,,,
558094307,,residential,,False,False,33.314,,"LINESTRING (-5.4442806 36.6810014, -5.4445761 36.6811847)",,,,,
219653857,,residential,,False,True,54.646,,"LINESTRING (-5.4425705 36.6801876, -5.4424504 36.680075, -5.442394 36.6799607, -5.4424735 36.6799109, -5.4424201 36.6797782)",,,,,
"[251501643, 251501639]",,residential,,False,False,62.187,"['Calle Saucos', 'Calle Madera']","LINESTRING (-5.4420539 36.6773691, -5.4421066 36.6774059, -5.4422412 36.6772841, -5.4423611 36.6769575)",,,,,
"[219653850, 251501643]",,residential,,False,True,116.609,"['Calle Saucos', 'Calle Guindaleta']","LINESTRING (-5.4420539 36.6773691, -5.4420186 36.6773444, -5.4419783 36.6773163, -5.441873 36.6772234, -5.4416651 36.6771425, -5.4416274 36.6770348, -5.4416555 36.6769047, -5.4417256 36.6769068, -5.4418204 36.676904, -5.4420265 36.6769814, -5.4420872 36.6768956)",,,,,
558094323,,residential,,False,True,55.644999999999996,Calle Caracol,"LINESTRING (-5.4420539 36.6773691, -5.4419974 36.6774526, -5.4419188 36.6775238, -5.4418784 36.677628, -5.4418706 36.6776972, -5.4419201 36.6778228)",,,,,
555858206,,residential,,False,False,15.48,Calle García Pérez,"LINESTRING (-5.4446068 36.6736441, -5.4447749 36.6736788)",,,,,
845696621,,residential,,True,False,137.418,Calle La Torre,"LINESTRING (-5.4446068 36.6736441, -5.4446256 36.6734119, -5.4446268 36.6733973, -5.4446751 36.6732252, -5.4449272 36.6729498, -5.4450077 36.6727777, -5.4449594 36.6724937)",,,,,
845696621,,residential,,True,False,37.519999999999996,Calle La Torre,"LINESTRING (-5.4446026 36.6739802, -5.4446232 36.6738159, -5.4446068 36.6736441)",,,,,
845696622,,residential,,True,False,56.831999999999994,Calle Los Pinitos,"LINESTRING (-5.4446026 36.6739802, -5.4447889 36.6738561, -5.4449597 36.6738614, -5.4451796 36.6738962)",,,,,
559973415,,residential,,False,False,14.189,Calle Morales,"LINESTRING (-5.4433249 36.6759992, -5.4434554 36.6760722)",,,,,
575388227,,residential,,False,True,6.15,Avenida Herrera Oria,"LINESTRING (-5.4436887 36.6803664, -5.4437475 36.6803953)",,,,,
168521076,,residential,,True,False,16.136,Avenida Herrera Oria,"LINESTRING (-5.4436887 36.6803664, -5.4436997 36.6803563, -5.443812 36.6802602)",,,,,
845498359,,residential,,False,False,11.073,Calle Cañitos,"LINESTRING (-5.4443999 36.6787519, -5.4442827 36.6787848)",,yes,,,
845498357,,residential,,True,False,96.72999999999999,Calle Cañitos,"LINESTRING (-5.4443999 36.6787519, -5.4446198 36.67901, -5.4446573 36.6792208, -5.4450142 36.6794123)",,,,,
845498359,,residential,,False,True,11.073,Calle Cañitos,"LINESTRING (-5.4442827 36.6787848, -5.4443999 36.6787519)",,yes,,,
845498358,,residential,,False,False,57.739,Calle Cañitos,"LINESTRING (-5.4442827 36.6787848, -5.4442769 36.6787864, -5.4439519 36.6787304, -5.4436511 36.678674)",,,,,yes
219446066,,residential,,True,False,63.393,Calle Ingeniero Francisco Ruiz Martínez,"LINESTRING (-5.444084 36.6775064, -5.4441259 36.6773094, -5.4442389 36.6769504)",,,,,
845498358,,residential,,False,True,57.73899999999999,Calle Cañitos,"LINESTRING (-5.4436511 36.678674, -5.4439519 36.6787304, -5.4442769 36.6787864, -5.4442827 36.6787848)",,,,,yes
845858506,,residential,,False,True,23.792,Calle Emilio Santamaría,"LINESTRING (-5.4457778 36.6790774, -5.4458344 36.6788683)",,,,,
556690831,,residential,,False,True,67.542,Calle Lepanto,"LINESTRING (-5.4456284 36.6798096, -5.4451299 36.6793523)",,,,1,
56472912,,residential,,False,False,4.028,Avenida de Diputación,"LINESTRING (-5.447141 36.6724858, -5.4471851 36.672478)",,,,,
56472912,,residential,,False,True,7.572,Avenida de Diputación,"LINESTRING (-5.447141 36.6724858, -5.4470581 36.6725005)",,,,,
