osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,bridge,width
"[419894816, 419899724, 419899717, 419899718]",,"['Calle Arco', 'Calle San José', 'Calle del Carmen', 'Calle Aurora']",residential,True,False,273.062,"LINESTRING (-0.8188707 38.5383656, -0.8187816 38.5384272, -0.8186716 38.5385194, -0.8184999 38.5386422, -0.8184008 38.5386958, -0.8183496 38.5387155, -0.8183014 38.5387241, -0.8182606 38.5387159, -0.8181768 38.5387376, -0.8181543 38.5387434, -0.8181367 38.538748, -0.8179133 38.5388632, -0.8177554 38.5389307, -0.8175711 38.5389546, -0.8173561 38.5390169, -0.8173119 38.5390289, -0.8172373 38.5390347, -0.8172009 38.5389915, -0.8171663 38.5389552, -0.8171455 38.5389491, -0.8171237 38.5389539, -0.8169204 38.5390401, -0.8168996 38.5390686, -0.8168743 38.5390913, -0.8166887 38.5391903, -0.8164565 38.539324, -0.8163737 38.5393592, -0.8162214 38.5393766)",,,,
169614319,CV-830,,secondary,True,False,0.864,"LINESTRING (-0.8190411 38.5343823, -0.8190377 38.5343896)",,roundabout,,
169614319,CV-830,,secondary,True,False,9.613,"LINESTRING (-0.8191269 38.5343339, -0.8191116 38.5343353, -0.8190799 38.5343468, -0.8190545 38.5343656, -0.8190411 38.5343823)",,roundabout,,
169614322,CV-833,,secondary,True,False,22.182,"LINESTRING (-0.8191269 38.5343339, -0.8190616 38.5342532, -0.8190024 38.5341601)",,,,
271034619,,Calle Ronda del Vinalopó,residential,False,True,176.413,"LINESTRING (-0.8155944 38.5366417, -0.8155947 38.5366627, -0.8155975 38.5367345, -0.8155981 38.536751, -0.8156011 38.5368314, -0.8155923 38.536871, -0.815557 38.5370311, -0.8155325 38.5371417, -0.8154633 38.5374548, -0.8150415 38.538144)",2,,,
420524506,,Calle Ronda del Vinalopó,residential,True,False,57.445,"LINESTRING (-0.8155944 38.5366417, -0.8155923 38.5364455, -0.81559 38.5362254, -0.8155894 38.5361702, -0.8155889 38.5361251)",1,,,
420032509,,Calle Médico José Cortés Moreno,residential,True,False,30.239,"LINESTRING (-0.8179634 38.5376747, -0.8178336 38.537818, -0.8177934 38.5378757, -0.817777 38.5379035)",1,,,3
420251311,,Calle Rafael Hervás,residential,True,False,93.307,"LINESTRING (-0.8179634 38.5376747, -0.8179968 38.5377306, -0.8182502 38.5381628, -0.8184343 38.5384282)",1,,,3.2
263484022,,Calle San Sebastián,residential,True,False,49.741,"LINESTRING (-0.8186435 38.5365105, -0.8186007 38.5364962, -0.8185516 38.5364856, -0.8185377 38.5364826, -0.8184224 38.5364679, -0.8183343 38.5364584, -0.8181997 38.5364438, -0.8181032 38.5364312, -0.8180831 38.536428)",,,,
420328473,,Calle Espiga,residential,True,False,91.12200000000001,"LINESTRING (-0.8186435 38.5365105, -0.8185814 38.5363126, -0.8185863 38.5362023, -0.8186028 38.5361382, -0.8186243 38.5360952, -0.818803 38.5358017, -0.8188237 38.5357687, -0.8188322 38.5357553, -0.8188398 38.5357394)",,,,
263484022,,Calle San Sebastián,residential,True,False,15.267,"LINESTRING (-0.8188012 38.5365707, -0.8186732 38.5365204, -0.8186435 38.5365105)",,,,
427714523,,Avenida Gran Vía,residential,True,False,41.861999999999995,"LINESTRING (-0.8188012 38.5365707, -0.8187239 38.5366711, -0.8186678 38.5367426, -0.8186475 38.5367692, -0.8185529 38.5368932)",1,,,3
169614319,CV-830,,secondary,True,False,18.738,"LINESTRING (-0.8191294 38.5345045, -0.8191652 38.5345031, -0.8191702 38.5345015, -0.8191986 38.5344928, -0.8192049 38.5344887, -0.8192261 38.5344747, -0.8192358 38.5344622, -0.8192447 38.5344507, -0.8192524 38.5344233, -0.8192486 38.5343953)",,roundabout,,
183764185,,Calle San Francisco,residential,True,False,86.90500000000002,"LINESTRING (-0.8191294 38.5345045, -0.8191407 38.5345678, -0.8191452 38.5345934, -0.8191915 38.5347859, -0.8192288 38.5349165, -0.8192366 38.5349437, -0.8192885 38.5351256, -0.8193083 38.5351951, -0.8193244 38.5352707)",,,,
169608970,CV-829,Calle Cuatro Rosas,secondary,True,False,46.052,"LINESTRING (-0.8155889 38.5361251, -0.8161178 38.5361443)",1,,,
169608964,,Calle Ronda del Vinalopó,residential,False,False,99.155,"LINESTRING (-0.8155889 38.5361251, -0.8156048 38.5360443, -0.8156117 38.536005, -0.8156892 38.535614, -0.8157186 38.5354649, -0.8157555 38.535243)",,,,
169608980,CV-829,Calle Cuatro Rosas,secondary,False,True,25.003,"LINESTRING (-0.8155889 38.5361251, -0.8154881 38.5361325, -0.8153027 38.5361461)",2,,,
169608980,CV-829,Calle Cuatro Rosas,secondary,False,False,25.003,"LINESTRING (-0.8153027 38.5361461, -0.8154881 38.5361325, -0.8155889 38.5361251)",2,,,
"[169608961, 169608980, 427714513]",CV-829,Calle Cuatro Rosas,secondary,False,True,81.636,"LINESTRING (-0.8153027 38.5361461, -0.8150717 38.5361682, -0.8145507 38.5362075, -0.8143691 38.5362211)",2,,yes,
271035366,,Calle Ronda del Vinalopó,residential,True,False,61.75,"LINESTRING (-0.8153027 38.5361461, -0.8153648 38.5361852, -0.8153806 38.5362014, -0.8153919 38.5362181, -0.815401 38.5362317, -0.8154071 38.5362397, -0.8154258 38.5362641, -0.8154537 38.536318, -0.8154633 38.5363365, -0.8155089 38.5364267, -0.8155243 38.5364584, -0.8155361 38.5364828, -0.8155396 38.53649, -0.8155491 38.5365096, -0.8155693 38.5365631, -0.8155851 38.5366125, -0.8155944 38.5366417)",1,,,
172677797,,Avenida de Pascual Carrión Carrión,residential,False,False,154.264,"LINESTRING (-0.8232993 38.5314025, -0.8232746 38.5314383, -0.8232455 38.5314716, -0.8230792 38.5316474, -0.8228159 38.5319566, -0.8225532 38.532259, -0.822299 38.5325476)",,,,
172677797,,Avenida de Pascual Carrión Carrión,residential,False,True,9.797,"LINESTRING (-0.8232993 38.5314025, -0.8233136 38.531369, -0.8233295 38.5313177)",,,,
172678622,,Calle Vista Alegre,residential,False,True,216.70000000000002,"LINESTRING (-0.8232993 38.5314025, -0.8239957 38.5315368, -0.8240198 38.5315599, -0.8240238 38.5315955, -0.8238924 38.5318591, -0.8237295 38.5321857, -0.8235682 38.5325091, -0.8234096 38.5328273)",,,,
420032509,,Calle Médico José Cortés Moreno,residential,True,False,12.626,"LINESTRING (-0.8175076 38.5382904, -0.8174755 38.538332, -0.8174266 38.5383845)",1,,,3
420617545,,Calle Maestro Valera,residential,True,False,53.797000000000004,"LINESTRING (-0.8175076 38.5382904, -0.8174783 38.538265, -0.817473 38.5382604, -0.8171893 38.5380154, -0.8171468 38.5379829, -0.817077 38.5379452)",,,,
