osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
91292084,Praza de Carlos Fornos,residential,True,False,23.848,"LINESTRING (-7.8556431 43.4505934, -7.8554918 43.4505835, -7.8554229 43.4505791, -7.8553488 43.4505747)",,30,2,,
91292121,Praza de Carlos Fornos,residential,True,False,15.64,"LINESTRING (-7.8556431 43.4505934, -7.8556135 43.4506227, -7.8555987 43.4506558, -7.8556001 43.4506906, -7.8556176 43.4507229)",,30,2,roundabout,
91292161,Praza de Carlos Fornos,residential,True,False,10.434000000000001,"LINESTRING (-7.8553488 43.4505747, -7.8553213 43.4505476, -7.8552873 43.4505304, -7.8552477 43.4505215)",,30,2,roundabout,
886733583,Grupo de Vivendas Santa Bárbara,residential,False,False,89.2,"LINESTRING (-7.8474816 43.4515852, -7.8483563 43.4520754)",,30,,,
886733585,Grupo de Vivendas Santa Bárbara,residential,False,False,84.542,"LINESTRING (-7.8472745 43.4518453, -7.8481223 43.4522917)",,30,,,
108690931,Avenida de Vilalba,residential,False,False,27.683,"LINESTRING (-7.8483563 43.4520754, -7.8485681 43.4518796)",,30,,,
108690931,Avenida de Vilalba,residential,False,True,30.582,"LINESTRING (-7.8483563 43.4520754, -7.8481223 43.4522917)",,30,,,
886733583,Grupo de Vivendas Santa Bárbara,residential,False,True,89.2,"LINESTRING (-7.8483563 43.4520754, -7.8474816 43.4515852)",,30,,,
108690931,Avenida de Vilalba,residential,False,False,30.582,"LINESTRING (-7.8481223 43.4522917, -7.8483563 43.4520754)",,30,,,
108690931,Avenida de Vilalba,residential,False,True,26.508,"LINESTRING (-7.8481223 43.4522917, -7.8479195 43.4524792)",,30,,,
886733585,Grupo de Vivendas Santa Bárbara,residential,False,True,84.542,"LINESTRING (-7.8481223 43.4522917, -7.8472745 43.4518453)",,30,,,
374812154,Rúa Rego do Muíño,tertiary,True,False,5.903,"LINESTRING (-7.8575854 43.4491602, -7.8576564 43.4491729)",,40,,,
887056686,Rúa Otero Pedrayo,residential,True,False,68.982,"LINESTRING (-7.8575854 43.4491602, -7.857586 43.4491959, -7.8573451 43.4497538)",,30,,,
91292131,Rúa Sergio Rivera Chao,residential,False,False,88.794,"LINESTRING (-7.8567283 43.4499126, -7.8572707 43.4492179)",,50,2,,
91292131,Rúa Sergio Rivera Chao,residential,False,True,108.16000000000001,"LINESTRING (-7.8567283 43.4499126, -7.856688 43.4499642, -7.8566226 43.4500561, -7.8564798 43.4502538, -7.856159 43.4504957, -7.8560031 43.4505638, -7.8558565 43.4506167)",,50,2,,
91292087,Rúa Fene,residential,False,False,131.406,"LINESTRING (-7.8511908 43.4530197, -7.8509304 43.4527605, -7.8501365 43.4521209)",,,,,
228964206,Rúa Viveiro,residential,False,False,15.341,"LINESTRING (-7.8511908 43.4530197, -7.8511728 43.4530689, -7.8511218 43.4531477)",,,,,
228964206,Rúa Viveiro,residential,False,True,108.62299999999999,"LINESTRING (-7.8511908 43.4530197, -7.8512095 43.4529748, -7.8513351 43.4521669, -7.8514636 43.4520964)",,,,,
91292184,Rúa 8 de Marzo,residential,False,False,10.687,"LINESTRING (-7.854245 43.4521844, -7.8542268 43.4522796)",,30,,,
91292184,Rúa 8 de Marzo,residential,False,True,10.765,"LINESTRING (-7.854245 43.4521844, -7.8542633 43.4520885)",,30,,,
91292184,Rúa 8 de Marzo,residential,False,True,10.687,"LINESTRING (-7.8542268 43.4522796, -7.854245 43.4521844)",,30,,,
91292184,Rúa 8 de Marzo,residential,False,False,65.91,"LINESTRING (-7.8542268 43.4522796, -7.8542241 43.4522937, -7.8541182 43.4527831, -7.8541013 43.4528653)",,30,,,
1266184786,Rúa da Xanela,residential,True,False,27.25,"LINESTRING (-7.8542268 43.4522796, -7.8542865 43.4522701, -7.8543353 43.4522391, -7.8544773 43.4521252)",,,,,
1266184796,Rúa 8 de Marzo,residential,True,False,14.876,"LINESTRING (-7.8546047 43.4504121, -7.8546771 43.4503342, -7.8547063 43.4503005)",,,,,
1266184797,Rúa 8 de Marzo,residential,True,False,19.766,"LINESTRING (-7.8546047 43.4504121, -7.8546759 43.4503757, -7.8547308 43.4503613, -7.8548297 43.4503541)",,,,,
91292145,Rúa do Campo da Feira,residential,False,False,11.608,"LINESTRING (-7.8547063 43.4503005, -7.8548297 43.4503541)",,,,,
91292145,Rúa do Campo da Feira,residential,False,True,6.342,"LINESTRING (-7.8547063 43.4503005, -7.8546389 43.4502712)",,,,,
