osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,maxspeed,tunnel
104654574,,Calle Morería,residential,True,False,141.844,"LINESTRING (-3.9672847 37.7244263, -3.9675185 37.7243849, -3.9676302 37.724357, -3.9677418 37.7243403, -3.9678833 37.7243463, -3.9680213 37.7243636, -3.968319 37.7243484, -3.9685636 37.7243767, -3.9687871 37.7244216, -3.9688665 37.7244454)",,,
104654630,,Calle Romero,residential,False,False,55.965,"LINESTRING (-3.9672847 37.7244263, -3.9672246 37.7246473, -3.9671936 37.7247811, -3.9671906 37.7249223)",,,
104654552,,Calle Arcipreste Serrano,residential,False,False,166.04200000000003,"LINESTRING (-3.966944 37.7231753, -3.9671694 37.7231736, -3.9672498 37.723169, -3.9675111 37.7231242, -3.9680758 37.7229948, -3.9682072 37.7229711, -3.9682676 37.7229706, -3.9683327 37.7229908, -3.9684124 37.7230475, -3.9684258 37.7230726, -3.9684285 37.7231001, -3.9684173 37.7231252, -3.9684033 37.7231432, -3.9683971 37.7231568, -3.9683986 37.7231789, -3.9684079 37.7232218, -3.9684134 37.7232665, -3.9684036 37.7233185)",,,
104654583,,Calle Hospital,residential,True,False,45.556,"LINESTRING (-3.966944 37.7231753, -3.9669142 37.7230622, -3.9668931 37.7230137, -3.9668711 37.7229701, -3.9667718 37.7227906)",,,
104654614,,Calle de la Villa,residential,False,False,14.943,"LINESTRING (-3.9663883 37.7233288, -3.9665582 37.7233297)",,,
104654526,,Calle Almedina,living_street,False,False,38.248000000000005,"LINESTRING (-3.9663883 37.7233288, -3.9663478 37.7233704, -3.9663153 37.7233876, -3.9662828 37.7233974, -3.9659887 37.7233837)",,,
544250857,,Calle Franquera,residential,False,True,67.028,"LINESTRING (-3.9663883 37.7233288, -3.9663606 37.7233193, -3.9663106 37.7233098, -3.9661983 37.7232941, -3.9660259 37.723268, -3.9658915 37.7232353, -3.9658236 37.7231972, -3.9657368 37.7230843)",,,
104654531,,Calle Senda,residential,False,False,145.68699999999998,"LINESTRING (-3.9685497 37.7237495, -3.9685302 37.7237844, -3.9684921 37.7238138, -3.9684507 37.723837, -3.9683939 37.7238529, -3.9682495 37.7238797, -3.9680165 37.7239423, -3.9674993 37.7241788, -3.967224 37.724317, -3.9671257 37.7243795)",,,
104654565,,Calle Primero de Mayo,living_street,False,False,72.655,"LINESTRING (-3.9676498 37.7234263, -3.9674854 37.7234655, -3.9672431 37.7235129, -3.9668529 37.723598)",,,
544303340,,Calle de la Villa,residential,True,False,38.347,"LINESTRING (-3.9676498 37.7234263, -3.967758 37.7234146, -3.967934 37.7233803, -3.9680747 37.7233509)",,,
104654551,,Calle San Juan de Dios,living_street,False,False,123.46900000000001,"LINESTRING (-3.9648218 37.7237356, -3.9652547 37.7239815, -3.9654777 37.724094, -3.9656651 37.724197, -3.9657971 37.7242595, -3.9659038 37.7242924, -3.9660104 37.7243132)",,,
664432698,,Calle La Fuente,tertiary,True,False,14.592,"LINESTRING (-3.9648218 37.7237356, -3.964781 37.7237853, -3.9647298 37.7238448)",,,
104654538,,Calle Primero de Mayo,living_street,False,True,36.174,"LINESTRING (-3.9668529 37.723598, -3.9669581 37.7239125)",,,
"[713181608, 104654565]",,Calle Primero de Mayo,living_street,False,False,91.53800000000001,"LINESTRING (-3.9668529 37.723598, -3.9664797 37.7236778, -3.966376 37.7236982, -3.9662722 37.72371, -3.966206 37.7237106, -3.9661476 37.7237063, -3.9661312 37.723681, -3.9661525 37.7235812, -3.9661814 37.7234618)",,,
104654565,,Calle Primero de Mayo,living_street,False,True,72.655,"LINESTRING (-3.9668529 37.723598, -3.9672431 37.7235129, -3.9674854 37.7234655, -3.9676498 37.7234263)",,,
104654550,,Calle La Fuente,tertiary,False,True,17.666,"LINESTRING (-3.9652318 37.7233528, -3.9653926 37.7232576)",,,
104654550,,Calle La Fuente,tertiary,False,False,10.67,"LINESTRING (-3.9652318 37.7233528, -3.9652029 37.7233639, -3.9651323 37.723407)",,,
104654592,,Calle Carnicería,residential,False,False,128.322,"LINESTRING (-3.9652318 37.7233528, -3.9653487 37.7235733, -3.9654222 37.7237128, -3.9655081 37.7238412, -3.9656086 37.7239584, -3.965765 37.7240799, -3.9658436 37.7241554, -3.9659065 37.724217, -3.9660104 37.7243132)",,,
104654531,,Calle Senda,residential,False,False,11.651,"LINESTRING (-3.9671257 37.7243795, -3.9671514 37.7244109, -3.9671309 37.7244763)",,,
104654531,,Calle Senda,residential,False,True,145.68699999999998,"LINESTRING (-3.9671257 37.7243795, -3.967224 37.724317, -3.9674993 37.7241788, -3.9680165 37.7239423, -3.9682495 37.7238797, -3.9683939 37.7238529, -3.9684507 37.723837, -3.9684921 37.7238138, -3.9685302 37.7237844, -3.9685497 37.7237495)",,,
104654592,,Calle Carnicería,residential,False,True,103.04799999999999,"LINESTRING (-3.9671257 37.7243795, -3.967008 37.7243747, -3.9666327 37.7243905, -3.9664705 37.7244148, -3.9663398 37.7244527, -3.9662299 37.7244082, -3.9660104 37.7243132)",,,
812955158,,Calle Almedina,living_street,False,True,108.26,"LINESTRING (-3.9659838 37.723969, -3.9658801 37.7239271, -3.9657394 37.7238468, -3.965654 37.7237556, -3.9656471 37.7236443, -3.9656102 37.7235348, -3.9657001 37.7234647, -3.9657109 37.7234401, -3.9657003 37.7234155, -3.9657609 37.7233611, -3.9658285 37.7233692, -3.9659887 37.7233837)",,,
567966434,,Calle Castillo,living_street,False,True,40.025999999999996,"LINESTRING (-3.9659945 37.72379, -3.9660434 37.7237069, -3.9661814 37.7234618)",,,
104654551,,Calle San Juan de Dios,living_street,False,True,123.46900000000001,"LINESTRING (-3.9660104 37.7243132, -3.9659038 37.7242924, -3.9657971 37.7242595, -3.9656651 37.724197, -3.9654777 37.724094, -3.9652547 37.7239815, -3.9648218 37.7237356)",,,
104654592,,Calle Carnicería,residential,False,False,103.048,"LINESTRING (-3.9660104 37.7243132, -3.9662299 37.7244082, -3.9663398 37.7244527, -3.9664705 37.7244148, -3.9666327 37.7243905, -3.967008 37.7243747, -3.9671257 37.7243795)",,,
104654592,,Calle Carnicería,residential,False,True,128.322,"LINESTRING (-3.9660104 37.7243132, -3.9659065 37.724217, -3.9658436 37.7241554, -3.965765 37.7240799, -3.9656086 37.7239584, -3.9655081 37.7238412, -3.9654222 37.7237128, -3.9653487 37.7235733, -3.9652318 37.7233528)",,,
104654623,,Calle Parras,residential,True,False,14.625,"LINESTRING (-3.9671309 37.7244763, -3.9672847 37.7244263)",,,
104654531,,Calle Senda,residential,False,True,11.651,"LINESTRING (-3.9671309 37.7244763, -3.9671514 37.7244109, -3.9671257 37.7243795)",,,
104654567,,Callejuela Peña,residential,True,False,80.19400000000002,"LINESTRING (-3.9648537 37.724515, -3.9649157 37.7243639, -3.9649311 37.724157, -3.9648809 37.7240312, -3.96482 37.7239303, -3.9647298 37.7238448)",,,
932351418,,Callejuela Peña,residential,False,False,26.967000000000002,"LINESTRING (-3.9648537 37.724515, -3.9648274 37.7245983, -3.9647872 37.7247517)",,,
544303335,,Calle de la Villa,residential,False,False,20.623,"LINESTRING (-3.9680747 37.7233509, -3.9681826 37.7233236, -3.9682369 37.7233194, -3.9683011 37.7233335)",,,
544303340,,Calle de la Villa,residential,True,False,65.787,"LINESTRING (-3.9680747 37.7233509, -3.9680458 37.7232854, -3.9679877 37.7232126, -3.967525 37.7233244, -3.9674828 37.7233662)",,,
104654614,,Calle de la Villa,residential,False,True,14.943,"LINESTRING (-3.9665582 37.7233297, -3.9663883 37.7233288)",,,
104654583,,Calle Hospital,residential,True,False,44.072,"LINESTRING (-3.9665582 37.7233297, -3.9667058 37.7232904, -3.966956 37.7232447, -3.966944 37.7231753)",,,
104654614,,Calle de la Villa,residential,False,False,82.167,"LINESTRING (-3.9665582 37.7233297, -3.9667789 37.723332, -3.9668902 37.7233268, -3.9671347 37.7233098, -3.9671855 37.7233114, -3.9672471 37.7233173, -3.9674828 37.7233662)",,,
104654532,,Calle Llana Baja,residential,True,False,84.35900000000001,"LINESTRING (-3.9662414 37.7248401, -3.9663453 37.7248687, -3.9665875 37.7248999, -3.9671906 37.7249223)",,,
104654623,,Calle Parras,residential,True,False,88.274,"LINESTRING (-3.9662414 37.7248401, -3.9663744 37.7248065, -3.9667534 37.7246426, -3.9671309 37.7244763)",,,
104654538,,Calle Primero de Mayo,living_street,False,False,36.174,"LINESTRING (-3.9669581 37.7239125, -3.9668529 37.723598)",,,
104654636,,Travesía de Huertas,residential,False,False,27.355,"LINESTRING (-3.9652898 37.7246797, -3.9652921 37.7249257)",,,
104654532,,Calle Llana Baja,residential,True,False,86.533,"LINESTRING (-3.9652898 37.7246797, -3.9655042 37.7246775, -3.9657208 37.7247003, -3.9660694 37.7247797, -3.9662414 37.7248401)",,,
104654526,,Calle Almedina,living_street,False,True,38.248,"LINESTRING (-3.9659887 37.7233837, -3.9662828 37.7233974, -3.9663153 37.7233876, -3.9663478 37.7233704, -3.9663883 37.7233288)",,,
104654590,,Calle Castillo,living_street,False,False,19.291,"LINESTRING (-3.9659887 37.7233837, -3.9660418 37.7234197, -3.9661814 37.7234618)",,,
812955158,,Calle Almedina,living_street,False,False,108.26000000000002,"LINESTRING (-3.9659887 37.7233837, -3.9658285 37.7233692, -3.9657609 37.7233611, -3.9657003 37.7234155, -3.9657109 37.7234401, -3.9657001 37.7234647, -3.9656102 37.7235348, -3.9656471 37.7236443, -3.965654 37.7237556, -3.9657394 37.7238468, -3.9658801 37.7239271, -3.9659838 37.723969)",,,
104654550,,Calle La Fuente,tertiary,False,True,10.67,"LINESTRING (-3.9651323 37.723407, -3.9652029 37.7233639, -3.9652318 37.7233528)",,,
104654580,,Calle Puerta de Jaén,tertiary,False,False,36.256,"LINESTRING (-3.9651323 37.723407, -3.965043 37.7233957, -3.9649009 37.7234175, -3.9647772 37.7234336, -3.9647271 37.7234436)",,,
664432698,,Calle La Fuente,tertiary,True,False,45.617000000000004,"LINESTRING (-3.9651323 37.723407, -3.9650166 37.7235283, -3.9648218 37.7237356)",,,
104654532,,Calle Llana Baja,residential,True,False,44.978,"LINESTRING (-3.9647872 37.7247517, -3.9650585 37.7247027, -3.9652898 37.7246797)",,,
932351418,,Callejuela Peña,residential,False,True,26.967000000000002,"LINESTRING (-3.9647872 37.7247517, -3.9648274 37.7245983, -3.9648537 37.724515)",,,
544303335,,Calle de la Villa,residential,False,True,9.168,"LINESTRING (-3.9684036 37.7233185, -3.9683011 37.7233335)",,,
104654552,,Calle Arcipreste Serrano,residential,False,True,166.042,"LINESTRING (-3.9684036 37.7233185, -3.9684134 37.7232665, -3.9684079 37.7232218, -3.9683986 37.7231789, -3.9683971 37.7231568, -3.9684033 37.7231432, -3.9684173 37.7231252, -3.9684285 37.7231001, -3.9684258 37.7230726, -3.9684124 37.7230475, -3.9683327 37.7229908, -3.9682676 37.7229706, -3.9682072 37.7229711, -3.9680758 37.7229948, -3.9675111 37.7231242, -3.9672498 37.723169, -3.9671694 37.7231736, -3.966944 37.7231753)",,,
104654627,,Campanario Bajo,residential,False,True,102.187,"LINESTRING (-3.9682085 37.722887, -3.9681209 37.7229119, -3.9680495 37.722929, -3.9679512 37.7229419, -3.9678424 37.7229513, -3.9677719 37.7229465, -3.9677068 37.7229353, -3.9674367 37.7228393, -3.9672947 37.7228166, -3.9672466 37.7226576)",,,
104490885,,Plaza de la Fuente Nueva,tertiary,False,True,49.153000000000006,"LINESTRING (-3.9710251 37.7223023, -3.9706076 37.7222856, -3.9705132 37.7222881, -3.9704679 37.7222803)",,,
544311354,,Calle Juan Ramón Jiménez,tertiary,True,False,86.911,"LINESTRING (-3.9710251 37.7223023, -3.9711709 37.722388, -3.9712552 37.7224002, -3.9714512 37.7224307, -3.9719605 37.7225177)",,,
265884223,,Calle Travesía Príncipe Felipe,residential,False,True,43.944,"LINESTRING (-3.9690065 37.7178686, -3.969505 37.7178424)",,,
544518893,,,secondary,True,False,7.115,"LINESTRING (-3.9695375 37.7179807, -3.969537 37.718002, -3.9695428 37.7180228, -3.9695547 37.718042)",roundabout,,
104490906,1,Avenida Príncipe Felipe,secondary,True,False,32.334,"LINESTRING (-3.9695547 37.718042, -3.9695719 37.7181234, -3.969591 37.7181571, -3.9696342 37.7182206, -3.9697163 37.7182956)",,30,
544518893,,,secondary,True,False,14.501,"LINESTRING (-3.9695547 37.718042, -3.9695764 37.7180616, -3.9696043 37.7180755, -3.9696361 37.7180825, -3.9696691 37.718082, -3.9697005 37.7180741)",roundabout,,
544518893,,,secondary,True,False,23.878999999999998,"LINESTRING (-3.9697161 37.7180668, -3.9697406 37.7180482, -3.9697571 37.7180248, -3.9697642 37.7179985, -3.9697612 37.7179718, -3.9697484 37.7179469, -3.9697269 37.7179261, -3.9696986 37.7179113, -3.9696661 37.7179037)",roundabout,,
552474065,1,Plaza del Llanete,tertiary,False,False,7.001,"LINESTRING (-3.9681488 37.7191922, -3.9681296 37.7192533)",,,
329840744,1,Calle Pintor Zabaleta,residential,True,False,176.67600000000002,"LINESTRING (-3.9681488 37.7191922, -3.968369 37.7191498, -3.9685981 37.7190874, -3.9688117 37.719008, -3.9690484 37.718785, -3.9692479 37.7185989, -3.969492 37.7183787, -3.9695486 37.7183319, -3.969589 37.718316, -3.9697163 37.7182956)",,,
552474065,1,Plaza del Llanete,tertiary,False,False,7.54,"LINESTRING (-3.9681321 37.7195792, -3.9681311 37.719647)",,,
552474065,1,Plaza del Llanete,tertiary,False,True,36.239,"LINESTRING (-3.9681321 37.7195792, -3.9681296 37.7192533)",,,
104497555,,Calle Izquierda San Miguel,residential,True,False,31.794,"LINESTRING (-3.9681321 37.7195792, -3.9680927 37.719585, -3.9680273 37.7195791, -3.9679861 37.7195647, -3.9679053 37.7195072, -3.9678321 37.7194512)",,,
544250856,,Plaza de la Constitución,tertiary,True,False,22.203,"LINESTRING (-3.9652404 37.7230983, -3.9653926 37.7232576)",,,
"[104497554, 545362396]",,Calle San Pedro,living_street,False,True,38.705,"LINESTRING (-3.9652404 37.7230983, -3.9651389 37.7231588, -3.9649298 37.7230933, -3.9648676 37.7230628, -3.964863 37.7230516)",,,
544250856,,Plaza de la Constitución,tertiary,True,False,36.332,"LINESTRING (-3.9658301 37.7230395, -3.9656435 37.722748)",,,
544250858,,Plaza de la Constitución,tertiary,False,False,9.6,"LINESTRING (-3.9658301 37.7230395, -3.9657368 37.7230843)",,,
104654614,,Calle de la Villa,residential,False,True,82.167,"LINESTRING (-3.9674828 37.7233662, -3.9672471 37.7233173, -3.9671855 37.7233114, -3.9671347 37.7233098, -3.9668902 37.7233268, -3.9667789 37.723332, -3.9665582 37.7233297)",,,
544303340,,Calle de la Villa,residential,True,False,16.185000000000002,"LINESTRING (-3.9674828 37.7233662, -3.9675638 37.7234015, -3.9676498 37.7234263)",,,
544303335,,Calle de la Villa,residential,False,False,9.168,"LINESTRING (-3.9683011 37.7233335, -3.9684036 37.7233185)",,,
544303336,,Calle de la Villa,residential,True,False,57.865,"LINESTRING (-3.9683011 37.7233335, -3.9683582 37.7235371, -3.968474 37.7235314, -3.9684036 37.7233185)",,,
544303335,,Calle de la Villa,residential,False,True,20.623,"LINESTRING (-3.9683011 37.7233335, -3.9682369 37.7233194, -3.9681826 37.7233236, -3.9680747 37.7233509)",,,
544248271,1,Avenida de Europa,secondary,False,True,25.016000000000002,"LINESTRING (-3.9720413 37.7212716, -3.9720635 37.7212084, -3.9720821 37.7210497)",,,
544311352,1,,secondary,True,False,9.513,"LINESTRING (-3.9720413 37.7212716, -3.9720241 37.7212673, -3.9720061 37.7212677, -3.9719891 37.7212725, -3.971975 37.7212814, -3.9719653 37.7212934, -3.9719609 37.7213072)",roundabout,,
544311352,1,,secondary,True,False,6.547000000000001,"LINESTRING (-3.9720701 37.7213215, -3.9720715 37.7213063, -3.9720658 37.7212916, -3.9720558 37.72128, -3.9720413 37.7212716)",roundabout,,
544311352,1,,secondary,True,False,4.975,"LINESTRING (-3.9720328 37.7213528, -3.9720489 37.7213464, -3.9720623 37.7213354, -3.9720701 37.7213215)",roundabout,,
544311353,1,Avenida de Europa,secondary,False,False,72.25999999999999,"LINESTRING (-3.9720328 37.7213528, -3.9720415 37.7214639, -3.9720331 37.721673, -3.9720274 37.7220023)",,,
544311355,1,,secondary,True,False,4.731,"LINESTRING (-3.9722731 37.7236558, -3.9722462 37.7236563, -3.972221 37.7236637)",roundabout,,
544311353,1,Avenida de Europa,secondary,False,True,11.284,"LINESTRING (-3.972221 37.7236637, -3.972114 37.7236077)",,,
544311355,1,,secondary,True,False,13.594000000000001,"LINESTRING (-3.972221 37.7236637, -3.9722004 37.7236774, -3.9721867 37.7236957, -3.9721816 37.7237153, -3.9721856 37.7237349, -3.972195 37.7237532, -3.9722123 37.7237679)",roundabout,,
544311355,1,,secondary,True,False,7.089,"LINESTRING (-3.972307 37.7237696, -3.972326 37.7237545, -3.9723377 37.7237354, -3.9723406 37.7237143)",roundabout,,
544311357,1,Avenida de Europa,secondary,False,False,77.572,"LINESTRING (-3.972307 37.7237696, -3.972458 37.7239695, -3.9726752 37.7242015, -3.9728112 37.7243409)",,,
885877362,,,tertiary,True,False,6.024,"LINESTRING (-3.9737389 37.7232038, -3.9737559 37.7232158, -3.973777 37.7232229, -3.9737997 37.7232243)",roundabout,,
103507099,,Calle Concepción Puchol,tertiary,False,True,208.84199999999998,"LINESTRING (-3.9737997 37.7232243, -3.9738596 37.7233139, -3.9741127 37.7235878, -3.974341 37.7238065, -3.9745988 37.7240061, -3.9747905 37.7241397, -3.9748976 37.7242056, -3.9749711 37.724236, -3.9750678 37.7242676, -3.9751847 37.7242959, -3.9753203 37.7243207, -3.9755714 37.7243674)",,,
885877362,,,tertiary,True,False,12.421999999999999,"LINESTRING (-3.9737997 37.7232243, -3.9738219 37.7232199, -3.9738417 37.7232097, -3.9738562 37.7231949, -3.9738637 37.7231771, -3.9738633 37.7231584, -3.9738552 37.7231408)",roundabout,,
103507091,,Calle Lope de Vega,tertiary,True,False,144.01500000000001,"LINESTRING (-3.9737362 37.7231362, -3.9736274 37.7231254, -3.9735845 37.7231341, -3.9733825 37.7232449, -3.9730835 37.7234058, -3.9729991 37.7234436, -3.9728086 37.7235017, -3.9725391 37.7235701, -3.9723177 37.7236237, -3.9722731 37.7236558)",,,
885877362,,,tertiary,True,False,8.044,"LINESTRING (-3.9737362 37.7231362, -3.9737261 37.7231524, -3.9737231 37.7231704, -3.9737276 37.7231881, -3.9737389 37.7232038)",roundabout,,
544311364,,Calle Isabel de Solís,tertiary,True,False,168.35399999999998,"LINESTRING (-3.9746819 37.7216538, -3.9746969 37.7219747, -3.9747065 37.7221415, -3.9747051 37.7222282, -3.9746875 37.7222923, -3.9746465 37.7223454, -3.9746015 37.7223952, -3.9742126 37.7229115, -3.9741325 37.7230466)",,,
544311373,,,secondary,True,False,6.228999999999999,"LINESTRING (-3.9746819 37.7216538, -3.9746979 37.7216485, -3.9747111 37.7216396, -3.9747202 37.7216279, -3.9747242 37.7216134)",roundabout,,
101344820,,Avenida del Oro Verde,secondary,False,True,27.555999999999997,"LINESTRING (-3.9747242 37.7216134, -3.9748154 37.7216128, -3.9749474 37.7216172, -3.9750373 37.7216202)",,,
544311373,,,secondary,True,False,9.897,"LINESTRING (-3.9747242 37.7216134, -3.9747219 37.7215987, -3.9747135 37.7215854, -3.9747 37.7215751, -3.9746829 37.721569, -3.9746643 37.7215678, -3.9746461 37.7215716)",roundabout,,
544311368,,Avenida del Oro Verde,secondary,False,False,113.42699999999999,"LINESTRING (-3.9746143 37.7216062, -3.9742731 37.7216279, -3.9737202 37.7216651, -3.9733293 37.7216923)",,,
544311373,,,secondary,True,False,9.289000000000001,"LINESTRING (-3.9746143 37.7216062, -3.9746153 37.721621, -3.9746217 37.7216337, -3.9746329 37.7216443, -3.9746477 37.7216515, -3.9746645 37.7216548, -3.9746819 37.7216538)",roundabout,,
556069820,1,Calle Carrera,tertiary,True,False,69.016,"LINESTRING (-3.9698986 37.7196362, -3.9697267 37.7190306)",,30,
104639560,1,Calle Jamila,residential,True,False,155.49,"LINESTRING (-3.9698986 37.7196362, -3.9693392 37.7196367, -3.9682348 37.7196409, -3.9681311 37.719647)",,,
544518893,,,secondary,True,False,1.594,"LINESTRING (-3.9697005 37.7180741, -3.9697161 37.7180668)",roundabout,,
544518893,,,secondary,True,False,3.406,"LINESTRING (-3.9696661 37.7179037, -3.9696274 37.7179047)",roundabout,,
544518893,,,secondary,True,False,12.288,"LINESTRING (-3.9696274 37.7179047, -3.9695947 37.7179144, -3.9695671 37.7179314, -3.9695475 37.7179543, -3.9695375 37.7179807)",roundabout,,
544518894,,Avenida Príncipe Felipe,secondary,True,False,19.476,"LINESTRING (-3.9696274 37.7179047, -3.9696097 37.7178632, -3.969592 37.7178551, -3.9695473 37.7178299, -3.9695181 37.7178022, -3.9694927 37.7177727)",,,
544420484,,Avenida Príncipe Felipe,secondary,False,True,7.825,"LINESTRING (-3.9694927 37.7177727, -3.969505 37.7178424)",,,
556069820,1,Calle Carrera,tertiary,True,False,39.689,"LINESTRING (-3.969657 37.721294, -3.9696549 37.7211226, -3.9696584 37.7209371)",,30,
104490903,,Calle San Antonio de Padua,secondary,True,False,84.657,"LINESTRING (-3.9720274 37.7220023, -3.972955 37.7217991)",,,
544311353,1,Avenida de Europa,secondary,False,False,57.611,"LINESTRING (-3.9720274 37.7220023, -3.9719605 37.7225177)",,,
103507098,,Calle Vicente Aleixandre,tertiary,True,False,94.59899999999999,"LINESTRING (-3.9720274 37.7220023, -3.9714214 37.722162, -3.9712017 37.7222191, -3.9710251 37.7223023)",,,
544311353,1,Avenida de Europa,secondary,False,True,72.25999999999999,"LINESTRING (-3.9720274 37.7220023, -3.9720331 37.721673, -3.9720415 37.7214639, -3.9720328 37.7213528)",,,
544311357,1,Avenida de Europa,secondary,False,True,45.119,"LINESTRING (-3.9731601 37.7246353, -3.9730572 37.7245749, -3.9729083 37.7244386, -3.9728112 37.7243409)",,,
545130504,1,,secondary,True,False,6.241999999999999,"LINESTRING (-3.9731601 37.7246353, -3.9731515 37.7246527, -3.9731495 37.7246714, -3.9731543 37.7246897)",roundabout,,
545130504,1,,secondary,True,False,10.155999999999999,"LINESTRING (-3.9731543 37.7246897, -3.9731651 37.7247059, -3.9731812 37.724719, -3.9732012 37.7247281, -3.9732237 37.7247324, -3.9732467 37.7247317)",roundabout,,
545130512,,Calle Rita Nicolau,tertiary,False,False,57.623,"LINESTRING (-3.9731543 37.7246897, -3.9731295 37.7246796, -3.9730876 37.7246896, -3.9730346 37.7247078, -3.9728774 37.7247854, -3.9726035 37.7249453)",,,
545130504,1,,secondary,True,False,12.850999999999999,"LINESTRING (-3.9732467 37.7247317, -3.9732698 37.7247255, -3.9732895 37.7247142, -3.9733043 37.7246989, -3.9733127 37.7246808, -3.9733142 37.7246616, -3.9733084 37.7246429)",roundabout,,
545130505,2,Avenida de Europa,secondary,False,False,40.665,"LINESTRING (-3.9732467 37.7247317, -3.9732329 37.7247491, -3.9732419 37.724768, -3.973505 37.7250176)",,,
104482413,,Calle Santa Bárbara,tertiary,False,False,240.18500000000003,"LINESTRING (-3.9665354 37.7265557, -3.9666273 37.7265534, -3.9670365 37.7264582, -3.9675801 37.7263118, -3.9677018 37.7262689, -3.9679608 37.7261777, -3.9686291 37.7258611, -3.9689124 37.7256968, -3.9689857 37.7256539)",,,
104251514,,Plaza de la Fuente Nueva,tertiary,True,False,34.208,"LINESTRING (-3.9704679 37.7222803, -3.9704675 37.7222419, -3.9704516 37.7222055, -3.9704221 37.722175, -3.9703818 37.7221534, -3.9703349 37.7221431, -3.9702864 37.722145, -3.9702411 37.7221589, -3.9702037 37.7221835)",roundabout,,
104490885,,Plaza de la Fuente Nueva,tertiary,False,False,49.153000000000006,"LINESTRING (-3.9704679 37.7222803, -3.9705132 37.7222881, -3.9706076 37.7222856, -3.9710251 37.7223023)",,,
551973988,,Calle Carlos III,residential,True,False,85.069,"LINESTRING (-3.9711596 37.7208546, -3.9721091 37.720709)",,,
103410189,2,Avenida Príncipe Felipe,secondary,False,False,36.959,"LINESTRING (-3.9711596 37.7208546, -3.9710745 37.720734, -3.9709534 37.720565)",,,
103410189,2,Avenida Príncipe Felipe,secondary,False,True,76.263,"LINESTRING (-3.9711596 37.7208546, -3.9711777 37.7208803, -3.971246 37.7209528, -3.9713497 37.7210336, -3.9714396 37.7210823, -3.9715366 37.7211282, -3.9718462 37.7212539)",,,
552474065,1,Plaza del Llanete,tertiary,False,False,17.805,"LINESTRING (-3.9681311 37.719647, -3.9681277 37.7198071)",,,
552474065,1,Plaza del Llanete,tertiary,False,True,7.54,"LINESTRING (-3.9681311 37.719647, -3.9681321 37.7195792)",,,
552474065,1,Plaza del Llanete,tertiary,False,True,17.805,"LINESTRING (-3.9681277 37.7198071, -3.9681311 37.719647)",,,
104490886,,Calle Real de San Fernando,tertiary,True,False,109.372,"LINESTRING (-3.9681277 37.7198071, -3.9680796 37.7198368, -3.9680572 37.7198718, -3.9680306 37.7200024, -3.967985 37.7202161, -3.9678947 37.7204289, -3.967784 37.7205744, -3.967752 37.7206187, -3.9677092 37.7207147)",,,
552934302,,Plaza de la Merced,residential,False,False,19.181,"LINESTRING (-3.9722742 37.7246884, -3.9721454 37.7245492)",,,
"[1195271273, 104482414]",,"['Calle Francisco Delicado', 'Calle Ramón Albin Caballero']",residential,True,False,60.325,"LINESTRING (-3.9722742 37.7246884, -3.9719302 37.7249067, -3.9716857 37.7249173)",,,
552934302,,Plaza de la Merced,residential,False,True,19.181,"LINESTRING (-3.9721454 37.7245492, -3.9722742 37.7246884)",,,
552934303,,Plaza de la Merced,residential,False,False,27.64,"LINESTRING (-3.9721454 37.7245492, -3.9724002 37.7244037)",,,
"[932351421, 552934302, 677636215]",,"['Calle Francisco Delicado', 'Plaza de la Merced']",residential,False,False,77.642,"LINESTRING (-3.9721454 37.7245492, -3.9720749 37.7242467, -3.9720605 37.7241729, -3.9720305 37.7240271, -3.9719635 37.7238674)",,,building_passage
552934303,,Plaza de la Merced,residential,False,True,27.64,"LINESTRING (-3.9724002 37.7244037, -3.9721454 37.7245492)",,,
104482403,,Calle Ramón Albin Caballero,residential,True,False,37.589,"LINESTRING (-3.9706853 37.7248278, -3.970296 37.7249673)",,,
552934306,,Calle Ramón Albin Caballero,residential,True,False,16.250999999999998,"LINESTRING (-3.9706853 37.7248278, -3.9706622 37.7248693, -3.9706653 37.7248966, -3.9706795 37.7249191, -3.9707224 37.7249534)",,,
104482412,,Calle Ramón Albin Caballero,residential,True,False,84.818,"LINESTRING (-3.9707224 37.7249534, -3.9708901 37.7249471, -3.9714975 37.7249244, -3.9716857 37.7249173)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,False,42.221000000000004,"LINESTRING (-3.9670511 37.7255756, -3.9667785 37.7255592, -3.9665722 37.7255493)",,,
76236918,,Avenida Fuente de la Villa,secondary,False,True,43.961,"LINESTRING (-3.9670511 37.7255756, -3.9671296 37.7255818, -3.9672743 37.7255828, -3.9674149 37.7255664, -3.9675413 37.7255309)",,,
1056708133,,,residential,True,False,61.82899999999999,"LINESTRING (-3.9670511 37.7255756, -3.9671145 37.7256209, -3.9671869 37.7256724, -3.9672657 37.7257256, -3.967372 37.7257846, -3.9674925 37.725821, -3.9675592 37.7258338, -3.9676479 37.7258405)",,,
104490905,,Plaza de la Fuente Nueva,tertiary,False,True,24.946,"LINESTRING (-3.9699368 37.7221076, -3.9702037 37.7221835)",,,
