osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,junction
135422353,Camino Alamo,residential,True,False,47.494,,,"LINESTRING (-4.6813574 41.2914687, -4.6813586 41.2913857, -4.6813563 41.291251, -4.6813494 41.2911872, -4.6813349 41.2911666, -4.6813201 41.2911557, -4.681303 41.2911466, -4.6812734 41.2911363, -4.6812378 41.2911314, -4.6811858 41.2911318)",,
72433558,Calle Julio Valdeón,residential,False,False,127.91,,,"LINESTRING (-4.6870691 41.2841639, -4.6871603 41.2843735, -4.68723 41.2846677, -4.6872793 41.2849787, -4.6872568 41.2851998, -4.6872271 41.2852932)",,
72433558,Calle Julio Valdeón,residential,False,True,45.972,,,"LINESTRING (-4.6870691 41.2841639, -4.6868819 41.2839248, -4.6867865 41.2838092)",,
161790429,,residential,False,True,49.15100000000001,,,"LINESTRING (-4.6870691 41.2841639, -4.6871656 41.2841296, -4.6872595 41.2840913, -4.687348 41.284053, -4.6874419 41.2840006, -4.6875195 41.2839435, -4.6875354 41.2839103)",,
166867621,Calle Calvo Sotelo,residential,False,True,16.411,,,"LINESTRING (-4.6869514 41.2893107, -4.6869072 41.2891669)",,
72433448,Calle Carnicerías,residential,False,True,41.102000000000004,,,"LINESTRING (-4.6869514 41.2893107, -4.6868589 41.2893045, -4.6867588 41.2893333, -4.6865971 41.2893797, -4.6864887 41.2893432)",,
166867621,Calle Calvo Sotelo,residential,False,False,86.751,,,"LINESTRING (-4.6869514 41.2893107, -4.6870891 41.2897579, -4.6873195 41.2900284)",,
72433374,Calle Calabazas,residential,False,False,12.251,,,"LINESTRING (-4.6814735 41.284541, -4.6813271 41.284535)",,
72433374,Calle Calabazas,residential,False,True,26.066,,,"LINESTRING (-4.6814735 41.284541, -4.681785 41.2845537)",,
72433530,Calle Fuente Olmedo,residential,False,False,65.857,,,"LINESTRING (-4.6814735 41.284541, -4.681445 41.2847213, -4.6814423 41.285132)",,
135422327,Avenida de España,residential,False,False,67.949,,,"LINESTRING (-4.6851859 41.2857437, -4.6846429 41.2852888)",,
72433550,,tertiary,True,False,41.522000000000006,,VP-9107,"LINESTRING (-4.689154 41.2829239, -4.6891928 41.2829726, -4.689203 41.2830163, -4.689208 41.2830801, -4.6891921 41.2831426, -4.6891647 41.2831877, -4.6891122 41.283249, -4.6890934 41.2832662)",,
450273533,,tertiary,True,False,23.253,,,"LINESTRING (-4.689154 41.2829239, -4.6892196 41.2829719, -4.6892779 41.2830232, -4.6893528 41.2830419, -4.6893706 41.2830398)",,
384975491,,residential,False,True,154.445,,,"LINESTRING (-4.6850172 41.2830391, -4.6841255 41.2833905, -4.6833803 41.2836842)",,
166871978,Calle El Condestable,residential,False,False,124.81,,,"LINESTRING (-4.6864249 41.2839573, -4.6851133 41.2844944)",,
166871978,Calle El Condestable,residential,False,True,34.411,,,"LINESTRING (-4.6864249 41.2839573, -4.6867865 41.2838092)",,
167061023,Calle Don Fernando,residential,False,True,134.654,,,"LINESTRING (-4.6864249 41.2839573, -4.6863814 41.284093, -4.6862269 41.2845993, -4.6860883 41.2850129, -4.6860328 41.2851312)",,
167061200,Avenida de España,residential,False,False,25.529,,,"LINESTRING (-4.6845827 41.2854739, -4.6844191 41.2853348, -4.6844064 41.2852919)",,
27383364,Calle Arco de la Villa,residential,False,True,32.858,,,"LINESTRING (-4.6895147 41.2878567, -4.6897969 41.2876509)",,
27383364,Calle Arco de la Villa,residential,False,False,85.604,,,"LINESTRING (-4.6895147 41.2878567, -4.6894269 41.287921, -4.6890737 41.2882058, -4.6887917 41.2884015)",,
135422322,Plaza de los Herreros,residential,False,False,35.767,,,"LINESTRING (-4.6895147 41.2878567, -4.6895399 41.2879035, -4.689762 41.2880008, -4.6898613 41.2880235)",,
161790429,,residential,False,False,49.151,,,"LINESTRING (-4.6875354 41.2839103, -4.6875195 41.2839435, -4.6874419 41.2840006, -4.687348 41.284053, -4.6872595 41.2840913, -4.6871656 41.2841296, -4.6870691 41.2841639)",,
166869889,Calle Baja del Caño Nuevo,residential,False,False,6.895,,,"LINESTRING (-4.6832114 41.2902785, -4.6831303 41.290267)",,
166869889,Calle Baja del Caño Nuevo,residential,False,True,85.524,,,"LINESTRING (-4.6832114 41.2902785, -4.6833222 41.290285, -4.6837344 41.2903119, -4.6842323 41.2902901)",,
168748810,Travesía Caño Nuevo,residential,False,True,132.648,,,"LINESTRING (-4.6832114 41.2902785, -4.6832212 41.2904432, -4.683231 41.2905925, -4.6832482 41.2906809, -4.6832581 41.2907132, -4.6832735 41.2907386, -4.6833062 41.2907742, -4.6833511 41.2908207, -4.6833703 41.2908328, -4.6834052 41.2908429, -4.6834337 41.2908474, -4.6835447 41.2908368, -4.6840248 41.2907744, -4.6841674 41.2907573)",,
168906052,,residential,False,False,61.246,,,"LINESTRING (-4.6813266 41.2866751, -4.6813506 41.2866896, -4.6815572 41.2868142, -4.6818208 41.2869596, -4.6819291 41.2869753)",,
72433530,Calle Fuente Olmedo,residential,False,False,11.075,,,"LINESTRING (-4.6819291 41.2869753, -4.6819984 41.2870602)",,
72433530,Calle Fuente Olmedo,residential,False,True,161.911,,,"LINESTRING (-4.6819291 41.2869753, -4.681878 41.2868759, -4.6815169 41.2859067, -4.6813949 41.2857795, -4.6814085 41.2855935)",,
168906052,,residential,False,True,61.246,,,"LINESTRING (-4.6819291 41.2869753, -4.6818208 41.2869596, -4.6815572 41.2868142, -4.6813506 41.2866896, -4.6813266 41.2866751)",,
254643624,,trunk,False,True,66.425,2,N-601,"LINESTRING (-4.6813648 41.2839383, -4.6813524 41.2841338, -4.6813271 41.284535)",,
168983571,,residential,False,False,50.548,,,"LINESTRING (-4.6921078 41.2899079, -4.6915161 41.2898131)",,
168983571,,residential,False,True,22.545,,,"LINESTRING (-4.6921078 41.2899079, -4.6923717 41.2899502)",,
168983533,,residential,False,False,61.178999999999995,,,"LINESTRING (-4.6921078 41.2899079, -4.6921071 41.2899446, -4.692074 41.2899663, -4.6915509 41.2898837, -4.6914482 41.2898999)",,
168983571,,residential,False,True,50.548,,,"LINESTRING (-4.6915161 41.2898131, -4.6921078 41.2899079)",,
168983571,,residential,False,False,22.545,,,"LINESTRING (-4.6923717 41.2899502, -4.6921078 41.2899079)",,
27383367,Calle de La Trinidad,residential,False,False,18.55,,,"LINESTRING (-4.6898729 41.289031, -4.6898483 41.2891968)",,
27383367,Calle de La Trinidad,residential,False,True,20.408,,,"LINESTRING (-4.6898729 41.289031, -4.6899 41.2888486)",,
169010759,Calle El Puentecillo,residential,False,True,95.667,,,"LINESTRING (-4.6898729 41.289031, -4.6899498 41.2890331, -4.6901593 41.2890231, -4.6903548 41.289021, -4.6907839 41.289019, -4.6908831 41.2890089, -4.6909425 41.2889828, -4.690989 41.2889491)",,
72433560,Subida a Caño Cotes,residential,False,True,7.047,,,"LINESTRING (-4.689757 41.2858591, -4.6897084 41.2859109)",,
72433560,Subida a Caño Cotes,residential,False,False,118.68100000000001,,,"LINESTRING (-4.689757 41.2858591, -4.689873 41.2856038, -4.689884 41.2852565, -4.6893137 41.2851187)",,
172152822,Calle Entablada,residential,False,False,80.604,,,"LINESTRING (-4.689757 41.2858591, -4.6897139 41.2858447, -4.6895768 41.2857725, -4.6893569 41.2856978, -4.6891477 41.2856183, -4.6889125 41.2855122)",,
256001625,,residential,False,True,36.891,,,"LINESTRING (-4.6860541 41.2889025, -4.6859385 41.2892227)",,
72433472,Avenida Lope de Vega,residential,False,False,170.87800000000001,,,"LINESTRING (-4.6833803 41.2836842, -4.6836026 41.2840364, -4.6839613 41.284394, -4.6844573 41.284799, -4.6846012 41.2849011)",,
384975491,,residential,False,False,154.445,,,"LINESTRING (-4.6833803 41.2836842, -4.6841255 41.2833905, -4.6850172 41.2830391)",,
879447204,de Olmedo a Ataquines,secondary,True,False,85.429,,VA-410,"LINESTRING (-4.6890934 41.2832662, -4.6888055 41.2834744, -4.6886582 41.2835867, -4.6885325 41.2836965, -4.6883732 41.2838108)",40,
450273535,,secondary,True,False,85.933,,,"LINESTRING (-4.6890662 41.283357, -4.6891247 41.2833141, -4.6892446 41.2832271, -4.6894427 41.2830813, -4.6896342 41.2829356, -4.6897974 41.2828136)",,
450273536,,tertiary,True,False,41.974999999999994,,,"LINESTRING (-4.6890662 41.283357, -4.689128 41.2832822, -4.689203 41.2832196, -4.6892729 41.2831639, -4.6893503 41.2831045, -4.6893636 41.2830863, -4.6893673 41.2830617)",,
450273537,,tertiary,True,False,59.801,,,"LINESTRING (-4.6898669 41.2826911, -4.6897607 41.282731, -4.6896583 41.2828048, -4.6895634 41.2828724, -4.6894918 41.2829249, -4.6894186 41.2829462, -4.6893536 41.2829531, -4.6892754 41.28294)",,
450275265,de Olmedo a Ataquines,secondary,True,False,54.709,,VA-410,"LINESTRING (-4.6898669 41.2826911, -4.6898048 41.2827339, -4.6896036 41.2828812, -4.6894005 41.2830363)",,
450275265,de Olmedo a Ataquines,secondary,True,False,3.959,,VA-410,"LINESTRING (-4.6894005 41.2830363, -4.6893673 41.2830617)",,
450273533,,tertiary,True,False,42.05,,,"LINESTRING (-4.6894005 41.2830363, -4.6894435 41.2830313, -4.6895185 41.2829819, -4.6895917 41.2829287, -4.6896617 41.2828761, -4.6897974 41.2828136)",,
450273536,,tertiary,True,False,2.451,,,"LINESTRING (-4.6893673 41.2830617, -4.6893706 41.2830398)",,
450275265,de Olmedo a Ataquines,secondary,True,False,32.263000000000005,,VA-410,"LINESTRING (-4.6893673 41.2830617, -4.6893366 41.2830851, -4.6890934 41.2832662)",,
167047200,Calle Doña Leonor,residential,False,False,9.782,,,"LINESTRING (-4.6809722 41.2874395, -4.6809676 41.2875274)",,
167047200,Calle Doña Leonor,residential,False,True,107.442,,,"LINESTRING (-4.6809722 41.2874395, -4.6810195 41.286537, -4.6810228 41.286474)",,
450273533,,tertiary,True,False,2.529,,,"LINESTRING (-4.6893706 41.2830398, -4.6894005 41.2830363)",,
450273536,,tertiary,True,False,14.363,,,"LINESTRING (-4.6893706 41.2830398, -4.6893728 41.283025, -4.6893403 41.28298, -4.6892754 41.28294)",,
72433374,Calle Calabazas,residential,False,False,5.418,,,"LINESTRING (-4.6824963 41.2844984, -4.6824401 41.2845227)",,
72433374,Calle Calabazas,residential,False,True,14.354,,,"LINESTRING (-4.6824963 41.2844984, -4.6826402 41.2844279)",,
166872164,,residential,False,False,115.35600000000001,,,"LINESTRING (-4.6824963 41.2844984, -4.682231 41.2841159, -4.6818583 41.2835784)",,
72433448,Calle Carnicerías,residential,False,False,47.882,,,"LINESTRING (-4.6859385 41.2892227, -4.6864887 41.2893432)",,
72433448,Calle Carnicerías,residential,False,True,25.708,,,"LINESTRING (-4.6859385 41.2892227, -4.6856426 41.2891593)",,
256001625,,residential,False,False,36.891,,,"LINESTRING (-4.6859385 41.2892227, -4.6860541 41.2889025)",,
166868542,Calle La Lobera,residential,False,False,41.039,,,"LINESTRING (-4.6854327 41.2896985, -4.6849468 41.2896445)",,
1112695959,,residential,False,False,34.155,,,"LINESTRING (-4.6854327 41.2896985, -4.6855148 41.2893976)",,
166868542,Calle La Lobera,residential,False,True,132.29399999999998,,,"LINESTRING (-4.6854327 41.2896985, -4.6856336 41.2897208, -4.6862487 41.2897778, -4.6867633 41.2899914, -4.6869162 41.2900517)",,
1112695959,,residential,False,True,34.155,,,"LINESTRING (-4.6855148 41.2893976, -4.6854327 41.2896985)",,
1112695960,,residential,False,False,28.568,,,"LINESTRING (-4.6855148 41.2893976, -4.6856426 41.2891593)",,
1112695959,,residential,False,False,20.481,,,"LINESTRING (-4.6855148 41.2893976, -4.68548 41.2893532, -4.6853218 41.2892943)",,
166870210,Calle Pozo de la Nieve,residential,False,False,22.758,,,"LINESTRING (-4.6853218 41.2892943, -4.6854688 41.289122)",,
166870210,Calle Pozo de la Nieve,residential,False,True,50.123,,,"LINESTRING (-4.6853218 41.2892943, -4.6852151 41.2894194, -4.6849468 41.2896445)",,
1112695959,,residential,False,True,20.481,,,"LINESTRING (-4.6853218 41.2892943, -4.68548 41.2893532, -4.6855148 41.2893976)",,
72433448,Calle Carnicerías,residential,False,False,25.708,,,"LINESTRING (-4.6856426 41.2891593, -4.6859385 41.2892227)",,
72433448,Calle Carnicerías,residential,False,True,15.102,,,"LINESTRING (-4.6856426 41.2891593, -4.6854688 41.289122)",,
1112695960,,residential,False,True,28.568,,,"LINESTRING (-4.6856426 41.2891593, -4.6855148 41.2893976)",,
72433453,Calle Arroyo Chamorro,residential,False,False,28.355,,,"LINESTRING (-4.6904984 41.2853399, -4.6908182 41.2854252)",,
72433453,Calle Arroyo Chamorro,residential,False,True,28.355,,,"LINESTRING (-4.6908182 41.2854252, -4.6904984 41.2853399)",,
72433453,Calle Arroyo Chamorro,residential,False,False,21.047,,,"LINESTRING (-4.6908182 41.2854252, -4.6908303 41.2855146, -4.690767 41.2856019)",,
1112695966,,residential,True,False,49.78500000000001,,,"LINESTRING (-4.6908182 41.2854252, -4.690849 41.2854293, -4.6908798 41.2854258, -4.6909075 41.285415, -4.6909291 41.2853981, -4.6909422 41.2853768, -4.6909455 41.2853535, -4.6909385 41.2853306, -4.6909221 41.2853107, -4.690898 41.2852958, -4.6908685 41.2852875, -4.690837 41.2852869, -4.690807 41.285294, -4.6907817 41.2853081, -4.6907639 41.2853277, -4.6907556 41.2853505, -4.6907576 41.2853741, -4.6907698 41.2853959, -4.6907908 41.2854136, -4.6908182 41.2854252)",,circular
72433453,Calle Arroyo Chamorro,residential,False,False,19.261,,,"LINESTRING (-4.6906959 41.2856999, -4.6905856 41.285852)",,
72433453,Calle Arroyo Chamorro,residential,False,True,12.411,,,"LINESTRING (-4.6906959 41.2856999, -4.690767 41.2856019)",,
1112695967,,residential,False,False,43.971,,,"LINESTRING (-4.6906959 41.2856999, -4.6912097 41.2857854)",,
1112695967,,residential,False,True,43.971,,,"LINESTRING (-4.6912097 41.2857854, -4.6906959 41.2856999)",,
72433453,Calle Arroyo Chamorro,residential,False,False,12.411,,,"LINESTRING (-4.690767 41.2856019, -4.6906959 41.2856999)",,
1112695968,,residential,False,False,25.459,,,"LINESTRING (-4.690767 41.2856019, -4.6904683 41.2855567)",,
72433453,Calle Arroyo Chamorro,residential,False,True,21.047,,,"LINESTRING (-4.690767 41.2856019, -4.6908303 41.2855146, -4.6908182 41.2854252)",,
1112695968,,residential,False,True,25.459,,,"LINESTRING (-4.6904683 41.2855567, -4.690767 41.2856019)",,
72433453,Calle Arroyo Chamorro,residential,False,True,19.261,,,"LINESTRING (-4.6905856 41.285852, -4.6906959 41.2856999)",,
1112695969,,residential,False,False,25.617,,,"LINESTRING (-4.6905856 41.285852, -4.6908859 41.2858984)",,
72433453,Calle Arroyo Chamorro,residential,False,False,27.848,,,"LINESTRING (-4.6905856 41.285852, -4.6905067 41.2859607, -4.6904261 41.2860719)",,
1112695969,,residential,False,True,25.617,,,"LINESTRING (-4.6908859 41.2858984, -4.6905856 41.285852)",,
166871044,Plaza San Salvador,residential,False,False,25.496,,,"LINESTRING (-4.6895368 41.286385, -4.6897243 41.2865659)",,
1112695971,,primary,True,False,18.113,,CL-602,"LINESTRING (-4.6895368 41.286385, -4.6895383 41.2863783, -4.6895346 41.2863557, -4.6895226 41.2863348, -4.6894983 41.286314, -4.6894662 41.2863006, -4.6894299 41.2862962, -4.6893937 41.2863013)",,roundabout
72433422,,residential,False,False,26.212,,,"LINESTRING (-4.6885465 41.286526, -4.6883681 41.2867199)",,
1148815011,,primary,False,False,26.885,,CL-602,"LINESTRING (-4.6893732 41.2864437, -4.6895955 41.2866185)",,
1112695971,,primary,True,False,18.241,,CL-602,"LINESTRING (-4.6893732 41.2864437, -4.689386 41.2864499, -4.6894151 41.2864564, -4.6894454 41.2864566, -4.6894745 41.2864504, -4.6895002 41.2864383, -4.6895204 41.2864213, -4.6895334 41.2864008, -4.6895368 41.286385)",,roundabout
