osmid,oneway,ref,name,highway,reversed,length,geometry,junction,tunnel
206413747,False,,Calle Animeros,residential,True,61.25600000000001,"LINESTRING (-1.3991411 38.2028181, -1.3996407 38.2027211, -1.3996753 38.202818, -1.3997318 38.2028066)",,
515589612,False,,Calle Niño,residential,False,45.867,"LINESTRING (-1.4002799 38.202967, -1.3997646 38.2030456)",,
206411068,False,,Plaza Vieja,residential,False,29.7,"LINESTRING (-1.4002799 38.202967, -1.4002538 38.2029365, -1.4002277 38.2029036, -1.4002224 38.2028909, -1.4001564 38.2027321, -1.400152 38.2027215)",,
"[206413745, 515552679]",False,,"['Calle Médico Gómez', 'Plaza Vieja']",residential,True,63.946,"LINESTRING (-1.4002799 38.202967, -1.4003765 38.2032749, -1.4004533 38.2035257)",,
206411028,False,,Calle Niño,residential,False,27.299,"LINESTRING (-1.3997318 38.2028066, -1.3997838 38.2029895, -1.3997646 38.2030456)",,
206413747,False,,Calle Animeros,residential,False,61.256,"LINESTRING (-1.3997318 38.2028066, -1.3996753 38.202818, -1.3996407 38.2027211, -1.3991411 38.2028181)",,
206413747,False,,Calle Animeros,residential,True,37.917,"LINESTRING (-1.3997318 38.2028066, -1.4000294 38.2027463, -1.400152 38.2027215)",,
380958544,False,,Calle Ramón y Cajal,residential,False,40.893,"LINESTRING (-1.4003732 38.2042979, -1.4002171 38.2039512)",,
380958544,False,,Calle Ramón y Cajal,residential,True,7.172,"LINESTRING (-1.4003732 38.2042979, -1.4004006 38.2043587)",,
515552668,False,,Calle Niño,residential,True,53.761,"LINESTRING (-1.4003732 38.2042979, -1.400303 38.2043143, -1.4002759 38.2043102, -1.4001789 38.204217, -1.4001095 38.2041492, -1.4000739 38.204103, -1.3999813 38.2039801)",,
515589612,False,,Calle Niño,residential,True,45.867,"LINESTRING (-1.3997646 38.2030456, -1.4002799 38.202967)",,
206411028,False,,Calle Niño,residential,False,49.906,"LINESTRING (-1.3997646 38.2030456, -1.3997601 38.2030587, -1.399785 38.2031324, -1.3998513 38.2032959, -1.3998924 38.2034167, -1.3999082 38.2034778)",,
206411028,False,,Calle Niño,residential,True,27.299,"LINESTRING (-1.3997646 38.2030456, -1.3997838 38.2029895, -1.3997318 38.2028066)",,
206411028,False,,Calle Niño,residential,False,56.384,"LINESTRING (-1.3999082 38.2034778, -1.3999197 38.2035226, -1.3999381 38.2038515, -1.3999535 38.2039831)",,
206411028,False,,Calle Niño,residential,True,49.906,"LINESTRING (-1.3999082 38.2034778, -1.3998924 38.2034167, -1.3998513 38.2032959, -1.399785 38.2031324, -1.3997601 38.2030587, -1.3997646 38.2030456)",,
515589614,False,,Calle Grupo Escolar,residential,False,20.740000000000002,"LINESTRING (-1.3999082 38.2034778, -1.3998285 38.2034908, -1.3997829 38.2034908, -1.3997105 38.2034676, -1.3996951 38.2034454)",,
515590486,True,,Plaza de Jesús García Candel,residential,False,11.439,"LINESTRING (-1.3990882 38.2029122, -1.3991411 38.2028181)",,
515589614,False,,Calle Grupo Escolar,residential,True,81.31400000000001,"LINESTRING (-1.3990882 38.2029122, -1.3991472 38.202987, -1.3992304 38.2030418, -1.3993564 38.2030945, -1.3994557 38.2031514, -1.399563 38.2032737, -1.3996783 38.2034212, -1.3996951 38.2034454)",,
515589615,False,,Calle San José,residential,False,65.602,"LINESTRING (-1.3990812 38.2035071, -1.3990304 38.2034352, -1.3989654 38.2033601, -1.398941 38.2033074, -1.3988901 38.2030134, -1.3988982 38.2029496)",,
"[206411027, 515589615]",False,,"['Calle San José', 'Calle Jiménez Díaz']",residential,True,27.396,"LINESTRING (-1.3990812 38.2035071, -1.3991197 38.2035695, -1.3991525 38.2035678, -1.3992043 38.2035646, -1.3993394 38.2035344)",,
515589618,False,,Calle Barrio Levante,residential,False,94.88700000000001,"LINESTRING (-1.3990812 38.2035071, -1.3989979 38.2035151, -1.3989247 38.2035183, -1.3988637 38.2035023, -1.3987844 38.2034576, -1.3986787 38.2033713, -1.3986365 38.2033246, -1.3985893 38.2032723, -1.3985243 38.2031668, -1.3984145 38.2029384)",,
515590486,True,,Plaza de Jesús García Candel,residential,False,12.365,"LINESTRING (-1.3988982 38.2029496, -1.3990376 38.2029305)",,
515589615,False,,Calle San José,residential,True,65.60199999999999,"LINESTRING (-1.3988982 38.2029496, -1.3988901 38.2030134, -1.398941 38.2033074, -1.3989654 38.2033601, -1.3990304 38.2034352, -1.3990812 38.2035071)",,
515589618,False,,Calle Barrio Levante,residential,True,33.195,"LINESTRING (-1.3982336 38.202702, -1.3983007 38.2027116, -1.398321 38.2027324, -1.3984145 38.2029384)",,
206414395,False,,Calle García Morato,residential,True,37.146,"LINESTRING (-1.3953787 38.203988, -1.395329 38.2039698, -1.3952566 38.2039624, -1.3950219 38.2039545, -1.3949597 38.2039579)",,
515589622,False,,Calle García Morato,residential,True,10.595,"LINESTRING (-1.3953787 38.203988, -1.3954526 38.2040201, -1.3954866 38.2040312)",,
515589626,False,,Calle Federico García Lorca,residential,False,23.272,"LINESTRING (-1.3953787 38.203988, -1.3953479 38.2039131, -1.3953154 38.2038173, -1.3953053 38.2037869)",,
206414396,False,,Calle Escultor Salzillo,residential,True,27.389,"LINESTRING (-1.3954866 38.2040312, -1.3956618 38.2040401, -1.3957991 38.2040301)",,
515589622,False,,Calle García Morato,residential,False,10.595,"LINESTRING (-1.3954866 38.2040312, -1.3954526 38.2040201, -1.3953787 38.203988)",,
515589622,False,,Calle García Morato,residential,True,29.970000000000002,"LINESTRING (-1.3954866 38.2040312, -1.3955465 38.2040507, -1.3956377 38.2040781, -1.3956712 38.2041013, -1.3956847 38.2041561, -1.3956874 38.204207)",,
206411033,False,,Calle Pino,residential,True,1.916,"LINESTRING (-1.3956874 38.204207, -1.3957093 38.2042079)",,
206411033,False,,Calle Pino,residential,False,24.352,"LINESTRING (-1.3956874 38.204207, -1.395667 38.2042062, -1.3954088 38.2042107)",,
515589622,False,,Calle García Morato,residential,False,29.97,"LINESTRING (-1.3956874 38.204207, -1.3956847 38.2041561, -1.3956712 38.2041013, -1.3956377 38.2040781, -1.3955465 38.2040507, -1.3954866 38.2040312)",,
206414395,False,,Calle García Morato,residential,False,45.4,"LINESTRING (-1.3944629 38.2038747, -1.3944898 38.203868, -1.3945665 38.2038676, -1.3947107 38.2039075, -1.3948513 38.2039553, -1.3949366 38.2039591, -1.3949597 38.2039579)",,
206414395,False,,Calle García Morato,residential,True,42.438,"LINESTRING (-1.3944629 38.2038747, -1.3944094 38.2038879, -1.3942453 38.2039421, -1.3941546 38.2039559, -1.3939954 38.2039543)",,
515589623,False,,Calle Camino del Molino,residential,False,124.28999999999999,"LINESTRING (-1.3944629 38.2038747, -1.3944617 38.2038157, -1.3944779 38.2037374, -1.3945084 38.2036927, -1.3945816 38.203648, -1.395102 38.2034116, -1.3951737 38.2033935, -1.3952036 38.203386, -1.395411 38.2033573, -1.3955797 38.2033365)",,
515589624,False,,Calle Vicente Aleixandre,residential,False,5.474,"LINESTRING (-1.3955797 38.2033365, -1.3955658 38.2032885)",,
515589624,False,,Calle Vicente Aleixandre,residential,True,79.472,"LINESTRING (-1.3955797 38.2033365, -1.3957991 38.2040301)",,
515589623,False,,Calle Camino del Molino,residential,True,124.28999999999999,"LINESTRING (-1.3955797 38.2033365, -1.395411 38.2033573, -1.3952036 38.203386, -1.3951737 38.2033935, -1.395102 38.2034116, -1.3945816 38.203648, -1.3945084 38.2036927, -1.3944779 38.2037374, -1.3944617 38.2038157, -1.3944629 38.2038747)",,
206414396,False,,Calle Escultor Salzillo,residential,True,20.92,"LINESTRING (-1.3957991 38.2040301, -1.3960375 38.2040128)",,
515589624,False,,Calle Vicente Aleixandre,residential,False,79.472,"LINESTRING (-1.3957991 38.2040301, -1.3955797 38.2033365)",,
206414396,False,,Calle Escultor Salzillo,residential,False,27.389,"LINESTRING (-1.3957991 38.2040301, -1.3956618 38.2040401, -1.3954866 38.2040312)",,
515589626,False,,Calle Federico García Lorca,residential,False,22.615,"LINESTRING (-1.3953053 38.2037869, -1.3952395 38.2035902)",,
515589627,False,,Calle Federico García Lorca,residential,False,46.537,"LINESTRING (-1.3953053 38.2037869, -1.394795 38.2036671)",,
515589626,False,,Calle Federico García Lorca,residential,True,23.272,"LINESTRING (-1.3953053 38.2037869, -1.3953154 38.2038173, -1.3953479 38.2039131, -1.3953787 38.203988)",,
515589627,False,,Calle Federico García Lorca,residential,True,46.537,"LINESTRING (-1.394795 38.2036671, -1.3953053 38.2037869)",,
515589626,False,,Calle Federico García Lorca,residential,True,22.615,"LINESTRING (-1.3952395 38.2035902, -1.3953053 38.2037869)",,
515589631,False,,Calle García Morato,residential,False,88.653,"LINESTRING (-1.3949881 38.2047054, -1.3949475 38.2046495, -1.3948357 38.2044578, -1.3948235 38.2044115, -1.3948154 38.2043221, -1.3948377 38.2041895, -1.3948946 38.2040569, -1.3949597 38.2039579)",,
206414395,False,,Calle García Morato,residential,False,37.146,"LINESTRING (-1.3949597 38.2039579, -1.3950219 38.2039545, -1.3952566 38.2039624, -1.395329 38.2039698, -1.3953787 38.203988)",,
206414395,False,,Calle García Morato,residential,True,45.4,"LINESTRING (-1.3949597 38.2039579, -1.3949366 38.2039591, -1.3948513 38.2039553, -1.3947107 38.2039075, -1.3945665 38.2038676, -1.3944898 38.203868, -1.3944629 38.2038747)",,
515589631,False,,Calle García Morato,residential,True,88.653,"LINESTRING (-1.3949597 38.2039579, -1.3948946 38.2040569, -1.3948377 38.2041895, -1.3948154 38.2043221, -1.3948235 38.2044115, -1.3948357 38.2044578, -1.3949475 38.2046495, -1.3949881 38.2047054)",,
206413755,False,,Calle Molino de la Encomienda,residential,False,2.118,"LINESTRING (-1.398794 38.2024142, -1.3988181 38.2024122)",,
206413755,False,,Calle Molino de la Encomienda,residential,True,83.627,"LINESTRING (-1.398794 38.2024142, -1.3987403 38.2024187, -1.3983646 38.2024304, -1.398231 38.2024533, -1.3980415 38.2025431, -1.3978967 38.2026116)",,
515590486,True,,Plaza de Jesús García Candel,residential,False,60.615,"LINESTRING (-1.398794 38.2024142, -1.3988692 38.202911, -1.3988982 38.2029496)",,
380958560,False,,Calle José YeloValentino,residential,False,41.356,"LINESTRING (-1.3987559 38.2020435, -1.3988181 38.2024122)",,
380958560,False,,Calle José YeloValentino,residential,True,37.849000000000004,"LINESTRING (-1.3987559 38.2020435, -1.3987299 38.201889, -1.3987972 38.2018687, -1.3989492 38.201823)",,
515591566,False,,Avenida del Jarral,residential,False,88.766,"LINESTRING (-1.3987559 38.2020435, -1.3984824 38.2020785, -1.3977681 38.2022266)",,
195202142,False,,Avenida del Río Segura,tertiary,False,17.703,"LINESTRING (-1.3938751 38.2040824, -1.3939954 38.2039543)",,
1091874271,False,,Avenida del Río Segura,tertiary,True,64.692,"LINESTRING (-1.3938751 38.2040824, -1.393456 38.204562)",,
195202159,False,,,unclassified,True,111.02100000000002,"LINESTRING (-1.3938751 38.2040824, -1.3937857 38.2040856, -1.3937366 38.204101, -1.3937046 38.2041118, -1.3936702 38.2041065, -1.393662 38.2040747, -1.3936679 38.2040281, -1.3936452 38.2039464, -1.3935831 38.2038589, -1.3935489 38.2037277, -1.3935125 38.2035801, -1.3934644 38.2035296, -1.3933765 38.2035189, -1.3931848 38.2035332)",,
206411064,False,,Calle Mercado,residential,False,72.326,"LINESTRING (-1.4001828 38.2058947, -1.4000977 38.2065417)",,
206411064,False,,Calle Mercado,residential,True,17.554,"LINESTRING (-1.4001828 38.2058947, -1.4002013 38.2057375)",,
206411046,False,,Plaza de San Miguel,residential,False,60.242999999999995,"LINESTRING (-1.4001828 38.2058947, -1.3998266 38.2059102, -1.3994946 38.2059274)",,
"[515610305, 515610306, 515610307]",False,,Calle Morzaletes,residential,"[False, True]",203.628,"LINESTRING (-1.4022085 38.2062825, -1.4022132 38.2062532, -1.4021875 38.2062367, -1.4020965 38.2062055, -1.401912 38.2061247, -1.4017322 38.2060477, -1.4016295 38.2059853, -1.4015127 38.205833, -1.4014444 38.2057323, -1.4005962 38.2057359, -1.4002013 38.2057375)",,yes
206411064,False,,Calle Mercado,residential,False,17.554,"LINESTRING (-1.4002013 38.2057375, -1.4001828 38.2058947)",,
206411064,False,,Calle Mercado,residential,True,58.754999999999995,"LINESTRING (-1.4002013 38.2057375, -1.4002045 38.2057103, -1.4001987 38.2056761, -1.4001887 38.2056165, -1.4001296 38.2055644, -1.3999878 38.2055444, -1.3997985 38.2055165, -1.3997254 38.2054729)",,
"[515610305, 515610306, 515610307]",False,,Calle Morzaletes,residential,"[False, True]",203.62800000000001,"LINESTRING (-1.4002013 38.2057375, -1.4005962 38.2057359, -1.4014444 38.2057323, -1.4015127 38.205833, -1.4016295 38.2059853, -1.4017322 38.2060477, -1.401912 38.2061247, -1.4020965 38.2062055, -1.4021875 38.2062367, -1.4022132 38.2062532, -1.4022085 38.2062825)",,yes
152317758,False,,Avenida de la Constitución,tertiary,False,48.33,"LINESTRING (-1.400517 38.2065382, -1.4010701 38.2065336)",,
152317758,False,,Avenida de la Constitución,tertiary,True,36.639,"LINESTRING (-1.400517 38.2065382, -1.4000977 38.2065417)",,
515610308,False,,,residential,False,76.344,"LINESTRING (-1.400517 38.2065382, -1.4005896 38.205854)",,
515610308,False,,,residential,True,76.344,"LINESTRING (-1.4005896 38.205854, -1.400517 38.2065382)",,
206416244,False,,Calle Colón,residential,True,175.975,"LINESTRING (-1.4025399 38.2079534, -1.4024891 38.207824, -1.4024261 38.2077505, -1.4023143 38.207677, -1.4022187 38.207634, -1.4022095 38.2076298, -1.4020922 38.2075951, -1.4019725 38.2075805, -1.40184 38.2076137, -1.4016927 38.207627, -1.4015739 38.207609, -1.4013941 38.2075397, -1.4011379 38.2074274, -1.4010238 38.2073955, -1.4008335 38.2073711)",,
206416251,False,,Calle Miguel de Cervantes,residential,False,38.372,"LINESTRING (-1.3943777 38.2093557, -1.3943949 38.2093031, -1.3944503 38.2090156)",,
515610314,False,,,residential,False,35.311,"LINESTRING (-1.3970568 38.2079128, -1.3971137 38.2075984)",,
515610314,False,,,residential,True,35.311,"LINESTRING (-1.3971137 38.2075984, -1.3970568 38.2079128)",,
206416999,False,,Calle Cabezo de la Cruz,residential,False,230.89999999999992,"LINESTRING (-1.3971137 38.2075984, -1.3972488 38.2076121, -1.3975779 38.2076365, -1.3976515 38.2076553, -1.3977216 38.2076964, -1.3977979 38.2077584, -1.3978494 38.2078386, -1.3978902 38.207885, -1.3979382 38.2079202, -1.3981465 38.2079913, -1.3983913 38.2080332, -1.398819 38.2080429, -1.3990282 38.2080513, -1.399127 38.2080772, -1.3991453 38.2080819, -1.3993441 38.2081488, -1.399368 38.2081535, -1.3995332 38.2081857)",,
206416999,False,,Calle Cabezo de la Cruz,residential,True,207.86100000000002,"LINESTRING (-1.3971137 38.2075984, -1.3969188 38.2075787, -1.3963617 38.2075132, -1.3959557 38.207462, -1.3956769 38.2074253, -1.3952916 38.207372, -1.3951729 38.2073556, -1.3947649 38.2073026)",,
515613892,False,,,residential,False,61.65,"LINESTRING (-1.4021505 38.2070195, -1.4024308 38.2065107)",,
515618250,False,,Calle Ermita,residential,False,88.443,"LINESTRING (-1.4012118 38.2042899, -1.4011534 38.2044062, -1.4011651 38.2045603, -1.4012212 38.204731, -1.4013262 38.2048502, -1.4014848 38.2049998)",,
206413743,False,,Calle Ermita,residential,False,14.195,"LINESTRING (-1.4014848 38.2049998, -1.4015152 38.2049942, -1.4016464 38.204992)",,
206413743,False,,Calle Ermita,residential,True,46.564,"LINESTRING (-1.4014848 38.2049998, -1.4014519 38.2050059, -1.4013141 38.2050315, -1.4009645 38.2050902)",,
515618250,False,,Calle Ermita,residential,True,88.443,"LINESTRING (-1.4014848 38.2049998, -1.4013262 38.2048502, -1.4012212 38.204731, -1.4011651 38.2045603, -1.4011534 38.2044062, -1.4012118 38.2042899)",,
515552659,False,,Calle Compositor David Templado,residential,True,3.148,"LINESTRING (-1.3996894 38.205474, -1.3997254 38.2054729)",,
515820541,False,,Calle Victorio Yelo,residential,False,33.694,"LINESTRING (-1.3996894 38.205474, -1.3996669 38.2051715)",,
515552659,False,,Calle Compositor David Templado,residential,False,249.86100000000002,"LINESTRING (-1.3996894 38.205474, -1.3990582 38.2055231, -1.3982994 38.2055872, -1.3977646 38.2056342, -1.3976046 38.205639, -1.3975754 38.2056399, -1.3974514 38.2056414, -1.3972945 38.2056434, -1.3971359 38.2056454, -1.3971197 38.2056451, -1.3969245 38.2056417, -1.3968455 38.2056201)",,
380958539,False,,Calle Doctor Molina,residential,False,84.322,"LINESTRING (-1.3996669 38.2051715, -1.4006301 38.2051248)",,
380958539,False,,Calle Doctor Molina,residential,True,2.513,"LINESTRING (-1.3996669 38.2051715, -1.3996382 38.2051729)",,
515820541,False,,Calle Victorio Yelo,residential,True,33.694,"LINESTRING (-1.3996669 38.2051715, -1.3996894 38.205474)",,
"[515820545, 380958542]",False,RM-512,Avenida de Cieza,primary,True,280.633,"LINESTRING (-1.3978838 38.2100372, -1.3978669 38.210002, -1.3977763 38.2096553, -1.3977358 38.2095566, -1.3974232 38.2090902, -1.3973273 38.2089438, -1.397229 38.2088289, -1.397022 38.2086417, -1.3967899 38.2084939, -1.3964513 38.2083559, -1.396213 38.2082624, -1.3959962 38.2081456)",,
206411026,False,,Calle Rosario,residential,True,23.524,"LINESTRING (-1.3970677 38.205316, -1.3972373 38.2051517)",,
380958562,False,,Calle Nicolás Gómez,residential,False,7.735,"LINESTRING (-1.3970677 38.205316, -1.3969797 38.2053236)",,
380958539,False,,Calle Doctor Molina,residential,False,28.948999999999998,"LINESTRING (-1.3970677 38.205316, -1.3971159 38.2053116, -1.3972892 38.2052977, -1.3973975 38.2052915)",,
380958562,False,,Calle Nicolás Gómez,residential,False,11.263,"LINESTRING (-1.3969797 38.2053236, -1.3968508 38.205324)",,
380958562,False,,Calle Nicolás Gómez,residential,True,7.735,"LINESTRING (-1.3969797 38.2053236, -1.3970677 38.205316)",,
380958538,False,,Plaza de la Zarzuela,residential,True,27.12,"LINESTRING (-1.3969797 38.2053236, -1.3968966 38.2054737, -1.3968261 38.2055317)",,
380958562,False,,Calle Nicolás Gómez,residential,False,6.579,"LINESTRING (-1.3956288 38.2052282, -1.3955547 38.2052177)",,
206411071,False,,Calle La Caña,residential,True,40.682,"LINESTRING (-1.3956288 38.2052282, -1.3956811 38.2052181, -1.3957085 38.2052101, -1.395744 38.205193, -1.3957241 38.2049256)",,
380958562,False,,Calle Nicolás Gómez,residential,True,67.638,"LINESTRING (-1.3956288 38.2052282, -1.3957461 38.2052449, -1.3959603 38.2052695, -1.3962812 38.2053003, -1.3963961 38.2053059)",,
206411054,False,,Calle José Templado Fernández,residential,True,133.377,"LINESTRING (-1.3976133 38.2061329, -1.3976084 38.2059096, -1.3972904 38.2059195, -1.3969322 38.2065888)",,
