osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref
83203798,Avenida de Asturias,residential,False,True,11.498,"LINESTRING (-7.0405102 43.5336823, -7.0406014 43.5337618)",,,,
83203798,Avenida de Asturias,residential,False,False,27.206000000000003,"LINESTRING (-7.0405102 43.5336823, -7.0404338 43.5336157, -7.0403393 43.5335334, -7.0403118 43.5334865)",,,,
317746788,,residential,True,False,18.905,"LINESTRING (-7.0405102 43.5336823, -7.0404112 43.5336666, -7.0402864 43.5337003)",,,,
83203800,Rúa Amando Pérez,living_street,True,False,7.607,"LINESTRING (-7.0398429 43.5371081, -7.0397824 43.5371606)",,,,
296654683,Praza de Abaixo,residential,False,False,54.386,"LINESTRING (-7.0398429 43.5371081, -7.0396362 43.5369679, -7.0395168 43.5368972, -7.0393897 43.5368299, -7.0393299 43.5367913)",,,,
83306423,Rúa da Trinidade,residential,False,False,69.025,"LINESTRING (-7.0393299 43.5367913, -7.0389593 43.5370297, -7.0387168 43.5372234)",,,,
"[1160204536, 296654683, 173074372, 83306413]","['Rúa do Cantón', 'Praza de Abaixo', 'Rúa Vilandrando']",residential,False,"[False, True]",145.49099999999999,"LINESTRING (-7.0393299 43.5367913, -7.0393248 43.5367718, -7.0393596 43.5367427, -7.0392177 43.5365387, -7.0395456 43.5363565, -7.039585 43.5363339, -7.0396719 43.5362732, -7.0396758 43.5362698, -7.0397305 43.5362294, -7.0395043 43.5360512, -7.0394947 43.5360436, -7.0392263 43.5358358)",,,,
296654683,Praza de Abaixo,residential,False,True,54.385999999999996,"LINESTRING (-7.0393299 43.5367913, -7.0393897 43.5368299, -7.0395168 43.5368972, -7.0396362 43.5369679, -7.0398429 43.5371081)",,,,
317746788,,residential,True,False,8.105,"LINESTRING (-7.0402864 43.5337003, -7.0402126 43.5337498)",,,,
317746790,,residential,True,False,14.578000000000001,"LINESTRING (-7.0402864 43.5337003, -7.0403045 43.5337513, -7.0403544 43.5337859, -7.0403872 43.5338014)",,,,
68694879,,residential,False,False,31.539,"LINESTRING (-7.0402126 43.5337498, -7.0402145 43.5337209, -7.0402409 43.5335705, -7.040253 43.5335273, -7.0403118 43.5334865)",,,,LU-140
68694879,,residential,False,True,26.739,"LINESTRING (-7.0402126 43.5337498, -7.0402105 43.5337819, -7.0401969 43.53399)",,,,LU-140
1214151428,Camiño a Vilaselán,residential,False,True,4.337,"LINESTRING (-7.0407856 43.5400476, -7.0407434 43.5400234)",,,,
352553136,Avenida de Rosalía de Castro,residential,True,False,131.21,"LINESTRING (-7.0407856 43.5400476, -7.0408544 43.5399683, -7.0416671 43.5390556)",,,,
"[189610747, 1214151428]",Camiño a Vilaselán,residential,False,"[False, True]",50.548,"LINESTRING (-7.0407856 43.5400476, -7.0408362 43.5400783, -7.0410718 43.5402215, -7.0412835 43.5403228)",,,,
172219416,Rúa da Lodeira,residential,False,True,4.905,"LINESTRING (-7.0416671 43.5390556, -7.0416379 43.5390169)",,,,
172219416,Rúa da Lodeira,residential,False,False,47.795,"LINESTRING (-7.0416671 43.5390556, -7.0417165 43.5391272, -7.0419517 43.5394326)",,,,
352553136,Avenida de Rosalía de Castro,residential,True,False,225.35600000000005,"LINESTRING (-7.0416671 43.5390556, -7.0417721 43.538941, -7.0422161 43.538456, -7.0427927 43.5378315, -7.0428637 43.537724, -7.042975 43.5375247, -7.0430431 43.5373958, -7.0430842 43.537318)",,,,
173076187,Rúa de San Roque,residential,False,True,4.763,"LINESTRING (-7.0430842 43.537318, -7.0430272 43.5373067)",,,,
173076187,Rúa de San Roque,residential,False,False,49.995,"LINESTRING (-7.0430842 43.537318, -7.0432489 43.5373505, -7.0435034 43.5374008, -7.0436826 43.5374362)",,,,
189610790,,residential,True,False,2.375,"LINESTRING (-7.0493911 43.537609, -7.0494137 43.5376227)",,,roundabout,
1167096327,,residential,True,False,3.588,"LINESTRING (-7.049337 43.5374531, -7.049328 43.5374847)",,,roundabout,
1167096340,Avenida de Galicia,residential,False,True,8.88,"LINESTRING (-7.0467536 43.5366275, -7.0468601 43.5366479)",,,,
83309670,Rúa de Daniel Cortezón,residential,False,True,213.455,"LINESTRING (-7.0467536 43.5366275, -7.0467762 43.5365586, -7.0466705 43.5362881, -7.0463342 43.5354362, -7.0463342 43.5353916, -7.0464534 43.534833, -7.0464685 43.5347621)",,,,
1167096340,Avenida de Galicia,residential,False,False,111.48700000000001,"LINESTRING (-7.0467536 43.5366275, -7.046655 43.5366118, -7.045411 43.5363869)",,,,
83249962,Rúa Clemente Martinez Pasarón,residential,False,True,9.865,"LINESTRING (-7.0402637 43.5349108, -7.0402551 43.5348223)",,,,LU-140
83249962,Rúa Clemente Martinez Pasarón,residential,False,False,49.708,"LINESTRING (-7.0402637 43.5349108, -7.0402674 43.5349491, -7.0402682 43.5349659, -7.0402716 43.5350369, -7.0402868 43.5353575)",,,,LU-140
189610770,Rúa do Hospital,residential,False,True,101.905,"LINESTRING (-7.0402637 43.5349108, -7.0401357 43.5349138, -7.0397807 43.5345544, -7.0398088 43.5344836, -7.0402329 43.5344673)",,,,
83306403,Travesía da Rúa Nova,residential,False,False,25.118,"LINESTRING (-7.0378168 43.5363984, -7.0376232 43.5362214)",,,,
83306403,Travesía da Rúa Nova,residential,False,True,65.597,"LINESTRING (-7.0378168 43.5363984, -7.0383223 43.5368607)",,,,
