osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,tunnel,junction
153954155,,,residential,True,False,6.265000000000001,"LINESTRING (-0.3057383 39.1999037, -0.3057235 39.1999132, -0.3057088 39.1999259, -0.3056955 39.199948)",,,,roundabout
132232301,,Travessera Cebollers,residential,True,False,66.199,"LINESTRING (-0.3096714 39.203194, -0.3090238 39.2028737)",,,,
132232302,,Carrer de la Punta,residential,True,False,2.709,"LINESTRING (-0.3096714 39.203194, -0.3096508 39.2032124)",,,,
131746801,,Carrer Nou,residential,True,False,25.74,"LINESTRING (-0.3126193 39.2009383, -0.312362 39.2008207)",,,,
1104738447,,Carrer de Sant Pascual,living_street,False,False,64.062,"LINESTRING (-0.3126193 39.2009383, -0.3123315 39.2014695)",,,,
1104738447,,Carrer de Sant Pascual,living_street,False,True,64.062,"LINESTRING (-0.3123315 39.2014695, -0.3126193 39.2009383)",,,,
1164691621,,Carrer Esculptor Frechina,residential,True,False,51.332,"LINESTRING (-0.3152494 39.201028, -0.3156557 39.2006904)",,,,
1164691622,,,residential,False,True,13.608,"LINESTRING (-0.3152494 39.201028, -0.3151417 39.2011175)",,,,
153760026,,Ronda d'Espanya,residential,True,False,137.92499999999998,"LINESTRING (-0.3152494 39.201028, -0.314996 39.2008369, -0.3141806 39.2002216, -0.3141005 39.2001644)",,,,
1164691621,,Carrer Esculptor Frechina,residential,True,False,23.13,"LINESTRING (-0.3156557 39.2006904, -0.3158388 39.2005383)",,,,
153764132,,Carrer del Fra Francisco Cabeza,residential,True,False,40.851,"LINESTRING (-0.3156557 39.2006904, -0.315916 39.2008847, -0.3159971 39.2009453)",,,,
153764149,,Carrer de l'Arquitecte Arnau,residential,True,False,63.897,"LINESTRING (-0.3158388 39.2005383, -0.3152859 39.2003012, -0.315178 39.2002862)",,,,
153954176,,Carrer del Pintor Claros,residential,True,False,17.963,"LINESTRING (-0.3069327 39.200871, -0.3069365 39.2009504, -0.3069653 39.2010294)",1,,,
1175952850,,Carrer del Pintor Claros,residential,True,False,12.964,"LINESTRING (-0.3069327 39.200871, -0.3068735 39.2009215, -0.3068218 39.2009486)",1,,,
360610252,,Carrer Pascual Carrasquer,residential,True,False,116.588,"LINESTRING (-0.3068828 39.2011947, -0.3062501 39.2021215)",,,,
1175952849,,,residential,True,False,15.393,"LINESTRING (-0.3068828 39.2011947, -0.3069152 39.2012191, -0.3069561 39.2012339, -0.307 39.2012375, -0.3070431 39.20123)",,,,roundabout
153954154,,Avinguda de la Ciutat de Pamplona,residential,True,False,36.95,"LINESTRING (-0.305812 39.2020531, -0.3062025 39.2021904)",,,,
1175952847,,,residential,True,False,7.956,"LINESTRING (-0.305812 39.2020531, -0.3058548 39.2019897)",,,,
132325201,,Camí Vell de Cullera,residential,True,False,38.607,"LINESTRING (-0.3064718 39.201076, -0.3067355 39.2011876, -0.3068828 39.2011947)",,,,
1175952847,,,residential,True,False,114.669,"LINESTRING (-0.3058548 39.2019897, -0.3064718 39.201076)",,,,
132325201,,Camí Vell de Cullera,residential,True,False,45.178,"LINESTRING (-0.3060117 39.2008812, -0.3064718 39.201076)",,,,
153948960,,Carrer de Jaume I,residential,False,True,31.246,"LINESTRING (-0.3070431 39.20123, -0.3073794 39.2013351)",2,,,
1175952849,,,residential,True,False,19.031000000000002,"LINESTRING (-0.3070431 39.20123, -0.3070808 39.2012121, -0.3071091 39.2011859, -0.3071251 39.2011539, -0.3071269 39.2011197, -0.3071145 39.2010869)",,,,roundabout
1175952849,,,residential,True,False,3.897,"LINESTRING (-0.3069653 39.2010294, -0.3069231 39.201042)",,,,roundabout
1175952849,,,residential,True,False,15.389000000000001,"LINESTRING (-0.3071145 39.2010869, -0.3070891 39.2010589, -0.3070535 39.2010386, -0.3070104 39.2010283, -0.3069653 39.2010294)",,,,roundabout
132231849,,Carrer de Jaume I,residential,True,False,133.418,"LINESTRING (-0.3068218 39.2009486, -0.3058873 39.2000637, -0.3058429 39.200019)",2,,,
