osmid,highway,oneway,reversed,length,geometry,name,bridge,junction,maxspeed
458047056,residential,False,False,47.146,"LINESTRING (29.1580603 40.4312054, 29.1583985 40.4315423)",,,,
700317612,secondary,True,False,33.458,"LINESTRING (29.1580603 40.4312054, 29.1576705 40.4312554)",,,,
261068277,residential,False,True,42.547,"LINESTRING (29.1583985 40.4315423, 29.1581075 40.4318543)",,,,
458047056,residential,False,False,44.104,"LINESTRING (29.1583985 40.4315423, 29.15882 40.4317755)",,,,
458047056,residential,False,True,47.146,"LINESTRING (29.1583985 40.4315423, 29.1580603 40.4312054)",,,,
261068277,residential,False,False,51.801,"LINESTRING (29.1583985 40.4315423, 29.1585003 40.4314442, 29.158939 40.4313759)",,,,
457873264,residential,False,True,15.519,"LINESTRING (29.15882 40.4317755, 29.1589517 40.4316784)",,,,
458047056,residential,False,False,34.399,"LINESTRING (29.15882 40.4317755, 29.1591571 40.4319483)",,,,
458047056,residential,False,True,44.104,"LINESTRING (29.15882 40.4317755, 29.1583985 40.4315423)",,,,
457873264,residential,False,False,78.88900000000001,"LINESTRING (29.15882 40.4317755, 29.1584587 40.4320419, 29.1581075 40.4318543)",,,,
457872228,residential,False,False,16.736,"LINESTRING (29.1600081 40.4323881, 29.1601248 40.4322666)",,,,
457872228,residential,False,True,26.004,"LINESTRING (29.1600081 40.4323881, 29.1598387 40.4325832)",,,,
458047056,residential,False,True,50.969,"LINESTRING (29.1600081 40.4323881, 29.1595108 40.4321296)",,,,
457873262,residential,False,False,35.314,"LINESTRING (29.160664 40.4322456, 29.1606015 40.4319316)",,,,
457873262,residential,False,True,19.131,"LINESTRING (29.160664 40.4322456, 29.1606761 40.4324174)",,,,
458047057,residential,False,True,37.345,"LINESTRING (29.160664 40.4322456, 29.1602419 40.4321478)",,,,
458047058,residential,False,False,82.373,"LINESTRING (29.160664 40.4322456, 29.1615609 40.4325332)",,,,
457873259,residential,False,False,38.529,"LINESTRING (29.1615609 40.4325332, 29.161539 40.4321871)",,,,
457873259,residential,False,True,19.86,"LINESTRING (29.1615609 40.4325332, 29.1615722 40.4327116)",,,,
458047058,residential,False,False,83.823,"LINESTRING (29.1615609 40.4325332, 29.1624418 40.4328777)",,,,
458047058,residential,False,True,82.373,"LINESTRING (29.1615609 40.4325332, 29.160664 40.4322456)",,,,
457873259,residential,False,False,40.603,"LINESTRING (29.1615585 40.4330766, 29.1615722 40.4327116)",,,,
457873259,residential,False,True,22.982,"LINESTRING (29.1615585 40.4330766, 29.1615507 40.4332832)",,,,
458047059,residential,False,True,69.325,"LINESTRING (29.1615585 40.4330766, 29.1608 40.4328413)",,,,
458047058,residential,False,True,83.823,"LINESTRING (29.1624418 40.4328777, 29.1615609 40.4325332)",,,,
458285450,residential,False,False,19.266,"LINESTRING (29.1624418 40.4328777, 29.1624094 40.4327062)",,,,
458285450,residential,False,True,26.623,"LINESTRING (29.1624418 40.4328777, 29.1624865 40.4331147)",,,,
457873260,residential,False,False,31.355,"LINESTRING (29.1601883 40.4334897, 29.1604184 40.4332687)",,,,
457873260,residential,False,True,42.0,"LINESTRING (29.1601883 40.4334897, 29.1598802 40.4337858)",,,,
458047060,residential,False,False,38.821,"LINESTRING (29.1601883 40.4334897, 29.1605473 40.433707)",,,,
458047060,residential,False,False,27.669,"LINESTRING (29.1605473 40.433707, 29.160798 40.4338667)",,,,
458047060,residential,False,True,38.821,"LINESTRING (29.1605473 40.433707, 29.1601883 40.4334897)",,,,
458047061,residential,False,True,16.768,"LINESTRING (29.1605473 40.433707, 29.1604314 40.4338293)",,,,
458047060,residential,False,False,51.115,"LINESTRING (29.160798 40.4338667, 29.1613527 40.4340485)",,,,
458047060,residential,False,True,27.669,"LINESTRING (29.160798 40.4338667, 29.1605473 40.433707)",,,,
458047063,residential,False,False,26.95,"LINESTRING (29.160798 40.4338667, 29.1606882 40.4340942)",,,,
457873259,residential,False,False,20.189,"LINESTRING (29.1613527 40.4340485, 29.1614081 40.4338719)",,,,
457873259,residential,False,True,51.889,"LINESTRING (29.1613527 40.4340485, 29.1612104 40.4345024)",,,,
458047060,residential,False,True,51.115,"LINESTRING (29.1613527 40.4340485, 29.160798 40.4338667)",,,,
23034744,residential,False,False,19.864,"LINESTRING (29.1600845 40.4339952, 29.1602063 40.4341479)",Eski Pazar Caddesi,,,
23034744,residential,False,True,7.077,"LINESTRING (29.1600845 40.4339952, 29.1600411 40.4339408)",Eski Pazar Caddesi,,,
458047061,residential,False,False,34.675,"LINESTRING (29.1600845 40.4339952, 29.1604314 40.4338293)",,,,
458047061,residential,False,False,16.768,"LINESTRING (29.1604314 40.4338293, 29.1605473 40.433707)",,,,
458047061,residential,False,True,34.675,"LINESTRING (29.1604314 40.4338293, 29.1600845 40.4339952)",,,,
458047062,residential,False,True,36.606,"LINESTRING (29.1604314 40.4338293, 29.1606882 40.4340942)",,,,
458047062,residential,False,False,36.606,"LINESTRING (29.1606882 40.4340942, 29.1604314 40.4338293)",,,,
458047063,residential,False,True,26.95,"LINESTRING (29.1606882 40.4340942, 29.160798 40.4338667)",,,,
458047062,residential,False,True,45.763999999999996,"LINESTRING (29.1606882 40.4340942, 29.1606929 40.4341884, 29.1606952 40.434343, 29.1606531 40.4345025)",,,,
457875341,residential,False,False,9.847,"LINESTRING (29.1625421 40.4317536, 29.1626517 40.4317239)",,,,
457875341,residential,False,True,26.648,"LINESTRING (29.1625421 40.4317536, 29.1622455 40.431834)",,,,
458059683,residential,False,False,22.426,"LINESTRING (29.1625421 40.4317536, 29.1626877 40.4319221)",,,,
458059683,residential,False,True,22.426,"LINESTRING (29.1626877 40.4319221, 29.1625421 40.4317536)",,,,
458059687,residential,False,False,13.338,"LINESTRING (29.1628501 40.4323823, 29.1628688 40.4325014)",,,,
458059687,residential,False,True,14.377,"LINESTRING (29.1628501 40.4323823, 29.1627321 40.4322893)",,,,
458059687,residential,False,True,13.338,"LINESTRING (29.1628688 40.4325014, 29.1628501 40.4323823)",,,,
458059688,residential,False,True,41.518,"LINESTRING (29.1628688 40.4325014, 29.1623817 40.4325455)",,,,
458059689,residential,False,True,37.408,"LINESTRING (29.1628688 40.4325014, 29.1626484 40.432793)",,,,
458059688,residential,False,False,41.518,"LINESTRING (29.1623817 40.4325455, 29.1628688 40.4325014)",,,,
458285450,residential,False,False,24.953,"LINESTRING (29.1623817 40.4325455, 29.1623433 40.432323)",,,,
458285450,residential,False,True,18.022,"LINESTRING (29.1623817 40.4325455, 29.1624094 40.4327062)",,,,
457875345,residential,False,True,22.413,"LINESTRING (29.1626484 40.432793, 29.1624094 40.4327062)",,,,
458059689,residential,False,False,37.408,"LINESTRING (29.1626484 40.432793, 29.1628688 40.4325014)",,,,
458059692,residential,False,False,33.12,"LINESTRING (29.1623433 40.432323, 29.1627321 40.4322893)",,,,
458285450,residential,False,False,5.36,"LINESTRING (29.1623433 40.432323, 29.1623351 40.4322752)",,,,
458285450,residential,False,True,24.953,"LINESTRING (29.1623433 40.432323, 29.1623817 40.4325455)",,,,
458059687,residential,False,False,14.377,"LINESTRING (29.1627321 40.4322893, 29.1628501 40.4323823)",,,,
458059692,residential,False,True,33.12,"LINESTRING (29.1627321 40.4322893, 29.1623433 40.432323)",,,,
458059687,residential,False,True,47.553000000000004,"LINESTRING (29.1627321 40.4322893, 29.1624555 40.4320713, 29.1622954 40.4320454)",,,,
457873266,residential,False,False,9.028,"LINESTRING (29.159654 40.4310833, 29.1596436 40.4310025)",,,,
457873266,residential,False,True,37.662,"LINESTRING (29.159654 40.4310833, 29.1596805 40.4314214)",,,,
458059693,residential,False,False,77.568,"LINESTRING (29.159654 40.4310833, 29.1605352 40.4312749)",,,,
457873262,residential,False,False,41.94,"LINESTRING (29.1605352 40.4312749, 29.1604774 40.4309003)",,,,
457873262,residential,False,True,23.657,"LINESTRING (29.1605352 40.4312749, 29.1605535 40.4314872)",,,,
458059693,residential,False,True,77.568,"LINESTRING (29.1605352 40.4312749, 29.159654 40.4310833)",,,,
457873266,residential,False,False,37.662,"LINESTRING (29.1596805 40.4314214, 29.159654 40.4310833)",,,,
457873266,residential,False,True,26.992,"LINESTRING (29.1596805 40.4314214, 29.1596998 40.4316637)",,,,
458059694,residential,False,False,74.252,"LINESTRING (29.1596805 40.4314214, 29.1605535 40.4314872)",,,,
457873262,residential,False,False,23.657,"LINESTRING (29.1605535 40.4314872, 29.1605352 40.4312749)",,,,
457873262,residential,False,True,6.251,"LINESTRING (29.1605535 40.4314872, 29.1605635 40.4315429)",,,,
458059694,residential,False,True,74.252,"LINESTRING (29.1605535 40.4314872, 29.1596805 40.4314214)",,,,
458047056,residential,False,False,50.969,"LINESTRING (29.1595108 40.4321296, 29.1600081 40.4323881)",,,,
458047056,residential,False,True,36.092,"LINESTRING (29.1595108 40.4321296, 29.1591571 40.4319483)",,,,
458059695,residential,False,False,26.137,"LINESTRING (29.1595108 40.4321296, 29.159317 40.4323126)",,,,
458059695,residential,False,False,42.346,"LINESTRING (29.1591896 40.4324308, 29.1587677 40.4326355)",,,,
458059695,residential,False,True,17.001,"LINESTRING (29.1591896 40.4324308, 29.159317 40.4323126)",,,,
458059696,residential,False,False,58.953,"LINESTRING (29.1591896 40.4324308, 29.1595119 40.4329008)",,,,
458059695,residential,False,True,42.346,"LINESTRING (29.1587677 40.4326355, 29.1591896 40.4324308)",,,,
458059698,residential,False,True,23.51,"LINESTRING (29.1587677 40.4326355, 29.1585584 40.4324965)",,,,
458059698,residential,False,False,56.512,"LINESTRING (29.1587677 40.4326355, 29.1588697 40.4327475, 29.1591162 40.4328906, 29.1591992 40.433011)",,,,
458059695,residential,False,False,17.001,"LINESTRING (29.159317 40.4323126, 29.1591896 40.4324308)",,,,
458059695,residential,False,True,26.137,"LINESTRING (29.159317 40.4323126, 29.1595108 40.4321296)",,,,
458059697,residential,False,False,53.433,"LINESTRING (29.159317 40.4323126, 29.1598387 40.4325832)",,,,
457872228,residential,False,False,26.004,"LINESTRING (29.1598387 40.4325832, 29.1600081 40.4323881)",,,,
457872228,residential,False,True,25.026,"LINESTRING (29.1598387 40.4325832, 29.1596612 40.4327632)",,,,
458059697,residential,False,True,53.433,"LINESTRING (29.1598387 40.4325832, 29.159317 40.4323126)",,,,
261068277,residential,False,False,18.844,"LINESTRING (29.1578869 40.4321146, 29.1580076 40.4319722)",,,,
458059698,residential,False,False,70.947,"LINESTRING (29.1578869 40.4321146, 29.1585584 40.4324965)",,,,
261068277,residential,False,True,22.783,"LINESTRING (29.1578869 40.4321146, 29.1578111 40.4322041, 29.1577568 40.4322934)",,,,
261068276,residential,False,False,79.269,"LINESTRING (29.1585584 40.4324965, 29.1591571 40.4319483)",,,,
261068276,residential,False,True,27.507,"LINESTRING (29.1585584 40.4324965, 29.1583506 40.4326867)",,,,
458059698,residential,False,False,23.51,"LINESTRING (29.1585584 40.4324965, 29.1587677 40.4326355)",,,,
458059698,residential,False,True,70.947,"LINESTRING (29.1585584 40.4324965, 29.1578869 40.4321146)",,,,
457908773,residential,False,False,29.165,"LINESTRING (29.1591992 40.433011, 29.1595119 40.4329008)",,,,
457908773,residential,False,True,22.568,"LINESTRING (29.1591992 40.433011, 29.1591265 40.4330366, 29.1589867 40.4331306)",,,,
458059698,residential,False,True,56.512,"LINESTRING (29.1591992 40.433011, 29.1591162 40.4328906, 29.1588697 40.4327475, 29.1587677 40.4326355)",,,,
458059699,residential,False,False,66.622,"LINESTRING (29.1577568 40.4322934, 29.1583506 40.4326867)",,,,
261068277,residential,False,False,22.783,"LINESTRING (29.1577568 40.4322934, 29.1578111 40.4322041, 29.1578869 40.4321146)",,,,
261068277,residential,False,True,29.31,"LINESTRING (29.1577568 40.4322934, 29.1576931 40.432398, 29.1575685 40.432512)",,,,
261068276,residential,False,False,27.507,"LINESTRING (29.1583506 40.4326867, 29.1585584 40.4324965)",,,,
261068276,residential,False,True,26.015,"LINESTRING (29.1583506 40.4326867, 29.1581541 40.4328666)",,,,
458059699,residential,False,False,73.04,"LINESTRING (29.1583506 40.4326867, 29.1589867 40.4331306)",,,,
458059699,residential,False,True,66.622,"LINESTRING (29.1583506 40.4326867, 29.1577568 40.4322934)",,,,
458059699,residential,False,True,73.04,"LINESTRING (29.1589867 40.4331306, 29.1583506 40.4326867)",,,,
457908773,residential,False,False,22.568,"LINESTRING (29.1589867 40.4331306, 29.1591265 40.4330366, 29.1591992 40.433011)",,,,
457908773,residential,False,True,42.247,"LINESTRING (29.1589867 40.4331306, 29.1589139 40.4331796, 29.158776 40.433467)",,,,
261068277,residential,False,True,20.394,"LINESTRING (29.1575685 40.432512, 29.1574144 40.432653)",,,,
458059700,residential,False,False,63.335,"LINESTRING (29.1575685 40.432512, 29.1581541 40.4328666)",,,,
261068277,residential,False,False,29.31,"LINESTRING (29.1575685 40.432512, 29.1576931 40.432398, 29.1577568 40.4322934)",,,,
261068276,residential,False,False,26.015,"LINESTRING (29.1581541 40.4328666, 29.1583506 40.4326867)",,,,
261068276,residential,False,True,21.89,"LINESTRING (29.1581541 40.4328666, 29.1579888 40.433018)",,,,
458059700,residential,False,True,63.335,"LINESTRING (29.1581541 40.4328666, 29.1575685 40.432512)",,,,
23034744,residential,False,False,15.928,"LINESTRING (29.1569459 40.4323714, 29.1571002 40.4324534)",Eski Pazar Caddesi,,,
23034744,residential,False,True,40.355,"LINESTRING (29.1569459 40.4323714, 29.156566 40.4321521)",Eski Pazar Caddesi,,,
458059702,residential,False,False,62.012,"LINESTRING (29.1569459 40.4323714, 29.1571908 40.4321371, 29.157252 40.4320577, 29.1572552 40.4318915)",,,,
458032165,residential,False,False,40.871,"LINESTRING (29.1572552 40.4318915, 29.1567744 40.4319256)",,,,
458059702,residential,False,False,34.167,"LINESTRING (29.1572552 40.4318915, 29.1572737 40.4318141, 29.1573292 40.4318, 29.1575665 40.4318354)",,,,
458059702,residential,False,True,62.012,"LINESTRING (29.1572552 40.4318915, 29.157252 40.4320577, 29.1571908 40.4321371, 29.1569459 40.4323714)",,,,
457873265,residential,False,False,19.329,"LINESTRING (29.1575665 40.4318354, 29.1576422 40.4316714)",,,,
457873265,residential,False,True,82.00399999999999,"LINESTRING (29.1575665 40.4318354, 29.1573218 40.4323656, 29.1571775 40.4325025)",,,,
458059702,residential,False,False,40.629000000000005,"LINESTRING (29.1575665 40.4318354, 29.1578037 40.4318845, 29.1580076 40.4319722)",,,,
458059702,residential,False,True,34.166999999999994,"LINESTRING (29.1575665 40.4318354, 29.1573292 40.4318, 29.1572737 40.4318141, 29.1572552 40.4318915)",,,,
261068277,residential,False,False,15.6,"LINESTRING (29.1580076 40.4319722, 29.1581075 40.4318543)",,,,
261068277,residential,False,True,18.844,"LINESTRING (29.1580076 40.4319722, 29.1578869 40.4321146)",,,,
458059702,residential,False,True,40.629000000000005,"LINESTRING (29.1580076 40.4319722, 29.1578037 40.4318845, 29.1575665 40.4318354)",,,,
458032165,residential,False,False,28.942,"LINESTRING (29.1567744 40.4319256, 29.1564822 40.4317904)",,,,
458032165,residential,False,True,40.871,"LINESTRING (29.1567744 40.4319256, 29.1572552 40.4318915)",,,,
458059703,residential,False,True,30.748,"LINESTRING (29.1567744 40.4319256, 29.156566 40.4321521)",,,,
23034744,residential,False,False,40.355,"LINESTRING (29.156566 40.4321521, 29.1569459 40.4323714)",Eski Pazar Caddesi,,,
23034744,residential,False,True,31.124,"LINESTRING (29.156566 40.4321521, 29.1562806 40.4319756)",Eski Pazar Caddesi,,,
458059703,residential,False,False,30.748,"LINESTRING (29.156566 40.4321521, 29.1567744 40.4319256)",,,,
457873264,residential,False,False,13.71,"LINESTRING (29.1577861 40.431728, 29.1576422 40.4316714)",,,,
457873264,residential,False,True,30.614,"LINESTRING (29.1577861 40.431728, 29.1581075 40.4318543)",,,,
458059704,residential,False,False,53.454,"LINESTRING (29.1577861 40.431728, 29.1576705 40.4312554)",,,,
458059704,residential,False,True,53.454,"LINESTRING (29.1576705 40.4312554, 29.1577861 40.431728)",,,,
700317612,secondary,True,False,61.915,"LINESTRING (29.1576705 40.4312554, 29.1572477 40.4313096, 29.1569484 40.4313443)",,,,
357826379,residential,False,False,41.988,"LINESTRING (29.1545549 40.4326752, 29.1548032 40.4323483)",,,,
357826379,residential,False,True,32.534,"LINESTRING (29.1545549 40.4326752, 29.1543625 40.4329285)",,,,
458084784,residential,False,False,20.483,"LINESTRING (29.1545549 40.4326752, 29.1547687 40.4327615)",,,,
458084784,residential,False,True,24.263,"LINESTRING (29.1545549 40.4326752, 29.1542987 40.4325773)",,,,
50447449,residential,False,False,33.204,"LINESTRING (29.1547687 40.4327615, 29.1545663 40.4330173)",,,,
50447449,residential,False,True,56.594,"LINESTRING (29.1547687 40.4327615, 29.1551258 40.4323312)",,,,
458084784,residential,False,False,33.559,"LINESTRING (29.1547687 40.4327615, 29.155112 40.4329125)",,,,
458084784,residential,False,True,20.483,"LINESTRING (29.1547687 40.4327615, 29.1545549 40.4326752)",,,,
458059914,residential,False,False,31.18,"LINESTRING (29.1553823 40.4330314, 29.155192 40.4332715)",,,,
458084784,residential,False,False,27.564,"LINESTRING (29.1553823 40.4330314, 29.1556608 40.4331599)",,,,
458084784,residential,False,True,26.423,"LINESTRING (29.1553823 40.4330314, 29.155112 40.4329125)",,,,
458059914,residential,False,True,93.33500000000001,"LINESTRING (29.1553823 40.4330314, 29.155613 40.4327405, 29.1557396 40.4327379, 29.1562691 40.4327268)",,,,
458084784,residential,False,False,64.37899999999999,"LINESTRING (29.1560536 40.4333314, 29.1561214 40.4335425, 29.1563063 40.433641, 29.1562724 40.4337325, 29.1562952 40.4338257)",,,,
458084784,residential,False,True,38.551,"LINESTRING (29.1560536 40.4333314, 29.1557345 40.4332098, 29.1556608 40.4331599)",,,,
458282622,residential,False,True,100.264,"LINESTRING (29.1560536 40.4333314, 29.1561181 40.4332566, 29.1561484 40.4331393, 29.1560901 40.4330114, 29.155964 40.4329456, 29.155818 40.4329289, 29.1557468 40.4329207, 29.1556488 40.4329847, 29.1556608 40.4331599)",,,,
458084784,residential,False,False,26.423,"LINESTRING (29.155112 40.4329125, 29.1553823 40.4330314)",,,,
458084784,residential,False,True,33.559,"LINESTRING (29.155112 40.4329125, 29.1547687 40.4327615)",,,,
458084785,residential,False,False,32.027,"LINESTRING (29.155112 40.4329125, 29.1549278 40.4331641)",,,,
50447433,residential,False,False,25.35,"LINESTRING (29.1549278 40.4331641, 29.155192 40.4332715)",,,,
50447433,residential,False,True,34.679,"LINESTRING (29.1549278 40.4331641, 29.1545663 40.4330173)",,,,
458084785,residential,False,False,28.891,"LINESTRING (29.1549278 40.4331641, 29.1547658 40.4333928)",,,,
458084785,residential,False,True,32.027,"LINESTRING (29.1549278 40.4331641, 29.155112 40.4329125)",,,,
458084785,residential,False,True,19.805,"LINESTRING (29.1546548 40.4335496, 29.1547658 40.4333928)",,,,
458084788,residential,False,False,24.022,"LINESTRING (29.1546548 40.4335496, 29.154905 40.4336516)",,,,
458084788,residential,False,True,57.712,"LINESTRING (29.1546548 40.4335496, 29.1540668 40.4332868)",,,,
50447447,residential,False,False,19.84,"LINESTRING (29.1534766 40.4328389, 29.1532994 40.4329557)",,,,
50447447,residential,False,True,31.285,"LINESTRING (29.1534766 40.4328389, 29.153756 40.4326547)",,,,
458084786,residential,False,False,68.848,"LINESTRING (29.1534766 40.4328389, 29.1541818 40.4331475)",,,,
357826379,residential,False,False,28.756,"LINESTRING (29.1541818 40.4331475, 29.1543625 40.4329285)",,,,
357826379,residential,False,True,18.294,"LINESTRING (29.1541818 40.4331475, 29.1540668 40.4332868)",,,,
458084786,residential,False,False,20.695,"LINESTRING (29.1541818 40.4331475, 29.1543959 40.4332374)",,,,
458084786,residential,False,True,68.848,"LINESTRING (29.1541818 40.4331475, 29.1534766 40.4328389)",,,,
458084785,residential,False,False,19.805,"LINESTRING (29.1547658 40.4333928, 29.1546548 40.4335496)",,,,
458084785,residential,False,True,28.891,"LINESTRING (29.1547658 40.4333928, 29.1549278 40.4331641)",,,,
458084786,residential,False,False,24.551,"LINESTRING (29.1547658 40.4333928, 29.1550167 40.4335036)",,,,
458084786,residential,False,True,35.759,"LINESTRING (29.1547658 40.4333928, 29.1543959 40.4332374)",,,,
261068268,residential,False,False,18.979,"LINESTRING (29.1550167 40.4335036, 29.154905 40.4336516)",,,,
261068268,residential,False,True,29.769,"LINESTRING (29.1550167 40.4335036, 29.155192 40.4332715)",,,,
458084786,residential,False,False,33.814,"LINESTRING (29.1550167 40.4335036, 29.1553678 40.4336487)",,,,
458084786,residential,False,True,24.551,"LINESTRING (29.1550167 40.4335036, 29.1547658 40.4333928)",,,,
458084786,residential,False,True,30.446,"LINESTRING (29.1556839 40.4337794, 29.1553678 40.4336487)",,,,
50447433,residential,False,True,31.249,"LINESTRING (29.1555103 40.4334139, 29.155192 40.4332715)",,,,
458084787,residential,False,False,28.76,"LINESTRING (29.1555103 40.4334139, 29.1553678 40.4336487)",,,,
50447433,residential,False,False,80.739,"LINESTRING (29.1555103 40.4334139, 29.1556947 40.433497, 29.1562952 40.4338257)",,,,
458084786,residential,False,False,30.446,"LINESTRING (29.1553678 40.4336487, 29.1556839 40.4337794)",,,,
458084786,residential,False,True,33.814,"LINESTRING (29.1553678 40.4336487, 29.1550167 40.4335036)",,,,
458084787,residential,False,False,18.65,"LINESTRING (29.1553678 40.4336487, 29.1552741 40.4338005)",,,,
458084787,residential,False,True,28.76,"LINESTRING (29.1553678 40.4336487, 29.1555103 40.4334139)",,,,
458084787,residential,False,True,18.65,"LINESTRING (29.1552741 40.4338005, 29.1553678 40.4336487)",,,,
458084788,residential,False,True,35.356,"LINESTRING (29.1552741 40.4338005, 29.154905 40.4336516)",,,,
458084788,residential,False,False,116.957,"LINESTRING (29.1552741 40.4338005, 29.1554836 40.4338896, 29.1555853 40.4340725, 29.15565 40.4341429, 29.1562952 40.4338257)",,,,
50447447,residential,False,True,19.84,"LINESTRING (29.1532994 40.4329557, 29.1534766 40.4328389)",,,,
458084788,residential,False,False,74.66,"LINESTRING (29.1532994 40.4329557, 29.1540668 40.4332868)",,,,
50447447,residential,False,False,75.083,"LINESTRING (29.1532994 40.4329557, 29.1531842 40.4330317, 29.1531191 40.4335887)",,,,
357826379,residential,False,False,18.294,"LINESTRING (29.1540668 40.4332868, 29.1541818 40.4331475)",,,,
357826379,residential,False,True,45.195,"LINESTRING (29.1540668 40.4332868, 29.1537828 40.433631)",,,,
458084788,residential,False,False,57.712,"LINESTRING (29.1540668 40.4332868, 29.1546548 40.4335496)",,,,
458084788,residential,False,True,74.66,"LINESTRING (29.1540668 40.4332868, 29.1532994 40.4329557)",,,,
261068268,residential,False,False,21.302,"LINESTRING (29.154905 40.4336516, 29.1547796 40.4338177)",,,,
261068268,residential,False,True,18.979,"LINESTRING (29.154905 40.4336516, 29.1550167 40.4335036)",,,,
458084788,residential,False,False,35.356,"LINESTRING (29.154905 40.4336516, 29.1552741 40.4338005)",,,,
458084788,residential,False,True,24.022,"LINESTRING (29.154905 40.4336516, 29.1546548 40.4335496)",,,,
458282622,residential,False,False,21.897,"LINESTRING (29.1556814 40.4333562, 29.1556608 40.4331599)",,,,
458084784,residential,False,True,27.564,"LINESTRING (29.1556608 40.4331599, 29.1553823 40.4330314)",,,,
458282622,residential,False,True,21.897,"LINESTRING (29.1556608 40.4331599, 29.1556814 40.4333562)",,,,
458084784,residential,False,False,38.551,"LINESTRING (29.1556608 40.4331599, 29.1557345 40.4332098, 29.1560536 40.4333314)",,,,
458282622,residential,False,False,100.264,"LINESTRING (29.1556608 40.4331599, 29.1556488 40.4329847, 29.1557468 40.4329207, 29.155818 40.4329289, 29.155964 40.4329456, 29.1560901 40.4330114, 29.1561484 40.4331393, 29.1561181 40.4332566, 29.1560536 40.4333314)",,,,
458285451,residential,False,True,52.2,"LINESTRING (29.1551197 40.4344688, 29.15503 40.4343919, 29.1549086 40.43432, 29.1546245 40.4341955)",,,,
261068268,residential,False,True,41.194,"LINESTRING (29.1545075 40.4345551, 29.1546245 40.4341955)",,,,
458285457,residential,False,True,36.813,"LINESTRING (29.1545075 40.4345551, 29.1540727 40.4345463)",,,,
357824828,residential,False,False,34.826,"LINESTRING (29.1526672 40.4340963, 29.1530785 40.4341055)",,,,
357824828,residential,False,True,33.895,"LINESTRING (29.1526672 40.4340963, 29.1522669 40.4340873)",,,,
458286216,residential,False,False,30.514,"LINESTRING (29.1526672 40.4340963, 29.1527098 40.4338238)",,,,
357824826,residential,False,True,27.24,"LINESTRING (29.1541041 40.4336452, 29.1537828 40.433631)",,,,
600346587,residential,False,False,26.122,"LINESTRING (29.1541041 40.4336452, 29.1540999 40.4338801)",,,,
357824826,residential,False,False,61.958999999999996,"LINESTRING (29.1541041 40.4336452, 29.1544206 40.4336592, 29.1547796 40.4338177)",,,,
357824827,residential,False,False,52.313,"LINESTRING (29.1540999 40.4338801, 29.1547165 40.4339127)",,,,
357824827,residential,False,True,26.979,"LINESTRING (29.1540999 40.4338801, 29.1537819 40.4338633)",,,,
600346587,residential,False,False,28.859,"LINESTRING (29.1540999 40.4338801, 29.1540889 40.4341395)",,,,
600346587,residential,False,True,26.122,"LINESTRING (29.1540999 40.4338801, 29.1541041 40.4336452)",,,,
357824828,residential,False,True,25.983,"LINESTRING (29.1540889 40.4341395, 29.1537822 40.4341292)",,,,
600346587,residential,False,False,45.255,"LINESTRING (29.1540889 40.4341395, 29.1540727 40.4345463)",,,,
600346587,residential,False,True,28.859,"LINESTRING (29.1540889 40.4341395, 29.1540999 40.4338801)",,,,
357824828,residential,False,False,45.894,"LINESTRING (29.1540889 40.4341395, 29.1543131 40.4341471, 29.1546245 40.4341955)",,,,
458285457,residential,False,False,36.813,"LINESTRING (29.1540727 40.4345463, 29.1545075 40.4345551)",,,,
458285457,residential,False,True,28.003,"LINESTRING (29.1540727 40.4345463, 29.1537419 40.4345511)",,,,
600346587,residential,False,True,45.255,"LINESTRING (29.1540727 40.4345463, 29.1540889 40.4341395)",,,,
260920447,residential,False,False,53.0,"LINESTRING (29.1535427 40.4318726, 29.1537254 40.4314167)",,,,
260920447,residential,False,True,133.95100000000002,"LINESTRING (29.1535427 40.4318726, 29.1535025 40.4320784, 29.1532343 40.4325398, 29.1527462 40.4328624)",,,,
600346588,residential,False,False,58.601000000000006,"LINESTRING (29.1535427 40.4318726, 29.1538474 40.4319698, 29.1540963 40.4320503, 29.1541842 40.4320308)",,,,
600346588,residential,False,False,15.111,"LINESTRING (29.1541842 40.4320308, 29.1542665 40.4319102)",,,,
1055326913,residential,False,True,37.097,"LINESTRING (29.1541842 40.4320308, 29.1545477 40.4322172)",,,,50
600346588,residential,False,True,58.601,"LINESTRING (29.1541842 40.4320308, 29.1540963 40.4320503, 29.1538474 40.4319698, 29.1535427 40.4318726)",,,,
357821183,residential,False,False,25.612,"LINESTRING (29.154687 40.4316447, 29.1543929 40.4315905)",,,,
357821183,residential,False,True,7.08,"LINESTRING (29.154687 40.4316447, 29.1547683 40.4316597)",,,,
700311537,residential,False,True,42.931999999999995,"LINESTRING (29.154687 40.4316447, 29.1543771 40.4318755, 29.154304 40.4318685)",,,,
700311542,secondary,True,False,33.399,"LINESTRING (29.1568959 40.4311344, 29.1572789 40.4310621)",,,,
700319519,residential,False,True,23.759,"LINESTRING (29.1568959 40.4311344, 29.1569484 40.4313443)",,yes,,
700319520,residential,False,False,110.54,"LINESTRING (29.1603251 40.4306893, 29.1603203 40.4296952)",,,,
700311542,secondary,True,False,135.532,"LINESTRING (29.1603251 40.4306893, 29.1616446 40.4305376, 29.1619077 40.4305039)",,,,
50453461,residential,False,False,24.464,"LINESTRING (29.1603203 40.4296952, 29.1600316 40.4297057)",,,,
