osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
217531869,False,,Mekan Sokağı,residential,,False,112.973,"LINESTRING (28.9174914 41.0588782, 28.9177037 41.0594272, 28.9178244 41.0598619)",
61879695,True,,Laleli Caddesi,tertiary,,False,41.998,"LINESTRING (28.9170099 41.0589823, 28.9174914 41.0588782)",
217531877,False,,Cephanelik Sokağı,residential,,False,32.111,"LINESTRING (28.9170099 41.0589823, 28.9171052 41.059262)",
943192206,True,2,Çukurçeşme Caddesi,primary,30,False,27.668,"LINESTRING (28.9090955 41.0590193, 28.908791 41.0591152)",
61879695,True,,Laleli Caddesi,tertiary,,False,19.78,"LINESTRING (28.9161519 41.0590241, 28.9163875 41.0590332)",
217531858,True,,Devran Sokağı,residential,,False,31.163,"LINESTRING (28.9161519 41.0590241, 28.9161642 41.058744)",
61879695,True,,Laleli Caddesi,tertiary,,False,26.109,"LINESTRING (28.9163875 41.0590332, 28.9166989 41.0590338)",
217531905,False,,Nazlı Sokağı,residential,,False,31.118,"LINESTRING (28.9163875 41.0590332, 28.9163943 41.059313)",
230226177,False,,Hacı Hasan Sokağı,residential,,False,31.74,"LINESTRING (28.9120165 41.0590628, 28.9117127 41.0592331)",
"[230223345, 1031031085]",True,,"['Serhat Sokağı', 'Hacı Hasan Sokağı']",residential,,False,83.19,"LINESTRING (28.9120165 41.0590628, 28.9120679 41.0590193, 28.9121526 41.0589677, 28.9122748 41.0588974, 28.9123303 41.0588754, 28.9123546 41.0588764, 28.912471 41.0589861, 28.9125136 41.0590078, 28.9125596 41.0589991, 28.9127947 41.0588842)",
217531891,False,,Çayırlı Evler Sokağı,residential,,False,108.559,"LINESTRING (28.908791 41.0591152, 28.9090072 41.0595855, 28.9092317 41.0600331)",
943192206,True,2,Çukurçeşme Caddesi,primary,30,False,42.647999999999996,"LINESTRING (28.908791 41.0591152, 28.9085958 41.0591752, 28.9083213 41.0592624)",
230226177,False,,Hacı Hasan Sokağı,residential,,True,31.74,"LINESTRING (28.9117127 41.0592331, 28.9120165 41.0590628)",
230223371,True,,Hüdaverdi Sokağı,residential,,False,121.08600000000001,"LINESTRING (28.9117127 41.0592331, 28.9122378 41.0599173, 28.9123802 41.0600948, 28.9124306 41.0601255, 28.9124809 41.0601439)",
230226177,False,,Hacı Hasan Sokağı,residential,,False,22.525,"LINESTRING (28.9117127 41.0592331, 28.9116122 41.0592871, 28.9115015 41.059358)",
217531877,False,,Cephanelik Sokağı,residential,,False,136.713,"LINESTRING (28.9171052 41.059262, 28.9175384 41.0604473)",
217531877,False,,Cephanelik Sokağı,residential,,True,32.111,"LINESTRING (28.9171052 41.059262, 28.9170099 41.0589823)",
217531863,False,,İnce Sokağı,residential,,True,36.215,"LINESTRING (28.9171052 41.059262, 28.9170063 41.0592726, 28.916833 41.0592839, 28.9166753 41.0592923)",
1163605290,True,1,Küçükköy Caddesi,secondary,30,False,47.961,"LINESTRING (28.9131089 41.059354, 28.9130338 41.0594619, 28.9129512 41.0595907, 28.9128501 41.0597386)",
61879838,False,,Güllü Caddesi,residential,,False,11.53,"LINESTRING (28.9144726 41.059302, 28.9144845 41.0594053)",
61879838,False,,Güllü Caddesi,residential,,True,40.549,"LINESTRING (28.9144726 41.059302, 28.9144413 41.0589381)",
217531863,False,,İnce Sokağı,residential,,True,23.672,"LINESTRING (28.9166753 41.0592923, 28.9163943 41.059313)",
217531841,False,,İzmir Sokağı,residential,,False,143.314,"LINESTRING (28.9166753 41.0592923, 28.9168312 41.0600999, 28.917027 41.060549)",
217531863,False,,İnce Sokağı,residential,,False,36.214999999999996,"LINESTRING (28.9166753 41.0592923, 28.916833 41.0592839, 28.9170063 41.0592726, 28.9171052 41.059262)",
217531863,False,,İnce Sokağı,residential,,False,23.672,"LINESTRING (28.9163943 41.059313, 28.9166753 41.0592923)",
217531905,False,,Nazlı Sokağı,residential,,False,36.366,"LINESTRING (28.9163943 41.059313, 28.9164306 41.0596389)",
217531905,False,,Nazlı Sokağı,residential,,True,31.118,"LINESTRING (28.9163943 41.059313, 28.9163875 41.0590332)",
217531863,False,,İnce Sokağı,residential,,True,90.087,"LINESTRING (28.9163943 41.059313, 28.9161874 41.059315, 28.9153201 41.0593304)",
61879841,False,,Çetinkaya Sokağı,residential,,False,37.157,"LINESTRING (28.9153201 41.0593304, 28.91535 41.0596638)",
61879841,False,,Çetinkaya Sokağı,residential,,True,40.324,"LINESTRING (28.9153201 41.0593304, 28.9152908 41.0591166, 28.9152927 41.0589689)",
217531863,False,,İnce Sokağı,residential,,False,90.087,"LINESTRING (28.9153201 41.0593304, 28.9161874 41.059315, 28.9163943 41.059313)",
61879838,False,,Güllü Caddesi,residential,,True,11.53,"LINESTRING (28.9144845 41.0594053, 28.9144726 41.059302)",
61879838,False,,Güllü Caddesi,residential,,False,71.527,"LINESTRING (28.9144845 41.0594053, 28.9145384 41.0597395, 28.9145743 41.0600449)",
61879841,False,,Çetinkaya Sokağı,residential,,False,36.221,"LINESTRING (28.91535 41.0596638, 28.9153845 41.0599885)",
217531883,False,,Şahika Sokağı,residential,,False,82.194,"LINESTRING (28.91535 41.0596638, 28.9155987 41.059658, 28.915633 41.059666, 28.9156741 41.0596822, 28.9156781 41.0599366, 28.9156508 41.0599575, 28.9156094 41.0599747, 28.9153845 41.0599885)",
61879841,False,,Çetinkaya Sokağı,residential,,True,37.157,"LINESTRING (28.91535 41.0596638, 28.9153201 41.0593304)",
230226177,False,,Hacı Hasan Sokağı,residential,,False,9.343,"LINESTRING (28.9112496 41.0595095, 28.9112035 41.059586)",
230226177,False,,Hacı Hasan Sokağı,residential,,True,27.016,"LINESTRING (28.9112496 41.0595095, 28.9115015 41.059358)",
217531827,False,2,Necipbey Sokağı,residential,30,True,129.206,"LINESTRING (28.9112496 41.0595095, 28.9111958 41.0594362, 28.9109794 41.0591247, 28.9106391 41.0586381, 28.9105247 41.0584842)",
217531833,False,,Yaren Sokağı,residential,,False,60.28,"LINESTRING (28.9181093 41.0597933, 28.9181824 41.0603326)",
217531856,False,,Nesim Sokağı,residential,,False,25.14,"LINESTRING (28.9181093 41.0597933, 28.917935 41.0598435, 28.9178244 41.0598619)",
230226177,False,,Hacı Hasan Sokağı,residential,,True,25.486,"LINESTRING (28.9109694 41.0597322, 28.9112035 41.059586)",
948785206,True,,Çimen Sokağı,residential,,False,146.669,"LINESTRING (28.9109694 41.0597322, 28.911487 41.0603332, 28.9116972 41.0605776, 28.9119771 41.0608062)",
948785207,False,,,residential,,True,43.413999999999994,"LINESTRING (28.9109694 41.0597322, 28.9109466 41.0597102, 28.9108876 41.0596736, 28.9108298 41.0596473, 28.9107602 41.0596261, 28.9106864 41.0596271, 28.9106207 41.0596513, 28.9105304 41.0597048)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,9.127,"LINESTRING (28.9127964 41.05981, 28.9128501 41.0597386)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,13.968,"LINESTRING (28.9127964 41.05981, 28.9127403 41.0598708, 28.9126956 41.0599098)",
980663930,True,,Sipahiler Caddesi,residential,,False,69.953,"LINESTRING (28.9127964 41.05981, 28.9128126 41.0598921, 28.9127989 41.0599962, 28.9127658 41.0601627, 28.9127513 41.0603043, 28.9127525 41.0603856, 28.9127467 41.0604352)",
217531869,False,,Mekan Sokağı,residential,,False,59.166,"LINESTRING (28.9178244 41.0598619, 28.9178806 41.0603923)",
217531856,False,,Nesim Sokağı,residential,,True,25.14,"LINESTRING (28.9178244 41.0598619, 28.917935 41.0598435, 28.9181093 41.0597933)",
217531869,False,,Mekan Sokağı,residential,,True,112.973,"LINESTRING (28.9178244 41.0598619, 28.9177037 41.0594272, 28.9174914 41.0588782)",
217531905,False,,Nazlı Sokağı,residential,,False,38.454,"LINESTRING (28.9164663 41.059936, 28.9165238 41.0602791)",
217531905,False,,Nazlı Sokağı,residential,,True,33.171,"LINESTRING (28.9164663 41.059936, 28.9164306 41.0596389)",
981350346,False,,Süreyya Sokağı,residential,,False,77.811,"LINESTRING (28.9164663 41.059936, 28.9162383 41.0599454, 28.9161927 41.0599365, 28.9161761 41.0599136, 28.9161514 41.0596921, 28.9161567 41.059665, 28.9161793 41.0596444, 28.9164306 41.0596389)",
61879841,False,,Çetinkaya Sokağı,residential,,False,34.227,"LINESTRING (28.9153845 41.0599885, 28.9154029 41.060296)",
61879841,False,,Çetinkaya Sokağı,residential,,True,36.221,"LINESTRING (28.9153845 41.0599885, 28.91535 41.0596638)",
217531883,False,,Şahika Sokağı,residential,,True,82.19399999999999,"LINESTRING (28.9153845 41.0599885, 28.9156094 41.0599747, 28.9156508 41.0599575, 28.9156781 41.0599366, 28.9156741 41.0596822, 28.915633 41.059666, 28.9155987 41.059658, 28.91535 41.0596638)",
230230000,False,,Figen Sokağı,residential,,False,32.856,"LINESTRING (28.9092317 41.0600331, 28.9095962 41.0599246)",
217531891,False,,Çayırlı Evler Sokağı,residential,,False,110.399,"LINESTRING (28.9092317 41.0600331, 28.9092112 41.0601354, 28.9093288 41.0603899, 28.9096893 41.060947)",
217531891,False,,Çayırlı Evler Sokağı,residential,,True,108.559,"LINESTRING (28.9092317 41.0600331, 28.9090072 41.0595855, 28.908791 41.0591152)",
217531828,False,,Cengaver Sokağı,residential,,True,93.999,"LINESTRING (28.9165238 41.0602791, 28.9154029 41.060296)",
217531905,False,,Nazlı Sokağı,residential,,False,40.36,"LINESTRING (28.9165238 41.0602791, 28.9165639 41.0606408)",
217531905,False,,Nazlı Sokağı,residential,,True,38.454,"LINESTRING (28.9165238 41.0602791, 28.9164663 41.059936)",
217531886,False,,Güldemet Sokağı,residential,,False,160.573,"LINESTRING (28.9102273 41.0602948, 28.9108347 41.0608946, 28.9114502 41.0614044)",
217531886,False,,Güldemet Sokağı,residential,,True,160.724,"LINESTRING (28.9102273 41.0602948, 28.9101322 41.0601853, 28.9100465 41.0600631, 28.9097814 41.0595514, 28.909519 41.0589565)",
230226178,False,,Eşref Sokağı,residential,,True,54.83399999999999,"LINESTRING (28.9102273 41.0602948, 28.9102781 41.0602318, 28.9103153 41.0601851, 28.9103215 41.0601384, 28.9102442 41.0600201, 28.9102442 41.0600026, 28.9103308 41.0599632, 28.9104343 41.0599138)",
61879841,False,,Çetinkaya Sokağı,residential,,False,42.922,"LINESTRING (28.9154029 41.060296, 28.9154291 41.0606815)",
61879841,False,,Çetinkaya Sokağı,residential,,True,34.227,"LINESTRING (28.9154029 41.060296, 28.9153845 41.0599885)",
217531828,False,,Cengaver Sokağı,residential,,False,93.999,"LINESTRING (28.9154029 41.060296, 28.9165238 41.0602791)",
61879842,False,,Tulumba Caddesi,residential,,False,19.032,"LINESTRING (28.9181824 41.0603326, 28.9179635 41.0603779)",
217531833,False,,Yaren Sokağı,residential,,True,60.28,"LINESTRING (28.9181824 41.0603326, 28.9181093 41.0597933)",
61879838,False,,Güllü Caddesi,residential,,False,41.765,"LINESTRING (28.9146037 41.0603685, 28.9146435 41.0607429)",
61879838,False,,Güllü Caddesi,residential,,True,36.067,"LINESTRING (28.9146037 41.0603685, 28.9145743 41.0600449)",
217531894,True,,Menekşe Sokağı,residential,,False,163.152,"LINESTRING (28.9146037 41.0603685, 28.9145224 41.0603789, 28.9143903 41.0603792, 28.9143341 41.0603673, 28.9143145 41.0603342, 28.9142833 41.0600614, 28.9142339 41.059758, 28.9141949 41.0595749, 28.9141857 41.0593894, 28.9141921 41.0593417, 28.9142164 41.0593173, 28.9142408 41.0593065, 28.9144726 41.059302)",
981350337,True,,Şebnem Sokağı,residential,,False,59.552,"LINESTRING (28.9146037 41.0603685, 28.9148695 41.0603474, 28.9149145 41.0603239, 28.9149118 41.0602679, 28.9148563 41.0600349)",
61879842,False,,Tulumba Caddesi,residential,,False,29.336,"LINESTRING (28.9178806 41.0603923, 28.9175384 41.0604473)",
61879842,False,,Tulumba Caddesi,residential,,True,7.133,"LINESTRING (28.9178806 41.0603923, 28.9179635 41.0603779)",
217531869,False,,Mekan Sokağı,residential,,True,59.166,"LINESTRING (28.9178806 41.0603923, 28.9178244 41.0598619)",
708935856,False,,Yeşil Sokağı,residential,,False,77.381,"LINESTRING (28.9127467 41.0604352, 28.9126781 41.0604526, 28.9126342 41.0605256, 28.9125879 41.0606429, 28.9123317 41.0610182, 28.9123242 41.0610339)",
980663930,True,,Sipahiler Caddesi,residential,,False,114.726,"LINESTRING (28.9127467 41.0604352, 28.9128229 41.0613086, 28.9128324 41.0614649)",
"[230233861, 981350335]",False,,"['Aydın Sokağı', 'Yüce Sokağı']",residential,,False,152.074,"LINESTRING (28.9127467 41.0604352, 28.913229 41.060431, 28.9133028 41.0614334)",
61879842,False,,Tulumba Caddesi,residential,,False,20.505,"LINESTRING (28.9172595 41.0604918, 28.917027 41.060549)",
61879842,False,,Tulumba Caddesi,residential,,True,23.902,"LINESTRING (28.9172595 41.0604918, 28.9175384 41.0604473)",
217531898,False,,Vatan Sokağı,residential,,True,108.21399999999998,"LINESTRING (28.9172595 41.0604918, 28.9174899 41.0611102, 28.9174932 41.0611468, 28.917459 41.0611619, 28.9171162 41.061217)",
61879842,False,,Tulumba Caddesi,residential,,False,15.327,"LINESTRING (28.917027 41.060549, 28.9168509 41.060586)",
61879842,False,,Tulumba Caddesi,residential,,True,20.505,"LINESTRING (28.917027 41.060549, 28.9172595 41.0604918)",
217531841,False,,İzmir Sokağı,residential,,True,143.314,"LINESTRING (28.917027 41.060549, 28.9168312 41.0600999, 28.9166753 41.0592923)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,26.459,"LINESTRING (28.9121325 41.0605991, 28.9119771 41.0608062)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,31.84,"LINESTRING (28.9121325 41.0605991, 28.9123086 41.0603454)",
217531849,True,,Necipbey Sokağı,residential,,False,136.966,"LINESTRING (28.9121325 41.0605991, 28.9117464 41.0601897, 28.9112035 41.059586)",
61879842,False,,Tulumba Caddesi,residential,,False,24.822,"LINESTRING (28.9168509 41.060586, 28.9165639 41.0606408)",
61879842,False,,Tulumba Caddesi,residential,,True,15.327,"LINESTRING (28.9168509 41.060586, 28.917027 41.060549)",
217531868,False,,Vatansever Sokağı,residential,,False,73.678,"LINESTRING (28.9168509 41.060586, 28.9169334 41.06075, 28.9170264 41.0609584, 28.9171162 41.061217)",
61879842,False,,Tulumba Caddesi,residential,,False,31.669,"LINESTRING (28.9162599 41.0606639, 28.9158827 41.0606788)",
61879842,False,,Tulumba Caddesi,residential,,True,25.617,"LINESTRING (28.9162599 41.0606639, 28.9165639 41.0606408)",
217531878,False,,Nazenin Sokağı,residential,,False,106.83,"LINESTRING (28.9162599 41.0606639, 28.9162945 41.0612721, 28.9162409 41.0612995, 28.9160398 41.0613572, 28.9158793 41.0614294)",
61879842,False,,Tulumba Caddesi,residential,,False,38.032,"LINESTRING (28.9158827 41.0606788, 28.9154291 41.0606815)",
61879842,False,,Tulumba Caddesi,residential,,True,31.669,"LINESTRING (28.9158827 41.0606788, 28.9162599 41.0606639)",
217531832,False,,Ada Sokağı,residential,,False,83.464,"LINESTRING (28.9158827 41.0606788, 28.9158793 41.0614294)",
217531891,False,,Çayırlı Evler Sokağı,residential,,False,38.562,"LINESTRING (28.9096893 41.060947, 28.9099594 41.0612277)",
217531885,False,,Selvili Sokağı,residential,,False,34.7,"LINESTRING (28.9096893 41.060947, 28.9094592 41.0611339, 28.9094423 41.0611895)",
217531891,False,,Çayırlı Evler Sokağı,residential,,True,110.39900000000002,"LINESTRING (28.9096893 41.060947, 28.9093288 41.0603899, 28.9092112 41.0601354, 28.9092317 41.0600331)",
708935863,False,,Coşkun Sokağı,residential,,False,39.117,"LINESTRING (28.9102875 41.0609776, 28.9099594 41.0612277)",
217531890,True,,Kubilay Sokağı,residential,,False,131.066,"LINESTRING (28.9102875 41.0609776, 28.9099838 41.060596, 28.9097054 41.060168, 28.9095962 41.0599246)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,18.347,"LINESTRING (28.9117858 41.0610542, 28.9116554 41.0611867)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,6.625,"LINESTRING (28.9117858 41.0610542, 28.9118239 41.061002)",
217531887,False,,Kalender Sokağı,residential,,True,184.20100000000002,"LINESTRING (28.9117858 41.0610542, 28.9114336 41.060795, 28.9110757 41.0603561, 28.9105984 41.0597836, 28.9105304 41.0597048)",
61879838,False,,Güllü Caddesi,residential,,False,44.121,"LINESTRING (28.914674 41.0610498, 28.9147147 41.0614454)",
61879838,False,,Güllü Caddesi,residential,,True,34.221,"LINESTRING (28.914674 41.0610498, 28.9146435 41.0607429)",
217531871,False,,Canan Sokağı,residential,,False,67.536,"LINESTRING (28.914674 41.0610498, 28.9144221 41.0610664, 28.9143742 41.061101, 28.9144116 41.0614666)",
217531817,False,,Büyükyıldız Sokağı,residential,,False,38.873,"LINESTRING (28.9094423 41.0611895, 28.9095274 41.0614533, 28.9095649 41.0615261)",
217531885,False,,Selvili Sokağı,residential,,False,60.218,"LINESTRING (28.9094423 41.0611895, 28.9093672 41.0613036, 28.9088632 41.0614683)",
217531885,False,,Selvili Sokağı,residential,,True,34.7,"LINESTRING (28.9094423 41.0611895, 28.9094592 41.0611339, 28.9096893 41.060947)",
217531868,False,,Vatansever Sokağı,residential,,False,55.999,"LINESTRING (28.9171162 41.061217, 28.9172693 41.0617072)",
217531898,False,,Vatan Sokağı,residential,,True,33.675,"LINESTRING (28.9171162 41.061217, 28.9167281 41.061295)",
217531868,False,,Vatansever Sokağı,residential,,True,73.678,"LINESTRING (28.9171162 41.061217, 28.9170264 41.0609584, 28.9169334 41.06075, 28.9168509 41.060586)",
217531898,False,,Vatan Sokağı,residential,,False,108.214,"LINESTRING (28.9171162 41.061217, 28.917459 41.0611619, 28.9174932 41.0611468, 28.9174899 41.0611102, 28.9172595 41.0604918)",
217531891,False,,Çayırlı Evler Sokağı,residential,,False,65.561,"LINESTRING (28.9099594 41.0612277, 28.9104525 41.0616853)",
217531891,False,,Çayırlı Evler Sokağı,residential,,True,38.562,"LINESTRING (28.9099594 41.0612277, 28.9096893 41.060947)",
708935863,False,,Coşkun Sokağı,residential,,False,28.217,"LINESTRING (28.9099594 41.0612277, 28.9097227 41.0614081)",
708935863,False,,Coşkun Sokağı,residential,,True,39.117,"LINESTRING (28.9099594 41.0612277, 28.9102875 41.0609776)",
217531898,False,,Vatan Sokağı,residential,,False,33.675,"LINESTRING (28.9167281 41.061295, 28.9171162 41.061217)",
217531898,False,,Vatan Sokağı,residential,,True,32.541,"LINESTRING (28.9167281 41.061295, 28.9163776 41.0614207)",
217531905,False,,Nazlı Sokağı,residential,,False,56.381,"LINESTRING (28.9167281 41.061295, 28.9168944 41.0617863)",
217531905,False,,Nazlı Sokağı,residential,,True,74.316,"LINESTRING (28.9167281 41.061295, 28.9166584 41.0611335, 28.9165814 41.0608192, 28.9165639 41.0606408)",
217531890,True,,Kubilay Sokağı,residential,,False,60.916,"LINESTRING (28.9107828 41.0613784, 28.9102875 41.0609776)",
217531897,False,,Ömür Sokağı,residential,,False,43.948,"LINESTRING (28.9107828 41.0613784, 28.9104525 41.0616853)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,35.124,"LINESTRING (28.9114502 41.0614044, 28.9112026 41.0616592)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,29.698,"LINESTRING (28.9114502 41.0614044, 28.9116554 41.0611867)",
217531886,False,,Güldemet Sokağı,residential,,True,160.573,"LINESTRING (28.9114502 41.0614044, 28.9108347 41.0608946, 28.9102273 41.0602948)",
217531832,False,,Ada Sokağı,residential,,True,83.464,"LINESTRING (28.9158793 41.0614294, 28.9158827 41.0606788)",
217531878,False,,Nazenin Sokağı,residential,,False,42.379999999999995,"LINESTRING (28.9158793 41.0614294, 28.9157778 41.0614793, 28.9156636 41.0615781, 28.9155162 41.0616914)",
217531878,False,,Nazenin Sokağı,residential,,True,106.83000000000001,"LINESTRING (28.9158793 41.0614294, 28.9160398 41.0613572, 28.9162409 41.0612995, 28.9162945 41.0612721, 28.9162599 41.0606639)",
217531862,False,,Güneysu Sokağı,residential,,False,49.521,"LINESTRING (28.9163776 41.0614207, 28.9165333 41.0618503)",
217531898,False,,Vatan Sokağı,residential,,False,32.541,"LINESTRING (28.9163776 41.0614207, 28.9167281 41.061295)",
217531898,False,,Vatan Sokağı,residential,,True,31.172,"LINESTRING (28.9163776 41.0614207, 28.9162617 41.0614649, 28.9160719 41.061578)",
61880044,False,,Sipahiler Caddesi,residential,,False,47.997,"LINESTRING (28.9128324 41.0614649, 28.9129464 41.0618879)",
217531859,False,,Gülizar Kalfa Sokağı,residential,,True,39.594,"LINESTRING (28.9128324 41.0614649, 28.9133028 41.0614334)",
980663931,True,,Gülizar Kalfa Sokağı,residential,,False,38.215,"LINESTRING (28.9128324 41.0614649, 28.9123772 41.0614825)",
217531885,False,,Selvili Sokağı,residential,,False,89.278,"LINESTRING (28.9088632 41.0614683, 28.9078885 41.0617916)",
217531885,False,,Selvili Sokağı,residential,,True,60.218,"LINESTRING (28.9088632 41.0614683, 28.9093672 41.0613036, 28.9094423 41.0611895)",
708935862,False,,Sanatkar Sokağı,residential,,False,84.299,"LINESTRING (28.9088632 41.0614683, 28.9089359 41.0617112, 28.9095649 41.0615261)",
980663931,True,,Gülizar Kalfa Sokağı,residential,,False,32.314,"LINESTRING (28.9123772 41.0614825, 28.9119924 41.061499)",
708935856,False,,Yeşil Sokağı,residential,,False,57.623999999999995,"LINESTRING (28.9123772 41.0614825, 28.9124241 41.0618602, 28.9124264 41.0619032, 28.9124066 41.0619246, 28.9123143 41.0619293)",
708935856,False,,Yeşil Sokağı,residential,,True,50.084999999999994,"LINESTRING (28.9123772 41.0614825, 28.912333 41.061138, 28.9123242 41.0610339)",
217531877,False,,Cephanelik Sokağı,residential,,True,46.783,"LINESTRING (28.9179284 41.0615605, 28.9177845 41.061154)",
217531901,False,,Bekçi Sokağı,residential,,True,47.265,"LINESTRING (28.9179284 41.0615605, 28.9173885 41.0616828)",
217531874,False,,Bilgin Sokağı,residential,,False,38.42,"LINESTRING (28.9160719 41.061578, 28.9161776 41.0619142)",
217531898,False,,Vatan Sokağı,residential,,True,48.452,"LINESTRING (28.9160719 41.061578, 28.9156843 41.0619012)",
217531898,False,,Vatan Sokağı,residential,,False,31.172,"LINESTRING (28.9160719 41.061578, 28.9162617 41.0614649, 28.9163776 41.0614207)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,31.872,"LINESTRING (28.9112026 41.0616592, 28.911012 41.0619072)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,35.124,"LINESTRING (28.9112026 41.0616592, 28.9114502 41.0614044)",
217531890,True,,Kubilay Sokağı,residential,,False,47.05,"LINESTRING (28.9112026 41.0616592, 28.9107828 41.0613784)",
217531901,False,,Bekçi Sokağı,residential,,False,47.265,"LINESTRING (28.9173885 41.0616828, 28.9179284 41.0615605)",
217531901,False,,Bekçi Sokağı,residential,,True,10.356,"LINESTRING (28.9173885 41.0616828, 28.9172693 41.0617072)",
217531891,False,,Çayırlı Evler Sokağı,residential,,True,65.561,"LINESTRING (28.9104525 41.0616853, 28.9099594 41.0612277)",
217531897,False,,Ömür Sokağı,residential,,False,23.061,"LINESTRING (28.9104525 41.0616853, 28.9102737 41.0618429)",
217531897,False,,Ömür Sokağı,residential,,True,43.948,"LINESTRING (28.9104525 41.0616853, 28.9107828 41.0613784)",
217531868,False,,Vatansever Sokağı,residential,,True,55.999,"LINESTRING (28.9172693 41.0617072, 28.9171162 41.061217)",
217531901,False,,Bekçi Sokağı,residential,,False,10.356,"LINESTRING (28.9172693 41.0617072, 28.9173885 41.0616828)",
217531901,False,,Bekçi Sokağı,residential,,True,32.64,"LINESTRING (28.9172693 41.0617072, 28.9168944 41.0617863)",
217531817,False,,Büyükyıldız Sokağı,residential,,False,25.185,"LINESTRING (28.9095918 41.0617226, 28.9096388 41.0619463)",
217531817,False,,Büyükyıldız Sokağı,residential,,True,21.966,"LINESTRING (28.9095918 41.0617226, 28.9095649 41.0615261)",
217531875,False,,Yeşil Yaprak Sokağı,residential,,True,33.994,"LINESTRING (28.9095918 41.0617226, 28.9092077 41.0618205)",
217531901,False,,Bekçi Sokağı,residential,,False,32.64,"LINESTRING (28.9168944 41.0617863, 28.9172693 41.0617072)",
217531901,False,,Bekçi Sokağı,residential,,True,31.1,"LINESTRING (28.9168944 41.0617863, 28.9165333 41.0618503)",
217531905,False,,Nazlı Sokağı,residential,,True,56.381,"LINESTRING (28.9168944 41.0617863, 28.9167281 41.061295)",
217531875,False,,Yeşil Yaprak Sokağı,residential,,False,33.994,"LINESTRING (28.9092077 41.0618205, 28.9095918 41.0617226)",
217531875,False,,Yeşil Yaprak Sokağı,residential,,True,34.719,"LINESTRING (28.9092077 41.0618205, 28.9088171 41.0619242)",
217531814,False,,,residential,,False,15.057,"LINESTRING (28.9151031 41.0618424, 28.9152819 41.0618551)",
217531814,False,,,residential,,True,27.449,"LINESTRING (28.9151031 41.0618424, 28.9147789 41.0618768)",
230239953,False,,Ay Sokağı,residential,,True,28.069,"LINESTRING (28.9151031 41.0618424, 28.9151173 41.0615902)",
217531814,False,,,residential,,False,5.056,"LINESTRING (28.9152819 41.0618551, 28.9153358 41.0618755)",
217531814,False,,,residential,,True,15.057,"LINESTRING (28.9152819 41.0618551, 28.9151031 41.0618424)",
217531862,False,,Güneysu Sokağı,residential,,True,49.521,"LINESTRING (28.9165333 41.0618503, 28.9163776 41.0614207)",
217531901,False,,Bekçi Sokağı,residential,,False,31.1,"LINESTRING (28.9165333 41.0618503, 28.9168944 41.0617863)",
217531901,False,,Bekçi Sokağı,residential,,True,30.657,"LINESTRING (28.9165333 41.0618503, 28.9161776 41.0619142)",
61879838,False,,Güllü Caddesi,residential,,True,48.271,"LINESTRING (28.9147789 41.0618768, 28.9147147 41.0614454)",
217531814,False,,,residential,,False,27.449,"LINESTRING (28.9147789 41.0618768, 28.9151031 41.0618424)",
217531875,False,,Yeşil Yaprak Sokağı,residential,,False,34.719,"LINESTRING (28.9088171 41.0619242, 28.9092077 41.0618205)",
217531875,False,,Yeşil Yaprak Sokağı,residential,,True,26.178,"LINESTRING (28.9088171 41.0619242, 28.9085226 41.0620024)",
217531874,False,,Bilgin Sokağı,residential,,True,38.42,"LINESTRING (28.9161776 41.0619142, 28.9160719 41.061578)",
217531901,False,,Bekçi Sokağı,residential,,False,30.657,"LINESTRING (28.9161776 41.0619142, 28.9165333 41.0618503)",
217531875,False,,Yeşil Yaprak Sokağı,residential,,False,26.178,"LINESTRING (28.9085226 41.0620024, 28.9088171 41.0619242)",
217531875,False,,Yeşil Yaprak Sokağı,residential,,True,48.421,"LINESTRING (28.9085226 41.0620024, 28.9083192 41.0620515, 28.9079741 41.0621387)",
217531814,False,,,residential,,False,17.073,"LINESTRING (28.9155461 41.0620114, 28.9156868 41.0621224)",
217531814,False,,,residential,,True,23.221,"LINESTRING (28.9155461 41.0620114, 28.9153358 41.0618755)",
217531898,False,,Vatan Sokağı,residential,,False,16.864,"LINESTRING (28.9155461 41.0620114, 28.9156843 41.0619012)",
230230004,False,,Çayırlı Sokağı,residential,,False,32.542,"LINESTRING (28.9099745 41.0620932, 28.9096388 41.0619463)",
217531897,False,,Ömür Sokağı,residential,,True,37.471000000000004,"LINESTRING (28.9099745 41.0620932, 28.910234 41.0618779, 28.9102737 41.0618429)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,39.258,"LINESTRING (28.9079741 41.0621387, 28.9079353 41.0619769, 28.9078885 41.0617916)",
217531875,False,,Yeşil Yaprak Sokağı,residential,,False,48.421,"LINESTRING (28.9079741 41.0621387, 28.9083192 41.0620515, 28.9085226 41.0620024)",
