osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
48068825,True,Yeni Kars Caddesi,trunk,False,147.052,2,D080,"LINESTRING (42.1709089 40.0409908, 42.1722838 40.0417914)",
273732429,False,Şehit Gaffar Okkan Caddesi,tertiary,True,16.563,,,"LINESTRING (42.1709089 40.0409908, 42.1707763 40.0410998)",
273716862,True,Yeni Kars Caddesi,trunk,False,106.782,2,D080,"LINESTRING (42.1707763 40.0410998, 42.1697986 40.0404982)",
273732429,False,Şehit Gaffar Okkan Caddesi,tertiary,False,16.563,,,"LINESTRING (42.1707763 40.0410998, 42.1709089 40.0409908)",
273732429,False,Şehit Gaffar Okkan Caddesi,tertiary,True,61.131,,,"LINESTRING (42.1707763 40.0410998, 42.1703599 40.0415477)",
273732435,False,Çayır Sokak,residential,True,85.166,,,"LINESTRING (42.1748816 40.0426224, 42.1740772 40.042167)",
273716870,True,Ağrı Caddesi,secondary,False,247.374,2,,"LINESTRING (42.1735839 40.0366638, 42.1734287 40.0368024, 42.1726398 40.0373955, 42.1715732 40.0381666, 42.1715057 40.0382174)",
35429936,True,Ağrı-Erzurum yolu,trunk,False,17.489,2,D 100,"LINESTRING (42.1735099 40.0364539, 42.1737144 40.036439)",90
732727267,False,Ferit Sokak,residential,True,32.924,,,"LINESTRING (42.1735099 40.0364539, 42.1734919 40.036346, 42.1734608 40.0361602)",
273732463,True,Ağrı Caddesi,secondary,False,12.882,2,,"LINESTRING (42.1734966 40.0365693, 42.1735099 40.0364539)",
13760029,True,Ağrı-Erzurum yolu,trunk,False,177.556,2,D 100,"LINESTRING (42.1734966 40.0365693, 42.1729958 40.0366085, 42.1719622 40.0366892, 42.1714215 40.0367291)",90
273732435,False,Çayır Sokak,residential,False,72.021,,,"LINESTRING (42.1734123 40.0417665, 42.1740772 40.042167)",
273716862,True,Yeni Kars Caddesi,trunk,False,201.89,2,D080,"LINESTRING (42.173579 40.0426509, 42.1716454 40.0415996)",
273732462,False,Kurtuluş Caddesi,residential,True,53.666,,,"LINESTRING (42.173579 40.0426509, 42.1732412 40.0430584)",
1111844341,False,,residential,True,12.326,,,"LINESTRING (42.1746218 40.0432294, 42.1747138 40.0431438)",
1111844342,False,,residential,False,18.292,,,"LINESTRING (42.1746218 40.0432294, 42.1744083 40.043248)",
273716862,True,Yeni Kars Caddesi,trunk,False,13.006,2,D080,"LINESTRING (42.1746218 40.0432294, 42.1745277 40.0431755, 42.1744992 40.0431596)",
1111844341,False,,residential,False,12.326,,,"LINESTRING (42.1747138 40.0431438, 42.1746218 40.0432294)",
273732428,False,,residential,False,34.794,,,"LINESTRING (42.1744083 40.043248, 42.1741557 40.043494)",
273732428,False,,residential,True,12.51,,,"LINESTRING (42.1744083 40.043248, 42.1744992 40.0431596)",
1111844342,False,,residential,True,18.292,,,"LINESTRING (42.1744083 40.043248, 42.1746218 40.0432294)",
