osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
680251600,residential,False,True,36.15,"LINESTRING (27.1085393 41.2166245, 27.1083803 41.2169268)",,,
432010344,residential,False,False,52.937,"LINESTRING (27.1083803 41.2169268, 27.1090093 41.2169795)",,,
432010344,residential,False,True,29.259,"LINESTRING (27.1083803 41.2169268, 27.1080321 41.2169016)",,,
680251600,residential,False,False,36.15,"LINESTRING (27.1083803 41.2169268, 27.1085393 41.2166245)",,,
680251601,residential,False,True,135.653,"LINESTRING (27.1083803 41.2169268, 27.1082537 41.2167325, 27.1081947 41.2162018, 27.1080055 41.2157528)",,,
457131255,residential,False,False,50.554,"LINESTRING (27.1080055 41.2157528, 27.1080248 41.2157433, 27.1085614 41.2155751)",,,
457131255,residential,False,True,53.958,"LINESTRING (27.1080055 41.2157528, 27.1076974 41.2159044, 27.107457 41.2160078)",,,
680251601,residential,False,False,135.653,"LINESTRING (27.1080055 41.2157528, 27.1081947 41.2162018, 27.1082537 41.2167325, 27.1083803 41.2169268)",,,
426263523,residential,False,False,80.589,"LINESTRING (27.1075103 41.2168454, 27.1073091 41.2170151, 27.107271 41.2171245, 27.107127 41.2174932)",,,
426263523,residential,False,True,45.555,"LINESTRING (27.1075103 41.2168454, 27.1076462 41.216907, 27.1080321 41.2169016)",,,
680251602,residential,False,True,68.57000000000001,"LINESTRING (27.1075103 41.2168454, 27.1073954 41.216798, 27.1067418 41.2169614)",,,
508040397,residential,False,False,47.508,"LINESTRING (27.1067418 41.2169614, 27.1067612 41.2173884)",,,
508040397,residential,False,True,146.227,"LINESTRING (27.1067418 41.2169614, 27.1067328 41.216764, 27.1068665 41.215651)",,,
680251602,residential,False,False,68.57000000000001,"LINESTRING (27.1067418 41.2169614, 27.1073954 41.216798, 27.1075103 41.2168454)",,,
680251608,residential,False,True,50.896,"LINESTRING (27.1032768 41.2181286, 27.1031561 41.2182335, 27.1029392 41.2185076)",,,
680251609,residential,False,True,107.903,"LINESTRING (27.1029392 41.2185076, 27.1040963 41.2189367)",,,
680251608,residential,False,False,50.896,"LINESTRING (27.1029392 41.2185076, 27.1031561 41.2182335, 27.1032768 41.2181286)",,,
508040379,residential,False,False,21.606,"LINESTRING (27.1056223 41.2143106, 27.1054734 41.2143145, 27.1053645 41.2143074)",,,
508040379,residential,False,True,92.203,"LINESTRING (27.1056223 41.2143106, 27.1057067 41.2143084, 27.1061493 41.2144053, 27.1067037 41.2144448)",,,
840711669,residential,False,True,67.638,"LINESTRING (27.1056223 41.2143106, 27.1060073 41.2140641, 27.1058993 41.2138511)",,,
49011953,secondary,False,False,114.037,"LINESTRING (27.1058993 41.2138511, 27.1054473 41.2138963, 27.104868 41.2140856, 27.1046808 41.2141786, 27.1046379 41.2141999)",59-78,,
49011953,secondary,False,True,61.871,"LINESTRING (27.1058993 41.2138511, 27.1059222 41.2138488, 27.1065592 41.2137211, 27.1066149 41.2137109)",59-78,,
840711669,residential,False,False,67.638,"LINESTRING (27.1058993 41.2138511, 27.1060073 41.2140641, 27.1056223 41.2143106)",,,
172966724,secondary,False,False,10.734,"LINESTRING (27.1082186 41.2116967, 27.1082931 41.2116181)",59-78,,
840711675,residential,False,True,83.428,"LINESTRING (27.1082186 41.2116967, 27.1091901 41.211527)",,,
172966724,secondary,False,True,27.982,"LINESTRING (27.1082186 41.2116967, 27.1080888 41.2118336, 27.1080077 41.2118906)",59-78,,
840711675,residential,False,False,83.428,"LINESTRING (27.1091901 41.211527, 27.1082186 41.2116967)",,,
432010338,residential,False,False,13.356,"LINESTRING (27.1091901 41.211527, 27.1092032 41.2115749, 27.1091667 41.2116406)",,,
432010338,residential,False,True,85.149,"LINESTRING (27.1091901 41.211527, 27.1090409 41.2109795, 27.109007 41.2107742)",,,
172966724,secondary,False,True,94.781,"LINESTRING (27.1088981 41.2108974, 27.1082931 41.2116181)",59-78,,
172966724,secondary,False,False,16.463,"LINESTRING (27.1088981 41.2108974, 27.108974 41.210807, 27.109007 41.2107742)",59-78,,
840711680,residential,False,True,168.39100000000002,"LINESTRING (27.113032 41.2111929, 27.1125332 41.2110203, 27.1114978 41.2111626, 27.1110873 41.2111838)",,,
432010341,residential,False,False,90.247,"LINESTRING (27.1110826 41.2112623, 27.1110344 41.2120731)",,,
432010341,residential,False,True,8.738,"LINESTRING (27.1110826 41.2112623, 27.1110873 41.2111838)",,,
457131259,residential,False,False,165.935,"LINESTRING (27.1110826 41.2112623, 27.11026 41.2106692, 27.1097003 41.2101937)",,,
840711709,unclassified,False,False,49.279,"LINESTRING (27.113705 41.213587, 27.1131232 41.2135173)",,,
840711713,unclassified,False,False,27.49,"LINESTRING (27.113705 41.213587, 27.1137001 41.2133398)",,,
508040411,residential,False,True,324.37,"LINESTRING (27.1116614 41.2174659, 27.1121523 41.2171309, 27.1122944 41.2163299, 27.1122864 41.2162048, 27.1120852 41.2156379, 27.1119511 41.2152687, 27.1116695 41.2147985)",,,
432010410,residential,False,True,36.586,"LINESTRING (27.1116695 41.2147985, 27.1115974 41.2147465, 27.1112752 41.2146709)",,,
508040411,residential,False,False,324.37,"LINESTRING (27.1116695 41.2147985, 27.1119511 41.2152687, 27.1120852 41.2156379, 27.1122864 41.2162048, 27.1122944 41.2163299, 27.1121523 41.2171309, 27.1116614 41.2174659)",,,
508040411,residential,False,True,200.85,"LINESTRING (27.1116695 41.2147985, 27.1117043 41.2144354, 27.1117607 41.2143062, 27.1119457 41.2141327, 27.112273 41.2139249, 27.1127155 41.2136848, 27.1129274 41.2135778, 27.1131232 41.2135173)",,,
508040411,residential,False,True,90.982,"LINESTRING (27.1131232 41.2135173, 27.1131154 41.2126991)",,,
840711709,unclassified,False,True,49.279,"LINESTRING (27.1131232 41.2135173, 27.113705 41.213587)",,,
508040411,residential,False,False,200.85000000000002,"LINESTRING (27.1131232 41.2135173, 27.1129274 41.2135778, 27.1127155 41.2136848, 27.112273 41.2139249, 27.1119457 41.2141327, 27.1117607 41.2143062, 27.1117043 41.2144354, 27.1116695 41.2147985)",,,
840711713,unclassified,False,False,16.904,"LINESTRING (27.1136909 41.2128757, 27.1136878 41.2127237)",,,
840711713,unclassified,False,True,51.611,"LINESTRING (27.1136909 41.2128757, 27.1137001 41.2133398)",,,
840711713,unclassified,False,False,51.611,"LINESTRING (27.1137001 41.2133398, 27.1136909 41.2128757)",,,
840711713,unclassified,False,True,27.49,"LINESTRING (27.1137001 41.2133398, 27.113705 41.213587)",,,
840711711,unclassified,False,True,48.124,"LINESTRING (27.1135765 41.2116621, 27.1141518 41.211663)",,,50
840711712,tertiary,True,False,118.64099999999999,"LINESTRING (27.1135765 41.2116621, 27.1136744 41.2121745, 27.1136878 41.2127237)",,,
840711711,unclassified,False,False,48.124,"LINESTRING (27.1141518 41.211663, 27.1135765 41.2116621)",,,50
840711719,unclassified,False,False,4.148,"LINESTRING (27.1141518 41.211663, 27.1141517 41.2117003)",,,50
840711719,unclassified,False,True,5.271,"LINESTRING (27.1141518 41.211663, 27.1141519 41.2116156)",,,50
840711719,unclassified,False,True,4.148,"LINESTRING (27.1141517 41.2117003, 27.1141518 41.211663)",,,50
840711719,unclassified,False,False,49.475,"LINESTRING (27.1141438 41.2111707, 27.1141519 41.2116156)",,,50
840711723,unclassified,False,False,55.301,"LINESTRING (27.1141438 41.2111707, 27.1134827 41.2111707)",,,50
840711719,unclassified,False,False,5.271,"LINESTRING (27.1141519 41.2116156, 27.1141518 41.211663)",,,50
840711719,unclassified,False,True,49.475,"LINESTRING (27.1141519 41.2116156, 27.1141438 41.2111707)",,,50
840711712,tertiary,True,False,55.202,"LINESTRING (27.1134827 41.2111707, 27.1135765 41.2116621)",,,
840711723,unclassified,False,True,55.301,"LINESTRING (27.1134827 41.2111707, 27.1141438 41.2111707)",,,50
840711713,unclassified,False,True,16.904,"LINESTRING (27.1136878 41.2127237, 27.1136909 41.2128757)",,,
"[432010413, 840711718]","['unclassified', 'residential']",False,"[False, True]",48.004,"LINESTRING (27.1136878 41.2127237, 27.1135292 41.2127253, 27.1131154 41.2126991)",,,50
172966722,residential,False,False,321.583,"LINESTRING (27.1133183 41.2180692, 27.112975 41.2181274, 27.1098274 41.2184503, 27.1096553 41.218491, 27.1095258 41.2185216)",,,
