osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,bridge
297313842,True,Kazım Karabekir Caddesi,secondary,False,5.838,"LINESTRING (27.224048 38.4625651, 27.2240478 38.4626176)",,,
297313844,True,Gençlik Caddesi,secondary,False,19.52,"LINESTRING (27.224048 38.4625651, 27.2242651 38.4625213)",,,
210335750,False,502. Sokak,residential,True,40.196,"LINESTRING (27.2173697 38.4689218, 27.2170637 38.4691925)",,,
867502176,False,506. Sokak,residential,False,60.402,"LINESTRING (27.2173697 38.4689218, 27.2168827 38.4685349)",,,
"[729847136, 893611973, 893611974]",False,502. Sokak,residential,False,20.022,"LINESTRING (27.2173697 38.4689218, 27.217384 38.4689105, 27.2174627 38.4688488, 27.2175321 38.4687943)",,,yes
867502176,False,506. Sokak,residential,True,155.105,"LINESTRING (27.2173697 38.4689218, 27.2178622 38.4693489, 27.2178798 38.4693592, 27.2181501 38.4695171, 27.2183991 38.4696595, 27.2187076 38.469832)",,,
263228447,False,154. Sokak,residential,False,52.994,"LINESTRING (27.215529 38.4633536, 27.2151979 38.4637535)",,,
263228446,False,155. Sokak,residential,True,142.216,"LINESTRING (27.215529 38.4633536, 27.21559 38.4632841, 27.2159259 38.462902, 27.2151347 38.4625144)",,,
741276628,True,Süvari Caddesi,tertiary,False,141.34199999999998,"LINESTRING (27.215529 38.4633536, 27.2161603 38.4636615, 27.2168882 38.4640482)",,30,
263228447,False,154. Sokak,residential,True,76.534,"LINESTRING (27.2147256 38.464334, 27.2151979 38.4637535)",,,
858651303,True,Mustafa Kemal Caddesi,primary,False,163.58,"LINESTRING (27.2147256 38.464334, 27.214749 38.4643447, 27.2154074 38.4646448, 27.2162863 38.4650214, 27.2163178 38.4650348, 27.2163637 38.4650542)",,50,
53778807,False,,tertiary,False,64.95,"LINESTRING (27.2139279 38.4659174, 27.214566 38.46622)",,,
53778807,False,,tertiary,True,61.679,"LINESTRING (27.2139279 38.4659174, 27.2133321 38.4656173)",,,
53778827,False,,residential,True,25.412,"LINESTRING (27.2139279 38.4659174, 27.2137994 38.4661226)",,,
53778807,False,,tertiary,True,64.95,"LINESTRING (27.214566 38.46622, 27.2139279 38.4659174)",,,
179788671,False,,tertiary,False,37.126,"LINESTRING (27.214566 38.46622, 27.2147937 38.4659377)",,,
179788671,False,,tertiary,True,22.356,"LINESTRING (27.214566 38.46622, 27.2144421 38.4663961)",,,
53778827,False,,residential,False,20.794,"LINESTRING (27.2136654 38.4662774, 27.2137994 38.4661226)",,,
53778827,False,,residential,True,56.992,"LINESTRING (27.2136654 38.4662774, 27.2133504 38.4667267)",,,
210335748,False,,living_street,False,75.685,"LINESTRING (27.2136654 38.4662774, 27.213874 38.4664067, 27.2142901 38.4667487)",,,
867502176,False,506. Sokak,residential,True,15.458,"LINESTRING (27.2138634 38.4676899, 27.2140384 38.4677134)",,,
"[867502177, 210335733]",False,514. Sokak,tertiary,False,69.85900000000001,"LINESTRING (27.2138634 38.4676899, 27.2139122 38.4675855, 27.2139209 38.4675668, 27.2139404 38.467525, 27.2139571 38.4674892, 27.2139694 38.4674627, 27.2141388 38.4670998)",,,
614271569,False,151. Sokak,residential,False,67.266,"LINESTRING (27.2173319 38.464883, 27.2165693 38.464786)",,,
614271570,False,,residential,True,75.386,"LINESTRING (27.2174877 38.4649169, 27.2183492 38.4649849)",,,
617646037,True,,tertiary,False,17.294,"LINESTRING (27.2157901 38.4648776, 27.2156438 38.4649828)",,,
617646039,True,Mustafa Kemal Caddesi,primary,False,15.563,"LINESTRING (27.2157901 38.4648776, 27.215631 38.4648138)",,50,
31999008,True,2. Sokak,tertiary,False,22.841,"LINESTRING (27.2193398 38.4662931, 27.219369 38.4664238, 27.2193873 38.4664951)",,,
617646030,True,Bornova Meydanı,primary,False,15.365,"LINESTRING (27.2193398 38.4662931, 27.2192953 38.4663232, 27.2192416 38.4663421, 27.2191833 38.4663481)",roundabout,,
"[42758493, 677072950]",True,Fevzi Çakmak Caddesi,secondary,False,98.151,"LINESTRING (27.2189868 38.4657377, 27.2189407 38.4653397, 27.2188818 38.4652031, 27.2187469 38.4648811)",,,
723241605,False,,residential,False,164.75900000000001,"LINESTRING (27.2146344 38.464409, 27.2142927 38.4649136, 27.2143032 38.464936, 27.2143097 38.4650062, 27.2145664 38.4651882, 27.214614 38.4652199, 27.2146874 38.465264, 27.2147984 38.4653186, 27.2150753 38.465447, 27.2151506 38.4654832)",,,
739772038,True,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,15.207,"LINESTRING (27.2234641 38.4696929, 27.2234871 38.4697348, 27.2234911 38.4697803, 27.2234756 38.4698242)",,,
739772038,True,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,12.503,"LINESTRING (27.2234756 38.4698242, 27.2234494 38.4698556, 27.2234132 38.4698802, 27.2233699 38.469896)",,,
889240536,False,,tertiary,True,49.222,"LINESTRING (27.2232376 38.4696473, 27.2232045 38.4692054)",,,
739772038,True,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,22.28,"LINESTRING (27.2232376 38.4696473, 27.2232858 38.4696338, 27.2233369 38.469632, 27.2233865 38.469642, 27.2234301 38.4696629, 27.2234641 38.4696929)",,,
37764990,False,31. Sokak,residential,True,64.383,"LINESTRING (27.2233699 38.469896, 27.2234593 38.4701333, 27.2235091 38.4704626)",,,
739772038,True,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,27.898,"LINESTRING (27.2233699 38.469896, 27.223317 38.469902, 27.2232643 38.469895, 27.2232168 38.4698758, 27.2231791 38.4698462, 27.2231548 38.469809, 27.2231461 38.4697678)",,,
739772037,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,40.651,"LINESTRING (27.2231461 38.4697678, 27.2226792 38.469763)",,,
739772038,True,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,16.335,"LINESTRING (27.2231461 38.4697678, 27.2231521 38.4697314, 27.2231704 38.4696975, 27.2231996 38.4696688, 27.2232376 38.4696473)",,,
209936056,False,534. Sokak,residential,False,13.603,"LINESTRING (27.2170238 38.4678888, 27.2171322 38.4678007)",,,
209936056,False,534. Sokak,residential,True,47.491,"LINESTRING (27.2170238 38.4678888, 27.2165938 38.4681516)",,,
217629107,False,,residential,True,80.943,"LINESTRING (27.2170238 38.4678888, 27.2161677 38.4676049)",,,
26472863,False,36. Sokak,residential,True,30.829,"LINESTRING (27.2242671 38.4675804, 27.2242192 38.4673057)",,,
209936139,False,,residential,True,51.467,"LINESTRING (27.2242671 38.4675804, 27.2236765 38.4675602)",,,
26472863,False,36. Sokak,residential,False,109.644,"LINESTRING (27.2242671 38.4675804, 27.2244296 38.4684261, 27.2244648 38.468554)",,,
209936139,False,,residential,False,44.278000000000006,"LINESTRING (27.2242671 38.4675804, 27.2243202 38.4676311, 27.2247448 38.4676423)",,,
215522692,False,,residential,True,44.804,"LINESTRING (27.2186496 38.4668236, 27.2181707 38.4666761)",,,
37765004,False,Türkeli Caddesi,secondary,True,17.429,"LINESTRING (27.2238359 38.4641115, 27.2240317 38.4640789)",,,
757342063,True,Kazım Karabekir Caddesi,secondary,False,95.87,"LINESTRING (27.2238359 38.4641115, 27.2235744 38.4643343, 27.2232467 38.4644956, 27.2229419 38.4645896)",,,
689515674,True,Kazım Karabekir Caddesi,secondary,False,27.609,"LINESTRING (27.2240032 38.463746, 27.2239124 38.4639839)",,,
757342064,True,Kazım Karabekir Caddesi,secondary,False,37.1,"LINESTRING (27.2240032 38.463746, 27.2240317 38.4640789)",,,
191298284,False,80. Sokak,residential,False,27.581,"LINESTRING (27.2205711 38.4629976, 27.2203643 38.4631855)",,,
179791031,False,82. Sokak,residential,True,151.979,"LINESTRING (27.2205711 38.4629976, 27.2207735 38.4632165, 27.2209827 38.4633972, 27.2212692 38.4635881, 27.221532 38.4637256, 27.2218085 38.4639483)",,,
757351985,True,Gençlik Caddesi,secondary,False,18.817,"LINESTRING (27.2205711 38.4629976, 27.2205293 38.4629958, 27.2204889 38.4629831, 27.2204563 38.4629604, 27.2204354 38.4629305, 27.2204286 38.4628968)",,,
65584610,True,,tertiary,False,57.761,"LINESTRING (27.2182024 38.4687371, 27.2188352 38.4688932)",,,
"[970106077, 26472853]",False,,residential,True,40.802,"LINESTRING (27.2182024 38.4687371, 27.2181085 38.4687247, 27.2180307 38.4687058, 27.2179449 38.4686764, 27.2178587 38.4686412, 27.2177796 38.4685919)",,,
759856868,True,457. Sokak,tertiary,False,12.866,"LINESTRING (27.2181257 38.4686382, 27.2182024 38.4687371)",,,
777486307,False,457. Sokak,tertiary,False,11.141,"LINESTRING (27.2181257 38.4686382, 27.218147 38.4685394)",,,
757342063,True,Kazım Karabekir Caddesi,secondary,False,50.372,"LINESTRING (27.2227114 38.4646463, 27.222174 38.4648141)",,,
209936136,False,,residential,False,107.457,"LINESTRING (27.2227114 38.4646463, 27.222709 38.4649387, 27.2227338 38.4656124)",,,
209936170,False,,residential,False,68.382,"LINESTRING (27.2227114 38.4646463, 27.2225549 38.4642245, 27.2224569 38.4640664)",,,
179788671,False,,tertiary,True,59.327,"LINESTRING (27.2151506 38.4654832, 27.2147937 38.4659377)",,,
"[867850082, 179788671]",False,,tertiary,False,70.938,"LINESTRING (27.2151506 38.4654832, 27.215254 38.4653501, 27.2153988 38.4651618, 27.2156438 38.4649828)",,,
723241605,False,,residential,True,164.75900000000001,"LINESTRING (27.2151506 38.4654832, 27.2150753 38.465447, 27.2147984 38.4653186, 27.2146874 38.465264, 27.214614 38.4652199, 27.2145664 38.4651882, 27.2143097 38.4650062, 27.2143032 38.464936, 27.2142927 38.4649136, 27.2146344 38.464409)",,,
870559533,False,502. Sokak,residential,True,6.359,"LINESTRING (27.2168347 38.4702906, 27.2168662 38.4703422)",,,
867502174,False,509. Sokak,residential,True,72.02000000000001,"LINESTRING (27.2168347 38.4702906, 27.2167297 38.4703279, 27.2166706 38.4703582, 27.2166165 38.4705142, 27.216318 38.4704733, 27.2161977 38.4704311)",,,
870559533,False,502. Sokak,residential,False,84.82,"LINESTRING (27.2168347 38.4702906, 27.2167028 38.4701101, 27.2165663 38.4700161, 27.2164412 38.4699248, 27.2163821 38.4697728, 27.2163619 38.4696541)",,,
870559534,False,501. Sokak,living_street,True,27.969,"LINESTRING (27.2175008 38.4694394, 27.2172286 38.469573)",,,
870559533,False,502. Sokak,residential,False,69.52199999999999,"LINESTRING (27.2163619 38.4696541, 27.2163575 38.4696175, 27.2164052 38.4695057, 27.2165413 38.4693797, 27.2166578 38.4693542, 27.2169241 38.4693857)",,,
870559533,False,502. Sokak,residential,True,84.82,"LINESTRING (27.2163619 38.4696541, 27.2163821 38.4697728, 27.2164412 38.4699248, 27.2165663 38.4700161, 27.2167028 38.4701101, 27.2168347 38.4702906)",,,
870564992,False,,residential,True,71.73599999999999,"LINESTRING (27.2163619 38.4696541, 27.2162287 38.469655, 27.2160691 38.4696009, 27.2155618 38.4696784)",,,
209936135,False,,residential,True,22.293,"LINESTRING (27.2231332 38.4683629, 27.2231734 38.4685609)",,,
729829040,False,,residential,True,29.196,"LINESTRING (27.2231332 38.4683629, 27.2229075 38.4681687)",,,
"[209936081, 209936135]",False,,residential,False,103.40299999999999,"LINESTRING (27.2231332 38.4683629, 27.2231899 38.4681787, 27.2233557 38.4679181, 27.2235098 38.4678214, 27.2236 38.4677237, 27.2236765 38.4675602)",,,
874452938,False,,residential,False,15.181,"LINESTRING (27.2151428 38.469218, 27.2149758 38.4692573)",,,
209935959,False,507. Sokak,residential,False,72.90299999999999,"LINESTRING (27.2151428 38.469218, 27.2153176 38.4692498, 27.2152862 38.4694171, 27.2154698 38.4695364, 27.2155618 38.4696784)",,,
209935959,False,507. Sokak,residential,True,65.62299999999999,"LINESTRING (27.2151428 38.469218, 27.2153608 38.4689166, 27.2153631 38.4688597, 27.215309 38.4686777)",,,
65584606,False,468. Sokak,residential,False,8.371,"LINESTRING (27.2184089 38.4702662, 27.2184952 38.4702994)",,,
892458177,False,,residential,False,23.054,"LINESTRING (27.2184089 38.4702662, 27.2182564 38.4704357)",,,
65584606,False,468. Sokak,residential,True,36.761,"LINESTRING (27.2184089 38.4702662, 27.2183114 38.4702288, 27.2180543 38.4700881)",,,
892458177,False,,residential,True,23.054,"LINESTRING (27.2182564 38.4704357, 27.2184089 38.4702662)",,,
65584606,False,468. Sokak,residential,False,36.761,"LINESTRING (27.2180543 38.4700881, 27.2183114 38.4702288, 27.2184089 38.4702662)",,,
65584606,False,468. Sokak,residential,True,29.308,"LINESTRING (27.2180543 38.4700881, 27.2180228 38.4700719, 27.2177775 38.4699381)",,,
209936150,False,476. Sokak,residential,False,51.069,"LINESTRING (27.2180543 38.4700881, 27.2177666 38.4704325, 27.2177329 38.4704723)",,,
893611967,False,,residential,True,33.951,"LINESTRING (27.2187581 38.4691925, 27.2188352 38.4688932)",,,
970106079,False,,residential,False,39.008,"LINESTRING (27.2187581 38.4691925, 27.2183925 38.4693953)",,,
970106080,False,,residential,False,93.366,"LINESTRING (27.2187581 38.4691925, 27.2188248 38.4692582, 27.2188948 38.4693186, 27.2189322 38.4693442, 27.2190139 38.469346, 27.219105 38.469357, 27.2191891 38.4693643, 27.2192591 38.4693954, 27.2193385 38.4693972, 27.2194015 38.4693935, 27.2194599 38.4693807, 27.2195043 38.4693625, 27.219565 38.4693478, 27.219614 38.4693314, 27.2196607 38.4693204, 27.2197074 38.4693001)",,,
65584610,True,,tertiary,False,60.49,"LINESTRING (27.2188352 38.4688932, 27.2194972 38.4690584)",,,
893611967,False,,residential,False,33.951,"LINESTRING (27.2188352 38.4688932, 27.2187581 38.4691925)",,,
894031590,False,,residential,True,31.613,"LINESTRING (27.2194962 38.4643631, 27.2196206 38.4646302)",,,
209936154,False,,residential,False,41.301,"LINESTRING (27.2194962 38.4643631, 27.219559 38.4643578, 27.2198018 38.4643414, 27.2199693 38.4643429)",,,
209936154,False,,residential,True,28.667,"LINESTRING (27.2194962 38.4643631, 27.2193172 38.4642512, 27.219267 38.4641833)",,,
191303342,False,85. Sokak,residential,False,81.023,"LINESTRING (27.2196206 38.4646302, 27.2187469 38.4648811)",,,
191303342,False,85. Sokak,residential,True,30.328,"LINESTRING (27.2196206 38.4646302, 27.2199476 38.4645362)",,,
894031590,False,,residential,False,31.613,"LINESTRING (27.2196206 38.4646302, 27.2194962 38.4643631)",,,
209936172,False,,residential,True,5.746,"LINESTRING (27.2217414 38.4663279, 27.2217528 38.4663788)",,,
209936048,False,,residential,True,66.788,"LINESTRING (27.2217414 38.4663279, 27.2213872 38.4663647, 27.2210018 38.4664738)",,,
209936172,False,,residential,False,108.25999999999999,"LINESTRING (27.2217414 38.4663279, 27.2217375 38.4662763, 27.2217059 38.4660136, 27.2217027 38.4659079, 27.2216952 38.4658691, 27.2218346 38.4656797, 27.221945 38.4653982)",,,
"[970106077, 26472853]",False,,residential,False,40.802,"LINESTRING (27.2177796 38.4685919, 27.2178587 38.4686412, 27.2179449 38.4686764, 27.2180307 38.4687058, 27.2181085 38.4687247, 27.2182024 38.4687371)",,,
26472853,False,,residential,True,104.9,"LINESTRING (27.2177796 38.4685919, 27.217724 38.4685572, 27.2176556 38.4684883, 27.2171322 38.4678007)",,,
970106079,False,,residential,True,39.008,"LINESTRING (27.2183925 38.4693953, 27.2187581 38.4691925)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,False,100.439,"LINESTRING (27.2183925 38.4693953, 27.2183097 38.4693488, 27.2175321 38.4687943)",,,
654290242,False,Yüzbaşı İbrahim Hakkı Caddesi,secondary,True,216.09300000000002,"LINESTRING (27.2183925 38.4693953, 27.2190715 38.4697761, 27.2197664 38.470084, 27.2200482 38.4702971, 27.2201648 38.4703748, 27.2203271 38.4704262, 27.2204226 38.4704935)",,,
65584610,True,,tertiary,False,56.996,"LINESTRING (27.2197074 38.4693001, 27.2201947 38.4696424)",,,
970106080,False,,residential,True,93.36599999999999,"LINESTRING (27.2197074 38.4693001, 27.2196607 38.4693204, 27.219614 38.4693314, 27.219565 38.4693478, 27.2195043 38.4693625, 27.2194599 38.4693807, 27.2194015 38.4693935, 27.2193385 38.4693972, 27.2192591 38.4693954, 27.2191891 38.4693643, 27.219105 38.469357, 27.2190139 38.469346, 27.2189322 38.4693442, 27.2188948 38.4693186, 27.2188248 38.4692582, 27.2187581 38.4691925)",,,
