osmid,oneway,lanes,highway,maxspeed,reversed,length,name,geometry,bridge,width,junction
1194752943,True,2,primary_link,30,False,11.494,,"LINESTRING (28.9770885 41.0836307, 28.9771151 41.0836119, 28.9771696 41.0835966, 28.9772114 41.0836025)",,,
1123725375,True,,residential,,False,15.649000000000001,,"LINESTRING (28.9756183 41.0840686, 28.9756424 41.08406, 28.9756897 41.0840566, 28.9757357 41.0840655, 28.975775 41.0840856, 28.9757855 41.0840962)",,,roundabout
1123725376,True,,residential,,False,158.283,,"LINESTRING (28.9756183 41.0840686, 28.9756704 41.0839718, 28.9757384 41.0839052, 28.9758114 41.0838527, 28.9759457 41.0837691, 28.9760532 41.083706, 28.9761342 41.0836562, 28.9761823 41.0836022, 28.9762123 41.0835465, 28.9762241 41.0834926, 28.9762226 41.0834526, 28.9761857 41.0833409, 28.976134 41.083232, 28.9760333 41.0831209, 28.9759129 41.0830176, 28.9758209 41.0829154)",,,
216907602,True,,tertiary,,False,159.30100000000002,Bağlar Caddesi,"LINESTRING (28.9743391 41.0819746, 28.9742502 41.0819854, 28.9741617 41.0820026, 28.9740973 41.0820249, 28.9740111 41.0820905, 28.973835 41.0823955, 28.9736591 41.0827211, 28.9734243 41.0831521)",,,
1022941705,True,,secondary,,False,33.549,İsmetpaşa Caddesi,"LINESTRING (28.9743391 41.0819746, 28.9741819 41.0819047, 28.9739891 41.0818284)",,,
1022941706,False,,residential,,True,53.585,Umurlu Sokağı,"LINESTRING (28.9737516 41.0815397, 28.9741981 41.0811948)",,,
1135371981,True,1,tertiary,30,False,26.991,Ayazma Caddesi,"LINESTRING (28.9772396 41.0832237, 28.977148 41.0832545, 28.9770792 41.0832844, 28.9770501 41.0832981, 28.9769553 41.0833371)",,,
1135371985,True,1,tertiary,30,False,28.861,Ayazma Caddesi,"LINESTRING (28.9772396 41.0832237, 28.9771656 41.0832796, 28.9771147 41.0833211, 28.9770911 41.0833435, 28.9770557 41.0833931, 28.9770413 41.0834307)",,,
1194752940,True,,primary,,False,23.843,Cendere Caddesi,"LINESTRING (28.9770413 41.0834307, 28.9771079 41.0835019, 28.9771318 41.0835252, 28.9772114 41.0836025)",,,
1160233765,True,,residential,,False,29.097,,"LINESTRING (28.9680372 41.0793085, 28.9680971 41.0792987, 28.968134 41.0792616, 28.9681414 41.0792123, 28.9680824 41.0791014)",,,
543527615,True,,secondary,,False,10.719,,"LINESTRING (28.9683694 41.0792728, 28.9682603 41.0792225)",,,
1160233765,True,,residential,,False,29.107999999999997,,"LINESTRING (28.9683694 41.0792728, 28.9682951 41.0792751, 28.9682352 41.0792948, 28.968157 41.0793183, 28.9681038 41.0793239, 28.9680372 41.0793085)",,,
216700954,False,,unclassified,,True,48.984,,"LINESTRING (28.9706039 41.0786437, 28.9701253 41.0788965)",,,
