osmid,highway,oneway,reversed,length,bridge,geometry,ref
"[736883416, 736883415]",residential,False,"[False, True]",724.727,,"LINESTRING (36.4590042 37.238903, 36.4593315 37.2389201, 36.4606568 37.2388603, 36.4616603 37.2389585, 36.4620734 37.2390055, 36.4622505 37.239108, 36.4623055 37.2385335, 36.46227 37.2384243, 36.4621486 37.2382155, 36.4620895 37.2381642, 36.4616281 37.2381215, 36.4614027 37.2381087, 36.4610969 37.2380404, 36.4600559 37.2382582, 36.4590417 37.2385614, 36.4589451 37.2386382, 36.4590042 37.238903)",
"[736883416, 736883415]",residential,False,"[False, True]",724.7270000000001,,"LINESTRING (36.4590042 37.238903, 36.4589451 37.2386382, 36.4590417 37.2385614, 36.4600559 37.2382582, 36.4610969 37.2380404, 36.4614027 37.2381087, 36.4616281 37.2381215, 36.4620895 37.2381642, 36.4621486 37.2382155, 36.46227 37.2384243, 36.4623055 37.2385335, 36.4622505 37.239108, 36.4620734 37.2390055, 36.4616603 37.2389585, 36.4606568 37.2388603, 36.4593315 37.2389201, 36.4590042 37.238903)",
736883406,residential,False,False,38.386,,"LINESTRING (36.4500328 37.237012, 36.4496756 37.2372077)",
1144026760,secondary,True,False,126.741,,"LINESTRING (36.4500328 37.237012, 36.4494286 37.2362204, 36.4492826 37.2360413)",
198350234,residential,False,False,10.08,,"LINESTRING (36.4502622 37.2373102, 36.4503609 37.237265)",
198350234,residential,False,True,41.186,,"LINESTRING (36.4502622 37.2373102, 36.449859 37.237495)",
1144026760,secondary,True,False,38.883,,"LINESTRING (36.4502622 37.2373102, 36.4500328 37.237012)",
198350364,residential,False,False,9.63,,"LINESTRING (36.4492826 37.2360413, 36.4493796 37.2360021)",
198350364,residential,False,True,52.56,,"LINESTRING (36.4492826 37.2360413, 36.4487529 37.2362548)",
"[1144026760, 1144026763, 736888412]",secondary,True,False,18.533,yes,"LINESTRING (36.4492826 37.2360413, 36.4492407 37.2359831, 36.4491923 37.2359159, 36.4491785 37.2358967)",
736883385,residential,False,True,9.921,,"LINESTRING (36.4491785 37.2358967, 36.4492812 37.235861)",
736888413,residential,False,False,28.233,,"LINESTRING (36.4507395 37.2381927, 36.4504217 37.238214)",
198350363,tertiary,False,False,102.142,,"LINESTRING (36.4507395 37.2381927, 36.4508566 37.238575, 36.4509767 37.2389625, 36.4510282 37.2390816)",
198350363,tertiary,False,True,40.671,,"LINESTRING (36.4507395 37.2381927, 36.4507029 37.2380202, 36.4507187 37.2378298)",
736888413,residential,False,True,29.893,,"LINESTRING (36.4500868 37.2382484, 36.4504217 37.238214)",
198350370,residential,False,False,86.195,,"LINESTRING (36.4500868 37.2382484, 36.4500399 37.238057, 36.449859 37.237495)",
198350370,residential,False,True,100.898,,"LINESTRING (36.4500868 37.2382484, 36.4501731 37.2390788, 36.4501855 37.2391523)",
198350241,residential,False,True,42.521,,"LINESTRING (36.4482819 37.2417343, 36.4478075 37.2417943)",
198350241,residential,False,False,146.449,,"LINESTRING (36.4482819 37.2417343, 36.4486842 37.2416855, 36.4499189 37.2415439)",
736888421,residential,False,False,177.655,,"LINESTRING (36.4482819 37.2417343, 36.4481318 37.2413199, 36.4479977 37.2410423, 36.4478369 37.2401828)",
198350286,tertiary,False,True,10.861,,"LINESTRING (36.4478369 37.2401828, 36.447959 37.2401924)",
736888421,residential,False,True,177.655,,"LINESTRING (36.4478369 37.2401828, 36.4479977 37.2410423, 36.4481318 37.2413199, 36.4482819 37.2417343)",
584461735,secondary,False,True,77.794,,"LINESTRING (36.4525269 37.2394605, 36.4531266 37.2399719)",
736888422,residential,False,False,87.774,,"LINESTRING (36.4525269 37.2394605, 36.453471 37.2392193)",
584461735,secondary,False,False,55.336,,"LINESTRING (36.4525269 37.2394605, 36.4524108 37.2393527, 36.4521248 37.2390795)",
