osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access,junction
754174123,,11/1. Sokak,residential,False,False,34.517,"LINESTRING (26.8900739 39.070271, 26.8903444 39.0700424)",,,
754174123,,11/1. Sokak,residential,False,True,34.517,"LINESTRING (26.8903444 39.0700424, 26.8900739 39.070271)",,,
754174123,,11/1. Sokak,residential,False,False,37.754000000000005,"LINESTRING (26.8903444 39.0700424, 26.8903817 39.0699228, 26.8906059 39.0697941)",,,
754174124,,44. Sokak,residential,False,False,38.257000000000005,"LINESTRING (26.8903444 39.0700424, 26.8904915 39.0700732, 26.8906339 39.0700605, 26.890686 39.0701676)",,,
754174126,,44/1. Sokak,residential,False,False,13.309,"LINESTRING (26.8906059 39.0697941, 26.8905172 39.0696962)",,,
754174123,,11/1. Sokak,residential,False,True,37.754000000000005,"LINESTRING (26.8906059 39.0697941, 26.8903817 39.0699228, 26.8903444 39.0700424)",,,
754174127,,44/1. Sokak,residential,False,False,31.448,"LINESTRING (26.8906059 39.0697941, 26.8907926 39.0699137, 26.8908734 39.0699849)",,,
754174126,,44/1. Sokak,residential,False,True,13.309,"LINESTRING (26.8905172 39.0696962, 26.8906059 39.0697941)",,,
754174128,,11. Sokak,residential,False,False,16.897,"LINESTRING (26.8905172 39.0696962, 26.890675 39.0696063)",,,
754174125,,11. Sokak,residential,False,False,70.15899999999999,"LINESTRING (26.8905172 39.0696962, 26.8902214 39.069913, 26.8898969 39.0701023)",,,
754171074,,46. Sokak,residential,False,False,20.841,"LINESTRING (26.890675 39.0696063, 26.890504 39.069474)",,,
754171074,,46. Sokak,residential,False,True,41.269,"LINESTRING (26.890675 39.0696063, 26.8910057 39.0698743)",,,
754174128,,11. Sokak,residential,False,True,16.897,"LINESTRING (26.890675 39.0696063, 26.8905172 39.0696962)",,,
81853375,,9. Sokak,residential,False,False,25.97,"LINESTRING (26.890686 39.0701676, 26.8908734 39.0699849)",,,
81853375,,9. Sokak,residential,False,True,2.856,"LINESTRING (26.890686 39.0701676, 26.8906654 39.0701877)",,,
754174124,,44. Sokak,residential,False,True,38.257,"LINESTRING (26.890686 39.0701676, 26.8906339 39.0700605, 26.8904915 39.0700732, 26.8903444 39.0700424)",,,
686439122,,10. Sokak,residential,False,False,24.194,"LINESTRING (26.8898969 39.0701023, 26.8900739 39.070271)",,,
686439122,,10. Sokak,residential,False,True,59.134,"LINESTRING (26.8898969 39.0701023, 26.8897808 39.0699949, 26.8894624 39.0696912)",,,
754174125,,11. Sokak,residential,False,True,70.15899999999999,"LINESTRING (26.8898969 39.0701023, 26.8902214 39.069913, 26.8905172 39.0696962)",,,
81853375,,9. Sokak,residential,False,False,16.784,"LINESTRING (26.8908734 39.0699849, 26.8910057 39.0698743)",,,
81853375,,9. Sokak,residential,False,True,25.97,"LINESTRING (26.8908734 39.0699849, 26.890686 39.0701676)",,,
754174127,,44/1. Sokak,residential,False,True,31.448,"LINESTRING (26.8908734 39.0699849, 26.8907926 39.0699137, 26.8906059 39.0697941)",,,
81853387,,62. Sokak,residential,False,False,58.256,"LINESTRING (26.895078 39.0751197, 26.894948 39.0756338)",,,
81853387,,62. Sokak,residential,False,True,10.663,"LINESTRING (26.895078 39.0751197, 26.8951018 39.0750256)",,,
754892607,,,residential,False,True,188.237,"LINESTRING (26.895078 39.0751197, 26.8949143 39.0751014, 26.8947507 39.0751139, 26.8945335 39.0752888, 26.8944047 39.0754158, 26.8943135 39.0755844, 26.8943028 39.0757052, 26.8943296 39.0758885, 26.8946699 39.0758627, 26.8947647 39.0761312)",,,
686439122,,10. Sokak,residential,False,True,11.115,"LINESTRING (26.8902664 39.0704561, 26.8901924 39.0703743)",,,
81853375,,9. Sokak,residential,False,False,45.679,"LINESTRING (26.8902664 39.0704561, 26.8905223 39.0702668, 26.8906654 39.0701877)",,,
686439122,,10. Sokak,residential,False,False,67.724,"LINESTRING (26.8902664 39.0704561, 26.8904695 39.0706808, 26.8906892 39.0709686)",,,
235311996,35-81,Şehit Sami Akbulut Caddesi,secondary,True,False,11.224,"LINESTRING (26.8894317 39.074792, 26.8894098 39.0748915)",,,
80893569,,3. Sokak,residential,False,False,103.408,"LINESTRING (26.8894317 39.074792, 26.8894679 39.0747984, 26.8894867 39.0747968, 26.8895021 39.0747905, 26.8895124 39.0747789, 26.8897668 39.0744608, 26.8901186 39.0740607)",,,
