osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge
895157436,False,,Cumhuriyet Cad.,secondary,True,22.0,"LINESTRING (34.9068443 41.8797665, 34.9067784 41.8797881, 34.9066911 41.8798058, 34.9065888 41.8798162)",,
895157440,False,,Belde Sk.,residential,False,46.318000000000005,"LINESTRING (34.9059413 41.8798358, 34.9059379 41.8799092, 34.9059223 41.8802521)",,
895158935,False,,Cumhuriyet Cad.,secondary,False,47.582,"LINESTRING (34.9059413 41.8798358, 34.9061516 41.8798354, 34.9065154 41.8798194)",,
895158935,False,,Cumhuriyet Cad.,secondary,True,20.656,"LINESTRING (34.9059413 41.8798358, 34.9057814 41.8798361, 34.9056918 41.8798363)",,
895158935,False,,Cumhuriyet Cad.,secondary,False,6.087,"LINESTRING (34.9065154 41.8798194, 34.9065888 41.8798162)",,
895157438,False,,Zafer Sk.,residential,False,51.861999999999995,"LINESTRING (34.9065154 41.8798194, 34.9065121 41.8799292, 34.9064872 41.8802853)",,
895158935,False,,Cumhuriyet Cad.,secondary,True,47.582,"LINESTRING (34.9065154 41.8798194, 34.9061516 41.8798354, 34.9059413 41.8798358)",,
895157439,False,,Gürsel Sk.,residential,False,28.119,"LINESTRING (34.9064872 41.8802853, 34.9068258 41.8803051)",,
895157438,False,,Zafer Sk.,residential,True,51.861999999999995,"LINESTRING (34.9064872 41.8802853, 34.9065121 41.8799292, 34.9065154 41.8798194)",,
895157439,False,,Gürsel Sk.,residential,True,46.914,"LINESTRING (34.9064872 41.8802853, 34.9059534 41.8802539, 34.9059223 41.8802521)",,
895157439,False,,Gürsel Sk.,residential,False,46.914,"LINESTRING (34.9059223 41.8802521, 34.9059534 41.8802539, 34.9064872 41.8802853)",,
895157440,False,,Belde Sk.,residential,False,16.278,"LINESTRING (34.9059223 41.8802521, 34.9059197 41.8803091, 34.9059156 41.8803984)",,
895157440,False,,Belde Sk.,residential,True,46.318000000000005,"LINESTRING (34.9059223 41.8802521, 34.9059379 41.8799092, 34.9059413 41.8798358)",,
99881634,False,,Esat Türkmen Cad.,tertiary,True,38.497,"LINESTRING (34.9068258 41.8803051, 34.9068377 41.879959)",,
895157439,False,,Gürsel Sk.,residential,True,28.119,"LINESTRING (34.9068258 41.8803051, 34.9064872 41.8802853)",,
99881634,False,,Esat Türkmen Cad.,tertiary,False,34.272,"LINESTRING (34.9068258 41.8803051, 34.906819 41.8805006, 34.9068504 41.8806108)",,
895157442,False,,Cevizli Sk.,residential,False,43.462,"LINESTRING (34.9056207 41.8803909, 34.9050961 41.8803762)",,
895157441,False,,Kasaplar Sk.,residential,False,61.68900000000001,"LINESTRING (34.9056207 41.8803909, 34.9056236 41.8803057, 34.9056396 41.8798363)",,
895157442,False,,Cevizli Sk.,residential,True,24.429000000000002,"LINESTRING (34.9056207 41.8803909, 34.9057493 41.8803942, 34.9059156 41.8803984)",,
895158935,False,,Cumhuriyet Cad.,secondary,False,4.322,"LINESTRING (34.9056396 41.8798363, 34.9056918 41.8798363)",,
228172487,False,,Ahmet Muhip Dranas Cad.,secondary,True,28.892,"LINESTRING (34.9056396 41.8798363, 34.9056085 41.8798363, 34.9055147 41.8798207, 34.9053049 41.8797672)",,
895157441,False,,Kasaplar Sk.,residential,True,61.68900000000001,"LINESTRING (34.9056396 41.8798363, 34.9056236 41.8803057, 34.9056207 41.8803909)",,
895157448,False,,,residential,False,18.259,"LINESTRING (34.9052457 41.8806184, 34.9050256 41.8806079)",,
895157440,False,,Belde Sk.,residential,True,155.34799999999998,"LINESTRING (34.9052457 41.8806184, 34.9050846 41.8810026, 34.9050963 41.8810356, 34.9051173 41.8810582, 34.9054395 41.8811816, 34.9054932 41.8811903, 34.9055457 41.88118, 34.9055832 41.881156, 34.9057916 41.8806811, 34.9058105 41.8806379)",,
895157443,False,,,residential,False,46.809,"LINESTRING (34.9052457 41.8806184, 34.9055227 41.880628, 34.9058105 41.8806379)",,
895157440,False,,Belde Sk.,residential,False,155.348,"LINESTRING (34.9058105 41.8806379, 34.9057916 41.8806811, 34.9055832 41.881156, 34.9055457 41.88118, 34.9054932 41.8811903, 34.9054395 41.8811816, 34.9051173 41.8810582, 34.9050963 41.8810356, 34.9050846 41.8810026, 34.9052457 41.8806184)",,
895157443,False,,,residential,True,46.809,"LINESTRING (34.9058105 41.8806379, 34.9055227 41.880628, 34.9052457 41.8806184)",,
895157440,False,,Belde Sk.,residential,True,28.016000000000002,"LINESTRING (34.9058105 41.8806379, 34.905864 41.8805158, 34.9059065 41.880419, 34.9059156 41.8803984)",,
895157448,False,,,residential,False,7.375,"LINESTRING (34.9050256 41.8806079, 34.9049367 41.8806036)",,
895157448,False,,,residential,True,18.259,"LINESTRING (34.9050256 41.8806079, 34.9052457 41.8806184)",,
895157449,False,,,residential,True,26.416,"LINESTRING (34.9050256 41.8806079, 34.9050602 41.8804943, 34.9050961 41.8803762)",,
895157444,False,,,residential,False,45.022,"LINESTRING (34.9039255 41.8804549, 34.904455 41.8805472)",,
895157459,False,,,residential,True,34.898,"LINESTRING (34.9039255 41.8804549, 34.9035185 41.8803732)",,
227630366,False,,Sakin Sk.,residential,True,67.069,"LINESTRING (34.9039255 41.8804549, 34.9042246 41.8801221, 34.9043813 41.8799563)",,
99881634,False,,Esat Türkmen Cad.,tertiary,False,5.415,"LINESTRING (34.9068573 41.8813231, 34.906848 41.8813713)",,
99881634,False,,Esat Türkmen Cad.,tertiary,True,80.001,"LINESTRING (34.9068573 41.8813231, 34.9068623 41.8812968, 34.906877 41.8812207, 34.9069014 41.8810703, 34.9069175 41.8809692, 34.9069156 41.8809334, 34.9069146 41.8809154, 34.906911 41.8808511, 34.9068954 41.8807884, 34.906858 41.8806377, 34.9068504 41.8806108)",,
"[234944210, 895157476]",False,,,residential,True,297.031,"LINESTRING (34.9068573 41.8813231, 34.906779 41.8813185, 34.9067548 41.8813224, 34.9067173 41.8813424, 34.9064759 41.8817857, 34.9064473 41.8818188, 34.9064006 41.8818309, 34.9063609 41.8818309, 34.9061101 41.8817513, 34.906076 41.8817405, 34.9059708 41.8817062, 34.9059122 41.8816871, 34.9058029 41.8816514, 34.9053848 41.881515, 34.9047301 41.8811345, 34.9047136 41.8811214, 34.9047067 41.8810986, 34.9047184 41.8810733, 34.9049367 41.8806036)",,
893618108,False,,2 Nolu Irmak Sk.,residential,False,90.492,"LINESTRING (34.9135825 41.8829381, 34.9135305 41.882939, 34.9133789 41.8829704, 34.9132323 41.8830331, 34.9129325 41.8832303, 34.9127521 41.8834222)",,
896168182,False,,,residential,False,111.709,"LINESTRING (34.9135825 41.8829381, 34.9135498 41.8832576, 34.9135358 41.8833063, 34.9134937 41.883348, 34.9132883 41.8834454, 34.9131995 41.8834523, 34.9127521 41.8834222)",,
893618108,False,,2 Nolu Irmak Sk.,residential,False,39.147999999999996,"LINESTRING (34.9127521 41.8834222, 34.9126916 41.8834866, 34.912668 41.8835116, 34.9126194 41.8835634, 34.9124764 41.8837082)",,
893618108,False,,2 Nolu Irmak Sk.,residential,True,90.492,"LINESTRING (34.9127521 41.8834222, 34.9129325 41.8832303, 34.9132323 41.8830331, 34.9133789 41.8829704, 34.9135305 41.882939, 34.9135825 41.8829381)",,
896168182,False,,,residential,True,111.709,"LINESTRING (34.9127521 41.8834222, 34.9131995 41.8834523, 34.9132883 41.8834454, 34.9134937 41.883348, 34.9135358 41.8833063, 34.9135498 41.8832576, 34.9135825 41.8829381)",,
228172487,False,,Ahmet Muhip Dranas Cad.,secondary,True,3.302,"LINESTRING (34.9048409 41.8796376, 34.9048037 41.8796269)",,
900808142,False,,Nalbant Sk.,residential,True,54.172,"LINESTRING (34.9048409 41.8796376, 34.9050583 41.8791781)",,
228172487,False,,Ahmet Muhip Dranas Cad.,secondary,False,41.047,"LINESTRING (34.9048409 41.8796376, 34.9052481 41.8797552, 34.9053049 41.8797672)",,
906982936,False,,,residential,False,21.228,"LINESTRING (34.9061338 41.8789176, 34.9060892 41.8791056)",,
227630369,False,,Değirmen Cad.,residential,False,42.586,"LINESTRING (34.9061338 41.8789176, 34.906162 41.8789207, 34.9062936 41.8789355, 34.9064562 41.8789538, 34.9066439 41.8789653)",,
227630369,False,,Değirmen Cad.,residential,True,76.25800000000001,"LINESTRING (34.9061338 41.8789176, 34.905862 41.8788874, 34.9053805 41.8788367, 34.9052221 41.87882)",,
906982936,False,,,residential,True,21.228,"LINESTRING (34.9060892 41.8791056, 34.9061338 41.8789176)",,
