osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,bridge
450242619,False,,,residential,,False,49.54,Çolak Sokak,"LINESTRING (30.9498922 40.8784066, 30.9504794 40.8783696)",
450242618,False,,,residential,,False,84.639,Elmacı Sokak,"LINESTRING (30.9498922 40.8784066, 30.9498922 40.8780575, 30.9499256 40.8776462)",
450242618,False,,,residential,,True,109.076,Elmacı Sokak,"LINESTRING (30.9498922 40.8784066, 30.9498922 40.8784734, 30.949901 40.8788492, 30.9499629 40.8788776, 30.9506022 40.8788648)",
275162528,False,,,tertiary,50,False,22.552,Fevzi Çakmak Caddesi,"LINESTRING (30.9495715 40.8768388, 30.9494143 40.8768676, 30.9493107 40.8768862)",
275162528,False,,,tertiary,50,True,51.175,Fevzi Çakmak Caddesi,"LINESTRING (30.9495715 40.8768388, 30.9496384 40.8768265, 30.9498181 40.8767778, 30.9500381 40.8767454, 30.9501571 40.876717)",
451258533,False,,,residential,,False,139.922,Şafak Sokak,"LINESTRING (30.9495715 40.8768388, 30.9496465 40.8762219, 30.9497001 40.8758081, 30.949743 40.8755874)",
193550370,False,,,residential,,True,46.911,Yıldız Sokak,"LINESTRING (30.949743 40.8755874, 30.9502913 40.8756655)",
193550370,False,,,residential,,False,97.916,Yıldız Sokak,"LINESTRING (30.949743 40.8755874, 30.9491839 40.8755077, 30.9490662 40.8750662)",
451258533,False,,,residential,,True,139.922,Şafak Sokak,"LINESTRING (30.949743 40.8755874, 30.9497001 40.8758081, 30.9496465 40.8762219, 30.9495715 40.8768388)",
193550574,False,,,residential,,True,85.111,,"LINESTRING (30.9554649 40.8723328, 30.9544544 40.8723776)",
1173622016,False,,,residential,,True,58.658,,"LINESTRING (30.9554649 40.8723328, 30.9554802 40.8718054)",
193550529,False,,,residential,,True,46.693,Yıldırım Sokak,"LINESTRING (30.9531655 40.8719825, 30.9526361 40.8718557)",
1173622017,False,,,residential,,False,183.589,,"LINESTRING (30.9531655 40.8719825, 30.9535555 40.870358)",
193550529,False,,,residential,,False,84.717,Yıldırım Sokak,"LINESTRING (30.9531655 40.8719825, 30.9533985 40.8720383, 30.9536796 40.8721838, 30.9538709 40.8723088, 30.9539757 40.8724097)",
193550125,False,,,residential,,False,13.292,Sağlık Caddesi,"LINESTRING (30.9535555 40.870358, 30.953713 40.8703682)",
193550125,False,,,residential,,True,31.933,Sağlık Caddesi,"LINESTRING (30.9535555 40.870358, 30.9531771 40.8703336)",
1173622017,False,,,residential,,True,183.589,,"LINESTRING (30.9535555 40.870358, 30.9531655 40.8719825)",
1173622020,False,,,residential,,True,63.179,,"LINESTRING (30.944844 40.8704176, 30.9445848 40.8709509)",
1173622021,False,,,residential,,True,90.31800000000001,,"LINESTRING (30.944844 40.8704176, 30.9453588 40.8707588, 30.9452393 40.8710392)",
1173622023,False,,,residential,,False,41.171,,"LINESTRING (30.9452454 40.8740879, 30.945725 40.8740132)",
1173622024,False,,,residential,,False,120.286,,"LINESTRING (30.9452454 40.8740879, 30.9448431 40.8730498)",
1173622023,False,,,residential,,True,249.473,,"LINESTRING (30.9452454 40.8740879, 30.9445042 40.8742034, 30.9443256 40.8741802, 30.9439782 40.8736664, 30.9439939 40.8734856, 30.9448431 40.8730498)",
1173622024,False,,,residential,,True,120.286,,"LINESTRING (30.9448431 40.8730498, 30.9452454 40.8740879)",
1173622023,False,,,residential,,False,249.47299999999998,,"LINESTRING (30.9448431 40.8730498, 30.9439939 40.8734856, 30.9439782 40.8736664, 30.9443256 40.8741802, 30.9445042 40.8742034, 30.9452454 40.8740879)",
1173622023,False,,,residential,,True,90.505,,"LINESTRING (30.9448431 40.8730498, 30.9452799 40.8728257, 30.9458145 40.8727328)",
1173622025,False,,,residential,,False,61.671,,"LINESTRING (30.9464936 40.8740905, 30.9465 40.8735359)",
374730174,False,,,residential,,False,65.259,,"LINESTRING (30.9464936 40.8740905, 30.9463134 40.8740836, 30.945725 40.8740132)",
374730174,False,,,residential,,True,76.40299999999999,,"LINESTRING (30.9464936 40.8740905, 30.9473702 40.8741242, 30.9474011 40.8741256)",
374730173,False,,,residential,,False,18.649,,"LINESTRING (30.9457623 40.8728958, 30.9458145 40.8727328)",
374730173,False,,,residential,,True,71.017,,"LINESTRING (30.9457623 40.8728958, 30.945734 40.8729843, 30.9457179 40.8733656, 30.9457135 40.8735317)",
1173622025,False,,,residential,,True,99.469,,"LINESTRING (30.9457623 40.8728958, 30.9465048 40.8731691, 30.9465013 40.8734392)",
1173622026,False,,,residential,,False,66.131,,"LINESTRING (30.9457135 40.8735317, 30.9465 40.8735359)",
374730173,False,,,residential,,False,71.017,,"LINESTRING (30.9457135 40.8735317, 30.9457179 40.8733656, 30.945734 40.8729843, 30.9457623 40.8728958)",
374730173,False,,,residential,,True,53.588,,"LINESTRING (30.9457135 40.8735317, 30.9457072 40.8737713, 30.945725 40.8740132)",
1173622025,False,,,residential,,False,10.753,,"LINESTRING (30.9465 40.8735359, 30.9465013 40.8734392)",
1173622025,False,,,residential,,True,61.671,,"LINESTRING (30.9465 40.8735359, 30.9464936 40.8740905)",
1173622026,False,,,residential,,True,66.131,,"LINESTRING (30.9465 40.8735359, 30.9457135 40.8735317)",
1173622025,False,,,residential,,True,10.753,,"LINESTRING (30.9465013 40.8734392, 30.9465 40.8735359)",
1173622027,False,,,residential,,False,82.313,,"LINESTRING (30.9465013 40.8734392, 30.947473 40.8735293)",
1173622025,False,,,residential,,False,99.469,,"LINESTRING (30.9465013 40.8734392, 30.9465048 40.8731691, 30.9457623 40.8728958)",
1173622027,False,,,residential,,True,93.937,,"LINESTRING (30.9485819 40.8736322, 30.947473 40.8735293)",
1173622032,False,,,residential,,False,61.786,,"LINESTRING (30.9485819 40.8736322, 30.9485991 40.8741877)",
1173622027,False,,,residential,,False,68.779,,"LINESTRING (30.9485819 40.8736322, 30.9490298 40.8736992, 30.9493497 40.8738264)",
1173622032,False,,,residential,,True,82.238,,"LINESTRING (30.9485819 40.8736322, 30.9485932 40.8734593, 30.9485902 40.8730784, 30.9486504 40.8728985)",
374730174,False,,,residential,,True,7.791,,"LINESTRING (30.9474011 40.8741256, 30.9474936 40.8741297)",
1173622028,False,,,residential,,False,66.581,,"LINESTRING (30.9474011 40.8741256, 30.947473 40.8735293)",
374730174,False,,,residential,,False,76.40299999999999,,"LINESTRING (30.9474011 40.8741256, 30.9473702 40.8741242, 30.9464936 40.8740905)",
1173622027,False,,,residential,,False,93.937,,"LINESTRING (30.947473 40.8735293, 30.9485819 40.8736322)",
1173622027,False,,,residential,,True,82.313,,"LINESTRING (30.947473 40.8735293, 30.9465013 40.8734392)",
1173622028,False,,,residential,,False,88.003,,"LINESTRING (30.947473 40.8735293, 30.9476706 40.8727521)",
1173622028,False,,,residential,,True,66.581,,"LINESTRING (30.947473 40.8735293, 30.9474011 40.8741256)",
1173622028,False,,,residential,,True,88.003,,"LINESTRING (30.9476706 40.8727521, 30.947473 40.8735293)",
283344415,True,,,tertiary,,False,152.458,,"LINESTRING (30.9476706 40.8727521, 30.9466036 40.8725926, 30.9459058 40.8724423)",
374730174,False,,,residential,,False,7.791,,"LINESTRING (30.9474936 40.8741297, 30.9474011 40.8741256)",
374730174,False,,,residential,,True,93.188,,"LINESTRING (30.9474936 40.8741297, 30.9482875 40.8741647, 30.9485991 40.8741877)",
1173622029,False,,,residential,,False,174.953,,"LINESTRING (30.9474936 40.8741297, 30.9474502 40.8743581, 30.9475801 40.8744345, 30.9480204 40.8745682, 30.9481859 40.8743984, 30.9489239 40.8744898, 30.9490319 40.8744749)",
451258537,False,,,residential,,False,25.633000000000003,Yıldız Sokak,"LINESTRING (30.9490319 40.8744749, 30.9490439 40.8743456, 30.9491349 40.8742718)",
"[451258536, 451258537]",False,,,residential,,True,66.13,Yıldız Sokak,"LINESTRING (30.9490319 40.8744749, 30.9490251 40.8745484, 30.9490124 40.87469, 30.9490356 40.8749525, 30.9490662 40.8750662)",yes
1173622029,False,,,residential,,True,174.95299999999997,,"LINESTRING (30.9490319 40.8744749, 30.9489239 40.8744898, 30.9481859 40.8743984, 30.9480204 40.8745682, 30.9475801 40.8744345, 30.9474502 40.8743581, 30.9474936 40.8741297)",
193223651,False,,,tertiary,50,True,73.894,Cumhuriyet Caddesi,"LINESTRING (30.9503739 40.8750039, 30.9502913 40.8756655)",
"[193223651, 451258534, 451258535]",False,,,tertiary,50,False,44.921,Cumhuriyet Caddesi,"LINESTRING (30.9503739 40.8750039, 30.9503861 40.8749065, 30.9504005 40.8747681, 30.9503971 40.8746008)",yes
1173622030,False,,,residential,,True,118.704,,"LINESTRING (30.9503739 40.8750039, 30.9499879 40.8748914, 30.9496198 40.8748504, 30.9492842 40.8750073, 30.9490662 40.8750662)",
451258534,False,,,tertiary,50,False,4.675,Cumhuriyet Caddesi,"LINESTRING (30.9504197 40.8742237, 30.9504222 40.8741817)",
451258534,False,,,tertiary,50,True,41.975,Cumhuriyet Caddesi,"LINESTRING (30.9504197 40.8742237, 30.9503971 40.8746008)",
1173622031,False,,,residential,,True,59.235,,"LINESTRING (30.9504197 40.8742237, 30.9499284 40.8742716, 30.9497195 40.8742793)",
283344415,True,,,tertiary,,False,27.35,,"LINESTRING (30.9486504 40.8728985, 30.9483313 40.8728508)",
1173622032,False,,,residential,,False,82.238,,"LINESTRING (30.9486504 40.8728985, 30.9485902 40.8730784, 30.9485932 40.8734593, 30.9485819 40.8736322)",
1173622032,False,,,residential,,True,61.786,,"LINESTRING (30.9485991 40.8741877, 30.9485819 40.8736322)",
374730174,False,,,residential,,False,93.188,,"LINESTRING (30.9485991 40.8741877, 30.9482875 40.8741647, 30.9474936 40.8741297)",
374730174,False,,,residential,,True,48.903999999999996,,"LINESTRING (30.9485991 40.8741877, 30.9491136 40.8742256, 30.9491349 40.8742718)",
374730175,False,,,residential,,False,65.849,,"LINESTRING (30.9472258 40.8744909, 30.9473458 40.8744889, 30.9476998 40.8745578, 30.9479416 40.874689)",
374730175,False,,,residential,,True,132.249,,"LINESTRING (30.9472258 40.8744909, 30.946863 40.874497, 30.9463372 40.8745538, 30.9460368 40.8746227, 30.9457725 40.874813)",
1173622033,False,,,residential,,False,127.86699999999999,,"LINESTRING (30.9472258 40.8744909, 30.9472173 40.8748122, 30.9471572 40.8750816, 30.9471851 40.8751643, 30.947389 40.8752049, 30.947794 40.8752567)",
1173622034,False,,,residential,,False,64.431,,"LINESTRING (30.9468055 40.8769123, 30.9467221 40.8763363)",
374730178,False,,,residential,,False,57.650000000000006,,"LINESTRING (30.9468055 40.8769123, 30.9464207 40.8769919, 30.9461415 40.8770413)",
374730178,False,,,residential,,True,65.432,,"LINESTRING (30.9468055 40.8769123, 30.9469893 40.8768743, 30.9475638 40.8767807)",
1173622034,False,,,residential,,True,21.891,,"LINESTRING (30.9466938 40.8761406, 30.9467221 40.8763363)",
1173622034,False,,,residential,,False,21.891,,"LINESTRING (30.9467221 40.8763363, 30.9466938 40.8761406)",
1173622034,False,,,residential,,True,64.431,,"LINESTRING (30.9467221 40.8763363, 30.9468055 40.8769123)",
1173622035,False,,,residential,,False,79.791,,"LINESTRING (30.9467221 40.8763363, 30.947658 40.8762174)",
1173622035,False,,,residential,,True,79.791,,"LINESTRING (30.947658 40.8762174, 30.9467221 40.8763363)",
374730177,False,,,residential,,False,108.053,,"LINESTRING (30.947658 40.8762174, 30.9476642 40.8761815, 30.9477832 40.8758075, 30.947794 40.8752567)",
374730177,False,,,residential,,True,63.14,,"LINESTRING (30.947658 40.8762174, 30.9475687 40.8767364, 30.9475638 40.8767807)",
275162528,False,,,tertiary,50,True,119.678,Fevzi Çakmak Caddesi,"LINESTRING (30.9449982 40.8779131, 30.9450867 40.8778872, 30.9455038 40.8777781, 30.9459383 40.8776686, 30.94635 40.8775769)",
1173622039,False,,,living_street,,True,67.143,,"LINESTRING (30.9474229 40.8784426, 30.9466248 40.878421)",
275179843,False,,,living_street,,False,41.816,,"LINESTRING (30.9474229 40.8784426, 30.9474919 40.8782847, 30.9475743 40.8780844)",
1173622039,False,,,living_street,,False,96.11099999999999,,"LINESTRING (30.9474229 40.8784426, 30.9478684 40.878443, 30.9481185 40.8783388, 30.9485276 40.8783764)",
1173622040,False,,,residential,,True,55.517,,"LINESTRING (30.9491621 40.8790062, 30.9485023 40.8789862)",
275180277,False,,,living_street,,False,63.367000000000004,,"LINESTRING (30.9491621 40.8790062, 30.9491549 40.878808, 30.949189 40.8784373)",
1173622040,False,,,residential,,False,55.517,,"LINESTRING (30.9485023 40.8789862, 30.9491621 40.8790062)",
1173622041,False,,,residential,,False,67.84,,"LINESTRING (30.9485023 40.8789862, 30.9485276 40.8783764)",
1173622039,False,,,living_street,,False,56.018,,"LINESTRING (30.9485276 40.8783764, 30.949189 40.8784373)",
1173622041,False,,,residential,,True,67.84,,"LINESTRING (30.9485276 40.8783764, 30.9485023 40.8789862)",
1173622039,False,,,living_street,,True,96.111,,"LINESTRING (30.9485276 40.8783764, 30.9481185 40.8783388, 30.9478684 40.878443, 30.9474229 40.8784426)",
275162528,False,,,tertiary,50,False,114.705,Fevzi Çakmak Caddesi,"LINESTRING (30.9488997 40.8769723, 30.9488445 40.8769847, 30.9484931 40.8770617, 30.9482316 40.8771292, 30.9477622 40.8772306, 30.9475943 40.8772714)",
275162528,False,,,tertiary,50,True,35.869,Fevzi Çakmak Caddesi,"LINESTRING (30.9488997 40.8769723, 30.949169 40.8769117, 30.9493107 40.8768862)",
1173622042,False,,,residential,,False,114.16499999999999,,"LINESTRING (30.9488997 40.8769723, 30.9488075 40.8776172, 30.949307 40.8776342)",
1173622043,False,,,residential,,False,87.659,,"LINESTRING (30.9465322 40.8780592, 30.9475743 40.8780844)",
275179289,False,,,living_street,,False,55.781,,"LINESTRING (30.9465322 40.8780592, 30.9464048 40.8777356, 30.94635 40.8775769)",
275179289,False,,,living_street,,True,41.153999999999996,,"LINESTRING (30.9465322 40.8780592, 30.946598 40.8782263, 30.9466248 40.878421)",
275162528,False,,,tertiary,50,False,35.869,Fevzi Çakmak Caddesi,"LINESTRING (30.9493107 40.8768862, 30.949169 40.8769117, 30.9488997 40.8769723)",
275162528,False,,,tertiary,50,True,22.552,Fevzi Çakmak Caddesi,"LINESTRING (30.9493107 40.8768862, 30.9494143 40.8768676, 30.9495715 40.8768388)",
1173622044,False,,,residential,,False,85.821,,"LINESTRING (30.9493107 40.8768862, 30.9494709 40.8772004, 30.9493995 40.8776321)",
275180277,False,,,living_street,,True,7.78,,"LINESTRING (30.9493995 40.8776321, 30.949307 40.8776342)",
275180277,False,,,living_street,,False,44.358000000000004,,"LINESTRING (30.9493995 40.8776321, 30.9496664 40.877626, 30.9499256 40.8776462)",
1173622044,False,,,residential,,True,85.821,,"LINESTRING (30.9493995 40.8776321, 30.9494709 40.8772004, 30.9493107 40.8768862)",
193550435,False,,,residential,,False,18.288,Akçay Sokak,"LINESTRING (30.9510428 40.8777312, 30.9512603 40.8777292)",
193550435,False,,,residential,,True,60.724,Akçay Sokak,"LINESTRING (30.9510428 40.8777312, 30.9503206 40.8777378)",
1173622045,False,,,residential,,True,47.937,,"LINESTRING (30.9510428 40.8777312, 30.9510102 40.8773008)",
1173622045,False,,,residential,,False,47.937,,"LINESTRING (30.9510102 40.8773008, 30.9510428 40.8777312)",
1173622045,False,,,residential,,True,87.075,,"LINESTRING (30.9510102 40.8773008, 30.951002 40.8771927, 30.9509254 40.8767489, 30.9509312 40.8765217)",
1173622046,False,,,residential,,False,170.463,,"LINESTRING (30.9510102 40.8773008, 30.9527015 40.8773393, 30.9530201 40.87726)",
283344429,False,,,tertiary,50,False,21.434,Saray Sokak,"LINESTRING (30.9530201 40.87726, 30.9530965 40.8774439)",
283344429,False,,,tertiary,50,True,108.405,Saray Sokak,"LINESTRING (30.9530201 40.87726, 30.9526337 40.8763299)",
1173622046,False,,,residential,,True,170.463,,"LINESTRING (30.9530201 40.87726, 30.9527015 40.8773393, 30.9510102 40.8773008)",
