osmid,ref,highway,oneway,reversed,length,geometry,junction,name
320230784,,residential,False,False,17.739,"LINESTRING (30.1522686 41.0707567, 30.1522484 41.0709155)",,
320230784,,residential,False,True,34.269,"LINESTRING (30.1522686 41.0707567, 30.1523302 41.0705767, 30.1523718 41.0704585)",,
320230793,,residential,False,False,48.959999999999994,"LINESTRING (30.1522686 41.0707567, 30.1520108 41.0707008, 30.1516992 41.0706621)",,
320177353,,residential,False,True,16.87,"LINESTRING (30.1537769 41.0718166, 30.1539634 41.0718736)",,
320177353,,residential,False,False,28.284,"LINESTRING (30.1537769 41.0718166, 30.1535396 41.0717442, 30.1534613 41.0717274)",,
320230792,,residential,False,False,66.777,"LINESTRING (30.1537769 41.0718166, 30.153671 41.0720111, 30.1536201 41.0721506, 30.1535986 41.0722638, 30.1535756 41.0723939)",,
320177352,,residential,False,False,18.719,"LINESTRING (30.1535756 41.0723939, 30.1536871 41.0724074, 30.1537958 41.072393)",,
320177352,,residential,False,True,34.049,"LINESTRING (30.1535756 41.0723939, 30.1535369 41.0723892, 30.1533224 41.0723124, 30.1532254 41.0722477)",,
320230792,,residential,False,True,66.777,"LINESTRING (30.1535756 41.0723939, 30.1535986 41.0722638, 30.1536201 41.0721506, 30.153671 41.0720111, 30.1537769 41.0718166)",,
320447078,,residential,False,True,50.783,"LINESTRING (30.1520698 41.0744982, 30.1522273 41.0740572)",,
320447084,,residential,False,False,76.472,"LINESTRING (30.1520698 41.0744982, 30.1511577 41.0744844)",,
"[320447084, 320447078]",,residential,False,"[False, True]",273.78,"LINESTRING (30.1520698 41.0744982, 30.1527618 41.0745305, 30.1528101 41.0745204, 30.1528422 41.0744941, 30.1528717 41.0744173, 30.1529629 41.0741201, 30.1530434 41.0738188, 30.1530863 41.0735195, 30.1530649 41.0732465, 30.1530112 41.0730646, 30.1528422 41.0731717, 30.152684 41.0732486, 30.1525821 41.0733193)",,
320447078,,residential,False,False,36.54,"LINESTRING (30.1523407 41.0737399, 30.1522273 41.0740572)",,
320447089,,residential,False,True,81.902,"LINESTRING (30.1523407 41.0737399, 30.1514818 41.0733888)",,Sezenler Caddesi
320447078,,residential,False,True,51.264,"LINESTRING (30.1523407 41.0737399, 30.1524989 41.0734103, 30.1525821 41.0733193)",,
242030583,,tertiary,False,False,42.91,"LINESTRING (30.1504682 41.0744739, 30.1504231 41.0740895)",,
320447084,,residential,False,True,57.809,"LINESTRING (30.1504682 41.0744739, 30.1511577 41.0744844)",,
320447076,,residential,False,True,52.638,"LINESTRING (30.1499562 41.0723629, 30.1505588 41.072496)",,
320447076,,residential,False,False,22.633,"LINESTRING (30.1499562 41.0723629, 30.1498328 41.0723528, 30.1496885 41.0723689)",,
320447080,,residential,False,True,53.754,"LINESTRING (30.1499562 41.0723629, 30.1500849 41.0721607, 30.1501171 41.0720353, 30.1501198 41.0719039)",,
320447089,,residential,False,False,81.902,"LINESTRING (30.1514818 41.0733888, 30.1523407 41.0737399)",,Sezenler Caddesi
320447083,,residential,False,False,44.770999999999994,"LINESTRING (30.1514818 41.0733888, 30.1513965 41.0736348, 30.1513643 41.0737237, 30.1513196 41.0737687)",,
320447089,,residential,False,True,86.304,"LINESTRING (30.1514818 41.0733888, 30.1512624 41.0732991, 30.1511659 41.0732506, 30.1511766 41.0731535, 30.151418 41.0728866, 30.1514808 41.072822)",,Sezenler Caddesi
320447084,,residential,False,False,57.809,"LINESTRING (30.1511577 41.0744844, 30.1504682 41.0744739)",,
320447084,,residential,False,True,76.472,"LINESTRING (30.1511577 41.0744844, 30.1520698 41.0744982)",,
320447083,,residential,False,True,66.47900000000001,"LINESTRING (30.1511577 41.0744844, 30.1511229 41.0740634, 30.1511578 41.0739583, 30.151203 41.0738998)",,
320447076,,residential,False,False,85.674,"LINESTRING (30.1514808 41.072822, 30.1513187 41.072741, 30.1509647 41.0726096, 30.1505588 41.072496)",,
320447076,,residential,False,True,107.613,"LINESTRING (30.1514808 41.072822, 30.1519196 41.0730221, 30.1525821 41.0733193)",,
320447089,,residential,False,False,86.30399999999999,"LINESTRING (30.1514808 41.072822, 30.151418 41.0728866, 30.1511766 41.0731535, 30.1511659 41.0732506, 30.1512624 41.0732991, 30.1514818 41.0733888)",,Sezenler Caddesi
320447089,,residential,False,True,56.099999999999994,"LINESTRING (30.1514808 41.072822, 30.1517989 41.0724943, 30.151859 41.0724069)",,Sezenler Caddesi
242030583,,tertiary,False,False,53.129999999999995,"LINESTRING (30.1496885 41.0723689, 30.1496424 41.0722517, 30.1495196 41.0719084)",,
242030583,,tertiary,False,True,67.018,"LINESTRING (30.1496885 41.0723689, 30.1497872 41.0726197, 30.1499213 41.0728057, 30.1499952 41.0729225)",,
320447076,,residential,False,True,22.633,"LINESTRING (30.1496885 41.0723689, 30.1498328 41.0723528, 30.1499562 41.0723629)",,
242030583,,tertiary,False,True,42.91,"LINESTRING (30.1504231 41.0740895, 30.1504682 41.0744739)",,
242030583,,tertiary,False,False,11.754999999999999,"LINESTRING (30.1504231 41.0740895, 30.1504148 41.074019, 30.1504084 41.0739844)",,
320447085,,residential,False,True,69.042,"LINESTRING (30.1504231 41.0740895, 30.1509432 41.0739381, 30.1510934 41.0739057, 30.151203 41.0738998)",,
320177352,,residential,False,False,34.049,"LINESTRING (30.1532254 41.0722477, 30.1533224 41.0723124, 30.1535369 41.0723892, 30.1535756 41.0723939)",,
320177352,,residential,False,True,77.814,"LINESTRING (30.1532254 41.0722477, 30.1531587 41.0722032, 30.1530568 41.072096, 30.1527135 41.0716673)",,
320447092,,residential,False,False,134.065,"LINESTRING (30.1532254 41.0722477, 30.1527591 41.0725469, 30.1525687 41.0726278, 30.1524775 41.0726076, 30.151859 41.0724069)",,Uzun Ahmet Caddesi
320447099,,residential,False,False,64.306,"LINESTRING (30.1507877 41.071544, 30.1509325 41.0714226, 30.1510398 41.071368, 30.15119 41.0712599, 30.1513244 41.0711349)",,
320447099,,residential,False,True,69.248,"LINESTRING (30.1507877 41.071544, 30.1505168 41.0716491, 30.1503987 41.071726, 30.1501198 41.0719039)",,
320447100,,residential,False,False,61.223,"LINESTRING (30.1507877 41.071544, 30.150852 41.0716309, 30.150903 41.0717826, 30.1509084 41.071916, 30.1508422 41.0720692)",,
320447100,,residential,False,False,53.072,"LINESTRING (30.1508422 41.0720692, 30.1505588 41.072496)",,
320447092,,residential,False,False,63.400999999999996,"LINESTRING (30.1508422 41.0720692, 30.1506214 41.072005, 30.1503827 41.0719484, 30.1501198 41.0719039)",,Uzun Ahmet Caddesi
320447092,,residential,False,True,48.260999999999996,"LINESTRING (30.1508422 41.0720692, 30.1511712 41.0721647, 30.1513734 41.0722359)",,Uzun Ahmet Caddesi
320447100,,residential,False,True,61.223,"LINESTRING (30.1508422 41.0720692, 30.1509084 41.071916, 30.150903 41.0717826, 30.150852 41.0716309, 30.1507877 41.071544)",,
320447083,,residential,False,False,66.479,"LINESTRING (30.151203 41.0738998, 30.1511578 41.0739583, 30.1511229 41.0740634, 30.1511577 41.0744844)",,
320447083,,residential,False,True,17.58,"LINESTRING (30.151203 41.0738998, 30.1512517 41.073837, 30.1513196 41.0737687)",,
320447085,,residential,False,False,69.042,"LINESTRING (30.151203 41.0738998, 30.1510934 41.0739057, 30.1509432 41.0739381, 30.1504231 41.0740895)",,
320447078,,residential,False,False,50.783,"LINESTRING (30.1522273 41.0740572, 30.1520698 41.0744982)",,
320447078,,residential,False,True,36.54,"LINESTRING (30.1522273 41.0740572, 30.1523407 41.0737399)",,
320447093,,residential,False,True,82.771,"LINESTRING (30.1522273 41.0740572, 30.1519437 41.0739482, 30.1516674 41.0738532, 30.1513196 41.0737687)",,
320447092,,residential,False,False,50.316,"LINESTRING (30.1501198 41.0719039, 30.1495196 41.0719084)",,Uzun Ahmet Caddesi
320447080,,residential,False,False,53.754,"LINESTRING (30.1501198 41.0719039, 30.1501171 41.0720353, 30.1500849 41.0721607, 30.1499562 41.0723629)",,
320447092,,residential,False,True,63.401,"LINESTRING (30.1501198 41.0719039, 30.1503827 41.0719484, 30.1506214 41.072005, 30.1508422 41.0720692)",,Uzun Ahmet Caddesi
320447099,,residential,False,False,69.24799999999999,"LINESTRING (30.1501198 41.0719039, 30.1503987 41.071726, 30.1505168 41.0716491, 30.1507877 41.071544)",,
320230781,,residential,False,True,14.632,"LINESTRING (30.1519266 41.0714048, 30.1520848 41.0714604)",,
320447104,,residential,False,False,35.473,"LINESTRING (30.1519266 41.0714048, 30.1517214 41.0716838)",,Dumlupınar Caddesi
320230781,,residential,False,False,50.077,"LINESTRING (30.1519266 41.0714048, 30.1517992 41.0713462, 30.1516329 41.0712653, 30.1515631 41.0712137, 30.1514371 41.071149)",,
320447092,,residential,False,False,44.929,"LINESTRING (30.151859 41.0724069, 30.1513734 41.0722359)",,Uzun Ahmet Caddesi
320447089,,residential,False,False,56.099999999999994,"LINESTRING (30.151859 41.0724069, 30.1517989 41.0724943, 30.1514808 41.072822)",,Sezenler Caddesi
320447089,,residential,False,True,66.699,"LINESTRING (30.151859 41.0724069, 30.1519491 41.072276, 30.1520134 41.0720738, 30.1521159 41.0718419)",,Sezenler Caddesi
320447092,,residential,False,True,134.065,"LINESTRING (30.151859 41.0724069, 30.1524775 41.0726076, 30.1525687 41.0726278, 30.1527591 41.0725469, 30.1532254 41.0722477)",,Uzun Ahmet Caddesi
320447083,,residential,False,False,17.58,"LINESTRING (30.1513196 41.0737687, 30.1512517 41.073837, 30.151203 41.0738998)",,
320447083,,residential,False,True,44.771,"LINESTRING (30.1513196 41.0737687, 30.1513643 41.0737237, 30.1513965 41.0736348, 30.1514818 41.0733888)",,
320447093,,residential,False,False,82.771,"LINESTRING (30.1513196 41.0737687, 30.1516674 41.0738532, 30.1519437 41.0739482, 30.1522273 41.0740572)",,
242030583,,tertiary,False,True,40.924,"LINESTRING (30.1499952 41.0729225, 30.1502056 41.0732546)",,
242030583,,tertiary,False,False,67.018,"LINESTRING (30.1499952 41.0729225, 30.1499213 41.0728057, 30.1497872 41.0726197, 30.1496885 41.0723689)",,
320447100,,residential,False,True,70.97,"LINESTRING (30.1499952 41.0729225, 30.1502673 41.0728462, 30.1503424 41.0728037, 30.1503987 41.072737, 30.1505588 41.072496)",,
320447092,,residential,False,True,44.929,"LINESTRING (30.1513734 41.0722359, 30.151859 41.0724069)",,Uzun Ahmet Caddesi
320447092,,residential,False,False,48.260999999999996,"LINESTRING (30.1513734 41.0722359, 30.1511712 41.0721647, 30.1508422 41.0720692)",,Uzun Ahmet Caddesi
320447104,,residential,False,True,69.343,"LINESTRING (30.1513734 41.0722359, 30.1514988 41.0719861, 30.1515537 41.0718689, 30.1515913 41.0718042, 30.151603 41.0717626, 30.1517214 41.0716838)",,Dumlupınar Caddesi
320447092,,residential,False,True,50.316,"LINESTRING (30.1495196 41.0719084, 30.1501198 41.0719039)",,Uzun Ahmet Caddesi
242030583,,tertiary,False,False,24.596,"LINESTRING (30.1495196 41.0719084, 30.1494761 41.0717866, 30.1494689 41.0716917)",,
242030583,,tertiary,False,True,53.129999999999995,"LINESTRING (30.1495196 41.0719084, 30.1496424 41.0722517, 30.1496885 41.0723689)",,
320230787,,residential,False,False,9.577,"LINESTRING (30.1513244 41.0711349, 30.1514371 41.071149)",,
320230787,,residential,False,True,75.11099999999999,"LINESTRING (30.1513244 41.0711349, 30.1512359 41.0711217, 30.1510157 41.0711032, 30.1504458 41.0712001)",,
320447099,,residential,False,True,64.306,"LINESTRING (30.1513244 41.0711349, 30.15119 41.0712599, 30.1510398 41.071368, 30.1509325 41.0714226, 30.1507877 41.071544)",,
320447076,,residential,False,False,52.638,"LINESTRING (30.1505588 41.072496, 30.1499562 41.0723629)",,
320447100,,residential,False,True,53.072,"LINESTRING (30.1505588 41.072496, 30.1508422 41.0720692)",,
320447076,,residential,False,True,85.674,"LINESTRING (30.1505588 41.072496, 30.1509647 41.0726096, 30.1513187 41.072741, 30.1514808 41.072822)",,
320447100,,residential,False,False,70.97,"LINESTRING (30.1505588 41.072496, 30.1503987 41.072737, 30.1503424 41.0728037, 30.1502673 41.0728462, 30.1499952 41.0729225)",,
320447076,,residential,False,False,107.613,"LINESTRING (30.1525821 41.0733193, 30.1519196 41.0730221, 30.1514808 41.072822)",,
320447078,,residential,False,False,51.264,"LINESTRING (30.1525821 41.0733193, 30.1524989 41.0734103, 30.1523407 41.0737399)",,
"[320447084, 320447078]",,residential,False,"[False, True]",273.78000000000003,"LINESTRING (30.1525821 41.0733193, 30.152684 41.0732486, 30.1528422 41.0731717, 30.1530112 41.0730646, 30.1530649 41.0732465, 30.1530863 41.0735195, 30.1530434 41.0738188, 30.1529629 41.0741201, 30.1528717 41.0744173, 30.1528422 41.0744941, 30.1528101 41.0745204, 30.1527618 41.0745305, 30.1520698 41.0744982)",,
320447104,,residential,False,True,35.473,"LINESTRING (30.1517214 41.0716838, 30.1519266 41.0714048)",,Dumlupınar Caddesi
421964998,,residential,False,False,37.453,"LINESTRING (30.1517214 41.0716838, 30.1521159 41.0718419)",,Belde Sokağı
320447104,,residential,False,False,69.343,"LINESTRING (30.1517214 41.0716838, 30.151603 41.0717626, 30.1515913 41.0718042, 30.1515537 41.0718689, 30.1514988 41.0719861, 30.1513734 41.0722359)",,Dumlupınar Caddesi
421964998,,residential,False,True,37.453,"LINESTRING (30.1521159 41.0718419, 30.1517214 41.0716838)",,Belde Sokağı
320447089,,residential,False,False,66.699,"LINESTRING (30.1521159 41.0718419, 30.1520134 41.0720738, 30.1519491 41.072276, 30.151859 41.0724069)",,Sezenler Caddesi
320447089,,residential,False,True,38.815000000000005,"LINESTRING (30.1521159 41.0718419, 30.1521207 41.0718311, 30.1523316 41.0715332)",,Sezenler Caddesi
320177320,,tertiary,True,False,22.53,"LINESTRING (30.1528068 41.0696145, 30.1527079 41.0698029)",,
320173648,D020,primary,True,False,6.395,"LINESTRING (30.1528068 41.0696145, 30.1527687 41.0696149, 30.1527321 41.0696067)",roundabout,
