osmid,oneway,highway,reversed,length,geometry,name,bridge,lanes,ref,junction
1135076101,False,unclassified,False,81.91,"LINESTRING (35.3193142 36.9903006, 35.3193095 36.9899254, 35.3192559 36.9899018, 35.3192198 36.9895906)",,,,,
1135077353,False,tertiary,True,61.69,"LINESTRING (35.3193142 36.9903006, 35.3190495 36.9903893, 35.3186675 36.9905027)",,,,,
210197445,False,residential,True,61.431,"LINESTRING (35.3192198 36.9895906, 35.3185322 36.9896504)",,,,,
"[210197445, 1135075471]",False,residential,False,60.160999999999994,"LINESTRING (35.3192198 36.9895906, 35.3192554 36.9895875, 35.3191666 36.98908)",,,,,
1135076101,False,unclassified,True,81.91,"LINESTRING (35.3192198 36.9895906, 35.3192559 36.9899018, 35.3193095 36.9899254, 35.3193142 36.9903006)",,,,,
471557238,False,secondary,False,6.944,"LINESTRING (35.3165383 36.9875062, 35.3166163 36.9875105)",Bakımyurdu Cadde,,,,
1135077569,False,unclassified,False,55.61,"LINESTRING (35.3165383 36.9875062, 35.3165415 36.9878151, 35.3165884 36.9880026)",,,,,
193629346,False,residential,False,16.179,"LINESTRING (35.3165884 36.9880026, 35.3167695 36.9879869)",,,,,
1135077569,False,unclassified,False,34.738,"LINESTRING (35.3165884 36.9880026, 35.3166407 36.9883122)",,,,,
193629346,False,residential,True,53.53,"LINESTRING (35.3165884 36.9880026, 35.3163353 36.9880245, 35.3159892 36.9880544)",,,,,
1135077569,False,unclassified,True,55.61,"LINESTRING (35.3165884 36.9880026, 35.3165415 36.9878151, 35.3165383 36.9875062)",,,,,
1135077569,False,unclassified,True,34.738,"LINESTRING (35.3166407 36.9883122, 35.3165884 36.9880026)",,,,,
210197479,False,residential,False,7.965,"LINESTRING (35.3177891 36.9896735, 35.3177732 36.989603)",,,,,
210197479,False,residential,True,25.136,"LINESTRING (35.3177891 36.9896735, 35.3178391 36.989896)",,,,,
"[1135079890, 1135079676]",False,unclassified,False,57.61,"LINESTRING (35.3177891 36.9896735, 35.3174681 36.9897108, 35.3171472 36.989748)",,,,,
193629341,False,unclassified,False,18.256,"LINESTRING (35.3171472 36.989748, 35.3171102 36.9895865)",,,,,
193629341,False,unclassified,True,13.983,"LINESTRING (35.3171472 36.989748, 35.3171755 36.9898717)",,,,,
"[1135079890, 1135079676]",False,unclassified,True,57.61,"LINESTRING (35.3171472 36.989748, 35.3174681 36.9897108, 35.3177891 36.9896735)",,,,,
692857910,True,secondary,False,27.359,"LINESTRING (35.3251743 36.9934378, 35.3252149 36.9931939)",Atatürk Caddesi,,2,,
1135080819,False,unclassified,False,73.756,"LINESTRING (35.3251743 36.9934378, 35.3243494 36.9933611)",,,,,
1135080819,False,unclassified,True,73.756,"LINESTRING (35.3243494 36.9933611, 35.3251743 36.9934378)",,,,,
1135080820,False,unclassified,False,112.377,"LINESTRING (35.323956 36.9930921, 35.3252149 36.9931939)",,,,,
1135081895,False,unclassified,False,58.52,"LINESTRING (35.323956 36.9930921, 35.32381 36.9936053)",,,,,
1135081895,False,unclassified,True,24.256,"LINESTRING (35.323956 36.9930921, 35.3240108 36.9928784)",,,,,
692857910,True,secondary,False,25.686,"LINESTRING (35.3252149 36.9931939, 35.3252529 36.9929649)",Atatürk Caddesi,,2,,
1135080820,False,unclassified,True,112.377,"LINESTRING (35.3252149 36.9931939, 35.323956 36.9930921)",,,,,
1135077212,False,unclassified,True,27.299,"LINESTRING (35.3168365 36.9882265, 35.3167695 36.9879869)",,,,,
192036545,False,unclassified,False,23.012,"LINESTRING (35.3233194 36.9936018, 35.3230603 36.9936034)",,,,,
"[192036545, 462410777]",False,"['unclassified', 'residential']","[False, True]",39.22,"LINESTRING (35.3233194 36.9936018, 35.3234205 36.9936012, 35.323761 36.9936031)",61019 Sokak,,,,
1135079893,False,unclassified,False,88.646,"LINESTRING (35.3233194 36.9936018, 35.3233516 36.9929673, 35.3234026 36.9928981, 35.3234643 36.9928327)",,,,,
1135079722,False,residential,False,72.513,"LINESTRING (35.3234643 36.9928327, 35.3232631 36.9928315, 35.3226493 36.9927977)",61012 Sokak,,,,
"[1135079722, 462410780]",False,residential,True,48.911,"LINESTRING (35.3234643 36.9928327, 35.3236413 36.9928337, 35.3239513 36.9928712, 35.3240108 36.9928784)",61012 Sokak,,,,
1135079893,False,unclassified,True,88.646,"LINESTRING (35.3234643 36.9928327, 35.3234026 36.9928981, 35.3233516 36.9929673, 35.3233194 36.9936018)",,,,,
1135081895,False,unclassified,False,24.256,"LINESTRING (35.3240108 36.9928784, 35.323956 36.9930921)",,,,,
"[1135079722, 462410780]",False,residential,False,48.911,"LINESTRING (35.3240108 36.9928784, 35.3239513 36.9928712, 35.3236413 36.9928337, 35.3234643 36.9928327)",61012 Sokak,,,,
462410780,False,residential,True,110.75,"LINESTRING (35.3240108 36.9928784, 35.3240977 36.9928889, 35.3252529 36.9929649)",61012 Sokak,,,,
462410777,False,residential,True,4.359,"LINESTRING (35.32381 36.9936053, 35.323761 36.9936031)",61019 Sokak,,,,
1135081895,False,unclassified,True,58.52,"LINESTRING (35.32381 36.9936053, 35.323956 36.9930921)",,,,,
"[461206944, 462410777]",False,"['residential', 'unclassified']","[False, True]",43.221999999999994,"LINESTRING (35.32381 36.9936053, 35.3242282 36.9936244, 35.3242958 36.9936284)",61019 Sokak,,,,
1135065659,False,unclassified,True,36.295,"LINESTRING (35.316686 36.9888795, 35.31692 36.9891471)",,,,,
1135065659,False,unclassified,False,29.367,"LINESTRING (35.316686 36.9888795, 35.3166652 36.9888557, 35.3163712 36.9888448)",,,,,
1135080716,False,unclassified,False,58.998000000000005,"LINESTRING (35.316686 36.9888795, 35.3167534 36.9887771, 35.31674 36.9887192, 35.3171852 36.9887021)",,,,,
1135080716,False,unclassified,True,58.998000000000005,"LINESTRING (35.3171852 36.9887021, 35.31674 36.9887192, 35.3167534 36.9887771, 35.316686 36.9888795)",,,,,
193629342,False,unclassified,True,25.405,"LINESTRING (35.3173189 36.9890657, 35.3176049 36.9890696)",,,,,
1135081355,False,unclassified,False,38.788,"LINESTRING (35.3173189 36.9890657, 35.3173032 36.9887171)",,,,,
193629342,False,unclassified,False,36.863,"LINESTRING (35.3173189 36.9890657, 35.3172526 36.9890635, 35.31692 36.9891471)",,,,,
1135081355,False,unclassified,True,38.788,"LINESTRING (35.3173032 36.9887171, 35.3173189 36.9890657)",,,,,
193629342,False,unclassified,False,25.405,"LINESTRING (35.3176049 36.9890696, 35.3173189 36.9890657)",,,,,
193629342,False,unclassified,True,12.208,"LINESTRING (35.3176049 36.9890696, 35.3177418 36.9890794)",,,,,
1135081519,False,unclassified,False,33.26,"LINESTRING (35.3176049 36.9890696, 35.3176079 36.9887705)",,,,,
1135081519,False,unclassified,True,33.26,"LINESTRING (35.3176079 36.9887705, 35.3176049 36.9890696)",,,,,
193629341,False,unclassified,True,18.256,"LINESTRING (35.3171102 36.9895865, 35.3171472 36.989748)",,,,,
1135081001,False,unclassified,False,51.517,"LINESTRING (35.3171102 36.9895865, 35.3165308 36.9896083)",,,,,
193629341,False,unclassified,False,52.106,"LINESTRING (35.3171102 36.9895865, 35.3170675 36.9893999, 35.31692 36.9891471)",,,,,
1135081001,False,unclassified,True,51.517,"LINESTRING (35.3165308 36.9896083, 35.3171102 36.9895865)",,,,,
192896223,False,tertiary,False,2.747,"LINESTRING (35.3171964 36.9909397, 35.3172254 36.9909311)",,,,,
192896223,False,tertiary,True,5.317,"LINESTRING (35.3171964 36.9909397, 35.3171403 36.9909564)",,,,,
1135089040,False,unclassified,False,49.953,"LINESTRING (35.3171964 36.9909397, 35.3169897 36.9905219)",,,,,
1135089040,False,unclassified,True,49.953,"LINESTRING (35.3169897 36.9905219, 35.3171964 36.9909397)",,,,,
193629341,False,unclassified,False,13.983,"LINESTRING (35.3171755 36.9898717, 35.3171472 36.989748)",,,,,
193629341,False,unclassified,True,11.564,"LINESTRING (35.3171755 36.9898717, 35.3171989 36.989974)",,,,,
1135089547,False,unclassified,False,35.11,"LINESTRING (35.3171755 36.9898717, 35.3167909 36.9899447)",,,,,
1135089547,False,unclassified,True,35.11,"LINESTRING (35.3167909 36.9899447, 35.3171755 36.9898717)",,,,,
193629342,False,unclassified,False,16.188,"LINESTRING (35.317924 36.9890831, 35.3177418 36.9890794)",,,,,
193629342,False,unclassified,True,33.575,"LINESTRING (35.317924 36.9890831, 35.3183019 36.9890907)",,,,,
1135089676,False,unclassified,False,89.15,"LINESTRING (35.317924 36.9890831, 35.3179385 36.9889264, 35.3179109 36.9889251, 35.3179125 36.9888575, 35.317792 36.9888562, 35.3178197 36.9886429, 35.3177383 36.9886299, 35.3177741 36.9884543)",,,,,
1135089676,False,unclassified,True,89.15,"LINESTRING (35.3177741 36.9884543, 35.3177383 36.9886299, 35.3178197 36.9886429, 35.317792 36.9888562, 35.3179125 36.9888575, 35.3179109 36.9889251, 35.3179385 36.9889264, 35.317924 36.9890831)",,,,,
193629346,False,residential,True,19.332,"LINESTRING (35.3169859 36.9879682, 35.3167695 36.9879869)",,,,,
1135094620,False,unclassified,False,25.007,"LINESTRING (35.3169859 36.9879682, 35.3170183 36.9881916)",,,,,
"[193629346, 193629347]",False,residential,False,68.679,"LINESTRING (35.3169859 36.9879682, 35.3173008 36.9879409, 35.3172942 36.9875763)",,,,,
1135094620,False,unclassified,True,25.007,"LINESTRING (35.3170183 36.9881916, 35.3169859 36.9879682)",,,,,
210197442,False,residential,True,49.345,"LINESTRING (35.3218421 36.9854709, 35.3215946 36.9856076, 35.3215681 36.9858099)",,,,,
210197389,False,residential,False,31.417,"LINESTRING (35.3192582 36.9863982, 35.3196048 36.9864546)",,,,,
210197389,False,residential,True,28.182,"LINESTRING (35.3192582 36.9863982, 35.3189473 36.9863476)",,,,,
"[1135325529, 1135325531]",False,residential,True,58.088,"LINESTRING (35.3192582 36.9863982, 35.3192197 36.9866398, 35.3195663 36.9866731)",,,,,
192244460,False,unclassified,False,53.532,"LINESTRING (35.322377 36.9866036, 35.3223631 36.9870849)",,,,,
192244460,False,unclassified,True,18.675,"LINESTRING (35.322377 36.9866036, 35.3223819 36.9864357)",,,,,
1135325422,False,unclassified,False,57.701,"LINESTRING (35.322377 36.9866036, 35.3217287 36.9865703)",,,,,
1135325422,False,unclassified,True,57.701,"LINESTRING (35.3217287 36.9865703, 35.322377 36.9866036)",,,,,
192244450,False,unclassified,False,2.785,"LINESTRING (35.3217865 36.9871427, 35.321816 36.9871342)",,,,,
1135325384,False,residential,False,41.748,"LINESTRING (35.3217865 36.9871427, 35.3217636 36.9875177)",,,,,
192244450,False,unclassified,True,43.95,"LINESTRING (35.3217865 36.9871427, 35.3217097 36.9871647, 35.3214726 36.9872327, 35.3213244 36.9872836)",,,,,
1135325384,False,residential,True,41.748,"LINESTRING (35.3217636 36.9875177, 35.3217865 36.9871427)",,,,,
210197484,False,residential,True,58.194,"LINESTRING (35.3180671 36.9871306, 35.3180431 36.9876536)",,,,,
1135325550,False,residential,False,27.463,"LINESTRING (35.3180671 36.9871306, 35.3177579 36.9871302)",,,,,
210197484,False,residential,False,73.43900000000001,"LINESTRING (35.3180671 36.9871306, 35.3180716 36.9870325, 35.3180834 36.9864703)",,,,,
1135325550,False,residential,True,27.463,"LINESTRING (35.3177579 36.9871302, 35.3180671 36.9871306)",,,,,
1135325439,False,residential,True,40.99,"LINESTRING (35.3190862 36.9870779, 35.3195461 36.9871085)",,,,,
210197484,False,residential,False,18.094,"LINESTRING (35.3180834 36.9864703, 35.3180868 36.9863076)",,,,,
1135325589,False,residential,False,17.002,"LINESTRING (35.3180834 36.9864703, 35.317892 36.9864725)",,,,,
210197484,False,residential,True,73.43900000000001,"LINESTRING (35.3180834 36.9864703, 35.3180716 36.9870325, 35.3180671 36.9871306)",,,,,
1135325589,False,residential,True,17.002,"LINESTRING (35.317892 36.9864725, 35.3180834 36.9864703)",,,,,
210197484,False,residential,True,18.094,"LINESTRING (35.3180868 36.9863076, 35.3180834 36.9864703)",,,,,
1135325590,False,residential,False,20.162,"LINESTRING (35.3180868 36.9863076, 35.3178598 36.9863075)",,,,,
210197484,False,residential,False,38.689,"LINESTRING (35.3180868 36.9863076, 35.3180878 36.9862604, 35.3180498 36.9859612)",,,,,
1135325590,False,residential,True,20.162,"LINESTRING (35.3178598 36.9863075, 35.3180868 36.9863076)",,,,,
210197480,False,residential,False,6.682,"LINESTRING (35.3196153 36.9863951, 35.3196048 36.9864546)",,,,,
210197480,False,residential,True,33.595,"LINESTRING (35.3196153 36.9863951, 35.3196678 36.9860959)",,,,,
1135325497,False,residential,False,26.356,"LINESTRING (35.3196153 36.9863951, 35.319909 36.9864289)",,,,,
1135325497,False,residential,True,26.356,"LINESTRING (35.319909 36.9864289, 35.3196153 36.9863951)",,,,,
1135334245,False,residential,False,84.34,"LINESTRING (35.3234444 36.9885942, 35.3235487 36.9886651, 35.3236868 36.9887433, 35.3239698 36.9889779, 35.3241846 36.9889008)",,,,,
1226669907,True,secondary,False,42.2,"LINESTRING (35.3234444 36.9885942, 35.3234855 36.9883109, 35.3235001 36.9882173)",Ziyapaşa Bulvarı,,,,
732274612,False,residential,True,11.881,"LINESTRING (35.3241846 36.9889008, 35.3242498 36.9889941)",,,,,
732274612,False,residential,False,70.518,"LINESTRING (35.3241846 36.9889008, 35.323826 36.9883878, 35.3238404 36.9883426)",,,,,
1135334245,False,residential,True,84.34,"LINESTRING (35.3241846 36.9889008, 35.3239698 36.9889779, 35.3236868 36.9887433, 35.3235487 36.9886651, 35.3234444 36.9885942)",,,,,
192897251,True,secondary,False,66.128,"LINESTRING (35.3181744 36.9912307, 35.3182155 36.9906369)",,,,,
1135329657,False,residential,False,39.174,"LINESTRING (35.3181744 36.9912307, 35.3177415 36.9912982)",,,,,
210197450,False,residential,False,55.338,"LINESTRING (35.3177415 36.9912982, 35.3176437 36.9908067)",,,,,
210197450,False,residential,True,43.574,"LINESTRING (35.3177415 36.9912982, 35.3178186 36.9916852)",,,,,
1135329657,False,residential,False,38.538,"LINESTRING (35.3177415 36.9912982, 35.3173188 36.9913765)",,,,,
1135329657,False,residential,True,39.174,"LINESTRING (35.3177415 36.9912982, 35.3181744 36.9912307)",,,,,
210197463,False,residential,False,50.216,"LINESTRING (35.3173188 36.9913765, 35.3172254 36.9909311)",,,,,
210197463,False,residential,True,41.276,"LINESTRING (35.3173188 36.9913765, 35.3173956 36.9917426)",,,,,
1135329657,False,residential,True,38.538,"LINESTRING (35.3173188 36.9913765, 35.3177415 36.9912982)",,,,,
114010785,True,primary,False,76.977,"LINESTRING (35.3221933 36.9892883, 35.3219399 36.9894673, 35.3217698 36.9896253, 35.3216119 36.9897978)",,,,,
1135333785,False,residential,False,34.242,"LINESTRING (35.3221933 36.9892883, 35.3223385 36.9894246, 35.3224513 36.9895169)",,,,,
1135333785,False,residential,True,34.242,"LINESTRING (35.3224513 36.9895169, 35.3223385 36.9894246, 35.3221933 36.9892883)",,,,,
1135334691,False,residential,False,42.671,"LINESTRING (35.3249001 36.9902019, 35.3249446 36.9898198)",,,,,
1204017552,True,residential,False,20.626,"LINESTRING (35.3249001 36.9902019, 35.324669 36.9901836)",İnönü Caddesi,,,,
1135334691,False,residential,True,42.671,"LINESTRING (35.3249446 36.9898198, 35.3249001 36.9902019)",,,,,
192244458,False,unclassified,True,29.081,"LINESTRING (35.3233268 36.9874634, 35.3233529 36.9872027)",,,,,
192244458,False,unclassified,False,55.094,"LINESTRING (35.3233268 36.9874634, 35.3233207 36.9875241, 35.3232053 36.9878755, 35.3231849 36.9879449)",,,,,
"[1135334849, 210197407]",False,residential,True,94.70400000000001,"LINESTRING (35.3233268 36.9874634, 35.3227331 36.9874646, 35.3227417 36.9870872)",,,,,
1135334782,False,residential,True,43.478,"LINESTRING (35.3247023 36.9897935, 35.324669 36.9901836)",,,,,
114578542,True,secondary,False,65.372,"LINESTRING (35.325643 36.9896876, 35.3257072 36.9899532, 35.3257458 36.9902691)",Çakmak Caddesi,,,,
1135334507,False,residential,False,48.943,"LINESTRING (35.325643 36.9896876, 35.3252377 36.9897185, 35.3252504 36.989833)",,,,,
1135334507,False,residential,True,48.943,"LINESTRING (35.3252504 36.989833, 35.3252377 36.9897185, 35.325643 36.9896876)",,,,,
1135334782,False,residential,False,43.478,"LINESTRING (35.324669 36.9901836, 35.3247023 36.9897935)",,,,,
1204017552,True,residential,False,33.836,"LINESTRING (35.324669 36.9901836, 35.3242899 36.9901535)",İnönü Caddesi,,,,
192897244,False,unclassified,False,56.153999999999996,"LINESTRING (35.31957 36.9857508, 35.3194969 36.9857333, 35.3189427 36.9856985)",,,,,
192897244,False,unclassified,True,82.197,"LINESTRING (35.31957 36.9857508, 35.3199797 36.985849, 35.3204732 36.9859004)",,,,,
732274621,False,residential,False,46.653999999999996,"LINESTRING (35.3235625 36.9881822, 35.3234014 36.9880885, 35.3231088 36.9882033)",,,,,
732274621,False,residential,True,30.451999999999998,"LINESTRING (35.3235625 36.9881822, 35.3236224 36.988217, 35.3236475 36.9882315, 35.3238404 36.9883426)",,,,,
1204017559,True,primary,False,96.816,"LINESTRING (35.3235625 36.9881822, 35.3237562 36.9881099, 35.3239426 36.9879945, 35.3243702 36.9876137)",,,,,
1204017559,True,primary,False,23.463,"LINESTRING (35.3230768 36.9885136, 35.3232699 36.9883696)",,,,,
1204017559,True,primary,False,6.779,"LINESTRING (35.3235001 36.9882173, 35.3235625 36.9881822)",,,,,
192896223,False,tertiary,False,36.867,"LINESTRING (35.3163089 36.9912036, 35.3166979 36.9910879)",,,,,
192896223,False,tertiary,True,14.005,"LINESTRING (35.3163089 36.9912036, 35.3161611 36.9912475)",,,,,
1232411144,False,residential,False,95.586,"LINESTRING (35.3163089 36.9912036, 35.3165614 36.9913007, 35.3170868 36.9911366, 35.3171403 36.9909564)",,,,,
192896223,False,tertiary,False,5.317,"LINESTRING (35.3171403 36.9909564, 35.3171964 36.9909397)",,,,,
192896223,False,tertiary,True,41.924,"LINESTRING (35.3171403 36.9909564, 35.3166979 36.9910879)",,,,,
1232411144,False,residential,True,95.586,"LINESTRING (35.3171403 36.9909564, 35.3170868 36.9911366, 35.3165614 36.9913007, 35.3163089 36.9912036)",,,,,
1232411145,False,residential,True,34.608999999999995,"LINESTRING (35.316096 36.9921544, 35.315992 36.9920189, 35.3158015 36.9920121)",,,,,
