osmid,oneway,highway,reversed,length,ref,name,lanes,geometry,bridge,maxspeed,access,junction
219662350,False,residential,False,32.044,,,,"LINESTRING (30.740608 40.799788, 30.7408851 40.7995904)",,,,
219662350,False,residential,True,16.216,,,,"LINESTRING (30.740608 40.799788, 30.7404531 40.7998747)",,,,
211711971,False,residential,True,12.191,,,,"LINESTRING (30.7404531 40.7998747, 30.7403545 40.7997944)",,,,
219662350,False,residential,False,16.216,,,,"LINESTRING (30.7404531 40.7998747, 30.740608 40.799788)",,,,
241565242,False,tertiary,False,22.279,,,,"LINESTRING (30.7463289 40.7974414, 30.7460985 40.7973428)",,,,
"[132239759, 442569689, 241565239]",True,tertiary,False,227.943,54-25,,2,"LINESTRING (30.7463289 40.7974414, 30.7460837 40.7972844, 30.7458406 40.7970847, 30.7457161 40.7968787, 30.7457203 40.7965622, 30.7454926 40.7960865, 30.745296 40.7956236)",,,,
210426132,False,tertiary,False,10.739,,,,"LINESTRING (30.7472006 40.797766, 30.7470909 40.7978153)",,,,
210426132,False,tertiary,True,67.031,,,,"LINESTRING (30.7472006 40.797766, 30.7478727 40.7974427)",,,,
442569690,True,tertiary,False,79.06,,,,"LINESTRING (30.7472006 40.797766, 30.747905 40.7982363)",,,,
211711023,False,residential,False,5.207,,,,"LINESTRING (30.7492594 40.7974395, 30.7492961 40.7974772)",,,,
241565247,False,tertiary,True,82.832,,,,"LINESTRING (30.7492594 40.7974395, 30.7483384 40.7977018)",,,,
211711023,False,residential,True,55.907,,,,"LINESTRING (30.7492594 40.7974395, 30.7490579 40.7972323, 30.7489317 40.7971152, 30.7488195 40.7970741)",,,,
211711023,False,residential,True,12.638,,,,"LINESTRING (30.7493805 40.7975712, 30.7492961 40.7974772)",,,,
211711023,False,residential,False,30.669,,,,"LINESTRING (30.7493805 40.7975712, 30.7494579 40.7976575, 30.7495983 40.7977921)",,,,
241565248,False,tertiary,True,90.445,,,,"LINESTRING (30.7493805 40.7975712, 30.7485648 40.7977349, 30.7484256 40.7977145, 30.7483384 40.7977018)",,,,
211711676,False,residential,True,53.298,,,,"LINESTRING (30.7458082 40.7966837, 30.7462816 40.7963654)",,,,
241565241,True,tertiary,False,4.484,,,,"LINESTRING (30.7458082 40.7966837, 30.7458124 40.7967239)",,,,
200991308,False,residential,True,11.162,,,,"LINESTRING (30.7432751 40.7961034, 30.7431793 40.796034)",,,,
"[200991308, 211710877]",False,residential,False,122.084,,,,"LINESTRING (30.7432751 40.7961034, 30.7433327 40.796187, 30.7435951 40.7962851, 30.7434895 40.7970631)",,,,
"[200991309, 442563509]",True,tertiary,False,224.713,54-25,,,"LINESTRING (30.7432751 40.7961034, 30.7431274 40.7964022, 30.7429349 40.7969726, 30.7428403 40.7973009, 30.7426885 40.797599, 30.7423934 40.7979984)",,,,
841448317,False,residential,False,11.207,,,,"LINESTRING (30.7444014 40.7951677, 30.7444706 40.7950816)",,,,
442563510,True,tertiary,False,149.222,,,,"LINESTRING (30.7444014 40.7951677, 30.744093 40.7952692, 30.7438113 40.7953707, 30.7436531 40.7954743, 30.7435485 40.7956002, 30.7434439 40.7958012, 30.7432751 40.7961034)",,,,
442565116,False,residential,False,176.127,,,,"LINESTRING (30.7438678 40.7939095, 30.743921 40.7936211, 30.743795 40.7931898, 30.7436421 40.7928679, 30.7437167 40.7928111, 30.744248 40.7926624)",,,,
841448317,False,residential,False,59.412,,,,"LINESTRING (30.7438678 40.7939095, 30.7435324 40.793524, 30.7434645 40.7934726)",,,,
841448317,False,residential,True,154.706,,,,"LINESTRING (30.7438678 40.7939095, 30.7439497 40.7940036, 30.7443217 40.7943614, 30.744604 40.7945639, 30.7445684 40.7947588, 30.7445191 40.7949735, 30.7444706 40.7950816)",,,,
241565240,False,secondary,True,67.637,54-25,,2,"LINESTRING (30.744248 40.7926624, 30.743984 40.7920879)",,,,
241565240,False,secondary,False,164.597,54-25,,2,"LINESTRING (30.744248 40.7926624, 30.7444071 40.7930404, 30.7447873 40.794085)",,,,
442565116,False,residential,True,176.12699999999998,,,,"LINESTRING (30.744248 40.7926624, 30.7437167 40.7928111, 30.7436421 40.7928679, 30.743795 40.7931898, 30.743921 40.7936211, 30.7438678 40.7939095)",,,,
"[241565241, 442569690, 442569691]",True,tertiary,False,62.947,,,,"LINESTRING (30.7458124 40.7967239, 30.7458302 40.7968925, 30.7458454 40.79696, 30.7459125 40.7970328, 30.7460788 40.7971395, 30.7461495 40.7971916)",,,,
442566699,False,residential,False,62.32,,,,"LINESTRING (30.7458124 40.7967239, 30.7459096 40.7966588, 30.7459635 40.7966228, 30.7463294 40.7963786, 30.7462816 40.7963654)",,,,
442569690,True,tertiary,False,81.814,,,,"LINESTRING (30.7461495 40.7971916, 30.746394 40.7973745, 30.7469228 40.7976312)",,,,
442569692,False,residential,False,82.94999999999999,,Kemalpaşa Caddesi,1,"LINESTRING (30.7461495 40.7971916, 30.7464759 40.7969639, 30.7469191 40.7967793, 30.7469501 40.7967659)",,30,,
211710755,False,residential,False,5.295,,,,"LINESTRING (30.7474958 40.7965194, 30.747549 40.796494)",,,,
211710755,False,residential,True,23.618,,,,"LINESTRING (30.7474958 40.7965194, 30.7472584 40.7966326)",,,,
442569693,False,residential,False,87.48400000000001,,,,"LINESTRING (30.7474958 40.7965194, 30.7476447 40.7966115, 30.7477362 40.79665, 30.7480371 40.7966716, 30.7484743 40.7967095)",,,,
211711023,False,residential,False,6.374,,,,"LINESTRING (30.7484743 40.7967095, 30.7485184 40.7967561)",,,,
211711023,False,residential,True,58.843,,,,"LINESTRING (30.7484743 40.7967095, 30.7484368 40.7966699, 30.7482217 40.7964115, 30.74814 40.7962931, 30.748087 40.7962827)",,,,
442569693,False,residential,True,87.48400000000001,,,,"LINESTRING (30.7484743 40.7967095, 30.7480371 40.7966716, 30.7477362 40.79665, 30.7476447 40.7966115, 30.7474958 40.7965194)",,,,
442576316,True,tertiary,False,28.817,54-25,,,"LINESTRING (30.7417386 40.7987842, 30.7414998 40.7989699)",,,,
442576317,True,trunk_link,False,42.554,,,,"LINESTRING (30.7417386 40.7987842, 30.7417927 40.7991647)",,,,
211710768,False,residential,True,100.722,,,,"LINESTRING (30.7417386 40.7987842, 30.742274 40.7991841, 30.7426579 40.7993536)",,,,
132554251,True,trunk,False,119.908,D100,,,"LINESTRING (30.7417927 40.7991647, 30.7428629 40.7998764)",,,,
132554251,True,trunk,False,54.399,D100,,,"LINESTRING (30.7409549 40.7985906, 30.7414309 40.7989215)",,,,
442576318,True,trunk_link,False,62.314,,,,"LINESTRING (30.7409549 40.7985906, 30.7412385 40.7986929, 30.7413833 40.7987278, 30.7415097 40.7987302, 30.7416574 40.7987283)",,,,
"[67325117, 442569686]",True,tertiary,False,329.496,,,,"LINESTRING (30.7416574 40.7987283, 30.7418338 40.7985642, 30.7422931 40.7979988, 30.7426113 40.7975698, 30.7427472 40.7972709, 30.7427915 40.7971124, 30.7428495 40.7969563, 30.742997 40.7965134, 30.7431793 40.796034)",,,,
200991271,True,trunk,False,51.392,D100,Adapazarı-Bolu Yolu,,"LINESTRING (30.7418836 40.7993354, 30.741431 40.7990252)",,,,
442576319,True,trunk_link,False,68.245,,,,"LINESTRING (30.7418836 40.7993354, 30.7416422 40.7992363, 30.7415004 40.7992037, 30.7413371 40.799192, 30.741217 40.7992316, 30.7411305 40.7992573)",,,,
442576316,True,tertiary,False,88.596,54-25,,,"LINESTRING (30.7411305 40.7992573, 30.7410727 40.7993019, 30.7408667 40.7994604, 30.7407786 40.7995187, 30.7404936 40.7997074, 30.7403956 40.7997723, 30.7403545 40.7997944)",,,,
67325117,True,tertiary,False,29.312,,,,"LINESTRING (30.7411052 40.7991723, 30.7413445 40.7989808)",,,,
442576374,True,trunk_link,False,61.435,,,,"LINESTRING (30.7411052 40.7991723, 30.7411338 40.799073, 30.7411399 40.7989914, 30.7410999 40.7988934, 30.7409951 40.7987792, 30.740898 40.798675)",,,,
213051785,False,residential,True,88.097,,,,"LINESTRING (30.7419075 40.7958601, 30.7412774 40.7956971, 30.7411776 40.7959752)",,,,
132239759,True,tertiary,False,13.807,54-25,,2,"LINESTRING (30.745296 40.7956236, 30.7453142 40.7955002)",,,,
442643424,True,tertiary,False,93.14899999999999,,,,"LINESTRING (30.745296 40.7956236, 30.7451519 40.795491, 30.7449401 40.7953672, 30.7445041 40.7951677, 30.7444014 40.7951677)",,,,
442569692,False,residential,False,29.887,,Kemalpaşa Caddesi,1,"LINESTRING (30.7469501 40.7967659, 30.7472584 40.7966326)",,30,,
647768784,False,living_street,False,59.612,,1102,,"LINESTRING (30.7469501 40.7967659, 30.7473282 40.7972192)",,,no,
442569692,False,residential,True,82.95,,Kemalpaşa Caddesi,1,"LINESTRING (30.7469501 40.7967659, 30.7469191 40.7967793, 30.7464759 40.7969639, 30.7461495 40.7971916)",,30,,
647768784,False,living_street,False,29.714,,1102,,"LINESTRING (30.7473282 40.7972192, 30.7471335 40.7974421)",,,no,
647768784,False,living_street,True,59.612,,1102,,"LINESTRING (30.7473282 40.7972192, 30.7469501 40.7967659)",,,no,
647768785,False,residential,False,24.906,,,,"LINESTRING (30.7473282 40.7972192, 30.7474948 40.7970341)",,,,
647768784,False,living_street,False,27.508,,1102,,"LINESTRING (30.7471335 40.7974421, 30.7469228 40.7976312)",,,no,
647768784,False,living_street,True,29.714,,1102,,"LINESTRING (30.7471335 40.7974421, 30.7473282 40.7972192)",,,no,
647768786,False,residential,False,67.396,,,,"LINESTRING (30.7471335 40.7974421, 30.7466976 40.7969337)",,,,
442569690,True,tertiary,False,27.776,,,,"LINESTRING (30.7469228 40.7976312, 30.7472006 40.797766)",,,,
647768784,False,living_street,True,27.508,,1102,,"LINESTRING (30.7469228 40.7976312, 30.7471335 40.7974421)",,,no,
211710738,False,tertiary,False,55.463,,,,"LINESTRING (30.7474948 40.7970341, 30.7478727 40.7974427)",,,,
647768785,False,residential,True,24.906,,,,"LINESTRING (30.7474948 40.7970341, 30.7473282 40.7972192)",,,,
211710738,False,tertiary,True,49.085,,,,"LINESTRING (30.7474948 40.7970341, 30.7474619 40.7970057, 30.7472759 40.7966632, 30.7472584 40.7966326)",,,,
647768786,False,residential,True,67.396,,,,"LINESTRING (30.7466976 40.7969337, 30.7471335 40.7974421)",,,,
958759952,False,residential,False,55.211,,,,"LINESTRING (30.7404563 40.7913278, 30.7404958 40.7914193, 30.7406981 40.7917891)",,,,
958759953,True,residential,False,8.114,,,,"LINESTRING (30.7404563 40.7913278, 30.7404296 40.7912974, 30.740417 40.7912622)",,,,roundabout
958759953,True,residential,False,16.794999999999998,,,,"LINESTRING (30.7405615 40.7911379, 30.7406109 40.7911433, 30.7406552 40.7911607, 30.7406894 40.7911881, 30.7407097 40.7912226)",,,,roundabout
958759953,True,residential,False,20.574,,,,"LINESTRING (30.740417 40.7912622, 30.7404199 40.7912258, 30.7404381 40.791192, 30.7404695 40.7911643, 30.7405125 40.7911452, 30.7405615 40.7911379)",,,,roundabout
211710777,False,residential,False,59.81700000000001,,,,"LINESTRING (30.7407097 40.7912226, 30.740863 40.7913186, 30.7411207 40.7916532)",,,,
958759953,True,residential,False,33.028,,,,"LINESTRING (30.7407097 40.7912226, 30.7407139 40.7912603, 30.7407015 40.7912968, 30.7406738 40.7913283, 30.7406339 40.791351, 30.7405881 40.7913623, 30.7405399 40.791362, 30.7404944 40.7913501, 30.7404563 40.7913278)",,,,roundabout
