osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
47629731,True,Al Humaimeh Street,tertiary,False,36.919,"LINESTRING (35.0041171 29.523749, 35.0041186 29.523817, 35.0041164 29.5239702, 35.0041164 29.524081)",,,,,
704004071,False,,residential,False,124.291,"LINESTRING (35.0041171 29.523749, 35.0050431 29.5237356, 35.0050727 29.5237496, 35.0050847 29.5237735, 35.0050921 29.5238161, 35.0051092 29.524029)",,,,,
50362458,True,Abu Haneifa Al-Mu'man Street,residential,False,27.228,"LINESTRING (35.0083544 29.5274822, 35.0082399 29.5274111, 35.0081364 29.5273281)",,,,roundabout,
242652020,False,Hafedh Ibrahim Street,residential,True,70.861,"LINESTRING (35.0083544 29.5274822, 35.0081854 29.5277254, 35.0079698 29.5280245)",,,,,
50350114,False,,residential,True,64.355,"LINESTRING (35.0070386 29.5251701, 35.0077012 29.5251196)",,,,,
50350114,False,,residential,False,53.951,"LINESTRING (35.0070386 29.5251701, 35.0068295 29.5251896, 35.0064868 29.5252387)",,,,,
704493305,False,,residential,True,124.107,"LINESTRING (35.0070386 29.5251701, 35.0070045 29.5249802, 35.0069824 29.5249177, 35.0069556 29.5248617, 35.0069348 29.5248285, 35.0068979 29.5248092, 35.0064902 29.5248011, 35.0064429 29.5247923, 35.0064201 29.5247792, 35.006401 29.5247421, 35.0063638 29.5244829)",,,,,
50444080,False,,residential,False,119.409,"LINESTRING (35.0063638 29.5244829, 35.007594 29.5243973)",,,,,
50444080,False,,residential,True,68.176,"LINESTRING (35.0063638 29.5244829, 35.0056614 29.5245315)",,,,,
704493305,False,,residential,False,124.107,"LINESTRING (35.0063638 29.5244829, 35.006401 29.5247421, 35.0064201 29.5247792, 35.0064429 29.5247923, 35.0064902 29.5248011, 35.0068979 29.5248092, 35.0069348 29.5248285, 35.0069556 29.5248617, 35.0069824 29.5249177, 35.0070045 29.5249802, 35.0070386 29.5251701)",,,,,
50444080,False,,residential,False,42.233,"LINESTRING (35.0052255 29.5245513, 35.0056614 29.5245315)",,,,,
50444080,False,,residential,True,104.593,"LINESTRING (35.0052255 29.5245513, 35.0041473 29.524619)",,,,,
704493306,False,,residential,False,66.32900000000001,"LINESTRING (35.0052255 29.5245513, 35.005204 29.5240544, 35.0052011 29.5240421, 35.0051926 29.5240321, 35.0051772 29.5240254, 35.0051092 29.524029)",,,,,
50444078,False,Al Malek Abdullah Ben Al Hussein Street,secondary,False,86.266,"LINESTRING (35.0057625 29.5253023, 35.0056614 29.5245315)",,,40,,
50444078,False,Al Malek Abdullah Ben Al Hussein Street,secondary,True,6.952,"LINESTRING (35.0057625 29.5253023, 35.0057734 29.5253641)",,,40,,
704525667,False,,residential,False,79.519,"LINESTRING (35.0057625 29.5253023, 35.0052143 29.5253734, 35.0052022 29.5253826, 35.0051935 29.5253962, 35.0051873 29.5254166, 35.0052175 29.5255969)",,,,,
"[93324908, 93324909]",False,,residential,True,49.986999999999995,"LINESTRING (35.0121872 29.5255188, 35.012084 29.5252819, 35.0120033 29.5250987)",,,,,
704538942,False,,residential,False,139.151,"LINESTRING (35.0126445 29.5265678, 35.0124539 29.5259475, 35.0124475 29.5259255, 35.012433 29.5259115, 35.0124118 29.5259039, 35.01239 29.5259051, 35.0122114 29.5259392, 35.0121645 29.5259375, 35.0121301 29.5259291, 35.0120954 29.5259147, 35.011944 29.5258525, 35.0118207 29.5258018)",,,,,
93324909,False,,residential,False,48.269999999999996,"LINESTRING (35.0117433 29.5247299, 35.0118906 29.524905, 35.0120033 29.5250987)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,38.652,"LINESTRING (35.0057086 29.5229876, 35.0053246 29.5228918)",2,15,40,,
704544241,False,,residential,True,169.364,"LINESTRING (35.0057086 29.5229876, 35.0055555 29.52312, 35.0055293 29.5231364, 35.0054944 29.5231469, 35.0054475 29.5231521, 35.0049908 29.5231265, 35.0041587 29.5230775, 35.0041232 29.5230815, 35.0040923 29.5230874, 35.0040363 29.5231035)",,,,,
47629731,True,Al Humaimeh Street,tertiary,False,6.421,"LINESTRING (35.0040363 29.5231035, 35.0040661 29.5231551)",,,,,
704544241,False,,residential,False,169.36399999999998,"LINESTRING (35.0040363 29.5231035, 35.0040923 29.5230874, 35.0041232 29.5230815, 35.0041587 29.5230775, 35.0049908 29.5231265, 35.0054475 29.5231521, 35.0054944 29.5231469, 35.0055293 29.5231364, 35.0055555 29.52312, 35.0057086 29.5229876)",,,,,
"[704546137, 704546138, 704546139]",False,,secondary,False,29.82,"LINESTRING (35.0119174 29.5236989, 35.0118778 29.523719, 35.0116844 29.523808, 35.0116469 29.5238273)",,,,,yes
704546148,True,,tertiary,False,12.229,"LINESTRING (35.0116469 29.5238273, 35.0115938 29.5237275)",,,,,
"[704546137, 704546138, 704546139]",False,,secondary,True,29.82,"LINESTRING (35.0116469 29.5238273, 35.0116844 29.523808, 35.0118778 29.523719, 35.0119174 29.5236989)",,,,,yes
704546140,True,,secondary,False,20.958,"LINESTRING (35.0116469 29.5238273, 35.0115515 29.5238558, 35.0114359 29.5238608)",,,,,
"[704546144, 704546142, 704546143]",False,,tertiary_link,False,33.425,"LINESTRING (35.0111072 29.5229219, 35.0111707 29.5228872, 35.0113805 29.5228009, 35.0114147 29.5227857)",,,,,yes
704546145,True,,tertiary,False,36.586,"LINESTRING (35.0114147 29.5227857, 35.0115817 29.5230809)",,,,,
"[704546144, 704546142, 704546143]",False,,tertiary_link,True,33.425000000000004,"LINESTRING (35.0114147 29.5227857, 35.0113805 29.5228009, 35.0111707 29.5228872, 35.0111072 29.5229219)",,,,,yes
704546145,True,,tertiary,False,76.008,"LINESTRING (35.0115817 29.5230809, 35.0119174 29.5236989)",,,,,
90919070,False,,residential,False,23.481,"LINESTRING (35.0115817 29.5230809, 35.0116344 29.5230786, 35.0118243 29.5230798)",,,,,
90919070,False,,residential,True,23.481,"LINESTRING (35.0118243 29.5230798, 35.0116344 29.5230786, 35.0115817 29.5230809)",,,,,
704546148,True,,tertiary,False,101.279,"LINESTRING (35.0115938 29.5237275, 35.0114161 29.5233949, 35.0111072 29.5229219)",,,,,
107518840,False,,secondary,True,63.128,"LINESTRING (35.0108262 29.5240629, 35.0114359 29.5238608)",,,,,
107518840,False,,secondary,False,69.999,"LINESTRING (35.0108262 29.5240629, 35.0103217 29.5242222, 35.0101526 29.5242912)",,,,,
704561823,False,,residential,True,103.205,"LINESTRING (35.0108262 29.5240629, 35.0107906 29.5240186, 35.0107402 29.5239787, 35.0106806 29.5239501, 35.010615 29.5239344, 35.0105469 29.5239323, 35.0098148 29.5239252)",,,,,
704561823,False,,residential,False,103.205,"LINESTRING (35.0098148 29.5239252, 35.0105469 29.5239323, 35.010615 29.5239344, 35.0106806 29.5239501, 35.0107402 29.5239787, 35.0107906 29.5240186, 35.0108262 29.5240629)",,,,,
47629729,True,Al Humaimeh Street,tertiary,False,16.26,"LINESTRING (35.0038435 29.523074, 35.0039568 29.522966)",,,,,
725436849,False,,residential,True,64.444,"LINESTRING (35.0038435 29.523074, 35.0033238 29.5229375, 35.0032027 29.5229571)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,25.846,"LINESTRING (35.0086292 29.5299526, 35.0088058 29.5297782)",2,15,40,,
242652022,False,Ibn Taymeyah Street,residential,False,4.572,"LINESTRING (35.0093753 29.5282747, 35.009414 29.5282511)",,,30,,
242652022,False,Ibn Taymeyah Street,residential,True,77.226,"LINESTRING (35.0093753 29.5282747, 35.0093427 29.5283059, 35.0091054 29.5285072, 35.0088049 29.5287604)",,,30,,
242652023,False,,residential,True,123.52,"LINESTRING (35.0093753 29.5282747, 35.0093149 29.5282715, 35.0092066 29.5282686, 35.0090718 29.5282712, 35.0089364 29.528275, 35.0087721 29.5282674, 35.0086366 29.5282558, 35.0085367 29.52824, 35.0083584 29.5282027, 35.008116 29.5281431)",,,,,
50536848,False,,residential,True,48.239,"LINESTRING (35.0109252 29.5230168, 35.010431 29.5229596)",2,,50,,
50348333,True,Prince Mohammad Street,secondary,False,60.899,"LINESTRING (35.0089459 29.5296461, 35.0090294 29.5295709, 35.0093831 29.5292521)",2,15,40,,
665690184,True,Prince Mohammad Street,secondary,False,29.543,"LINESTRING (35.0091786 29.5296839, 35.0090119 29.5298305, 35.0089624 29.5298715)",2,15,40,,
703841147,True,,secondary_link,False,38.012,"LINESTRING (35.0091786 29.5296839, 35.0091141 29.5298486, 35.0091027 29.5298958, 35.0091238 29.530014)",,,,,
107274279,True,Al Malek Talal Street,secondary,False,17.345,"LINESTRING (35.0086385 29.5295685, 35.0087249 29.5296525, 35.0087581 29.5296847)",2,,40,,
703841146,True,,secondary_link,False,31.615,"LINESTRING (35.0086385 29.5295685, 35.0087339 29.5296164, 35.0087857 29.5296345, 35.0088419 29.5296391, 35.0089196 29.5296432, 35.0089459 29.5296461)",,,,,
50348333,True,Prince Mohammad Street,secondary,False,3.723,"LINESTRING (35.0088058 29.5297782, 35.0088319 29.5297536)",2,15,40,,
723538796,True,,secondary,False,28.899,"LINESTRING (35.0088058 29.5297782, 35.0088112 29.5298493, 35.0088071 29.5298937, 35.0087984 29.5299324, 35.0087904 29.5299604, 35.0087857 29.5299816, 35.0087616 29.5300316)",,,,,
723538796,True,,secondary,False,11.375,"LINESTRING (35.0087581 29.5296847, 35.0088058 29.5297782)",,,,,
"[723505078, 107274279]",True,"['Al Malek Talal Street', 'Al Malek Abdullah Ben Al Hussein Street']",secondary,False,10.475,"LINESTRING (35.0087581 29.5296847, 35.00879 29.5297157, 35.0088319 29.5297536)",2,,40,,
665690184,True,Prince Mohammad Street,secondary,False,21.587,"LINESTRING (35.0087616 29.5300316, 35.0086006 29.530166)",2,15,40,,
725436848,False,,residential,True,29.521,"LINESTRING (35.0035438 29.5246045, 35.0032387 29.5246025)",,,,,
107400702,True,شارع بغداد,residential,False,129.577,"LINESTRING (35.0032027 29.5229571, 35.003214 29.5229736, 35.0032152 29.522994, 35.0031918 29.5237461, 35.0031871 29.5237601, 35.003179 29.5237665, 35.003165 29.5237724, 35.0031458 29.5237751, 35.0027795 29.5237759)",,,30,,
725436849,False,,residential,False,64.444,"LINESTRING (35.0032027 29.5229571, 35.0033238 29.5229375, 35.0038435 29.523074)",,,,,
725436850,False,,residential,True,86.464,"LINESTRING (35.0045201 29.5253741, 35.0043699 29.52494, 35.0043404 29.524891, 35.0043002 29.5248559, 35.0040708 29.5247649)",,,,,
665690184,True,Prince Mohammad Street,secondary,False,26.351,"LINESTRING (35.0089624 29.5298715, 35.0089391 29.5298907, 35.0087616 29.5300316)",2,15,40,,
723505078,True,Al Malek Abdullah Ben Al Hussein Street,secondary,False,22.250999999999998,"LINESTRING (35.0089624 29.5298715, 35.0090857 29.5299829, 35.0091238 29.530014)",2,,40,,
50348332,True,Al Malek Abdullah Ben Al Hussein Street,secondary,False,13.344,"LINESTRING (35.0085325 29.5302248, 35.0084348 29.5301401)",2,,40,,
665690184,True,Prince Mohammad Street,secondary,False,21.377,"LINESTRING (35.0085325 29.5302248, 35.0084879 29.5302663, 35.0083812 29.5303649)",2,15,40,,
"[50348332, 723505077]",True,"['Al Malek Talal Street', 'Al Malek Abdullah Ben Al Hussein Street']",secondary,False,22.011,"LINESTRING (35.0084348 29.5301401, 35.0083632 29.530078, 35.0083078 29.5300337, 35.0082713 29.5300025)",2,,40,,
50348333,True,Prince Mohammad Street,secondary,False,28.087,"LINESTRING (35.0084348 29.5301401, 35.0084626 29.5301145, 35.0085479 29.5300356, 35.0086292 29.5299526)",2,15,40,,
723505078,True,Al Malek Abdullah Ben Al Hussein Street,secondary,False,18.201,"LINESTRING (35.0088319 29.5297536, 35.0089624 29.5298715)",2,,40,,
50348333,True,Prince Mohammad Street,secondary,False,16.264,"LINESTRING (35.0088319 29.5297536, 35.008861 29.5297262, 35.0088914 29.5296975, 35.0089459 29.5296461)",2,15,40,,
50348332,True,Al Malek Abdullah Ben Al Hussein Street,secondary,False,19.153,"LINESTRING (35.0086727 29.5303464, 35.0085325 29.5302248)",2,,40,,
731490246,True,,secondary,False,21.48,"LINESTRING (35.0086727 29.5303464, 35.0086206 29.5302572, 35.0086037 29.5301982, 35.0086006 29.530166)",,,40,,
665690184,True,Prince Mohammad Street,secondary,False,9.285,"LINESTRING (35.0086006 29.530166, 35.0085541 29.5302048, 35.0085325 29.5302248)",2,15,40,,
731490246,True,,secondary,False,24.336,"LINESTRING (35.0086006 29.530166, 35.0085975 29.5301338, 35.0085919 29.5300756, 35.0085925 29.5300624, 35.0085952 29.5300379, 35.0086077 29.5300104, 35.0086292 29.5299526)",,,40,,
