osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref,bridge,width,tunnel
598087463,Rathausplatz,secondary,50,True,False,68.487,"LINESTRING (8.8977259 47.5554976, 8.8975609 47.5555103, 8.8974732 47.5555141, 8.8973976 47.5555174, 8.8972484 47.5555177, 8.8971247 47.555517, 8.8970128 47.5555187, 8.8969187 47.5555253, 8.8968162 47.555535)",,1,466,,,
598202004,Zürcherstrasse,secondary,50,False,False,7.069,"LINESTRING (8.8965194 47.5552453, 8.8964558 47.5551984)",,2,,,,
694016860,Murgstrasse,residential,,True,False,131.091,"LINESTRING (8.8965194 47.5552453, 8.8964622 47.5552731, 8.8963546 47.5553155, 8.8962046 47.5553723, 8.896146 47.5553835, 8.8960749 47.5553845, 8.8959639 47.5553791, 8.8958445 47.5553835, 8.8958074 47.5553837, 8.8957344 47.5553845, 8.8956618 47.5553899, 8.8955523 47.5554068, 8.8952673 47.5555013, 8.8951734 47.5555381, 8.8951069 47.5555676, 8.8949899 47.5556324, 8.8949322 47.5556517)",,,,,,
694016861,Zürcherstrasse,secondary,50,True,False,24.082,"LINESTRING (8.8965194 47.5552453, 8.896631 47.5553065, 8.8967099 47.5553581, 8.8967546 47.555392)",,,,,,
13883376,Rheinstrasse,primary,50,False,False,9.179,"LINESTRING (8.8938994 47.5577569, 8.8939327 47.5577411, 8.8939674 47.5577293, 8.8940071 47.5577186)",,2,14,,,
"[13883376, 1270619329, 576015938, 13883377]",Rheinstrasse,primary,50,False,True,75.248,"LINESTRING (8.8938994 47.5577569, 8.8938522 47.557786, 8.893827 47.5578057, 8.8935581 47.5580227, 8.893503 47.5580676, 8.8932511 47.5582727)",,2,14,yes,,
"[927134745, 904419954, 575234919]",Lindenweg,residential,,False,False,143.21999999999997,"LINESTRING (8.8938994 47.5577569, 8.8938529 47.5577262, 8.8935899 47.5575875, 8.8927534 47.5571344, 8.8926014 47.5570461, 8.8926297 47.5569998, 8.892757 47.5569318)",,,,,,
"[1067925145, 10277374]",Erchingerstrasse,residential,50,True,False,38.18,"LINESTRING (8.9019573 47.5604582, 8.9019865 47.5603912, 8.9020129 47.5603325, 8.9020362 47.5602808, 8.9020566 47.5602356, 8.9021346 47.560138)",,2,,,,
"[693906750, 693906751]",,primary,50,True,False,20.442999999999998,"LINESTRING (8.8944778 47.5577118, 8.8943861 47.5577379, 8.8942869 47.5577475, 8.8942163 47.5577592)",,1,14,,,yes
693906752,,primary,50,False,True,105.25399999999999,"LINESTRING (8.8944778 47.5577118, 8.8950655 47.5577156, 8.8953561 47.5577134, 8.8954979 47.5576997, 8.8956366 47.5576735, 8.8957597 47.5576383, 8.89585 47.5576044)",,,14,,,yes
583935051,,residential,,True,False,31.172,"LINESTRING (8.8973212 47.5583399, 8.8973049 47.5583451, 8.8972924 47.558349, 8.8972627 47.5583518, 8.8972331 47.5583488, 8.897206 47.5583401, 8.8971838 47.5583265, 8.8971701 47.5583119, 8.8971621 47.5582955, 8.8971604 47.5582782, 8.8971669 47.5582576, 8.8971821 47.5582393, 8.8972048 47.5582249, 8.8972328 47.5582157, 8.8972636 47.5582126, 8.8972943 47.5582158)",roundabout,,,,,
129195033,Schweizerhofkreisel,primary,50,True,False,10.5,"LINESTRING (8.899622 47.5599091, 8.8996303 47.5598862, 8.8996464 47.5598652, 8.8996693 47.5598473, 8.8996977 47.5598336)",roundabout,1,,,,
"[576084232, 575232281, 583929084, 778042124]",Bahnhofstrasse,primary,50,True,False,111.74699999999999,"LINESTRING (8.899622 47.5599091, 8.8995791 47.5598706, 8.8995156 47.5598236, 8.8994458 47.5597721, 8.8987818 47.5593185, 8.8986839 47.5592746, 8.8985962 47.5592433, 8.8985402 47.5592317)",,1,1;14,,,
129195033,Schweizerhofkreisel,primary,50,True,False,10.86,"LINESTRING (8.8998525 47.5598384, 8.8998798 47.5598544, 8.8999005 47.5598744, 8.8999134 47.5598973, 8.8999177 47.5599215)",roundabout,1,,,,
692849135,Zeughausstrasse,unclassified,50,True,False,33.447,"LINESTRING (8.8998525 47.5598384, 8.8999365 47.5598332, 8.9000242 47.5598274, 8.9002925 47.5597924)",,1,,,,
231959912,Ringstrasse,unclassified,50,False,True,161.176,"LINESTRING (8.902114 47.5539587, 8.9021268 47.5539864, 8.902139 47.5540349, 8.9022704 47.5546194, 8.9023021 47.5547785, 8.9024086 47.5553139, 8.9024259 47.5553924)",,,,,,
1173765795,Ringstrasse,unclassified,50,True,False,19.098,"LINESTRING (8.902114 47.5539587, 8.9020396 47.5538978, 8.9019842 47.5538613, 8.9019383 47.5538351)",,1,,,,
13875056,Altweg,residential,50,False,True,16.541,"LINESTRING (8.8929019 47.5550055, 8.8930783 47.5549163)",,,,,,
769482551,Altweg,residential,50,True,False,38.533,"LINESTRING (8.8929019 47.5550055, 8.8927358 47.5551292, 8.8926653 47.555165, 8.8925984 47.5552062, 8.8925593 47.5552589)",,,,,,
113736368,Murgplatz,primary,50,True,False,12.473000000000003,"LINESTRING (8.8924598 47.5551751, 8.8924935 47.5551872, 8.8925219 47.5552045, 8.8925464 47.5552299, 8.8925593 47.5552589)",roundabout,1,,,,
769482550,Altweg,residential,50,True,False,38.335,"LINESTRING (8.8924598 47.5551751, 8.8925547 47.5551536, 8.8926208 47.5551249, 8.8929019 47.5550055)",,,,,,
794823134,Promenadenstrasse,secondary,50,False,False,63.365,"LINESTRING (8.8984009 47.5553958, 8.8984268 47.5554343, 8.8985289 47.5555862, 8.898731 47.5559202)",,2,,,,
1242199095,Promenadenstrasse,secondary,50,True,False,14.411,"LINESTRING (8.8984009 47.5553958, 8.8983005 47.5553738, 8.8982191 47.5553541)",,,,,,
953700120,Schlossmühlestrasse,residential,,True,False,15.166,"LINESTRING (8.8980035 47.5539495, 8.8980637 47.5540797)",,,,,,
13883376,Rheinstrasse,primary,50,False,True,9.179,"LINESTRING (8.8940071 47.5577186, 8.8939674 47.5577293, 8.8939327 47.5577411, 8.8938994 47.5577569)",,2,14,,,
385982627,Rosenegg,primary,50,True,False,14.296,"LINESTRING (8.8940071 47.5577186, 8.8940003 47.5576933, 8.8940044 47.5576678, 8.8940191 47.557644, 8.8940433 47.5576241, 8.8940748 47.5576097)",roundabout,1,,,,
1173765787,Ringstrasse,unclassified,50,True,False,8.819,"LINESTRING (8.9021157 47.5538794, 8.902114 47.5539587)",,1,,,,
1173765793,Marktstrasse,tertiary,50,True,False,10.719000000000001,"LINESTRING (8.9016992 47.5537617, 8.9017877 47.5537491, 8.9018384 47.5537402)",,1,,,,
221096164,Thundorferstrasse,tertiary,50,False,False,122.01299999999999,"LINESTRING (8.9019951 47.5535495, 8.9021407 47.5533556, 8.9021929 47.5532912, 8.9023288 47.5531164, 8.9024131 47.553008, 8.9025166 47.552877, 8.9025292 47.5528611, 8.9027514 47.5525782)",,2,K 27,,,
1173765792,Thundorferstrasse,tertiary,50,True,False,17.706,"LINESTRING (8.9019951 47.5535495, 8.9019991 47.5536287, 8.9020029 47.5536721, 8.9020071 47.5537085)",,1,K 27,,,
"[33773432, 1173765786, 33773431]",Marktstrasse,tertiary,50,False,True,119.154,"LINESTRING (8.8998637 47.5536103, 8.899885 47.5536124, 8.9000622 47.553628, 8.9002168 47.5536438, 8.9002837 47.5536498, 8.9006357 47.5536712, 8.9009914 47.5537055, 8.9014367 47.5537535)",,"['2', '3']",,,,
"[1173765785, 1173765797]",Marktstrasse,tertiary,50,True,False,93.353,"LINESTRING (8.8998637 47.5536103, 8.8997539 47.5536264, 8.8996965 47.5536229, 8.8996375 47.5536161, 8.8995025 47.5536018, 8.8993061 47.5535906, 8.8992623 47.5535898, 8.8990391 47.5535867, 8.8988957 47.5535857, 8.8988122 47.553585, 8.8986288 47.5535626)",,"['1', '2']",,,,
4492362,Schlossmühlestrasse,residential,,False,True,118.436,"LINESTRING (8.8963188 47.5525754, 8.8963814 47.5527996, 8.8965186 47.5529195, 8.8968194 47.5531789, 8.896872 47.5532371, 8.8970939 47.553483)",,,,,,
