osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction,bridge
33684202,1,Schlossstrasse,residential,30,False,False,59.14,"LINESTRING (7.8634606 46.6881787, 7.8634841 46.6881918, 7.8635117 46.6882142, 7.8635576 46.6882392, 7.8636888 46.6882909, 7.8637439 46.6883168, 7.8637776 46.6883372, 7.8638043 46.6883534, 7.8638382 46.6883799, 7.8638674 46.6884027, 7.863936 46.6884726, 7.8639941 46.6885497)",,,,
27781656,1,Schlossstrasse,residential,30,False,True,52.732000000000006,"LINESTRING (7.8639941 46.6885497, 7.8640751 46.6887069, 7.8640831 46.6887311, 7.8641233 46.6888506, 7.8641356 46.6889093, 7.8641368 46.6889153, 7.8641394 46.6889437, 7.8641404 46.6889547, 7.8641454 46.6890098)",,,,
33684202,1,Schlossstrasse,residential,30,False,True,59.14000000000001,"LINESTRING (7.8639941 46.6885497, 7.863936 46.6884726, 7.8638674 46.6884027, 7.8638382 46.6883799, 7.8638043 46.6883534, 7.8637776 46.6883372, 7.8637439 46.6883168, 7.8636888 46.6882909, 7.8635576 46.6882392, 7.8635117 46.6882142, 7.8634841 46.6881918, 7.8634606 46.6881787)",,,,
247834318,1,Schlossstrasse,residential,30,False,True,45.050000000000004,"LINESTRING (7.8639941 46.6885497, 7.8639905 46.6884265, 7.8639811 46.6883897, 7.8639651 46.6883537, 7.8639617 46.6883371, 7.8639569 46.6883133, 7.8639493 46.6881999, 7.8639476 46.6881473)",,,,
25676772,1,Schlossstrasse,residential,30,False,True,37.832,"LINESTRING (7.8639476 46.6881473, 7.8638866 46.6881494, 7.863846 46.6881682, 7.8636412 46.6881775, 7.8635424 46.6881766, 7.8634606 46.6881787)",,,,
247834318,1,Schlossstrasse,residential,30,False,False,45.05,"LINESTRING (7.8639476 46.6881473, 7.8639493 46.6881999, 7.8639569 46.6883133, 7.8639617 46.6883371, 7.8639651 46.6883537, 7.8639811 46.6883897, 7.8639905 46.6884265, 7.8639941 46.6885497)",,,,
967985025,1,Bahnhofplatz,residential,30,True,False,4.866,"LINESTRING (7.8520917 46.6838741, 7.8520608 46.6838737, 7.8520296 46.6838666)",,,roundabout,
4695523,1,Jungfraublickallee,residential,30,False,True,145.957,"LINESTRING (7.8601171 46.6825973, 7.8600934 46.6825786, 7.8600757 46.6825594, 7.8600618 46.6825362, 7.860051 46.6825075, 7.8600478 46.6824821, 7.8600539 46.6824448, 7.8602589 46.6818028, 7.860422 46.6813256)",,,,
180613239,1,Hauptstrasse,residential,30,False,False,165.423,"LINESTRING (7.8601171 46.6825973, 7.8602008 46.6825349, 7.860276 46.6824871, 7.8604022 46.6824184, 7.8604895 46.6823783, 7.8605697 46.6823473, 7.8606561 46.6823161, 7.8607424 46.6822898, 7.8609017 46.6822557, 7.8609931 46.6822321, 7.861257 46.682171, 7.8614492 46.6821128, 7.8618234 46.6819668, 7.8618844 46.6819522, 7.8620272 46.6819403)",,,,
"[261724105, 148473207, 180613239]",1,"['Hauptstrasse', 'Jungfraustrasse']",residential,30,False,True,255.43600000000004,"LINESTRING (7.8601171 46.6825973, 7.860048 46.6826461, 7.8599806 46.6827076, 7.8599709 46.6827164, 7.8599235 46.6827666, 7.8598385 46.6828561, 7.8597629 46.6829157, 7.8597138 46.6829555, 7.8596639 46.68299, 7.8596141 46.6830209, 7.8593741 46.6831438, 7.8593165 46.6831725, 7.8591581 46.6832515, 7.8586449 46.6835037, 7.8585012 46.683568, 7.8584573 46.6835871, 7.8584028 46.6836089, 7.8580807 46.6837387, 7.8579569 46.6837886, 7.857837 46.6838336, 7.8577451 46.6838605, 7.85767 46.6838747, 7.8574977 46.6838956, 7.8574729 46.6838997, 7.8574442 46.6839102)",,,,
