osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref,bridge,access
191432663,residential,30,,False,True,58.31,"LINESTRING (3.249949 45.5457367, 3.2498714 45.5457323, 3.2496315 45.5457087, 3.2494352 45.5456994, 3.2492047 45.5456815)",Rue Traversière de la Berbiziale,,,,
191432659,residential,30,,False,True,49.84,"LINESTRING (3.2485451 45.5457933, 3.2491609 45.5459154)",Rue du Coq,,,,
191432666,residential,30,,False,False,8.355,"LINESTRING (3.2485451 45.5457933, 3.2485516 45.5457183)",Rue Georges Devidal,,,,
191432666,residential,30,,False,True,17.156,"LINESTRING (3.2485451 45.5457933, 3.2485339 45.5458602, 3.2485298 45.5458733, 3.2485072 45.5459451)",Rue Georges Devidal,,,,
191432659,residential,30,,False,False,49.84,"LINESTRING (3.2491609 45.5459154, 3.2485451 45.5457933)",Rue du Coq,,,,
33175400,secondary,,,False,False,44.375,"LINESTRING (3.2485072 45.5459451, 3.2488978 45.5460873, 3.2490121 45.5461301)",Boulevard Albert Buisson,,D 716,,
33175400,secondary,,,False,True,98.131,"LINESTRING (3.2485072 45.5459451, 3.2480535 45.5457821, 3.247833 45.5457017, 3.2476455 45.5456207, 3.2475876 45.5455727, 3.2475328 45.5455076, 3.2474959 45.545455)",Boulevard Albert Buisson,,D 716,,
191432666,residential,30,,False,False,17.156,"LINESTRING (3.2485072 45.5459451, 3.2485298 45.5458733, 3.2485339 45.5458602, 3.2485451 45.5457933)",Rue Georges Devidal,,,,
85676472,residential,30,,False,False,28.036,"LINESTRING (3.2474731 45.5442924, 3.2475616 45.5445368)",Rue Notre-Dame-du-Ponteil,,,,
191442564,residential,30,,False,False,46.64,"LINESTRING (3.2449659 45.5444962, 3.244748 45.5448869)",Impasse de Perrier,,,,
191474651,secondary,30,,True,False,57.645,"LINESTRING (3.2449659 45.5444962, 3.2454888 45.5445601, 3.2456972 45.5445745)",Rue du 8 Mai,1,D 996,,
191442566,residential,30,,False,False,42.941,"LINESTRING (3.2488444 45.5445127, 3.2489538 45.5448912)",Place du Neumarkt,,,,
85676473,residential,30,,True,False,62.502,"LINESTRING (3.2488444 45.5445127, 3.2485426 45.5446148, 3.2483313 45.5446733, 3.2481036 45.5447269)",Rue du Palais,,,,
85676472,residential,30,,False,False,18.01,"LINESTRING (3.2475616 45.5445368, 3.2476233 45.5446929)",Rue Notre-Dame-du-Ponteil,,,,
85676472,residential,30,,False,True,28.036,"LINESTRING (3.2475616 45.5445368, 3.2474731 45.5442924)",Rue Notre-Dame-du-Ponteil,,,,
191811389,residential,30,,False,False,42.948,"LINESTRING (3.2475616 45.5445368, 3.2476269 45.5445094, 3.247797 45.544439, 3.2477479 45.5443868, 3.2479139 45.5443242)",Rue Notre-Dame-du-Ponteil,,,,
85676472,residential,30,,False,False,12.608,"LINESTRING (3.2476233 45.5446929, 3.2476527 45.5448044)",Rue Notre-Dame-du-Ponteil,,,,
85676472,residential,30,,False,True,18.01,"LINESTRING (3.2476233 45.5446929, 3.2475616 45.5445368)",Rue Notre-Dame-du-Ponteil,,,,
191811388,residential,30,,False,False,27.474,"LINESTRING (3.2476233 45.5446929, 3.2477549 45.5446709, 3.2478321 45.5446576, 3.2479654 45.5446326)",Impasse du Palais,,,,
85676473,residential,30,,True,False,13.464,"LINESTRING (3.2478218 45.5447792, 3.2476527 45.5448044)",Rue du Palais,,,,
191442568,residential,30,,False,True,60.214999999999996,"LINESTRING (3.2478218 45.5447792, 3.2478748 45.5448754, 3.2479445 45.5450086, 3.248116 45.544996, 3.2482782 45.5449804, 3.2483646 45.5449718)",Rue de Boulade,,,,
191442566,residential,30,,False,True,42.941,"LINESTRING (3.2489538 45.5448912, 3.2488444 45.5445127)",Place du Neumarkt,,,,
191442568,residential,30,,False,True,21.315,"LINESTRING (3.2489538 45.5448912, 3.2492272 45.5448821)",Rue de Boulade,,,,
191442568,residential,30,,False,False,46.86,"LINESTRING (3.2489538 45.5448912, 3.2486784 45.5449143, 3.2483646 45.5449718)",Rue de Boulade,,,,
191442568,residential,30,,False,False,21.315,"LINESTRING (3.2492272 45.5448821, 3.2489538 45.5448912)",Rue de Boulade,,,,
191442564,residential,30,,False,True,46.64,"LINESTRING (3.244748 45.5448869, 3.2449659 45.5444962)",Impasse de Perrier,,,,
191432666,residential,30,,False,True,8.899,"LINESTRING (3.2483646 45.5449718, 3.2484136 45.5450441)",Rue Georges Devidal,,,,
191442565,residential,30,,False,False,33.981,"LINESTRING (3.2483646 45.5449718, 3.2481036 45.5447269)",Place du Neumarkt,,,,
191442568,residential,30,,False,False,60.215,"LINESTRING (3.2483646 45.5449718, 3.2482782 45.5449804, 3.248116 45.544996, 3.2479445 45.5450086, 3.2478748 45.5448754, 3.2478218 45.5447792)",Rue de Boulade,,,,
191442568,residential,30,,False,True,46.86,"LINESTRING (3.2483646 45.5449718, 3.2486784 45.5449143, 3.2489538 45.5448912)",Rue de Boulade,,,,
85676472,residential,30,,False,True,37.19,"LINESTRING (3.2476987 45.5451373, 3.2476527 45.5448044)",Rue Notre-Dame-du-Ponteil,,,,
85676472,residential,30,,False,False,86.40400000000001,"LINESTRING (3.2476987 45.5451373, 3.2477203 45.5452974, 3.2485814 45.5454241)",Rue Notre-Dame-du-Ponteil,,,,
191442567,residential,30,,False,True,56.775000000000006,"LINESTRING (3.2476987 45.5451373, 3.2478284 45.5451308, 3.2479996 45.5451052, 3.2482238 45.5450816, 3.2483132 45.5450652, 3.2484136 45.5450441)",Rue Saint-Benoît,,,,
191445477,residential,,,False,False,55.986000000000004,"LINESTRING (3.2486996 45.5473151, 3.2489121 45.5473504, 3.2493193 45.5474158, 3.2494019 45.5474196)",Impasse de Clermont,,,,
191432658,secondary,,,False,False,23.262,"LINESTRING (3.2494019 45.5474196, 3.2494182 45.5475047, 3.2494441 45.5476267)",Avenue John Fitzgerald Kennedy,,D 716,,yes
"[920939081, 191432658]",secondary,,,False,True,66.538,"LINESTRING (3.2494019 45.5474196, 3.2493339 45.5470972, 3.2492866 45.5468807, 3.2492825 45.5468273)",Avenue John Fitzgerald Kennedy,,D 716,,yes
191445477,residential,,,False,True,55.986000000000004,"LINESTRING (3.2494019 45.5474196, 3.2493193 45.5474158, 3.2489121 45.5473504, 3.2486996 45.5473151)",Impasse de Clermont,,,,
191448844,living_street,20,,True,False,30.262999999999998,"LINESTRING (3.249044 45.5467725, 3.2489992 45.5467467, 3.2489054 45.5466846, 3.2487605 45.5465865)",Place du Chancelier Duprat,,,,
920939080,living_street,20,,False,True,18.62,"LINESTRING (3.249044 45.5467725, 3.2491079 45.5467891, 3.2491572 45.5467968, 3.2492032 45.5468016, 3.2492745 45.5467879)",Place du Chancelier Duprat,,,,
26714969,secondary,,,False,True,3.888,"LINESTRING (3.2494151 45.5415343, 3.2494604 45.541549)",Boulevard Georges Hainl,,D 996,,
180953203,residential,30,,True,False,19.57,"LINESTRING (3.2494151 45.5415343, 3.2493992 45.5415569, 3.2493668 45.5415994, 3.2493158 45.5416956)",Rue du Pont,,,,
250937718,secondary,,,False,False,43.846999999999994,"LINESTRING (3.2494151 45.5415343, 3.249367 45.5415187, 3.249326 45.5415057, 3.2492606 45.5415054, 3.2491288 45.5415261, 3.2488898 45.5416055)",Boulevard Georges Hainl,2,D 996,,
334261358,residential,30,,False,False,18.092,"LINESTRING (3.2500114 45.5419573, 3.2498669 45.5420847)",Impasse du Parguet,,,,
191474648,residential,30,,False,False,71.543,"LINESTRING (3.2500114 45.5419573, 3.2500922 45.5420126, 3.2501919 45.5421387, 3.2503182 45.5423246, 3.2503495 45.5423822, 3.2502485 45.5424135, 3.2501928 45.542431, 3.2501577 45.5424523)",Rue de La Fontaine,,,,
191474648,residential,30,,False,True,62.013999999999996,"LINESTRING (3.2500114 45.5419573, 3.2497427 45.5418207, 3.2495472 45.5417493, 3.2494387 45.5417234, 3.2493158 45.5416956)",Rue de La Fontaine,,,,
191474649,residential,30,,False,False,43.256,"LINESTRING (3.24963 45.5423431, 3.2499019 45.5423823, 3.2501271 45.5424328, 3.2501577 45.5424523)",Rue de l'Espaillat,,,,
191474649,residential,30,,False,True,26.728,"LINESTRING (3.24963 45.5423431, 3.249438 45.5423154, 3.2492977 45.5422843)",Rue de l'Espaillat,,,,
191474650,residential,30,,False,True,45.961,"LINESTRING (3.24963 45.5423431, 3.2496199 45.5424827, 3.2496331 45.5427561)",Rue des Ciseaux,,,,
191474648,residential,30,,False,True,71.54299999999999,"LINESTRING (3.2501577 45.5424523, 3.2501928 45.542431, 3.2502485 45.5424135, 3.2503495 45.5423822, 3.2503182 45.5423246, 3.2501919 45.5421387, 3.2500922 45.5420126, 3.2500114 45.5419573)",Rue de La Fontaine,,,,
191474649,residential,30,,False,False,6.291,"LINESTRING (3.2501577 45.5424523, 3.2501681 45.5424826, 3.2501695 45.542508)",Rue de l'Espaillat,,,,
191474649,residential,30,,False,True,43.256,"LINESTRING (3.2501577 45.5424523, 3.2501271 45.5424328, 3.2499019 45.5423823, 3.24963 45.5423431)",Rue de l'Espaillat,,,,
191474649,residential,30,,False,False,32.427,"LINESTRING (3.2501695 45.542508, 3.2502189 45.5425317, 3.2502726 45.5425502, 3.2505412 45.5426384)",Rue de l'Espaillat,,,,
191474649,residential,30,,False,True,6.291,"LINESTRING (3.2501695 45.542508, 3.2501681 45.5424826, 3.2501577 45.5424523)",Rue de l'Espaillat,,,,
191474656,residential,30,,False,False,19.643,"LINESTRING (3.2501695 45.542508, 3.2501689 45.5425464, 3.2501866 45.5426841)",,,,,
168275578,residential,30,,True,False,28.079,"LINESTRING (3.2505412 45.5426384, 3.2501866 45.5426841)",Rue des Fours,,,,
191474649,residential,30,,False,True,32.42700000000001,"LINESTRING (3.2505412 45.5426384, 3.2502726 45.5425502, 3.2502189 45.5425317, 3.2501695 45.542508)",Rue de l'Espaillat,,,,
168275578,residential,30,,True,False,35.641,"LINESTRING (3.2501866 45.5426841, 3.2497365 45.5427421)",Rue des Fours,,,,
191474656,residential,30,,False,True,19.643,"LINESTRING (3.2501866 45.5426841, 3.2501689 45.5425464, 3.2501695 45.542508)",,,,,
168275578,residential,30,,True,False,16.682,"LINESTRING (3.2496331 45.5427561, 3.2494661 45.5427788, 3.2494224 45.5427829)",Rue des Fours,,,,
191474650,residential,30,,False,False,45.961,"LINESTRING (3.2496331 45.5427561, 3.2496199 45.5424827, 3.24963 45.5423431)",Rue des Ciseaux,,,,
181053313,residential,30,,False,True,26.94,"LINESTRING (3.2479798 45.5430697, 3.248082 45.5428607, 3.2480919 45.5428405)",Place de la République,,,,
"[1117875152, 168275535]",residential,30,,True,False,68.187,"LINESTRING (3.2479798 45.5430697, 3.2480151 45.5430963, 3.2480362 45.5431132, 3.2480536 45.5431351, 3.2482953 45.5436367)",Place de la République,,,,
191474653,residential,30,,False,True,24.296,"LINESTRING (3.2482466 45.5430615, 3.2482534 45.5429082, 3.248256 45.5428431)",Rue du Fer,,,,
191483435,residential,30,,False,True,14.247,"LINESTRING (3.2492646 45.5430472, 3.2492997 45.543145, 3.2493286 45.5431633)",Rue du Cheval,,,,
191474654,residential,30,,False,True,16.965,"LINESTRING (3.2495392 45.5431243, 3.2493286 45.5431633)",Rue du Cheval,,,,
189753626,residential,30,,True,False,39.038,"LINESTRING (3.2495392 45.5431243, 3.2494839 45.5429677, 3.2494224 45.5427829)",Rue Saint-Antoine,,,,
191474654,residential,30,,False,False,16.965,"LINESTRING (3.2493286 45.5431633, 3.2495392 45.5431243)",Rue du Cheval,,,,
191474654,residential,30,,False,True,41.719,"LINESTRING (3.2493286 45.5431633, 3.2494651 45.5435261)",Rue du Cheval,,,,
191483435,residential,30,,False,False,14.247,"LINESTRING (3.2493286 45.5431633, 3.2492997 45.543145, 3.2492646 45.5430472)",Rue du Cheval,,,,
191475096,residential,30,,False,False,10.497,"LINESTRING (3.2491768 45.5424686, 3.2492838 45.5424112)",Rue de la Ferronnerie,,,,
191475095,residential,30,,False,True,34.314,"LINESTRING (3.2491768 45.5424686, 3.2491219 45.5424102, 3.2491063 45.5423483, 3.2490557 45.542313, 3.2489735 45.5422924, 3.2488841 45.5422763)",Impasse de la Ferronnerie,,,,
191475096,residential,30,,False,True,9.589,"LINESTRING (3.2491768 45.5424686, 3.2490983 45.5425107, 3.2490741 45.5425118)",Rue de la Ferronnerie,,,,
191475096,residential,30,,False,True,11.446,"LINESTRING (3.2490741 45.5425118, 3.2489274 45.542518)",Rue de la Ferronnerie,,,,
380219046,residential,30,,False,True,11.146,"LINESTRING (3.2490741 45.5425118, 3.2490702 45.542612)",Carrefour du Cygne,,,,
191475096,residential,30,,False,False,9.589,"LINESTRING (3.2490741 45.5425118, 3.2490983 45.5425107, 3.2491768 45.5424686)",Rue de la Ferronnerie,,,,
191483434,residential,30,,False,False,11.085,"LINESTRING (3.2490702 45.542612, 3.2489289 45.5426)",Place du Cygne,,,,
380219046,residential,30,,False,False,11.146,"LINESTRING (3.2490702 45.542612, 3.2490741 45.5425118)",Carrefour du Cygne,,,,
191475094,residential,30,,False,True,25.073,"LINESTRING (3.2490702 45.542612, 3.2490574 45.5426936, 3.2490321 45.5428359)",Rue du Cygne,,,,
168275578,residential,30,,True,False,2.559,"LINESTRING (3.2490321 45.5428359, 3.2490023 45.5428456)",Rue des Fours,,,,
191475094,residential,30,,False,False,25.073,"LINESTRING (3.2490321 45.5428359, 3.2490574 45.5426936, 3.2490702 45.542612)",Rue du Cygne,,,,
191475096,residential,30,,False,False,11.446,"LINESTRING (3.2489274 45.542518, 3.2490741 45.5425118)",Rue de la Ferronnerie,,,,
191483434,residential,30,,False,True,9.119,"LINESTRING (3.2489274 45.542518, 3.2489289 45.5426)",Place du Cygne,,,,
191475096,residential,30,,False,True,34.855000000000004,"LINESTRING (3.2489274 45.542518, 3.2489088 45.5425188, 3.2487719 45.5425253, 3.2486623 45.5425263, 3.2484805 45.542519)",Rue de la Ferronnerie,,,,
191483433,residential,30,,False,False,8.0,"LINESTRING (3.2489289 45.5426, 3.2488864 45.5426655)",Place du Cygne,,,,
191483434,residential,30,,False,False,9.119,"LINESTRING (3.2489289 45.5426, 3.2489274 45.542518)",Place du Cygne,,,,
191483434,residential,30,,False,True,11.085,"LINESTRING (3.2489289 45.5426, 3.2490702 45.542612)",Place du Cygne,,,,
191483433,residential,30,,False,True,8.0,"LINESTRING (3.2488864 45.5426655, 3.2489289 45.5426)",Place du Cygne,,,,
1117875139,residential,30,,True,False,8.768,"LINESTRING (3.2497261 45.5435955, 3.2497707 45.5436679)",Place Saint-Paul,,,,
168275534,residential,30,,False,False,24.166,"LINESTRING (3.2479904 45.5436771, 3.2482953 45.5436367)",Place de la République,,,,
1197744878,residential,30,,True,False,33.711,"LINESTRING (3.2479904 45.5436771, 3.247842 45.5433923)",Place de la République,,,,
921437458,residential,,,False,False,29.549,"LINESTRING (3.2503761 45.5464489, 3.2502764 45.5461925)",Place du Foirail,,,,
85701365,residential,,,False,False,96.99799999999999,"LINESTRING (3.2503761 45.5464489, 3.2501907 45.5465297, 3.2500101 45.5466084, 3.2498273 45.5466881, 3.2496391 45.5467701, 3.2495293 45.5468179, 3.2493773 45.5468316, 3.2492825 45.5468273)",Place du Foirail,,,,
279734532,secondary,50,,False,True,24.202,"LINESTRING (3.2461803 45.5473818, 3.2463885 45.5475434)",Boulevard Pasteur,2,,,
279734532,secondary,50,,False,False,89.886,"LINESTRING (3.2461803 45.5473818, 3.246098 45.547318, 3.2459526 45.5472138, 3.2458329 45.5471312, 3.2453658 45.5468092)",Boulevard Pasteur,2,,,
50806327,residential,,,False,False,4.558,"LINESTRING (3.2529404 45.5471145, 3.2529637 45.5471521)",Rue Eugène Gauttier,,,,
50806327,residential,,,False,True,285.88100000000003,"LINESTRING (3.2529404 45.5471145, 3.2528436 45.5469585, 3.2520284 45.545645, 3.2516585 45.5454294, 3.2510891 45.5450825, 3.2510173 45.5450537, 3.2509678 45.5450248)",Rue Eugène Gauttier,,,,
894979811,residential,,,False,False,97.396,"LINESTRING (3.2529404 45.5471145, 3.253008 45.5470976, 3.2530607 45.547075, 3.253095 45.5470588, 3.2531397 45.5470061, 3.2531923 45.546315)",Rue Émile Grailhe,,,,
66248497,secondary,50,,False,False,10.335,"LINESTRING (3.2479444 45.5420478, 3.2478576 45.5421181)",Boulevard de la Sous Préfecture,2,D 716,,
66248497,secondary,50,,False,True,8.872,"LINESTRING (3.2479444 45.5420478, 3.248019 45.5419875)",Boulevard de la Sous Préfecture,2,D 716,,
191677831,residential,,,False,True,44.311,"LINESTRING (3.2479444 45.5420478, 3.2480438 45.5421092, 3.2481251 45.5421501, 3.248256 45.5421881, 3.2484365 45.5422391)",Boulevard de la Sous Préfecture,,,,
191677831,residential,,,False,False,44.31099999999999,"LINESTRING (3.2484365 45.5422391, 3.248256 45.5421881, 3.2481251 45.5421501, 3.2480438 45.5421092, 3.2479444 45.5420478)",Boulevard de la Sous Préfecture,,,,
191709131,residential,30,,False,True,50.443,"LINESTRING (3.2502759 45.5437657, 3.2502541 45.5438958, 3.2502475 45.5439368, 3.2502046 45.5441087, 3.2500551 45.5440872)",Impasse Saint-Paul,,,,
281326913,residential,30,,True,False,22.061,"LINESTRING (3.2502759 45.5437657, 3.2504333 45.5437709, 3.250559 45.5437698)",Place Saint-Paul,,,,
189753856,residential,30,,False,True,16.242,"LINESTRING (3.250496 45.5439665, 3.250514 45.5439991, 3.2505868 45.5440389, 3.2506432 45.5440633)",Rue Saint-Paul,,,,
191709132,residential,30,,False,True,24.717,"LINESTRING (3.250496 45.5439665, 3.2504631 45.5440309, 3.250449 45.544111, 3.2504384 45.5441838)",Impasse de l'Église,,,,
"[191709133, 191709134]",residential,30,,False,"[False, True]",22.671999999999997,"LINESTRING (3.250496 45.5439665, 3.250492 45.5439213, 3.250559 45.5437698)","['Place Sair', 'Place Saint-Paul']",,,,
191709131,residential,30,,False,False,50.443000000000005,"LINESTRING (3.2500551 45.5440872, 3.2502046 45.5441087, 3.2502475 45.5439368, 3.2502541 45.5438958, 3.2502759 45.5437657)",Impasse Saint-Paul,,,,
191709132,residential,30,,False,False,24.717,"LINESTRING (3.2504384 45.5441838, 3.250449 45.544111, 3.2504631 45.5440309, 3.250496 45.5439665)",Impasse de l'Église,,,,
"[191709130, 191811381]",residential,30,,False,False,65.233,"LINESTRING (3.2499828 45.5442019, 3.249906 45.5441639, 3.2498037 45.5440653, 3.249789 45.5440244, 3.2497817 45.5439119, 3.2497798 45.54387, 3.2497707 45.5436679)","['Place Saint-Paul', 'Impasse Auguste Bravard']",,,,
94576409,residential,30,,True,False,28.126,"LINESTRING (3.2506566 45.5443157, 3.2506566 45.5442681, 3.2506566 45.5442023, 3.2506539 45.5441422, 3.2506432 45.5440877, 3.2506432 45.5440633)",Rue du Plumet,,,,
"[191709137, 380219045]",residential,30,,False,True,40.331999999999994,"LINESTRING (3.2506566 45.5443157, 3.2504675 45.5442957, 3.2502985 45.5442716, 3.2502811 45.5443789)","['Rue du Coude', 'Place Christian Bellurot']",,,,
191811389,residential,30,,False,True,42.94799999999999,"LINESTRING (3.2479139 45.5443242, 3.2477479 45.5443868, 3.247797 45.544439, 3.2476269 45.5445094, 3.2475616 45.5445368)",Rue Notre-Dame-du-Ponteil,,,,
191811386,residential,30,,False,True,44.446,"LINESTRING (3.2510946 45.5443849, 3.2508902 45.5447581)",Rue du Palais,,,,
191811387,residential,30,,False,True,6.13,"LINESTRING (3.2479102 45.5445933, 3.2479654 45.5446326)",Impasse du Palais,,,,
191811387,residential,30,,False,False,6.13,"LINESTRING (3.2479654 45.5446326, 3.2479102 45.5445933)",Impasse du Palais,,,,
191811387,residential,30,,False,True,14.136,"LINESTRING (3.2479654 45.5446326, 3.248071 45.544736)",Impasse du Palais,,,,
191811388,residential,30,,False,True,27.473999999999997,"LINESTRING (3.2479654 45.5446326, 3.2478321 45.5446576, 3.2477549 45.5446709, 3.2476233 45.5446929)",Impasse du Palais,,,,
85676473,residential,30,,True,False,19.992,"LINESTRING (3.248071 45.544736, 3.2478218 45.5447792)",Rue du Palais,,,,
191811387,residential,30,,False,False,14.136,"LINESTRING (3.248071 45.544736, 3.2479654 45.5446326)",Impasse du Palais,,,,
189744160,tertiary,,roundabout,True,False,1.326,"LINESTRING (3.2517476 45.5439513, 3.2517377 45.543961)",,,,,
243987273,secondary,30,roundabout,True,False,6.018000000000001,"LINESTRING (3.2539001 45.5412415, 3.2539007 45.5412105, 3.2539132 45.5411891)",,,,,yes
920939081,secondary,,,False,False,4.425,"LINESTRING (3.2492745 45.5467879, 3.2492825 45.5468273)",Avenue John Fitzgerald Kennedy,,D 716,,yes
920939080,living_street,20,,False,False,18.619999999999997,"LINESTRING (3.2492745 45.5467879, 3.2492032 45.5468016, 3.2491572 45.5467968, 3.2491079 45.5467891, 3.249044 45.5467725)",Place du Chancelier Duprat,,,,
920939081,secondary,,,False,True,41.361000000000004,"LINESTRING (3.2492745 45.5467879, 3.2492451 45.546631, 3.2491899 45.5464208)",Avenue John Fitzgerald Kennedy,,D 716,,yes
334261358,residential,30,,False,True,18.092,"LINESTRING (3.2498669 45.5420847, 3.2500114 45.5419573)",Impasse du Parguet,,,,
85683477,living_street,20,,True,False,176.901,"LINESTRING (3.2465831 45.5459284, 3.2479039 45.546005, 3.2480018 45.5460233, 3.24872 45.5462638, 3.2487641 45.5462786)",Rue d'Ambert,,,,
334261355,living_street,20,,False,False,80.715,"LINESTRING (3.2465831 45.5459284, 3.2465598 45.546124, 3.2465248 45.5462309, 3.2464333 45.5464503, 3.2463471 45.5466319)",Impasse d'Ambert,,,,
334261355,living_street,20,,False,True,80.715,"LINESTRING (3.2463471 45.5466319, 3.2464333 45.5464503, 3.2465248 45.5462309, 3.2465598 45.546124, 3.2465831 45.5459284)",Impasse d'Ambert,,,,
380219041,residential,30,,False,True,8.753,"LINESTRING (3.2489691 45.5453923, 3.2489188 45.5454627)",Rue de la Prison,,,,
189790676,secondary,50,,False,False,101.454,"LINESTRING (3.2540752 45.5410345, 3.2542153 45.5401274)",Boulevard François Mitterrand,2,,,
393390307,secondary,30,,True,False,14.442,"LINESTRING (3.2540752 45.5410345, 3.254101 45.5410671, 3.2541031 45.5411217, 3.2540994 45.5411596)",Boulevard François Mitterrand,1,,,
243987273,secondary,30,roundabout,True,False,9.959999999999999,"LINESTRING (3.2539797 45.5411471, 3.2539989 45.5411415, 3.2540478 45.5411417, 3.2540826 45.5411506, 3.2540994 45.5411596)",,,,,yes
393390306,secondary,30,,True,False,14.643,"LINESTRING (3.2539797 45.5411471, 3.2540056 45.5411059, 3.2540422 45.541063, 3.2540752 45.5410345)",Boulevard François Mitterrand,1,,,
243987273,secondary,30,roundabout,True,False,4.105,"LINESTRING (3.2540994 45.5411596, 3.254112 45.5411663, 3.2541335 45.5411873)",,,,,yes
243987273,secondary,30,roundabout,True,False,10.516,"LINESTRING (3.2541335 45.5411873, 3.2541447 45.5412096, 3.2541469 45.5412332, 3.25414 45.5412564, 3.2541244 45.5412773)",,,,,yes
393390308,secondary,30,,True,False,17.656,"LINESTRING (3.2541335 45.5411873, 3.2541738 45.5411958, 3.2542215 45.5412123, 3.2542491 45.5412187, 3.2542812 45.5412262, 3.2543335 45.5412572)",Route de Parentignat,1,D 996,,
243987273,secondary,30,roundabout,True,False,7.23,"LINESTRING (3.2539132 45.5411891, 3.2539192 45.5411788, 3.2539537 45.5411546, 3.2539797 45.5411471)",,,,,yes
393390311,secondary,30,,True,False,12.925,"LINESTRING (3.2537487 45.5411961, 3.2537858 45.5412141, 3.253853 45.5412294, 3.2539001 45.5412415)",Rue du Docteur Sauvat,1,D 996,,yes
393390312,secondary,30,,True,False,13.075,"LINESTRING (3.2537487 45.5411961, 3.2537898 45.5411845, 3.2538626 45.5411873, 3.2539132 45.5411891)",Rue du Docteur Sauvat,1,D 996,,yes
243987273,secondary,30,roundabout,True,False,8.451,"LINESTRING (3.2541244 45.5412773, 3.2540965 45.5412973, 3.254061 45.54131, 3.2540326 45.541313)",,,,,yes
243987273,secondary,30,roundabout,True,False,4.68,"LINESTRING (3.2539254 45.5412791, 3.2539151 45.5412706, 3.2539001 45.5412415)",,,,,yes
243987273,secondary,30,roundabout,True,False,9.628,"LINESTRING (3.2540326 45.541313, 3.2540216 45.5413142, 3.2539823 45.5413094, 3.2539437 45.5412943, 3.2539254 45.5412791)",,,,,yes
393390309,residential,30,,True,False,14.759,"LINESTRING (3.2540326 45.541313, 3.2540063 45.5413421, 3.2539599 45.5413919, 3.2539161 45.5414157)",Rue Raoul Bardy,1,,,
1211917347,residential,50,,False,True,16.181,"LINESTRING (3.2535511 45.5439622, 3.2535243 45.5441065)",Avenue Jean Jaurès,,,,
"[396539938, 1197744876, 50806329, 50806332, 50806333]","['unclassified', 'residential']",,,False,True,404.682,"LINESTRING (3.2535511 45.5439622, 3.2535558 45.5438894, 3.2536299 45.5434357, 3.2536868 45.5433537, 3.2538435 45.5433355, 3.2541275 45.5433512, 3.2541439 45.5433521, 3.2543077 45.5433612, 3.254507 45.5433846, 3.2551154 45.5434502, 3.2552709 45.5434792, 3.2554463 45.543512, 3.2555817 45.5435752, 3.2556927 45.5436579, 3.2558887 45.5437075, 3.2561943 45.5437661, 3.2562761 45.5438213, 3.2563009 45.5438999, 3.2563199 45.5439661, 3.2563351 45.5440648, 3.2563477 45.544178, 3.2563463 45.5442716, 3.2562736 45.5443933, 3.2559679 45.5448535)","['Chemin du Bout du Monde', ""Avenue de l'Union Soviétique""]",,,,
1211917347,residential,50,,False,False,16.181,"LINESTRING (3.2535243 45.5441065, 3.2535511 45.5439622)",Avenue Jean Jaurès,,,,
51673764,residential,,,False,False,68.631,"LINESTRING (3.2535243 45.5441065, 3.2535008 45.5443111, 3.2534966 45.5443472, 3.2534768 45.5446339, 3.2534707 45.5447225)",Avenue Jean Jaurès,,,,
1211917831,residential,,,True,False,25.987000000000002,"LINESTRING (3.2535243 45.5441065, 3.2533876 45.5440583, 3.2532213 45.5440089)",Rue de la Gare,,,,
396539937,residential,,,False,False,18.924,"LINESTRING (3.2489374 45.5397661, 3.2487828 45.5396348)",,,,,
191270479,residential,,,False,False,27.714999999999996,"LINESTRING (3.2489374 45.5397661, 3.2491109 45.5396671, 3.2492072 45.5396038)",Petite Rue Notre-Dame-des-Filles,,,,
191270479,residential,,,False,True,51.332,"LINESTRING (3.2489374 45.5397661, 3.2487395 45.539879, 3.2484389 45.5400679)",Petite Rue Notre-Dame-des-Filles,,,,
396539937,residential,,,False,True,18.924,"LINESTRING (3.2487828 45.5396348, 3.2489374 45.5397661)",,,,,
"[396539938, 1197744876, 50806329, 50806332, 50806333]","['residential', 'unclassified']",,,False,False,404.682,"LINESTRING (3.2559679 45.5448535, 3.2562736 45.5443933, 3.2563463 45.5442716, 3.2563477 45.544178, 3.2563351 45.5440648, 3.2563199 45.5439661, 3.2563009 45.5438999, 3.2562761 45.5438213, 3.2561943 45.5437661, 3.2558887 45.5437075, 3.2556927 45.5436579, 3.2555817 45.5435752, 3.2554463 45.543512, 3.2552709 45.5434792, 3.2551154 45.5434502, 3.254507 45.5433846, 3.2543077 45.5433612, 3.2541439 45.5433521, 3.2541275 45.5433512, 3.2538435 45.5433355, 3.2536868 45.5433537, 3.2536299 45.5434357, 3.2535558 45.5438894, 3.2535511 45.5439622)","['Chemin du Bout du Monde', ""Avenue de l'Union Soviétique""]",,,,
396539938,residential,,,False,True,46.257999999999996,"LINESTRING (3.2559679 45.5448535, 3.2558798 45.5449933, 3.2558186 45.5450916, 3.2557528 45.5452406)",Avenue de l'Union Soviétique,,,,
504709357,residential,,,False,True,38.573,"LINESTRING (3.2484655 45.5421271, 3.2481614 45.542061, 3.248019 45.5419875)",,,,,
