osmid,name,highway,oneway,reversed,length,bridge,geometry,junction,lanes,ref,maxspeed,access
22967529,Rue Edmond Le Bos-Despinoy,living_street,False,True,61.03999999999999,,"LINESTRING (-4.2537062 48.4518738, -4.2537275 48.4519091, -4.253675 48.4519528, -4.253649 48.4520088, -4.2536545 48.4520626, -4.2539502 48.4522957, -4.253987 48.4523247)",,,,,
"[1088472480, 1088472479]",Rue de La Fontaine Blanche,living_street,False,False,38.367999999999995,,"LINESTRING (-4.2532315 48.4528827, -4.2535202 48.4530926, -4.2535808 48.4531384)",,,,,
962763811,Rue de La Fontaine Blanche,living_street,True,False,6.932,,"LINESTRING (-4.2530865 48.4527796, -4.2531506 48.4528252)",,,,,
"[397962198, 1088472485, 1088472486, 1088472487]",Rue de La Fontaine Blanche,living_street,False,True,67.874,,"LINESTRING (-4.2530865 48.4527796, -4.2528827 48.4526309, -4.2528662 48.4526165, -4.2528142 48.4525685, -4.2525878 48.4523926, -4.2525769 48.4523808, -4.252539 48.4523711, -4.2524491 48.4523628)",,,,,
161071105,Rue François Pengam,secondary,False,False,141.723,,"LINESTRING (-4.2519783 48.4542677, -4.251974 48.4543409, -4.2519686 48.4544695, -4.2519652 48.4545338, -4.2519581 48.4545996, -4.2519503 48.4546456, -4.2519422 48.454679, -4.2519282 48.4547291, -4.2519141 48.454768, -4.2518896 48.4548104, -4.2518646 48.4548442, -4.2518343 48.4548706, -4.2517861 48.4549085, -4.2517528 48.454929, -4.2516874 48.4549663, -4.2515842 48.4550163, -4.2514317 48.4550727, -4.2512709 48.4551283, -4.251193 48.4551574, -4.2511393 48.4551746, -4.2511027 48.4551867, -4.2510654 48.4552063, -4.251022 48.4552337)",,1,D 29,,
161071105,Rue François Pengam,secondary,False,True,13.588999999999999,,"LINESTRING (-4.2519783 48.4542677, -4.2519803 48.4542471, -4.2519785 48.4542309, -4.2519745 48.4542147, -4.2519661 48.4542005, -4.2519572 48.4541862, -4.2519475 48.4541738, -4.2519365 48.4541619, -4.2519266 48.454154)",,1,D 29,,
"[252002474, 575085549]",Venelle de Keranden,residential,False,"[False, True]",43.993,,"LINESTRING (-4.2519783 48.4542677, -4.2520225 48.4542694, -4.2520508 48.4542705, -4.2520904 48.4542723, -4.2521247 48.4542803, -4.2523412 48.4543934, -4.2523796 48.4544134, -4.2524812 48.4544599)",,,,,
618972753,,primary,True,False,15.071,,"LINESTRING (-4.252591 48.4493822, -4.2525808 48.4493688, -4.2525672 48.4493567, -4.2525507 48.4493465, -4.2525318 48.4493382, -4.2525111 48.4493323, -4.2524891 48.4493288, -4.2524665 48.4493279, -4.2524441 48.4493296, -4.2524213 48.449333)",roundabout,,,,
161097673,,secondary,True,False,8.373999999999999,,"LINESTRING (-4.2515412 48.4559641, -4.251527 48.4559543, -4.2515143 48.4559466, -4.2515002 48.4559401, -4.2514848 48.455935, -4.2514684 48.4559314, -4.2514515 48.4559293, -4.2514445 48.4559291)",roundabout,,,,
581715084,Rue du Président John F. Kennedy,tertiary,True,False,15.08,,"LINESTRING (-4.2515412 48.4559641, -4.2515712 48.4558951, -4.2515979 48.4558338)",,1,,,
"[161097632, 958293348]",Rue du Président John F. Kennedy,tertiary,False,False,240.356,,"LINESTRING (-4.2515979 48.4558338, -4.2516139 48.4558144, -4.25163 48.4557915, -4.2517396 48.455603, -4.2517525 48.4555841, -4.2517681 48.4555679, -4.2518048 48.4555398, -4.2518435 48.4555207, -4.2518816 48.4555035, -4.251939 48.4554824, -4.2535946 48.4549095, -4.2541352 48.4547224, -4.2542502 48.4546826)",,2,,30,
581715083,Rue du Président John F. Kennedy,tertiary,True,False,15.501000000000001,,"LINESTRING (-4.2515979 48.4558338, -4.2515219 48.4558814, -4.2514875 48.4559026, -4.2514445 48.4559291)",,1,,,
161097673,,secondary,True,False,8.367,,"LINESTRING (-4.2514445 48.4559291, -4.2514343 48.4559289, -4.2514171 48.45593, -4.2514004 48.4559328, -4.2513845 48.4559371, -4.2513696 48.4559428, -4.2513561 48.4559499, -4.2513442 48.4559581)",roundabout,,,,
581715085,Rue Ambroise Paré,residential,False,False,32.14,,"LINESTRING (-4.2579031 48.4547695, -4.2575167 48.4546358)",,,,,
581715085,Rue Ambroise Paré,residential,False,True,32.14,,"LINESTRING (-4.2575167 48.4546358, -4.2579031 48.4547695)",,,,,
161084679,Rue Ambroise Paré,residential,False,False,37.604,,"LINESTRING (-4.2575167 48.4546358, -4.257493 48.4546685, -4.2574576 48.4547114, -4.2574263 48.4547348, -4.2573947 48.4547526, -4.2573577 48.4547819, -4.2572414 48.4549175)",,,,,
161084679,Rue Ambroise Paré,residential,False,True,60.197,,"LINESTRING (-4.2575167 48.4546358, -4.2576307 48.4544783, -4.2576598 48.4544349, -4.257681 48.4543995, -4.2577212 48.4543041, -4.25775 48.4542229, -4.2577573 48.4541913, -4.257763 48.4541546, -4.2577687 48.4541251)",,,,,
"[161084690, 958293332]",Rue Henri Dunant,tertiary,False,True,289.20699999999994,,"LINESTRING (-4.2612289 48.4554186, -4.2611312 48.4554295, -4.2607753 48.4554654, -4.2607648 48.4554666, -4.2605675 48.4554895, -4.2599543 48.4555492, -4.2597695 48.4555631, -4.2594694 48.4555789, -4.2592447 48.4555754, -4.2589197 48.455548, -4.258666 48.4555147, -4.2584141 48.4554752, -4.2575905 48.4553752, -4.2574497 48.4553638, -4.2574001 48.4553596, -4.2573563 48.4553504)",,,,,
161020526,Allée des Haras,residential,False,True,76.016,,"LINESTRING (-4.2509052 48.4544356, -4.2508642 48.4544115, -4.2507771 48.4543603, -4.2507575 48.4543298, -4.2507886 48.4542958, -4.2512631 48.4540232, -4.2513071 48.4539912, -4.2513467 48.4539644)",,,,,
161071183,Rue du Pont,living_street,False,True,25.713,,"LINESTRING (-4.2494841 48.4503313, -4.2495726 48.4503832, -4.2497454 48.4504844)",,,,,
"[1230955256, 1230955255]",Quai de Léon,primary,False,False,62.421,,"LINESTRING (-4.2494841 48.4503313, -4.2495711 48.4502759, -4.2496048 48.4502601, -4.2496309 48.4502479, -4.2497888 48.4501962, -4.2501216 48.4500881, -4.2502167 48.4500572)",,2,D 712,30,
963305795,Rue Commandant Groix,residential,False,False,14.763000000000002,,"LINESTRING (-4.2623643 48.4536289, -4.2624822 48.4536084, -4.2625344 48.4535697)",,,,,
161084715,Rue Commandant Groix,residential,False,True,26.741000000000003,,"LINESTRING (-4.2625344 48.4535697, -4.2625088 48.4535505, -4.2624511 48.4534081, -4.2624221 48.4533435)",,,,,
963305795,Rue Commandant Groix,residential,False,True,14.763000000000002,,"LINESTRING (-4.2625344 48.4535697, -4.2624822 48.4536084, -4.2623643 48.4536289)",,,,,
974146919,,unclassified,True,False,11.373,,"LINESTRING (-4.2591603 48.452243, -4.2591404 48.4522586, -4.2591286 48.4522775, -4.2591259 48.4522979, -4.2591327 48.4523178, -4.2591483 48.4523355)",roundabout,,,,
974146920,,unclassified,False,True,26.345,,"LINESTRING (-4.2591603 48.452243, -4.259137 48.452229, -4.2590703 48.4521977, -4.2589851 48.4521734, -4.2588369 48.4521531)",,,,,
"[202719895, 782102639]",Avenue Mathieu Donnart,unclassified,False,False,227.228,,"LINESTRING (-4.2591483 48.4523355, -4.2591453 48.4523629, -4.2590878 48.4523974, -4.2589784 48.4524376, -4.2587696 48.4525068, -4.2586 48.4525644, -4.2585853 48.45257, -4.2580269 48.4527533, -4.2574084 48.4529479, -4.2569802 48.4530947, -4.2568806 48.4531275, -4.2567974 48.4531401, -4.256673 48.4531829, -4.256507 48.4532399, -4.2564417 48.4532738)",,,,,
974146919,,unclassified,True,False,34.997,,"LINESTRING (-4.2591483 48.4523355, -4.2591716 48.4523493, -4.2592002 48.4523578, -4.2592314 48.4523599, -4.259262 48.4523556, -4.2592892 48.4523453, -4.2593102 48.4523299, -4.2593231 48.452311, -4.2593265 48.4522903, -4.25932 48.4522695, -4.2593039 48.4522512, -4.25928 48.4522371, -4.2592505 48.4522287, -4.2592187 48.4522269, -4.2591875 48.4522319, -4.2591603 48.452243)",roundabout,,,,
974146920,,unclassified,False,False,26.345,,"LINESTRING (-4.2588369 48.4521531, -4.2589851 48.4521734, -4.2590703 48.4521977, -4.259137 48.452229, -4.2591603 48.452243)",,,,,
161084679,Rue Ambroise Paré,residential,False,True,37.604,,"LINESTRING (-4.2572414 48.4549175, -4.2573577 48.4547819, -4.2573947 48.4547526, -4.2574263 48.4547348, -4.2574576 48.4547114, -4.257493 48.4546685, -4.2575167 48.4546358)",,,,,
961420700,,residential,False,False,31.175,,"LINESTRING (-4.250273 48.448148, -4.249928 48.4480319, -4.2498961 48.4480211)",,,,,
"[1213438286, 1213438287]",Quai de Cornouaille,residential,False,False,120.583,,"LINESTRING (-4.2506564 48.4490045, -4.250705 48.4489794, -4.2507216 48.4489708, -4.2508219 48.4489196, -4.2511685 48.4487399, -4.2513398 48.448651, -4.2514469 48.4486022, -4.2515441 48.4485675, -4.2516399 48.4485429, -4.2517582 48.4485245, -4.2518239 48.4485182, -4.2519408 48.4485085, -4.2520603 48.4485096)",,1,,50,
"[1213438289, 1213438290, 1213438287]",Quai de Cornouaille,residential,False,True,71.973,,"LINESTRING (-4.2506564 48.4490045, -4.2506081 48.4490295, -4.250594 48.4490368, -4.2503577 48.4491542, -4.2501629 48.4492515, -4.2499657 48.4493531, -4.2499438 48.4493646, -4.2498813 48.4493977)",,1,,50,
