osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
81025814,D 160,Rue David d'Angers,primary,50,False,False,98.843,"LINESTRING (-0.5293144 47.4329536, -0.5293035 47.4329335, -0.5292052 47.4327523, -0.5289349 47.432254, -0.5288617 47.4321191)",2,,
81025820,,Levée de Sainte-Gemmes,residential,,True,False,63.559,"LINESTRING (-0.5281832 47.4304594, -0.5282678 47.4304507, -0.5289361 47.4303328, -0.5289881 47.4303024)",,,
120721461,,Quai de l'Authion,residential,,False,False,164.455,"LINESTRING (-0.5281832 47.4304594, -0.5280948 47.430477, -0.5274897 47.4305739, -0.5272282 47.4305989, -0.5260202 47.4305846)",,,
120721463,D 160,Rue Victor Hugo,primary,50,False,False,72.68299999999999,"LINESTRING (-0.5281832 47.4304594, -0.5281525 47.4303812, -0.5280548 47.430132, -0.5279835 47.4298782, -0.5279696 47.4298224)",2,,
"[120721458, 755704053, 755704054]",D 160,Pont Bourguignon,primary,50,False,True,43.044999999999995,"LINESTRING (-0.5281832 47.4304594, -0.5281978 47.4305006, -0.5283054 47.4308049, -0.5283163 47.4308359)",2,,yes
290086459,,Square du Clos de l'Authion,residential,,False,True,56.477,"LINESTRING (-0.5293891 47.4315261, -0.5295852 47.4319708, -0.5295954 47.4320141)",,,
81025692,,Chemin du Petit Pouillé,residential,,False,True,23.133,"LINESTRING (-0.5295954 47.4320141, -0.5292908 47.4320428)",,,
81025692,,Chemin du Petit Pouillé,residential,,False,False,63.531000000000006,"LINESTRING (-0.5295954 47.4320141, -0.5302497 47.4319603, -0.5304331 47.4319415)",,,
290086459,,Square du Clos de l'Authion,residential,,False,False,56.477,"LINESTRING (-0.5295954 47.4320141, -0.5295852 47.4319708, -0.5293891 47.4315261)",,,
81025685,,Square du Pavillon,residential,,False,False,20.227,"LINESTRING (-0.5319324 47.4328388, -0.5319812 47.4329064, -0.5320353 47.4330066)",,,
175582958,D 112,Avenue de l'Amiral Chauvin,primary,50,False,False,80.314,"LINESTRING (-0.5319324 47.4328388, -0.5317108 47.4329059, -0.531671 47.4329166, -0.5310704 47.4330945, -0.5309558 47.4331307)",2,,
81025685,,Square du Pavillon,residential,,False,True,20.227,"LINESTRING (-0.5320353 47.4330066, -0.5319812 47.4329064, -0.5319324 47.4328388)",,,
"[81025746, 388689907, 388689914]",,Square du Pigeon d'Or,residential,50,False,False,133.29800000000003,"LINESTRING (-0.5296348 47.4309557, -0.5296563 47.4306839, -0.5292972 47.4307121, -0.5291943 47.4307145, -0.5290931 47.4307123, -0.5289999 47.4307077, -0.5288812 47.4307195, -0.5286659 47.4307613, -0.5283798 47.4308231, -0.5283163 47.4308359)",,,
389532471,,,unclassified,,False,True,35.819,"LINESTRING (-0.5233837 47.4255234, -0.5234454 47.4255089, -0.523491 47.4254799, -0.5235419 47.4254164, -0.5235741 47.4253674, -0.5236127 47.4253126, -0.5236357 47.4252661)",,,
496177645,,Rue Rouget de l'Isle,residential,,False,False,28.723999999999997,"LINESTRING (-0.5255207 47.424461, -0.5255982 47.4245874, -0.5256656 47.4247)",,,
556985274,,Rue des Dames,residential,,False,False,29.416,"LINESTRING (-0.5260982 47.4243074, -0.5261693 47.424435, -0.5262347 47.4245553)",,,
508741768,,Quai Amiral Courbet,residential,,False,False,21.929,"LINESTRING (-0.5281234 47.4273865, -0.5278323 47.4273761)",,,
81025702,,Rue Monet,residential,,False,False,106.115,"LINESTRING (-0.5281234 47.4273865, -0.5282504 47.4278598, -0.5282698 47.4281495, -0.5282818 47.4283326)",,,
"[81025806, 1136733691, 1136733692, 1136733693, 1136733694]",,,residential,,False,True,126.277,"LINESTRING (-0.5281234 47.4273865, -0.5282381 47.4273848, -0.5282751 47.4273859, -0.5286209 47.4274107, -0.52869 47.4274233, -0.5288105 47.4274542, -0.5288868 47.427486, -0.5289578 47.4275251, -0.5290015 47.4275692, -0.5290345 47.4276279, -0.5290741 47.4277509, -0.5290952 47.4277906, -0.5291141 47.4278235, -0.529152 47.4278627, -0.5292535 47.4279498, -0.5292845 47.4279747, -0.5293152 47.4279963)",,,
81025791,,Rue Paul Gauguin,residential,,False,True,163.33300000000003,"LINESTRING (-0.5317875 47.42836, -0.5316596 47.4283871, -0.5313933 47.4284228, -0.5311813 47.4284337, -0.5309589 47.4284275, -0.530723 47.428405, -0.5298643 47.4282679, -0.5296573 47.4282438)",,,
81025840,,,residential,,True,False,17.697,"LINESTRING (-0.5317875 47.42836, -0.5318012 47.4283808, -0.5318309 47.4284022, -0.5318832 47.4284191, -0.5319243 47.4284214, -0.5319809 47.4284101)",,roundabout,
81025679,,Rue Auguste Renoir,residential,,False,False,238.23800000000003,"LINESTRING (-0.5318419 47.42825, -0.5317989 47.4281683, -0.5317226 47.4280085, -0.5317098 47.4279715, -0.5317238 47.4278692, -0.5317281 47.4278245, -0.5317248 47.4278001, -0.5317047 47.4277743, -0.5316748 47.427757, -0.5316274 47.4277446, -0.5315213 47.4277572, -0.5311372 47.4277852, -0.5306089 47.4278206, -0.5299202 47.4279032, -0.5294193 47.4279669, -0.5293152 47.4279963)",,,
81025840,,,residential,,True,False,13.996,"LINESTRING (-0.5318419 47.42825, -0.531837 47.4282515, -0.5318024 47.4282747, -0.5317807 47.4283079, -0.5317814 47.4283507, -0.5317875 47.42836)",,roundabout,
556441514,,Allée des Poètes,residential,,False,True,83.82300000000001,"LINESTRING (-0.5324399 47.4322279, -0.5323729 47.432061, -0.5322723 47.4319757, -0.5320242 47.4319539, -0.5315843 47.4320084)",,,
556441513,,,residential,,False,False,15.803,"LINESTRING (-0.5315843 47.4320084, -0.5315527 47.4318679)",,,
556441514,,Allée des Poètes,residential,,False,False,83.82300000000001,"LINESTRING (-0.5315843 47.4320084, -0.5320242 47.4319539, -0.5322723 47.4319757, -0.5323729 47.432061, -0.5324399 47.4322279)",,,
556441514,,Allée des Poètes,residential,,False,True,204.645,"LINESTRING (-0.5315843 47.4320084, -0.5306911 47.4320936, -0.5305141 47.4321154, -0.5304202 47.4321862, -0.5304578 47.4323005, -0.5305329 47.4324456, -0.5306546 47.4326427, -0.5309218 47.4330798, -0.5309313 47.4330981, -0.5309558 47.4331307)",,,
175582958,D 112,Avenue de l'Amiral Chauvin,primary,50,False,True,80.31400000000001,"LINESTRING (-0.5309558 47.4331307, -0.5310704 47.4330945, -0.531671 47.4329166, -0.5317108 47.4329059, -0.5319324 47.4328388)",2,,
556441514,,Allée des Poètes,residential,,False,False,204.64499999999998,"LINESTRING (-0.5309558 47.4331307, -0.5309313 47.4330981, -0.5309218 47.4330798, -0.5306546 47.4326427, -0.5305329 47.4324456, -0.5304578 47.4323005, -0.5304202 47.4321862, -0.5305141 47.4321154, -0.5306911 47.4320936, -0.5315843 47.4320084)",,,
32501427,D 160,Rue Charles de Gaulle,primary,50,False,True,24.083000000000002,"LINESTRING (-0.5248429 47.4243793, -0.5248658 47.4244072, -0.5249573 47.4245214, -0.5249991 47.4245683)",2,,
80723933,,Rue Georges Gautier,residential,,True,False,27.259,"LINESTRING (-0.5248429 47.4243793, -0.5246762 47.4244343, -0.5245061 47.4244015)",,,
81025696,,Rue Paul Gauguin,residential,,False,False,101.259,"LINESTRING (-0.532379 47.4292785, -0.5322166 47.428843, -0.5320289 47.4285135, -0.5319809 47.4284101)",,,
1132462113,,Rue Paul Gauguin,residential,,True,False,7.894,"LINESTRING (-0.532379 47.4292785, -0.5323889 47.429312, -0.5323817 47.4293485)",,,
