osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
46863329,,Rue des Primevères,residential,,False,False,109.674,"LINESTRING (-4.400686 48.4100626, -4.4009534 48.4100206, -4.4009778 48.4099592, -4.4009345 48.4098894, -4.4008133 48.4097407, -4.4007613 48.4096459, -4.400726 48.4095606, -4.4006799 48.4094323, -4.4006621 48.4093198, -4.400692 48.4092616)",,,
46863329,,Rue des Primevères,residential,,False,True,30.868000000000002,"LINESTRING (-4.400686 48.4100626, -4.4006256 48.4100803, -4.4004432 48.4101954, -4.4003679 48.4102396)",,,
897417099,,,unclassified,,False,False,101.451,"LINESTRING (-4.400686 48.4100626, -4.401047 48.4100645, -4.4015077 48.4100943, -4.4016827 48.4101339, -4.4017813 48.4102674, -4.4017766 48.4103614)",,,
18501290,,Rue Robespierre,residential,30,False,False,85.46600000000001,"LINESTRING (-4.3993566 48.4062461, -4.3992715 48.4061482, -4.3989178 48.4057172, -4.3988637 48.4056513, -4.3988146 48.4055677)",,,
18501290,,Rue Robespierre,residential,30,False,True,38.077000000000005,"LINESTRING (-4.3993566 48.4062461, -4.3994323 48.4063579, -4.3995006 48.4064602, -4.3995526 48.4065625)",,,
46863422,,Rue Camille Desmoulins,residential,30,False,False,86.597,"LINESTRING (-4.3993566 48.4062461, -4.3994231 48.4062209, -4.4003817 48.4058674)",,,
18501286,,Rue Saint-Just,residential,30,False,False,67.429,"LINESTRING (-4.4003817 48.4058674, -4.4000365 48.4054286, -4.4000286 48.4053867, -4.4000227 48.4053555, -4.4000136 48.4053183)",,,
18501286,,Rue Saint-Just,residential,30,False,True,86.839,"LINESTRING (-4.4003817 48.4058674, -4.4007549 48.4063193, -4.4007712 48.4063743, -4.4009186 48.4065596)",,,
46863422,,Rue Camille Desmoulins,residential,30,False,True,86.597,"LINESTRING (-4.4003817 48.4058674, -4.3994231 48.4062209, -4.3993566 48.4062461)",,,
16821703,,Rue Émile Zola,residential,30,False,False,62.713,"LINESTRING (-4.3908668 48.4075074, -4.3901025 48.4077537)",,,
16821703,,Rue Émile Zola,residential,30,False,True,40.464999999999996,"LINESTRING (-4.3908668 48.4075074, -4.3912323 48.4073882, -4.3912837 48.4073658, -4.3913499 48.4073366)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,False,26.549,"LINESTRING (-4.3908668 48.4075074, -4.3908858 48.4075301, -4.3910316 48.4077196)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,False,56.208,"LINESTRING (-4.3910316 48.4077196, -4.3913338 48.4081298, -4.391361 48.4081752)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,True,26.549,"LINESTRING (-4.3910316 48.4077196, -4.3908858 48.4075301, -4.3908668 48.4075074)",,,
46864132,,Rue des Hauts de Kerhorres,residential,30,False,False,64.631,"LINESTRING (-4.3910316 48.4077196, -4.3907122 48.4078179, -4.3909372 48.4081317)",,,
46864132,,Rue des Hauts de Kerhorres,residential,30,False,True,64.631,"LINESTRING (-4.3909372 48.4081317, -4.3907122 48.4078179, -4.3910316 48.4077196)",,,
46864146,,Rue des Ouvriers du Port,residential,30,False,False,35.272,"LINESTRING (-4.3909696 48.405256, -4.3909224 48.4052738, -4.3905608 48.4054202)",,,
217800888,,Rue de la Victoire,residential,30,False,False,42.146,"LINESTRING (-4.3909696 48.405256, -4.3912145 48.4055459, -4.3912374 48.40559)",,,
217800888,,Rue de la Victoire,residential,30,False,True,69.27,"LINESTRING (-4.3909696 48.405256, -4.390774 48.4050144, -4.3905115 48.4047124)",,,
25877592,,Rue des Lilas,residential,30,False,False,32.744,"LINESTRING (-4.4031015 48.4080493, -4.4027222 48.408202)",,,
25877592,,Rue des Lilas,residential,30,False,True,39.424,"LINESTRING (-4.4031015 48.4080493, -4.403103 48.4080117, -4.4030783 48.4079632, -4.4030288 48.4078617, -4.4030099 48.4077861, -4.4030303 48.4077048)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,False,42.256,"LINESTRING (-4.391361 48.4081752, -4.3914709 48.4083596, -4.391237 48.408454)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,True,56.208,"LINESTRING (-4.391361 48.4081752, -4.3913338 48.4081298, -4.3910316 48.4077196)",,,
1187506374,,Rue des Hauts de Kerhorres,residential,30,False,True,49.963,"LINESTRING (-4.391361 48.4081752, -4.3916952 48.4080444, -4.3918445 48.4082086)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,False,33.955,"LINESTRING (-4.391237 48.408454, -4.3908438 48.4086125)",,,
46864842,,Rue des Hauts de Kerhorres,residential,30,False,False,29.126,"LINESTRING (-4.391237 48.408454, -4.3910383 48.4082277)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,True,42.256,"LINESTRING (-4.391237 48.408454, -4.3914709 48.4083596, -4.391361 48.4081752)",,,
46864842,,Rue des Hauts de Kerhorres,residential,30,False,True,29.126,"LINESTRING (-4.3910383 48.4082277, -4.391237 48.408454)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,False,50.214,"LINESTRING (-4.3908438 48.4086125, -4.3902531 48.4088365)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,True,33.955,"LINESTRING (-4.3908438 48.4086125, -4.391237 48.408454)",,,
46864843,,Rue des Hauts de Kerhorres,residential,30,False,False,22.403,"LINESTRING (-4.3908438 48.4086125, -4.390689 48.4084392)",,,
46864843,,Rue des Hauts de Kerhorres,residential,30,False,True,22.403,"LINESTRING (-4.390689 48.4084392, -4.3908438 48.4086125)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,False,12.761,"LINESTRING (-4.3902531 48.4088365, -4.390108 48.4088989)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,True,50.214,"LINESTRING (-4.3902531 48.4088365, -4.3908438 48.4086125)",,,
46864844,,Rue des Hauts de Kerhorres,residential,30,False,False,26.063,"LINESTRING (-4.3902531 48.4088365, -4.3900707 48.4086358)",,,
46864844,,Rue des Hauts de Kerhorres,residential,30,False,True,26.063,"LINESTRING (-4.3900707 48.4086358, -4.3902531 48.4088365)",,,
46864131,,Rue des Hauts de Kerhorres,residential,30,False,True,12.761,"LINESTRING (-4.390108 48.4088989, -4.3902531 48.4088365)",,,
46864146,,Rue des Ouvriers du Port,residential,30,False,True,35.272,"LINESTRING (-4.3905608 48.4054202, -4.3909224 48.4052738, -4.3909696 48.405256)",,,
26644230,,Rue du Chemin de Fer,residential,30,False,False,268.01300000000003,"LINESTRING (-4.3949499 48.4037205, -4.3949787 48.4037619, -4.3949969 48.403788, -4.395365 48.4043164, -4.3956733 48.4049161, -4.3959227 48.405313, -4.3960234 48.4056174, -4.3956117 48.4058791)",,,
214445162,,Rue de Keriguel,secondary,30,False,False,29.103,"LINESTRING (-4.3949499 48.4037205, -4.3948074 48.4037762, -4.3945941 48.4038313)",,,
214445162,,Rue de Keriguel,secondary,30,False,True,76.27,"LINESTRING (-4.3949499 48.4037205, -4.3950018 48.4036938, -4.3950842 48.4036515, -4.3951357 48.4036251, -4.395369 48.4034729, -4.395704 48.4032529)",,,
1240372771,,,secondary,,True,False,8.305,"LINESTRING (-4.4027131 48.4076002, -4.4027287 48.407611, -4.402749 48.4076175, -4.4027714 48.4076188, -4.402793 48.4076148, -4.4028112 48.407606)",,,roundabout
132082745,,,residential,30,False,True,11.241,"LINESTRING (-4.4017057 48.40455, -4.4016964 48.4046509)",,,
18501296,,Rue Roberval,residential,30,False,True,20.074,"LINESTRING (-4.4016964 48.4046509, -4.4019643 48.4046199)",,,
132082745,,,residential,30,False,False,11.241,"LINESTRING (-4.4016964 48.4046509, -4.4017057 48.40455)",,,
18501296,,Rue Roberval,residential,30,False,False,79.062,"LINESTRING (-4.4016964 48.4046509, -4.4016319 48.4046584, -4.4006929 48.4047661, -4.4006413 48.404773)",,,
16821779,2,Rue du Commandant Charcot,tertiary,30,False,False,171.949,"LINESTRING (-4.3982512 48.4096503, -4.3983367 48.4096741, -4.3987967 48.4097617, -4.3995787 48.4099169, -4.3998805 48.4099829, -4.4001666 48.4101117, -4.4003679 48.4102396)",,,
998772786,2,Rue du Commandant Charcot,tertiary,30,False,True,13.359,"LINESTRING (-4.3982512 48.4096503, -4.3981824 48.4096135, -4.3981413 48.4095584)",,,
1186909917,2,Rue de l'Abbé Letty,tertiary,30,False,False,61.238,"LINESTRING (-4.3980708 48.4098299, -4.3979883 48.4103779)",,,
163608385,,Rue de l'Abbé Letty,tertiary,30,True,False,24.306,"LINESTRING (-4.3980708 48.4098299, -4.3981574 48.409714, -4.398207 48.4096768, -4.3982512 48.4096503)",,,
192142793,,Rue Danton,secondary,30,True,False,6.512,"LINESTRING (-4.4026323 48.4076237, -4.4027131 48.4076002)",D 233,,
18501273,,Rue Danton,secondary,30,False,True,258.758,"LINESTRING (-4.4026323 48.4076237, -4.4022319 48.4077498, -4.4021621 48.4077748, -4.4021286 48.4077836, -4.4019473 48.407831, -4.4016185 48.4079009, -4.401224 48.4079572, -4.4007617 48.4080063, -4.4005581 48.4080155, -4.3999912 48.4079837, -4.3999422 48.407981, -4.3995122 48.4079736, -4.3993417 48.4079747, -4.3992293 48.4079763)",,,
612024051,,Rue Danton,secondary,30,True,False,6.939,"LINESTRING (-4.4027033 48.4075828, -4.4026323 48.4076237)",D 233,,
1240372770,,,secondary,,True,False,2.066,"LINESTRING (-4.4027033 48.4075828, -4.4027131 48.4076002)",,,roundabout
18501277,,Rue Descartes,residential,30,False,False,6.349,"LINESTRING (-4.402496 48.4061442, -4.4025721 48.4061176)",,,
18501277,,Rue Descartes,residential,30,False,True,50.758,"LINESTRING (-4.402496 48.4061442, -4.4019548 48.4063163, -4.4019094 48.4063306, -4.4018757 48.4063412)",,,
18501280,,,residential,30,False,False,84.273,"LINESTRING (-4.402496 48.4061442, -4.4025411 48.4062141, -4.4027004 48.4064467, -4.4032942 48.4062843)",,,
1186909930,,Rue Jean Moulin,residential,30,False,True,87.213,"LINESTRING (-4.3959524 48.4093494, -4.3959216 48.4092852, -4.3959179 48.4092406, -4.3959159 48.4092142, -4.395897 48.4089586, -4.3958814 48.4087405, -4.3958732 48.4086268, -4.3958707 48.4085914, -4.3958691 48.4085691)",,,
1186909931,,Rue de Keroumen,residential,30,False,False,63.30200000000001,"LINESTRING (-4.3949934 48.4093791, -4.3942416 48.4094727, -4.3941503 48.4094834)",,,
191594068,,Rue de Keroumen,tertiary,30,False,False,45.791,"LINESTRING (-4.3941503 48.4094834, -4.3941786 48.4096601, -4.3942368 48.409891)",,,
191594068,,Rue de Keroumen,tertiary,30,False,True,47.688,"LINESTRING (-4.3941503 48.4094834, -4.3941376 48.409432, -4.3940884 48.4093023, -4.394028 48.4090626)",,,
1186909931,,Rue de Keroumen,residential,30,False,True,63.30200000000001,"LINESTRING (-4.3941503 48.4094834, -4.3942416 48.4094727, -4.3949934 48.4093791)",,,
1187506374,,Rue des Hauts de Kerhorres,residential,30,False,False,49.963,"LINESTRING (-4.3918445 48.4082086, -4.3916952 48.4080444, -4.391361 48.4081752)",,,
16821779,2,Rue du Commandant Charcot,tertiary,30,False,False,137.086,"LINESTRING (-4.4007545 48.4106776, -4.4009176 48.4108675, -4.40098 48.4109402, -4.4009915 48.4109536, -4.401048 48.4110193, -4.4012129 48.4112115, -4.4017181 48.411731)",,,
16821779,2,Rue du Commandant Charcot,tertiary,30,False,True,56.724999999999994,"LINESTRING (-4.4007545 48.4106776, -4.4005218 48.4103674, -4.4003679 48.4102396)",,,
419902823,,Rue Pierre Coatpehen,residential,,False,False,64.187,"LINESTRING (-4.4007545 48.4106776, -4.4004214 48.4106916, -4.4001934 48.4106747, -4.3998876 48.410688)",,,
419902823,,Rue Pierre Coatpehen,residential,,False,True,64.187,"LINESTRING (-4.3998876 48.410688, -4.4001934 48.4106747, -4.4004214 48.4106916, -4.4007545 48.4106776)",,,
18501271,,Rond-Point de Park Braz,secondary,30,True,False,13.705000000000002,"LINESTRING (-4.4029039 48.4076269, -4.4029188 48.4076567, -4.4029393 48.4076757, -4.4029629 48.4076892, -4.4029978 48.4077006, -4.4030303 48.4077048)",,,roundabout
1240372768,,,secondary,,True,False,6.194000000000001,"LINESTRING (-4.4028181 48.4075541, -4.4027979 48.4075413, -4.4027712 48.4075356, -4.4027435 48.4075381)",,,roundabout
612024049,,,secondary,,True,False,7.226,"LINESTRING (-4.4028112 48.407606, -4.4029039 48.4076269)",,,
1240372772,,,secondary,,True,False,6.205,"LINESTRING (-4.4028112 48.407606, -4.4028256 48.40759, -4.402828 48.4075715, -4.4028181 48.4075541)",,,roundabout
46863330,,Rue des Violettes,residential,,False,True,107.62899999999999,"LINESTRING (-4.4021344 48.4094004, -4.4008087 48.409281, -4.400692 48.4092616)",,,
18501286,,Rue Saint-Just,residential,30,False,True,67.429,"LINESTRING (-4.4000136 48.4053183, -4.4000227 48.4053555, -4.4000286 48.4053867, -4.4000365 48.4054286, -4.4003817 48.4058674)",,,
25786080,,Rue Évariste Galois,residential,30,False,False,40.801,"LINESTRING (-4.4000136 48.4053183, -4.3996532 48.4053703, -4.399475 48.4054005)",,,
25786080,,Rue Évariste Galois,residential,30,False,True,59.15700000000001,"LINESTRING (-4.4000136 48.4053183, -4.4002032 48.405301, -4.4007002 48.4052706, -4.4007543 48.4052687, -4.400811 48.4052673)",,,
897417099,,,unclassified,,False,True,101.451,"LINESTRING (-4.4017766 48.4103614, -4.4017813 48.4102674, -4.4016827 48.4101339, -4.4015077 48.4100943, -4.401047 48.4100645, -4.400686 48.4100626)",,,
911896327,,Rue des Français Libres,residential,30,False,True,28.094,"LINESTRING (-4.3970655 48.4091901, -4.3970488 48.4091128, -4.3970738 48.4090797, -4.3971486 48.4090371, -4.3972545 48.409021)",,,
16821782,,Rue des Français Libres,residential,30,False,True,45.234,"LINESTRING (-4.3972545 48.409021, -4.3974082 48.4094148)",,,
911896327,,Rue des Français Libres,residential,30,False,True,11.212,"LINESTRING (-4.3972545 48.409021, -4.3974031 48.4090001)",,,
16821782,,Rue des Français Libres,residential,30,False,False,65.44500000000001,"LINESTRING (-4.3972545 48.409021, -4.3972217 48.4089243, -4.3972069 48.4088304, -4.3972198 48.4087243, -4.3972722 48.40863, -4.3973403 48.4085281, -4.3974146 48.4084695)",,,
911896327,,Rue des Français Libres,residential,30,False,False,28.094,"LINESTRING (-4.3972545 48.409021, -4.3971486 48.4090371, -4.3970738 48.4090797, -4.3970488 48.4091128, -4.3970655 48.4091901)",,,
1186909919,,Rue Frédéric Joliot-Curie,living_street,,False,True,5.593,"LINESTRING (-4.3968009 48.4106228, -4.3968765 48.4106262)",,,
16821784,,Rue Frédéric Joliot-Curie,living_street,,True,False,179.995,"LINESTRING (-4.3968009 48.4106228, -4.3966344 48.4106275, -4.3956141 48.410712, -4.3945796 48.4107949, -4.394478 48.4107983, -4.3944289 48.4108014, -4.3943784 48.4108045)",,,
16821753,,Rue Ambroise Paré,residential,30,False,False,81.862,"LINESTRING (-4.391666 48.4102365, -4.3912836 48.4102547, -4.3911497 48.4102768, -4.3909651 48.4102958, -4.3907895 48.410371, -4.3906504 48.4104588)",,,
198411577,,Rue de Kergaret,residential,30,False,True,19.269,"LINESTRING (-4.3936968 48.4076517, -4.3937547 48.4076165, -4.3938402 48.4075743, -4.3939012 48.4075442)",,,
1186992087,1,Rue de Kergaret,residential,30,True,False,18.545,"LINESTRING (-4.3936968 48.4076517, -4.3937636 48.4076699, -4.3938566 48.4077016, -4.3939018 48.4077409)",,,
198411580,,Rue de Keroumen,tertiary,30,True,False,104.499,"LINESTRING (-4.3939018 48.4077409, -4.3939032 48.4082606, -4.3939631 48.4086296, -4.3939775 48.4086776)",,,
16821703,,Rue Émile Zola,residential,30,False,True,62.713,"LINESTRING (-4.3901025 48.4077537, -4.3908668 48.4075074)",,,
25877592,,Rue des Lilas,residential,30,False,False,23.813,"LINESTRING (-4.4028395 48.4084015, -4.4027222 48.408202)",,,
1187944782,,,residential,,False,False,6.29,"LINESTRING (-4.4028395 48.4084015, -4.4029182 48.4084232)",,,
25877592,,Rue des Lilas,residential,30,False,True,53.025,"LINESTRING (-4.4028395 48.4084015, -4.4028122 48.4084354, -4.4027508 48.4084561, -4.4022341 48.4085867, -4.4021954 48.4085859)",,,
1187944782,,,residential,,False,True,6.29,"LINESTRING (-4.4029182 48.4084232, -4.4028395 48.4084015)",,,
1187944783,,,residential,,False,False,6.66,"LINESTRING (-4.4021954 48.4085859, -4.4021851 48.4086454)",,,
25877592,,Rue des Lilas,residential,30,False,False,53.025,"LINESTRING (-4.4021954 48.4085859, -4.4022341 48.4085867, -4.4027508 48.4084561, -4.4028122 48.4084354, -4.4028395 48.4084015)",,,
25877592,,Rue des Lilas,residential,30,False,True,82.646,"LINESTRING (-4.4021954 48.4085859, -4.4021535 48.408585, -4.4021057 48.4085507, -4.4020377 48.4084251, -4.4020351 48.4083847, -4.4020896 48.4083547, -4.402244 48.4083184, -4.4023519 48.4082931, -4.4024415 48.4082614, -4.4026315 48.4082177, -4.4027222 48.408202)",,,
1187944783,,,residential,,False,True,6.66,"LINESTRING (-4.4021851 48.4086454, -4.4021954 48.4085859)",,,
612024050,,,secondary,,True,False,4.1370000000000005,"LINESTRING (-4.4027202 48.4075483, -4.4027058 48.4075643, -4.4027033 48.4075828)",,,roundabout
612024052,,Rue Pierre de Fermat,residential,30,True,False,8.066,"LINESTRING (-4.4027435 48.4075381, -4.4026935 48.4074736)",,,
1240372769,,,secondary,,True,False,2.06,"LINESTRING (-4.4027435 48.4075381, -4.4027202 48.4075483)",,,roundabout
1187944789,,Rue Condorcet,residential,30,False,True,56.69,"LINESTRING (-4.4027069 48.4053813, -4.4025669 48.4054203, -4.4025538 48.4055132, -4.4024773 48.4055978, -4.402287 48.4056598, -4.4021842 48.405694)",,,
18501282,,Rue Condorcet,residential,30,False,False,39.077,"LINESTRING (-4.4018292 48.4054462, -4.4019527 48.4054817, -4.4021842 48.405694)",,,
1187944790,,Rue Beaumarchais,residential,30,False,True,11.912,"LINESTRING (-4.399051 48.4066834, -4.3991992 48.406641)",,,
911896327,,Rue des Français Libres,residential,30,False,False,11.212,"LINESTRING (-4.3974031 48.4090001, -4.3972545 48.409021)",,,
1188129205,,Rue Jean-Henri Dunant,residential,30,False,True,10.151,"LINESTRING (-4.3920396 48.4100694, -4.3921703 48.4100978)",,,
16821746,,Rue des Artificiers,residential,30,False,True,53.852999999999994,"LINESTRING (-4.3905524 48.4058491, -4.3904813 48.4058869, -4.3904741 48.4059299, -4.3907657 48.4061986, -4.390807 48.4062397)",,,
1188476768,,,residential,,False,False,40.603,"LINESTRING (-4.3990837 48.4056014, -4.3991263 48.4055888, -4.3993846 48.4055125, -4.3994519 48.4054819, -4.3994949 48.4054401, -4.399475 48.4054005)",,,
"[1187944787, 1187944788, 18501295]",1,Rue Monge,residential,30,False,True,183.17499999999998,"LINESTRING (-4.3989797 48.404486, -4.3988684 48.4043898, -4.3990169 48.4043025, -4.3991059 48.4042824, -4.399675 48.4043007, -4.4001854 48.404292, -4.4002991 48.4042942, -4.4003642 48.404334, -4.4004222 48.4044207, -4.4005134 48.4045117, -4.4005389 48.4045821, -4.4005743 48.4046802, -4.4006012 48.4047226, -4.4006413 48.404773)",,,
