osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge,width,ref,lanes,junction
336863323,Place de Kériolet,tertiary,50,False,False,20.235999999999997,"LINESTRING (-2.983642 47.6674785, -2.9838291 47.6673806, -2.9838545 47.6673661)",,,,,,
320643198,Place de Kériolet,residential,50,False,True,38.923,"LINESTRING (-2.9826332 47.6677242, -2.9824807 47.6676279, -2.9822487 47.6674887)",,,,,,
320643200,Place de Kériolet,residential,50,False,True,102.476,"LINESTRING (-2.9826332 47.6677242, -2.9832213 47.6673183, -2.9832602 47.6672975, -2.9832966 47.6672949, -2.9834438 47.6673696, -2.983642 47.6674785)",,,,,,
336863324,Place de Kériolet,residential,50,False,False,30.287,"LINESTRING (-2.9826332 47.6677242, -2.9827878 47.6678257, -2.9829243 47.6679133)",,,,,,
336863323,Place de Kériolet,tertiary,50,False,False,72.29,"LINESTRING (-2.9829243 47.6679133, -2.983642 47.6674785)",,,,,,
320643199,Place de Kériolet,tertiary,50,False,True,79.193,"LINESTRING (-2.9829243 47.6679133, -2.9825561 47.6680847, -2.9821344 47.6682393, -2.9820508 47.6683062)",,,,,,
336863324,Place de Kériolet,residential,50,False,True,30.287,"LINESTRING (-2.9829243 47.6679133, -2.9827878 47.6678257, -2.9826332 47.6677242)",,,,,,
209665271,Rue du Petit Loch,residential,50,True,False,69.376,"LINESTRING (-2.9818132 47.6626024, -2.9816669 47.6625771, -2.9814899 47.6625988, -2.98116 47.6626764, -2.9809911 47.6627119, -2.9809252 47.6627258)",,,,,,
369535741,Rue du Petit Loch,residential,50,False,False,178.213,"LINESTRING (-2.9818132 47.6626024, -2.9820102 47.662653, -2.9822543 47.6626963, -2.982316 47.6627324, -2.9826593 47.662942, -2.9831678 47.6631329, -2.9833379 47.6631967, -2.9837293 47.6633466, -2.9838469 47.6634028)",,,,,,
510524240,Boulevard Anne de Bretagne,residential,50,True,False,11.716,"LINESTRING (-2.9881571 47.6626497, -2.9880755 47.6625598)",,,,,,
510524241,Boulevard Anne de Bretagne,residential,50,True,False,8.216,"LINESTRING (-2.9881571 47.6626497, -2.9880507 47.6626677)",,,,,,
546426784,,secondary,30,True,False,5.3420000000000005,"LINESTRING (-2.9868173 47.6708487, -2.9867941 47.6708621, -2.9867802 47.6708804, -2.98678 47.6708873)",,,,,,roundabout
"[546426779, 1159442933, 546426783]",Avenue John Fitzgerald Kennedy,secondary,30,False,False,124.89400000000002,"LINESTRING (-2.986924 47.6708688, -2.9870784 47.6708451, -2.9876976 47.6707758, -2.9883591 47.670698, -2.9884598 47.6706846, -2.9885663 47.6706735)",,,,D 765,2,
546426784,,secondary,30,True,False,9.161000000000001,"LINESTRING (-2.986924 47.6708688, -2.9869041 47.6708531, -2.9868768 47.6708438, -2.9868463 47.6708423, -2.9868173 47.6708487)",,,,,,roundabout
729714121,Rue du Four Mollet,residential,50,False,False,39.313,"LINESTRING (-2.9891672 47.6663963, -2.9892578 47.6664546, -2.9893464 47.6665112, -2.9894185 47.6665489, -2.9895901 47.6665977)",,,,,,
197239048,Rue du Gaillec,living_street,20,True,False,116.863,"LINESTRING (-2.9882323 47.6655538, -2.9882355 47.6655437, -2.9882731 47.6654271, -2.9884877 47.6650099, -2.9885709 47.6648437, -2.9886165 47.6645926, -2.9885947 47.6645433)",,,,,,
729714122,Rue du Gaillec,residential,20,False,False,37.957,"LINESTRING (-2.9882323 47.6655538, -2.988198 47.6656602, -2.9881927 47.6657595, -2.9881621 47.665891)",,,,,,
11998288,Rue Philippe Vannier,living_street,30,False,False,28.285,"LINESTRING (-2.9802657 47.6676424, -2.9805216 47.6678295)",,,,,,
11998288,Rue Philippe Vannier,living_street,30,False,True,89.023,"LINESTRING (-2.9802657 47.6676424, -2.9798517 47.6673392, -2.9795893 47.6670844, -2.9795336 47.6670153)",,,,,,
926316342,Rue Henri Dunant,residential,30,False,True,21.397,"LINESTRING (-2.9878393 47.6635899, -2.9879134 47.6636635, -2.987979 47.6637571)",,,,,,
998093401,Rue Henri Dunant,residential,30,True,False,14.498000000000001,"LINESTRING (-2.9878393 47.6635899, -2.987863 47.6635752, -2.987878 47.663556, -2.9878827 47.6635345, -2.9878764 47.6635131, -2.98786 47.6634944, -2.9878352 47.6634805)",,,,,,roundabout
33350154,Boulevard Anne de Bretagne,residential,30,False,False,15.122,"LINESTRING (-2.9878352 47.6634805, -2.9879031 47.6634039, -2.9879337 47.6633619)",,,,,,
998093401,Rue Henri Dunant,residential,30,True,False,11.044,"LINESTRING (-2.9878352 47.6634805, -2.9878077 47.6634733, -2.9877783 47.6634721, -2.9877497 47.6634771, -2.9877247 47.6634876, -2.9877057 47.6635028)",,,,,,roundabout
"[39249770, 336730055]","['Rue Henri Dunant', 'Rue du Verger']",residential,30,False,False,211.71000000000004,"LINESTRING (-2.9877057 47.6635028, -2.9876566 47.6634845, -2.9875841 47.6634575, -2.9874571 47.6634288, -2.9872588 47.6634217, -2.9865849 47.6634011, -2.9863708 47.6634235, -2.9861547 47.6634604, -2.9859598 47.6635008, -2.9856332 47.6635797, -2.9853665 47.6636784, -2.9851934 47.6637504, -2.9850398 47.663817)",,,,,,
998093401,Rue Henri Dunant,residential,30,True,False,19.134,"LINESTRING (-2.9877057 47.6635028, -2.987694 47.6635228, -2.9876928 47.6635443, -2.9877021 47.6635649, -2.987721 47.6635822, -2.9877473 47.6635944, -2.9877781 47.6636, -2.98781 47.6635985, -2.9878393 47.6635899)",,,,,,roundabout
1161643662,Place du Docteur Bourdeloy,living_street,20,False,False,38.760999999999996,"LINESTRING (-2.9864818 47.6673323, -2.9863965 47.6674048, -2.9864748 47.6676554)",,,,,,
