osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,name,geometry,junction
104280138,residential,False,False,34.682,,,,,"LINESTRING (-3.3935394 34.9761447, -3.3935009 34.9758344)",
150617794,residential,False,False,28.344,,,,,"LINESTRING (-3.3935394 34.9761447, -3.3938456 34.9760997)",
150617794,residential,False,True,8.673,,,,,"LINESTRING (-3.3935394 34.9761447, -3.3934473 34.9761644)",
104280037,residential,False,True,32.575,,,,,"LINESTRING (-3.3921832 34.9734901, -3.3921334 34.9737802)",
104280046,residential,False,False,40.122,,,,,"LINESTRING (-3.3921832 34.9734901, -3.3917444 34.9734599)",
104280037,residential,False,False,73.22,,,,,"LINESTRING (-3.3921832 34.9734901, -3.3922881 34.9729669, -3.3923154 34.9728406)",
104280046,residential,False,True,51.542,,,,,"LINESTRING (-3.3921832 34.9734901, -3.3925014 34.9735128, -3.3927462 34.9735348)",
307856964,residential,False,False,59.985,,,,,"LINESTRING (-3.386077 34.9773894, -3.3861301 34.9779271)",
307856964,residential,False,True,38.683,,,,,"LINESTRING (-3.386077 34.9773894, -3.3860341 34.9770433)",
104280087,residential,False,False,82.43599999999999,,,,,"LINESTRING (-3.386077 34.9773894, -3.3861648 34.9774828, -3.3862218 34.9775493, -3.3863231 34.9776427, -3.3864149 34.9777053, -3.3865035 34.9777586, -3.3865799 34.977791, -3.3867588 34.9778522)",
104279962,residential,False,True,33.997,,,,,"LINESTRING (-3.3905321 34.9739751, -3.390567 34.9742795)",
104279999,residential,False,False,17.238,,,,,"LINESTRING (-3.3905321 34.9739751, -3.3905147 34.9739015, -3.3904938 34.9738233)",
104279999,residential,False,True,86.727,,,,,"LINESTRING (-3.3905321 34.9739751, -3.3908111 34.9739806, -3.3912604 34.9739905, -3.3914837 34.9739916)",
104280009,residential,False,False,55.697,,,,,"LINESTRING (-3.388496 34.9797711, -3.3884488 34.9792717)",
175807072,tertiary,False,False,30.606,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.388496 34.9797711, -3.3888297 34.9797394)",
175807072,tertiary,False,True,29.726,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.388496 34.9797711, -3.3881719 34.9798019)",
104280000,residential,False,False,50.401,,,,,"LINESTRING (-3.3917606 34.9773839, -3.3923078 34.9773174)",
104280085,tertiary,False,False,44.712,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3917606 34.9773839, -3.3918451 34.97778)",
104280085,tertiary,False,True,44.837,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3917606 34.9773839, -3.3916801 34.9769861)",
104280055,residential,False,False,28.873,,,,,"LINESTRING (-3.3889282 34.9748257, -3.3889449 34.9745664)",
104280082,residential,False,False,5.997,,,,,"LINESTRING (-3.3889282 34.9748257, -3.3888625 34.9748224)",
104280082,residential,False,True,45.436,,,,,"LINESTRING (-3.3889282 34.9748257, -3.3894257 34.9748537)",
104280122,residential,False,False,25.604,,,,,"LINESTRING (-3.3959025 34.9762317, -3.3959611 34.9764569)",
104280122,residential,False,True,42.376,,,,,"LINESTRING (-3.3959025 34.9762317, -3.3958107 34.9758581)",
104280160,residential,False,True,67.011,,,,,"LINESTRING (-3.3959025 34.9762317, -3.3951792 34.9763409)",
104280012,residential,False,False,42.61,,,,,"LINESTRING (-3.3860341 34.9770433, -3.3864994 34.9770048)",
104280012,residential,False,True,31.082,,,,,"LINESTRING (-3.3860341 34.9770433, -3.3856934 34.9770575)",
307856964,residential,False,False,38.683,,,,,"LINESTRING (-3.3860341 34.9770433, -3.386077 34.9773894)",
307856964,residential,False,True,94.392,,,,,"LINESTRING (-3.3860341 34.9770433, -3.3860005 34.9767466, -3.3859523 34.9761971)",
104279973,residential,False,False,47.782,,,,,"LINESTRING (-3.3905211 34.9771055, -3.3905994 34.9775304)",
104279973,residential,False,True,37.095,,,,,"LINESTRING (-3.3905211 34.9771055, -3.3904684 34.9767747)",
104279998,residential,False,False,62.433,,,,,"LINESTRING (-3.3905211 34.9771055, -3.3898433 34.977188)",
104280128,residential,False,False,22.411,,,,,"LINESTRING (-3.3926917 34.973809, -3.3927329 34.9736103)",
104280128,residential,False,True,24.383,,,,,"LINESTRING (-3.3926917 34.973809, -3.392635 34.9740233)",
104280107,residential,False,True,50.986000000000004,,,,,"LINESTRING (-3.3926917 34.973809, -3.3922346 34.973781, -3.3921334 34.9737802)",
104280140,residential,False,True,112.882,,,,,"LINESTRING (-3.3868414 34.9759576, -3.3869205 34.9769707)",
307856963,residential,False,False,38.487,,,,,"LINESTRING (-3.3868414 34.9759576, -3.386419 34.9759598)",
307856963,residential,False,True,39.595,,,,,"LINESTRING (-3.3868414 34.9759576, -3.3872759 34.9759642)",
104280139,residential,False,True,37.858000000000004,,,,,"LINESTRING (-3.3964075 34.978891, -3.3964276 34.9788355, -3.3964437 34.9787685, -3.3964565 34.9786421, -3.3964605 34.9785547)",
307856899,tertiary,False,True,28.463,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3964075 34.978891, -3.3963351 34.9788723, -3.3962466 34.9788597, -3.3961312 34.9788586, -3.3961002 34.9788619)",
104279999,residential,False,False,56.794,,,,,"LINESTRING (-3.3921061 34.9740194, -3.3914837 34.9739916)",
104279999,residential,False,True,47.996,,,,,"LINESTRING (-3.3921061 34.9740194, -3.3926316 34.9740493)",
104280037,residential,False,False,26.714,,,,,"LINESTRING (-3.3921061 34.9740194, -3.3921334 34.9737802)",
104280139,residential,False,False,31.477,,,,,"LINESTRING (-3.3964209 34.9779153, -3.3964537 34.9781971)",
104280139,residential,False,True,34.079,,,,,"LINESTRING (-3.3964209 34.9779153, -3.3964022 34.9776092)",
104280077,residential,False,True,49.787000000000006,,,,,"LINESTRING (-3.3964209 34.9779153, -3.3961014 34.9779355, -3.395876 34.977949)",
104280142,residential,False,False,27.932,,,,,"LINESTRING (-3.3866305 34.9789575, -3.3866549 34.9792079)",
307856856,residential,False,False,98.644,,,,Boulevard General Amezian نهج الشريف محمد أمزيان,"LINESTRING (-3.3866305 34.9789575, -3.3877064 34.9788582)",
307856856,residential,False,True,12.191,,,,Boulevard General Amezian نهج الشريف محمد أمزيان,"LINESTRING (-3.3866305 34.9789575, -3.3864971 34.978966)",
104280059,residential,False,False,47.743,,,,,"LINESTRING (-3.3937685 34.9774793, -3.3938708 34.9779004)",
104280059,residential,False,True,21.507,,,,,"LINESTRING (-3.3937685 34.9774793, -3.3937243 34.9772893)",
104280086,residential,False,False,37.853,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.3937685 34.9774793, -3.3941743 34.9774063)",
104280086,residential,False,True,36.37,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.3937685 34.9774793, -3.393384 34.9775672)",
104280113,residential,False,False,54.536,,,,,"LINESTRING (-3.3888297 34.9797394, -3.3887806 34.9792506)",
175807072,tertiary,False,False,28.506,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3888297 34.9797394, -3.3891405 34.9797099)",
175807072,tertiary,False,True,30.606,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3888297 34.9797394, -3.388496 34.9797711)",
175807072,tertiary,False,False,31.385,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3870949 34.9799041, -3.3874371 34.9798717)",
104280020,residential,False,False,57.792,,,,,"LINESTRING (-3.3870949 34.9799041, -3.3870587 34.979641, -3.3870399 34.9795102, -3.3870184 34.9793882)",
104280020,residential,False,True,66.923,,,,,"LINESTRING (-3.3870949 34.9799041, -3.3871204 34.9802277, -3.3871422 34.9805047)",
"[175807072, 104280142]","['residential', 'tertiary']",False,True,82.257,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3870949 34.9799041, -3.3868897 34.9799146, -3.386828 34.9798964, -3.3867851 34.9798673, -3.3867569 34.9798294, -3.3867435 34.9797888, -3.3867308 34.9797228, -3.3866912 34.9794058)",
104280050,residential,False,True,8.06,,,,,"LINESTRING (-3.3879579 34.9753526, -3.3879657 34.9754248)",
104280050,residential,False,False,41.86,,,,,"LINESTRING (-3.3879579 34.9753526, -3.3879465 34.9751817, -3.3879465 34.9750466, -3.3879544 34.9749767)",
294433971,primary,True,False,50.57,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3879579 34.9753526, -3.3876427 34.9753878, -3.3874067 34.9754048)",
294433979,residential,False,False,37.885,,,,,"LINESTRING (-3.3944027 34.9764678, -3.394473 34.9768036)",
294433979,residential,False,True,44.81,,,,,"LINESTRING (-3.3944027 34.9764678, -3.3943047 34.9760729)",
104280160,residential,False,False,72.144,,,,,"LINESTRING (-3.3944027 34.9764678, -3.3947553 34.9764122, -3.3951792 34.9763409)",
104279977,residential,False,False,38.971,,,,,"LINESTRING (-3.3898433 34.977188, -3.3897687 34.9768429)",
104279977,residential,False,True,46.504,,,,,"LINESTRING (-3.3898433 34.977188, -3.3899075 34.9776029)",
104279998,residential,False,False,80.168,,,,,"LINESTRING (-3.3898433 34.977188, -3.3889657 34.97724)",
104279998,residential,False,True,62.433,,,,,"LINESTRING (-3.3898433 34.977188, -3.3905211 34.9771055)",
104280050,residential,False,False,32.789,,,,,"LINESTRING (-3.3880047 34.9744068, -3.3880171 34.9741121)",
104280050,residential,False,True,49.301,,,,,"LINESTRING (-3.3880047 34.9744068, -3.3879577 34.9748485)",
104280006,residential,False,True,41.762,,,,,"LINESTRING (-3.3880047 34.9744068, -3.3882067 34.9744147, -3.3884628 34.9744169)",
104280048,residential,False,True,46.026,,,,,"LINESTRING (-3.3921957 34.9769138, -3.3923078 34.9773174)",
104280155,residential,False,False,47.66,,,,,"LINESTRING (-3.3921957 34.9769138, -3.3916801 34.9769861)",
104280155,residential,False,True,27.683,,,,,"LINESTRING (-3.3921957 34.9769138, -3.3924912 34.9768559)",
104280002,residential,False,True,50.739000000000004,,,,,"LINESTRING (-3.3924134 34.9749457, -3.3921146 34.9749378, -3.3918571 34.9749499)",
104280031,residential,False,True,38.16,,,,,"LINESTRING (-3.3924134 34.9749457, -3.3926236 34.9749738, -3.3928289 34.974986)",
104280128,residential,False,False,101.64099999999999,,,,,"LINESTRING (-3.3924134 34.9749457, -3.3924816 34.9746798, -3.3926316 34.9740493)",
104280128,residential,False,True,75.128,,,,,"LINESTRING (-3.3924134 34.9749457, -3.3923668 34.9751817, -3.392289 34.9756136)",
104280025,residential,False,False,132.609,,,,,"LINESTRING (-3.3891094 34.9783822, -3.3876578 34.9784693)",
104280096,residential,False,False,37.665,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3891094 34.9783822, -3.3891627 34.9787181)",
104280096,residential,False,True,31.602,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3891094 34.9783822, -3.3890935 34.9780983)",
104280004,residential,False,False,9.21,,,,,"LINESTRING (-3.3930749 34.9737532, -3.3930936 34.9736718)",
104280004,residential,False,True,37.684,,,,,"LINESTRING (-3.3930749 34.9737532, -3.3930027 34.9740869)",
104280092,residential,False,True,31.514,,,,,"LINESTRING (-3.3930749 34.9737532, -3.3934142 34.9738082)",
144778462,residential,False,False,36.711,,,,,"LINESTRING (-3.3895236 34.9756642, -3.3895613 34.9759929)",
144778475,residential,False,False,27.271,,,,,"LINESTRING (-3.3895236 34.9756642, -3.38982 34.9756301)",
144778475,residential,False,True,34.979,,,,,"LINESTRING (-3.3895236 34.9756642, -3.3893064 34.9756806, -3.3891414 34.9756938)",
144778465,residential,False,False,31.672,,,,,"LINESTRING (-3.3891863 34.9760012, -3.3891919 34.976286)",
144778465,residential,False,True,34.18,,,,,"LINESTRING (-3.3891863 34.9760012, -3.3895613 34.9759929)",
144778473,residential,False,True,34.425,,,,,"LINESTRING (-3.3891863 34.9760012, -3.3891414 34.9756938)",
144778462,residential,False,False,31.251,,,,,"LINESTRING (-3.3895613 34.9759929, -3.38961 34.9762711)",
144778462,residential,False,True,36.711,,,,,"LINESTRING (-3.3895613 34.9759929, -3.3895236 34.9756642)",
144778465,residential,False,False,34.18,,,,,"LINESTRING (-3.3895613 34.9759929, -3.3891863 34.9760012)",
104280096,residential,False,False,60.952,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3887833 34.9757279, -3.3888397 34.9762741)",
104280096,residential,False,True,42.889,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3887833 34.9757279, -3.3887123 34.9753466)",
144778475,residential,False,False,32.847,,,,,"LINESTRING (-3.3887833 34.9757279, -3.3891414 34.9756938)",
1234253411,residential,False,True,56.464,,,,,"LINESTRING (-3.3887833 34.9757279, -3.3884293 34.9757664, -3.3883971 34.9757817, -3.3884038 34.9759663)",
104280111,residential,False,True,28.411,,,,,"LINESTRING (-3.38982 34.9756301, -3.3897664 34.9753784)",
144778475,residential,False,True,27.271,,,,,"LINESTRING (-3.38982 34.9756301, -3.3895236 34.9756642)",
104280111,residential,False,False,93.51100000000001,,,,,"LINESTRING (-3.38982 34.9756301, -3.3899581 34.9762484, -3.3896997 34.9762652)",
104280111,residential,False,False,38.13,,,,,"LINESTRING (-3.38961 34.9762711, -3.3891919 34.976286)",
104280111,residential,False,True,8.199,,,,,"LINESTRING (-3.38961 34.9762711, -3.3896997 34.9762652)",
144778462,residential,False,True,31.251,,,,,"LINESTRING (-3.38961 34.9762711, -3.3895613 34.9759929)",
104280111,residential,False,False,32.117,,,,,"LINESTRING (-3.3891919 34.976286, -3.3888397 34.9762741)",
104280111,residential,False,True,38.13,,,,,"LINESTRING (-3.3891919 34.976286, -3.38961 34.9762711)",
144778465,residential,False,True,31.672,,,,,"LINESTRING (-3.3891919 34.976286, -3.3891863 34.9760012)",
144778473,residential,False,False,34.425,,,,,"LINESTRING (-3.3891414 34.9756938, -3.3891863 34.9760012)",
144778475,residential,False,True,32.847,,,,,"LINESTRING (-3.3891414 34.9756938, -3.3887833 34.9757279)",
144778475,residential,False,False,34.979,,,,,"LINESTRING (-3.3891414 34.9756938, -3.3893064 34.9756806, -3.3895236 34.9756642)",
144908125,residential,False,True,40.135,,,,,"LINESTRING (-3.3949128 34.9746562, -3.3953527 34.9746374)",
144908134,residential,False,False,30.092,,,,,"LINESTRING (-3.3949128 34.9746562, -3.3949088 34.9749268)",
144908125,residential,False,False,56.29600000000001,,,,,"LINESTRING (-3.3949128 34.9746562, -3.3946493 34.9746334, -3.3944924 34.9746323, -3.3942966 34.9746251)",
144908134,residential,False,True,28.663999999999998,,,,,"LINESTRING (-3.3949128 34.9746562, -3.3949068 34.9744993, -3.3949088 34.9744565, -3.3949035 34.9744273, -3.3948874 34.9744021)",
144908130,residential,False,False,42.584,,,,,"LINESTRING (-3.3957967 34.9749125, -3.3958402 34.9752938)",
144908130,residential,False,True,32.504,,,,,"LINESTRING (-3.3957967 34.9749125, -3.3957776 34.9746206)",
144908128,residential,False,False,48.747,,,,,"LINESTRING (-3.3957967 34.9749125, -3.3960351 34.9748921, -3.3963287 34.9748661)",
144908128,residential,False,True,40.471000000000004,,,,,"LINESTRING (-3.3957967 34.9749125, -3.3955365 34.9749251, -3.3953534 34.9749148)",
144908134,residential,False,True,32.617,,,,,"LINESTRING (-3.3949082 34.975374, -3.3949028 34.9750807)",
294433969,primary,True,False,59.543,2,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3949082 34.975374, -3.3945333 34.9753999, -3.3943972 34.9754081, -3.394257 34.9754189)",
144908116,residential,False,False,43.7,,,,,"LINESTRING (-3.3963287 34.9748661, -3.3963217 34.975074, -3.3963083 34.9752587)",
144908116,residential,False,True,37.813,,,,,"LINESTRING (-3.3963287 34.9748661, -3.3963344 34.9747455, -3.3963277 34.9745262)",
144908128,residential,False,True,48.747,,,,,"LINESTRING (-3.3963287 34.9748661, -3.3960351 34.9748921, -3.3957967 34.9749125)",
144908130,residential,False,True,42.584,,,,,"LINESTRING (-3.3958402 34.9752938, -3.3957967 34.9749125)",
294433969,primary,True,False,42.197,2,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3958402 34.9752938, -3.3953802 34.9753378)",
104280043,residential,False,False,32.388,,,,,"LINESTRING (-3.3942966 34.9746251, -3.3942411 34.9749128)",
104280043,residential,False,True,10.97,,,,,"LINESTRING (-3.3942966 34.9746251, -3.3943192 34.9745282)",
144908125,residential,False,True,56.29599999999999,,,,,"LINESTRING (-3.3942966 34.9746251, -3.3944924 34.9746323, -3.3946493 34.9746334, -3.3949128 34.9746562)",
144908125,residential,False,False,38.759,,,,,"LINESTRING (-3.3957776 34.9746206, -3.3953527 34.9746374)",
144908125,residential,False,True,51.209,,,,,"LINESTRING (-3.3957776 34.9746206, -3.3963277 34.9745262)",
144908130,residential,False,False,32.504,,,,,"LINESTRING (-3.3957776 34.9746206, -3.3957967 34.9749125)",
144908130,residential,False,True,44.281,,,,,"LINESTRING (-3.3957776 34.9746206, -3.395741 34.9742235)",
144908133,residential,False,True,47.099,,,,,"LINESTRING (-3.3953802 34.9753378, -3.3953534 34.9749148)",
294433969,primary,True,False,43.193,2,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3953802 34.9753378, -3.3949082 34.975374)",
144908125,residential,False,False,51.209,,,,,"LINESTRING (-3.3963277 34.9745262, -3.3957776 34.9746206)",
144908116,residential,False,False,37.813,,,,,"LINESTRING (-3.3963277 34.9745262, -3.3963344 34.9747455, -3.3963287 34.9748661)",
294433969,primary,True,False,22.284,2,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3963083 34.9752587, -3.3960655 34.9752828)",
144908116,residential,False,True,43.7,,,,,"LINESTRING (-3.3963083 34.9752587, -3.3963217 34.975074, -3.3963287 34.9748661)",
144908125,residential,False,False,40.135,,,,,"LINESTRING (-3.3953527 34.9746374, -3.3949128 34.9746562)",
144908125,residential,False,True,38.759,,,,,"LINESTRING (-3.3953527 34.9746374, -3.3957776 34.9746206)",
144908133,residential,False,False,30.846,,,,,"LINESTRING (-3.3953527 34.9746374, -3.3953534 34.9749148)",
144908133,residential,False,True,53.283,,,,,"LINESTRING (-3.3953527 34.9746374, -3.3953171 34.9741591)",
144908128,residential,False,True,60.856,,,,,"LINESTRING (-3.3949088 34.9749268, -3.3942411 34.9749128)",
144908134,residential,False,False,17.122,,,,,"LINESTRING (-3.3949088 34.9749268, -3.3949028 34.9750807)",
144908134,residential,False,True,30.092,,,,,"LINESTRING (-3.3949088 34.9749268, -3.3949128 34.9746562)",
144908128,residential,False,False,40.533,,,,,"LINESTRING (-3.3949088 34.9749268, -3.3950852 34.9749202, -3.3953534 34.9749148)",
144908133,residential,False,False,47.099,,,,,"LINESTRING (-3.3953534 34.9749148, -3.3953802 34.9753378)",
144908133,residential,False,True,30.846,,,,,"LINESTRING (-3.3953534 34.9749148, -3.3953527 34.9746374)",
144908128,residential,False,False,40.471000000000004,,,,,"LINESTRING (-3.3953534 34.9749148, -3.3955365 34.9749251, -3.3957967 34.9749125)",
144908128,residential,False,True,40.533,,,,,"LINESTRING (-3.3953534 34.9749148, -3.3950852 34.9749202, -3.3949088 34.9749268)",
104280091,residential,False,False,42.449,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3925475 34.9760613, -3.3924815 34.9756834)",
104280091,residential,False,True,27.641,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3925475 34.9760613, -3.3926256 34.9763015)",
150617819,residential,False,True,45.598,,,,,"LINESTRING (-3.3925475 34.9760613, -3.3920573 34.9761439)",
104280086,residential,False,True,39.003,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.394587 34.9773131, -3.3941743 34.9774063)",
294433979,residential,False,False,8.172,,,,,"LINESTRING (-3.394587 34.9773131, -3.3946001 34.9773858)",
294433979,residential,False,True,18.7,,,,,"LINESTRING (-3.394587 34.9773131, -3.3945467 34.9771482)",
104280085,tertiary,False,False,8.336,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3914937 34.9762081, -3.3915111 34.9762817)",
104280085,tertiary,False,True,19.869,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3914937 34.9762081, -3.3914441 34.9760341)",
150617819,residential,False,False,51.845,,,,,"LINESTRING (-3.3914937 34.9762081, -3.3920573 34.9761439)",
104280081,residential,False,False,25.818,,,,,"LINESTRING (-3.3920573 34.9761439, -3.3921041 34.9763729)",
150617819,residential,False,False,45.598,,,,,"LINESTRING (-3.3920573 34.9761439, -3.3925475 34.9760613)",
150617819,residential,False,True,51.845,,,,,"LINESTRING (-3.3920573 34.9761439, -3.3914937 34.9762081)",
104280081,residential,False,True,47.703,,,,,"LINESTRING (-3.3920573 34.9761439, -3.3920127 34.9758883, -3.3919631 34.9757224)",
104280031,residential,False,True,33.342,,,,,"LINESTRING (-3.3928289 34.974986, -3.3931913 34.9750276)",
104280004,residential,False,False,101.225,,,,,"LINESTRING (-3.3928289 34.974986, -3.3928616 34.9748103, -3.3928792 34.9747106, -3.3929341 34.9744224, -3.3930027 34.9740869)",
104280031,residential,False,False,38.16,,,,,"LINESTRING (-3.3928289 34.974986, -3.3926236 34.9749738, -3.3924134 34.9749457)",
737629321,residential,False,True,64.452,,,,,"LINESTRING (-3.3928289 34.974986, -3.3928268 34.9751642, -3.3928281 34.9753433, -3.3928335 34.9754773, -3.3928431 34.9755652)",
172461368,primary,True,False,5.9,2,RN2;RR511,40,,"LINESTRING (-3.386278 34.9754601, -3.3863101 34.9754564, -3.3863406 34.9754476)",roundabout
172461368,primary,True,False,26.868000000000002,2,RN2;RR511,40,,"LINESTRING (-3.3864187 34.9752691, -3.3863911 34.9752358, -3.3863526 34.9752107, -3.3863068 34.9751962, -3.3862578 34.9751935, -3.38621 34.9752029, -3.3861678 34.9752236)",roundabout
172461368,primary,True,False,2.679,2,RN2;RR511,40,,"LINESTRING (-3.3861108 34.9753488, -3.3861183 34.9753721)",roundabout
104280139,residential,False,True,31.477,,,,,"LINESTRING (-3.3964537 34.9781971, -3.3964209 34.9779153)",
204279665,residential,False,False,77.567,,,,,"LINESTRING (-3.3964537 34.9781971, -3.3956189 34.978334)",
104280139,residential,False,False,30.660999999999998,,,,,"LINESTRING (-3.3964537 34.9781971, -3.3964585 34.9783482, -3.3964644 34.9784727)",
104280162,residential,False,False,39.145,,,,,"LINESTRING (-3.3956189 34.978334, -3.395554 34.977986)",
104280162,residential,False,True,30.108,,,,,"LINESTRING (-3.3956189 34.978334, -3.39568 34.9786001)",
204279665,residential,False,True,77.567,,,,,"LINESTRING (-3.3956189 34.978334, -3.3964537 34.9781971)",
104280139,residential,False,True,9.125,,,,,"LINESTRING (-3.3964605 34.9785547, -3.3964644 34.9784727)",
104280139,residential,False,False,37.858,,,,,"LINESTRING (-3.3964605 34.9785547, -3.3964565 34.9786421, -3.3964437 34.9787685, -3.3964276 34.9788355, -3.3964075 34.978891)",
104280033,residential,False,False,29.175,,,,,"LINESTRING (-3.3963117 34.9760279, -3.3962962 34.9759136, -3.3962841 34.9758411, -3.3962595 34.9757697)",
104280033,residential,False,True,31.222,,,,,"LINESTRING (-3.3963117 34.9760279, -3.3963217 34.9761543, -3.3963338 34.9763081)",
104280092,residential,False,False,39.282,,,,,"LINESTRING (-3.395741 34.9742235, -3.3953171 34.9741591)",
144908130,residential,False,False,44.281,,,,,"LINESTRING (-3.395741 34.9742235, -3.3957776 34.9746206)",
307856901,tertiary,False,True,41.678,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3909452 34.9795673, -3.3904906 34.9796091)",
104279973,residential,False,True,93.211,,,,,"LINESTRING (-3.3909452 34.9795673, -3.3908755 34.9791794, -3.3907816 34.9787399)",
307856901,tertiary,False,False,116.453,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3909452 34.9795673, -3.3914293 34.9795289, -3.3922186 34.9794772)",
104280092,residential,False,True,39.282,,,,,"LINESTRING (-3.3953171 34.9741591, -3.395741 34.9742235)",
144908133,residential,False,False,53.283,,,,,"LINESTRING (-3.3953171 34.9741591, -3.3953527 34.9746374)",
104280092,residential,False,False,40.289,,,,,"LINESTRING (-3.3953171 34.9741591, -3.3950589 34.9741155, -3.3948859 34.9740793)",
104280081,residential,False,True,22.284,,,,,"LINESTRING (-3.3921509 34.9765696, -3.3921041 34.9763729)",
104280089,residential,False,True,23.488,,,,,"LINESTRING (-3.3921509 34.9765696, -3.392404 34.9765295)",
737620665,residential,False,False,51.04,,,,,"LINESTRING (-3.3921509 34.9765696, -3.3915985 34.9766459)",
94961221,secondary,True,False,59.165,1,RR511,60,,"LINESTRING (-3.3861183 34.9753721, -3.3860126 34.9755367, -3.3859503 34.9756301, -3.3858711 34.9757433, -3.385854 34.9757784, -3.385823 34.9758451)",
172461368,primary,True,False,18.708000000000002,2,RN2;RR511,40,,"LINESTRING (-3.3861183 34.9753721, -3.386137 34.975402, -3.3861643 34.9754272, -3.3861984 34.975446, -3.3862371 34.9754572, -3.386278 34.9754601)",roundabout
104280043,residential,False,True,21.892,,,,,"LINESTRING (-3.3941786 34.9752647, -3.3942108 34.9750696)",
737673471,residential,True,False,17.163,,,,,"LINESTRING (-3.3941786 34.9752647, -3.3941308 34.975414)",
104280081,residential,False,True,10.569,,,,,"LINESTRING (-3.3919631 34.9757224, -3.3919416 34.975629)",
172461378,primary,True,False,47.431,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3919631 34.9757224, -3.3924815 34.9756834)",
104280081,residential,False,False,47.703,,,,,"LINESTRING (-3.3919631 34.9757224, -3.3920127 34.9758883, -3.3920573 34.9761439)",
294433960,primary,True,False,2.681,,RN2,40,,"LINESTRING (-3.3941308 34.975414, -3.394113 34.9754332)",roundabout
294433971,primary,True,False,61.264,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.394113 34.9754332, -3.3934464 34.9755054)",
294433960,primary,True,False,9.673,,RN2,40,,"LINESTRING (-3.394113 34.9754332, -3.3941045 34.9754538, -3.3941038 34.9754755, -3.3941111 34.9754965, -3.3941257 34.9755146)",roundabout
104280138,residential,False,False,9.427,,,,,"LINESTRING (-3.3934604 34.9755894, -3.3934464 34.9755054)",
104280138,residential,False,True,27.492,,,,,"LINESTRING (-3.3934604 34.9755894, -3.3935009 34.9758344)",
172461378,primary,True,False,61.185,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3934604 34.9755894, -3.3941257 34.9755146)",
294433960,primary,True,False,3.997,,RN2,40,,"LINESTRING (-3.3941257 34.9755146, -3.3941423 34.9755264, -3.3941619 34.9755344)",roundabout
104280091,residential,False,False,9.095,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3924815 34.9756834, -3.392466 34.9756026)",
104280091,residential,False,True,42.449,,,,Boulevard Salah Eddine نهج صلاح الدين الأيوبي,"LINESTRING (-3.3924815 34.9756834, -3.3925475 34.9760613)",
172461378,primary,True,False,89.801,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3924815 34.9756834, -3.3934604 34.9755894)",
294433960,primary,True,False,3.38,,RN2,40,,"LINESTRING (-3.3942448 34.9755234, -3.3942582 34.9755129, -3.3942686 34.9755003)",roundabout
