osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction,bridge
585749561,residential,False,False,32.141,"LINESTRING (-4.0150901 34.2266637, -4.0150362 34.2266765, -4.0149437 34.2266976, -4.0148471 34.2267109, -4.0147511 34.2267329)",,,,,,
"[585749561, 104449268]",residential,False,True,97.625,"LINESTRING (-4.0150901 34.2266637, -4.0151998 34.2266377, -4.0153876 34.2265966, -4.0154372 34.2265667, -4.0154748 34.2265235, -4.0155894 34.2263527, -4.0156002 34.2263167, -4.0156022 34.22629, -4.0155981 34.2262645, -4.0155619 34.226234, -4.0154815 34.2262008, -4.0153538 34.2261502)",,,,,,
310022348,primary,False,True,17.602,"LINESTRING (-4.0073105 34.2316339, -4.0071307 34.2316883)",4,RN6;RN29,Avenue Bir Anzaren,60,,
585751147,primary,True,False,63.187,"LINESTRING (-4.0073105 34.2316339, -4.0078073 34.2315493, -4.0079237 34.2315209, -4.0079794 34.2315055)",2,RN6;RN29,Avenue Bir Anzaren,40,,
310022348,primary,False,False,17.602,"LINESTRING (-4.0071307 34.2316883, -4.0073105 34.2316339)",4,RN6;RN29,Avenue Bir Anzaren,60,,
104390945,residential,False,False,231.44099999999997,"LINESTRING (-4.0071307 34.2316883, -4.0070736 34.231558, -4.0068476 34.2311165, -4.0066121 34.2305978, -4.006537 34.2304032, -4.0065189 34.2303522, -4.0065209 34.2302619, -4.0065672 34.2301333, -4.0067053 34.2299924, -4.0069346 34.2298355)",,,,,,
104391042,residential,False,False,78.343,"LINESTRING (-4.0046696 34.2302195, -4.0047609 34.2301167, -4.0051644 34.2296459)",,,Avenue Tanger شارع طنجة,,,
104390850,residential,False,False,56.336000000000006,"LINESTRING (-4.0112792 34.2297352, -4.0112181 34.2297346, -4.0111645 34.2297247, -4.0111309 34.2297125, -4.0111122 34.2296914, -4.0109298 34.2293709)",,,,,,
104390850,residential,False,True,71.614,"LINESTRING (-4.0112792 34.2297352, -4.0113361 34.2297313, -4.0114421 34.2297391, -4.0116942 34.2298167, -4.0120233 34.2299062)",,,,,,
727862679,residential,False,True,40.254,"LINESTRING (-4.0112792 34.2297352, -4.0112925 34.2298256, -4.0113053 34.2299342, -4.0113227 34.230003, -4.0113308 34.2300943)",,,,,,
1230332640,residential,False,False,42.38,"LINESTRING (-4.0137756 34.2345983, -4.0137536 34.2342176)",,,,,,
318900879,residential,False,True,64.952,"LINESTRING (-4.0137756 34.2345983, -4.0137897 34.234585, -4.0138259 34.2345667, -4.0139177 34.2345566, -4.0144675 34.2345715)",,,,,,
104390988,residential,False,False,112.554,"LINESTRING (-4.0078945 34.2309022, -4.0090534 34.2305758)",,,,,,
310026850,primary,False,False,27.384,"LINESTRING (-4.0078945 34.2309022, -4.0078102 34.230666)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,True,24.659,"LINESTRING (-4.0078945 34.2309022, -4.0079704 34.2311149)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
146205002,primary,True,False,23.685000000000002,"LINESTRING (-4.0081036 34.2312972, -4.008065 34.2312447, -4.0080141 34.231177, -4.0079704 34.2311149)",1,RN29,Avenue Sidi Mohamed,40,,
147289385,primary,True,False,15.964,"LINESTRING (-4.0081036 34.2312972, -4.0080606 34.2312923, -4.0080178 34.2312984, -4.0079792 34.2313148, -4.0079484 34.2313401)",2,RN6;RN29,,40,roundabout,
104390949,residential,False,False,45.823,"LINESTRING (-4.0113308 34.2300943, -4.0118094 34.2302094)",,,Rue Dakhla زنقة الداخلة,,,
104390949,residential,False,True,68.686,"LINESTRING (-4.0113308 34.2300943, -4.0105969 34.2299786)",,,Rue Dakhla زنقة الداخلة,,,
727862679,residential,False,False,40.254,"LINESTRING (-4.0113308 34.2300943, -4.0113227 34.230003, -4.0113053 34.2299342, -4.0112925 34.2298256, -4.0112792 34.2297352)",,,,,,
104390813,residential,False,False,41.303000000000004,"LINESTRING (-4.0122756 34.2295994, -4.012232 34.2296409, -4.0120233 34.2299062)",,,,,,
"[104390813, 585749566]",residential,False,True,49.421,"LINESTRING (-4.0122756 34.2295994, -4.0123191 34.2295644, -4.0123607 34.2295484, -4.0124257 34.2295424, -4.0127279 34.2297125)",,,,,,
1052631201,residential,False,False,85.667,"LINESTRING (-4.0122756 34.2295994, -4.0119074 34.2295184, -4.0117854 34.2294874, -4.0116888 34.2294142, -4.0114959 34.2292328)",,,,,,
104390904,residential,False,True,23.686,"LINESTRING (-4.0126839 34.2308961, -4.0125696 34.2307052)",,,,,,
104390904,residential,False,False,56.783,"LINESTRING (-4.0126839 34.2308961, -4.0127175 34.2309338, -4.0127671 34.2309615, -4.012808 34.2309698, -4.0132527 34.2310639)",,,,,,
104391048,residential,False,False,215.80800000000002,"LINESTRING (-4.0126839 34.2308961, -4.0126209 34.2309942, -4.0126048 34.2310153, -4.0125958 34.2310214, -4.0125827 34.2310258, -4.0125605 34.2310281, -4.0125458 34.2310286, -4.0121837 34.2309443, -4.0118524 34.2308723, -4.0117639 34.2308512, -4.0116955 34.2308246, -4.011603 34.2307414, -4.0115426 34.2307115, -4.011434 34.2306871, -4.0109459 34.2306305, -4.0105274 34.2305917)",,,,,,
104391046,residential,False,False,46.169,"LINESTRING (-4.0141836 34.2306519, -4.0145318 34.2303527)",,,,,,
104391046,residential,False,True,10.468,"LINESTRING (-4.0141836 34.2306519, -4.0141064 34.2307211)",,,,,,
"[104390982, 310027255]",residential,False,False,190.97599999999997,"LINESTRING (-4.0141836 34.2306519, -4.0138044 34.2298732, -4.0137253 34.2297568, -4.0136435 34.2296687, -4.0135764 34.2296326, -4.0135235 34.2296193, -4.0131057 34.229591, -4.0130494 34.2295905, -4.012918 34.2296088, -4.0128971 34.2296147)",,,,,,
728031222,residential,False,True,36.217,"LINESTRING (-4.0146741 34.2297934, -4.0147063 34.2298244, -4.0147318 34.2298599, -4.0147667 34.2299209, -4.0148163 34.2300063, -4.0148592 34.2300795)",,,,,,
104390835,tertiary,False,True,29.27,"LINESTRING (-4.014333 34.2293144, -4.0142047 34.2292501, -4.0140599 34.2291791)",2,,Rue El Wahda,60,,
"[104390832, 1052609654]",residential,False,"[False, True]",135.612,"LINESTRING (-4.014333 34.2293144, -4.0140881 34.2295805, -4.0140666 34.229616, -4.0140679 34.2296493, -4.0140934 34.2296792, -4.0141363 34.229708, -4.0141833 34.2297468, -4.0142262 34.2298045, -4.0142638 34.2298621, -4.0142986 34.2299431, -4.014371 34.2301017, -4.0144005 34.2301771, -4.0144609 34.2302735, -4.0145318 34.2303527)",,,,,,
104390958,residential,False,False,13.078,"LINESTRING (-4.0141815 34.2282369, -4.0140745 34.2281594)",,,,,,
1052610169,residential,False,True,75.276,"LINESTRING (-4.0141815 34.2282369, -4.0147159 34.227724)",,,,,,
104390958,residential,False,True,41.495000000000005,"LINESTRING (-4.0141815 34.2282369, -4.0144753 34.2284495, -4.0145211 34.2284827)",,,,,,
104390931,residential,False,False,49.083,"LINESTRING (-4.0147159 34.227724, -4.014335 34.2274147)",,,,,,
1052610169,residential,False,False,75.276,"LINESTRING (-4.0147159 34.227724, -4.0141815 34.2282369)",,,,,,
104390931,residential,False,True,44.762,"LINESTRING (-4.0147159 34.227724, -4.0147573 34.2277576, -4.0150711 34.2279993)",,,,,,
104391008,tertiary,False,False,93.89399999999999,"LINESTRING (-4.0114959 34.2292328, -4.0115559 34.2292187, -4.0118162 34.2291636, -4.0121797 34.2290971, -4.0124949 34.2290627)",,,,,,
104391008,tertiary,False,True,54.288,"LINESTRING (-4.0114959 34.2292328, -4.0109834 34.2293532, -4.0109298 34.2293709)",,,,,,
1052631201,residential,False,True,85.667,"LINESTRING (-4.0114959 34.2292328, -4.0116888 34.2294142, -4.0117854 34.2294874, -4.0119074 34.2295184, -4.0122756 34.2295994)",,,,,,
310026850,primary,False,True,6.191,"LINESTRING (-4.0107989 34.2286751, -4.0107922 34.2287305)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
310026850,primary,False,False,85.806,"LINESTRING (-4.0107989 34.2286751, -4.0108059 34.2286178, -4.0108922 34.2279073)",2,RN29,Avenue Sidi Mohamed شارع سيدي محمد,60,,
1055040013,residential,False,True,138.59900000000002,"LINESTRING (-4.0107989 34.2286751, -4.0103464 34.2287023, -4.010223 34.2287278, -4.0102022 34.2287356, -4.0101881 34.2287456, -4.0101787 34.2287744, -4.0101774 34.2288287, -4.0101613 34.2288648, -4.0101358 34.2288953, -4.0101036 34.2289274, -4.0100621 34.228954, -4.0099575 34.2289906, -4.0094975 34.2290904)",,,,,,
1055040013,residential,False,False,138.59900000000002,"LINESTRING (-4.0094975 34.2290904, -4.0099575 34.2289906, -4.0100621 34.228954, -4.0101036 34.2289274, -4.0101358 34.2288953, -4.0101613 34.2288648, -4.0101774 34.2288287, -4.0101787 34.2287744, -4.0101881 34.2287456, -4.0102022 34.2287356, -4.010223 34.2287278, -4.0103464 34.2287023, -4.0107989 34.2286751)",,,,,,
310027255,residential,False,False,19.316,"LINESTRING (-4.0128971 34.2296147, -4.0128596 34.2296254, -4.0128019 34.2296509, -4.0127279 34.2297125)",,,,,,
"[104390982, 310027255]",residential,False,True,190.976,"LINESTRING (-4.0128971 34.2296147, -4.012918 34.2296088, -4.0130494 34.2295905, -4.0131057 34.229591, -4.0135235 34.2296193, -4.0135764 34.2296326, -4.0136435 34.2296687, -4.0137253 34.2297568, -4.0138044 34.2298732, -4.0141836 34.2306519)",,,,,,
1055096932,residential,False,True,67.97399999999999,"LINESTRING (-4.0128971 34.2296147, -4.0128871 34.2295944, -4.0128791 34.2295722, -4.012871 34.22955, -4.0128677 34.229529, -4.0128703 34.2295107, -4.0128791 34.2294935, -4.0128878 34.2294802, -4.012924 34.2294358, -4.0130266 34.2293089, -4.0131594 34.2291514, -4.0132123 34.2290949)",,,,,,
104391011,residential,False,False,52.120999999999995,"LINESTRING (-4.0147827 34.2274399, -4.0149803 34.2272985, -4.0150134 34.2272912, -4.0150528 34.2273009, -4.0150848 34.2273233, -4.0152265 34.2274258)",,,,,,
1230332640,residential,False,True,25.37,"LINESTRING (-4.0137404 34.2339897, -4.0137536 34.2342176)",,,,,,
1230332641,residential,False,False,49.363,"LINESTRING (-4.013217 34.234234, -4.0137536 34.2342176)",,,,,,
"[148394762, 148394797, 148394766]",unclassified,False,False,372.01899999999995,"LINESTRING (-4.013217 34.234234, -4.0130004 34.2339569, -4.012806 34.2337695, -4.0126263 34.2335688, -4.012523 34.233469, -4.0123044 34.2332212, -4.0121435 34.2330155, -4.0120724 34.2329279, -4.0119745 34.2327705, -4.0119289 34.2326685, -4.0118873 34.2325124, -4.0118471 34.2322606, -4.0117908 34.2320454, -4.011768 34.2319589, -4.0116727 34.2317538, -4.0115507 34.2315819, -4.011364 34.2313208)",,,,,,yes
1230332641,residential,False,True,54.572,"LINESTRING (-4.0141435 34.2343685, -4.0141497 34.2342055, -4.0137536 34.2342176)",,,,,,
1230332640,residential,False,False,25.37,"LINESTRING (-4.0137536 34.2342176, -4.0137404 34.2339897)",,,,,,
1230332640,residential,False,True,42.38,"LINESTRING (-4.0137536 34.2342176, -4.0137756 34.2345983)",,,,,,
1230332641,residential,False,True,49.363,"LINESTRING (-4.0137536 34.2342176, -4.013217 34.234234)",,,,,,
1230332641,residential,False,False,54.572,"LINESTRING (-4.0137536 34.2342176, -4.0141497 34.2342055, -4.0141435 34.2343685)",,,,,,
1230332659,residential,False,True,61.574,"LINESTRING (-4.0136452 34.2262738, -4.0135426 34.2260075, -4.013451 34.2257439)",,,,,,
