osmid,highway,oneway,reversed,length,lanes,geometry,ref,name,maxspeed
508596036,residential,False,True,33.257,,"LINESTRING (-7.9631721 32.2394537, -7.9633588 32.2391997)",,,
508596035,residential,False,False,32.908,,"LINESTRING (-7.9612623 32.2395385, -7.9615514 32.2397052)",,,
508596037,residential,False,False,32.878,,"LINESTRING (-7.9612623 32.2395385, -7.9614465 32.2392872)",,,
508596037,residential,False,True,60.913,,"LINESTRING (-7.9612623 32.2395385, -7.9609068 32.2399964)",,,
508596033,residential,False,True,34.511,,"LINESTRING (-7.9631127 32.2395346, -7.9634197 32.2397046)",,,
508596036,residential,False,False,25.583,,"LINESTRING (-7.9631127 32.2395346, -7.9629691 32.23973)",,,
508596036,residential,False,True,10.589,,"LINESTRING (-7.9631127 32.2395346, -7.9631721 32.2394537)",,,
284519535,residential,False,False,34.354,,"LINESTRING (-7.9625827 32.2395109, -7.9628829 32.2396869)",,,
284519535,residential,False,True,35.977,,"LINESTRING (-7.9625827 32.2395109, -7.962259 32.2393385)",,,
508596034,residential,False,True,32.675,,"LINESTRING (-7.9625827 32.2395109, -7.9627683 32.2392625)",,,
347253745,residential,False,False,34.73,,"LINESTRING (-7.9620645 32.239604, -7.962259 32.2393385)",,,
347253745,residential,False,True,34.86,,"LINESTRING (-7.9620645 32.239604, -7.9618659 32.2398687)",,,
508596029,residential,False,False,69.003,,"LINESTRING (-7.9620645 32.239604, -7.9626767 32.239946)",,,
508596029,residential,False,True,67.965,,"LINESTRING (-7.9620645 32.239604, -7.9614465 32.2392872)",,,
508596035,residential,False,False,34.72,,"LINESTRING (-7.9615514 32.2397052, -7.9618659 32.2398687)",,,
508596035,residential,False,True,32.908,,"LINESTRING (-7.9615514 32.2397052, -7.9612623 32.2395385)",,,
508596019,residential,False,False,59.38,,"LINESTRING (-7.9615514 32.2397052, -7.9612511 32.2400678, -7.9611892 32.2401426)",,,
508596033,residential,False,False,34.511,,"LINESTRING (-7.9634197 32.2397046, -7.9631127 32.2395346)",,,
347253745,residential,False,False,34.86,,"LINESTRING (-7.9618659 32.2398687, -7.9620645 32.239604)",,,
347253745,residential,False,True,60.409,,"LINESTRING (-7.9618659 32.2398687, -7.9615238 32.2403285)",,,
508596035,residential,False,False,33.961,,"LINESTRING (-7.9618659 32.2398687, -7.9621625 32.2400429)",,,
508596035,residential,False,True,34.72,,"LINESTRING (-7.9618659 32.2398687, -7.9615514 32.2397052)",,,
508596029,residential,False,True,69.003,,"LINESTRING (-7.9626767 32.239946, -7.9620645 32.239604)",,,
508596032,residential,False,False,34.984,,"LINESTRING (-7.9626767 32.239946, -7.962469 32.240207)",,,
508596032,residential,False,True,34.73,,"LINESTRING (-7.9626767 32.239946, -7.9628829 32.2396869)",,,
508596037,residential,False,False,60.913,,"LINESTRING (-7.9609068 32.2399964, -7.9612623 32.2395385)",,,
105020737,tertiary,True,False,59.769,2,"LINESTRING (-7.9609068 32.2399964, -7.960669 32.2398749, -7.9604504 32.2397615, -7.9603612 32.239721)",,Avenue Princesse Lalla Maryem,40
508596020,residential,False,True,57.699,,"LINESTRING (-7.9621625 32.2400429, -7.961823 32.2404751)",,,
508596035,residential,False,False,34.116,,"LINESTRING (-7.9621625 32.2400429, -7.962469 32.240207)",,,
508596035,residential,False,True,33.961,,"LINESTRING (-7.9621625 32.2400429, -7.9618659 32.2398687)",,,
508596031,residential,False,False,124.764,,"LINESTRING (-7.9601144 32.2401083, -7.9611977 32.2407559)",,,
592420287,residential,False,False,39.033,,"LINESTRING (-7.9601144 32.2401083, -7.960262 32.2398803, -7.9603124 32.2397998)",,,
592420287,residential,False,True,82.471,,"LINESTRING (-7.9601144 32.2401083, -7.9600796 32.240199, -7.96003 32.2404202, -7.959975 32.2408388)",,,
105020737,tertiary,True,False,31.14,2,"LINESTRING (-7.9611892 32.2401426, -7.9609068 32.2399964)",,Avenue Princesse Lalla Maryem,40
508596019,residential,False,True,59.38,,"LINESTRING (-7.9611892 32.2401426, -7.9612511 32.2400678, -7.9615514 32.2397052)",,,
508596032,residential,False,False,56.371,,"LINESTRING (-7.962469 32.240207, -7.9621309 32.2406256)",,,
508596032,residential,False,True,34.984,,"LINESTRING (-7.962469 32.240207, -7.9626767 32.239946)",,,
508596035,residential,False,True,34.116,,"LINESTRING (-7.962469 32.240207, -7.9621625 32.2400429)",,,
508596031,residential,False,False,41.534,,"LINESTRING (-7.9611977 32.2407559, -7.9615697 32.2409572)",,,
508596031,residential,False,True,124.764,,"LINESTRING (-7.9611977 32.2407559, -7.9601144 32.2401083)",,,
730266202,residential,False,False,40.711,,"LINESTRING (-7.9611977 32.2407559, -7.9614341 32.2404492)",,,
730266202,residential,False,True,67.62,,"LINESTRING (-7.9611977 32.2407559, -7.960805 32.2412653)",,,
508596028,residential,False,False,27.821,,"LINESTRING (-7.9615697 32.2409572, -7.9614098 32.2411677)",,,
508596031,residential,False,False,62.796,,"LINESTRING (-7.9615697 32.2409572, -7.9621464 32.2412418)",,,
508596031,residential,False,True,41.534,,"LINESTRING (-7.9615697 32.2409572, -7.9611977 32.2407559)",,,
508596025,residential,False,False,53.053,,"LINESTRING (-7.9614098 32.2411677, -7.9618885 32.2414201)",,,
508596028,residential,False,False,40.298,,"LINESTRING (-7.9614098 32.2411677, -7.9611782 32.2414726)",,,
508596028,residential,False,True,27.821,,"LINESTRING (-7.9614098 32.2411677, -7.9615697 32.2409572)",,,
105020733,residential,False,False,62.358,2,"LINESTRING (-7.9621455 32.2412769, -7.9627002 32.2409697)",,,
105020733,residential,False,True,28.944,2,"LINESTRING (-7.9621455 32.2412769, -7.9618885 32.2414201)",,,
508596030,residential,False,False,91.338,,"LINESTRING (-7.960805 32.2412653, -7.959975 32.2408388)",,,
508596030,residential,False,True,41.992,,"LINESTRING (-7.960805 32.2412653, -7.9611782 32.2414726)",,,
730266202,residential,False,False,67.62,,"LINESTRING (-7.960805 32.2412653, -7.9611977 32.2407559)",,,
730266202,residential,False,True,47.494,,"LINESTRING (-7.960805 32.2412653, -7.9606614 32.2414516, -7.9605292 32.2416231)",,,
105020733,residential,False,False,28.944,2,"LINESTRING (-7.9618885 32.2414201, -7.9621455 32.2412769)",,,
105020733,residential,False,True,45.367,2,"LINESTRING (-7.9618885 32.2414201, -7.961488 32.2416475)",,,
508596025,residential,False,True,53.053,,"LINESTRING (-7.9618885 32.2414201, -7.9614098 32.2411677)",,,
508596028,residential,False,True,40.298,,"LINESTRING (-7.9611782 32.2414726, -7.9614098 32.2411677)",,,
508596030,residential,False,False,41.992,,"LINESTRING (-7.9611782 32.2414726, -7.960805 32.2412653)",,,
508596030,residential,False,True,35.031,,"LINESTRING (-7.9611782 32.2414726, -7.961488 32.2416475)",,,
105020733,residential,False,False,45.367,2,"LINESTRING (-7.961488 32.2416475, -7.9618885 32.2414201)",,,
105020733,residential,False,True,59.708,2,"LINESTRING (-7.961488 32.2416475, -7.9609473 32.2419289)",,,
508596030,residential,False,False,35.031,,"LINESTRING (-7.961488 32.2416475, -7.9611782 32.2414726)",,,
592420284,residential,False,False,4.825,,"LINESTRING (-7.9619894 32.2376608, -7.9619655 32.2376224)",,,
592420284,residential,False,True,58.264,,"LINESTRING (-7.9619894 32.2376608, -7.9622499 32.2381362)",,,
592794551,residential,False,True,118.683,,"LINESTRING (-7.9619894 32.2376608, -7.9632044 32.237949)",,,
347253745,residential,False,True,81.511,,"LINESTRING (-7.9632044 32.237949, -7.9628035 32.2385989)",,,
592794551,residential,False,False,118.683,,"LINESTRING (-7.9632044 32.237949, -7.9619894 32.2376608)",,,
105020737,tertiary,True,False,19.731,2,"LINESTRING (-7.9599086 32.2396264, -7.9596999 32.2396083)",,Avenue Princesse Lalla Maryem,40
114719169,residential,False,False,108.217,,"LINESTRING (-7.9573865 32.234937, -7.9567487 32.235747)",,,
592420298,residential,False,False,44.2,,"LINESTRING (-7.9573865 32.234937, -7.9573093 32.2345449)",,,
284519535,residential,False,True,12.718,,"LINESTRING (-7.9633459 32.2400981, -7.9632328 32.2400354)",,,
114719181,residential,False,False,55.04,,"LINESTRING (-7.9560931 32.236327, -7.9555178 32.2364176)",,,
114719181,residential,False,True,36.493,,"LINESTRING (-7.9560931 32.236327, -7.9564746 32.2362672)",,,
479698477,residential,False,False,34.612,,"LINESTRING (-7.9560931 32.236327, -7.9560345 32.2360197)",,,
592849984,living_street,False,True,101.623,,"LINESTRING (-7.9528417 32.2412846, -7.9536113 32.2406431)",,,
267297539,residential,False,False,58.658,2,"LINESTRING (-7.9528417 32.2412846, -7.9531266 32.2414123, -7.9533599 32.2415735)",,,
114719186,residential,False,False,40.75,2,"LINESTRING (-7.9536113 32.2406431, -7.953693 32.241003)",,,
592849984,living_street,False,False,101.623,,"LINESTRING (-7.9536113 32.2406431, -7.9528417 32.2412846)",,,
114719186,residential,False,True,90.10799999999999,2,"LINESTRING (-7.9536113 32.2406431, -7.9534645 32.2399407, -7.9534439 32.2398452)",,,
592849987,living_street,False,True,31.521,,"LINESTRING (-7.9534149 32.2411612, -7.953693 32.241003)",,,
114719186,residential,False,True,40.75,2,"LINESTRING (-7.953693 32.241003, -7.9536113 32.2406431)",,,
592849987,living_street,False,False,31.521,,"LINESTRING (-7.953693 32.241003, -7.9534149 32.2411612)",,,
114719186,residential,False,False,46.17,2,"LINESTRING (-7.953693 32.241003, -7.9537448 32.2412281, -7.9538199 32.2414028)",,,
206929199,residential,False,True,10.838,2,"LINESTRING (-7.9532529 32.2416097, -7.9533599 32.2415735)",,Avenue Prince Moulay Rachid,
592849992,living_street,False,True,122.684,,"LINESTRING (-7.9532529 32.2416097, -7.9539035 32.242566)",,,
114719197,residential,False,True,45.44,2,"LINESTRING (-7.9540137 32.2427207, -7.9543828 32.242457)",,Zanqat 23 زنقة,
592849992,living_street,False,False,20.083,,"LINESTRING (-7.9540137 32.2427207, -7.9539035 32.242566)",,,
114719197,residential,False,False,46.884,2,"LINESTRING (-7.9540137 32.2427207, -7.9538119 32.2428772, -7.9536945 32.2429682, -7.9536552 32.2430125)",,Zanqat 23 زنقة,
206929199,residential,False,True,44.398,2,"LINESTRING (-7.9546246 32.2412633, -7.95509 32.2411964)",,Avenue Prince Moulay Rachid,
206929199,residential,False,False,77.28999999999999,2,"LINESTRING (-7.9546246 32.2412633, -7.9540037 32.241362, -7.9538199 32.2414028)",,Avenue Prince Moulay Rachid,
"[592849994, 592849996]",living_street,False,True,123.94,,"LINESTRING (-7.9546246 32.2412633, -7.9547092 32.2417608, -7.9547079 32.2417652, -7.9547051 32.2417692, -7.9546999 32.2417711, -7.9545053 32.2417919, -7.954001 32.2418611)",,,
114719186,residential,False,False,70.105,2,"LINESTRING (-7.954001 32.2418611, -7.9540506 32.2419791, -7.9541123 32.2420953, -7.954182 32.2422161, -7.9543419 32.2424185)",,,
114719186,residential,False,True,53.742000000000004,2,"LINESTRING (-7.954001 32.2418611, -7.9538602 32.2415174, -7.9538199 32.2414028)",,,
"[592849994, 592849996]",living_street,False,False,123.94,,"LINESTRING (-7.954001 32.2418611, -7.9545053 32.2417919, -7.9546999 32.2417711, -7.9547051 32.2417692, -7.9547079 32.2417652, -7.9547092 32.2417608, -7.9546246 32.2412633)",,,
206929199,residential,False,False,44.398,2,"LINESTRING (-7.95509 32.2411964, -7.9546246 32.2412633)",,Avenue Prince Moulay Rachid,
206929199,residential,False,True,23.66,2,"LINESTRING (-7.95509 32.2411964, -7.9553381 32.2411612)",,Avenue Prince Moulay Rachid,
592849998,living_street,False,True,83.018,,"LINESTRING (-7.95509 32.2411964, -7.9552368 32.2419326)",,,
592850001,residential,False,False,61.577,2,"LINESTRING (-7.9554319 32.2428627, -7.9547922 32.2429807)",,,
592850001,residential,False,True,22.191,2,"LINESTRING (-7.9554319 32.2428627, -7.9556675 32.2428518)",,,
592850000,residential,False,False,102.315,2,"LINESTRING (-7.9554319 32.2428627, -7.955381 32.2426494, -7.9553381 32.2425371, -7.9552656 32.242384, -7.9551744 32.2422377, -7.9550109 32.2420244)",,,
592850001,residential,False,False,22.191,2,"LINESTRING (-7.9556675 32.2428518, -7.9554319 32.2428627)",,,
284519531,residential,False,False,93.293,2,"LINESTRING (-7.9556675 32.2428518, -7.9555352 32.2430079, -7.9554145 32.2431508, -7.9553327 32.2432432, -7.9552596 32.2433119, -7.9551483 32.2434015, -7.9550879 32.2434468, -7.9550283 32.2434882)",,,
284519531,residential,False,True,152.652,2,"LINESTRING (-7.9556675 32.2428518, -7.9559174 32.2426177, -7.9561803 32.2422774, -7.9564002 32.2420664, -7.9565638 32.2419371, -7.9567117 32.2418073)",,,
592849998,living_street,False,False,83.018,,"LINESTRING (-7.9552368 32.2419326, -7.95509 32.2411964)",,,
592850002,residential,False,True,23.571,2,"LINESTRING (-7.9552368 32.2419326, -7.9550109 32.2420244)",,,
592850002,residential,False,False,79.07900000000001,2,"LINESTRING (-7.9552368 32.2419326, -7.9553273 32.2419218, -7.9553287 32.2419218, -7.9553689 32.241924, -7.9554474 32.2419292, -7.9554997 32.241932, -7.9555553 32.241928, -7.9559255 32.2418849, -7.9560713 32.2418684)",,,
592850002,residential,False,False,23.571,2,"LINESTRING (-7.9550109 32.2420244, -7.9552368 32.2419326)",,,
592850002,residential,False,True,76.675,2,"LINESTRING (-7.9550109 32.2420244, -7.9543419 32.2424185)",,,
592850000,residential,False,True,102.315,2,"LINESTRING (-7.9550109 32.2420244, -7.9551744 32.2422377, -7.9552656 32.242384, -7.9553381 32.2425371, -7.955381 32.2426494, -7.9554319 32.2428627)",,,
114719186,residential,False,False,5.755,2,"LINESTRING (-7.9543419 32.2424185, -7.9543828 32.242457)",,,
592850002,residential,False,False,76.675,2,"LINESTRING (-7.9543419 32.2424185, -7.9550109 32.2420244)",,,
114719186,residential,False,True,70.105,2,"LINESTRING (-7.9543419 32.2424185, -7.954182 32.2422161, -7.9541123 32.2420953, -7.9540506 32.2419791, -7.954001 32.2418611)",,,
592850006,residential,False,False,51.419,,"LINESTRING (-7.9532298 32.2378421, -7.9533935 32.2374009)",,,
"[592850008, 592850003]",residential,False,False,80.803,2,"LINESTRING (-7.9532298 32.2378421, -7.9529888 32.2375917, -7.9529878 32.2375798, -7.9529914 32.2375681, -7.9529998 32.2375602, -7.9533935 32.2374009)",,,
592850006,residential,False,True,68.648,,"LINESTRING (-7.9532298 32.2378421, -7.9529938 32.2384263)",,,
1268511992,residential,False,True,38.238,,"LINESTRING (-7.9534847 32.2369415, -7.9536134 32.2366153)",,,
592850006,residential,False,True,46.776,,"LINESTRING (-7.9534847 32.2369415, -7.9534981 32.2369579, -7.9535034 32.2369766, -7.9535041 32.237001, -7.9534079 32.2373487)",,,
592850006,residential,False,False,68.648,,"LINESTRING (-7.9529938 32.2384263, -7.9532298 32.2378421)",,,
592850006,residential,False,False,5.96,,"LINESTRING (-7.9533935 32.2374009, -7.9534079 32.2373487)",,,
592850006,residential,False,True,51.419,,"LINESTRING (-7.9533935 32.2374009, -7.9532298 32.2378421)",,,
"[592850008, 592850003]",residential,False,True,80.803,2,"LINESTRING (-7.9533935 32.2374009, -7.9529998 32.2375602, -7.9529914 32.2375681, -7.9529878 32.2375798, -7.9529888 32.2375917, -7.9532298 32.2378421)",,,
284519534,residential,False,False,5.425,,"LINESTRING (-7.9616566 32.238999, -7.9616075 32.2389734)",,,
284519534,residential,False,True,29.916,,"LINESTRING (-7.9616566 32.238999, -7.9619223 32.2391469)",,,
508596037,residential,False,True,37.649,,"LINESTRING (-7.9616566 32.238999, -7.9614465 32.2392872)",,,
142058319,primary,False,False,8.973,2,"LINESTRING (-7.9590761 32.2383985, -7.9590679 32.2383181)",RN9,,60
114719180,residential,False,False,44.657,2,"LINESTRING (-7.9590761 32.2383985, -7.9589403 32.238413, -7.9589168 32.2384232, -7.9588967 32.2384402, -7.9588866 32.2386795)",,,
142058319,primary,False,True,30.875999999999998,2,"LINESTRING (-7.9590761 32.2383985, -7.9590811 32.2385171, -7.9590799 32.2386761)",RN9,,60
114719208,residential,False,False,7.083,,"LINESTRING (-7.956842 32.2373577, -7.9568422 32.2374214)",,,
114719208,residential,False,True,20.86,,"LINESTRING (-7.956842 32.2373577, -7.9568415 32.2371701)",,,
479698484,residential,False,True,34.434,,"LINESTRING (-7.956842 32.2373577, -7.9572081 32.2373557)",,,
592420297,residential,False,True,74.98,,"LINESTRING (-7.9568132 32.2358753, -7.9560345 32.2360197)",,,
636631210,tertiary,False,False,2.354,2,"LINESTRING (-7.9568132 32.2358753, -7.9568348 32.235886)",,Avenue Bir Anzarane,60
636631210,tertiary,False,True,12.056,2,"LINESTRING (-7.9568132 32.2358753, -7.9567093 32.2358118)",,Avenue Bir Anzarane,60
508596027,residential,False,False,50.444,,"LINESTRING (-7.9615499 32.2381977, -7.9620022 32.2384415)",,,
508596027,residential,False,True,43.302,,"LINESTRING (-7.9615499 32.2381977, -7.9611606 32.2379898)",,,
729094949,residential,False,True,74.968,,"LINESTRING (-7.9615499 32.2381977, -7.9619655 32.2376224)",,,
592420284,residential,False,False,25.968,,"LINESTRING (-7.9619655 32.2376224, -7.961837 32.2374157)",,,
592420284,residential,False,True,4.825,,"LINESTRING (-7.9619655 32.2376224, -7.9619894 32.2376608)",,,
729094949,residential,False,False,74.968,,"LINESTRING (-7.9619655 32.2376224, -7.9615499 32.2381977)",,,
729094950,residential,False,True,101.637,,"LINESTRING (-7.9609034 32.2382032, -7.9618081 32.2387031)",,,
105020788,residential,False,False,33.888999999999996,,"LINESTRING (-7.9609034 32.2382032, -7.9609568 32.2381565, -7.9611606 32.2379898)",,,
105020788,residential,False,True,159.927,,"LINESTRING (-7.9609034 32.2382032, -7.9605236 32.2385354, -7.9603814 32.2386579, -7.9602647 32.238785, -7.9601883 32.2389211, -7.9601132 32.239106, -7.9600824 32.2392535, -7.9600595 32.2393998)",,,
729083325,residential,False,False,34.343,,"LINESTRING (-7.9618081 32.2387031, -7.9620022 32.2384415)",,,
729083325,residential,False,True,35.487,,"LINESTRING (-7.9618081 32.2387031, -7.9616075 32.2389734)",,,
729094950,residential,False,False,101.637,,"LINESTRING (-7.9618081 32.2387031, -7.9609034 32.2382032)",,,
592850002,residential,False,False,16.117,2,"LINESTRING (-7.9565405 32.2418137, -7.9567117 32.2418073)",,,
729095401,residential,False,True,87.782,,"LINESTRING (-7.9565405 32.2418137, -7.9563362 32.2410434)",,,
592850002,residential,False,True,44.546,2,"LINESTRING (-7.9565405 32.2418137, -7.9563466 32.2418373, -7.9560713 32.2418684)",,,
206929199,residential,False,False,40.192,2,"LINESTRING (-7.9563362 32.2410434, -7.9559129 32.241093)",,Avenue Prince Moulay Rachid,
206929199,residential,False,True,16.897,2,"LINESTRING (-7.9563362 32.2410434, -7.956514 32.2410216)",,Avenue Prince Moulay Rachid,
729095401,residential,False,False,87.782,,"LINESTRING (-7.9563362 32.2410434, -7.9565405 32.2418137)",,,
479698484,residential,False,False,53.870999999999995,,"LINESTRING (-7.9573832 32.2377134, -7.9573893 32.2376913, -7.9573799 32.2373947, -7.9573692 32.237372, -7.9573444 32.2373578, -7.9572081 32.2373557)",,,
"[114719176, 479698484]",residential,False,"[False, True]",51.735,,"LINESTRING (-7.9573832 32.2377134, -7.9573651 32.2377282, -7.9573377 32.2377391, -7.9568431 32.2377403)",,,
1268511337,residential,False,True,33.002,,"LINESTRING (-7.9573832 32.2377134, -7.9574146 32.2377219, -7.9574437 32.2377351, -7.9574694 32.2377526, -7.9574903 32.237773, -7.9575066 32.2377962, -7.9575304 32.237954)",,,
592849992,living_street,False,False,122.684,,"LINESTRING (-7.9539035 32.242566, -7.9532529 32.2416097)",,,
592849992,living_street,False,True,20.083,,"LINESTRING (-7.9539035 32.242566, -7.9540137 32.2427207)",,,
730174398,residential,False,False,85.269,,"LINESTRING (-7.9539035 32.242566, -7.9531024 32.2429251)",,,
730174398,residential,False,True,85.269,,"LINESTRING (-7.9531024 32.2429251, -7.9539035 32.242566)",,,
105020791,residential,False,False,88.577,2,"LINESTRING (-7.959653 32.2385679, -7.9590483 32.2391786)",,,
105020791,residential,False,True,61.661,2,"LINESTRING (-7.959653 32.2385679, -7.9599603 32.238245, -7.9600046 32.2381883, -7.9600484 32.2381265)",,,
730266198,residential,False,True,114.16199999999999,,"LINESTRING (-7.959653 32.2385679, -7.959566 32.2388893, -7.959511 32.2390992, -7.9594856 32.2392954, -7.9594641 32.2394338, -7.9594403 32.2395774)",,,
105020737,tertiary,True,False,43.443,2,"LINESTRING (-7.9594403 32.2395774, -7.9591911 32.2395448, -7.9589845 32.2395142)",,Avenue Princesse Lalla Maryem,40
730266198,residential,False,False,114.16199999999999,,"LINESTRING (-7.9594403 32.2395774, -7.9594641 32.2394338, -7.9594856 32.2392954, -7.959511 32.2390992, -7.959566 32.2388893, -7.959653 32.2385679)",,,
730266199,residential,False,False,21.92,,"LINESTRING (-7.9596921 32.2396952, -7.9596631 32.2398908)",,,
730266199,residential,False,True,9.691,,"LINESTRING (-7.9596921 32.2396952, -7.9596999 32.2396083)",,,
105020783,tertiary,True,False,60.19200000000001,2,"LINESTRING (-7.9596921 32.2396952, -7.9600628 32.2397342, -7.960197 32.2397466, -7.9603124 32.2397998)",,Avenue Princesse Lalla Maryem شارع الأميرة للا مريم,40
730266199,residential,False,True,21.92,,"LINESTRING (-7.9596631 32.2398908, -7.9596921 32.2396952)",,,
105020737,tertiary,True,False,24.656,2,"LINESTRING (-7.9596999 32.2396083, -7.9594403 32.2395774)",,Avenue Princesse Lalla Maryem,40
730266199,residential,False,False,9.691,,"LINESTRING (-7.9596999 32.2396083, -7.9596921 32.2396952)",,,
508596024,residential,True,False,6.598,,"LINESTRING (-7.9625751 32.2407602, -7.9625056 32.2407521)",,,
508596018,residential,True,False,3.904,1,"LINESTRING (-7.9621464 32.2412418, -7.9621455 32.2412769)",,,
508596031,residential,False,True,62.796,,"LINESTRING (-7.9621464 32.2412418, -7.9615697 32.2409572)",,,
508596024,residential,True,False,48.456,,"LINESTRING (-7.963084 32.2406934, -7.9628442 32.2407313, -7.9625751 32.2407602)",,,
592420281,residential,False,True,47.406000000000006,,"LINESTRING (-7.963084 32.2406934, -7.9629502 32.2407937, -7.9627002 32.2409697)",,,
730266202,residential,False,False,10.817,,"LINESTRING (-7.9614341 32.2404492, -7.9614969 32.2403677)",,,
730266202,residential,False,True,40.711,,"LINESTRING (-7.9614341 32.2404492, -7.9611977 32.2407559)",,,
508596018,residential,True,False,123.923,1,"LINESTRING (-7.9614341 32.2404492, -7.9616519 32.2405464, -7.9618169 32.2406349, -7.9620409 32.2407574, -7.9620804 32.2407852, -7.9621213 32.240826, -7.9621347 32.2408651, -7.9621508 32.2409683, -7.9621495 32.2411124, -7.9621464 32.2412418)",,,
347253745,residential,False,False,5.04,,"LINESTRING (-7.9614969 32.2403677, -7.9615238 32.2403285)",,,
730266201,tertiary,False,True,12.935,,"LINESTRING (-7.9614969 32.2403677, -7.9613806 32.2403056)",RP2101,Avenue Princesse Lalla Maryem شارع الأميرة للا مريم,
730266202,residential,False,True,10.817,,"LINESTRING (-7.9614969 32.2403677, -7.9614341 32.2404492)",,,
508596020,residential,False,False,57.699,,"LINESTRING (-7.961823 32.2404751, -7.9621625 32.2400429)",,,
508596024,residential,True,False,32.521,,"LINESTRING (-7.961823 32.2404751, -7.9615238 32.2403285)",,,
508596024,residential,True,False,33.446,,"LINESTRING (-7.9621309 32.2406256, -7.961823 32.2404751)",,,
508596032,residential,False,True,56.371,,"LINESTRING (-7.9621309 32.2406256, -7.962469 32.240207)",,,
347253745,residential,False,False,60.409,,"LINESTRING (-7.9615238 32.2403285, -7.9618659 32.2398687)",,,
347253745,residential,False,True,5.04,,"LINESTRING (-7.9615238 32.2403285, -7.9614969 32.2403677)",,,
105020733,residential,False,True,62.358,2,"LINESTRING (-7.9627002 32.2409697, -7.9621455 32.2412769)",,,
730266200,residential,True,False,26.098,,"LINESTRING (-7.9627002 32.2409697, -7.9625751 32.2407602)",,,
592420281,residential,False,False,47.406000000000006,,"LINESTRING (-7.9627002 32.2409697, -7.9629502 32.2407937, -7.963084 32.2406934)",,,
1187844169,tertiary,False,False,97.566,,"LINESTRING (-7.9617198 32.2358146, -7.9615286 32.236677)",,,
206929143,residential,False,False,186.882,,"LINESTRING (-7.9617198 32.2358146, -7.9616389 32.2357921, -7.9609036 32.2353145, -7.9601675 32.2347741)",,,
745496629,residential,False,True,69.963,,"LINESTRING (-7.9625056 32.2407521, -7.9628923 32.2402146)",,,
508596024,residential,True,False,38.551,,"LINESTRING (-7.9625056 32.2407521, -7.9624446 32.2407449, -7.9623386 32.2407268, -7.9622368 32.2406846, -7.9621309 32.2406256)",,,
592420296,residential,False,True,80.133,2,"LINESTRING (-7.9588175 32.2382731, -7.957973 32.2381777)",,,
745496631,residential,True,False,23.439,,"LINESTRING (-7.9588175 32.2382731, -7.9588115 32.2383111, -7.958833 32.2383449, -7.9588739 32.2383615, -7.9589186 32.2383546, -7.9589499 32.2383268, -7.9589529 32.2383081)",,,
105020737,tertiary,True,False,14.588,2,"LINESTRING (-7.9603612 32.239721, -7.960226 32.2396567)",,Avenue Princesse Lalla Maryem,40
592420287,residential,False,True,9.891,,"LINESTRING (-7.9603612 32.239721, -7.9603124 32.2397998)",,,
114719209,residential,False,True,112.238,,"LINESTRING (-7.9536602 32.2356321, -7.9546863 32.2361474)",,,
1215608127,residential,False,True,88.565,,"LINESTRING (-7.9536602 32.2356321, -7.9541195 32.2349368)",,,
105020733,residential,False,False,85.242,2,"LINESTRING (-7.960188 32.2423475, -7.9609473 32.2419289)",,,
105020733,residential,False,True,64.66,2,"LINESTRING (-7.960188 32.2423475, -7.9596124 32.2426655)",,,
1268511361,residential,False,False,51.484,,"LINESTRING (-7.960188 32.2423475, -7.9598893 32.2419595)",,,
142058319,primary,False,False,65.66,2,"LINESTRING (-7.9586586 32.2416337, -7.9587043 32.2413209, -7.9587406 32.2410473)",RN9,,60
142058319,primary,False,True,33.794,2,"LINESTRING (-7.9586586 32.2416337, -7.9586547 32.2416613, -7.9586163 32.2419355)",RN9,,60
1268511390,residential,False,True,35.134,,"LINESTRING (-7.9586586 32.2416337, -7.9588672 32.241657, -7.9590282 32.2416794)",,,
284519532,residential,False,False,91.242,2,"LINESTRING (-7.9545367 32.2433552, -7.9536552 32.2430125)",,Zanqat 6 زنقة,
592420285,residential,False,False,70.86,,"LINESTRING (-7.9598893 32.2419595, -7.9605292 32.2416231)",,,
592420285,residential,False,True,4.072,,"LINESTRING (-7.9598893 32.2419595, -7.9598525 32.2419788)",,,
1268511361,residential,False,True,51.484,,"LINESTRING (-7.9598893 32.2419595, -7.960188 32.2423475)",,,
1268511337,residential,False,False,33.002,,"LINESTRING (-7.9575304 32.237954, -7.9575066 32.2377962, -7.9574903 32.237773, -7.9574694 32.2377526, -7.9574437 32.2377351, -7.9574146 32.2377219, -7.9573832 32.2377134)",,,
479699430,residential,False,False,49.527,,"LINESTRING (-7.9572104 32.2369103, -7.9572081 32.2373557)",,,
479699430,residential,False,True,90.636,,"LINESTRING (-7.9572104 32.2369103, -7.9572145 32.2360952)",,,
1268511441,residential,False,True,34.765,,"LINESTRING (-7.9572104 32.2369103, -7.9568408 32.2369065)",,,
592850006,residential,False,True,5.96,,"LINESTRING (-7.9534079 32.2373487, -7.9533935 32.2374009)",,,
1268511290,residential,False,False,78.04,,"LINESTRING (-7.9534079 32.2373487, -7.9541886 32.2375864)",,,
592850006,residential,False,False,46.775999999999996,,"LINESTRING (-7.9534079 32.2373487, -7.9535041 32.237001, -7.9535034 32.2369766, -7.9534981 32.2369579, -7.9534847 32.2369415)",,,
114719194,residential,False,False,20.709,,"LINESTRING (-7.9545695 32.2364859, -7.9545079 32.2366647)",,,
