osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction
243695356,False,,,residential,,True,131.279,"LINESTRING (-9.3677868 30.2156855, -9.3668515 30.215726, -9.3666227 30.2157363, -9.3664227 30.2157502)",,
172853062,False,,,residential,,False,56.288,"LINESTRING (-9.3660651 30.2172543, -9.3658905 30.2167711)",,
172853062,False,,,residential,,True,23.441,"LINESTRING (-9.3660651 30.2172543, -9.3661379 30.2174555)",,
172853047,False,,,residential,,False,172.098,"LINESTRING (-9.3660651 30.2172543, -9.3652405 30.2172965, -9.3642776 30.2173518)",,
471936431,False,,,residential,,True,57.135,"LINESTRING (-9.3642776 30.2173518, -9.3642643 30.2168381)",,
172853047,False,,,residential,,True,172.098,"LINESTRING (-9.3642776 30.2173518, -9.3652405 30.2172965, -9.3660651 30.2172543)",,
471936431,False,,,residential,,False,34.569,"LINESTRING (-9.3642776 30.2173518, -9.364275 30.2173964, -9.3642676 30.2174323, -9.3642347 30.2175453, -9.364216 30.2175928, -9.3641871 30.2176507)",,
172852959,False,,,residential,,True,7.731,"LINESTRING (-9.3652868 30.2189186, -9.365307 30.2188513)",,
730209452,False,,,residential,,True,68.607,"LINESTRING (-9.3652868 30.2189186, -9.365999 30.2188745)",,
172852959,False,,,residential,,False,58.338,"LINESTRING (-9.3652868 30.2189186, -9.365256 30.2190321, -9.365244 30.2191805, -9.3652585 30.2194395)",,
730209452,False,,,residential,,False,68.607,"LINESTRING (-9.365999 30.2188745, -9.3652868 30.2189186)",,
172853133,False,,,residential,,False,54.422,"LINESTRING (-9.365999 30.2188745, -9.3660513 30.2191156, -9.3661137 30.2193537)",,
172853133,False,,,residential,,True,35.748000000000005,"LINESTRING (-9.365999 30.2188745, -9.3659735 30.2186914, -9.3659547 30.2185553)",,
172853133,False,,,residential,,True,10.773,"LINESTRING (-9.3661384 30.2194482, -9.3661137 30.2193537)",,
172853029,False,,,residential,,True,66.795,"LINESTRING (-9.3661384 30.2194482, -9.3663677 30.2194307, -9.3666118 30.2194053, -9.3668291 30.219381)",,
1051811442,False,,,residential,,False,60.629,"LINESTRING (-9.3643387 30.2124044, -9.364912 30.2126321)",,
729993455,False,,,residential,,False,75.34299999999999,"LINESTRING (-9.3643387 30.2124044, -9.3643642 30.2124937, -9.3644258 30.2127463, -9.3644647 30.2129155, -9.3644882 30.2130691)",,
172852981,False,,,residential,,False,30.682,"LINESTRING (-9.363876 30.2160568, -9.3635567 30.216059)",,
172852981,False,,,residential,,True,35.323,"LINESTRING (-9.363876 30.2160568, -9.3642436 30.2160542)",,
730209453,False,,,residential,,True,87.986,"LINESTRING (-9.363876 30.2160568, -9.3639 30.2168478)",,
172852949,False,,,residential,,False,30.609,"LINESTRING (-9.3639 30.2168478, -9.3635816 30.2168563)",,
172852949,False,,,residential,,True,35.021,"LINESTRING (-9.3639 30.2168478, -9.3642643 30.2168381)",,
730209453,False,,,residential,,False,87.986,"LINESTRING (-9.3639 30.2168478, -9.363876 30.2160568)",,
172852981,False,,,residential,,True,30.682,"LINESTRING (-9.3635567 30.216059, -9.363876 30.2160568)",,
730209454,False,,,residential,,True,88.688,"LINESTRING (-9.3635567 30.216059, -9.3635816 30.2168563)",,
405460260,False,,,residential,,False,32.475,"LINESTRING (-9.3633773 30.2192988, -9.3633664 30.2195907)",,
730209458,False,,,residential,,True,48.686,"LINESTRING (-9.3633773 30.2192988, -9.363884 30.2192998)",,
405460260,False,,,residential,,True,42.562,"LINESTRING (-9.3633773 30.2192988, -9.3633898 30.2189615, -9.3633872 30.2189354, -9.3633798 30.2189174)",,
730209459,False,,,residential,,True,82.723,"LINESTRING (-9.3652585 30.2194395, -9.3661137 30.2193537)",,
172852959,False,,,residential,,False,56.299,"LINESTRING (-9.3652585 30.2194395, -9.3652815 30.219702, -9.3652968 30.2199447)",,
172852959,False,,,residential,,True,58.338,"LINESTRING (-9.3652585 30.2194395, -9.365244 30.2191805, -9.365256 30.2190321, -9.3652868 30.2189186)",,
172853133,False,,,residential,,False,10.773,"LINESTRING (-9.3661137 30.2193537, -9.3661384 30.2194482)",,
730209459,False,,,residential,,False,82.723,"LINESTRING (-9.3661137 30.2193537, -9.3652585 30.2194395)",,
172853133,False,,,residential,,True,54.422,"LINESTRING (-9.3661137 30.2193537, -9.3660513 30.2191156, -9.365999 30.2188745)",,
172852979,False,,,residential,,True,98.533,"LINESTRING (-9.3687135 30.211252, -9.3697326 30.2111539)",,
93077842,False,2,RP1009,tertiary,,True,52.242,"LINESTRING (-9.3687135 30.211252, -9.3687723 30.2114776, -9.3688376 30.2117094)",,
172853068,False,,,residential,,False,9.043,"LINESTRING (-9.3713531 30.2136552, -9.3714449 30.2136731)",,
172853068,False,,,residential,,True,37.751,"LINESTRING (-9.3713531 30.2136552, -9.3709684 30.2135863)",,
172853102,False,,,residential,,True,112.595,"LINESTRING (-9.3713531 30.2136552, -9.3712842 30.213335, -9.3710933 30.2126682)",,
731593237,True,1,RP1009,tertiary,,False,26.178,"LINESTRING (-9.3690655 30.2125076, -9.3689682 30.2122877)",,
731593233,True,,RP1009;RP1014,tertiary,,False,11.876000000000001,"LINESTRING (-9.3690655 30.2125076, -9.3690366 30.2124983, -9.3690057 30.2124972, -9.3689759 30.2125044, -9.3689502 30.2125192)",,roundabout
731594320,True,,RP1009;RP1014,tertiary,,False,30.209,"LINESTRING (-9.3689202 30.2125652, -9.3687255 30.2127785)",,
731607709,True,,RP1009;RP1014,tertiary,,False,14.865,"LINESTRING (-9.3689202 30.2125652, -9.3689189 30.2125919, -9.3689273 30.2126176, -9.3689444 30.2126399, -9.3689687 30.2126565, -9.3689977 30.2126658)",,roundabout
731593233,True,,RP1009;RP1014,tertiary,,False,5.943,"LINESTRING (-9.3689502 30.2125192, -9.368931 30.2125402, -9.3689202 30.2125652)",,roundabout
731606588,True,,RP1009;RP1014,tertiary,,False,8.915,"LINESTRING (-9.3689977 30.2126658, -9.3690286 30.2126669, -9.3690583 30.2126596, -9.3690841 30.2126448)",,roundabout
731593233,True,,RP1009;RP1014,tertiary,,False,5.941,"LINESTRING (-9.3691069 30.2125464, -9.3690898 30.2125242, -9.3690655 30.2125076)",,roundabout
731593235,True,,RP1014,tertiary,,False,28.164,"LINESTRING (-9.3690841 30.2126448, -9.3693565 30.2125513)",,
731607710,True,,RP1009;RP1014,tertiary,,False,11.883000000000001,"LINESTRING (-9.3690841 30.2126448, -9.3691033 30.2126239, -9.369114 30.2125988, -9.3691153 30.2125721, -9.3691069 30.2125464)",,roundabout
731593236,True,1,RP1009,tertiary,,False,25.8,"LINESTRING (-9.3689682 30.2122877, -9.3689502 30.2125192)",,
93077842,False,2,RP1009,tertiary,,False,65.517,"LINESTRING (-9.3689682 30.2122877, -9.3689079 30.2120216, -9.3688376 30.2117094)",,
667841282,False,,RP1014,tertiary,,True,40.454,"LINESTRING (-9.3693565 30.2125513, -9.3697473 30.212416)",,
731593234,True,,RP1014,tertiary,,False,23.99,"LINESTRING (-9.3693565 30.2125513, -9.3691069 30.2125464)",,
731676492,False,,,residential,,True,36.995,"LINESTRING (-9.3705834 30.2188712, -9.3709683 30.2188626)",,
732293637,False,,,residential,,False,6.42,"LINESTRING (-9.3705834 30.2188712, -9.370519 30.2188558)",,
172853005,False,,,residential,,False,52.598,"LINESTRING (-9.3705834 30.2188712, -9.3705037 30.2190623, -9.3704689 30.219177, -9.3704335 30.2193252)",,
1056609775,False,,,residential,,True,18.848,"LINESTRING (-9.3673898 30.2198425, -9.3674213 30.2200098)",,
172853056,False,,,residential,,False,47.719,"LINESTRING (-9.3673898 30.2198425, -9.3673065 30.2198549, -9.367218 30.2198723, -9.3668978 30.2198957)",,
172853056,False,,,residential,,True,59.772999999999996,"LINESTRING (-9.3673898 30.2198425, -9.3673764 30.2197883, -9.3673629 30.2196387, -9.367328 30.219308)",,
731610786,False,,,residential,,False,31.036,"LINESTRING (-9.3684633 30.2197485, -9.3681407 30.2197625)",,
172853119,False,,,residential,,True,44.165,"LINESTRING (-9.3684633 30.2197485, -9.368461 30.219604, -9.368454 30.2193514)",,
732293636,True,1,RP1009,tertiary,,False,23.218,"LINESTRING (-9.3679067 30.2187876, -9.3678473 30.2185852)",,
732304434,True,1,RP1009,tertiary,,False,12.52,"LINESTRING (-9.3679067 30.2187876, -9.3678769 30.2187761, -9.3678446 30.2187731, -9.3678127 30.2187788, -9.3677844 30.2187928)",,roundabout
732293633,True,1,RP1009,tertiary,,False,21.415,"LINESTRING (-9.3677927 30.2189383, -9.367846 30.2191253)",,
732304433,True,1,RP1009,tertiary,,False,12.520999999999997,"LINESTRING (-9.3677927 30.2189383, -9.3678224 30.2189498, -9.3678548 30.2189528, -9.3678867 30.2189471, -9.367915 30.2189331)",,roundabout
732293629,True,,,residential,,False,25.251,"LINESTRING (-9.3677625 30.2188137, -9.3675077 30.2188693)",,
732293628,True,1,RP1009,tertiary,,False,12.524000000000001,"LINESTRING (-9.3677625 30.2188137, -9.3677492 30.2188394, -9.3677457 30.2188674, -9.3677523 30.218895, -9.3677685 30.2189194)",,roundabout
732293630,True,,,residential,,False,25.671,"LINESTRING (-9.3675077 30.2188693, -9.3677685 30.2189194)",,
311016596,False,,,residential,,False,19.334,"LINESTRING (-9.3675077 30.2188693, -9.3674157 30.2188737, -9.3673073 30.2188842)",,
732293628,True,1,RP1009,tertiary,,False,3.134,"LINESTRING (-9.3677685 30.2189194, -9.3677927 30.2189383)",,roundabout
732304435,True,1,RP1009,tertiary,,False,3.127,"LINESTRING (-9.3679308 30.2188065, -9.3679067 30.2187876)",,roundabout
732293632,True,,,residential,,False,26.141,"LINESTRING (-9.3679369 30.2189122, -9.3680706 30.2188823, -9.3681976 30.2188455)",,
732304435,True,1,RP1009,tertiary,,False,12.525,"LINESTRING (-9.3679369 30.2189122, -9.3679502 30.2188865, -9.3679537 30.2188585, -9.367947 30.218831, -9.3679308 30.2188065)",,roundabout
732304435,True,1,RP1009,tertiary,,False,3.135,"LINESTRING (-9.367915 30.2189331, -9.3679369 30.2189122)",,roundabout
732293628,True,1,RP1009,tertiary,,False,3.135,"LINESTRING (-9.3677844 30.2187928, -9.3677625 30.2188137)",,roundabout
731676493,False,2,RP1009,tertiary,,True,73.26,"LINESTRING (-9.3678473 30.2185852, -9.3678267 30.2179266)",,
732293635,True,1,RP1009,tertiary,,False,23.862,"LINESTRING (-9.3678473 30.2185852, -9.3677844 30.2187928)",,
172853054,True,,,residential,,False,39.709,"LINESTRING (-9.3724525 30.218803, -9.3723578 30.2188131, -9.3720419 30.2188435)",,
172853121,True,,,residential,,False,10.198999999999998,"LINESTRING (-9.3724525 30.218803, -9.3724482 30.2188288, -9.3724426 30.2188415, -9.3724361 30.218854, -9.3724234 30.2188698, -9.3724091 30.2188844)",,
405460265,False,,,residential,,False,70.56700000000001,"LINESTRING (-9.3637945 30.2181863, -9.3640751 30.2178252, -9.36411 30.2177771, -9.3641355 30.2177371, -9.3641871 30.2176507)",,
405460265,False,,,residential,,True,94.09,"LINESTRING (-9.3637945 30.2181863, -9.3633731 30.2187285, -9.3633583 30.2187685, -9.3633563 30.218816, -9.3633664 30.2188711, -9.3633798 30.2189174)",,
1056609775,False,,,residential,,False,18.848,"LINESTRING (-9.3674213 30.2200098, -9.3673898 30.2198425)",,
1056609776,False,,,residential,,False,40.947,"LINESTRING (-9.3674213 30.2200098, -9.3678452 30.2199719)",,
241413557,False,2,RP1009,tertiary,,True,22.447,"LINESTRING (-9.3678452 30.2199719, -9.3678332 30.2197703)",,
1056609776,False,,,residential,,True,40.947,"LINESTRING (-9.3678452 30.2199719, -9.3674213 30.2200098)",,
1234248945,False,,,residential,,True,36.5,"LINESTRING (-9.3696468 30.2153736, -9.3697084 30.2152078, -9.3697353 30.2151789, -9.3698613 30.215136)",,
1234248944,False,,,residential,,True,37.361999999999995,"LINESTRING (-9.3698613 30.215136, -9.3700276 30.2152368, -9.3701959 30.2153046)",,
1234248945,False,,,residential,,False,36.5,"LINESTRING (-9.3698613 30.215136, -9.3697353 30.2151789, -9.3697084 30.2152078, -9.3696468 30.2153736)",,
1234248945,False,,,residential,,True,51.383,"LINESTRING (-9.3698613 30.215136, -9.3699217 30.2151001, -9.3699391 30.2150549, -9.3697763 30.2147332)",,
93070367,False,,,residential,,False,112.44500000000001,"LINESTRING (-9.3697763 30.2147332, -9.3690567 30.2148071, -9.3686144 30.2148536)",,
93070367,False,,,residential,,True,52.132,"LINESTRING (-9.3697763 30.2147332, -9.3701386 30.2146932, -9.3703146 30.2146747)",,
1234248945,False,,,residential,,False,51.382999999999996,"LINESTRING (-9.3697763 30.2147332, -9.3699391 30.2150549, -9.3699217 30.2151001, -9.3698613 30.215136)",,
