osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,maxspeed,junction
596168437,,residential,False,True,56.829,,,"LINESTRING (-7.6211667 33.0017721, -7.6212012 33.0018524, -7.6212287 33.0019385, -7.6212472 33.0020304, -7.6212669 33.0021415, -7.621272 33.0022725)",,
"[597067720, 596168436]",,residential,False,False,48.510000000000005,,,"LINESTRING (-7.6211667 33.0017721, -7.6210973 33.0018479, -7.6210611 33.0018823, -7.6210093 33.0019132, -7.6207489 33.0020163)",,
597067720,,residential,False,True,79.493,,,"LINESTRING (-7.6211667 33.0017721, -7.6214184 33.0014261, -7.6215868 33.0011506)",,
119325771,2,tertiary,False,False,17.689,,Avenue du Général Kettani,"LINESTRING (-7.6218027 33.0022399, -7.6219898 33.0022137)",,
119325771,2,tertiary,False,True,49.622,,Avenue du Général Kettani,"LINESTRING (-7.6218027 33.0022399, -7.621272 33.0022725)",,
100006459,2,secondary,False,False,72.142,RR308,Avenue des Far شارع الجيش الملكي,"LINESTRING (-7.6160563 33.0051635, -7.6159917 33.0048827, -7.6159213 33.0046541, -7.6159079 33.0045883, -7.6158952 33.0045293)",,
"[584985875, 731620236]",,secondary,True,False,96.55399999999999,RR308;RR316,,"LINESTRING (-7.6160563 33.0051635, -7.6161392 33.0052794, -7.6161593 33.0053087, -7.6161821 33.0053367, -7.6162291 33.0053941, -7.6164176 33.0056389, -7.6164453 33.0056884, -7.6165001 33.0058019, -7.6165158 33.0058501, -7.6165347 33.0059258)",,
374587263,,residential,False,False,50.18,,Rue Msika,"LINESTRING (-7.6163706 33.0054369, -7.6168937 33.005331)",,
"[584985876, 731620237]",,secondary,True,False,43.599999999999994,RR308;RR316,,"LINESTRING (-7.6163706 33.0054369, -7.6162747 33.0053019, -7.6162385 33.0052651, -7.6162175 33.0052414, -7.6161922 33.0052209, -7.6161633 33.0052041, -7.616111 33.0051804, -7.6160563 33.0051635)",,
584985874,1,secondary,True,False,8.014999999999999,RR308;RR316,,"LINESTRING (-7.6166633 33.0060105, -7.616672 33.005994, -7.6166752 33.0059762, -7.6166729 33.0059583, -7.6166651 33.0059415)",,roundabout
632669732,1,secondary,True,False,43.15899999999999,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6166633 33.0060105, -7.616771 33.0060108, -7.6168454 33.0060056, -7.6169284 33.0059977, -7.6171237 33.0059764)",,
137378648,1,tertiary,True,False,17.367,,Rue Fatima Zahra,"LINESTRING (-7.6165128 33.0059585, -7.6163428 33.0060223)",,
584985874,1,secondary,True,False,7.702999999999999,RR308;RR316,,"LINESTRING (-7.6165128 33.0059585, -7.6165105 33.0059722, -7.6165115 33.005986, -7.6165159 33.0059994, -7.6165233 33.0060118, -7.6165335 33.0060227)",,roundabout
730278094,1,tertiary,True,False,17.783,,Rue Fatima Zahra,"LINESTRING (-7.6163428 33.0060223, -7.6165335 33.0060227)",,
374587264,,residential,False,False,39.486000000000004,,,"LINESTRING (-7.6169576 33.0059504, -7.616956 33.0058608, -7.6169522 33.0057718, -7.6169438 33.0056911, -7.6169308 33.0055963)",,
730278095,1,secondary,True,False,27.304000000000002,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6169576 33.0059504, -7.6168203 33.0059429, -7.6167461 33.0059416, -7.6166651 33.0059415)",,
716994931,2,residential,False,False,6.978,,,"LINESTRING (-7.6207585 33.0056411, -7.6207362 33.005701)",,
"[590542523, 340140847]",2,residential,False,True,168.99500000000003,,Rue Sidi Loghlimi,"LINESTRING (-7.6207585 33.0056411, -7.6206607 33.0056061, -7.6206372 33.0055884, -7.6206218 33.0055693, -7.62061 33.0055497, -7.6205353 33.0053103, -7.6205233 33.0052817, -7.6205038 33.0052496, -7.6202148 33.0048031, -7.6201444 33.0047306, -7.6201317 33.0047098, -7.620125 33.0046856, -7.6201049 33.0046007, -7.6200928 33.0045883, -7.6200753 33.0045827, -7.6199976 33.0045748, -7.6199728 33.0045731, -7.6197454 33.0045787)",,
457668922,2,residential,False,False,185.31199999999998,,Rue de la Piscine,"LINESTRING (-7.6207585 33.0056411, -7.6208239 33.0055178, -7.620939 33.0052974, -7.6209538 33.0052592, -7.6209511 33.0052029, -7.6209256 33.0050668, -7.6209283 33.0050084, -7.6209377 33.0049622, -7.621159 33.0042678, -7.6211804 33.0042211, -7.6212133 33.004166, -7.6212797 33.0040586)",,
119325804,2,residential,False,False,101.302,,,"LINESTRING (-7.6205907 33.0057982, -7.6204938 33.0067056)",,
584985878,2,primary,True,False,31.298000000000002,RN11;RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6205907 33.0057982, -7.6206944 33.0057906, -7.620925 33.0057731)",,
457667626,,residential,False,False,44.35,,Rue El Hansali,"LINESTRING (-7.6200116 32.9982038, -7.6195516 32.998305)",,
457667626,,residential,False,True,18.037,,Rue El Hansali,"LINESTRING (-7.6200116 32.9982038, -7.6201987 32.9981627)",,
119325788,,residential,False,False,66.459,,Avenue Chenguit,"LINESTRING (-7.625024 33.0021002, -7.6250926 33.0015053)",,
119325788,,residential,False,True,5.223,,Avenue Chenguit,"LINESTRING (-7.625024 33.0021002, -7.6250288 33.002147)",,
730259394,2,tertiary,True,False,15.198,,Avenue du Général Kettani,"LINESTRING (-7.625024 33.0021002, -7.6248678 33.0021392)",,
119325788,,residential,False,True,48.464,,Avenue Chenguit,"LINESTRING (-7.6250033 32.9996402, -7.6250456 33.0000746)",,
119325788,,residential,False,False,95.464,,Avenue Chenguit,"LINESTRING (-7.6250033 32.9996402, -7.624961 32.9994084, -7.624898 32.9991362, -7.624818 32.998796)",,
119325788,,residential,False,False,48.464,,Avenue Chenguit,"LINESTRING (-7.6250456 33.0000746, -7.6250033 32.9996402)",,
119325788,,residential,False,True,37.028,,Avenue Chenguit,"LINESTRING (-7.6250456 33.0000746, -7.6250778 33.0004065)",,
119325788,,residential,False,False,84.605,,Avenue Chenguit,"LINESTRING (-7.6247686 32.9986673, -7.6244956 32.9979417)",,
119325788,,residential,False,True,15.034,,Avenue Chenguit,"LINESTRING (-7.6247686 32.9986673, -7.624818 32.998796)",,
457628920,2,residential,False,False,77.488,,Rue Sidi Jabli,"LINESTRING (-7.6219497 33.005628, -7.6212739 33.0052225)",,
457628920,2,residential,False,True,3.94,,Rue Sidi Jabli,"LINESTRING (-7.6219497 33.005628, -7.6219874 33.005644)",,
129743201,2,residential,False,False,79.273,,Rue Sidi Renoun,"LINESTRING (-7.6219497 33.005628, -7.6218919 33.0056888, -7.6218377 33.0057373, -7.6217988 33.0057735, -7.6217549 33.0058122, -7.6217336 33.005854, -7.6217285 33.0058897, -7.6217307 33.0059394, -7.6217424 33.0059935, -7.6217974 33.0062701)",,
730268655,2,secondary,False,False,59.062,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6177546 33.0059295, -7.6171237 33.0059764)",,
730268655,2,secondary,False,True,17.235,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6177546 33.0059295, -7.6179387 33.0059158)",,
730204634,,residential,False,True,79.234,,,"LINESTRING (-7.6177546 33.0059295, -7.6177624 33.0060235, -7.6177718 33.0062693, -7.6178061 33.0066406)",,
730204634,,residential,False,False,79.234,,,"LINESTRING (-7.6178061 33.0066406, -7.6177718 33.0062693, -7.6177624 33.0060235, -7.6177546 33.0059295)",,
119325788,,residential,False,False,5.223,,Avenue Chenguit,"LINESTRING (-7.6250288 33.002147, -7.625024 33.0021002)",,
420864284,,residential,False,True,7.14,,,"LINESTRING (-7.6190205 33.0058709, -7.619028 33.005807)",,
730268654,1,secondary,True,False,18.23,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6190205 33.0058709, -7.6191317 33.0058846, -7.6192131 33.0058986)",,
736386311,2,primary,True,False,2.693,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6192131 33.0058986, -7.6192313 33.0059174)",60,roundabout
730268654,1,secondary,True,False,14.299,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6188704 33.0058446, -7.6190205 33.0058709)",,
730268655,2,secondary,False,False,87.241,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6188704 33.0058446, -7.6179387 33.0059158)",,
102695428,,residential,False,True,48.048,,Rue Moulay Ismail,"LINESTRING (-7.6147043 33.0005657, -7.6145684 33.0009825)",,
457639623,2,tertiary,False,False,30.558,P3616,Rue Moulay Ahmed,"LINESTRING (-7.6147043 33.0005657, -7.6150314 33.0005494)",,
457639623,2,tertiary,False,True,7.395,P3616,Rue Moulay Ahmed,"LINESTRING (-7.6147043 33.0005657, -7.6146251 33.000569)",,
102695379,2,tertiary,False,False,40.551,,Avenue Arbi El Wadi,"LINESTRING (-7.6168739 33.0027908, -7.6164587 33.0028992)",,
731072764,,tertiary,True,False,17.664,,,"LINESTRING (-7.6168739 33.0027908, -7.6169007 33.0028133, -7.6169365 33.0028237, -7.6169741 33.0028201, -7.6170061 33.0028032, -7.6170262 33.0027762)",,roundabout
340140829,,tertiary,False,True,102.449,,Avenue Arbi El Wadi,"LINESTRING (-7.616991 33.0026923, -7.6172778 33.0023788, -7.617365 33.0022731, -7.6174159 33.002182, -7.6174495 33.0020898, -7.6174884 33.0018918)",,
731072764,,tertiary,True,False,10.588999999999999,,,"LINESTRING (-7.616991 33.0026923, -7.6169553 33.0026819, -7.6169176 33.0026855, -7.6168856 33.0027024)",,roundabout
119325793,,tertiary,False,False,51.877,,Rue Echouhada,"LINESTRING (-7.6170262 33.0027762, -7.6175742 33.0028565)",,
731072764,,tertiary,True,False,10.593,,,"LINESTRING (-7.6170262 33.0027762, -7.6170304 33.0027447, -7.6170179 33.0027147, -7.616991 33.0026923)",,roundabout
450940006,2,tertiary,False,False,14.284,,Avenue Mohammed V شارع محمد الخامس,"LINESTRING (-7.61812 32.9987757, -7.6182099 32.9986717)",,
731072765,,tertiary,True,False,11.991999999999999,,,"LINESTRING (-7.61812 32.9987757, -7.6180891 32.9987509, -7.6180483 32.9987397, -7.6180058 32.9987445)",,roundabout
457637908,2,tertiary,False,True,73.731,,Anenue Allal El Fassi,"LINESTRING (-7.61799 32.9988894, -7.6178121 32.9990645, -7.617488 32.9994016)",,
731072765,,tertiary,True,False,8.003,,,"LINESTRING (-7.61799 32.9988894, -7.6180308 32.9989006, -7.6180733 32.9988958)",,roundabout
450940005,2,tertiary,False,False,78.56,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6180733 32.9988958, -7.6181373 32.9991324, -7.6181817 32.9992757, -7.6182253 32.9994049, -7.6182821 32.9995801)",,
731072765,,tertiary,True,False,15.991999999999999,,,"LINESTRING (-7.6180733 32.9988958, -7.6181091 32.9988761, -7.6181311 32.9988452, -7.618135 32.9988094, -7.61812 32.9987757)",,roundabout
731072765,,tertiary,True,False,19.976999999999997,,,"LINESTRING (-7.6180058 32.9987445, -7.61797 32.9987642, -7.617948 32.9987951, -7.6179441 32.9988309, -7.6179591 32.9988645, -7.61799 32.9988894)",,roundabout
119325785,2,residential,False,False,8.997,,Avenue Mohammed Zerktouni,"LINESTRING (-7.6213956 33.004911, -7.6214256 33.0048341)",,
119325785,2,residential,False,True,36.449,,Avenue Mohammed Zerktouni,"LINESTRING (-7.6213956 33.004911, -7.6212739 33.0052225)",,
129743211,2,residential,False,True,118.52099999999999,,Rue Sidi Belyout,"LINESTRING (-7.6213956 33.004911, -7.621793 33.0049816, -7.6218134 33.0049887, -7.6218268 33.0049994, -7.6219417 33.0051863, -7.6220054 33.0053011, -7.6220362 33.0053693, -7.622045 33.0054019, -7.6220464 33.005432, -7.6220384 33.0054719, -7.6219874 33.005644)",,
119325785,2,residential,False,False,76.515,,Avenue Mohammed Zerktouni,"LINESTRING (-7.6220626 33.0028991, -7.6219898 33.0022137)",,
119325785,2,residential,False,True,7.16,,Avenue Mohammed Zerktouni,"LINESTRING (-7.6220626 33.0028991, -7.6220553 33.0029632)",,
340140781,,residential,False,False,101.507,,Rue Sidi Kacem,"LINESTRING (-7.6220626 33.0028991, -7.6231068 33.0026413)",,
731077400,,residential,False,True,40.837,,,"LINESTRING (-7.6226154 32.9990327, -7.6227307 32.9986784)",,
340140853,,residential,False,False,15.625,,Rue Cadi Ayyad,"LINESTRING (-7.6227307 32.9986784, -7.622893 32.9987133)",,
731077400,,residential,False,False,40.837,,,"LINESTRING (-7.6227307 32.9986784, -7.6226154 32.9990327)",,
340140853,,residential,False,True,65.435,,Rue Cadi Ayyad,"LINESTRING (-7.6227307 32.9986784, -7.6226483 32.9986526, -7.6225805 32.9986244, -7.6221406 32.9983646)",,
421031861,,residential,False,False,108.912,,Rue de Rabat,"LINESTRING (-7.6175469 33.0036995, -7.6165591 33.0042221)",,
421031861,,residential,False,True,4.067,,Rue de Rabat,"LINESTRING (-7.6175469 33.0036995, -7.6175838 33.00368)",,
421031874,,residential,False,True,95.662,,Rue de Salé,"LINESTRING (-7.6175469 33.0036995, -7.617361 33.0037138, -7.6173053 33.0037178, -7.6165295 33.0038083)",,
420864284,,residential,False,False,63.323,,,"LINESTRING (-7.6191236 33.0052432, -7.6190324 33.0057785, -7.619028 33.005807)",,
731087381,,residential,True,False,12.488,,Boulevard de la résistance,"LINESTRING (-7.6202376 33.00064, -7.6201053 33.0006226)",,
119325790,,residential,False,False,107.79299999999999,,Boulevard de la résistance,"LINESTRING (-7.6202376 33.00064, -7.6203637 33.0006175, -7.6213635 33.0004207)",,
102695468,2,tertiary,False,False,11.674,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6185922 33.0005506, -7.6184786 33.0005065)",,
102695468,2,tertiary,False,True,7.979,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6185922 33.0005506, -7.6186766 33.0005624)",,
585246671,1,tertiary,True,False,68.955,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6185922 33.0005506, -7.6188112 33.0011429)",,
450940005,2,tertiary,False,True,67.709,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6185974 33.000464, -7.6183898 32.9998805)",,
731085402,1,tertiary,True,False,9.642,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6185974 33.000464, -7.6185922 33.0005506)",,
119325799,,tertiary,False,False,135.633,,,"LINESTRING (-7.6189074 33.00139, -7.6187127 33.0014212, -7.6186475 33.0014312, -7.6174777 33.001614)",,
585246670,1,tertiary,True,False,100.954,,Boulevard Mohamed V شارع محمد الخامس,"LINESTRING (-7.6189074 33.00139, -7.6189376 33.001381, -7.6189703 33.0013713, -7.618981 33.001357, -7.6189803 33.0013444, -7.6189747 33.0013295, -7.6187291 33.0006975, -7.6186766 33.0005624)",,
731087382,,tertiary,True,False,11.724,,Boulevard de la résistance,"LINESTRING (-7.6201053 33.0006226, -7.6199801 33.000613)",,
142516192,2,primary,True,False,90.211,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6201053 33.0006226, -7.6201089 33.0005151, -7.6201384 33.0001721, -7.6201853 32.9998144)",60,
149534105,2,primary,True,False,6.735,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6199801 33.000613, -7.6199721 33.0006732)",60,
731087378,1,tertiary,True,False,6.9,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6199801 33.000613, -7.619917 33.0006454)",,
736386311,2,primary,True,False,10.898,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6192313 33.0059174, -7.619282 33.0059418, -7.6193404 33.005943)",60,roundabout
736386311,2,primary,True,False,2.545,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6194194 33.0057937, -7.619401 33.0057768)",60,roundabout
"[730268653, 584985878]",2,primary,True,False,109.182,RN11;RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6194246 33.0058833, -7.6194991 33.0058806, -7.6195717 33.0058801, -7.6197213 33.0058676, -7.6199225 33.005853, -7.6205257 33.005803, -7.6205907 33.0057982)",,
736386311,2,primary,True,False,10.225999999999999,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6194246 33.0058833, -7.6194329 33.0058549, -7.6194312 33.0058257, -7.6194194 33.0057937)",60,roundabout
736386311,2,primary,True,False,10.622,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6193404 33.005943, -7.6193656 33.0059342, -7.6193912 33.0059218, -7.6194107 33.0059033, -7.6194246 33.0058833)",60,roundabout
730268652,1,secondary,True,False,17.737000000000002,RR316,Avenue Bouchaib Ben Labsir,"LINESTRING (-7.6192167 33.0057877, -7.6191387 33.0057984, -7.619028 33.005807)",,
736386311,2,primary,True,False,13.043,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6192167 33.0057877, -7.6192034 33.0058083, -7.6191961 33.005831, -7.6191954 33.0058545, -7.6192011 33.0058774, -7.6192131 33.0058986)",60,roundabout
736386311,2,primary,True,False,6.571999999999999,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.6192718 33.0057519, -7.6192411 33.0057663, -7.6192167 33.0057877)",60,roundabout
736386311,2,primary,True,False,13.06,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.619401 33.0057768, -7.6193735 33.0057586, -7.6193409 33.0057479, -7.619306 33.0057456, -7.6192718 33.0057519)",60,roundabout
736386312,2,primary,True,False,137.042,RN9,Boulevard Hassan II شارع الحسن الثاني,"LINESTRING (-7.619401 33.0057768, -7.6194179 33.0057094, -7.6194397 33.0056325, -7.6197454 33.0045787)",60,
102695468,2,tertiary,False,False,63.635,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6184786 33.0005065, -7.6178593 33.0002662)",,
102695468,2,tertiary,False,True,11.674,,Avenue Abderrahmane Skirj,"LINESTRING (-7.6184786 33.0005065, -7.6185922 33.0005506)",,
1174586664,,residential,False,True,76.848,,,"LINESTRING (-7.6184786 33.0005065, -7.6184642 33.0011975)",,
420860033,,residential,False,False,100.812,,,"LINESTRING (-7.6184642 33.0011975, -7.6173976 33.0013452)",,
1174586664,,residential,False,False,76.848,,,"LINESTRING (-7.6184642 33.0011975, -7.6184786 33.0005065)",,
420860033,,residential,False,True,33.001000000000005,,,"LINESTRING (-7.6184642 33.0011975, -7.6187807 33.0011537, -7.6188112 33.0011429)",,
