osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
633521661,,residential,False,True,32.33,"LINESTRING (-5.4827753 33.7564114, -5.4827208 33.7566986)",,,
633521617,,residential,False,False,80.28800000000001,"LINESTRING (-5.4827753 33.7564114, -5.4825586 33.7563552, -5.4825306 33.7563388, -5.4825123 33.7563212, -5.4824406 33.7561941, -5.4824299 33.7561612, -5.4824252 33.7561144, -5.4824313 33.7558543)",,,
633521713,,residential,False,False,38.86,"LINESTRING (-5.4804237 33.7534955, -5.4808332 33.7534167)",,,
633521741,,residential,False,True,95.555,"LINESTRING (-5.4804237 33.7534955, -5.4802416 33.7526496)",,,
633521631,,residential,False,False,99.215,"LINESTRING (-5.4809842 33.7545489, -5.4811199 33.755434)",,,
633521631,,residential,False,True,126.667,"LINESTRING (-5.4809842 33.7545489, -5.4808332 33.7534167)",,,
633521737,,residential,False,False,54.456,"LINESTRING (-5.4809842 33.7545489, -5.4815541 33.7544251)",,,
633521737,,residential,False,True,69.835,"LINESTRING (-5.4809842 33.7545489, -5.4802472 33.7546866)",,,
633521610,,residential,False,False,12.557,"LINESTRING (-5.4819408 33.755394, -5.4820765 33.7553891)",,,
633521677,,residential,True,False,66.752,"LINESTRING (-5.4819408 33.755394, -5.4819453 33.7559943)",,,
633521713,,residential,False,False,29.991,"LINESTRING (-5.4824616 33.7530818, -5.4827647 33.7529857)",,,
633521713,,residential,False,True,42.953,"LINESTRING (-5.4824616 33.7530818, -5.4820067 33.7531603)",,,
633521737,,residential,False,True,25.855,"LINESTRING (-5.4824616 33.7530818, -5.4824584 33.7533143)",,,
633521685,,residential,False,False,31.933,"LINESTRING (-5.4835935 33.753083, -5.483457 33.7528192)",,,
633521738,,residential,False,True,22.771,"LINESTRING (-5.4835935 33.753083, -5.4833543 33.7531318)",,,
633521685,,residential,False,True,98.747,"LINESTRING (-5.4835935 33.753083, -5.4837497 33.7535007, -5.4838297 33.7539464)",,,
633521661,,residential,False,False,52.791,"LINESTRING (-5.4828913 33.7558402, -5.4829986 33.7553739)",,,
633521661,,residential,False,True,64.414,"LINESTRING (-5.4828913 33.7558402, -5.4827753 33.7564114)",,,
633521712,,residential,False,False,42.555,"LINESTRING (-5.4828913 33.7558402, -5.4824313 33.7558543)",,,
633521677,,residential,True,False,129.53,"LINESTRING (-5.4818673 33.7531844, -5.4819189 33.7543485)",,,
633521713,,residential,False,False,13.163,"LINESTRING (-5.4818673 33.7531844, -5.4820067 33.7531603)",,,
633521713,,residential,False,True,31.546,"LINESTRING (-5.4818673 33.7531844, -5.4815412 33.7532679)",,,
633521711,,residential,False,True,17.419,"LINESTRING (-5.4818433 33.756539, -5.4816577 33.756566)",,,
633521680,,residential,True,False,31.438,"LINESTRING (-5.4818433 33.756539, -5.4818805 33.7565864, -5.4819333 33.756622, -5.4819967 33.7566424, -5.4820646 33.7566457, -5.4821304 33.7566314)",,,roundabout
633521609,,residential,False,False,37.393,"LINESTRING (-5.4819453 33.7559943, -5.481633 33.7557806)",,,
633521677,,residential,True,False,33.388,"LINESTRING (-5.4819453 33.7559943, -5.4819654 33.7562941)",,,
633521680,,residential,True,False,10.272,"LINESTRING (-5.4819654 33.7562941, -5.4818749 33.7563477)",,,roundabout
633521705,,residential,False,False,67.924,"LINESTRING (-5.4807126 33.7559204, -5.4812839 33.7563045)",,,
633521705,,residential,False,True,5.182,"LINESTRING (-5.4807126 33.7559204, -5.4806729 33.7558875)",,,
633521661,,residential,False,False,31.7,"LINESTRING (-5.4829498 33.755094, -5.4828621 33.7548184)",,,
633521661,,residential,False,True,31.449,"LINESTRING (-5.4829498 33.755094, -5.4829986 33.7553739)",,,
633521704,,residential,False,False,49.232,"LINESTRING (-5.4829498 33.755094, -5.4824173 33.7550986)",,,
262896580,,residential,False,True,48.464,"LINESTRING (-5.4822187 33.7565733, -5.4827208 33.7566986)",,,
633521680,,residential,True,False,37.935,"LINESTRING (-5.4822187 33.7565733, -5.4822591 33.7564949, -5.4822522 33.7564098, -5.4821994 33.7563367, -5.4821123 33.7562916)",,,roundabout
633521661,,residential,False,True,31.7,"LINESTRING (-5.4828621 33.7548184, -5.4829498 33.755094)",,,
633521746,,residential,False,False,42.818,"LINESTRING (-5.4828621 33.7548184, -5.4823992 33.7548309)",,,
633521746,,residential,False,True,38.727,"LINESTRING (-5.4828621 33.7548184, -5.4832686 33.7547343)",,,
633521661,,residential,False,False,70.25999999999999,"LINESTRING (-5.4828621 33.7548184, -5.4827841 33.7545305, -5.4823791 33.7545343)",,,
262896547,,residential,False,True,27.317,"LINESTRING (-5.4896009 33.755954, -5.4895205 33.7557176)",,,
262896569,,residential,False,False,32.047,"LINESTRING (-5.4896009 33.755954, -5.4892675 33.7560329)",,,
262896569,,residential,False,True,25.703,"LINESTRING (-5.4896009 33.755954, -5.4898683 33.7558907)",,,
262896547,,residential,False,False,44.243,"LINESTRING (-5.4896009 33.755954, -5.4896036 33.755962, -5.489731 33.7563369)",,,
262896582,,residential,False,True,4.669,"LINESTRING (-5.4821238 33.761446, -5.4821737 33.7614395)",,,
262896582,,residential,False,False,39.997,"LINESTRING (-5.4821238 33.761446, -5.4819752 33.7614718, -5.481699 33.7615142)",,,
633521647,,residential,False,False,92.015,"LINESTRING (-5.4822401 33.7583622, -5.4822175 33.7591895)",,,
633521647,,residential,False,True,134.281,"LINESTRING (-5.4822401 33.7583622, -5.4822186 33.7582574, -5.4821683 33.7571569)",,,
889973783,,residential,False,False,34.098,"LINESTRING (-5.4822401 33.7583622, -5.4822803 33.7584358, -5.4823346 33.7584921, -5.4824188 33.7585403, -5.482492 33.7585721)",,,
262896497,,residential,False,False,28.361,"LINESTRING (-5.4828363 33.7594254, -5.4827544 33.7596712)",,,
262896497,,residential,False,True,5.991,"LINESTRING (-5.4828363 33.7594254, -5.4828537 33.7593735)",,,
725145035,,residential,False,True,92.541,"LINESTRING (-5.4828363 33.7594254, -5.4825361 33.7593403, -5.4825195 33.7593307, -5.4825105 33.7593163, -5.4825071 33.7593013, -5.4825076 33.7592865, -5.4826035 33.7588951, -5.4826029 33.758879, -5.4825985 33.7588682, -5.4825921 33.75886, -5.4825799 33.7588515, -5.4825243 33.7588208)",,,
262896543,,residential,False,False,26.003,"LINESTRING (-5.4825243 33.7588208, -5.4826847 33.7586287)",,,
262896543,,residential,False,True,49.852,"LINESTRING (-5.4825243 33.7588208, -5.4822175 33.7591895)",,,
725145035,,residential,False,False,92.541,"LINESTRING (-5.4825243 33.7588208, -5.4825799 33.7588515, -5.4825921 33.75886, -5.4825985 33.7588682, -5.4826029 33.758879, -5.4826035 33.7588951, -5.4825076 33.7592865, -5.4825071 33.7593013, -5.4825105 33.7593163, -5.4825195 33.7593307, -5.4825361 33.7593403, -5.4828363 33.7594254)",,,
262896503,,residential,False,False,20.007,"LINESTRING (-5.4867517 33.7537606, -5.4866418 33.7539156)",,,
262896503,,residential,False,True,7.728,"LINESTRING (-5.4867517 33.7537606, -5.4867941 33.7537007)",,,
583835928,,residential,False,False,118.982,"LINESTRING (-5.4867517 33.7537606, -5.4865739 33.7532198, -5.4864095 33.7527291)",,,
262896506,,residential,False,False,31.634,"LINESTRING (-5.4891717 33.7543769, -5.4888946 33.75421)",,,
262896506,,residential,False,True,28.478,"LINESTRING (-5.4891717 33.7543769, -5.4894212 33.7545271)",,,
583835903,,residential,False,True,120.598,"LINESTRING (-5.4891717 33.7543769, -5.4899761 33.7535231)",,,
583835779,,residential,False,False,30.296,"LINESTRING (-5.4899761 33.7535231, -5.4897019 33.7533739)",,,
583835779,,residential,False,True,27.47,"LINESTRING (-5.4899761 33.7535231, -5.4902062 33.7536794)",,,
583835903,,residential,False,False,120.598,"LINESTRING (-5.4899761 33.7535231, -5.4891717 33.7543769)",,,
583835903,,residential,False,True,34.623,"LINESTRING (-5.4899761 33.7535231, -5.4901922 33.7532688)",,,
262896600,,residential,False,False,50.17,"LINESTRING (-5.4905092 33.7534746, -5.4909369 33.7537523)",,,
262896600,,residential,False,True,37.183,"LINESTRING (-5.4905092 33.7534746, -5.4901922 33.7532688)",,,
262896600,,residential,False,False,26.24,"LINESTRING (-5.4906545 33.7528042, -5.4904762 33.7529878)",,,
262896600,,residential,False,True,17.148,"LINESTRING (-5.4906545 33.7528042, -5.490771 33.7526842)",,,
262896600,,residential,False,False,17.148,"LINESTRING (-5.490771 33.7526842, -5.4906545 33.7528042)",,,
633521702,,residential,False,False,76.924,"LINESTRING (-5.4807414 33.7529336, -5.4815438 33.7527506)",,,
633521726,,residential,False,True,54.385,"LINESTRING (-5.4807414 33.7529336, -5.4808332 33.7534167)",,,
441510649,,unclassified,False,False,28.584,"LINESTRING (-5.4867451 33.756025, -5.4866586 33.7557782)",,,
441510649,,unclassified,False,True,30.703,"LINESTRING (-5.4867451 33.756025, -5.486838 33.7562901)",,,
727710118,,residential,False,True,55.46,"LINESTRING (-5.4867451 33.756025, -5.4873256 33.7558992)",,,
727710118,,residential,False,False,55.46,"LINESTRING (-5.4873256 33.7558992, -5.4867451 33.756025)",,,
727710120,,residential,False,False,25.834,"LINESTRING (-5.4873256 33.7558992, -5.4872468 33.7556763)",,,
727710120,,residential,False,True,29.273,"LINESTRING (-5.4873256 33.7558992, -5.4874164 33.7561514)",,,
441510649,,unclassified,False,False,30.703,"LINESTRING (-5.486838 33.7562901, -5.4867451 33.756025)",,,
441510649,,unclassified,False,True,14.094,"LINESTRING (-5.486838 33.7562901, -5.4868806 33.7564118)",,,
727710119,,residential,False,True,29.203,"LINESTRING (-5.486838 33.7562901, -5.4871415 33.7562173)",,,
727710119,,residential,False,False,26.449,"LINESTRING (-5.4874164 33.7561514, -5.4871415 33.7562173)",,,
727710120,,residential,False,False,29.273,"LINESTRING (-5.4874164 33.7561514, -5.4873256 33.7558992)",,,
727710120,,residential,False,True,40.034,"LINESTRING (-5.4874164 33.7561514, -5.4875353 33.7564976)",,,
262896542,,residential,False,False,45.661,"LINESTRING (-5.4872468 33.7556763, -5.4876864 33.7558635)",,,
262896542,,residential,False,True,3.903,"LINESTRING (-5.4872468 33.7556763, -5.4872096 33.7556597)",,,
727710120,,residential,False,True,25.834,"LINESTRING (-5.4872468 33.7556763, -5.4873256 33.7558992)",,,
203584812,,residential,False,False,75.486,"LINESTRING (-5.4844798 33.7583187, -5.4842281 33.7589645)",,,
203584812,,residential,False,True,34.303,"LINESTRING (-5.4844798 33.7583187, -5.4846324 33.7580375)",,,
262896513,,residential,False,True,39.458,"LINESTRING (-5.4844798 33.7583187, -5.484067 33.7582285)",,,
262896524,,residential,False,False,25.59,"LINESTRING (-5.4836469 33.7557202, -5.4839237 33.7557204)",,,
262896524,,residential,False,True,26.921,"LINESTRING (-5.4836469 33.7557202, -5.4833557 33.7557199)",,,
727710121,,residential,False,True,92.817,"LINESTRING (-5.4836469 33.7557202, -5.4835188 33.7565481)",,,
262896572,,residential,False,False,35.008,"LINESTRING (-5.4835188 33.7565481, -5.4838827 33.7566352)",,,
262896572,,residential,False,True,33.808,"LINESTRING (-5.4835188 33.7565481, -5.4831679 33.7564625)",,,
727710121,,residential,False,False,92.817,"LINESTRING (-5.4835188 33.7565481, -5.4836469 33.7557202)",,,
633521739,,residential,False,False,28.087,"LINESTRING (-5.4832212 33.7544848, -5.4832686 33.7547343)",,,
633521739,,residential,False,True,44.22,"LINESTRING (-5.4832212 33.7544848, -5.4831465 33.754092)",,,
727710122,,residential,False,True,33.784,"LINESTRING (-5.4832212 33.7544848, -5.4835735 33.7544041)",,,
262896555,,residential,False,False,43.017,"LINESTRING (-5.4839047 33.7543282, -5.4838297 33.7539464)",,,
262896555,,residential,False,True,82.844,"LINESTRING (-5.4839047 33.7543282, -5.4840491 33.7550635)",,,
727710122,,residential,False,False,31.761,"LINESTRING (-5.4839047 33.7543282, -5.4835735 33.7544041)",,,
262896519,,residential,False,False,41.026,"LINESTRING (-5.4879571 33.7557123, -5.4881297 33.7560522)",,,
262896519,,residential,False,True,1.555,"LINESTRING (-5.4879571 33.7557123, -5.4879509 33.7556993)",,,
727710123,,residential,False,True,108.216,"LINESTRING (-5.4879571 33.7557123, -5.4885507 33.7555591, -5.4885802 33.7555502, -5.4885896 33.7555195, -5.4885721 33.7554849, -5.4885413 33.7554615, -5.4882093 33.7552872)",,,
262896545,,residential,False,False,51.677,"LINESTRING (-5.4882093 33.7552872, -5.4879509 33.7556993)",,,
262896545,,residential,False,True,32.492,"LINESTRING (-5.4882093 33.7552872, -5.4883718 33.7550281)",,,
727710123,,residential,False,False,108.216,"LINESTRING (-5.4882093 33.7552872, -5.4885413 33.7554615, -5.4885721 33.7554849, -5.4885896 33.7555195, -5.4885802 33.7555502, -5.4885507 33.7555591, -5.4879571 33.7557123)",,,
727710124,,residential,False,True,104.826,"LINESTRING (-5.4884052 33.756949, -5.4894983 33.7566984)",,,
262896519,,residential,False,False,76.012,"LINESTRING (-5.4884052 33.756949, -5.4884585 33.7570025, -5.4885057 33.7570404, -5.4885644 33.7570719, -5.4891037 33.7572965)",,,
262896519,,residential,False,True,40.507999999999996,"LINESTRING (-5.4884052 33.756949, -5.4883419 33.7567301, -5.4883213 33.756592)",,,
262896601,,residential,False,False,40.105,"LINESTRING (-5.4894983 33.7566984, -5.4893638 33.7563555)",,,
262896601,,residential,False,True,8.819,"LINESTRING (-5.4894983 33.7566984, -5.4895279 33.7567738)",,,
727710124,,residential,False,False,104.826,"LINESTRING (-5.4894983 33.7566984, -5.4884052 33.756949)",,,
262896535,,residential,False,True,16.451,"LINESTRING (-5.4862043 33.7590889, -5.4861471 33.759229)",,,
262896535,,residential,False,False,22.362000000000002,"LINESTRING (-5.4862043 33.7590889, -5.4862605 33.7589512, -5.4862832 33.7588988)",,,
727710125,,residential,False,True,160.42700000000002,"LINESTRING (-5.4862043 33.7590889, -5.4867214 33.7591672, -5.4875569 33.7593255, -5.4879064 33.7593658)",,,
262896529,RP7062,tertiary,False,False,38.127,"LINESTRING (-5.4879064 33.7593658, -5.4878052 33.7590334)",,,
262896529,RP7062,tertiary,False,True,18.216,"LINESTRING (-5.4879064 33.7593658, -5.4879548 33.7595246)",,,
727710125,,residential,False,False,160.42700000000002,"LINESTRING (-5.4879064 33.7593658, -5.4875569 33.7593255, -5.4867214 33.7591672, -5.4862043 33.7590889)",,,
262896535,,residential,False,False,16.451,"LINESTRING (-5.4861471 33.759229, -5.4862043 33.7590889)",,,
262896535,,residential,False,True,44.518,"LINESTRING (-5.4861471 33.759229, -5.48614 33.7592464, -5.4860057 33.7596117)",,,
727710126,,residential,False,True,170.46800000000002,"LINESTRING (-5.4861471 33.759229, -5.4862748 33.7592464, -5.4864549 33.7592625, -5.4866808 33.7592887, -5.4868642 33.7593208, -5.4873692 33.7594225, -5.4879548 33.7595246)",,,
262896529,RP7062,tertiary,False,False,18.216,"LINESTRING (-5.4879548 33.7595246, -5.4879064 33.7593658)",,,
262896529,RP7062,tertiary,False,True,32.035,"LINESTRING (-5.4879548 33.7595246, -5.4880398 33.7598039)",,,
727710126,,residential,False,False,170.468,"LINESTRING (-5.4879548 33.7595246, -5.4873692 33.7594225, -5.4868642 33.7593208, -5.4866808 33.7592887, -5.4864549 33.7592625, -5.4862748 33.7592464, -5.4861471 33.759229)",,,
727719352,,residential,False,True,32.918,"LINESTRING (-5.4864167 33.7569846, -5.4862867 33.7572602)",,,
262896514,,residential,False,False,70.657,"LINESTRING (-5.4864167 33.7569846, -5.4864297 33.7569829, -5.4864447 33.756977, -5.4864582 33.7569655, -5.4865358 33.7568622, -5.4865497 33.7568505, -5.4865698 33.7568413, -5.4865931 33.7568372, -5.4866161 33.7568368, -5.4866344 33.7568391, -5.4866711 33.7568443, -5.4870719 33.7569578)",,,
262896514,,residential,False,True,22.125999999999998,"LINESTRING (-5.4864167 33.7569846, -5.4864107 33.756985, -5.48639 33.7569802, -5.4861946 33.7569122)",,,
262896535,,residential,False,False,25.436,"LINESTRING (-5.4862832 33.7588988, -5.4863506 33.7587692, -5.4863982 33.7586911)",,,
262896535,,residential,False,True,22.362000000000002,"LINESTRING (-5.4862832 33.7588988, -5.4862605 33.7589512, -5.4862043 33.7590889)",,,
727719358,,residential,False,False,55.193,"LINESTRING (-5.4862832 33.7588988, -5.4861551 33.7587753, -5.4860073 33.7586404, -5.4859809 33.758616, -5.4859255 33.7585804, -5.4858881 33.7585666, -5.485858 33.7585605)",,,
203674201,,residential,False,False,29.495,"LINESTRING (-5.4901722 33.7549798, -5.4902473 33.7552376)",,,
262896506,,residential,False,False,4.576,"LINESTRING (-5.4901722 33.7549798, -5.4901303 33.7549579)",,,
262896506,,residential,False,True,27.641,"LINESTRING (-5.4901722 33.7549798, -5.4904251 33.7551124)",,,
1055072814,,residential,False,True,51.546,"LINESTRING (-5.4901722 33.7549798, -5.490515 33.7546142)",,,
262896547,,residential,False,False,27.317,"LINESTRING (-5.4895205 33.7557176, -5.4896009 33.755954)",,,
262896547,,residential,False,True,32.517,"LINESTRING (-5.4895205 33.7557176, -5.4894248 33.7554362)",,,
727716649,,residential,False,True,49.657,"LINESTRING (-5.4895205 33.7557176, -5.4900386 33.7555998)",,,
262896554,,residential,False,False,33.83,"LINESTRING (-5.4900386 33.7555998, -5.4899525 33.7553041)",,,
262896554,,residential,False,True,26.811,"LINESTRING (-5.4900386 33.7555998, -5.4901095 33.7558336)",,,
727716649,,residential,False,False,49.657,"LINESTRING (-5.4900386 33.7555998, -5.4895205 33.7557176)",,,
727719352,,residential,False,False,32.918,"LINESTRING (-5.4862867 33.7572602, -5.4864167 33.7569846)",,,
727719352,,residential,False,True,15.172,"LINESTRING (-5.4862867 33.7572602, -5.4862267 33.7573872)",,,
727719353,,residential,False,True,29.327,"LINESTRING (-5.4862867 33.7572602, -5.4864927 33.7573386, -5.4865504 33.7573531, -5.4865806 33.7573503)",,,
727719353,,residential,False,False,29.327,"LINESTRING (-5.4865806 33.7573503, -5.4865504 33.7573531, -5.4864927 33.7573386, -5.4862867 33.7572602)",,,
727719353,,residential,False,True,54.422000000000004,"LINESTRING (-5.4865806 33.7573503, -5.4866382 33.7573409, -5.4869618 33.7572628, -5.4871486 33.7572224)",,,
1051431807,,residential,False,False,74.589,"LINESTRING (-5.4865806 33.7573503, -5.4863191 33.7578716, -5.4862983 33.7578872, -5.4862634 33.7579006, -5.4862034 33.7579098)",,,
262896514,,residential,False,True,29.801,"LINESTRING (-5.4861946 33.7569122, -5.4858972 33.7568088)",,,
262896514,,residential,False,False,22.126,"LINESTRING (-5.4861946 33.7569122, -5.48639 33.7569802, -5.4864107 33.756985, -5.4864167 33.7569846)",,,
727722835,,residential,False,True,68.118,"LINESTRING (-5.4861946 33.7569122, -5.4860153 33.757289, -5.4860171 33.7572985, -5.4860212 33.7573043, -5.4860295 33.7573124, -5.4860401 33.7573186, -5.4862267 33.7573872)",,,
727719352,,residential,False,False,15.172,"LINESTRING (-5.4862267 33.7573872, -5.4862867 33.7572602)",,,
727719352,,residential,False,True,45.867,"LINESTRING (-5.4862267 33.7573872, -5.4860455 33.7577712)",,,
727722835,,residential,False,False,68.118,"LINESTRING (-5.4862267 33.7573872, -5.4860401 33.7573186, -5.4860295 33.7573124, -5.4860212 33.7573043, -5.4860171 33.7572985, -5.4860153 33.757289, -5.4861946 33.7569122)",,,
441510649,,unclassified,False,False,14.094,"LINESTRING (-5.4868806 33.7564118, -5.486838 33.7562901)",,,
441510649,,unclassified,False,True,63.236,"LINESTRING (-5.4868806 33.7564118, -5.4870719 33.7569578)",,,
727722836,,residential,False,True,59.138,"LINESTRING (-5.4868806 33.7564118, -5.4862819 33.7562245)",,,
727722838,,residential,True,False,23.323,"LINESTRING (-5.4849284 33.7578971, -5.485177 33.7579328)",,,
727722839,,residential,False,False,21.912,"LINESTRING (-5.4849284 33.7578971, -5.4847195 33.7579902)",,,
87773500,RN13,trunk,False,True,54.415,"LINESTRING (-5.485177 33.7579328, -5.4852731 33.7584156)",4,60,
727743771,,residential,True,False,15.583,"LINESTRING (-5.485177 33.7579328, -5.4852767 33.7578198)",,,
87773500,RN13,trunk,False,False,19.407,"LINESTRING (-5.485177 33.7579328, -5.4851652 33.7578735, -5.4851428 33.7577606)",4,60,
727719352,,residential,False,False,45.867,"LINESTRING (-5.4860455 33.7577712, -5.4862267 33.7573872)",,,
727719360,,residential,False,False,53.551,"LINESTRING (-5.4860455 33.7577712, -5.4860012 33.7577476, -5.4857353 33.7576257, -5.4855438 33.7575307)",,,
727719360,,residential,False,True,21.585,"LINESTRING (-5.4860455 33.7577712, -5.4861092 33.7578058, -5.4861715 33.7578638, -5.4862034 33.7579098)",,,
262896535,,residential,False,False,60.324,"LINESTRING (-5.4855438 33.7575307, -5.4857026 33.7580569)",,,
262896535,,residential,False,True,14.066,"LINESTRING (-5.4855438 33.7575307, -5.4855068 33.757408)",,,
727719360,,residential,False,True,53.550999999999995,"LINESTRING (-5.4855438 33.7575307, -5.4857353 33.7576257, -5.4860012 33.7577476, -5.4860455 33.7577712)",,,
727719360,,residential,False,True,10.522,"LINESTRING (-5.4862034 33.7579098, -5.4862342 33.7580009)",,,
727719360,,residential,False,False,21.585,"LINESTRING (-5.4862034 33.7579098, -5.4861715 33.7578638, -5.4861092 33.7578058, -5.4860455 33.7577712)",,,
1051431807,,residential,False,True,74.589,"LINESTRING (-5.4862034 33.7579098, -5.4862634 33.7579006, -5.4862983 33.7578872, -5.4863191 33.7578716, -5.4865806 33.7573503)",,,
441510649,,unclassified,False,False,30.265,"LINESTRING (-5.4871486 33.7572224, -5.4870719 33.7569578)",,,
727719353,,residential,False,True,55.624,"LINESTRING (-5.4871486 33.7572224, -5.4877299 33.7570933)",,,
441510649,,unclassified,False,True,77.67399999999999,"LINESTRING (-5.4871486 33.7572224, -5.4871517 33.7572332, -5.4873758 33.7578949)",,,
727719353,,residential,False,False,54.422000000000004,"LINESTRING (-5.4871486 33.7572224, -5.4869618 33.7572628, -5.4866382 33.7573409, -5.4865806 33.7573503)",,,
262896561,,residential,False,False,18.541,"LINESTRING (-5.4877299 33.7570933, -5.487794 33.7572513)",,,
262896561,,residential,False,True,29.653,"LINESTRING (-5.4877299 33.7570933, -5.4876511 33.7568348)",,,
727719353,,residential,False,False,55.624,"LINESTRING (-5.4877299 33.7570933, -5.4871486 33.7572224)",,,
87773500,RN13,trunk,False,False,54.415,"LINESTRING (-5.4852731 33.7584156, -5.485177 33.7579328)",4,60,
87773500,RN13,trunk,False,True,47.968,"LINESTRING (-5.4852731 33.7584156, -5.4853578 33.7588412)",4,60,
727719354,,residential,False,True,39.06,"LINESTRING (-5.4852731 33.7584156, -5.4848586 33.7584837)",,,
727719354,,residential,False,False,39.06,"LINESTRING (-5.4848586 33.7584837, -5.4852731 33.7584156)",,,
727719355,,residential,False,False,56.361,"LINESTRING (-5.4848586 33.7584837, -5.4847195 33.7579902)",,,
727719355,,residential,False,True,47.267,"LINESTRING (-5.4848586 33.7584837, -5.4849578 33.7589007)",,,
727719355,,residential,False,True,56.361,"LINESTRING (-5.4847195 33.7579902, -5.4848586 33.7584837)",,,
727722839,,residential,False,False,9.618,"LINESTRING (-5.4847195 33.7579902, -5.4846324 33.7580375)",,,
727722839,,residential,False,True,21.912,"LINESTRING (-5.4847195 33.7579902, -5.4849284 33.7578971)",,,
727719355,,residential,False,False,47.267,"LINESTRING (-5.4849578 33.7589007, -5.4848586 33.7584837)",,,
727719356,,residential,False,False,37.566,"LINESTRING (-5.4849578 33.7589007, -5.4853578 33.7588412)",,,
727719356,,residential,False,True,61.627,"LINESTRING (-5.4849578 33.7589007, -5.4843031 33.7590051)",,,
87773500,RN13,trunk,False,False,47.968,"LINESTRING (-5.4853578 33.7588412, -5.4852731 33.7584156)",4,60,
727719356,,residential,False,True,37.566,"LINESTRING (-5.4853578 33.7588412, -5.4849578 33.7589007)",,,
87773500,RN13,trunk,False,True,101.44200000000001,"LINESTRING (-5.4853578 33.7588412, -5.485424 33.759174, -5.4855402 33.7597408)",4,60,
262896578,,residential,False,False,8.274,"LINESTRING (-5.4843031 33.7590051, -5.4842281 33.7589645)",,,
727719356,,residential,False,False,61.627,"LINESTRING (-5.4843031 33.7590051, -5.4849578 33.7589007)",,,
262896578,,residential,False,True,140.616,"LINESTRING (-5.4843031 33.7590051, -5.4848611 33.7593302, -5.4855402 33.7597408)",,,
727719357,,residential,False,True,33.16,"LINESTRING (-5.485858 33.7585605, -5.4861465 33.7583833)",,,
727719358,,residential,False,False,5.572,"LINESTRING (-5.485858 33.7585605, -5.4858172 33.7585584, -5.485798 33.7585561)",,,
727719358,,residential,False,True,55.193,"LINESTRING (-5.485858 33.7585605, -5.4858881 33.7585666, -5.4859255 33.7585804, -5.4859809 33.758616, -5.4860073 33.7586404, -5.4861551 33.7587753, -5.4862832 33.7588988)",,,
727719357,,residential,False,False,33.16,"LINESTRING (-5.4861465 33.7583833, -5.485858 33.7585605)",,,
727719357,,residential,False,True,28.774,"LINESTRING (-5.4861465 33.7583833, -5.4864101 33.7582457)",,,
727719359,,residential,False,False,46.02,"LINESTRING (-5.4861465 33.7583833, -5.4858667 33.758041)",,,
727719359,,residential,False,True,41.386,"LINESTRING (-5.4861465 33.7583833, -5.4863982 33.7586911)",,,
727719357,,residential,False,False,28.774,"LINESTRING (-5.4864101 33.7582457, -5.4861465 33.7583833)",,,
727719360,,residential,False,False,31.708,"LINESTRING (-5.4864101 33.7582457, -5.4862342 33.7580009)",,,
727719360,,residential,False,True,32.434,"LINESTRING (-5.4864101 33.7582457, -5.4866016 33.7584901)",,,
262896535,,residential,False,True,56.205,"LINESTRING (-5.485798 33.7585561, -5.4857026 33.7580569)",,,
262896535,,residential,False,False,118.957,"LINESTRING (-5.485798 33.7585561, -5.4859869 33.7595454, -5.4860057 33.7596117)",,,
727719358,,residential,False,True,5.572,"LINESTRING (-5.485798 33.7585561, -5.4858172 33.7585584, -5.485858 33.7585605)",,,
262896493,,residential,False,False,34.266,"LINESTRING (-5.4858667 33.758041, -5.4862342 33.7580009)",,,
262896493,,residential,False,True,15.273,"LINESTRING (-5.4858667 33.758041, -5.4857026 33.7580569)",,,
727719359,,residential,False,True,46.02,"LINESTRING (-5.4858667 33.758041, -5.4861465 33.7583833)",,,
727719359,,residential,False,False,41.386,"LINESTRING (-5.4863982 33.7586911, -5.4861465 33.7583833)",,,
262896535,,residential,False,False,29.269,"LINESTRING (-5.4863982 33.7586911, -5.4864375 33.7586412, -5.4866016 33.7584901)",,,
262896535,,residential,False,True,25.436,"LINESTRING (-5.4863982 33.7586911, -5.4863506 33.7587692, -5.4862832 33.7588988)",,,
262896493,,residential,False,False,93.731,"LINESTRING (-5.4862342 33.7580009, -5.4872419 33.7579079)",,,
262896493,,residential,False,True,34.266,"LINESTRING (-5.4862342 33.7580009, -5.4858667 33.758041)",,,
727719360,,residential,False,False,10.522,"LINESTRING (-5.4862342 33.7580009, -5.4862034 33.7579098)",,,
727719360,,residential,False,True,31.708,"LINESTRING (-5.4862342 33.7580009, -5.4864101 33.7582457)",,,
262896535,,residential,False,False,87.72,"LINESTRING (-5.4866016 33.7584901, -5.4872419 33.7579079)",,,
727719360,,residential,False,False,32.434,"LINESTRING (-5.4866016 33.7584901, -5.4864101 33.7582457)",,,
262896535,,residential,False,True,29.269,"LINESTRING (-5.4866016 33.7584901, -5.4864375 33.7586412, -5.4863982 33.7586911)",,,
727743772,,residential,True,False,14.02,"LINESTRING (-5.4852767 33.7578198, -5.4851428 33.7577606)",,,
262896521,,residential,False,True,50.523,"LINESTRING (-5.4852767 33.7578198, -5.4853428 33.7577142, -5.4853803 33.75764, -5.4854212 33.7575561, -5.4855068 33.757408)",,,
