osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,ref
84988139,False,Δ. Γ. Κυριακού,residential,False,30.951,"LINESTRING (23.8782582 37.9002704, 23.8782669 37.9001505, 23.8783227 37.8999985)",,,
84988139,False,Δ. Γ. Κυριακού,residential,True,60.664,"LINESTRING (23.8782582 37.9002704, 23.8783186 37.9007674, 23.8783222 37.9008136)",,,
32052988,False,Λήμνου,residential,False,26.548,"LINESTRING (23.8792086 37.9023543, 23.8790351 37.9021587)",,,
32052988,False,Λήμνου,residential,True,86.392,"LINESTRING (23.8792086 37.9023543, 23.8797508 37.9029678, 23.8797455 37.9029965)",,,
84964809,True,Ηλ. Σπ. Κίκα,residential,False,20.713,"LINESTRING (23.8714287 37.8992158, 23.8714772 37.8993981)",,,
426323065,False,,residential,True,47.733,"LINESTRING (23.8714287 37.8992158, 23.8708932 37.8992914)",,,
84964768,False,Ντούνη Αναστάσιου,residential,True,6.414,"LINESTRING (23.8708932 37.8992914, 23.8709091 37.8993477)",,,
426323065,False,,residential,False,47.733,"LINESTRING (23.8708932 37.8992914, 23.8714287 37.8992158)",,,
84964768,False,Ντούνη Αναστάσιου,residential,False,29.22,"LINESTRING (23.8708932 37.8992914, 23.8708495 37.8991688, 23.8707655 37.8990507)",,,
891849298,False,Σταματιου Υφαντη,residential,True,24.446,"LINESTRING (23.8699054 37.8963206, 23.8699749 37.8965335)",,,
638152639,False,Σταματιου Υφαντη,residential,False,34.845,"LINESTRING (23.8698408 37.8961448, 23.8697269 37.8958446)",,,
891815603,False,Αγγ. Κιουση,residential,True,50.876,"LINESTRING (23.8713133 37.8957504, 23.8715607 37.8961642)",,,
84964832,False,Καποδιστρίου,residential,True,37.572,"LINESTRING (23.8788391 37.8957416, 23.8785592 37.8959973)",,,
660605992,False,,living_street,True,35.281,"LINESTRING (23.8758069 37.8965008, 23.8760477 37.8967549)",,,
660605992,False,,living_street,False,35.281,"LINESTRING (23.8760477 37.8967549, 23.8758069 37.8965008)",,,
727316322,False,Βασιλέως Κωνσταντίνου,primary,True,8.23,"LINESTRING (23.8760477 37.8967549, 23.8759904 37.8968135)",,2,ΕΟ89
727316322,False,Βασιλέως Κωνσταντίνου,primary,False,54.488,"LINESTRING (23.8760477 37.8967549, 23.8761673 37.8966436, 23.8762315 37.8965839, 23.8764623 37.8963903)",,2,ΕΟ89
727316319,False,Νικ. Κουλοχέρη,residential,False,64.041,"LINESTRING (23.8796168 37.9011458, 23.8788941 37.9012264)",,,
84988135,False,Γ. Δάβαρη,residential,True,49.97,"LINESTRING (23.8796168 37.9011458, 23.8795718 37.9010748, 23.879202 37.9008473)",,,
84988134,False,Βασ. Γ. Αδάμ,residential,True,76.002,"LINESTRING (23.8774821 37.8997646, 23.8766745 37.8995175)",,,
826079077,False,,residential,True,80.715,"LINESTRING (23.8774821 37.8997646, 23.8775853 37.9004859)",,,
84988134,False,Βασ. Γ. Αδάμ,residential,False,78.20700000000001,"LINESTRING (23.8774821 37.8997646, 23.8781618 37.8999538, 23.8783227 37.8999985)",,,
32049879,True,Αγ. Αναργύρων,residential,False,82.229,"LINESTRING (23.8785077 37.8974341, 23.8793376 37.8977776)",,,
84964813,False,Αριστείδου Γκικα,residential,False,14.276,"LINESTRING (23.8785077 37.8974341, 23.8783636 37.8973745)",,,
638170937,False,Κύπρου,residential,False,76.135,"LINESTRING (23.8785077 37.8974341, 23.878933 37.8968373)",,,
638170937,False,Κύπρου,residential,True,97.57,"LINESTRING (23.8785077 37.8974341, 23.8784577 37.8975042, 23.8779626 37.8981989)",,,
84964813,False,Αριστείδου Γκικα,residential,False,84.65,"LINESTRING (23.8783636 37.8973745, 23.8774189 37.8975288)",,,
84964813,False,Αριστείδου Γκικα,residential,True,14.276,"LINESTRING (23.8783636 37.8973745, 23.8785077 37.8974341)",,,
84964841,False,Συνταγματάρχου Δαβάκη,residential,True,90.528,"LINESTRING (23.8783636 37.8973745, 23.8778507 37.8966681)",,,
84974929,True,Β. Παπαμαμιχάλη,residential,False,7.52,"LINESTRING (23.8755475 37.8980411, 23.8754987 37.8979855)",,,
1117742011,False,Αριστείδου Γκικα,residential,False,9.265,"LINESTRING (23.8755475 37.8980411, 23.8754566 37.8980835)",,,
235266752,False,Μυκηνών,residential,False,15.415,"LINESTRING (23.8780758 37.9022247, 23.8779027 37.9022484)",,,
235266752,False,Μυκηνών,residential,True,75.575,"LINESTRING (23.8780758 37.9022247, 23.8789245 37.9021086)",,,
"[32052994, 638170933]",False,"['Λήμνου', 'Τροίας']",residential,True,119.887,"LINESTRING (23.8780758 37.9022247, 23.878073 37.9021552, 23.8780822 37.9021119, 23.8780923 37.9020806, 23.8784007 37.9017675, 23.8789245 37.9021086)",50,2,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,True,9.364,"LINESTRING (23.8708719 37.9010387, 23.8707809 37.9010827)",,2,
1052930375,False,,residential,False,29.265,"LINESTRING (23.8708719 37.9010387, 23.8712003 37.9010847)",,,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,False,29.908,"LINESTRING (23.8708719 37.9010387, 23.8710167 37.9009687, 23.8711624 37.900898)",,2,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,False,21.025,"LINESTRING (23.8712003 37.9010847, 23.8711624 37.900898)",,,
1052930375,False,,residential,True,29.265,"LINESTRING (23.8712003 37.9010847, 23.8708719 37.9010387)",,,
84964785,False,Ευαγγ. Καβασαγιώτου,residential,True,84.47399999999999,"LINESTRING (23.8712003 37.9010847, 23.8712065 37.9011154, 23.8713559 37.9018344)",,,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,False,9.364,"LINESTRING (23.8707809 37.9010827, 23.8708719 37.9010387)",,2,
84965135,False,Ιωαννου Κ. Γκιοκα,residential,True,26.503,"LINESTRING (23.8707809 37.9010827, 23.870705 37.9011195, 23.8705131 37.9011924)",,2,
1052930376,False,,residential,False,60.400000000000006,"LINESTRING (23.8707809 37.9010827, 23.8707797 37.9013068, 23.8706326 37.9013593, 23.8705131 37.9011924)",,1,
222631682,False,Βασιλέως Κωνσταντίνου,primary,False,94.243,"LINESTRING (23.8785964 37.8950592, 23.879465 37.8945607)",30,2,ΕΟ89
222631682,False,Βασιλέως Κωνσταντίνου,primary,True,34.696,"LINESTRING (23.8785964 37.8950592, 23.8782706 37.895236)",30,2,ΕΟ89
"[84964850, 1240658669]",False,Μιχαήλ Θάνου,residential,"[False, True]",129.407,"LINESTRING (23.8785964 37.8950592, 23.8790245 37.8956186, 23.8795893 37.8958671)",,,
