osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry
137449069,False,residential,True,94.53699999999999,,,,,"LINESTRING (23.9752627 38.0793341, 23.9751079 38.0792963, 23.9747292 38.0791825, 23.9746122 38.0791676, 23.974553 38.0791688, 23.9744686 38.0791794, 23.9743458 38.0792161, 23.9742292 38.0792308)"
921028712,False,residential,False,60.23,,,,,"LINESTRING (23.9750222 38.0798416, 23.9752627 38.0793341)"
303847106,False,residential,False,104.715,,,,,"LINESTRING (23.9750222 38.0798416, 23.9747839 38.0797658, 23.9744456 38.0796567, 23.9742962 38.0796064, 23.9741262 38.0795432, 23.974055 38.0795084, 23.9739987 38.0794771, 23.973941 38.0794452)"
303847106,False,residential,True,152.233,,,,,"LINESTRING (23.9750222 38.0798416, 23.9755596 38.0800125, 23.976625 38.080373)"
926323542,False,residential,True,54.703,,,,,"LINESTRING (23.9788588 38.0787032, 23.97878 38.0787485, 23.9786587 38.0788591, 23.9786459 38.0789294, 23.9785495 38.0791123)"
926393171,False,residential,True,39.587,,,,,"LINESTRING (23.9788588 38.0787032, 23.9788694 38.0787501, 23.9789014 38.0788021, 23.9789333 38.0788825, 23.9789482 38.0789244, 23.9789908 38.0789764, 23.9790376 38.079025)"
88876687,False,residential,True,37.943,,,Σάββα Βασ. Τζιλαβή,,"LINESTRING (23.9785495 38.0791123, 23.978925 38.0792828)"
926323542,False,residential,False,54.703,,,,,"LINESTRING (23.9785495 38.0791123, 23.9786459 38.0789294, 23.9786587 38.0788591, 23.97878 38.0787485, 23.9788588 38.0787032)"
88876687,False,residential,False,37.943,,,Σάββα Βασ. Τζιλαβή,,"LINESTRING (23.978925 38.0792828, 23.9785495 38.0791123)"
88876687,False,residential,True,10.681,,,Σάββα Βασ. Τζιλαβή,,"LINESTRING (23.978925 38.0792828, 23.9790307 38.0793308)"
926393172,False,residential,True,30.313,,,,,"LINESTRING (23.978925 38.0792828, 23.9790376 38.079025)"
926393172,False,residential,False,30.313,,,,,"LINESTRING (23.9790376 38.079025, 23.978925 38.0792828)"
926393171,False,residential,False,39.586999999999996,,,,,"LINESTRING (23.9790376 38.079025, 23.9789908 38.0789764, 23.9789482 38.0789244, 23.9789333 38.0788825, 23.9789014 38.0788021, 23.9788694 38.0787501, 23.9788588 38.0787032)"
926393172,False,residential,True,167.279,,,,,"LINESTRING (23.9790376 38.079025, 23.9791164 38.0789428, 23.9791441 38.0789144, 23.9791909 38.0788792, 23.979242 38.078844, 23.9793207 38.0788188, 23.9794378 38.0788205, 23.9795292 38.0788376, 23.9796187 38.0788695, 23.9797404 38.0789281, 23.979884 38.0790291, 23.9799871 38.079093, 23.9801645 38.0791555, 23.9806763 38.0793077)"
838986170,True,primary,False,33.401,2,ΕΟ83,Μαραθώνος,40,"LINESTRING (23.9806763 38.0793077, 23.9808251 38.0790311)"
926393172,False,residential,False,167.27900000000002,,,,,"LINESTRING (23.9806763 38.0793077, 23.9801645 38.0791555, 23.9799871 38.079093, 23.979884 38.0790291, 23.9797404 38.0789281, 23.9796187 38.0788695, 23.9795292 38.0788376, 23.9794378 38.0788205, 23.9793207 38.0788188, 23.979242 38.078844, 23.9791909 38.0788792, 23.9791441 38.0789144, 23.9791164 38.0789428, 23.9790376 38.079025)"
25610005,True,residential,False,109.629,,,Μπεκιάρη,,"LINESTRING (23.9767735 38.0867177, 23.9773614 38.0868959, 23.9779253 38.0871037)"
365909704,True,primary,False,40.861000000000004,2,ΕΟ83,Μαραθώνος,50,"LINESTRING (23.9767735 38.0867177, 23.9766641 38.0869333, 23.9766436 38.0869705, 23.9765956 38.0870574)"
440709108,True,tertiary,False,8.421,,,,,"LINESTRING (23.9785382 38.0834445, 23.9784461 38.0834226)"
932353486,True,primary,False,127.246,,ΕΟ83,Μαραθώνος,50,"LINESTRING (23.9785382 38.0834445, 23.9779672 38.0844969)"
